"1-1ANOSCOPY  WITH HIGH-RESOLUTION MAGNIFICATION  HRA   EG  COLPOSCOPE  OPERATING MICROSCOPE  AND CHEMICAL AGENT ENHANCEMENT  WITH BIOPSY 
SINGLE OR MU","46607","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 PEBTF","5084.0000",,,,,,,"fee schedule","786.2000","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-1ARTHROCENTESIS  ASPIRATION AND OR INJECTION  INTERMEDIATE JOINT OR BURSA  EG  TEMPOROMANDIBULAR  ACROMIOCLAVICULAR  WRIST  ELBOW OR ANKLE  OLECRANO","20606","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 Commercial","5980.0000",,,,,,,"fee schedule","55.0550","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-1COLONOSCOPY THROUGH STOMA  WITH ABLATION OF TUMOR S   POLYP S   OR OTHER LESION S   INCLUDES PRE-AND POST-DILATION AND GUIDE WIRE PASSAGE  WHEN
PER","44401","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 PEBTF","5084.0000",,,,,,,"fee schedule","1008.8000","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-1MYELOGRAPHY VIA LUMBAR INJECTION  INCLUDING RADIOLOGICAL SUPERVISION AND INTERPRETATION  LUMBOSACRAL","62304","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 PEBTF","5084.0000",,,,,,,"fee schedule","99.3500","13320.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-1SIGMOIDOSCOPY  FLEXIBLE  WITH PLACEMENT OF ENDOSCOPIC STENT  INCLUDES PRE- AND POST-DILATION AND GUIDE WIRE PASSAGE  WHEN
PERFORMED ","45347","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 PEBTF","5084.0000",,,,,,,"fee schedule","1008.8000","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-ADJACENT TISSUE TRANSFER OR REARRANGEMENT  ANY AREA  EACH ADDITI ONAL 30.0 SQ CM  OR PART THEREOF  LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY
P","14302","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 Commercial","5980.0000",,,,,,,"fee schedule","820.7200","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-ASPIRATE PLEURA W O IMAGING","32554","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 PEBTF","5084.0000",,,,,,,"fee schedule","92.1570","6061.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-Air injection into abdomen","49400","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 Commercial","5980.0000",,,,,,,"fee schedule","48.0000","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-Artificial insemination","58321","CPT",,,,"Outpatient",,,,,"Cigna","JCC001_JCC002 PPO","6061.0000",,,,,,,"case rate","134.0900","9915.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-BIOPSY OF LIVER  NEEDLE  WHEN DONE FOR INDICATED PURPOSE AT TIME OF OTHER MAJOR PROCEDURE  LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY
PROCEDURE ","47001","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 Commercial","5980.0000",,,,,,,"fee schedule","92.3800","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-Biopsy  prostate  each additional  MRI-ultrasound fusion or in-bore CT- or MRI-guided targeted lesion  List separately in addition to code
for prima","55715","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 PEBTF","5084.0000",,,,,,,"fee schedule","48.0870","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-Biopsy of kidney","50200","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 PEBTF","5084.0000",,,,,,,"fee schedule","178.2430","6061.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
