"1- Place rt device marker  pros ","55876","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 Commercial","5980.0000",,,,,,,"fee schedule","524.4400","6061.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-1ARTHROCENTESIS  ASPIRATION AND OR INJECTION  INTERMEDIATE JOINT OR BURSA  EG  TEMPOROMANDIBULAR  ACROMIOCLAVICULAR  WRIST  ELBOW OR ANKLE  OLECRANO","20606","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 PEBTF","5084.0000",,,,,,,"fee schedule","55.0550","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-1PERCUTANEOUS VERTEBRAL AUGMENTATION  INCLUDING CAVITY CREATION  FRACTURE REDUCTION AND BONE BIOPSY INCLUDED WHEN PERFORMED  USING MECHANICAL DEVICE","22515","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 Commercial","5980.0000",,,,,,,"fee schedule","4088.2400","10390.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-1SIGMOIDOSCOPY  FLEXIBLE  WITH PLACEMENT OF ENDOSCOPIC STENT  INCLUDES PRE- AND POST-DILATION AND GUIDE WIRE PASSAGE  WHEN
PERFORMED ","45347","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 Commercial","5980.0000",,,,,,,"fee schedule","1008.8000","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-ADJACENT TISSUE TRANSFER OR REARRANGEMENT  ANY AREA  EACH ADDITI ONAL 30.0 SQ CM  OR PART THEREOF  LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY
P","14302","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 PEBTF","5084.0000",,,,,,,"fee schedule","820.7200","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-ANTERIOR INSTRUMENTATION  4 TO 7 VERTEBRAL SEGMENTS  LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE ","22846","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 PEBTF","5084.0000",,,,,,,"fee schedule","4088.2400","10390.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-Anoscopy","46611","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 Commercial","5980.0000",,,,,,,"fee schedule","95.5890","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-Autograft for spine surgery only  includes harvesting the graft   local  eg  ribs  spinous process  or laminar fragments  obtained from same incisio","20936","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 Commercial","5980.0000",,,,,,,"fee schedule","5084.0000","5980.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-BIOPSY OF NAIL UNIT  EG 
PLATE  BED  MATRIX  HYPONYCHIUM  PROXIMAL AND LATERAL NAIL FOLDS   SEPARATE PROCEDURE ","11755","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 Commercial","5980.0000",,,,,,,"fee schedule","97.8380","6061.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
"1-BIOPSY OF NAIL UNIT  EG 
PLATE  BED  MATRIX  HYPONYCHIUM  PROXIMAL AND LATERAL NAIL FOLDS   SEPARATE PROCEDURE ","11755","CPT",,,,"Outpatient",,,,,"Aetna","JCC001_JCC002 PEBTF","5084.0000",,,,,,,"fee schedule","97.8380","6061.0000","The negotiated rate denoted in the standard_charge|negotiated_dollar may be further adjusted based on additional factors.","facility"
