Emergency department visit for problem that may not require health care professional,1130090,CDM,0450,RC,,,99281,HCPCS,both,,,597.00,77.00,GOLD KIDNEY - ALL PLANS,GOLD KIDNEY - ALL PLANS,,98.62,,,,,,0,70.45,1748.00,other,Medicare OPPS Percent [HCPCS] ( 88.0574*1.12 ) Term Line 629 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,1130312,CDM,0451,RC,,,99281,HCPCS,both,,,94.00,77.00,PACE MCR ADV,PACE MCR ADV,,88.06,,,,,,0,41.36,1748.00,other,Medicare OPPS Percent [HCPCS] ( 88.0574*1 ) Term Line 815 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,1130312,CDM,0451,RC,,,99281,HCPCS,both,,,94.00,77.00,TRICARE - ALL PLANS,TRICARE - ALL PLANS,,70.45,,,,,,0,41.36,1748.00,other,Medicare OPPS Percent [HCPCS] ( 88.0574*0.8 ) Term Line 567 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,1160090,CDM,0450,RC,,,99281,HCPCS,both,,,597.00,77.00,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,1100.00,,,,,,0,70.45,1748.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,1160090,CDM,0450,RC,,,99281,HCPCS,both,,,597.00,77.00,LEON HLTH MCR - ALL PLANS,LEON HLTH MCR - ALL PLANS,,79.25,,,,,,0,70.45,1748.00,other,Medicare OPPS Percent [HCPCS] ( 88.0574*0.9 ) Term Line 482 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,1160312,CDM,0451,RC,,,99281,HCPCS,both,,,94.00,77.00,AVMED MCR ADV,AVMED MCR ADV,,88.06,,,,,,0,41.36,1748.00,other,Medicare OPPS Percent [HCPCS] ( 88.0574*1 ) Term Line 450 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,1160312,CDM,0451,RC,,,99281,HCPCS,both,,,94.00,77.00,MOLINA MCARE ,MOLINA MCARE ,,96.86,,,,,,0,41.36,1748.00,other,Medicare OPPS Percent [HCPCS] ( 88.0574*1.1 ) Term Line 514 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,1180090,CDM,0450,RC,,,99281,HCPCS,both,,,597.00,77.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,262.68,,,,,,0,70.45,1748.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,1180090,CDM,0450,RC,,,99281,HCPCS,both,,,597.00,77.00,HEALTHSUN MCR ADV - ALL PLANS,HEALTHSUN MCR ADV - ALL PLANS,,76.61,,,,,,0,70.45,1748.00,other,Medicare OPPS Percent [HCPCS] ( 88.0574*0.87 ) Term Line 833 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,1190312,CDM,0451,RC,,,99281,HCPCS,both,,,94.00,77.00,SUNSHINE MCR ADV,SUNSHINE MCR ADV,,88.06,,,,,,0,41.36,1748.00,other,Medicare OPPS Percent [HCPCS] ( 88.0574*1 ) Term Line 1503 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,4070090,CDM,0450,RC,,,99281,HCPCS,both,,,597.00,77.00,CIGNA BH ,CIGNA BH ,,429.84,72.00,,438.56,184.59,597,1 through 10,70.45,1748.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
Emergency department visit for problem that may not require health care professional,4070090,CDM,0450,RC,,,99281,HCPCS,both,,,597.00,77.00,GOLD KIDNEY - ALL PLANS,GOLD KIDNEY - ALL PLANS,,98.62,,,,,,0,70.45,1748.00,other,Medicare OPPS Percent [HCPCS] ( 88.0574*1.12 ) Term Line 629 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,4070312,CDM,0451,RC,,,99281,HCPCS,both,,,94.00,77.00,LONGEVITY HP - ALL PLANS,LONGEVITY HP - ALL PLANS,,98.62,,,,,,0,41.36,1748.00,other,Medicare OPPS Percent [HCPCS] ( 88.0574*1.12 ) Term Line 830 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit for problem that may not require health care professional,7470312,CDM,0451,RC,,,99281,HCPCS,both,,,94.00,77.00,BCBS FL BLUE NWB,BCBS FL BLUE NWB,,838.00,,,,,,0,41.36,1748.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with high level of medical decision making,0010094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,CARELON BH MCAID,CARELON BH MCAID,,545.74,,,,,,0,432.00,4681.74,per diem,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with high level of medical decision making,0010094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,MOLINA MCAID,MOLINA MCAID,,2087.40,70.00,,159.73,106.83,280.71,236,432.00,4681.74,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
Emergency department visit with high level of medical decision making,1110094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,4359.00,,,,,,0,432.00,4681.74,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with high level of medical decision making,1110094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,CLAIMDOC - ALL PLANS,CLAIMDOC - ALL PLANS,,1212.71,,,,,,0,432.00,4681.74,other,Medicare OPPS Percent [HCPCS] ( 621.901*1.95 ) Term Line 477 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with high level of medical decision making,1110094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,LEON HLTH MCR - ALL PLANS,LEON HLTH MCR - ALL PLANS,,559.71,,,,,,0,432.00,4681.74,other,Medicare OPPS Percent [HCPCS] ( 621.901*0.9 ) Term Line 482 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with high level of medical decision making,1110094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,TRICARE - ALL PLANS,TRICARE - ALL PLANS,,497.52,,,,,,0,432.00,4681.74,other,Medicare OPPS Percent [HCPCS] ( 621.901*0.8 ) Term Line 567 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with high level of medical decision making,1160094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,HUMANA MCR ADV,HUMANA MCR ADV,,621.90,,,,,,0,432.00,4681.74,other,Medicare OPPS Percent [HCPCS] ( 621.901*1 ) Term Line 453 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with high level of medical decision making,1180094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,2486.00,,,,,,0,432.00,4681.74,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with high level of medical decision making,1190094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,CIGNA BH ,CIGNA BH ,,2147.04,72.00,,979.81,333.14,1910,241,432.00,4681.74,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
Emergency department visit with high level of medical decision making,1190094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,UHC OPTIONS PPO,UHC OPTIONS PPO,,2190.00,,,,,,0,432.00,4681.74,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with high level of medical decision making,4070094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,LONGEVITY HP - ALL PLANS,LONGEVITY HP - ALL PLANS,,696.53,,,,,,0,432.00,4681.74,other,Medicare OPPS Percent [HCPCS] ( 621.901*1.12 ) Term Line 830 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with high level of medical decision making,4070094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,VA CCN - ALL PLANS,VA CCN - ALL PLANS,,621.90,,,,,,0,432.00,4681.74,other,Medicare OPPS Percent [HCPCS] ( 621.901*1 ) Term Line 1598 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with high level of medical decision making,7470094,CDM,0450,RC,,,99285,HCPCS,both,,,2982.00,555.00,DOCTORS HLTHCARE MCR ADV - ALL PLANS,DOCTORS HLTHCARE MCR ADV - ALL PLANS,,621.90,,,,,,0,432.00,4681.74,other,Medicare OPPS Percent [HCPCS] ( 621.901*1 ) Term Line 452 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,1110092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,HUMANA BEHAV HLTH,HUMANA BEHAV HLTH,,650.00,,,,,,0,228.05,2072.40,per diem,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,1130092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,1320.00,,,,,,0,228.05,2072.40,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 1320.00*1 ) Term Line 1201 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,1160092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,1085.00,,,,,,0,228.05,2072.40,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,1160092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,1640.00,,,,,,0,228.05,2072.40,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,1180092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,1044.00,,,,,,0,228.05,2072.40,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,1190092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,1320.00,,,,,,0,228.05,2072.40,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 1320.00*1 ) Term Line 1202 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,1190092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,MOLINA MCAID,MOLINA MCAID,,924.00,70.00,,125.11,104.34,246.09,1130,228.05,2072.40,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
Emergency department visit with low level of medical decision making,4070092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,1320.00,,,,,,0,228.05,2072.40,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 1320.00*1 ) Term Line 1202 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,4070092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,LIFESYNCH MCR ADV,LIFESYNCH MCR ADV,,650.00,,,,,,0,228.05,2072.40,per diem,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,7470092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,COMM CARE MCR ADV ,COMM CARE MCR ADV ,,299.32,,,,,,0,228.05,2072.40,other,Medicare OPPS Percent [HCPCS] ( 285.065*1.05 ) Term Line 481 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,7470092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,HUMANA MCR ADV,HUMANA MCR ADV,,285.07,,,,,,0,228.05,2072.40,other,Medicare OPPS Percent [HCPCS] ( 285.065*1 ) Term Line 453 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,7470092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,LIFESYNCH COMM - ALL OTHER PLANS,LIFESYNCH COMM - ALL OTHER PLANS,,650.00,,,,,,0,228.05,2072.40,per diem,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with low level of medical decision making,7470092,CDM,0450,RC,,,99283,HCPCS,both,,,1320.00,246.00,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,1386.00,,,,,,0,228.05,2072.40,other,APC - Medicare Packaging Rules [HCPCS] ( 1320.00*1.05 ) Term Line 468 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,0010093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,2317.00,,,,,,0,348.59,4481.00,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 2317.00*1 ) Term Line 1201 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,1110093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,AMERIHEALTH EXCH - ALL OTHER PLANS,AMERIHEALTH EXCH - ALL OTHER PLANS,,610.03,,,,,,0,348.59,4481.00,other,Medicare OPPS Percent [HCPCS] ( 435.738*1.4 ) Term Line 753 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,1110093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,SIMPLY HLTH MCR ,SIMPLY HLTH MCR ,,379.09,,,,,,0,348.59,4481.00,other,Medicare OPPS Percent [HCPCS] ( 435.738*0.87 ) Term Line 569 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,1160093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,1019.48,,,,,,0,348.59,4481.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,1160093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,3109.00,,,,,,0,348.59,4481.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,1160093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,MOLINA MCAID,MOLINA MCAID,,1621.90,70.00,,163.97,105.41,215.71,807,348.59,4481.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
Emergency department visit with moderate level of medical decision making,1180093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,3109.00,,,,,,0,348.59,4481.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,1180093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,UHC INDIV EXCH,UHC INDIV EXCH,,1861.00,,,,,,0,348.59,4481.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,4070093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,AVMED MCR ADV,AVMED MCR ADV,,435.74,,,,,,0,348.59,4481.00,other,Medicare OPPS Percent [HCPCS] ( 435.738*1 ) Term Line 450 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,4070093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,1240.00,,,,,,0,348.59,4481.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,7470093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,1019.48,,,,,,0,348.59,4481.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,7470093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,HEALTHSUN MCR ADV - ALL PLANS,HEALTHSUN MCR ADV - ALL PLANS,,379.09,,,,,,0,348.59,4481.00,other,Medicare OPPS Percent [HCPCS] ( 435.738*0.87 ) Term Line 833 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,7470093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,3637.69,,,,,,0,348.59,4481.00,other,APC - Medicare Packaging Rules [HCPCS] ( 2317.00*1.57 ) Term Line 2545 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with moderate level of medical decision making,7470093,CDM,0450,RC,,,99284,HCPCS,both,,,2317.00,387.00,TRICARE - ALL PLANS,TRICARE - ALL PLANS,,348.59,,,,,,0,348.59,4481.00,other,Medicare OPPS Percent [HCPCS] ( 435.738*0.8 ) Term Line 567 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with straightforward medical decision making,0010091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,UHC INDIV EXCH,UHC INDIV EXCH,,1108.00,,,,,,0,128.27,1748.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with straightforward medical decision making,1110091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,AETNA FIRST HLTH,AETNA FIRST HLTH,,589.73,60.30,,158.96,89.83,1209.9,572,128.27,1748.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
Emergency department visit with straightforward medical decision making,1130091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,CIGNA BH ,CIGNA BH ,,704.16,72.00,,536.215,332.774,675,138,128.27,1748.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
Emergency department visit with straightforward medical decision making,1130091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,675.00,,,,,,0,128.27,1748.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with straightforward medical decision making,1130091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,HEALTHSPRING - ALL PLANS,HEALTHSPRING - ALL PLANS,,160.34,,,,,,0,128.27,1748.00,other,Medicare OPPS Percent [HCPCS] ( 160.343*1 ) Term Line 604 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with straightforward medical decision making,1160091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,CENTENE BH MCR - ALL PLANS,CENTENE BH MCR - ALL PLANS,,160.34,,,,,,0,128.27,1748.00,other,Medicare OPPS Percent [HCPCS] ( 160.343*1 ) Term Line 641 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with straightforward medical decision making,1160091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,1240.00,,,,,,0,128.27,1748.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with straightforward medical decision making,1160091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,1535.46,,,,,,0,128.27,1748.00,other,APC - Medicare Packaging Rules [HCPCS] ( 978.00*1.57 ) Term Line 2545 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with straightforward medical decision making,1180091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,LEON HLTH MCR - ALL PLANS,LEON HLTH MCR - ALL PLANS,,144.31,,,,,,0,128.27,1748.00,other,Medicare OPPS Percent [HCPCS] ( 160.343*0.9 ) Term Line 482 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with straightforward medical decision making,1190091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,533.00,,,,,,0,128.27,1748.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with straightforward medical decision making,4070091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,675.00,,,,,,0,128.27,1748.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with straightforward medical decision making,7470091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,430.32,,,,,,0,128.27,1748.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Emergency department visit with straightforward medical decision making,7470091,CDM,0450,RC,,,99282,HCPCS,both,,,978.00,140.00,LONGEVITY HP - ALL PLANS,LONGEVITY HP - ALL PLANS,,179.58,,,,,,0,128.27,1748.00,other,Medicare OPPS Percent [HCPCS] ( 160.343*1.12 ) Term Line 830 | There were zero instances of the item or service in the 15 months prior to posting the file
Emergent insertion of breathing tube into windpipe using an endoscope,1310009,CDM,0410,RC,,,31500,HCPCS,outpatient,,,954.00,225.00,COMM CARE MCAID - ALL OTHER PLANS,COMM CARE MCAID - ALL OTHER PLANS,,468.96,,,,,,0,197.87,5962.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Emergent insertion of breathing tube into windpipe using an endoscope,1310009,CDM,0410,RC,,,31500,HCPCS,outpatient,,,954.00,225.00,SUNSHINE MCAID - ALL OTHER PLANS,SUNSHINE MCAID - ALL OTHER PLANS,,468.96,,,,,,0,197.87,5962.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Enema using air or contrast,2715815,CDM,0320,RC,,,74283,HCPCS,outpatient,,,368.00,190.00,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,1909.00,,,,,,0,76.23,2086.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
Enema using air or contrast,2715815,CDM,0320,RC,,,74283,HCPCS,outpatient,,,368.00,190.00,LONGEVITY HP - ALL PLANS,LONGEVITY HP - ALL PLANS,,205.15,,,,,,0,76.23,2086.00,other,Medicare OPPS Percent [HCPCS] ( 183.167*1.12 ) Term Line 841 | There were zero instances of the item or service in the 15 months prior to posting the file
Enema using air or contrast,2715815,CDM,0320,RC,,,74283,HCPCS,outpatient,,,368.00,190.00,WELLCARE MCAID,WELLCARE MCAID,,76.23,,,,,,0,76.23,2086.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Erythropoietin (protein) level,1800600,CDM,0301,RC,,,82668,HCPCS,outpatient,,,50.00,50.00,LONGEVITY HP - ALL PLANS,LONGEVITY HP - ALL PLANS,,21.04,,,,,,0,6.04,2119.00,other,Fee Schedule – % Lab Medicare  Term Line 1605 | There were zero instances of the item or service in the 15 months prior to posting the file
Established patient periodic preventive medicine examination (1-4 years),0010108,CDM,0510,RC,,,99392,HCPCS,outpatient,,,73.00,73.00,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,GY,44.53,61.00,,44.53,,,0,37.52,120.45,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Established patient periodic preventive medicine examination (12-17 years),0010110,CDM,0510,RC,,,99394,HCPCS,outpatient,,,73.00,73.00,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,GY,48.91,,,48.91,,,0,37.52,120.45,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Established patient periodic preventive medicine examination (12-17 years),0010110,CDM,0510,RC,,,99394,HCPCS,outpatient,,,73.00,73.00,MOLINA MCAID,MOLINA MCAID,GY,51.10,70.00,,51.1,,,0,37.52,120.45,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Established patient periodic preventive medicine examination (18-39 years),0010011,CDM,0510,RC,,,99395,HCPCS,outpatient,,,73.00,73.00,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,73.00,,,,,,0,37.52,120.45,other,APC - Medicare Packaging Rules [HCPCS] ( 73.00*1 ) Term Line 1366 | There were zero instances of the item or service in the 15 months prior to posting the file
Established patient periodic preventive medicine examination (40-64 years),0010012,CDM,0510,RC,,,99396,HCPCS,outpatient,,,73.00,73.00,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,81.00,,,,,,0,37.52,120.45,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Established patient periodic preventive medicine examination (40-64 years),0010012,CDM,0510,RC,,,99396,HCPCS,outpatient,,,73.00,73.00,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,48.91,,,48.91,,,0,37.52,120.45,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Established patient periodic preventive medicine examination (40-64 years),0010012,CDM,0510,RC,,,99396,HCPCS,outpatient,,,73.00,73.00,WELLCARE MCR,WELLCARE MCR,,73.00,,,,,,0,37.52,120.45,other,APC - Medicare Packaging Rules [HCPCS] ( 73.00*1 ) Term Line 481 | There were zero instances of the item or service in the 15 months prior to posting the file
Established patient periodic preventive medicine examination (5-11 years),0010109,CDM,0510,RC,,,99393,HCPCS,outpatient,,,73.00,73.00,UHC INDIV EXCH,UHC INDIV EXCH,GY,72.00,,,,,,0,37.52,120.45,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Established patient periodic preventive medicine examination (65 year old or older),0010013,CDM,0510,RC,,,99397,HCPCS,outpatient,,,73.00,73.00,AETNA FIRST HLTH,AETNA FIRST HLTH,,44.02,60.30,,44.02,,,0,37.52,120.45,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Estriol (hormone) level,1806128,CDM,0301,RC,,,82677,HCPCS,outpatient,,,25.00,25.00,AVMED MCR ADV,AVMED MCR ADV,,24.18,,,,,,0,6.61,2119.00,other,Fee Schedule – % Lab Medicare  Term Line 803 | There were zero instances of the item or service in the 15 months prior to posting the file
Estriol (hormone) level,1806128,CDM,0301,RC,,,82677,HCPCS,outpatient,,,25.00,25.00,HEALTHSPRING - ALL PLANS,HEALTHSPRING - ALL PLANS,,24.18,,,,,,0,6.61,2119.00,other,Fee Schedule – % Lab Medicare  Term Line 1349 | There were zero instances of the item or service in the 15 months prior to posting the file
Estrone (hormone) level,1805017,CDM,0301,RC,,,82679,HCPCS,outpatient,,,41.35,41.35,PACE MCR ADV,PACE MCR ADV,,24.95,,,,,,0,6.61,2119.00,other,Fee Schedule – % Lab Medicare  Term Line 1577 | There were zero instances of the item or service in the 15 months prior to posting the file
Ethylene glycol (antifreeze) measurement,1801023,CDM,0301,RC,,,82693,HCPCS,outpatient,,,44.72,44.72,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,44.72,,,,,,0,5.95,2119.00,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 44.72*1 ) Term Line 1202 | There were zero instances of the item or service in the 15 months prior to posting the file
Ethylene glycol (antifreeze) measurement,1801023,CDM,0301,RC,,,82693,HCPCS,outpatient,,,44.72,44.72,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,35.78,80.00,,35.78,,,0,5.95,2119.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
