"INJECTION, THIOTEPA (TEPYLUTE), 1 MG",2428121,CDM,0250,RC,00143-9565-01,NDC,J9341,HCPCS,outpatient,15.0000,ME,5492.37,,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,5492.37,,,,,,0,1477.45,12302.91,other,APC - Medicare Packaging Rules [HCPCS] ( 5492.37*1 ) Term Line 916 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, THYROTROPIN ALPHA, 0.9 MG, PROVIDED IN 1.1 MG VIAL",2428011,CDM,0250,RC,58468-0030-02,NDC,J3240,HCPCS,outpatient,0.9000,ME,6437.00,2006.00,HUMANA MCR ADV,HUMANA MCR ADV,,2158.66,,,,,,0,528.45,14418.88,other,Medicare OPPS Percent [HCPCS] ( 2158.66*1 ) Term Line 429 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, THYROTROPIN ALPHA, 0.9 MG, PROVIDED IN 1.1 MG VIAL",2428011,CDM,0250,RC,58468-0030-02,NDC,J3240,HCPCS,outpatient,0.9000,ME,6437.00,2006.00,PACE MCAID - ALL OTHER PLANS,PACE MCAID - ALL OTHER PLANS,,686.99,,,,,,0,528.45,14418.88,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, THYROTROPIN ALPHA, 0.9 MG, PROVIDED IN 1.1 MG VIAL",2428011,CDM,0250,RC,58468-0030-02,NDC,J3240,HCPCS,outpatient,0.9000,ME,6437.00,2006.00,TRICARE - ALL PLANS,TRICARE - ALL PLANS,,1726.93,,,,,,0,528.45,14418.88,other,Medicare OPPS Percent [HCPCS] ( 2158.66*0.8 ) Term Line 574 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TIGECYCLINE, 1 MG",2427546,CDM,0250,RC,70121-1647-07,NDC,J3243,HCPCS,outpatient,50.0000,ME,8.24,,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,0.99,,,,,,0,0.99,18.46,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TIGECYCLINE, 1 MG",2427546,CDM,0250,RC,70121-1647-07,NDC,J3243,HCPCS,outpatient,50.0000,ME,8.24,,MOLINA MCAID,MOLINA MCAID,,5.77,70.00,,5.77,,,0,0.99,18.46,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TISOTUMAB VEDOTIN-TFTV, 1 MG",2428857,CDM,0989,RC,51144-0003-01,NDC,J9273,HCPCS,outpatient,40.0000,ME,582.62,,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,174.80,,,,,,0,116.52,1077.85,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TISOTUMAB VEDOTIN-TFTV, 1 MG",2428857,CDM,0989,RC,51144-0003-01,NDC,J9273,HCPCS,outpatient,40.0000,ME,582.62,,PREFERRED CARE - ALL PLANS,PREFERRED CARE - ALL PLANS,,617.58,,,,,,0,116.52,1077.85,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TOBRAMYCIN SULFATE, UP TO 80 MG",2427867,CDM,0250,RC,67457-0428-30R1,NDC,J3260,HCPCS,outpatient,10.0000,ME,4.70,,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,4.70,,,,,,0,1.26,10.53,other,APC - Medicare Packaging Rules [HCPCS] ( 4.70*1 ) Term Line 916 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TOCILIZUMAB, 1 MG",2428347,CDM,0250,RC,50242-0136-01,NDC,J3262,HCPCS,outpatient,200.0000,ME,4451.37,6.00,AVMED EXCHANGE ,AVMED EXCHANGE ,,7.52,,,,,,0,4.33,9971.07,other,Medicare OPPS Percent [HCPCS] ( 5.408*1.39 ) Term Line 426 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TOCILIZUMAB, 1 MG",2428347,CDM,0250,RC,50242-0136-01,NDC,J3262,HCPCS,outpatient,200.0000,ME,4451.37,6.00,COMM CARE MCR ADV ,COMM CARE MCR ADV ,,5.68,,,,,,0,4.33,9971.07,other,Medicare OPPS Percent [HCPCS] ( 5.408*1.05 ) Term Line 460 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TOCILIZUMAB, 1 MG",2428789,CDM,0250,RC,50242-0137-01,NDC,J3262,HCPCS,outpatient,400.0000,ME,9131.00,6.00,HUMANA MCAID,HUMANA MCAID,,528.45,,,,,,0,4.33,20453.44,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TOCILIZUMAB, 1 MG",2428832,CDM,0250,RC,50242-0135-01R1,NDC,J3262,HCPCS,outpatient,80.0000,ME,22.16,6.00,ALIGN MCR ADV - ALL PLANS,ALIGN MCR ADV - ALL PLANS,,6.06,,,,,,0,4.33,686.99,other,Medicare OPPS Percent [HCPCS] ( 5.408*1.12 ) Term Line 456 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TOPOTECAN, 0.1 MG",2422554,CDM,0250,RC,,,J9351,HCPCS,outpatient,,,36.67,,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,1.59,,,,,,0,1.59,82.14,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TOPOTECAN, 0.1 MG",2426056,CDM,0250,RC,16729-0151-31,NDC,J9351,HCPCS,outpatient,4.0000,ME,30.13,,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,1.59,,,,,,0,1.59,67.49,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRASTUZUMAB, EXCLUDES BIOSIMILAR, 10 MG",2428515,CDM,0636,RC,50242-0132-01,NDC,J9355,HCPCS,outpatient,150.0000,ME,410.73,88.00,COMM CARE MCR ADV ,COMM CARE MCR ADV ,,73.76,,,,,,0,56.19,1487.55,other,Medicare OPPS Percent [HCPCS] ( 70.243*1.05 ) Term Line 460 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRASTUZUMAB, EXCLUDES BIOSIMILAR, 10 MG",2428515,CDM,0636,RC,50242-0132-01,NDC,J9355,HCPCS,outpatient,150.0000,ME,410.73,88.00,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,328.58,80.00,,328.58,,,0,56.19,1487.55,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRASTUZUMAB-DKST, BIOSIMILAR, (OGIVRI), 10 MG",2428903,CDM,0250,RC,83257-0004-12,NDC,Q5114,HCPCS,outpatient,10.5000,ME,244.90,47.00,AMERIHEALTH EXCH - ALL OTHER PLANS,AMERIHEALTH EXCH - ALL OTHER PLANS,,44.72,,,,,,0,25.56,1487.55,other,Medicare OPPS Percent [HCPCS] ( 31.945*1.4 ) Term Line 761 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRASTUZUMAB-DKST, BIOSIMILAR, (OGIVRI), 10 MG",2428903,CDM,0250,RC,83257-0004-12,NDC,Q5114,HCPCS,outpatient,10.5000,ME,244.90,47.00,LONGEVITY HP - ALL PLANS,LONGEVITY HP - ALL PLANS,,35.78,,,,,,0,25.56,1487.55,other,Medicare OPPS Percent [HCPCS] ( 31.945*1.12 ) Term Line 812 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRASTUZUMAB-QYYP, BIOSIMILAR, (TRAZIMERA), 10 MG",2428930,CDM,0250,RC,00069-0308-01,NDC,Q5116,HCPCS,outpatient,150.0000,ME,319.09,42.00,AMERIHEALTH MCAID,AMERIHEALTH MCAID,,1144.27,,,,,,0,10.43,1487.55,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRASTUZUMAB-QYYP, BIOSIMILAR, (TRAZIMERA), 10 MG",2428930,CDM,0250,RC,00069-0308-01,NDC,Q5116,HCPCS,outpatient,150.0000,ME,319.09,42.00,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,239.32,75.00,,239.32,,,0,10.43,1487.55,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TREMELIMUMAB-ACTL, 1 MG",2428943,CDM,0250,RC,00310-4535-30,NDC,J9347,HCPCS,outpatient,300.0000,ME,514.80,,SUNSHINE MCAID - ALL OTHER PLANS,SUNSHINE MCAID - ALL OTHER PLANS,,3171.64,,,,,,0,117.52,4123.13,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TREPROSTINIL, 1 MG",2422874,CDM,0250,RC,00703-0686-01,NDC,J3285,HCPCS,outpatient,1.0000,ME,128.34,58.00,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,,56.38,,,,,,0,34.52,344.65,other,Medicare OPPS Percent [HCPCS] ( 54.74*1.03 ) Term Line 789 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TREPROSTINIL, 1 MG",2422874,CDM,0250,RC,00703-0686-01,NDC,J3285,HCPCS,outpatient,1.0000,ME,128.34,58.00,GOLD KIDNEY - ALL PLANS,GOLD KIDNEY - ALL PLANS,,61.31,,,,,,0,34.52,344.65,other,Medicare OPPS Percent [HCPCS] ( 54.74*1.12 ) Term Line 636 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TREPROSTINIL, 1 MG",2422874,CDM,0250,RC,00703-0686-01,NDC,J3285,HCPCS,outpatient,1.0000,ME,128.34,58.00,PACE MCR ADV,PACE MCR ADV,,54.74,,,,,,0,34.52,344.65,other,Medicare OPPS Percent [HCPCS] ( 54.74*1 ) Term Line 795 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRIAMCINOLONE ACETONIDE, NOT OTHERWISE SPECIFIED, 10 MG",2420302,CDM,0250,RC,00703-0243-01,NDC,J3301,HCPCS,outpatient,200.0000,ME,8.13,,CIGNA BH ,CIGNA BH ,,5.85,72.00,,5.85,,,0,1.75,18.21,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRIAMCINOLONE ACETONIDE, NOT OTHERWISE SPECIFIED, 10 MG",2420302,CDM,0250,RC,00703-0243-01,NDC,J3301,HCPCS,outpatient,200.0000,ME,8.13,,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,5.45,,,5.45,,,0,1.75,18.21,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRIAMCINOLONE ACETONIDE, NOT OTHERWISE SPECIFIED, 10 MG",2420725,CDM,0250,RC,70121-1049-05,NDC,J3301,HCPCS,outpatient,40.0000,ME,8.42,,AETNA EXCHANGE ,AETNA EXCHANGE ,,15.32,,,,,,0,1.75,18.86,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRIAMCINOLONE ACETONIDE, NOT OTHERWISE SPECIFIED, 10 MG",2420725,CDM,0250,RC,70121-1049-05,NDC,J3301,HCPCS,outpatient,40.0000,ME,8.42,,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,1.75,,,,,,0,1.75,18.86,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRIAMCINOLONE ACETONIDE, NOT OTHERWISE SPECIFIED, 10 MG",2420754,CDM,0250,RC,00003-0494-20,NDC,J3301,HCPCS,outpatient,50.0000,ME,9.58,,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,9.58,,,,,,0,1.75,21.46,other,APC - Medicare Packaging Rules [HCPCS] ( 9.58*1 ) Term Line 916 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, TRIAMCINOLONE ACETONIDE, NOT OTHERWISE SPECIFIED, 10 MG",2420754,CDM,0250,RC,00003-0494-20,NDC,J3301,HCPCS,outpatient,50.0000,ME,9.58,,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,7.19,75.00,,7.19,,,0,1.75,21.46,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VANCOMYCIN HYDROCHLORIDE (MYLAN) NOT THERAPEUTICALLY EQUIVALENT TO J3373, 10 MG",2422683,CDM,0250,RC,67457-0340-01R3,NDC,J3374,HCPCS,outpatient,1.0000,GM,46.75,,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,104.72,,,,,,0,12.58,104.72,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VANCOMYCIN HYDROCHLORIDE (MYLAN) NOT THERAPEUTICALLY EQUIVALENT TO J3373, 10 MG",2422683,CDM,0250,RC,67457-0340-01R3,NDC,J3374,HCPCS,outpatient,1.0000,GM,46.75,,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,49.56,,,,,,0,12.58,104.72,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VANCOMYCIN HYDROCHLORIDE (MYLAN) NOT THERAPEUTICALLY EQUIVALENT TO J3373, 10 MG",2427869,CDM,0250,RC,67457-0340-01R1,NDC,J3374,HCPCS,outpatient,10.0000,ME,8.66,,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,9.09,,,,,,0,2.33,19.40,other,APC - Medicare Packaging Rules [HCPCS] ( 8.66*1.05 ) Term Line 444 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VANCOMYCIN HYDROCHLORIDE, 10 MG",2422825,CDM,0250,RC,00409-6531-02,NDC,J3373,HCPCS,outpatient,750.0000,ME,20.36,,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,6.92,,,,,,0,5.48,45.61,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 20.36*0.34 ) Term Line 2669 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VANCOMYCIN HYDROCHLORIDE, 10 MG",2423780,CDM,0250,RC,00409-3515-01,NDC,J3373,HCPCS,outpatient,1.5000,GM,4.78,,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,10.71,,,,,,0,1.29,10.71,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VANCOMYCIN HYDROCHLORIDE, 10 MG",2428254,CDM,0250,RC,99999-9997-70,NDC,J3373,HCPCS,outpatient,20.0000,ME,16.50,,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,5.61,,,,,,0,4.44,36.96,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 16.50*0.34 ) Term Line 2669 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VASOPRESSIN, 1 UNIT",2427077,CDM,0250,RC,55150-0371-25,NDC,J2598,HCPCS,outpatient,20.0000,UN,14.85,,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,9.95,,,9.95,,,0,3.99,33.26,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VASOPRESSIN, 1 UNIT",2427077,CDM,0250,RC,55150-0371-25,NDC,J2598,HCPCS,outpatient,20.0000,UN,14.85,,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,15.74,,,,,,0,3.99,33.26,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VASOPRESSIN, 1 UNIT",2427977,CDM,0250,RC,,,J2598,HCPCS,outpatient,,,14.85,,AETNA FIRST HLTH,AETNA FIRST HLTH,,8.95,60.30,,142.46,142.46,142.46,1 through 10,3.99,33.26,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"INJECTION, VEDOLIZUMAB, INTRAVENOUS, 1 MG",2428272,CDM,0250,RC,64764-0300-20,NDC,J3380,HCPCS,outpatient,300.0000,ME,96.05,23.00,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,38.89,,,,,,0,17.30,4123.13,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VINBLASTINE SULFATE, 1 MG",2428106,CDM,0250,RC,63323-0278-10,NDC,J9360,HCPCS,outpatient,10.0000,ME,6.36,,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,6.60,,,,,,0,1.71,14.25,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VINBLASTINE SULFATE, 1 MG",2428106,CDM,0250,RC,63323-0278-10,NDC,J9360,HCPCS,outpatient,10.0000,ME,6.36,,CIGNA BH ,CIGNA BH ,,4.58,72.00,,4.58,,,0,1.71,14.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VINBLASTINE SULFATE, 1 MG",2428106,CDM,0250,RC,63323-0278-10,NDC,J9360,HCPCS,outpatient,10.0000,ME,6.36,,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,2.16,,,,,,0,1.71,14.25,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 6.36*0.34 ) Term Line 2669 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VINORELBINE TARTRATE, 10 MG",2428403,CDM,0250,RC,25021-0204-01,NDC,J9390,HCPCS,outpatient,10.0000,ME,99.00,,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,66.33,,,66.33,,,0,13.94,221.76,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VITAMIN B-12 CYANOCOBALAMIN, UP TO 1000 MCG",2420619,CDM,0250,RC,63323-0044-01,NDC,J3420,HCPCS,outpatient,1.0000,ME,30.98,,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,1.89,,,,,,0,1.89,69.40,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VON WILLEBRAND FACTOR COMPLEX (HUMAN), WILATE, 1 I.U. VWF:RCO",2428594,CDM,0636,RC,68982-0182-01,NDC,J7183,HCPCS,outpatient,1.0000,UN,5.81,1.00,ALIGN MCR ADV - ALL PLANS,ALIGN MCR ADV - ALL PLANS,,1.49,,,,,,0,1.06,3435.91,other,Medicare OPPS Percent [HCPCS] ( 1.326*1.12 ) Term Line 456 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VON WILLEBRAND FACTOR COMPLEX (HUMAN), WILATE, 1 I.U. VWF:RCO",2428594,CDM,0636,RC,68982-0182-01,NDC,J7183,HCPCS,outpatient,1.0000,UN,5.81,1.00,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,2.03,35.00,,14564.55,7387.52,39549.55,1 through 10,1.06,3435.91,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"INJECTION, VORICONAZOLE, 10 MG",2426896,CDM,0250,RC,00049-3190-28,NDC,J3465,HCPCS,outpatient,200.0000,ME,29.69,,BCBS FL BLUE NWB,BCBS FL BLUE NWB,,1.18,,,,,,0,1.18,66.51,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VORICONAZOLE, 10 MG",2428259,CDM,0250,RC,99999-9997-66,NDC,J3465,HCPCS,outpatient,5.0000,ME,16.50,,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,27.23,,,,,,0,1.18,36.96,other,APC - Medicare Packaging Rules [HCPCS] ( 16.50*1.65 ) Term Line 803 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, VORICONAZOLE, 10 MG",2428292,CDM,0250,RC,99999-9997-52,NDC,J3465,HCPCS,outpatient,10.0000,ME,16.50,,WELLCARE MCR,WELLCARE MCR,,16.50,,,,,,0,1.18,36.96,other,APC - Medicare Packaging Rules [HCPCS] ( 16.50*1 ) Term Line 452 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ZIDOVUDINE, 10 MG",2422953,CDM,0250,RC,49702-0213-26,NDC,J3485,HCPCS,outpatient,200.0000,ME,5.77,,CLAIMDOC - ALL PLANS,CLAIMDOC - ALL PLANS,,2.95,,,,,,0,1.21,12.92,other,Medicare OPPS Percent [HCPCS] ( 1.513*1.95 ) Term Line 455 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ZIDOVUDINE, 10 MG",2422953,CDM,0250,RC,49702-0213-26,NDC,J3485,HCPCS,outpatient,200.0000,ME,5.77,,MOLINA KIDCARE,MOLINA KIDCARE,,4.04,70.00,,4.04,,,0,1.21,12.92,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ZIDOVUDINE, 10 MG",2422953,CDM,0250,RC,49702-0213-26,NDC,J3485,HCPCS,outpatient,200.0000,ME,5.77,,SIMPLY HLTH MCR ,SIMPLY HLTH MCR ,,1.32,,,,,,0,1.21,12.92,other,Medicare OPPS Percent [HCPCS] ( 1.513*0.87 ) Term Line 576 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ZOLEDRONIC ACID, 1 MG",2423032,CDM,0250,RC,67457-0794-10,NDC,J3489,HCPCS,outpatient,5.0000,ME,435.60,,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,718.74,,,,,,0,9.73,975.74,other,APC - Medicare Packaging Rules [HCPCS] ( 435.60*1.65 ) Term Line 803 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, ZOLEDRONIC ACID, 1 MG",2423032,CDM,0250,RC,67457-0794-10,NDC,J3489,HCPCS,outpatient,5.0000,ME,435.60,,MOLINA KIDCARE,MOLINA KIDCARE,,304.92,70.00,,304.92,,,0,9.73,975.74,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INTEGRA BILAYER MATRIX WOUND DRESSING (BMWD), PER SQUARE CENTIMETER",0564281,CDM,0278,RC,,,Q4104,HCPCS,outpatient,,,5363.00,5899.30,MOLINA KIDCARE,MOLINA KIDCARE,,3754.10,70.00,,3754.1,,,0,105.98,8848.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INTEGRA BILAYER MATRIX WOUND DRESSING (BMWD), PER SQUARE CENTIMETER",0564282,CDM,0278,RC,,,Q4104,HCPCS,outpatient,,,9350.00,10285.00,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,5610.00,60.00,,1890.51,0.01,3781.01,1 through 10,105.98,15427.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"INTEGRA BILAYER MATRIX WOUND DRESSING (BMWD), PER SQUARE CENTIMETER",0564283,CDM,0278,RC,,,Q4104,HCPCS,outpatient,,,15065.00,16571.50,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,6477.95,43.00,,6477.95,,,0,105.98,24857.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INTEGRA BILAYER MATRIX WOUND DRESSING (BMWD), PER SQUARE CENTIMETER",0564653,CDM,0278,RC,,,Q4104,HCPCS,outpatient,,,24676.00,27143.60,LEON HLTH MCR - ALL PLANS,LEON HLTH MCR - ALL PLANS,,119.22,,,,,,0,105.98,40715.40,other,Medicare OPPS Percent [HCPCS] ( 132.47*0.9 ) Term Line 461 | There were zero instances of the item or service in the 15 months prior to posting the file
"INTEGRA BILAYER MATRIX WOUND DRESSING (BMWD), PER SQUARE CENTIMETER",0564653,CDM,0278,RC,,,Q4104,HCPCS,outpatient,,,24676.00,27143.60,MOLINA MCAID,MOLINA MCAID,,17273.20,70.00,,17273.2,,,0,105.98,40715.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
