ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681035,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,75.00,82.50,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,75.00,,,,,,0,32.25,123.75,other,APC - Medicare Packaging Rules [HCPCS] ( 75.00*1 ) Term Line 1365 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681036,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,75.00,82.50,MOLINA MCAID,MOLINA MCAID,,52.50,70.00,,52.5,,,0,32.25,123.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681037,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,142.36,156.60,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,85.42,60.00,,5076.3,228,27091.2,37,61.21,234.89,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681038,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,98.64,108.50,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,59.18,60.00,,5076.3,228,27091.2,37,42.42,162.76,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681038,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,98.64,108.50,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,78.91,80.00,,78.91,,,0,42.42,162.76,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681039,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,142.36,156.60,CIGNA BH ,CIGNA BH ,,102.50,72.00,,2816.82,1006.06,8183,13,61.21,234.89,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681040,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,110.72,121.79,MOLINA MCAID,MOLINA MCAID,,77.50,70.00,,77.5,,,0,47.61,182.69,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681041,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,250.00,275.00,MOLINA KIDCARE,MOLINA KIDCARE,,175.00,70.00,,175,,,0,107.50,412.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681042,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,263.00,289.30,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,176.21,,,176.21,,,0,113.09,433.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681042,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,263.00,289.30,MOLINA KIDCARE,MOLINA KIDCARE,,184.10,70.00,,184.1,,,0,113.09,433.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681043,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,293.00,322.30,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,196.31,,,196.31,,,0,125.99,483.45,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681043,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,293.00,322.30,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,483.45,,,,,,0,125.99,483.45,other,APC - Medicare Packaging Rules [HCPCS] ( 293.00*1.65 ) Term Line 831 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681044,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,366.80,403.48,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,366.80,,,,,,0,157.72,605.22,other,APC - Medicare Packaging Rules [HCPCS] ( 366.80*1 ) Term Line 1365 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681044,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,366.80,403.48,MOLINA MCAID,MOLINA MCAID,,256.76,70.00,,256.76,,,0,157.72,605.22,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681044,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,366.80,403.48,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,385.14,,,,,,0,157.72,605.22,other,APC - Medicare Packaging Rules [HCPCS] ( 366.80*1.05 ) Term Line 472 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681045,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,303.00,333.30,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,184.83,61.00,,184.83,,,0,130.29,499.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681047,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,350.00,385.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,241.50,63.00,,2422.35,1192.34,6831.52,31,150.50,577.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681048,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,353.00,388.30,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,243.57,63.00,,2422.35,1192.34,6831.52,31,151.79,582.45,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681048,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,353.00,388.30,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,211.80,60.00,,5076.3,228,27091.2,37,151.79,582.45,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681048,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,353.00,388.30,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,211.80,60.00,,5076.3,228,27091.2,37,151.79,582.45,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681057,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,561.00,617.10,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,375.87,,,375.87,,,0,241.23,925.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681059,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,700.00,770.00,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,420.00,60.00,,5076.3,228,27091.2,37,301.00,1155.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681059,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,700.00,770.00,BCBS FL BLUE NWB,BCBS FL BLUE NWB,,420.00,60.00,,5076.3,228,27091.2,37,301.00,1155.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681060,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,772.00,849.20,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,470.92,61.00,,470.92,,,0,331.96,1273.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681061,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,779.00,856.90,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,467.40,60.00,,5076.3,228,27091.2,37,334.97,1285.35,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681062,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,781.00,859.10,CIGNA BH ,CIGNA BH ,,562.32,72.00,,2816.82,1006.06,8183,13,335.83,1288.65,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681063,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1313.00,1444.30,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,800.93,61.00,,800.93,,,0,564.59,2166.45,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681064,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1404.00,1544.40,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,2204.28,,,,,,0,603.72,2316.60,other,APC - Medicare Packaging Rules [HCPCS] ( 1404.00*1.57 ) Term Line 2546 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681065,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1412.00,1553.20,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,1553.20,,,,,,0,607.16,2329.80,other,Cost Plus Markup [Rev Code] ( 1412.00*1.1 ) Term Line 828 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681067,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1422.00,1564.20,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,853.20,60.00,,5076.3,228,27091.2,37,611.46,2346.30,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681073,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1440.00,1584.00,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,1152.00,80.00,,1152,,,0,619.20,2376.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681073,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1440.00,1584.00,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,878.40,61.00,,878.4,,,0,619.20,2376.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681073,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1440.00,1584.00,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,2260.80,,,,,,0,619.20,2376.00,other,APC - Medicare Packaging Rules [HCPCS] ( 1440.00*1.57 ) Term Line 2546 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681074,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1444.00,1588.40,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,866.40,60.00,,5076.3,228,27091.2,37,620.92,2382.60,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681075,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1449.00,1593.90,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,883.89,61.00,,883.89,,,0,623.07,2390.85,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681079,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1494.00,1643.40,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,1195.20,80.00,,1195.2,,,0,642.42,2465.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681079,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1494.00,1643.40,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,1120.50,75.00,,1120.5,,,0,642.42,2465.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681082,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1503.00,1653.30,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,901.80,60.00,,5076.3,228,27091.2,37,646.29,2479.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681084,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1540.00,1694.00,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,1694.00,,,,,,0,662.20,2541.00,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 646 (1540.00*110 %) Term Line 797 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681086,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1544.00,1698.40,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,1544.00,,,,,,0,663.92,2547.60,other,APC - Medicare Packaging Rules [HCPCS] ( 1544.00*1 ) Term Line 1365 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681089,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1578.00,1735.80,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,2603.70,,,,,,0,678.54,2603.70,other,APC - Medicare Packaging Rules [HCPCS] ( 1578.00*1.65 ) Term Line 831 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681089,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1578.00,1735.80,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,1656.90,,,,,,0,678.54,2603.70,other,APC - Medicare Packaging Rules [HCPCS] ( 1578.00*1.05 ) Term Line 472 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681090,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1313.00,1444.30,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,787.80,60.00,,5076.3,228,27091.2,37,564.59,2166.45,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681092,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1593.00,1752.30,AETNA FIRST HLTH,AETNA FIRST HLTH,,960.58,60.30,,2422.35,1192.34,6831.52,31,684.99,2628.45,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681093,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1594.00,1753.40,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,1753.40,,,,,,0,685.42,2630.10,other,Cost Plus Markup [Rev Code] ( 1594.00*1.1 ) Term Line 828 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681093,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1594.00,1753.40,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,972.34,61.00,,972.34,,,0,685.42,2630.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681094,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1597.00,1756.70,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,958.20,60.00,,5076.3,228,27091.2,37,686.71,2635.05,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681096,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1603.00,1763.30,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,1763.30,,,,,,0,689.29,2644.95,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (1603.00*110 %) Term Line 794 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681096,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1603.00,1763.30,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,961.80,60.00,,5076.3,228,27091.2,37,689.29,2644.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681096,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1603.00,1763.30,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,1683.15,,,,,,0,689.29,2644.95,other,APC - Medicare Packaging Rules [HCPCS] ( 1603.00*1.05 ) Term Line 472 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681098,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1619.00,1780.90,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,1019.97,63.00,,2422.35,1192.34,6831.52,31,696.17,2671.35,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681098,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1619.00,1780.90,CIGNA BH ,CIGNA BH ,,1165.68,72.00,,2816.82,1006.06,8183,13,696.17,2671.35,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681098,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1619.00,1780.90,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,1780.90,,,,,,0,696.17,2671.35,other,Cost Plus Markup [Rev Code] ( 1619.00*1.1 ) Term Line 828 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681099,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1663.00,1829.30,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,997.80,60.00,,5076.3,228,27091.2,37,715.09,2743.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681104,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1718.00,1889.80,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,1889.80,,,,,,0,738.74,2834.70,other,Cost Plus Markup [Rev Code] ( 1718.00*1.1 ) Term Line 830 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681105,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1736.00,1909.60,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,746.48,43.00,,746.48,,,0,746.48,2864.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681107,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1811.00,1992.10,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,1992.10,,,,,,0,778.73,2988.15,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (1811.00*110 %) Term Line 794 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681107,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1811.00,1992.10,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,1448.80,80.00,,1448.8,,,0,778.73,2988.15,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681107,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1811.00,1992.10,WELLCARE MCR,WELLCARE MCR,,1811.00,,,,,,0,778.73,2988.15,other,APC - Medicare Packaging Rules [HCPCS] ( 1811.00*1 ) Term Line 480 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681109,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1841.00,2025.10,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,1380.75,75.00,,1380.75,,,0,791.63,3037.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681111,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1887.00,2075.70,CIGNA BH ,CIGNA BH ,,1358.64,72.00,,2816.82,1006.06,8183,13,811.41,3113.55,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681112,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1890.00,2079.00,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,1984.50,,,,,,0,812.70,3118.50,other,APC - Medicare Packaging Rules [HCPCS] ( 1890.00*1.05 ) Term Line 472 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681114,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1909.00,2099.90,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,2099.90,,,,,,0,820.87,3149.85,other,Cost Plus Markup [Rev Code] ( 1909.00*1.1 ) Term Line 828 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681115,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1461.25,1607.38,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,876.75,60.00,,5076.3,228,27091.2,37,628.34,2411.06,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681115,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1461.25,1607.38,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,2294.16,,,,,,0,628.34,2411.06,other,APC - Medicare Packaging Rules [HCPCS] ( 1461.25*1.57 ) Term Line 2546 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681116,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1943.00,2137.30,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,835.49,43.00,,835.49,,,0,835.49,3205.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0681118,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1997.00,2196.70,BCBS FL BLUE NWB,BCBS FL BLUE NWB,,1198.20,60.00,,5076.3,228,27091.2,37,858.71,3295.05,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
