"2019-NCOV CORONAVIRUS, SARS-COV-2/2019-NCOV (COVID-19), ANY TECHNIQUE, MULTIPLE TYPES OR SUBTYPES (INCLUDES ALL TARGETS), NON-CDC",1840140,CDM,0306,RC,,,U0002,HCPCS,outpatient,,,75.00,75.00,WELLCARE HLTHY KIDS - ALL OTHER PLANS,WELLCARE HLTHY KIDS - ALL OTHER PLANS,,4.45,,,,,,0,4.04,2119.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0575568,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,2266.00,2492.60,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,1359.60,60.00,,1359.6,,,0,974.38,3738.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0575568,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,2266.00,2492.60,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,1359.60,60.00,,1359.6,,,0,974.38,3738.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0682774,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,2518.00,2769.80,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,1510.80,60.00,,1510.8,,,0,1082.74,4154.70,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0682774,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,2518.00,2769.80,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,2769.80,,,,,,0,1082.74,4154.70,other,Cost Plus Markup [Rev Code] ( 2518.00*1.1 ) Term Line 829 | There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0683613,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,3743.00,4117.30,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,6175.95,,,,,,0,1609.49,6175.95,other,APC - Medicare Packaging Rules [HCPCS] ( 3743.00*1.65 ) Term Line 832 | There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0683613,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,3743.00,4117.30,WELLCARE MCR,WELLCARE MCR,,3743.00,,,,,,0,1609.49,6175.95,other,APC - Medicare Packaging Rules [HCPCS] ( 3743.00*1 ) Term Line 481 | There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0685876,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,2693.00,2962.30,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,1157.99,43.00,,1157.99,,,0,1157.99,4443.45,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0689034,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,5241.00,5765.10,CIGNA BH ,CIGNA BH ,,3773.52,72.00,,3773.52,,,0,2253.63,8647.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0689035,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,2135.00,2348.50,AETNA FIRST HLTH,AETNA FIRST HLTH,,1287.41,60.30,,1287.41,,,0,918.05,3522.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0689036,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,4386.00,4824.60,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,4824.60,,,,,,0,1885.98,7236.90,other,Cost Plus Markup [Rev Code] ( 4386.00*1.1 ) Term Line 831 | There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0689036,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,4386.00,4824.60,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,4605.30,,,,,,0,1885.98,7236.90,other,APC - Medicare Packaging Rules [HCPCS] ( 4386.00*1.05 ) Term Line 473 | There were zero instances of the item or service in the 15 months prior to posting the file
"361 HCT/P SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0689037,CDM,0278,RC,,,Q4433,HCPCS,outpatient,,,6991.00,7690.10,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,7690.10,,,,,,0,3006.13,11535.15,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (6991.00*110 %) Term Line 795 | There were zero instances of the item or service in the 15 months prior to posting the file
"5% DEXTROSE IN LACTATED RINGERS INFUSION, UP TO 1000 CC",2427616,CDM,0250,RC,00264-7751-00,NDC,J7121,HCPCS,outpatient,1000.0000,ML,82.50,82.50,WELLCARE MCR,WELLCARE MCR,,82.50,,,,,,0,22.19,184.80,other,APC - Medicare Packaging Rules [HCPCS] ( 82.50*1 ) Term Line 481 | There were zero instances of the item or service in the 15 months prior to posting the file
"510(K) SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0685479,CDM,0278,RC,,,Q4432,HCPCS,outpatient,,,678.00,745.80,BCBS FL BLUE NWB,BCBS FL BLUE NWB,,406.80,60.00,,406.8,,,0,291.54,1118.70,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"510(K) SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0685479,CDM,0278,RC,,,Q4432,HCPCS,outpatient,,,678.00,745.80,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,508.50,75.00,,508.5,,,0,291.54,1118.70,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"510(K) SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0685481,CDM,0278,RC,,,Q4432,HCPCS,outpatient,,,2880.00,3168.00,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,3168.00,,,,,,0,1238.40,4752.00,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 646 (2880.00*110 %) Term Line 798 | There were zero instances of the item or service in the 15 months prior to posting the file
"510(K) SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0685481,CDM,0278,RC,,,Q4432,HCPCS,outpatient,,,2880.00,3168.00,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,1728.00,60.00,,1728,,,0,1238.40,4752.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"510(K) SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0685481,CDM,0278,RC,,,Q4432,HCPCS,outpatient,,,2880.00,3168.00,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,3168.00,,,,,,0,1238.40,4752.00,other,Cost Plus Markup [Rev Code] ( 2880.00*1.1 ) Term Line 831 | There were zero instances of the item or service in the 15 months prior to posting the file
"510(K) SKIN SUBSTITUTE PRODUCT, NOT OTHERWISE SPECIFIED (LIST IN ADDITION TO PRIMARY PROCEDURE)",0685481,CDM,0278,RC,,,Q4432,HCPCS,outpatient,,,2880.00,3168.00,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,3024.00,,,,,,0,1238.40,4752.00,other,APC - Medicare Packaging Rules [HCPCS] ( 2880.00*1.05 ) Term Line 473 | There were zero instances of the item or service in the 15 months prior to posting the file
"ACETYLCYSTEINE, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER GRAM",2421799,CDM,0250,RC,63323-0691-30,NDC,J7608,HCPCS,outpatient,3000.0000,ME,22.02,22.02,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,49.32,,,,,,0,5.92,49.32,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",281,MS-DRG,,,,,,,inpatient,1,UN,42876.84,11560.40,AETNA FIRST HLTH,AETNA FIRST HLTH,,25854.73,60.30,,16462.05,2578.01,53373.55,1 through 10,775.00,42941.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",281,MS-DRG,,,,,,,inpatient,1,UN,42876.84,11560.40,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,34301.47,80.00,,34301.47,,,0,775.00,42941.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",280,MS-DRG,,,,,,,inpatient,1,UN,82484.15,13810.40,AETNA EXCHANGE ,AETNA EXCHANGE ,,4611.00,,"Allowed Amount = $4,611 + MAX(0, ($2,454 * (Covered Days - 2)))",,,,0,4611.00,76481.88,case rate,One or more instances of the item or service in the 15 months prior to posting the file.
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",280,MS-DRG,,,,,,,inpatient,1,UN,82484.15,13810.40,TRICARE - ALL PLANS,TRICARE - ALL PLANS,,12507.31,,,,,,0,4611.00,76481.88,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",283,MS-DRG,,,,,,,inpatient,1,UN,191370.44,19700.40,AETNA EXCHANGE ,AETNA EXCHANGE ,,49783.00,,,,,,0,15444.48,153096.35,per diem,There were zero instances of the item or service in the 15 months prior to posting the file
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",283,MS-DRG,,,,,,,inpatient,1,UN,191370.44,19700.40,TRICARE - ALL PLANS,TRICARE - ALL PLANS,,15444.48,,,,,,0,15444.48,153096.35,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",283,MS-DRG,,,,,,,inpatient,1,UN,191370.44,19700.40,UHC MCR ADV,UHC MCR ADV,,19305.59,,,,,,0,15444.48,153096.35,case rate,One or more instances of the item or service in the 15 months prior to posting the file.
"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",283,MS-DRG,,,,,,,inpatient,1,UN,191370.44,19700.40,WELLCARE HLTHY KIDS - ALL OTHER PLANS,WELLCARE HLTHY KIDS - ALL OTHER PLANS,,61468.19,32.12,,61468.19,,,0,15444.48,153096.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ADAPTER/EXTENSION, PACING LEAD OR NEUROSTIMULATOR LEAD (IMPLANTABLE)",0576985,CDM,0278,RC,,,C1883,HCPCS,outpatient,,,1663.00,1829.30,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,1047.69,63.00,,1984.5,1984.5,1984.5,1 through 10,715.09,2743.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"ADAPTER/EXTENSION, PACING LEAD OR NEUROSTIMULATOR LEAD (IMPLANTABLE)",0576985,CDM,0278,RC,,,C1883,HCPCS,outpatient,,,1663.00,1829.30,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,2610.91,,,,,,0,715.09,2743.95,other,APC - Medicare Packaging Rules [HCPCS] ( 1663.00*1.57 ) Term Line 2548 | There were zero instances of the item or service in the 15 months prior to posting the file
"ADAPTER/EXTENSION, PACING LEAD OR NEUROSTIMULATOR LEAD (IMPLANTABLE)",0687469,CDM,0278,RC,,,C1883,HCPCS,outpatient,,,1575.00,1732.50,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,1260.00,80.00,,1260,,,0,677.25,2598.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",560,MS-DRG,,,,,,,inpatient,1,UN,54155.00,13344.00,CIGNA BH ,CIGNA BH ,,38991.60,72.00,,38991.6,,,0,2520.00,53691.32,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",560,MS-DRG,,,,,,,inpatient,1,UN,54155.00,13344.00,LEON HLTH MCR - ALL PLANS,LEON HLTH MCR - ALL PLANS,,8780.30,,,,,,0,2520.00,53691.32,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",560,MS-DRG,,,,,,,inpatient,1,UN,54155.00,13344.00,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,35698.14,,,,,,0,2520.00,53691.32,per diem,There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",559,MS-DRG,,,,,,,inpatient,1,UN,66007.01,14094.00,COMM CARE MCAID - ALL OTHER PLANS,COMM CARE MCAID - ALL OTHER PLANS,,19274.05,29.20,,19274.05,,,0,2520.00,82263.01,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",559,MS-DRG,,,,,,,inpatient,1,UN,66007.01,14094.00,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,45879.83,,,,,,0,2520.00,82263.01,per diem,There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",561,MS-DRG,,,,,,,inpatient,1,UN,53331.23,14094.00,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,20898.18,,,,,,0,2835.00,42664.98,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",561,MS-DRG,,,,,,,inpatient,1,UN,53331.23,14094.00,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,10555.17,,,,,,0,2835.00,42664.98,other,DRG – Medicare Weight 1 [DRG] 2 (12860)8  DRG: 561 12860.00 * 0.8039 | There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",561,MS-DRG,,,,,,,inpatient,1,UN,53331.23,14094.00,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,8383.83,,,,,,0,2835.00,42664.98,other,DRG – Medicare Weight 1 [DRG] 2 (10159)8  DRG: 561 10159.00 * 0.8039 | There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",561,MS-DRG,,,,,,,inpatient,1,UN,53331.23,14094.00,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,42664.98,80.00,,42664.98,,,0,2835.00,42664.98,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 1 MG",2423235,CDM,0250,RC,50383-0741-20,NDC,J7611,HCPCS,outpatient,5.0000,ME,1.91,1.91,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,1.53,80.00,,1.53,,,0,0.29,4.29,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",2423236,CDM,0250,RC,00487-9501-03,NDC,J7613,HCPCS,outpatient,2.5000,ME,3.85,3.85,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,3.08,80.00,,3.08,,,0,0.08,8.62,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",2423236,CDM,0250,RC,00487-9501-03,NDC,J7613,HCPCS,outpatient,2.5000,ME,3.85,3.85,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,4.08,,,,,,0,0.08,8.62,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",7700237,CDM,0636,RC,,,J7613,HCPCS,outpatient,,,4.00,4.00,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,PO,4.00,,,,,,0,1.08,8.96,other,APC - Medicare Packaging Rules [HCPCS] ( 4.00*1 ) Term Line 1366 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",7700238,CDM,0636,RC,,,J7613,HCPCS,outpatient,,,5.00,5.00,BCBS FL BLUE BSL,BCBS FL BLUE BSL,PO,1.75,35.00,,1.75,,,0,1.35,11.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",7700238,CDM,0636,RC,,,J7613,HCPCS,outpatient,,,5.00,5.00,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,PO,3.35,,,3.35,,,0,1.35,11.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",7700239,CDM,0636,RC,,,J7613,HCPCS,outpatient,,,5.00,5.00,BCBS FL BLUE HMO,BCBS FL BLUE HMO,PO,1.75,35.00,,1.75,,,0,1.35,11.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",5012659,CDM,0636,RC,,,J7620,HCPCS,outpatient,,,7.00,7.00,BCBS FL BLUE HMO,BCBS FL BLUE HMO,PN,2.45,35.00,,2.45,,,0,1.88,15.68,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR OTHER DRUG ABUSE SERVICES, NOT OTHERWISE SPECIFIED",4200020,CDM,0900,RC,,,H0047,HCPCS,outpatient,,,159.00,159.00,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,159.00,,,,,,0,42.77,970.00,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 159.00*1 ) Term Line 1201 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR OTHER DRUG ABUSE SERVICES, NOT OTHERWISE SPECIFIED",4200020,CDM,0900,RC,,,H0047,HCPCS,outpatient,,,159.00,159.00,CIGNA BH ,CIGNA BH ,,114.48,72.00,,114.48,,,0,42.77,970.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE ABUSE SERVICES, TREATMENT PLAN DEVELOPMENT AND/OR MODIFICATION",4200008,CDM,0900,RC,,,T1007,HCPCS,outpatient,,,159.00,159.00,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,159.00,,,,,,0,42.77,970.00,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 159.00*1 ) Term Line 1202 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE ABUSE SERVICES, TREATMENT PLAN DEVELOPMENT AND/OR MODIFICATION",4200008,CDM,0900,RC,,,T1007,HCPCS,outpatient,,,159.00,159.00,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,42.77,,,,,,0,42.77,970.00,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 159.00*0.269 ) Term Line 67 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE ABUSE SERVICES, TREATMENT PLAN DEVELOPMENT AND/OR MODIFICATION",4200008,CDM,0900,RC,,,T1007,HCPCS,outpatient,,,159.00,159.00,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,96.99,61.00,,96.99,,,0,42.77,970.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
