"LOXAPINE SUCCINATE 25 MG CAPSULE","RX-4600","CDM","25099999","HCPCS","0250","RC","00378-7025-01","NDC","","both",1.00000000000000000,"UN",4.740,2.133,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",0.66,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LOXAPINE SUCCINATE 25 MG CAPSULE","RX-4600","CDM","25099999","HCPCS","0250","RC","00591-0371-01","NDC","","both",1.00000000000000000,"UN",1.830,0.824,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",0.89,"48.90","",,,,"0","percent of total billed charges",0.66,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LURASIDONE 40 MG TABLET","RX-107668","CDM","25099999","HCPCS","0250","RC","60687-0758-11","NDC","","both",1.00000000000000000,"UN",15.200,6.840,"ZZZCIGNA [1002]","BMC HB TUFTS PPO",6.08,"40.00","",,,,"0","percent of total billed charges",0.80,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LURASIDONE 40 MG TABLET","RX-107668","CDM","25099999","HCPCS","0250","RC","60687-0758-21","NDC","","both",1.00000000000000000,"UN",7.820,3.519,"WELLPOINT [2034]","BMC HB WELLPOINT",5.87,"75.00","",,,,"0","percent of total billed charges",0.80,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LURASIDONE 40 MG TABLET","RX-107668","CDM","25099999","HCPCS","0250","RC","60687-0758-21","NDC","","both",1.00000000000000000,"UN",7.820,3.519,"WORKERS COMP [5002]","BMC HB WORKERS COMP",3.35,"42.87","",,,,"0","percent of total billed charges",0.80,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LURASIDONE 40 MG TABLET","RX-107668","CDM","25099999","HCPCS","0250","RC","60687-0758-21","NDC","","both",1.00000000000000000,"UN",7.820,3.519,"ZZZCIGNA [1002]","BMC HB CIGNA",6.65,"85.00","",,,,"0","percent of total billed charges",0.80,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LURASIDONE 60 MG TABLET","RX-164844","CDM","25099999","HCPCS","0250","RC","63402-0306-30","NDC","","both",1.00000000000000000,"UN",156.430,70.394,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",56.31,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LURASIDONE 60 MG TABLET","RX-164844","CDM","25099999","HCPCS","0250","RC","63402-0306-30","NDC","","both",1.00000000000000000,"UN",156.430,70.394,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",56.31,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LURASIDONE 60 MG TABLET","RX-164844","CDM","25099999","HCPCS","0250","RC","63402-0306-30","NDC","","both",1.00000000000000000,"UN",156.430,70.394,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",84.38,"53.94","",,,,"0","percent of total billed charges",56.31,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LURBINECTEDIN 4 MG/8 ML IV (RECONSTITUTED VIAL)","RX-192671","CDM","J9223","HCPCS","0636","RC","68727-0712-01","NDC","","both",1.00000000000000000,"UN",29308.130,13188.659,"CORRECTIONS [9001]","BMC HB CORRECTIONS WELLPATH (105% OF MEDICARE)",221.32,"","APC Price ($210.78). Final pay",,,,"0","other",195.82,24911.91,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"LURBINECTEDIN 4 MG/8 ML IV (RECONSTITUTED VIAL)","RX-192671","CDM","J9223","HCPCS","0636","RC","68727-0712-01","NDC","","both",1.00000000000000000,"UN",29308.130,13188.659,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",195.82,24911.91,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LURBINECTEDIN 4 MG/8 ML IV (RECONSTITUTED VIAL)","RX-192671","CDM","J9223","HCPCS","0636","RC","68727-0712-01","NDC","","both",1.00000000000000000,"UN",29308.130,13188.659,"WELLSENSE MEDICARE MANAGED [1205]","BMC HB MEDICARE - NO IME",210.78,"","APC Price ($210.78).",,,,"0","other",195.82,24911.91,"OPPS APC - Payers 1203, 1212 & 1224 Zero final payments for the item or service in the 15 months prior to posting the file."
"LUSPATERCEPT-AAMT 25 MG/0.5  ML SC (RECONSTITUTED VIAL)","RX-190749","CDM","J0896","HCPCS","0636","RC","59572-0711-01","NDC","","both",1.00000000000000000,"UN",14611.930,6575.369,"BCBS MEDICARE MANAGED [1204]","BMC HB MEDICARE - NO IME",42.77,"","APC Price ($42.77).",,,,"0","other",39.86,12420.14,"OPPS APC - Payers 1203, 1212 & 1224 Zero final payments for the item or service in the 15 months prior to posting the file."
"LUSPATERCEPT-AAMT 25 MG/0.5  ML SC (RECONSTITUTED VIAL)","RX-190749","CDM","J0896","HCPCS","0636","RC","59572-0711-01","NDC","","both",1.00000000000000000,"UN",14611.930,6575.369,"HARVARD PILGRIM HEALTH CARE [8001]","BMC HB HARVARD PILGRIM",4124.00,"","",,,,"0","fee schedule",39.86,12420.14,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LUSPATERCEPT-AAMT 75 MG/1.5  ML SC (RECONSTITUTED VIAL)","RX-190750","CDM","J0896","HCPCS","0636","RC","59572-0775-01","NDC","","both",1.00000000000000000,"UN",43835.620,19726.029,"SENIOR WHOLE HEALTH [1210]","BMC HB SENIOR WHOLE HEALTH (120% OF MEDICARE - NO IME)",51.33,"","APC Price ($42.77). Final paym",,,,"0","other",39.86,37260.28,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"LUSPATERCEPT-AAMT 75 MG/1.5  ML SC (RECONSTITUTED VIAL)","RX-190750","CDM","J0896","HCPCS","0636","RC","59572-0775-01","NDC","","both",1.00000000000000000,"UN",43835.620,19726.029,"UNITED [2025]","BMC HB HARVARD PILGRIM",12372.00,"","",,,,"0","fee schedule",39.86,37260.28,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LUTETIUM LU 177 DOTATATE 10 MCI/ML (370 MBQ/ML) INTRAVENOUS SOLUTION","RX-185623","CDM","A9513","HCPCS","0636","RC","69488-0003-70","NDC","","both",1.00000000000000000,"UN",165335.240,74400.858,"FALLON [8008]","BMC HB FALLON COMMERCIAL (130% OF MEDICARE)",416.99,"","APC Price ($320.77). Final pay",,,,"0","other",297.06,140534.95,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"LUTETIUM LU 177 DOTATATE 10 MCI/ML (370 MBQ/ML) INTRAVENOUS SOLUTION","RX-185623","CDM","A9513","HCPCS","0636","RC","69488-0003-70","NDC","","both",1.00000000000000000,"UN",165335.240,74400.858,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",297.06,140534.95,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LUTETIUM LU 177 DOTATATE 10 MCI/ML (370 MBQ/ML) INTRAVENOUS SOLUTION","RX-185623","CDM","A9513","HCPCS","0636","RC","69488-0003-70","NDC","","both",1.00000000000000000,"UN",165335.240,74400.858,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",297.06,140534.95,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LUTETIUM LU 177 DOTATATE 10 MCI/ML (370 MBQ/ML) INTRAVENOUS SOLUTION","RX-185623","CDM","A9513","HCPCS","0636","RC","69488-0003-70","NDC","","both",1.00000000000000000,"UN",165335.240,74400.858,"TUFTS [8002]","BMC HB TUFTS POS/HMO",57867.40,"","",,,,"0","fee schedule",297.06,140534.95,"Zero final payments for the item or service in the 15 months prior to posting the file."
"LUTETIUM LU-177 VIPIVOTIDE TETRAXETAN 27 MCI/ML (1,000 MBQ/ML) IV SOLN","RX-198045","CDM","A9607","HCPCS","0343","RC","69488-0010-61","NDC","","both",1.00000000000000000,"UN",124233.450,55905.053,"MEDICARE [2001]","BMC HB MEDICARE",259.32,"","APC Price ($259.32).",,,,"0","other",240.52,105598.43,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"LYMPHOCYTE,ANTI-THYMO IMMUNE GLOBULIN 5 MCG/0.1 ML SKIN TEST","RX-410475","CDM","J7504","HCPCS","0636","RC","99999-9001-10","NDC","","both",0.10000000000000000,"ML",0.350,0.158,"ETERNALHEALTH [1227]","BMC HB ETERNAL HEALTH (106% OF MEDICARE)",5626.41,"","APC Price ($5,307.93). Final p",,,,"0","other",0.13,7540.98,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"LYMPHOCYTE,ANTI-THYMO IMMUNE GLOBULIN 5 MCG/0.1 ML SKIN TEST","RX-410475","CDM","J7504","HCPCS","0636","RC","99999-9001-10","NDC","","both",0.10000000000000000,"ML",0.350,0.158,"TUFTS [8002]","BMC HB TUFTS PPO",3036.18,"","",,,,"0","fee schedule",0.13,7540.98,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lacrimal Intub St W/Sut Crawford Ii; MKOR: C115030, MPOR: NONE","SUP-28-0174","CDM","","","0272","RC","","","","both",,"",386.710,174.020,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",139.22,"36.00","",,,,"0","percent of total billed charges",139.22,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Laryngoscope Video 3.5Mm Flex Strl Disp Five S 3.5X65 For; MKOR: NONE, MPOR: NONE","SUP-091361-06","CDM","","","0272","RC","","","","both",,"",1057.770,475.997,"MERITAIN HEALTH [1023]","BMC HB AETNA",517.25,"48.90","",,,,"0","percent of total billed charges",380.80,899.10,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Laryngoscope Video 5.3Mm Image1 S X-Link Flex Strl Disp Five; MKOR: NONE, MPOR: NONE","SUP-0915612-06","CDM","","","0272","RC","","","","both",,"",1057.770,475.997,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",517.25,"48.90","",,,,"0","percent of total billed charges",380.80,899.10,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Laryngoscope Video Image1 S Rhino X-Link Strl Cmos; MKOR: NONE, MPOR: NONE","SUP-091330-06","CDM","","","0272","RC","","","","both",,"",1057.770,475.997,"WORKERS COMP [5002]","BMC HB WORKERS COMP",453.47,"42.87","",,,,"0","percent of total billed charges",380.80,899.10,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Laser Beam 3M Flexiva Pulse Sys Surg Multi Gen Strl Disp; MKOR: B091010, MPOR: B152005*D142005","SUP-M006L8405911","CDM","","","0272","RC","","","","both",,"",1368.270,615.722,"WORKERS COMP [5002]","BMC HB WORKERS COMP",586.58,"42.87","",,,,"0","percent of total billed charges",431.24,1163.03,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Laser Beam Micropulse P3 Dev Bx Of 6 Lsr Sys Opth S Disp F-O; MKOR: D072010, MPOR: NONE","SUP-15522","CDM","","","0272","RC","","","","both",,"",4162.130,1872.959,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",1784.31,"42.87","",,,,"0","percent of total billed charges",431.24,3537.81,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Laser Fiber 400Um Innovoyce; MKOR: C081001, MPOR: NONE","SUP-IO128-ASY-300071-400","CDM","","","0272","RC","","","","both",,"",2085.220,938.349,"AETNA [2022]","BMC HB AETNA",1019.67,"48.90","",,,,"0","percent of total billed charges",431.24,1772.44,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Laser Fiber 400Um Innovoyce; MKOR: C081001, MPOR: NONE","SUP-IO128-ASY-300071-400","CDM","","","0272","RC","","","","both",,"",2085.220,938.349,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",893.93,"42.87","",,,,"0","percent of total billed charges",431.24,1772.44,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Laser Tissue 8X14X11 Srvc; MKOR: NONE, MPOR: NONE","SUP-345841","CDM","","","0278","RC","","","","both",,"",3061.470,1377.662,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",1497.06,"48.90","",,,,"0","percent of total billed charges",431.24,2602.25,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Laser Tissue 8X14X11 Srvc; MKOR: NONE, MPOR: NONE","SUP-345841","CDM","","","0278","RC","","","","both",,"",3061.470,1377.662,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",1651.36,"53.94","",,,,"0","percent of total billed charges",431.24,2602.25,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Accessory Kit; MKOR: NONE, MPOR: NONE","SUP-6056M","CDM","","","0272","RC","","","","both",,"",121.320,54.594,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",43.68,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Accessory Kit; MKOR: NONE, MPOR: NONE","SUP-6056M","CDM","","","0272","RC","","","","both",,"",121.320,54.594,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",43.68,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Accessory Kit; MKOR: NONE, MPOR: NONE","SUP-6056M","CDM","","","0272","RC","","","","both",,"",121.320,54.594,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",65.44,"53.94","",,,,"0","percent of total billed charges",43.68,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Accessory Kit; MKOR: NONE, MPOR: NONE","SUP-6056M","CDM","","","0272","RC","","","","both",,"",121.320,54.594,"ZZZCIGNA [1002]","BMC HB CIGNA",103.12,"85.00","",,,,"0","percent of total billed charges",43.68,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 46Cm 6Fr Helix Strl Lf; MKOR: NONE, MPOR: NONE","SUP-2088TC/46","CDM","","","0278","RC","","","","both",,"",2180.000,981.000,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",784.80,"36.00","",,,,"0","percent of total billed charges",431.24,1853.00,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 59Cm 4.1Fr Selectsecure Lt Straight Strl Lf; MKOR: NONE, MPOR: NONE","SUP-383059","CDM","","","0278","RC","","","","both",,"",2687.650,1209.443,"MERITAIN HEALTH [1023]","BMC HB AETNA",1314.26,"48.90","",,,,"0","percent of total billed charges",431.24,2284.50,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 65Cm 6.8Fr 11Mm Extend Strl; MKOR: NONE, MPOR: NONE","SUP-7122Q/65","CDM","","","0278","RC","","","","both",,"",10090.000,4540.500,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",4036.00,"40.00","",,,,"0","percent of total billed charges",431.24,8576.50,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 65Cm 8.2Fr Sprint Quattro Secure Rt Strl; MKOR: NONE, MPOR: NONE","SUP-693565","CDM","","","0278","RC","","","","both",,"",11556.660,5200.497,"WORKERS COMP [5002]","BMC HB WORKERS COMP",4954.34,"42.87","",,,,"0","percent of total billed charges",431.24,9823.16,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 78Cm 5.1X5.3Fr Attain Performa Lt Straight Strl; MKOR: NONE, MPOR: NONE","SUP-439878","CDM","","","0278","RC","","","","both",,"",9443.810,4249.715,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",3777.52,"40.00","",,,,"0","percent of total billed charges",431.24,8027.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 78Cm 5.1X5.3Fr Attain Performa Lt Straight Strl; MKOR: NONE, MPOR: NONE","SUP-439878","CDM","","","0278","RC","","","","both",,"",9443.810,4249.715,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",4048.56,"42.87","",,,,"0","percent of total billed charges",431.24,8027.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 85Cm 6Fr Capsurefix Novus Rt Straight Strl Lf; MKOR: NONE, MPOR: NONE","SUP-5076-85","CDM","","","0278","RC","","","","both",,"",2181.060,981.477,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",1066.54,"48.90","",,,,"0","percent of total billed charges",431.24,1853.90,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 85Cm 6Fr Capsurefix Novus Rt Straight Strl Lf; MKOR: NONE, MPOR: NONE","SUP-5076-85","CDM","","","0278","RC","","","","both",,"",2181.060,981.477,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,1853.90,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 85Cm 6Fr Capsurefix Novus Rt Straight Strl Lf; MKOR: NONE, MPOR: NONE","SUP-5076-85","CDM","","","0278","RC","","","","both",,"",2181.060,981.477,"UNICARE [8004]","BMC HB WELLPOINT",1635.80,"75.00","",,,,"0","percent of total billed charges",431.24,1853.90,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 86Cm 47Mm 4.7Fr Heart Lt Strl; MKOR: NONE, MPOR: NONE","SUP-1457Q/86","CDM","","","0278","RC","","","","both",,"",8828.750,3972.938,"AETNA [2022]","BMC HB AETNA",4317.26,"48.90","",,,,"0","percent of total billed charges",431.24,7504.44,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 86Cm 4X4.7Fr 47Mm Heart Lt Strl Lf; MKOR: NONE, MPOR: NONE","SUP-1458Q/86","CDM","","","0278","RC","","","","both",,"",8828.750,3972.938,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,7504.44,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 86Cm 4X4.7Fr 47Mm Heart Lt Strl Lf; MKOR: NONE, MPOR: NONE","SUP-1458Q/86","CDM","","","0278","RC","","","","both",,"",8828.750,3972.938,"MERITAIN HEALTH [1023]","BMC HB AETNA",4317.26,"48.90","",,,,"0","percent of total billed charges",431.24,7504.44,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Cardiac 86Cm 60Mm 4.7Fr Heart Lt Strl; MKOR: NONE, MPOR: NONE","SUP-1458QL/86","CDM","","","0278","RC","","","","both",,"",8828.750,3972.938,"ZZZCIGNA [1002]","BMC HB CIGNA",7504.44,"85.00","",,,,"0","percent of total billed charges",431.24,7504.44,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Defib 52Cm Durata Ecrdl Strl; MKOR: NONE, MPOR: NONE","SUP-7122Q/52","CDM","","","0278","RC","","","","both",,"",10090.000,4540.500,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",4325.58,"42.87","",,,,"0","percent of total billed charges",431.24,8576.50,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Defib 72Cm Sq Scr S Ecrdl Strl Us Df4 Ng Aci; MKOR: NONE, MPOR: NONE","SUP-6935M72","CDM","","","0278","RC","","","","both",,"",11330.060,5098.527,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",6111.43,"53.94","",,,,"0","percent of total billed charges",431.24,9630.55,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 59Cm Reliance 4Front Dc Passive Fixation; MKOR: NONE, MPOR: NONE","SUP-0665","CDM","","","0278","RC","","","","both",,"",6901.560,3105.702,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",2484.56,"36.00","",,,,"0","percent of total billed charges",431.24,5866.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 59Cm Reliance 4Front Sc Active Fixation; MKOR: NONE, MPOR: NONE","SUP-0672","CDM","","","0278","RC","","","","both",,"",8576.500,3859.425,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",4193.91,"48.90","",,,,"0","percent of total billed charges",431.24,7290.03,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 59Cm Reliance 4Front Sc Active Fixation; MKOR: NONE, MPOR: NONE","SUP-0672","CDM","","","0278","RC","","","","both",,"",8576.500,3859.425,"CIGNA [2023]","BMC HB CIGNA",7290.03,"85.00","",,,,"0","percent of total billed charges",431.24,7290.03,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 59Cm Reliance 4Front Sc Active Fixation; MKOR: NONE, MPOR: NONE","SUP-0672","CDM","","","0278","RC","","","","both",,"",8576.500,3859.425,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,7290.03,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 59Cm Reliance 4Front Sc Active Fixation; MKOR: NONE, MPOR: NONE","SUP-0672","CDM","","","0278","RC","","","","both",,"",8576.500,3859.425,"ZZZAETNA [1001]","BMC HB AETNA",4193.91,"48.90","",,,,"0","percent of total billed charges",431.24,7290.03,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 59Cm Reliance 4Front Sc Passive Fixation; MKOR: NONE, MPOR: NONE","SUP-0662","CDM","","","0278","RC","","","","both",,"",6901.560,3105.702,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,5866.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 59Cm Reliance 4Front Sc Passive Fixation; MKOR: NONE, MPOR: NONE","SUP-0662","CDM","","","0278","RC","","","","both",,"",6901.560,3105.702,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",3374.86,"48.90","",,,,"0","percent of total billed charges",431.24,5866.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 64Cm Reliance 4Front Dc Active Fixation; MKOR: NONE, MPOR: NONE","SUP-0676","CDM","","","0278","RC","","","","both",,"",6901.560,3105.702,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,5866.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 64Cm Reliance 4Front Sc Active Fixation; MKOR: NONE, MPOR: NONE","SUP-0673","CDM","","","0278","RC","","","","both",,"",6901.560,3105.702,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",3374.86,"48.90","",,,,"0","percent of total billed charges",431.24,5866.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 64Cm Reliance 4Front Sc Passive Fixation; MKOR: NONE, MPOR: NONE","SUP-0663","CDM","","","0278","RC","","","","both",,"",6901.560,3105.702,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",2484.56,"36.00","",,,,"0","percent of total billed charges",431.24,5866.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 64Cm Reliance Active Fixation; MKOR: NONE, MPOR: NONE","SUP-0158","CDM","","","0278","RC","","","","both",,"",6901.560,3105.702,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",2484.56,"36.00","",,,,"0","percent of total billed charges",431.24,5866.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 70Cm Reliance 4Front Sc Passive Fixation; MKOR: NONE, MPOR: NONE","SUP-0650","CDM","","","0278","RC","","","","both",,"",6901.560,3105.702,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,5866.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 70Cm Reliance 4Front Sc Passive Fixation; MKOR: NONE, MPOR: NONE","SUP-0650","CDM","","","0278","RC","","","","both",,"",6901.560,3105.702,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",431.24,5866.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Icd 70Cm Reliance 4Front Sc Passive Fixation; MKOR: NONE, MPOR: NONE","SUP-0650","CDM","","","0278","RC","","","","both",,"",6901.560,3105.702,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",2958.70,"42.87","",,,,"0","percent of total billed charges",431.24,5866.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Lv 86Cm 6Cm Acuity X4; MKOR: NONE, MPOR: NONE","SUP-4674","CDM","","","0278","RC","","","","both",,"",4540.500,2043.225,"ZZZCIGNA [1002]","BMC HB CIGNA",3859.43,"85.00","",,,,"0","percent of total billed charges",431.24,3859.43,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Lv 86Cm 7.5Cm Acuity X4; MKOR: NONE, MPOR: NONE","SUP-4677","CDM","","","0278","RC","","","","both",,"",4540.500,2043.225,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",2220.30,"48.90","",,,,"0","percent of total billed charges",431.24,3859.43,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Lv 95Cm Acuity X4; MKOR: NONE, MPOR: NONE","SUP-4678","CDM","","","0278","RC","","","","both",,"",3632.400,1634.580,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",431.24,3087.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Pacing 35Cm Myocardial Up; MKOR: NONE, MPOR: NONE","SUP-4058","CDM","","","0278","RC","","","","both",,"",1273.880,573.246,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",622.93,"48.90","",,,,"0","percent of total billed charges",431.24,1082.80,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Pacing 35Cm Myocardial Up; MKOR: NONE, MPOR: NONE","SUP-4058","CDM","","","0278","RC","","","","both",,"",1273.880,573.246,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",622.93,"48.90","",,,,"0","percent of total billed charges",431.24,1082.80,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Lead Pacing 35Cm Myocardial; MKOR: NONE, MPOR: NONE","SUP-4046","CDM","","","0278","RC","","","","both",,"",1706.090,767.741,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",682.44,"40.00","",,,,"0","percent of total billed charges",431.24,1450.18,"Zero final payments for the item or service in the 15 months prior to posting the file."
