"CATH BLLN 40MM 8.0MM DIA","SUP-103299","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"WORKERS COMP [5002]","BMC HB WORKERS COMP",219.42,"42.87","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 60MM 7.0MM DIA","SUP-103295","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",184.26,"36.00","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 60MM 9.0MM DIA","SUP-103309","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 7MM DIA OCCLUDING","SUP-103296","CDM","C2628","HCPCS","0272","RC","","","","both",,"",3980.510,1791.230,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3383.43,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 80MM 2.5MM DIA","SUP-103277","CDM","C1725","HCPCS","0272","RC","","","","both",,"",1213.220,545.949,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",436.76,"36.00","",,,,"0","percent of total billed charges",431.24,1031.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 80MM 3.0MM DIA","SUP-103272","CDM","C1725","HCPCS","0272","RC","","","","both",,"",1213.220,545.949,"CIGNA [2023]","BMC HB CIGNA",1031.24,"85.00","",580.07,580.07,580.07,"1 through 10","percent of total billed charges",431.24,1031.24,""
"CATH BLLN 80MM 3.0MM DIA","SUP-103272","CDM","C1725","HCPCS","0272","RC","","","","both",,"",1213.220,545.949,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",654.41,"53.94","",,,,"0","percent of total billed charges",431.24,1031.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 80MM 6.0MM DIA","SUP-103313","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",219.42,"42.87","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH DX 900MM 5F ANGIO IV","SUP-G47159","CDM","C1889","HCPCS","0272","RC","","","","both",,"",62.010,27.905,"WORKERS COMP [5002]","BMC HB WORKERS COMP",26.58,"42.87","",,,,"0","percent of total billed charges",22.32,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH DX 900MM 5F ANGIO IV","SUP-G47159","CDM","C1889","HCPCS","0272","RC","","","","both",,"",62.010,27.905,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",26.58,"42.87","",,,,"0","percent of total billed charges",22.32,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION @@@ Catheter Ablation 115Cm 1-6-2Mm Spacing 8Fr 3.5Mm Thermocool; MKOR: NONE, MPOR: NONE","SUP-D134703","CDM","C1732","HCPCS","0272","RC","","","","both",,"",8778.300,3950.235,"CIGNA [2023]","BMC HB CIGNA",7461.56,"85.00","",,,,"0","percent of total billed charges",431.24,7461.56,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION @@@ Xx: Discon: Mfg: Date 03/04/2026 @ Catheter Ablation 5Mm 2.5Mm Spacing 8Fr Lg Blazer Ii Htd 4E; Mkor: None, Mpor: None","SUP-M0045086THK20","CDM","C1733","HCPCS","0272","RC","","","","both",,"",2426.430,1091.894,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",431.24,2062.47,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION BARRX 360 @@@","SUP-64082","CDM","C1726","HCPCS","0272","RC","","","","both",,"",6747.690,3036.461,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,5735.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION CELSIUS @@@ Catheter Ablation 115Cm 2-5-2Mm Spacing 7Fr 3.5Mm Celsius; MKOR: NONE, MPOR: NONE","SUP-DI7TCFLRT","CDM","C2630","HCPCS","0272","RC","","","","both",,"",3791.320,1706.094,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",1516.53,"40.00","",,,,"0","percent of total billed charges",431.24,3222.62,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION NAVISTAR @@@ Catheter Ablation 115Cm 1-7-4Mm Spacing 7Fr Lg 4Mm Navistar; MKOR: NONE, MPOR: NONE","SUP-NS7TCFL174HS","CDM","C1732","HCPCS","0272","RC","","","","both",,"",5567.160,2505.222,"ZZZAETNA [1001]","BMC HB AETNA",2722.34,"48.90","",,,,"0","percent of total billed charges",431.24,4732.09,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION SMARTTOUCH @@@ Catheter System 8F Thermocool Smarttouch Abl Radio-Frequency; MKOR: NONE, MPOR: NONE","SUP-D133602","CDM","C1732","HCPCS","0272","RC","","","","both",,"",7658.310,3446.240,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,6509.56,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER AIRWAY EXCHANGE COOK @@@ XX: DISCON: REPLACE: USE INFOR#: 1036823 @ Airway Et Tb Cook S Disp Ck Awy Exchg Cath; MKOR: NONE, MPOR: NONE","SUP-G06732","CDM","","","0272","RC","","","","both",,"",235.890,106.151,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",94.36,"40.00","",,,,"0","percent of total billed charges",84.92,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER AIRWAY EXCHANGE COOK @@@ XX: DISCON: REPLACE: USE INFOR#: 1054977 @ Airway Et Tb Cook S Disp Ck Awy Exchg Cath; MKOR: NONE, MPOR: NONE","SUP-G05880","CDM","C1887","HCPCS","0272","RC","","","","both",,"",235.890,106.151,"BCBS OUT OF STATE [6002]","BMC HB BLUE CROSS",146.98,"62.31","",,,,"0","percent of total billed charges",84.92,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER AIRWAY EXCHANGE COOK @@@ XX: DISCON: REPLACE: USE INFOR#: 1054977 @ Airway Et Tb Cook S Disp Ck Awy Exchg Cath; MKOR: NONE, MPOR: NONE","SUP-G05880","CDM","C1887","HCPCS","0272","RC","","","","both",,"",235.890,106.151,"ZZZCIGNA [1002]","BMC HB CIGNA",200.51,"85.00","",,,,"0","percent of total billed charges",84.92,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 1.7Mmx100Cm Lng 5F Glidecath Angio Iv; MKOR: NONE, MPOR: NONE","SUP-CG508","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"BCBS OUT OF STATE [6002]","BMC HB BLUE CROSS",124.45,"62.31","",,,,"0","percent of total billed charges",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65Cm 4Fr Accept 0.038In Gw Glidecath; MKOR: NONE, MPOR: NONE","SUP-CG409","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"WELLPOINT [2034]","BMC HB WELLPOINT",149.80,"75.00","",109.48,65.11,119.28,"1 through 10","percent of total billed charges",71.90,512.54,""
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65Cm 4Fr Accept 0.038In Gw Glidecath; MKOR: NONE, MPOR: NONE","SUP-CG409","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",85.62,"42.87","",,,,"0","percent of total billed charges",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65Cm 5Fr Accept 0.035In Gw Torcon Nb; MKOR: NONE, MPOR: NONE","SUP-G08442","CDM","C1887","HCPCS","0272","RC","","","","both",,"",86.810,39.065,"CIGNA [2023]","BMC HB CIGNA",73.79,"85.00","",2316.25,2316.25,2316.25,"1 through 10","percent of total billed charges",31.25,512.54,""
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65Cmx1.4Mm Lng 4F Glidecath Angio Iv; MKOR: NONE, MPOR: NONE","SUP-CG412","CDM","C1887","HCPCS","0272","RC","","","","both",,"",192.030,86.414,"UNICARE [8004]","BMC HB WELLPOINT",144.02,"75.00","",,,,"0","percent of total billed charges",69.13,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65Cmx1.7Mm Lng 5F Glidecath Angio Iv; MKOR: NONE, MPOR: NONE","SUP-CG502","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65Cmx1.7Mm Lng 5F Glidecath Angio Iv; MKOR: NONE, MPOR: NONE","SUP-CG502","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65Cmx1.7Mm Lng 5F Glidecath Angio Iv; MKOR: NONE, MPOR: NONE","SUP-CG505","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",107.73,"53.94","",,,,"0","percent of total billed charges",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65X5Cm 5F Beacon Tip Tr Nb Angio Iv; MKOR: NONE, MPOR: NONE","SUP-G09469","CDM","C1887","HCPCS","0272","RC","","","","both",,"",86.810,39.065,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",31.25,"36.00","",,,,"0","percent of total billed charges",31.25,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC MARINER @@@ Catheter Angiographic 40Cm 4Fr Accept 0.038In Gw Mariner Kmp; MKOR: NONE, MPOR: NONE","SUP-11732704","CDM","C1725","HCPCS","0272","RC","","","","both",,"",170.040,76.518,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",61.21,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC SOFT-VU @@@ Catheter Angiographic 40Cm 5Fr Accept 0.038In Gw Mariner Kmp; MKOR: NONE, MPOR: NONE","SUP-11732702","CDM","C1887","HCPCS","0272","RC","","","","both",,"",170.040,76.518,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",72.90,"42.87","",,,,"0","percent of total billed charges",61.21,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ARTERIAL LINE @@@ XX: DISCON: MFG: USE INFOR#: 1003701 @ Catheter Td Sg Pcprt Artery Pulm Thrml Diln S Disp Pcprt; MKOR: NONE, MPOR: NONE","SUP-931F75","CDM","C1751","HCPCS","0278","RC","","","","both",,"",360.170,162.077,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",176.12,"48.90","",,,,"0","percent of total billed charges",129.66,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ATHERECTOMY @@@ Catheter Atherectomy 6Cmx2.7Mmx104Cm 8Fr Dir Silverhawk Mech; MKOR: NONE, MPOR: NONE","SUP-P4056","CDM","C1714","HCPCS","0272","RC","","","","both",,"",6924.260,3115.917,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",2968.43,"42.87","",,,,"0","percent of total billed charges",431.24,5885.62,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X12Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP1512X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",481.500,216.675,"UNICARE [8004]","BMC HB WELLPOINT",361.13,"75.00","",,,,"0","percent of total billed charges",173.34,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X12Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL15012X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"UNICARE [8004]","BMC HB WELLPOINT",383.87,"75.00","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X12Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL15012X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",219.42,"42.87","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X15Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL15015X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",184.26,"36.00","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X15Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL15015X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",219.42,"42.87","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.25X12Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP22512X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",121.90,"42.87","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.25X8Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP22508X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",113.74,"40.00","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.25X8Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP22508X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"ZZZCIGNA [1002]","BMC HB CIGNA",241.70,"85.00","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X10Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP2510X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"BCBS OUT OF STATE [6002]","BMC HB BLUE CROSS",177.18,"62.31","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X10Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP2510X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X12Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL25012X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"MERITAIN HEALTH [1023]","BMC HB AETNA",250.28,"48.90","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X12Mm Trek C Rx; MKOR: NONE, MPOR: NONE","SUP-1012272-12","CDM","C1725","HCPCS","0272","RC","","","","both",,"",417.040,187.668,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",150.13,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X12Mm Trek C Rx; MKOR: NONE, MPOR: NONE","SUP-1012272-12","CDM","C1725","HCPCS","0272","RC","","","","both",,"",417.040,187.668,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",150.13,"36.00","",,,,"0","percent of total billed charges",150.13,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X12Mm Trek C Rx; MKOR: NONE, MPOR: NONE","SUP-1012272-12","CDM","C1725","HCPCS","0272","RC","","","","both",,"",417.040,187.668,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",178.79,"42.87","",,,,"0","percent of total billed charges",150.13,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X15Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP2515X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"BCBS [6001]","BMC HB BLUE CROSS",177.18,"62.31","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X15Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP2515X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X15Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL25015X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"BCBS OUT OF STATE [6002]","BMC HB BLUE CROSS",318.92,"62.31","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X15Mm Trek C Rx; MKOR: NONE, MPOR: NONE","SUP-1012272-15","CDM","C1725","HCPCS","0272","RC","","","","both",,"",417.040,187.668,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",150.13,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X20Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP2520X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"ZZZAETNA [1001]","BMC HB AETNA",139.05,"48.90","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X27Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP2527X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"BCBS [6001]","BMC HB BLUE CROSS",318.92,"62.31","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X6Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP2506X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",481.500,216.675,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",173.34,"36.00","",,,,"0","percent of total billed charges",173.34,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X8Mm Trek C Rx; MKOR: NONE, MPOR: NONE","SUP-1012272-08","CDM","C1725","HCPCS","0272","RC","","","","both",,"",470.120,211.554,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",229.89,"48.90","",,,,"0","percent of total billed charges",169.24,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X8Mm Trek C Rx; MKOR: NONE, MPOR: NONE","SUP-1012272-08","CDM","C1725","HCPCS","0272","RC","","","","both",,"",470.120,211.554,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",169.24,"36.00","",,,,"0","percent of total billed charges",169.24,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.75X11Mm Stormer Nc Otw; MKOR: NONE, MPOR: NONE","SUP-NCS27511W","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"CIGNA [2023]","BMC HB CIGNA",435.06,"85.00","",580.07,580.07,580.07,"1 through 10","percent of total billed charges",184.26,512.54,""
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.75X12Mm Trek Nc Rx; MKOR: NONE, MPOR: NONE","SUP-1012448-12","CDM","C1725","HCPCS","0272","RC","","","","both",,"",322.260,145.017,"ZZZCIGNA [1002]","BMC HB CIGNA",273.92,"85.00","",,,,"0","percent of total billed charges",116.01,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.75X27Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP27527X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.75X6Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP27506X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",481.500,216.675,"MERITAIN HEALTH [1023]","BMC HB AETNA",235.45,"48.90","",,,,"0","percent of total billed charges",173.34,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.75X8Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP27508X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"CIGNA [2023]","BMC HB CIGNA",435.06,"85.00","",580.07,580.07,580.07,"1 through 10","percent of total billed charges",184.26,512.54,""
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.75X8Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP27508X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2X12Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP2012X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2X12Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP2012X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2X12Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP2012X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",121.90,"42.87","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2X12Mm Mini Trek Rx; MKOR: NONE, MPOR: NONE","SUP-1012270-12","CDM","C1725","HCPCS","0272","RC","","","","both",,"",417.040,187.668,"WELLPOINT [2034]","BMC HB WELLPOINT",312.78,"75.00","",298.57,298.57,298.57,"1 through 10","percent of total billed charges",150.13,512.54,""
"CATHETER BALLOON DILATATION @@@ Blln Cor 2X12Mm Mini Trek Rx; MKOR: NONE, MPOR: NONE","SUP-1012270-12","CDM","C1725","HCPCS","0272","RC","","","","both",,"",417.040,187.668,"ZZZAETNA [1001]","BMC HB AETNA",203.93,"48.90","",,,,"0","percent of total billed charges",150.13,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2X12Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL20012X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"WELLPOINT [2034]","BMC HB WELLPOINT",383.87,"75.00","",298.57,298.57,298.57,"1 through 10","percent of total billed charges",184.26,512.54,""
