"16Cm 4Cm 1.6 0.4Mm Alloderm Rt; MKOR: NONE, MPOR: NONE","SUP-151864","CDM","","","0278","RC","","","","both",,"",4442.120,1998.954,"AETNA [2022]","BMC HB AETNA",2172.20,"48.90","",,,,"0","percent of total billed charges",431.24,3775.80,"Zero final payments for the item or service in the 15 months prior to posting the file."
"16Cm 4Cm 1.6 0.4Mm Alloderm Rt; MKOR: NONE, MPOR: NONE","SUP-151864","CDM","","","0278","RC","","","","both",,"",4442.120,1998.954,"MERITAIN HEALTH [1023]","BMC HB AETNA",2172.20,"48.90","",,,,"0","percent of total billed charges",431.24,3775.80,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Np 2Mm; MKOR: NONE, MPOR: NONE","SUP-29187","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",369.88,"36.00","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Rp 2Mm; MKOR: NONE, MPOR: NONE","SUP-29189","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Zygoma Rp 2Mm; MKOR: NONE, MPOR: NONE","SUP-32328","CDM","","","0278","RC","","","","both",,"",648.310,291.740,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",233.39,551.06,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Plus Conical Connection Np 2.5Mm; MKOR: NONE, MPOR: NONE","SUP-38888","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Plus Conical Connection Rp 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-38892","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Xeal Conical Connection Np 2.5Mm; MKOR: NONE, MPOR: NONE","SUP-300181","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Xeal Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-300184","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Xeal Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-300184","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Xeal Conical Connection Rp 2.5Mm; MKOR: NONE, MPOR: NONE","SUP-300182","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",421.59,"40.00","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Xeal Conical Connection Rp 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-300185","CDM","","","0278","RC","","","","both",,"",685.090,308.291,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",246.63,582.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Xeal Conical Connection Rp 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-300185","CDM","","","0278","RC","","","","both",,"",685.090,308.291,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",246.63,"36.00","",,,,"0","percent of total billed charges",246.63,582.33,"Zero final payments for the item or service in the 15 months prior to posting the file."
"2.0 34Mm Hcsd20034 Screw Dip; MKOR: NONE, MPOR: NONE","SUP-HCSD-20034","CDM","","","0278","RC","","","","both",,"",2320.280,1044.126,"MERITAIN HEALTH [1023]","BMC HB AETNA",1134.62,"48.90","",,,,"0","percent of total billed charges",431.24,1972.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"24Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70124","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",2270.25,"36.00","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"25+ Shark Skin ; MKOR: NONE, MPOR: NONE","SUP-705.88P","CDM","","","0278","RC","","","","both",,"",614.650,276.593,"AETNA [2022]","BMC HB AETNA",300.56,"48.90","",,,,"0","percent of total billed charges",221.27,522.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"25+ Shark Skin ; MKOR: NONE, MPOR: NONE","SUP-705.88P","CDM","","","0278","RC","","","","both",,"",614.650,276.593,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",221.27,522.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"25Ga Cannula Opth; MKOR: NONE, MPOR: NONE","SUP-8065750188","CDM","","","0272","RC","","","","both",,"",123.710,55.670,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",60.49,"48.90","",,,,"0","percent of total billed charges",44.54,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"25Ga Cannula Opth; MKOR: NONE, MPOR: NONE","SUP-8065750188","CDM","","","0272","RC","","","","both",,"",123.710,55.670,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",44.54,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"26Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70126","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",3083.76,"48.90","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"26Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70126","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",2703.49,"42.87","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"28Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70128","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"ZZZAETNA [1001]","BMC HB AETNA",3083.76,"48.90","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"28Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70128","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",2703.49,"42.87","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"3 Bone Anchrs W Arthro Del Sys; MKOR: NONE, MPOR: NONE","SUP-4403","CDM","","","0278","RC","","","","both",,"",3791.300,1706.085,"ZZZCIGNA [1002]","BMC HB CIGNA",3222.61,"85.00","",,,,"0","percent of total billed charges",431.24,3222.61,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Xeal Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-300187","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"AETNA [2022]","BMC HB AETNA",515.40,"48.90","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Xeal Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-300187","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Xeal Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-300187","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Xeal Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-300187","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"WELLPOINT [2034]","BMC HB WELLPOINT",790.49,"75.00","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Xeal Conical Connection Rp 4.5Mm; MKOR: NONE, MPOR: NONE","SUP-300190","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",451.84,"42.87","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70130","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",2270.25,"36.00","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"345 CONTOUR @@@ Cannula Endoscopic 210Cmx0.018In 5Fr Tandem Rx Non-Balloon; MKOR: NONE, MPOR: NONE","SUP-M00530880","CDM","","","0272","RC","","","","both",,"",170.610,76.775,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",68.24,"40.00","",,,,"0","percent of total billed charges",61.42,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"345 CONTOUR @@@ Cannula Endoscopic 210Cmx0.018In 5Fr Tandem Rx Non-Balloon; MKOR: NONE, MPOR: NONE","SUP-M00530880","CDM","","","0272","RC","","","","both",,"",170.610,76.775,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",61.42,"36.00","",,,,"0","percent of total billed charges",61.42,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"3Ml Hydroset Synth Non-Antimicrobial Strl Inj Ha; MKOR: NONE, MPOR: NONE","SUP-397003","CDM","","","0278","RC","","","","both",,"",3474.230,1563.404,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2953.10,"Zero final payments for the item or service in the 15 months prior to posting the file."
"3Mm Symphony Tap (Tapered); MKOR: NONE, MPOR: NONE","SUP-698344254","CDM","","","0272","RC","","","","both",,"",4495.100,2022.795,"MERITAIN HEALTH [1023]","BMC HB AETNA",2198.10,"48.90","",,,,"0","percent of total billed charges",431.24,3820.84,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5.0 Tenax Laser Endotracheal Tube  O.D 7.9, L34Cm; MKOR: NONE, MPOR: A201001","SUP-TG0050-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5.0 Tenax Laser Endotracheal Tube  O.D 7.9, L34Cm; MKOR: NONE, MPOR: A201001","SUP-TG0050-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"WORKERS COMP [5002]","BMC HB WORKERS COMP",388.78,"42.87","",,,,"0","percent of total billed charges",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5ND SPLT COAG .7MM STRL @@@ Needle Endoscopic 0.7Mm Retractore Probe Disct Hook Nonstrl; MKOR: NONE, MPOR: NONE","SUP-26175NE","CDM","","","0272","RC","","","","both",,"",338.490,152.321,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",121.86,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5ND SPLT COAG .7MM STRL @@@ Needle Endoscopic 0.7Mm Retractore Probe Disct Hook Nonstrl; MKOR: NONE, MPOR: NONE","SUP-26175NE","CDM","","","0272","RC","","","","both",,"",338.490,152.321,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",121.86,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"6.0 Tenax Endotracheal Tube O.D 9.3, 34Cm; MKOR: NONE, MPOR: A201003","SUP-TG0060-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"6.5 Tenax Laser Endotracheal Tube O.D 10, L 34Cm; MKOR: NONE, MPOR: NONE","SUP-TG0065-S","CDM","","","0272","RC","","","","both",,"",872.000,392.400,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",313.92,"36.00","",,,,"0","percent of total billed charges",313.92,741.20,"Zero final payments for the item or service in the 15 months prior to posting the file."
"7.0 Tenax Laser Endotracheal Tube O.D 10.6, L 34Cm ; MKOR: NONE, MPOR: NONE","SUP-TG0070-S","CDM","","","0272","RC","","","","both",,"",872.000,392.400,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",313.92,741.20,"Zero final payments for the item or service in the 15 months prior to posting the file."
"7.5 Tenax Laser Endotracheal Tube O.D 11, L 34Cm ; MKOR: NONE, MPOR: NONE","SUP-TG0075-S","CDM","","","0272","RC","","","","both",,"",872.000,392.400,"CIGNA [2023]","BMC HB CIGNA",741.20,"85.00","",,,,"0","percent of total billed charges",313.92,741.20,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABACAVIR 20 MG/ML ORAL SOLUTION","RX-24439","CDM","25099999","HCPCS","0250","RC","31722-0562-24","NDC","","both",240.00000000000000000,"ML",366.620,164.979,"MERITAIN HEALTH [1023]","BMC HB AETNA",179.28,"48.90","",,,,"0","percent of total billed charges",131.98,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","","both",1.00000000000000000,"ML",5100.740,2295.333,"HEALTH PLANS INC [2027]","BMC HB HARVARD PILGRIM",563.94,"","",,,,"0","fee schedule",42.27,4335.63,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR|DISCARDED DRUG NOT ADMINISTERED","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","JW","both",1.00000000000000000,"ML",5100.740,2295.333,"OXFORD HEALTH [2024]","BMC HB UNITED HEALTHCARE COMMERCIAL",44.77,"","APC Price ($44.77).",,,,"0","other",42.27,4335.63,"OP Drugs Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR|DISCARDED DRUG NOT ADMINISTERED","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","JW","both",1.00000000000000000,"ML",5100.740,2295.333,"TRICARE WEST [9007]","BMC HB TRICARE",42.27,"","APC Price ($44.49). Final paym",,,,"0","other",42.27,4335.63,"OPPS Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR|DISCARDED DRUG NOT ADMINISTERED","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","JW","both",1.00000000000000000,"ML",5100.740,2295.333,"TUFTS MEDICARE MANAGED [1211]","BMC HB MEDICARE - NO IME",44.77,"","APC Price ($44.77).",,,,"0","other",42.27,4335.63,"OPPS APC - Payers 1203, 1212 & 1224 Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 250 MG/10  ML IV (RECONSTITUTED VIAL)","RX-70287","CDM","J0129","HCPCS","0636","RC","00003-2187-13","NDC","","both",1.00000000000000000,"UN",5313.660,2391.147,"FALLON MEDICARE MANAGED [1207]","BMC HB MEDICARE - NO IME",44.77,"","APC Price ($44.77).",,,,"0","other",42.27,4516.61,"OPPS APC - Payers 1203, 1212 & 1224 Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 250 MG/10  ML IV (RECONSTITUTED VIAL)","RX-70287","CDM","J0129","HCPCS","0636","RC","00003-2187-13","NDC","","both",1.00000000000000000,"UN",5313.660,2391.147,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",42.27,4516.61,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 250 MG/10  ML IV (RECONSTITUTED VIAL)","RX-70287","CDM","J0129","HCPCS","0636","RC","00003-2187-13","NDC","","both",1.00000000000000000,"UN",5313.660,2391.147,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",42.27,4516.61,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABD WOUND VAC SPONGE @@@ Kit Drssng Snsa Trac Abd; MKOR: NONE, MPOR: A222030*B078020","SUP-M8275026/5.S","CDM","A6550","HCPCS","0272","RC","","","","both",,"",1688.120,759.654,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",723.70,"42.87","",,,,"0","percent of total billed charges",431.24,1434.90,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABOBOTULINUMTOXINA 300 UNIT INTRAMUSCULAR SOLUTION","RX-106761","CDM","J0586","HCPCS","0636","RC","15054-0530-06","NDC","","both",1.00000000000000000,"UN",1877.500,844.875,"UNITED MEDICARE MANAGED [1212]","BMC HB MEDICARE - NO IME",8.80,"","APC Price ($8.80).",,,,"0","other",8.71,1595.88,"OPPS APC - Payers 1203, 1212 & 1224 Zero final payments for the item or service in the 15 months prior to posting the file."
"ACAMPROSATE 333 MG TABLET,DELAYED RELEASE","RX-39720","CDM","25099999","HCPCS","0250","RC","68382-0569-28","NDC","","both",1.00000000000000000,"UN",4.660,2.097,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",1.31,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ACAMPROSATE 333 MG TABLET,DELAYED RELEASE","RX-39720","CDM","25099999","HCPCS","0250","RC","68382-0569-28","NDC","","both",1.00000000000000000,"UN",4.660,2.097,"TUFTS [8002]","BMC HB TUFTS POS/HMO",2.12,"45.56","",,,,"0","percent of total billed charges",1.31,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ACAMPROSATE 333 MG TABLET,DELAYED RELEASE","RX-39720","CDM","25099999","HCPCS","0250","RC","68382-0569-28","NDC","","both",1.00000000000000000,"UN",4.660,2.097,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",2.28,"48.90","",,,,"0","percent of total billed charges",1.31,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ACCESS LAP KII  12X ROCAC0R47 @@@ Trocar Laparoscopic 12X100Mm Kii Balloon Blnt Tip Sys Strl; MKOR: NONE, MPOR: NONE","SUP-C0R47","CDM","","","0272","RC","","","","both",,"",170.610,76.775,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",61.42,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ACCESS PORT GASTRIC BAND @@@ Kit Port Lpbnd Sys Acs Ii Kt Band Gstrc S Ltx-Free Disp; MKOR: NONE, MPOR: NONE","SUP-B-2106","CDM","C1788","HCPCS","0272","RC","","","","both",,"",3127.820,1407.519,"BCBS [6001]","BMC HB BLUE CROSS",1948.94,"62.31","",,,,"0","percent of total billed charges",431.24,2658.65,"Zero final payments for the item or service in the 15 months prior to posting the file."
