"AMINO ACID 5 % NO.6-DEXTROSE 15 %-ELECTROLYTES NO.23 IV SOLUTION","RX-27963","CDM","25099999","HCPCS","0250","RC","00338-1147-03","NDC","","both",1000.00000000000000000,"ML",142.100,63.945,"TUFTS [8002]","BMC HB TUFTS SELECT",56.84,"40.00","",,,,"0","percent of total billed charges",51.16,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINO ACID 5 % NO.6-DEXTROSE 15 %-ELECTROLYTES NO.23 IV SOLUTION","RX-27963","CDM","25099999","HCPCS","0250","RC","00338-1147-03","NDC","","both",1000.00000000000000000,"ML",142.100,63.945,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",56.84,"40.00","",,,,"0","percent of total billed charges",51.16,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINO ACIDS 8 %-DEXTROSE 10 %-ELECTROLYTES INTRAVENOUS SOLUTION","RX-193794","CDM","25099999","HCPCS","0250","RC","00338-0210-01","NDC","","both",1000.00000000000000000,"ML",234.470,105.512,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",84.41,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINO ACIDS 8 %-DEXTROSE 10 %-ELECTROLYTES INTRAVENOUS SOLUTION","RX-193794","CDM","25099999","HCPCS","0250","RC","00338-0210-01","NDC","","both",1000.00000000000000000,"ML",234.470,105.512,"TUFTS [8002]","BMC HB TUFTS PPO",93.79,"40.00","",,,,"0","percent of total billed charges",84.41,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINO ACIDS 8 %-DEXTROSE 10 %-ELECTROLYTES INTRAVENOUS SOLUTION","RX-193794","CDM","25099999","HCPCS","0250","RC","00338-0210-01","NDC","","both",1000.00000000000000000,"ML",234.470,105.512,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",100.52,"42.87","",,,,"0","percent of total billed charges",84.41,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINO ACIDS-PROTEIN HYDROLYSATE 15 GRAM-101 KCAL/30 ML ORAL LIQUID","RX-30351","CDM","25099999","HCPCS","0250","RC","98515-0001-03","NDC","","both",30.00000000000000000,"ML",3.950,1.778,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",1.42,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINO ACIDS-PROTEIN HYDROLYSATE 15 GRAM-101 KCAL/30 ML ORAL LIQUID","RX-30351","CDM","25099999","HCPCS","0250","RC","98515-0001-03","NDC","","both",30.00000000000000000,"ML",3.950,1.778,"ZZZCIGNA [1002]","BMC HB TUFTS PPO",1.58,"40.00","",,,,"0","percent of total billed charges",1.42,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINOCAPROIC ACID 250 MG/ML (25 %) ORAL SOLUTION","RX-9062","CDM","25099999","HCPCS","0250","RC","31722-0035-23","NDC","","both",236.50000000000000000,"ML",629.290,283.181,"AETNA [2022]","BMC HB AETNA",307.72,"48.90","",,,,"0","percent of total billed charges",226.54,7781.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINOCAPROIC ACID 250 MG/ML (25 %) ORAL SOLUTION","RX-9062","CDM","25099999","HCPCS","0250","RC","31722-0035-23","NDC","","both",236.50000000000000000,"ML",629.290,283.181,"CIGNA [2023]","BMC HB CIGNA",534.90,"85.00","",,,,"0","percent of total billed charges",226.54,7781.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINOCAPROIC ACID 250 MG/ML (25 %) ORAL SOLUTION","RX-9062","CDM","25099999","HCPCS","0250","RC","31722-0035-23","NDC","","both",236.50000000000000000,"ML",629.290,283.181,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",269.78,"42.87","",,,,"0","percent of total billed charges",226.54,7781.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINOCAPROIC ACID 250 MG/ML INTRAVENOUS SOLUTION","RX-403","CDM","J0281","HCPCS","0636","RC","00517-9120-01","NDC","","both",20.00000000000000000,"ML",36.520,16.434,"AETNA [2022]","BMC HB AETNA",17.86,"48.90","",,,,"0","percent of total billed charges",7.95,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINOCAPROIC ACID 250 MG/ML INTRAVENOUS SOLUTION","RX-403","CDM","J0281","HCPCS","0636","RC","00517-9120-01","NDC","","both",20.00000000000000000,"ML",36.520,16.434,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",13.15,"36.00","",,,,"0","percent of total billed charges",7.95,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINOLEVULINIC ACID HCL 20 % TOPICAL SOLUTION","RX-29588","CDM","J7308","HCPCS","0636","RC","67308-0101-01","NDC","","both",1.00000000000000000,"UN",1303.770,586.697,"FALLON SCO [1126]","BMC HB FALLON SCO NAVICARE (110% OF MEDICARE)",428.81,"","APC Price ($389.83). Final pay",,,,"0","other",374.18,1108.20,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINOLEVULINIC ACID HCL 20 % TOPICAL SOLUTION","RX-29588","CDM","J7308","HCPCS","0636","RC","67308-0101-01","NDC","","both",1.00000000000000000,"UN",1303.770,586.697,"MEDICARE [2001]","BMC HB MEDICARE",389.83,"","APC Price ($389.83).",,,,"0","other",374.18,1108.20,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINOLEVULINIC ACID HCL 20 % TOPICAL SOLUTION","RX-29588","CDM","J7308","HCPCS","0636","RC","67308-0101-01","NDC","","both",1.00000000000000000,"UN",1303.770,586.697,"SENIOR WHOLE HEALTH [1210]","BMC HB SENIOR WHOLE HEALTH (120% OF MEDICARE - NO IME)",467.79,"","APC Price ($389.83). Final pay",,,,"0","other",374.18,1108.20,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINOPHYLLINE 250 MG/10 ML INTRAVENOUS SOLUTION","RX-407","CDM","J0280","HCPCS","0250","RC","00409-5921-01","NDC","","both",10.00000000000000000,"ML",61.610,27.725,"WORKERS COMP [5002]","BMC HB WORKERS COMP",26.41,"42.87","",,,,"0","percent of total billed charges",22.18,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMINOPHYLLINE 500 MG/20 ML INTRAVENOUS SOLUTION","RX-123836","CDM","J0280","HCPCS","0250","RC","00409-5922-01","NDC","","both",20.00000000000000000,"ML",41.430,18.644,"BCBS [6001]","BMC HB BLUE CROSS",25.82,"62.31","",,,,"0","percent of total billed charges",14.91,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMIODARONE 200 MG TABLET","RX-9066","CDM","25099999","HCPCS","0250","RC","60687-0437-01","NDC","","both",1.00000000000000000,"UN",0.710,0.320,"TUFTS [8002]","BMC HB TUFTS POS/HMO",0.32,"45.56","",,,,"0","percent of total billed charges",0.14,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMIODARONE 200 MG TABLET","RX-9066","CDM","25099999","HCPCS","0250","RC","68084-0371-01","NDC","","both",1.00000000000000000,"UN",2.070,0.932,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",0.14,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMIODARONE 200 MG TABLET","RX-9066","CDM","25099999","HCPCS","0250","RC","68084-0371-01","NDC","","both",1.00000000000000000,"UN",2.070,0.932,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",1.12,"53.94","",,,,"0","percent of total billed charges",0.14,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMIODARONE 50 MG/ML INTRAVENOUS SOLUTION","RX-93084","CDM","J0282","HCPCS","0636","RC","63323-0616-03","NDC","","both",3.00000000000000000,"ML",6.620,2.979,"UNICARE [8004]","BMC HB WELLPOINT",2.05,"","",,,,"0","fee schedule",2.05,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMIODARONE 50 MG/ML INTRAVENOUS SOLUTION","RX-93084","CDM","J0282","HCPCS","0636","RC","67457-0153-00","NDC","","both",3.00000000000000000,"ML",15.640,7.038,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",2.05,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMIODARONE 50 MG/ML INTRAVENOUS SOLUTION","RX-93084","CDM","J0282","HCPCS","0636","RC","67457-0153-18","NDC","","both",3.00000000000000000,"ML",7.420,3.339,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",2.05,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMITRIPTYLINE 10 MG TABLET","RX-432","CDM","25099999","HCPCS","0250","RC","00781-1486-01","NDC","","both",1.00000000000000000,"UN",0.420,0.189,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",0.21,"48.90","",,,,"0","percent of total billed charges",0.04,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMITRIPTYLINE 10 MG TABLET","RX-432","CDM","25099999","HCPCS","0250","RC","00781-1486-01","NDC","","both",1.00000000000000000,"UN",0.420,0.189,"TUFTS [8002]","BMC HB TUFTS SELECT",0.17,"40.00","",,,,"0","percent of total billed charges",0.04,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMITRIPTYLINE 10 MG TABLET","RX-432","CDM","25099999","HCPCS","0250","RC","00781-1486-01","NDC","","both",1.00000000000000000,"UN",0.420,0.189,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",0.18,"42.87","",,,,"0","percent of total billed charges",0.04,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMITRIPTYLINE 10 MG TABLET","RX-432","CDM","25099999","HCPCS","0250","RC","29300-0419-01","NDC","","both",1.00000000000000000,"UN",0.110,0.050,"UNICARE [8004]","BMC HB WELLPOINT",0.08,"75.00","",,,,"0","percent of total billed charges",0.04,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMITRIPTYLINE 50 MG TABLET","RX-436","CDM","25099999","HCPCS","0250","RC","29300-0421-01","NDC","","both",1.00000000000000000,"UN",0.520,0.234,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",0.25,"48.90","",,,,"0","percent of total billed charges",0.19,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMITRIPTYLINE 50 MG TABLET","RX-436","CDM","25099999","HCPCS","0250","RC","51079-0133-01","NDC","","both",1.00000000000000000,"UN",2.040,0.918,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",1.00,"48.90","",,,,"0","percent of total billed charges",0.19,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMITRIPTYLINE 50 MG TABLET","RX-436","CDM","25099999","HCPCS","0250","RC","51079-0133-01","NDC","","both",1.00000000000000000,"UN",2.040,0.918,"MERITAIN HEALTH [1023]","BMC HB AETNA",1.00,"48.90","",,,,"0","percent of total billed charges",0.19,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMITRIPTYLINE 50 MG TABLET","RX-436","CDM","25099999","HCPCS","0250","RC","51079-0133-01","NDC","","both",1.00000000000000000,"UN",2.040,0.918,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",0.73,"36.00","",,,,"0","percent of total billed charges",0.19,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMIVANTAMAB-VMJW 50 MG/ML INTRAVENOUS SOLUTION","RX-196004","CDM","J9061","HCPCS","0636","RC","57894-0501-00","NDC","","both",7.00000000000000000,"ML",13523.230,6085.454,"UNITED MEDICARE MANAGED [1212]","BMC HB MEDICARE - NO IME",22.56,"","APC Price ($22.56).",,,,"0","other",21.10,11494.75,"OPPS APC - Payers 1203, 1212 & 1224 Zero final payments for the item or service in the 15 months prior to posting the file."
"AMIVANTAMAB-VMJW 50 MG/ML INTRAVENOUS SOLUTION","RX-196004","CDM","J9061","HCPCS","0636","RC","57894-0501-00","NDC","","both",7.00000000000000000,"ML",13523.230,6085.454,"VETERANS ADMIN [9003]","BMC HB MEDICARE - NO IME",22.56,"","APC Price ($22.56).",,,,"0","other",21.10,11494.75,"OPPS APC - Payers 1203, 1212 & 1224 Zero final payments for the item or service in the 15 months prior to posting the file."
"AMIVANTAMAB-VMJW 50 MG/ML INTRAVENOUS SOLUTION","RX-196004","CDM","J9061","HCPCS","0636","RC","57894-0501-01","NDC","","both",7.00000000000000000,"ML",13523.230,6085.454,"TRICARE EAST [9002]","BMC HB TRICARE",21.10,"","APC Price ($22.21). Final paym",,,,"0","other",21.10,11494.75,"OPPS Zero final payments for the item or service in the 15 months prior to posting the file."
"AMLODIPINE 1 MG/ML ORAL SUSPENSION","RX-40840051","CDM","25099999","HCPCS","0250","RC","99999-9900-97","NDC","","both",2.50000000000000000,"ML",1.250,0.563,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",0.61,"48.90","",,,,"0","percent of total billed charges",0.45,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMLODIPINE 1 MG/ML ORAL SUSPENSION","RX-40840051","CDM","25099999","HCPCS","0250","RC","99999-9900-97","NDC","","both",2.50000000000000000,"ML",1.250,0.563,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",0.61,"48.90","",,,,"0","percent of total billed charges",0.45,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMLODIPINE 2.5 MG TABLET","RX-9070","CDM","25099999","HCPCS","0250","RC","00904-6369-61","NDC","","both",1.00000000000000000,"UN",0.250,0.113,"UNICARE [8004]","BMC HB WELLPOINT",0.19,"75.00","",,,,"0","percent of total billed charges",0.09,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMLODIPINE 2.5 MG TABLET","RX-9070","CDM","25099999","HCPCS","0250","RC","00904-6369-61","NDC","","both",1.00000000000000000,"UN",0.250,0.113,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",0.12,"48.90","",,,,"0","percent of total billed charges",0.09,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMLODIPINE 5 MG TABLET","RX-9071","CDM","25099999","HCPCS","0250","RC","51079-0451-20","NDC","","both",1.00000000000000000,"UN",0.400,0.180,"TUFTS [8002]","BMC HB TUFTS PPO",0.16,"40.00","",,,,"0","percent of total billed charges",0.01,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMLODIPINE 5 MG TABLET","RX-9071","CDM","25099999","HCPCS","0250","RC","51079-0451-20","NDC","","both",1.00000000000000000,"UN",0.400,0.180,"TUFTS [8002]","BMC HB TUFTS SELECT",0.16,"40.00","",,,,"0","percent of total billed charges",0.01,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMLODIPINE 5 MG TABLET","RX-9071","CDM","25099999","HCPCS","0250","RC","59762-1530-03","NDC","","both",1.00000000000000000,"UN",0.970,0.437,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",0.42,"42.87","",,,,"0","percent of total billed charges",0.01,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMLODIPINE 5 MG TABLET","RX-9071","CDM","25099999","HCPCS","0250","RC","60687-0488-01","NDC","","both",1.00000000000000000,"UN",0.290,0.131,"CIGNA [2023]","BMC HB TUFTS PPO",0.12,"40.00","",,,,"0","percent of total billed charges",0.01,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMMONIUM LACTATE 12 % LOTION","RX-10380","CDM","25099999","HCPCS","0250","RC","63044-0484-09","NDC","","both",225.00000000000000000,"GR",25.580,11.511,"TUFTS [8002]","BMC HB TUFTS SELECT",10.23,"40.00","",,,,"0","percent of total billed charges",3.76,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% BOLUS","RX-408722","CDM","25099999","HCPCS","0250","RC","00264-1800-32","NDC","","both",500.00000000000000000,"ML",44.410,19.985,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",1.92,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% BOLUS","RX-408722","CDM","25099999","HCPCS","0250","RC","00338-0049-02","NDC","","both",500.00000000000000000,"ML",15.990,7.196,"TUFTS [8002]","BMC HB TUFTS PPO",6.40,"40.00","",,,,"0","percent of total billed charges",1.92,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% BOLUS","RX-408722","CDM","25099999","HCPCS","0250","RC","00338-0049-31","NDC","","both",500.00000000000000000,"ML",67.500,30.375,"TUFTS [8002]","BMC HB TUFTS SELECT",27.00,"40.00","",,,,"0","percent of total billed charges",1.92,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% BOLUS","RX-408722","CDM","25099999","HCPCS","0250","RC","00338-0049-31","NDC","","both",500.00000000000000000,"ML",67.500,30.375,"ZZZCIGNA [1002]","BMC HB TUFTS PPO",27.00,"40.00","",,,,"0","percent of total billed charges",1.92,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% BOLUS","RX-408722","CDM","25099999","HCPCS","0250","RC","00338-0049-41","NDC","","both",500.00000000000000000,"ML",67.500,30.375,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",1.92,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% BOLUS","RX-408722","CDM","25099999","HCPCS","0250","RC","00338-0049-48","NDC","","both",500.00000000000000000,"ML",33.750,15.188,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",1.92,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% BOLUS","RX-408722","CDM","25099999","HCPCS","0250","RC","00338-0049-48","NDC","","both",500.00000000000000000,"ML",33.750,15.188,"WELLPOINT [2034]","BMC HB WELLPOINT",25.31,"75.00","",,,,"0","percent of total billed charges",1.92,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% INFUSION","RX-408721","CDM","25099999","HCPCS","0250","RC","00338-0049-02","NDC","","both",250.00000000000000000,"ML",8.000,3.600,"WORKERS COMP [5002]","BMC HB WORKERS COMP",3.43,"42.87","",,,,"0","percent of total billed charges",2.43,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% INFUSION","RX-408721","CDM","25099999","HCPCS","0250","RC","00338-0049-04","NDC","","both",1000.00000000000000000,"ML",10.660,4.797,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",2.43,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% INFUSION","RX-408721","CDM","25099999","HCPCS","0250","RC","00338-0049-04","NDC","","both",1000.00000000000000000,"ML",10.660,4.797,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",4.57,"42.87","",,,,"0","percent of total billed charges",2.43,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% INFUSION","RX-408721","CDM","25099999","HCPCS","0250","RC","00338-0049-04","NDC","","both",1000.00000000000000000,"ML",10.660,4.797,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",4.57,"42.87","",,,,"0","percent of total billed charges",2.43,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% INFUSION","RX-408721","CDM","25099999","HCPCS","0250","RC","00338-0049-31","NDC","","both",50.00000000000000000,"ML",6.750,3.038,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",2.89,"42.87","",,,,"0","percent of total billed charges",2.43,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% INFUSION","RX-408721","CDM","25099999","HCPCS","0250","RC","00338-0049-38","NDC","","both",100.00000000000000000,"ML",6.750,3.038,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",3.30,"48.90","",,,,"0","percent of total billed charges",2.43,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% INFUSION","RX-408721","CDM","25099999","HCPCS","0250","RC","00338-0049-38","NDC","","both",100.00000000000000000,"ML",6.750,3.038,"TUFTS [8002]","BMC HB TUFTS SELECT",2.70,"40.00","",,,,"0","percent of total billed charges",2.43,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMNIOINFUSION - SODIUM CHLORIDE 0.9% INFUSION","RX-408721","CDM","25099999","HCPCS","0250","RC","00409-7983-53","NDC","","both",250.00000000000000000,"ML",11.550,5.198,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",4.95,"42.87","",,,,"0","percent of total billed charges",2.43,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 250 MG-POTASSIUM CLAVULANATE 125 MG TABLET","RX-22992","CDM","25099999","HCPCS","0250","RC","00781-1874-31","NDC","","both",1.00000000000000000,"UN",4.940,2.223,"CIGNA [2023]","BMC HB CIGNA",4.20,"85.00","",,,,"0","percent of total billed charges",1.78,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 250 MG/5 ML ORAL SUSPENSION","RX-454","CDM","25099999","HCPCS","0250","RC","00093-4155-73","NDC","","both",100.00000000000000000,"ML",3.910,1.760,"WORKERS COMP [5002]","BMC HB WORKERS COMP",1.68,"42.87","",,,,"0","percent of total billed charges",1.41,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 400 MG-POTASSIUM CLAVULANATE 57 MG/5 ML ORAL SUSPENSION","RX-33230","CDM","25099999","HCPCS","0250","RC","00143-9982-50","NDC","","both",50.00000000000000000,"ML",35.710,16.070,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",4.35,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 400 MG/5 ML ORAL SUSPENSION","RX-25246","CDM","25099999","HCPCS","0250","RC","43598-0207-50","NDC","","both",50.00000000000000000,"ML",11.370,5.117,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",2.69,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 500 MG-POTASSIUM CLAVULANATE 125 MG TABLET","RX-33227","CDM","25099999","HCPCS","0250","RC","00781-1831-01","NDC","","both",1.00000000000000000,"UN",1.210,0.545,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",0.65,"53.94","",,,,"0","percent of total billed charges",0.36,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 600 MG-POTASSIUM CLAVULANATE 42.9 MG/5 ML ORAL SUSPENSION","RX-31177","CDM","25099999","HCPCS","0250","RC","00143-9853-16","NDC","","both",125.00000000000000000,"ML",60.400,27.180,"UNICARE [8004]","BMC HB WELLPOINT",45.30,"75.00","",,,,"0","percent of total billed charges",16.47,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 600 MG-POTASSIUM CLAVULANATE 42.9 MG/5 ML ORAL SUSPENSION","RX-31177","CDM","25099999","HCPCS","0250","RC","00781-6139-54","NDC","","both",125.00000000000000000,"ML",45.740,20.583,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",16.47,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 875 MG-POTASSIUM CLAVULANATE 125 MG TABLET","RX-33228","CDM","25099999","HCPCS","0250","RC","00143-9249-20","NDC","","both",1.00000000000000000,"UN",3.910,1.760,"AETNA [2022]","BMC HB AETNA",1.91,"48.90","",,,,"0","percent of total billed charges",0.51,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 875 MG-POTASSIUM CLAVULANATE 125 MG TABLET","RX-33228","CDM","25099999","HCPCS","0250","RC","00143-9249-20","NDC","","both",1.00000000000000000,"UN",3.910,1.760,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",0.51,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 875 MG-POTASSIUM CLAVULANATE 125 MG TABLET","RX-33228","CDM","25099999","HCPCS","0250","RC","00143-9249-20","NDC","","both",1.00000000000000000,"UN",3.910,1.760,"ZZZCIGNA [1002]","BMC HB CIGNA",3.32,"85.00","",,,,"0","percent of total billed charges",0.51,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 875 MG-POTASSIUM CLAVULANATE 125 MG TABLET","RX-33228","CDM","25099999","HCPCS","0250","RC","42571-0162-01","NDC","","both",1.00000000000000000,"UN",1.990,0.896,"WORKERS COMP [5002]","BMC HB WORKERS COMP",0.85,"42.87","",,,,"0","percent of total billed charges",0.51,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 875 MG-POTASSIUM CLAVULANATE 125 MG TABLET","RX-33228","CDM","25099999","HCPCS","0250","RC","65862-0503-01","NDC","","both",1.00000000000000000,"UN",1.410,0.635,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",0.51,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN 875 MG-POTASSIUM CLAVULANATE 125 MG TABLET","RX-33228","CDM","25099999","HCPCS","0250","RC","65862-0503-01","NDC","","both",1.00000000000000000,"UN",1.410,0.635,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",0.60,"42.87","",,,,"0","percent of total billed charges",0.51,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"AMOXICILLIN-POTASSIUM CLAVULANATE 1,000 MG-62.5 MG TABLET,EXT.REL 12HR","RX-33862","CDM","25099999","HCPCS","0250","RC","43598-0220-40","NDC","","both",1.00000000000000000,"UN",23.810,10.715,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",10.21,"42.87","",,,,"0","percent of total billed charges",6.46,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
