"17D Multi-Unit Abutment Plus Conical Connection Np 2.5Mm; MKOR: NONE, MPOR: NONE","SUP-38888","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"AETNA [2022]","BMC HB AETNA",502.42,"48.90","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Plus Conical Connection Np 2.5Mm; MKOR: NONE, MPOR: NONE","SUP-38888","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"WORKERS COMP [5002]","BMC HB WORKERS COMP",440.46,"42.87","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Plus Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-38891","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"CIGNA [2023]","BMC HB CIGNA",873.32,"85.00","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Plus Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-38891","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Plus Conical Connection Rp 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-38892","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",440.46,"42.87","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Plus Conical Connection Wp 2.5Mm; MKOR: NONE, MPOR: NONE","SUP-38890","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",369.88,"36.00","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Xeal Conical Connection Np 2.5Mm; MKOR: NONE, MPOR: NONE","SUP-300181","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"AETNA [2022]","BMC HB AETNA",515.40,"48.90","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Xeal Conical Connection Np 2.5Mm; MKOR: NONE, MPOR: NONE","SUP-300181","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"WELLPOINT [2034]","BMC HB WELLPOINT",790.49,"75.00","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Xeal Conical Connection Wp 2.5Mm; MKOR: NONE, MPOR: NONE","SUP-300183","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",451.84,"42.87","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"25Ga Cannula Opth; MKOR: NONE, MPOR: NONE","SUP-8065750188","CDM","","","0272","RC","","","","both",,"",123.710,55.670,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",44.54,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"25Ga Cannula Opth; MKOR: NONE, MPOR: NONE","SUP-8065750188","CDM","","","0272","RC","","","","both",,"",123.710,55.670,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",44.54,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"26Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70126","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"27G Forcep Grsh ; MKOR: B121030, MPOR: NONE","SUP-711.44","CDM","","","0272","RC","","","","both",,"",560.510,252.230,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",302.34,"53.94","",,,,"0","percent of total billed charges",201.78,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"27G Forcep Grsh ; MKOR: B121030, MPOR: NONE","SUP-711.44","CDM","","","0272","RC","","","","both",,"",560.510,252.230,"WORKERS COMP [5002]","BMC HB WORKERS COMP",240.29,"42.87","",,,,"0","percent of total billed charges",201.78,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"27G Vitrectomy 10,000 Pick Pak; MKOR: C123005, MPOR: NONE","SUP-PPK-7959","CDM","","","0272","RC","","","","both",,"",2494.680,1122.606,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",1069.47,"42.87","",,,,"0","percent of total billed charges",431.24,2120.48,"Zero final payments for the item or service in the 15 months prior to posting the file."
"28Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70128","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"WELLPOINT [2034]","BMC HB WELLPOINT",4729.69,"75.00","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Plus Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-38894","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Plus Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-38894","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",369.88,"36.00","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Plus Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-38894","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"ZZZCIGNA [1002]","BMC HB CIGNA",873.32,"85.00","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Plus Conical Connection Np 4.5Mm; MKOR: NONE, MPOR: NONE","SUP-38896","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"WELLPOINT [2034]","BMC HB WELLPOINT",770.58,"75.00","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Plus Conical Connection Rp 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-38895","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Plus Conical Connection Rp 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-38895","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"WORKERS COMP [5002]","BMC HB WORKERS COMP",440.46,"42.87","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Plus Conical Connection Rp 4.5Mm; MKOR: NONE, MPOR: NONE","SUP-38897","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Xeal Conical Connection Rp 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-300188","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",451.84,"42.87","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Xeal Conical Connection Rp 4.5Mm; MKOR: NONE, MPOR: NONE","SUP-300190","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",515.40,"48.90","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70130","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"WORKERS COMP [5002]","BMC HB WORKERS COMP",2703.49,"42.87","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"40Cm Lead Adaptor Defib Pacing Strl; MKOR: NONE, MPOR: NONE","SUP-BIS-BIS-40","CDM","","","0278","RC","","","","both",,"",1516.520,682.434,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",650.13,"42.87","",,,,"0","percent of total billed charges",431.24,1289.04,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5.5 Tenax Laser Endotracheal Tube O.D 8.6, L34Cm; MKOR: NONE, MPOR: A201002","SUP-TG0055-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",443.46,"48.90","",,,,"0","percent of total billed charges",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5ND SPLT COAG .7MM STRL @@@ Needle Endoscopic 0.7Mm Retractore Probe Disct Hook Nonstrl; MKOR: NONE, MPOR: NONE","SUP-26175NE","CDM","","","0272","RC","","","","both",,"",338.490,152.321,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",165.52,"48.90","",,,,"0","percent of total billed charges",121.86,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"6.0 Tenax Endotracheal Tube O.D 9.3, 34Cm; MKOR: NONE, MPOR: A201003","SUP-TG0060-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"CIGNA [2023]","BMC HB CIGNA",770.85,"85.00","",,,,"0","percent of total billed charges",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"6.0 Tenax Endotracheal Tube O.D 9.3, 34Cm; MKOR: NONE, MPOR: A201003","SUP-TG0060-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",443.46,"48.90","",,,,"0","percent of total billed charges",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"6.0 Tenax Endotracheal Tube O.D 9.3, 34Cm; MKOR: NONE, MPOR: A201003","SUP-TG0060-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",388.78,"42.87","",,,,"0","percent of total billed charges",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"6.5 Tenax Laser Endotracheal Tube O.D 10, L 34Cm; MKOR: NONE, MPOR: NONE","SUP-TG0065-S","CDM","","","0272","RC","","","","both",,"",872.000,392.400,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",426.41,"48.90","",,,,"0","percent of total billed charges",313.92,741.20,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABACAVIR 20 MG/ML ORAL SOLUTION","RX-24439","CDM","25099999","HCPCS","0250","RC","31722-0562-24","NDC","","both",240.00000000000000000,"ML",366.620,164.979,"ZZZAETNA [1001]","BMC HB AETNA",179.28,"48.90","",,,,"0","percent of total billed charges",131.98,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABACAVIR 20 MG/ML ORAL SOLUTION","RX-24439","CDM","25099999","HCPCS","0250","RC","49702-0222-48","NDC","","both",240.00000000000000000,"ML",485.990,218.696,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",131.98,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABACAVIR 20 MG/ML ORAL SOLUTION","RX-24439","CDM","25099999","HCPCS","0250","RC","49702-0222-48","NDC","","both",240.00000000000000000,"ML",485.990,218.696,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",174.96,"36.00","",,,,"0","percent of total billed charges",131.98,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABACAVIR 20 MG/ML ORAL SOLUTION","RX-24439","CDM","25099999","HCPCS","0250","RC","49702-0222-48","NDC","","both",240.00000000000000000,"ML",485.990,218.696,"ZZZAETNA [1001]","BMC HB AETNA",237.65,"48.90","",,,,"0","percent of total billed charges",131.98,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","","both",1.00000000000000000,"ML",5100.740,2295.333,"WELLPOINT [2034]","BMC HB WELLPOINT",590.85,"","",,,,"0","fee schedule",42.27,4335.63,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","","both",1.00000000000000000,"ML",5100.740,2295.333,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",2186.69,"42.87","",,,,"0","percent of total billed charges",42.27,4335.63,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR|DISCARDED DRUG NOT ADMINISTERED","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","JW","both",1.00000000000000000,"ML",5100.740,2295.333,"CORRECTIONS [9001]","BMC HB FMC DEVENS (125% OF MEDICARE)",55.96,"","APC Price ($44.77). Final paym",,,,"0","other",42.27,4335.63,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR|DISCARDED DRUG NOT ADMINISTERED","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","JW","both",1.00000000000000000,"ML",5100.740,2295.333,"TUFTS [8002]","BMC HB TUFTS PPO",566.38,"","",,,,"0","fee schedule",42.27,4335.63,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 250 MG/10  ML IV (RECONSTITUTED VIAL)","RX-70287","CDM","J0129","HCPCS","0636","RC","00003-2187-13","NDC","","both",1.00000000000000000,"UN",5313.660,2391.147,"BCBS OUT OF STATE [6002]","BMC HB BLUE CROSS",1119.25,"","",,,,"0","fee schedule",42.27,4516.61,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 250 MG/10  ML IV (RECONSTITUTED VIAL)","RX-70287","CDM","J0129","HCPCS","0636","RC","00003-2187-13","NDC","","both",1.00000000000000000,"UN",5313.660,2391.147,"UNITED MEDICARE MANAGED [1212]","BMC HB MEDICARE - NO IME",44.77,"","APC Price ($44.77).",,,,"0","other",42.27,4516.61,"OPPS APC - Payers 1203, 1212 & 1224 Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 250 MG/10  ML IV (RECONSTITUTED VIAL)","RX-70287","CDM","J0129","HCPCS","0636","RC","00003-2187-13","NDC","","both",1.00000000000000000,"UN",5313.660,2391.147,"WELLCARE [1240]","BMC HB WELLCARE (104% OF MEDICARE - NO IME - CT & NH ONLY)",46.56,"","APC Price ($44.77). Final paym",,,,"0","other",42.27,4516.61,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 250 MG/10  ML IV (RECONSTITUTED VIAL)","RX-70287","CDM","J0129","HCPCS","0636","RC","00003-2187-13","NDC","","both",1.00000000000000000,"UN",5313.660,2391.147,"WELLPOINT [2034]","BMC HB WELLPOINT",1136.25,"","",,,,"0","fee schedule",42.27,4516.61,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 250 MG/10  ML IV (RECONSTITUTED VIAL)","RX-70287","CDM","J0129","HCPCS","0636","RC","00003-2187-13","NDC","","both",1.00000000000000000,"UN",5313.660,2391.147,"WORKERS COMP [5002]","BMC HB WORKERS COMP",2277.97,"42.87","",,,,"0","percent of total billed charges",42.27,4516.61,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABD WOUND VAC SPONGE @@@ Kit Drssng Snsa Trac Abd; MKOR: NONE, MPOR: A222030*B078020","SUP-M8275026/5.S","CDM","A6550","HCPCS","0272","RC","","","","both",,"",1688.120,759.654,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",910.57,"53.94","",,,,"0","percent of total billed charges",431.24,1434.90,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABOBOTULINUMTOXINA 300 UNIT INTRAMUSCULAR SOLUTION","RX-106761","CDM","J0586","HCPCS","0636","RC","15054-0530-06","NDC","","both",1.00000000000000000,"UN",1877.500,844.875,"MEDICARE REPLACEMENT [1209]","BMC HB MEDICARE - NO IME",8.80,"","APC Price ($8.80).",,,,"0","other",8.71,1595.88,"OPPS APC - Payers 1203, 1212 & 1224 Zero final payments for the item or service in the 15 months prior to posting the file."
"ABOBOTULINUMTOXINA 300 UNIT INTRAMUSCULAR SOLUTION","RX-106761","CDM","J0586","HCPCS","0636","RC","15054-0530-06","NDC","","both",1.00000000000000000,"UN",1877.500,844.875,"OXFORD HEALTH [2024]","BMC HB UNITED HEALTHCARE COMMERCIAL",8.80,"","APC Price ($8.80).",,,,"0","other",8.71,1595.88,"OP Drugs Zero final payments for the item or service in the 15 months prior to posting the file."
"ABOBOTULINUMTOXINA 300 UNIT INTRAMUSCULAR SOLUTION","RX-106761","CDM","J0586","HCPCS","0636","RC","15054-0530-06","NDC","","both",1.00000000000000000,"UN",1877.500,844.875,"SENIOR WHOLE HEALTH [1210]","BMC HB SENIOR WHOLE HEALTH (120% OF MEDICARE - NO IME)",10.56,"","APC Price ($8.80). Final payme",,,,"0","other",8.71,1595.88,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"ABOBOTULINUMTOXINA 300 UNIT INTRAMUSCULAR SOLUTION","RX-106761","CDM","J0586","HCPCS","0636","RC","15054-0530-06","NDC","","both",1.00000000000000000,"UN",1877.500,844.875,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",751.00,"40.00","",,,,"0","percent of total billed charges",8.71,1595.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABOBOTULINUMTOXINA 300 UNIT INTRAMUSCULAR SOLUTION","RX-106761","CDM","J0586","HCPCS","0636","RC","15054-0530-06","NDC","","both",1.00000000000000000,"UN",1877.500,844.875,"ZZZUNITED [1008]","BMC HB UNITED HEALTHCARE COMMERCIAL",8.80,"","APC Price ($8.80).",,,,"0","other",8.71,1595.88,"OP Drugs Zero final payments for the item or service in the 15 months prior to posting the file."
"ACAMPROSATE 333 MG TABLET,DELAYED RELEASE","RX-39720","CDM","25099999","HCPCS","0250","RC","68462-0435-18","NDC","","both",1.00000000000000000,"UN",3.640,1.638,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",1.56,"42.87","",,,,"0","percent of total billed charges",1.31,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ACARBOSE 50 MG TABLET","RX-15895","CDM","25099999","HCPCS","0250","RC","00054-0141-25","NDC","","both",1.00000000000000000,"UN",1.690,0.761,"ZZZAETNA [1001]","BMC HB AETNA",0.83,"48.90","",,,,"0","percent of total billed charges",0.61,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION","RX-108021","CDM","J0131","HCPCS","0250","RC","00781-3156-06","NDC","","both",100.00000000000000000,"ML",38.370,17.267,"TUFTS [8002]","BMC HB TUFTS PPO",15.35,"40.00","",,,,"0","percent of total billed charges",4.99,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION","RX-108021","CDM","J0131","HCPCS","0250","RC","24201-0100-01","NDC","","both",100.00000000000000000,"ML",38.730,17.429,"CIGNA [2023]","BMC HB TUFTS PPO",15.49,"40.00","",,,,"0","percent of total billed charges",4.99,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION","RX-108021","CDM","J0131","HCPCS","0250","RC","24201-0100-01","NDC","","both",100.00000000000000000,"ML",38.730,17.429,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",4.99,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION","RX-108021","CDM","J0131","HCPCS","0250","RC","24201-0100-01","NDC","","both",100.00000000000000000,"ML",38.730,17.429,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",16.60,"42.87","",,,,"0","percent of total billed charges",4.99,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION","RX-108021","CDM","J0134","HCPCS","0250","RC","63323-0434-41","NDC","","both",100.00000000000000000,"ML",34.110,15.350,"WORKERS COMP [5002]","BMC HB WORKERS COMP",14.62,"42.87","",,,,"0","percent of total billed charges",4.99,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
