"CATH BLLN 40MM 9.0MM DIA","SUP-103307","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",276.08,"53.94","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 40MM 9.0MM DIA","SUP-103307","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",250.28,"48.90","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 40MM 9.0MM DIA","SUP-103307","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"ZZZCIGNA [1002]","BMC HB CIGNA",435.06,"85.00","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 60MM 7.0MM DIA","SUP-103295","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"CIGNA [2023]","BMC HB CIGNA",435.06,"85.00","",580.07,580.07,580.07,"1 through 10","percent of total billed charges",184.26,512.54,""
"CATH BLLN 7MM DIA OCCLUDING","SUP-103296","CDM","C2628","HCPCS","0272","RC","","","","both",,"",3980.510,1791.230,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3383.43,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 80MM 2.5MM DIA","SUP-103277","CDM","C1725","HCPCS","0272","RC","","","","both",,"",1213.220,545.949,"BCBS [6001]","BMC HB BLUE CROSS",755.96,"62.31","",,,,"0","percent of total billed charges",431.24,1031.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 80MM 2.5MM DIA","SUP-103277","CDM","C1725","HCPCS","0272","RC","","","","both",,"",1213.220,545.949,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",520.11,"42.87","",,,,"0","percent of total billed charges",431.24,1031.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH BLLN 80MM 6.0MM DIA","SUP-103313","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"BCBS [6001]","BMC HB BLUE CROSS",318.92,"62.31","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATH DX 900MM 5F ANGIO IV","SUP-G47159","CDM","C1889","HCPCS","0272","RC","","","","both",,"",62.010,27.905,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",22.32,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION @@@ Catheter Ablation 115Cm 1-6-2Mm Spacing 8Fr 3.5Mm Thermocool; MKOR: NONE, MPOR: NONE","SUP-D134703","CDM","C1732","HCPCS","0272","RC","","","","both",,"",8778.300,3950.235,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",4292.59,"48.90","",,,,"0","percent of total billed charges",431.24,7461.56,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION @@@ Xx: Discon: Mfg: Date 03/04/2026 @ Catheter Ablation 5Mm 2.5Mm Spacing 8Fr Lg Blazer Ii Htd 4E; Mkor: None, Mpor: None","SUP-M0045086THK20","CDM","C1733","HCPCS","0272","RC","","","","both",,"",2426.430,1091.894,"BCBS OUT OF STATE [6002]","BMC HB BLUE CROSS",1511.91,"62.31","",,,,"0","percent of total billed charges",431.24,2062.47,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION @@@ Xx: Discon: Mfg: Date 03/04/2026 @ Catheter Ablation 5Mm 2.5Mm Spacing 8Fr Lg Blazer Ii Htd 4E; Mkor: None, Mpor: None","SUP-M0045086THK20","CDM","C1733","HCPCS","0272","RC","","","","both",,"",2426.430,1091.894,"WELLPOINT [2034]","BMC HB WELLPOINT",1819.82,"75.00","",,,,"0","percent of total billed charges",431.24,2062.47,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION BLAZER II XP @@@ Catheter Ablation 110Cm 2.5Mm Spacing 7Fr Lg 8Mm Blazer Ii; MKOR: NONE, MPOR: NONE","SUP-M0044500THK20","CDM","C1733","HCPCS","0272","RC","","","","both",,"",2963.940,1333.773,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",431.24,2519.35,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION HALO90 @@@ Catheter Ablation 160Cm Med 4Mm Barrx Blk 2E Strl Lf Disp; MKOR: NONE, MPOR: NONE","SUP-90-9100","CDM","C1886","HCPCS","0272","RC","","","","both",,"",5047.520,2271.384,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,4290.39,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION NAVISTAR @@@ Catheter Ablation 115Cm 1-7-4Mm Spacing 7Fr Lg 4Mm Navistar; MKOR: NONE, MPOR: NONE","SUP-NS7TCFL174HS","CDM","C1732","HCPCS","0272","RC","","","","both",,"",5567.160,2505.222,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",2226.86,"40.00","",,,,"0","percent of total billed charges",431.24,4732.09,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION NAVISTAR @@@ Catheter Ablation 115Cm 1-7-4Mm Spacing 7Fr Lg 4Mm Navistar; MKOR: NONE, MPOR: NONE","SUP-NS7TCFL174HS","CDM","C1732","HCPCS","0272","RC","","","","both",,"",5567.160,2505.222,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",2004.18,"36.00","",,,,"0","percent of total billed charges",431.24,4732.09,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION SMARTTOUCH @@@ Catheter System 8F Thermocool Smarttouch Abl Radio-Frequency; MKOR: NONE, MPOR: NONE","SUP-D133602","CDM","C1732","HCPCS","0272","RC","","","","both",,"",7658.310,3446.240,"CIGNA [2023]","BMC HB CIGNA",6509.56,"85.00","",,,,"0","percent of total billed charges",431.24,6509.56,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ABLATION SMARTTOUCH @@@ Catheter System 8F Thermocool Smarttouch Abl Radio-Frequency; MKOR: NONE, MPOR: NONE","SUP-D133602","CDM","C1732","HCPCS","0272","RC","","","","both",,"",7658.310,3446.240,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,6509.56,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 1.7Mmx100Cm Lng 5F Glidecath Angio Iv; MKOR: NONE, MPOR: NONE","SUP-CG509","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",107.73,"53.94","",,,,"0","percent of total billed charges",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 1.7Mmx100Cm Lng 5F Glidecath Angio Iv; MKOR: NONE, MPOR: NONE","SUP-CG513","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 1.7Mmx100Cm Lng 5F Glidecath Angio Iv; MKOR: NONE, MPOR: NONE","SUP-CG513","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",107.73,"53.94","",,,,"0","percent of total billed charges",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65Cm 5Fr Accept 0.035In Gw Torcon Nb; MKOR: NONE, MPOR: NONE","SUP-G08442","CDM","C1887","HCPCS","0272","RC","","","","both",,"",86.810,39.065,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",42.45,"48.90","",,,,"0","percent of total billed charges",31.25,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65Cmx1.4Mm Lng 4F Glidecath Angio Iv; MKOR: NONE, MPOR: NONE","SUP-CG412","CDM","C1887","HCPCS","0272","RC","","","","both",,"",192.030,86.414,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",93.90,"48.90","",,,,"0","percent of total billed charges",69.13,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65Cmx1.7Mm Lng 5F Glidecath Angio Iv; MKOR: NONE, MPOR: NONE","SUP-CG505","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",97.67,"48.90","",,,,"0","percent of total billed charges",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65Cmx1.7Mm Lng 5F Glidecath Angio Iv; MKOR: NONE, MPOR: NONE","SUP-CG507","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65X5Cm 5F Beacon Tip Tr Nb Angio Iv; MKOR: NONE, MPOR: NONE","SUP-G09469","CDM","C1887","HCPCS","0272","RC","","","","both",,"",86.810,39.065,"ZZZAETNA [1001]","BMC HB AETNA",42.45,"48.90","",,,,"0","percent of total billed charges",31.25,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Catheter Angiographic 65X5X0.035Cm 5F Beacon Tip Tr Nb Angio; MKOR: NONE, MPOR: NONE","SUP-G13793","CDM","","","0272","RC","","","","both",,"",587.650,264.443,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",211.55,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Suture 3-0 Gs-10 Chromic Gut 30.0In Udy Catgut Chr Abs Sut; MKOR: NONE, MPOR: NONE","SUP-CG415","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"AETNA [2022]","BMC HB AETNA",97.67,"48.90","",,,,"0","percent of total billed charges",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Suture 3-0 Gs-10 Chromic Gut 30.0In Udy Catgut Chr Abs Sut; MKOR: NONE, MPOR: NONE","SUP-CG415","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Suture 3-0 Gs-10 Chromic Gut 30.0In Udy Catgut Chr Abs Sut; MKOR: NONE, MPOR: NONE","SUP-CG415","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",71.90,"36.00","",,,,"0","percent of total billed charges",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC @@@ Suture 3-0 Gs-10 Chromic Gut 30.0In Udy Catgut Chr Abs Sut; MKOR: NONE, MPOR: NONE","SUP-CG415","CDM","C1887","HCPCS","0272","RC","","","","both",,"",199.730,89.879,"WORKERS COMP [5002]","BMC HB WORKERS COMP",85.62,"42.87","",,,,"0","percent of total billed charges",71.90,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC ACCU-VU @@@ Catheter Angiographic 70Cmx1.8Mm 5F Accuvu Angio Iv Cardv S; MKOR: NONE, MPOR: NONE","SUP-13709701","CDM","C1887","HCPCS","0272","RC","","","","both",,"",545.000,245.250,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",196.20,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC MARINER @@@ Catheter Angiographic 40Cm 4Fr Accept 0.038In Gw Mariner Kmp; MKOR: NONE, MPOR: NONE","SUP-11732704","CDM","C1725","HCPCS","0272","RC","","","","both",,"",170.040,76.518,"BCBS [6001]","BMC HB BLUE CROSS",105.95,"62.31","",,,,"0","percent of total billed charges",61.21,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC SOFT-VU @@@ Catheter Angiographic 40Cm 5Fr Accept 0.038In Gw Mariner Kmp; MKOR: NONE, MPOR: NONE","SUP-11732702","CDM","C1887","HCPCS","0272","RC","","","","both",,"",170.040,76.518,"BCBS [6001]","BMC HB BLUE CROSS",105.95,"62.31","",,,,"0","percent of total billed charges",61.21,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ANGIOGRAPHIC SOFT-VU @@@ Catheter Angiographic 40Cm 5Fr Accept 0.038In Gw Mariner Kmp; MKOR: NONE, MPOR: NONE","SUP-11732702","CDM","C1887","HCPCS","0272","RC","","","","both",,"",170.040,76.518,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",61.21,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ARTERIAL LINE @@@ Catheter Td 110Cm 7Fr Sg Controlcath True Artery Pulm Strl; MKOR: NONE, MPOR: NONE","SUP-C144F7","CDM","C1751","HCPCS","0278","RC","","","","both",,"",265.390,119.426,"ZZZAETNA [1001]","BMC HB AETNA",129.78,"48.90","",,,,"0","percent of total billed charges",95.54,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ARTERIAL LINE @@@ Catheter Td Sg True Artery Pulm Thrml Diln S Ltx Disp Cath; MKOR: NONE, MPOR: NONE","SUP-132F5","CDM","C1751","HCPCS","0278","RC","","","","both",,"",417.040,187.668,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",150.13,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ARTERIAL LINE @@@ Catheter Td Sg True Artery Pulm Thrml Diln S Ltx Disp Cath; MKOR: NONE, MPOR: NONE","SUP-132F5","CDM","C1751","HCPCS","0278","RC","","","","both",,"",417.040,187.668,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",224.95,"53.94","",,,,"0","percent of total billed charges",150.13,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ARTERIAL LINE @@@ Catheter Td Sg True Artery Pulm Thrml Diln S Ltx Disp Cath; MKOR: NONE, MPOR: NONE","SUP-132F5","CDM","C1751","HCPCS","0278","RC","","","","both",,"",417.040,187.668,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",150.13,"36.00","",,,,"0","percent of total billed charges",150.13,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ARTERIAL LINE @@@ Catheter Td Sg True Artery Pulm Thrml Diln S Ltx Disp Cath; MKOR: NONE, MPOR: NONE","SUP-132F5","CDM","C1751","HCPCS","0278","RC","","","","both",,"",417.040,187.668,"ZZZCIGNA [1002]","BMC HB CIGNA",354.48,"85.00","",,,,"0","percent of total billed charges",150.13,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ARTERIAL LINE @@@ XX: DISCON: MFG: USE INFOR#: 1003701 @ Catheter Td Sg Pcprt Artery Pulm Thrml Diln S Disp Pcprt; MKOR: NONE, MPOR: NONE","SUP-931F75","CDM","C1751","HCPCS","0278","RC","","","","both",,"",360.170,162.077,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",176.12,"48.90","",,,,"0","percent of total billed charges",129.66,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ARTERIAL LINE @@@ XX: DISCON: MFG: USE INFOR#: 1003701 @ Catheter Td Sg Pcprt Artery Pulm Thrml Diln S Disp Pcprt; MKOR: NONE, MPOR: NONE","SUP-931F75","CDM","C1751","HCPCS","0278","RC","","","","both",,"",360.170,162.077,"WORKERS COMP [5002]","BMC HB WORKERS COMP",154.40,"42.87","",,,,"0","percent of total billed charges",129.66,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER ATHERECTOMY @@@ Catheter Atherectomy 6Cmx2.7Mmx104Cm 8Fr Dir Silverhawk Mech; MKOR: NONE, MPOR: NONE","SUP-P4056","CDM","C1714","HCPCS","0272","RC","","","","both",,"",6924.260,3115.917,"UNICARE [8004]","BMC HB WELLPOINT",5193.20,"75.00","",,,,"0","percent of total billed charges",431.24,5885.62,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X10Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP1510X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X12Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL15012X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",184.26,"36.00","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X15Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP1515X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"CIGNA [2023]","BMC HB CIGNA",435.06,"85.00","",580.07,580.07,580.07,"1 through 10","percent of total billed charges",184.26,512.54,""
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X15Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP1515X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"MERITAIN HEALTH [1023]","BMC HB AETNA",250.28,"48.90","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X15Mm Mini Trek Rx; MKOR: NONE, MPOR: NONE","SUP-1012269-15","CDM","C1725","HCPCS","0272","RC","","","","both",,"",322.260,145.017,"ZZZAETNA [1001]","BMC HB AETNA",157.59,"48.90","",,,,"0","percent of total billed charges",116.01,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X15Mm Mini Trek Rx; MKOR: NONE, MPOR: NONE","SUP-1012269-15","CDM","C1725","HCPCS","0272","RC","","","","both",,"",322.260,145.017,"ZZZCIGNA [1002]","BMC HB CIGNA",273.92,"85.00","",,,,"0","percent of total billed charges",116.01,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X15Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL15015X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X6Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP1506X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"AETNA [2022]","BMC HB AETNA",139.05,"48.90","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X6Mm Mini Trek Rx; MKOR: NONE, MPOR: NONE","SUP-1012269-06","CDM","C1725","HCPCS","0272","RC","","","","both",,"",322.260,145.017,"AETNA [2022]","BMC HB AETNA",157.59,"48.90","",,,,"0","percent of total billed charges",116.01,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 1.5X6Mm Mini Trek Rx; MKOR: NONE, MPOR: NONE","SUP-1012269-06","CDM","C1725","HCPCS","0272","RC","","","","both",,"",322.260,145.017,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",157.59,"48.90","",,,,"0","percent of total billed charges",116.01,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.25X12Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP22512X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.25X6Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP22506X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.25X8Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP22508X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X10Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP2510X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",139.05,"48.90","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X10Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL25010X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"AETNA [2022]","BMC HB AETNA",250.28,"48.90","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X10Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL25010X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"WORKERS COMP [5002]","BMC HB WORKERS COMP",219.42,"42.87","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X12Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP2512X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",139.05,"48.90","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X12Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP2512X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",121.90,"42.87","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X15Mm Euphora C Rx; MKOR: NONE, MPOR: NONE","SUP-EUP2515X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",139.05,"48.90","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X15Mm Sprinter Legend C Rx; MKOR: NONE, MPOR: NONE","SUP-SPL25015X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",250.28,"48.90","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X15Mm Trek Nc Rx; MKOR: NONE, MPOR: NONE","SUP-1012447-15","CDM","C1725","HCPCS","0272","RC","","","","both",,"",322.260,145.017,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",116.01,"36.00","",,,,"0","percent of total billed charges",116.01,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X20Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP2520X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",284.350,127.958,"UNICARE [8004]","BMC HB WELLPOINT",213.26,"75.00","",,,,"0","percent of total billed charges",102.37,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"CATHETER BALLOON DILATATION @@@ Blln Cor 2.5X27Mm Euphora Nc Rx; MKOR: NONE, MPOR: NONE","SUP-NCEUP2527X","CDM","C1725","HCPCS","0272","RC","","","","both",,"",511.830,230.324,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",204.73,"40.00","",,,,"0","percent of total billed charges",184.26,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
