"*DESENSITIZATION* SULFAMETHOXAZOLE-TRIMETHROPRIM 400-80MG/5ML SOLN","RX-40840551","CDM","25099999","HCPCS","0250","RC","00703-9514-01","NDC","","both",10.00000000000000000,"ML",44.550,20.048,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",16.04,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"1.22.0 Alloderm Select Con Sm; MKOR: NONE, MPOR: NONE","SUP-CS1518P","CDM","","","0278","RC","","","","both",,"",5816.890,2617.601,"WELLPOINT [2034]","BMC HB WELLPOINT",4362.67,"75.00","",,,,"0","percent of total billed charges",431.24,4944.36,"Zero final payments for the item or service in the 15 months prior to posting the file."
"10Ml Spaceoar Vue Sys Rdthpy Strl Lf; MKOR: B082020, MPOR: B101037*D052005","SUP-SV-2101","CDM","","","0278","RC","","","","both",,"",9837.750,4426.988,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",4810.66,"48.90","",,,,"0","percent of total billed charges",431.24,8362.09,"Zero final payments for the item or service in the 15 months prior to posting the file."
"15D Esthetic Abutment Conical Connection 3.0 1.5Mm; MKOR: NONE, MPOR: NONE","SUP-36784","CDM","","","0278","RC","","","","both",,"",1129.810,508.415,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",406.73,960.34,"Zero final payments for the item or service in the 15 months prior to posting the file."
"15D Esthetic Abutment Conical Connection Rp 1.5Mm; MKOR: NONE, MPOR: NONE","SUP-36672","CDM","","","0278","RC","","","","both",,"",1129.810,508.415,"CIGNA [2023]","BMC HB CIGNA",960.34,"85.00","",,,,"0","percent of total billed charges",406.73,960.34,"Zero final payments for the item or service in the 15 months prior to posting the file."
"15D Esthetic Abutment Conical Connection Rp 3Mm; MKOR: NONE, MPOR: NONE","SUP-36673","CDM","","","0278","RC","","","","both",,"",1129.810,508.415,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",451.92,"40.00","",,,,"0","percent of total billed charges",406.73,960.34,"Zero final payments for the item or service in the 15 months prior to posting the file."
"15D Esthetic Abutment Conical Connection Rp 4.5Mm; MKOR: NONE, MPOR: NONE","SUP-36252","CDM","","","0278","RC","","","","both",,"",1129.810,508.415,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",552.48,"48.90","",,,,"0","percent of total billed charges",406.73,960.34,"Zero final payments for the item or service in the 15 months prior to posting the file."
"15D Esthetic Abutment Conical Connection Rp 4.5Mm; MKOR: NONE, MPOR: NONE","SUP-36252","CDM","","","0278","RC","","","","both",,"",1129.810,508.415,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",484.35,"42.87","",,,,"0","percent of total billed charges",406.73,960.34,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Np 2Mm; MKOR: NONE, MPOR: NONE","SUP-29187","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"ZZZCIGNA [1002]","BMC HB CIGNA",873.32,"85.00","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Np 3Mm; MKOR: NONE, MPOR: NONE","SUP-29188","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",440.46,"42.87","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Rp 2Mm; MKOR: NONE, MPOR: NONE","SUP-29189","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Rp 2Mm; MKOR: NONE, MPOR: NONE","SUP-29189","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",440.46,"42.87","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Rp 3Mm; MKOR: NONE, MPOR: NONE","SUP-29190","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",502.42,"48.90","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Rp 3Mm; MKOR: NONE, MPOR: NONE","SUP-29190","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",369.88,"36.00","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Rp 3Mm; MKOR: NONE, MPOR: NONE","SUP-29190","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",440.46,"42.87","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Zygoma Rp 2Mm; MKOR: NONE, MPOR: NONE","SUP-32328","CDM","","","0278","RC","","","","both",,"",648.310,291.740,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",349.70,"53.94","",,,,"0","percent of total billed charges",233.39,551.06,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Branemark System Zygoma Rp 3Mm; MKOR: NONE, MPOR: NONE","SUP-32329","CDM","","","0278","RC","","","","both",,"",648.310,291.740,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",233.39,551.06,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Plus Conical Connection Np 2.5Mm; MKOR: NONE, MPOR: NONE","SUP-38888","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"CIGNA [2023]","BMC HB CIGNA",873.32,"85.00","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Plus Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-38891","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Plus Conical Connection Rp 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-38892","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Xeal Conical Connection Np 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-300184","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"ZZZCIGNA [1002]","BMC HB CIGNA",895.88,"85.00","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"17D Multi-Unit Abutment Xeal Conical Connection Wp 2.5Mm; MKOR: NONE, MPOR: NONE","SUP-300183","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"ZZZAETNA [1001]","BMC HB AETNA",515.40,"48.90","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"2.0 30Mm Hcsd20030 Screw Dip; MKOR: NONE, MPOR: NONE","SUP-HCSD-20030","CDM","","","0278","RC","","","","both",,"",2320.280,1044.126,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",1134.62,"48.90","",,,,"0","percent of total billed charges",431.24,1972.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"2.0 34Mm Hcsd20034 Screw Dip; MKOR: NONE, MPOR: NONE","SUP-HCSD-20034","CDM","","","0278","RC","","","","both",,"",2320.280,1044.126,"CIGNA [2023]","BMC HB CIGNA",1972.24,"85.00","",,,,"0","percent of total billed charges",431.24,1972.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"2.0 34Mm Hcsd20034 Screw Dip; MKOR: NONE, MPOR: NONE","SUP-HCSD-20034","CDM","","","0278","RC","","","","both",,"",2320.280,1044.126,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,1972.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"2.0 34Mm Hcsd20034 Screw Dip; MKOR: NONE, MPOR: NONE","SUP-HCSD-20034","CDM","","","0278","RC","","","","both",,"",2320.280,1044.126,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",928.11,"40.00","",,,,"0","percent of total billed charges",431.24,1972.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"2.7Mm Drll Countersink Cnulate; MKOR: NONE, MPOR: NONE","SUP-DRLL-CSK-27","CDM","","","0272","RC","","","","both",,"",860.630,387.284,"WELLPOINT [2034]","BMC HB WELLPOINT",645.47,"75.00","",,,,"0","percent of total billed charges",309.83,731.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"2.7Mm Drll Countersink Cnulate; MKOR: NONE, MPOR: NONE","SUP-DRLL-CSK-27","CDM","","","0272","RC","","","","both",,"",860.630,387.284,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",368.95,"42.87","",,,,"0","percent of total billed charges",309.83,731.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"24Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70124","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",3083.76,"48.90","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"25+ Shark Skin ; MKOR: NONE, MPOR: NONE","SUP-705.88P","CDM","","","0278","RC","","","","both",,"",614.650,276.593,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",245.86,"40.00","",,,,"0","percent of total billed charges",221.27,522.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"25+ Shark Skin ; MKOR: NONE, MPOR: NONE","SUP-705.88P","CDM","","","0278","RC","","","","both",,"",614.650,276.593,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",221.27,"36.00","",,,,"0","percent of total billed charges",221.27,522.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"26Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70126","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",3083.76,"48.90","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"27G Forcep Grsh ; MKOR: B121030, MPOR: NONE","SUP-711.44","CDM","","","0272","RC","","","","both",,"",560.510,252.230,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",240.29,"42.87","",,,,"0","percent of total billed charges",201.78,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"28Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70128","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"AETNA [2022]","BMC HB AETNA",3083.76,"48.90","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"28Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70128","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"28Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70128","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"MERITAIN HEALTH [1023]","BMC HB AETNA",3083.76,"48.90","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Plus Conical Connection Np 4.5Mm; MKOR: NONE, MPOR: NONE","SUP-38896","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"MERITAIN HEALTH [1023]","BMC HB AETNA",502.42,"48.90","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Plus Conical Connection Np 4.5Mm; MKOR: NONE, MPOR: NONE","SUP-38896","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"UNICARE [8004]","BMC HB WELLPOINT",770.58,"75.00","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Plus Conical Connection Np 4.5Mm; MKOR: NONE, MPOR: NONE","SUP-38896","CDM","","","0278","RC","","","","both",,"",1027.440,462.348,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",369.88,"36.00","",,,,"0","percent of total billed charges",369.88,873.32,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Xeal Conical Connection Rp 3.5Mm; MKOR: NONE, MPOR: NONE","SUP-300188","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"30D Multi-Unit Abutment Xeal Conical Connection Rp 4.5Mm; MKOR: NONE, MPOR: NONE","SUP-300190","CDM","","","0278","RC","","","","both",,"",1053.980,474.291,"WORKERS COMP [5002]","BMC HB WORKERS COMP",451.84,"42.87","",,,,"0","percent of total billed charges",379.43,895.88,"Zero final payments for the item or service in the 15 months prior to posting the file."
"32Fr Crescent Dual Lumen Ecmo Catheter -; MKOR: NONE, MPOR: NONE","SUP-INV-70132","CDM","","","0278","RC","","","","both",,"",6306.250,2837.813,"ZZZAETNA [1001]","BMC HB AETNA",3083.76,"48.90","",,,,"0","percent of total billed charges",431.24,5360.31,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5.0 Tenax Laser Endotracheal Tube  O.D 7.9, L34Cm; MKOR: NONE, MPOR: A201001","SUP-TG0050-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5.0 Tenax Laser Endotracheal Tube  O.D 7.9, L34Cm; MKOR: NONE, MPOR: A201001","SUP-TG0050-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",489.17,"53.94","",,,,"0","percent of total billed charges",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5.0 Tenax Laser Endotracheal Tube  O.D 7.9, L34Cm; MKOR: NONE, MPOR: A201001","SUP-TG0050-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",326.48,"36.00","",,,,"0","percent of total billed charges",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5.5 Tenax Laser Endotracheal Tube O.D 8.6, L34Cm; MKOR: NONE, MPOR: A201002","SUP-TG0055-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"AETNA [2022]","BMC HB AETNA",443.46,"48.90","",,,,"0","percent of total billed charges",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5.5 Tenax Laser Endotracheal Tube O.D 8.6, L34Cm; MKOR: NONE, MPOR: A201002","SUP-TG0055-S","CDM","","","0272","RC","","","","both",,"",906.880,408.096,"WORKERS COMP [5002]","BMC HB WORKERS COMP",388.78,"42.87","",,,,"0","percent of total billed charges",326.48,770.85,"Zero final payments for the item or service in the 15 months prior to posting the file."
"5ND SPLT COAG .7MM STRL @@@ Needle Endoscopic 0.7Mm Retractore Probe Disct Hook Nonstrl; MKOR: NONE, MPOR: NONE","SUP-26175NE","CDM","","","0272","RC","","","","both",,"",338.490,152.321,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",145.11,"42.87","",,,,"0","percent of total billed charges",121.86,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"6.5 Tenax Laser Endotracheal Tube O.D 10, L 34Cm; MKOR: NONE, MPOR: NONE","SUP-TG0065-S","CDM","","","0272","RC","","","","both",,"",872.000,392.400,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",313.92,741.20,"Zero final payments for the item or service in the 15 months prior to posting the file."
"7.0 Tenax Laser Endotracheal Tube O.D 10.6, L 34Cm ; MKOR: NONE, MPOR: NONE","SUP-TG0070-S","CDM","","","0272","RC","","","","both",,"",872.000,392.400,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",373.83,"42.87","",,,,"0","percent of total billed charges",313.92,741.20,"Zero final payments for the item or service in the 15 months prior to posting the file."
"7.5 Tenax Laser Endotracheal Tube O.D 11, L 34Cm ; MKOR: NONE, MPOR: NONE","SUP-TG0075-S","CDM","","","0272","RC","","","","both",,"",872.000,392.400,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",426.41,"48.90","",,,,"0","percent of total billed charges",313.92,741.20,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABACAVIR 20 MG/ML ORAL SOLUTION","RX-24439","CDM","25099999","HCPCS","0250","RC","31722-0562-24","NDC","","both",240.00000000000000000,"ML",366.620,164.979,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",131.98,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABACAVIR 20 MG/ML ORAL SOLUTION","RX-24439","CDM","25099999","HCPCS","0250","RC","31722-0562-24","NDC","","both",240.00000000000000000,"ML",366.620,164.979,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",179.28,"48.90","",,,,"0","percent of total billed charges",131.98,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABACAVIR 20 MG/ML ORAL SOLUTION","RX-24439","CDM","25099999","HCPCS","0250","RC","49702-0222-48","NDC","","both",240.00000000000000000,"ML",485.990,218.696,"CIGNA [2023]","BMC HB TUFTS PPO",194.40,"40.00","",,,,"0","percent of total billed charges",131.98,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABACAVIR 300 MG TABLET","RX-24438","CDM","25099999","HCPCS","0250","RC","00378-4105-91","NDC","","both",1.00000000000000000,"UN",16.750,7.538,"ZZZCIGNA [1002]","BMC HB TUFTS PPO",6.70,"40.00","",,,,"0","percent of total billed charges",1.99,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABACAVIR 300 MG TABLET","RX-24438","CDM","25099999","HCPCS","0250","RC","65862-0073-60","NDC","","both",1.00000000000000000,"UN",5.520,2.484,"WORKERS COMP [5002]","BMC HB WORKERS COMP",2.37,"42.87","",,,,"0","percent of total billed charges",1.99,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","","both",1.00000000000000000,"ML",5100.740,2295.333,"CORRECTIONS [9001]","BMC HB CORRECTIONS VITAL CORE (110% OF MEDICARE)",49.25,"","APC Price ($44.77). Final paym",,,,"0","other",42.27,4335.63,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","","both",1.00000000000000000,"ML",5100.740,2295.333,"TRICARE FOR LIFE [9006]","BMC HB TRICARE",42.27,"","APC Price ($44.49). Final paym",,,,"0","other",42.27,4335.63,"OPPS Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR|DISCARDED DRUG NOT ADMINISTERED","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","JW","both",1.00000000000000000,"ML",5100.740,2295.333,"OXFORD HEALTH [1007]","BMC HB UNITED HEALTHCARE COMMERCIAL",44.77,"","APC Price ($44.77).",,,,"0","other",42.27,4335.63,"OP Drugs Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR|DISCARDED DRUG NOT ADMINISTERED","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","JW","both",1.00000000000000000,"ML",5100.740,2295.333,"TUFTS [8002]","BMC HB TUFTS POS/HMO",531.98,"","",,,,"0","fee schedule",42.27,4335.63,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 125 MG/ML SUBCUTANEOUS AUTO-INJECTOR|DISCARDED DRUG NOT ADMINISTERED","RX-180129","CDM","J0129","HCPCS","0636","RC","00003-2188-51","NDC","JW","both",1.00000000000000000,"ML",5100.740,2295.333,"UNITED [2025]","BMC HB HARVARD PILGRIM",520.56,"","",,,,"0","fee schedule",42.27,4335.63,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 250 MG/10  ML IV (RECONSTITUTED VIAL)","RX-70287","CDM","J0129","HCPCS","0636","RC","00003-2187-13","NDC","","both",1.00000000000000000,"UN",5313.660,2391.147,"UNITED [2025]","BMC HB HARVARD PILGRIM",1084.50,"","",,,,"0","fee schedule",42.27,4516.61,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 250 MG/10  ML IV (RECONSTITUTED VIAL)","RX-70287","CDM","J0129","HCPCS","0636","RC","00003-2187-13","NDC","","both",1.00000000000000000,"UN",5313.660,2391.147,"ZZZAETNA [1001]","BMC HB AETNA",1577.02,"","",,,,"0","fee schedule",42.27,4516.61,"Zero final payments for the item or service in the 15 months prior to posting the file."
"ABATACEPT 250 MG/10  ML IV (RECONSTITUTED VIAL)","RX-70287","CDM","J0129","HCPCS","0636","RC","00003-2187-13","NDC","","both",1.00000000000000000,"UN",5313.660,2391.147,"ZZZCCA ONECARE [1216]","BMC HB CCA (105% OF MEDICARE - NO IME)",47.01,"","APC Price ($44.77). Final paym",,,,"0","other",42.27,4516.61,"OPPS APC Zero final payments for the item or service in the 15 months prior to posting the file."
