"ALCOHOL AND/OR SUBSTANCE (OTHER THAN TOBACCO) MISUSE STRUCTURED ASSESSMENT (E.G., AUDIT, DAST), AND INTERVENTION, GREATER THAN 30 MINUTES",G0397_1,CDM,0989,RC,,,G0397,HCPCS,outpatient,,,152.00,98.80,AETNA MCR ADV,AETNA MCR ADV,,52.94,,,,,,0,52.94,175.01,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE (OTHER THAN TOBACCO) MISUSE STRUCTURED ASSESSMENT (E.G., AUDIT, DAST), AND INTERVENTION, GREATER THAN 30 MINUTES",G0397_1,CDM,0989,RC,,,G0397,HCPCS,outpatient,,,152.00,98.80,MEDICA MCAID,MEDICA MCAID,,152.00,,,,,,0,52.94,175.01,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,inpatient,1,UN,32727.38,21272.80,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,8813.48,26.93,,8813.48,,,0,8640.03,32727.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1045481_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,126.84,82.45,BCBS MCR ADV,BCBS MCR ADV,,126.84,,,,,,0,31.71,327.56,other,APC - Medicare Packaging Rules [HCPCS] ( 126.84*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1046291_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,126.84,82.45,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,88.79,70.00,,88.79,,,0,31.71,327.56,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1055305_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,126.84,82.45,MOLINA MCR ADV,MOLINA MCR ADV,,135.72,,,,,,0,31.71,327.56,other,APC - Medicare Packaging Rules [HCPCS] ( 126.84*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1060254_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,126.85,82.45,MOLINA MCR ADV,MOLINA MCR ADV,,135.73,,,,,,0,31.71,327.59,other,APC - Medicare Packaging Rules [HCPCS] ( 126.85*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1060256_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,66.63,51.00,,66.63,,,0,32.66,337.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061335_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,328.50,213.53,UHC MCAID,UHC MCAID,,82.13,25.00,,82.13,,,0,82.13,848.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061336_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,198.80,129.22,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,198.80,,,,,,0,49.70,513.40,other,APC - Medicare Packaging Rules [HCPCS] ( 198.80*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061338_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,120.94,78.61,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,72.56,60.00,,72.56,,,0,30.24,312.33,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061338_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,120.94,78.61,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,54.42,45.00,,54.42,,,0,30.24,312.33,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1066038_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,239.67,155.79,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,618.95,,,,,,0,59.92,618.95,other,APC - Medicare Packaging Rules [HCPCS] ( 239.67*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1066038_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,239.67,155.79,MEDICA MCR ADV,MEDICA MCR ADV,,239.67,,,,,,0,59.92,618.95,other,APC - Medicare Packaging Rules [HCPCS] ( 239.67*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMINOLEVULINIC ACID HCL FOR TOPICAL ADMINISTRATION, 20%, SINGLE UNIT DOSAGE FORM (354 MG)",29588OP _1,CDM,0636,RC,67308-0101-01,NDC,J7308,HCPCS,outpatient,1.0000,ME,949.16,616.95,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,1498.63,,,,,,0,237.29,2451.21,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOEXCEL, AMNIOEXCEL PLUS OR BIODEXCEL, PER SQUARE CENTIMETER",T1071855_1,CDM,0636,RC,,,Q4137,HCPCS,outpatient,,,351.00,228.15,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,361.53,,,,,,0,87.75,906.46,other,APC - Medicare Packaging Rules [HCPCS] ( 351.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T050364_1,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,5512.50,3583.13,UHC MCR ADV,UHC MCR ADV,,5512.50,,,,,,0,1378.13,14236.03,other,APC - Medicare Packaging Rules [HCPCS] ( 5512.50*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1040259_1,CDM,0810,RC,,,V2790,HCPCS,outpatient,,,1305.00,848.25,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,913.50,70.00,,913.5,,,0,587.25,3370.16,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1043616_1,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,4225.50,2746.58,UHC MCAID,UHC MCAID,,1056.38,25.00,,1056.38,,,0,1056.38,10912.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,inpatient,1,UN,77014.14,50059.19,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,17194.68,,,,,,0,16693.87,53909.90,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,,,inpatient,1,UN,184318.32,119806.91,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,75269.95,,,,,,0,31127.73,129022.82,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ANKLE ORTHOSIS, ANKLE GAUNTLET OR SIMILAR, WITH OR WITHOUT JOINTS, PREFABRICATED, OFF-THE-SHELF",L1902_1,CDM,0989,RC,,,L1902,HCPCS,outpatient,,,61.75,40.14,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,199.52,,,,,,0,36.14,199.52,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL DEPRESSION SCREENING, 5 TO 15 MINUTES",995G0444_1,CDM,0519,RC,,,G0444,HCPCS,outpatient,,,84.00,54.60,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,42.84,51.00,,42.84,,,0,0.01,216.93,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL WELLNESS VISIT; INCLUDES A PERSONALIZED PREVENTION PLAN OF SERVICE (PPS), INITIAL VISIT",G0438_1,CDM,0989,RC,,,G0438,HCPCS,outpatient,,,395.00,256.75,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,197.50,,,197.5,,,0,78.57,439.36,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL, FACE-TO-FACE INTENSIVE BEHAVIORAL THERAPY FOR CARDIOVASCULAR DISEASE, INDIVIDUAL, 15 MINUTES",G0446_1,CDM,0989,RC,,,G0446,HCPCS,outpatient,,,64.60,41.99,BCBS MCR ADV,BCBS MCR ADV,,25.17,,,,,,0,25.17,80.08,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL, FACE-TO-FACE INTENSIVE BEHAVIORAL THERAPY FOR CARDIOVASCULAR DISEASE, INDIVIDUAL, 15 MINUTES",G0446_1,CDM,0989,RC,,,G0446,HCPCS,outpatient,,,64.60,41.99,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,61.67,,,,,,0,25.17,80.08,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANORECTAL MANOMETRY, WITH RECTAL SENSATION AND RECTAL BALLOON EXPULSION TEST, WHEN PERFORMED",40989117_1,CDM,0750,RC,,,91125,HCPCS,outpatient,,,720.00,468.00,MEDICA MCR ADV,MEDICA MCR ADV,,720.00,,,,,,0,180.00,1859.40,other,APC - Medicare Packaging Rules [HCPCS] ( 720.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"ANORECTAL MANOMETRY, WITH RECTAL SENSATION AND RECTAL BALLOON EXPULSION TEST, WHEN PERFORMED",40991125_1,CDM,0750,RC,,,91125,HCPCS,outpatient,,,954.00,620.10,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,954.00,,,,,,0,238.50,2463.71,other,APC - Medicare Packaging Rules [HCPCS] ( 954.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"ANTIEMETIC DRUG, ORAL, NOT OTHERWISE SPECIFIED",169788IP _1,CDM,0250,RC,99990-0003-17,NDC,J8597,HCPCS,outpatient,50.0000,ME,161.73,105.12,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,72.78,45.00,,72.78,,,0,40.43,417.67,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APLIGRAF, PER SQUARE CENTIMETER",T1029312_1,CDM,0636,RC,,,Q4101,HCPCS,outpatient,,,1912.50,1243.13,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,134.77,,,,,,0,134.77,4939.03,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",76843IP _1,CDM,0636,RC,13668-0591-80,NDC,J8501,HCPCS,outpatient,40.0000,EA,478.55,311.06,BCBS MCR ADV,BCBS MCR ADV,,478.55,,,,,,0,2.94,1235.86,other,APC - Medicare Packaging Rules [HCPCS] ( 478.55*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROFLEX, PER SQUARE CENTIMETER",T1068092_1,CDM,0636,RC,,,Q4125,HCPCS,outpatient,,,707.14,459.64,MOLINA MCR ADV,MOLINA MCR ADV,,756.64,,,,,,0,134.77,1826.19,other,APC - Medicare Packaging Rules [HCPCS] ( 707.14*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"ASPARLAS 3,750 UNIT/5 ML VIAL",193585OP _1,CDM,0636,RC,72694-0515-01,NDC,,,outpatient,1.0000,EA,13069.39,8495.10,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,7841.63,60.00,,7841.63,,,0,3267.35,9148.57,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AUTOLOGOUS CULTURED CHONDROCYTES, IMPLANT",T1052523_1,CDM,0250,RC,,,J7330,HCPCS,outpatient,,,218727.00,142172.55,UHC MCR ADV,UHC MCR ADV,,218727.00,,,,,,0,54681.75,564862.48,other,APC - Medicare Packaging Rules [HCPCS] ( 218727.00*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"AXICABTAGENE CILOLEUCEL, UP TO 200 MILLION AUTOLOGOUS ANTI-CD19 CAR POSITIVE VIABLE T CELLS, INCLUDING LEUKAPHERESIS AND DOSE PREPARATION PROCEDURES, PER THERAPEUTIC DOSE",47270100_1,CDM,0891,RC,,,Q2041,HCPCS,outpatient,,,3404000.00,2212600.00,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,66544.35,,,,,,0,65239.56,8790830.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",4082170IP _1,CDM,0636,RC,68084-0229-01,NDC,J7500,HCPCS,outpatient,50.0000,EA,7.38,4.80,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,11.65,,,,,,0,0.06,19.06,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",9183IP _1,CDM,0636,RC,68084-0229-11,NDC,J7500,HCPCS,outpatient,150.0000,ME,5.53,3.59,MEDICA ELEVATE,MEDICA ELEVATE,,2.92,52.80,,2.92,,,0,0.06,14.28,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",15797IP _1,CDM,0636,RC,42806-0150-33,NDC,Q0144,HCPCS,outpatient,200.0000,ML,4.93,3.20,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,7.78,,,,,,0,1.23,13.81,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",15797OP _1,CDM,0636,RC,42806-0150-33,NDC,Q0144,HCPCS,outpatient,200.0000,ML,2.10,1.37,BCBS MCR ADV,BCBS MCR ADV,,2.10,,,,,,0,0.53,13.81,other,APC - Medicare Packaging Rules [HCPCS] ( 2.10*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture with electrical stimulation, each additional 15 minutes",97814_1,CDM,0989,RC,,,97814,HCPCS,outpatient,,,70.00,45.50,AETNA MCR ADV,AETNA MCR ADV,,20.08,,,,,,0,20.08,91.26,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture with electrical stimulation, each additional 15 minutes",97814_1,CDM,0989,RC,,,97814,HCPCS,outpatient,,,70.00,45.50,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,50.15,,,,,,0,20.08,91.26,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture with electrical stimulation, each additional 15 minutes",99597814_1,CDM,0519,RC,,,97814,HCPCS,outpatient,,,55.00,35.75,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,38.50,70.00,,38.5,,,0,0.01,142.04,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture with electrical stimulation, initial 15 minutes",97813_1,CDM,0989,RC,,,97813,HCPCS,outpatient,,,85.00,55.25,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,86.70,,,,,,0,31.82,112.33,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture with electrical stimulation, initial 15 minutes",99597813_1,CDM,0519,RC,,,97813,HCPCS,outpatient,,,55.00,35.75,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,28.05,51.00,,28.05,,,0,0.01,142.04,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, each additional 15 minutes",99597811_1,CDM,0519,RC,,,97811,HCPCS,outpatient,,,30.00,19.50,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,77.48,,,,,,0,0.01,77.48,other,APC - Medicare Packaging Rules [HCPCS] ( 30.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",97810_1,CDM,0989,RC,,,97810,HCPCS,outpatient,,,75.00,48.75,MEDICA ELEVATE,MEDICA ELEVATE,,82.76,,,,,,0,26.12,94.91,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",97810_1,CDM,0989,RC,,,97810,HCPCS,outpatient,,,75.00,48.75,UHC MCR ADV,UHC MCR ADV,,26.12,,,,,,0,26.12,94.91,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",99597810_1,CDM,0519,RC,,,97810,HCPCS,outpatient,,,55.00,35.75,MOLINA MCR ADV,MOLINA MCR ADV,,58.85,,,,,,0,0.01,142.04,other,APC - Medicare Packaging Rules [HCPCS] ( 55.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"Adaptive behavior treatment by professional using an established plan, each 15 minutes",90097155_1,CDM,0915,RC,,,97155,HCPCS,outpatient,,,80.00,52.00,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,64.48,,,,,,0,20.00,206.60,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Adaptive behavior treatment by professional with family using an established plan, each 15 minutes",90097156_1,CDM,0915,RC,,,97156,HCPCS,outpatient,,,80.00,52.00,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,48.00,60.00,,48,,,0,20.00,206.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Adaptive behavior treatment by professional with group using an established plan, each 15 minutes",90097158_1,CDM,0915,RC,,,97158,HCPCS,outpatient,,,80.00,52.00,AETNA MCR ADV,AETNA MCR ADV,,80.00,,,,,,0,20.00,206.60,other,APC - Medicare Packaging Rules [HCPCS] ( 80.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",96417_1,CDM,0989,RC,,,96417,HCPCS,outpatient,,,165.00,107.25,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,63.18,,,,,,0,61.34,166.60,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",30096405_1,CDM,0331,RC,,,96405,HCPCS,outpatient,,,160.00,104.00,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,68.69,,,,,,0,40.00,2054.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",41996405_1,CDM,0331,RC,,,96405,HCPCS,outpatient,,,160.00,104.00,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,68.69,,,,,,0,40.00,2054.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
