"ADDITION OF JOINT TO UPPER EXTREMITY ORTHOSIS, ANY MATERIAL; PER JOINT",L3956_1,CDM,0989,RC,,,L3956,HCPCS,outpatient,,,89.30,58.05,MEDICA MCAID,MEDICA MCAID,,89.30,,,,,,0,73.60,107.16,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ADMINISTRATION OF A STANDARDIZED, EVIDENCE-BASED ASSESSMENT OF PHYSICAL ACTIVITY AND NUTRITION, 5-15 MINUTES, NOT MORE OFTEN THAN EVERY 6 MONTHS",300G0136_1,CDM,0510,RC,,,G0136,HCPCS,outpatient,,,96.00,62.40,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,111.43,,,,,,0,24.00,247.92,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ADMINISTRATION OF A STANDARDIZED, EVIDENCE-BASED ASSESSMENT OF PHYSICAL ACTIVITY AND NUTRITION, 5-15 MINUTES, NOT MORE OFTEN THAN EVERY 6 MONTHS",300G0136_1,CDM,0510,RC,,,G0136,HCPCS,outpatient,,,96.00,62.40,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,98.88,,,,,,0,24.00,247.92,other,APC - Medicare Packaging Rules [HCPCS] ( 96.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"ADMINISTRATION OF A STANDARDIZED, EVIDENCE-BASED ASSESSMENT OF PHYSICAL ACTIVITY AND NUTRITION, 5-15 MINUTES, NOT MORE OFTEN THAN EVERY 6 MONTHS",G0136_1,CDM,0989,RC,,,G0136,HCPCS,outpatient,,,20.00,13.00,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,24.13,,,,,,0,7.68,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AFAMELANOTIDE IMPLANT, 1 MG",195398OP _1,CDM,0636,RC,73372-0116-01,NDC,J7352,HCPCS,outpatient,16.0000,EA,125775.90,81754.34,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,25740.26,,,,,,0,3120.03,324816.26,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",559,MS-DRG,,,,,,,inpatient,1,UN,42740.29,27781.19,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,16645.67,,,,,,0,11283.44,42740.29,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 1 MG",4081743IP _1,CDM,0250,RC,00487-9901-30,NDC,J7611,HCPCS,outpatient,1.0000,ME,10.90,7.09,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,17.21,,,,,,0,2.73,28.15,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",4080967OP _1,CDM,0636,RC,60687-0395-79,NDC,J7613,HCPCS,outpatient,2.5000,ML,3.61,2.35,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,3.72,,,,,,0,0.07,9.32,other,APC - Medicare Packaging Rules [HCPCS] ( 3.61*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",J7613_1,CDM,0989,RC,,,J7613,HCPCS,outpatient,,,2.00,1.30,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,0.11,,,,,,0,0.07,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",30510IP _1,CDM,0636,RC,00487-0201-01,NDC,J7620,HCPCS,outpatient,3.0000,ML,16.34,10.62,AETNA MCR ADV,AETNA MCR ADV,,16.34,,,,,,0,0.21,42.20,other,APC - Medicare Packaging Rules [HCPCS] ( 16.34*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE (OTHER THAN TOBACCO) MISUSE STRUCTURED ASSESSMENT (E.G., AUDIT, DAST), AND BRIEF INTERVENTION 15 TO 30 MINUTES",G0396_1,CDM,0989,RC,,,G0396,HCPCS,outpatient,,,77.00,50.05,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,84.22,,,,,,0,27.40,90.40,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE (OTHER THAN TOBACCO) MISUSE STRUCTURED ASSESSMENT (E.G., AUDIT, DAST), AND BRIEF INTERVENTION, 5-14 MINUTES",G2011_1,CDM,0989,RC,,,G2011,HCPCS,outpatient,,,40.00,26.00,UHC MCAID,UHC MCAID,,40.00,,,,,,0,13.87,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,inpatient,1,UN,18910.03,12291.52,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,8116.06,,,,,,0,4992.25,39387.41,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1007827_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,125.44,81.54,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,129.20,,,,,,0,31.36,323.95,other,APC - Medicare Packaging Rules [HCPCS] ( 125.44*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1007827_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,125.44,81.54,MEDICA MCR ADV,MEDICA MCR ADV,,125.44,,,,,,0,31.36,323.95,other,APC - Medicare Packaging Rules [HCPCS] ( 125.44*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1011713_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,126.84,82.45,BCBS MCR ADV,BCBS MCR ADV,,126.84,,,,,,0,31.71,327.56,other,APC - Medicare Packaging Rules [HCPCS] ( 126.84*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1044033_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,BCBS MCR ADV,BCBS MCR ADV,,130.64,,,,,,0,32.66,337.38,other,APC - Medicare Packaging Rules [HCPCS] ( 130.64*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1055305_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,126.84,82.45,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,76.66,60.44,,76.66,,,0,31.71,327.56,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1056965_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,BCBS MCR ADV,BCBS MCR ADV,,130.64,,,,,,0,32.66,337.38,other,APC - Medicare Packaging Rules [HCPCS] ( 130.64*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1056965_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,MEDICA ELEVATE,MEDICA ELEVATE,,68.98,52.80,,68.98,,,0,32.66,337.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1060253_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,MEDICA ELEVATE,MEDICA ELEVATE,,68.98,52.80,,68.98,,,0,32.66,337.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1060256_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,130.64,,,,,,0,32.66,337.38,other,APC - Medicare Packaging Rules [HCPCS] ( 130.64*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1060256_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,UHC MCAID,UHC MCAID,,32.66,25.00,,32.66,,,0,32.66,337.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061335_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,328.50,213.53,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,229.95,70.00,,229.95,,,0,82.13,848.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061335_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,328.50,213.53,UHC MCR ADV,UHC MCR ADV,,328.50,,,,,,0,82.13,848.35,other,APC - Medicare Packaging Rules [HCPCS] ( 328.50*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1066641_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,239.49,155.67,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,287.39,,,,,,0,59.87,618.48,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLOSKIN, PER SQUARE CENTIMETER",T1026077_1,CDM,0636,RC,,,Q4115,HCPCS,outpatient,,,33.19,21.57,BCBS MCR ADV,BCBS MCR ADV,,33.19,,,,,,0,8.30,134.77,other,APC - Medicare Packaging Rules [HCPCS] ( 33.19*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLOSKIN, PER SQUARE CENTIMETER",T1026077_1,CDM,0636,RC,,,Q4115,HCPCS,outpatient,,,33.19,21.57,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,33.19,,,,,,0,8.30,134.77,other,APC - Medicare Packaging Rules [HCPCS] ( 33.19*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMINOLEVULINIC ACID HCL FOR TOPICAL ADMINISTRATION, 20%, SINGLE UNIT DOSAGE FORM (354 MG)",29588OP _1,CDM,0636,RC,67308-0101-01,NDC,J7308,HCPCS,outpatient,1.0000,ME,949.16,616.95,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,1138.99,,,,,,0,237.29,2451.21,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AMINOLEVULINIC ACID HCL FOR TOPICAL ADMINISTRATION, 20%, SINGLE UNIT DOSAGE FORM (354 MG)",29588OP _1,CDM,0636,RC,67308-0101-01,NDC,J7308,HCPCS,outpatient,1.0000,ME,949.16,616.95,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,307.25,,,,,,0,237.29,2451.21,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOEXCEL, AMNIOEXCEL PLUS OR BIODEXCEL, PER SQUARE CENTIMETER",T1071855_1,CDM,0636,RC,,,Q4137,HCPCS,outpatient,,,351.00,228.15,UHC MCR ADV,UHC MCR ADV,,351.00,,,,,,0,87.75,906.46,other,APC - Medicare Packaging Rules [HCPCS] ( 351.00*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1040259_1,CDM,0810,RC,,,V2790,HCPCS,outpatient,,,1305.00,848.25,BCBS MCR ADV,BCBS MCR ADV,,1305.00,,,,,,0,587.25,3370.16,other,APC - Medicare Packaging Rules [HCPCS] ( 1305.00*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1062739_1,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,4027.50,2617.88,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,2174.85,54.00,,2174.85,,,0,1006.88,10401.02,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1062739_1,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,4027.50,2617.88,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,4027.50,,,,,,0,1006.88,10401.02,other,APC - Medicare Packaging Rules [HCPCS] ( 4027.50*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",V2790_1,CDM,0989,RC,,,V2790,HCPCS,outpatient,,,2700.00,1755.00,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,80.89,,,,,,0,73.60,2781.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",V2790_1,CDM,0989,RC,,,V2790,HCPCS,outpatient,,,2700.00,1755.00,MOLINA MCR ADV,MOLINA MCR ADV,,1215.00,,,1215,,,0,73.60,2781.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,,,inpatient,1,UN,184318.32,119806.91,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,81100.06,44.00,,81100.06,,,0,31127.73,129022.82,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL DEPRESSION SCREENING, 5 TO 15 MINUTES",995G0444_1,CDM,0519,RC,,,G0444,HCPCS,outpatient,,,84.00,54.60,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,216.93,,,,,,0,0.01,216.93,other,APC - Medicare Packaging Rules [HCPCS] ( 84.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL DEPRESSION SCREENING, 5 TO 15 MINUTES",995G0444_1,CDM,0519,RC,,,G0444,HCPCS,outpatient,,,84.00,54.60,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,84.00,,,,,,0,0.01,216.93,other,APC - Medicare Packaging Rules [HCPCS] ( 84.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL DEPRESSION SCREENING, 5 TO 15 MINUTES",G0444_1,CDM,0989,RC,,,G0444,HCPCS,outpatient,,,54.00,35.10,UHC MCR ADV,UHC MCR ADV,,7.68,,,,,,0,7.68,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL WELLNESS VISIT, INCLUDES A PERSONALIZED PREVENTION PLAN OF SERVICE (PPS), SUBSEQUENT VISIT",G0439_1,CDM,0989,RC,,,G0439,HCPCS,outpatient,,,275.00,178.75,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,281.36,,,,,,0,78.57,345.10,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL WELLNESS VISIT; INCLUDES A PERSONALIZED PREVENTION PLAN OF SERVICE (PPS), INITIAL VISIT",G0438_1,CDM,0989,RC,,,G0438,HCPCS,outpatient,,,395.00,256.75,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,78.57,439.36,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL WELLNESS VISIT; INCLUDES A PERSONALIZED PREVENTION PLAN OF SERVICE (PPS), INITIAL VISIT",G0438_1,CDM,0989,RC,,,G0438,HCPCS,outpatient,,,395.00,256.75,BCBS MCR ADV,BCBS MCR ADV,,164.52,,,,,,0,78.57,439.36,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL WELLNESS VISIT; INCLUDES A PERSONALIZED PREVENTION PLAN OF SERVICE (PPS), INITIAL VISIT",G0438_1,CDM,0989,RC,,,G0438,HCPCS,outpatient,,,395.00,256.75,UHC MCR ADV,UHC MCR ADV,,164.52,,,,,,0,78.57,439.36,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANORECTAL MANOMETRY, WITH RECTAL SENSATION AND RECTAL BALLOON EXPULSION TEST, WHEN PERFORMED",91122_1,CDM,0989,RC,,,91125,HCPCS,outpatient,,,671.00,436.15,MEDICA MCAID,MEDICA MCAID,,671.00,,,,,,0,73.60,691.13,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANTI-INHIBITOR, PER I.U.",116307IP _1,CDM,0636,RC,64193-0325-01,NDC,J7198,HCPCS,outpatient,1.0000,EA,20306.87,13199.47,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,7236.29,,,,,,0,2.59,52442.49,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",35488IP _1,CDM,0636,RC,68462-0584-40,NDC,J8501,HCPCS,outpatient,5.0000,ME,996.04,647.43,AETNA MCR ADV,AETNA MCR ADV,,996.04,,,,,,0,2.94,2572.27,other,APC - Medicare Packaging Rules [HCPCS] ( 996.04*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",35488IP _1,CDM,0636,RC,68462-0584-40,NDC,J8501,HCPCS,outpatient,5.0000,ME,996.04,647.43,MEDICA MCR ADV,MEDICA MCR ADV,,996.04,,,,,,0,2.94,2572.27,other,APC - Medicare Packaging Rules [HCPCS] ( 996.04*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",35488IP _1,CDM,0636,RC,68462-0584-40,NDC,J8501,HCPCS,outpatient,5.0000,ME,996.04,647.43,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,507.98,51.00,,507.98,,,0,2.94,2572.27,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",35488OP _1,CDM,0636,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,80.0000,EA,539.87,350.92,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,323.92,60.00,,323.92,,,0,2.94,1394.21,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",35488OP _1,CDM,0636,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,80.0000,EA,539.87,350.92,UHC MCR ADV,UHC MCR ADV,,539.87,,,,,,0,2.94,1394.21,other,APC - Medicare Packaging Rules [HCPCS] ( 539.87*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",76843IP _1,CDM,0636,RC,13668-0591-80,NDC,J8501,HCPCS,outpatient,40.0000,EA,478.55,311.06,MEDICA ELEVATE,MEDICA ELEVATE,,252.67,52.80,,252.67,,,0,2.94,1235.86,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROFLEX, PER SQUARE CENTIMETER",T1068092_1,CDM,0636,RC,,,Q4125,HCPCS,outpatient,,,707.14,459.64,BCBS MCR ADV,BCBS MCR ADV,,707.14,,,,,,0,134.77,1826.19,other,APC - Medicare Packaging Rules [HCPCS] ( 707.14*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROFLEX, PER SQUARE CENTIMETER",T1068092_1,CDM,0636,RC,,,Q4125,HCPCS,outpatient,,,707.14,459.64,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,848.57,,,,,,0,134.77,1826.19,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROFLEX, PER SQUARE CENTIMETER",T1072862_1,CDM,0636,RC,,,Q4125,HCPCS,outpatient,,,9088.20,5907.33,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,9360.85,,,,,,0,134.77,23470.28,other,APC - Medicare Packaging Rules [HCPCS] ( 9088.20*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"ASPARLAS 3,750 UNIT/5 ML VIAL",193585IP _1,CDM,0636,RC,72694-0515-01,NDC,,,outpatient,1.0000,EA,36341.19,23621.77,UHC MCAID,UHC MCAID,,9085.30,25.00,,9085.3,,,0,9085.30,25438.83,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AUTOLOGOUS CULTURED CHONDROCYTES, IMPLANT",T1052523_1,CDM,0250,RC,,,J7330,HCPCS,outpatient,,,218727.00,142172.55,MEDICA ELEVATE,MEDICA ELEVATE,,115487.86,52.80,,115487.86,,,0,54681.75,564862.48,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",4082170IP _1,CDM,0636,RC,68084-0229-01,NDC,J7500,HCPCS,outpatient,50.0000,EA,7.38,4.80,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,5.17,70.00,,5.17,,,0,0.06,19.06,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",9183IP _1,CDM,0636,RC,68084-0229-11,NDC,J7500,HCPCS,outpatient,150.0000,ME,5.53,3.59,MOLINA MCR ADV,MOLINA MCR ADV,,5.92,,,,,,0,0.06,14.28,other,APC - Medicare Packaging Rules [HCPCS] ( 5.53*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",9183OP _1,CDM,0636,RC,67877-0493-01,NDC,J7500,HCPCS,outpatient,50.0000,EA,12.29,7.99,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,12.29,,,,,,0,0.06,31.74,other,APC - Medicare Packaging Rules [HCPCS] ( 12.29*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",15797IP _1,CDM,0636,RC,42806-0150-33,NDC,Q0144,HCPCS,outpatient,200.0000,ML,4.93,3.20,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,13.81,,,,,,0,1.23,13.81,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",Q0144_1,CDM,0989,RC,,,Q0144,HCPCS,outpatient,,,95.60,62.14,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,97.51,,,,,,0,24.70,114.72,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
