"Administration of chemotherapy into vein, 1 hour or less",99596413_1,CDM,0335,RC,,,96413,HCPCS,outpatient,,,1100.00,715.00,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,437.19,,,,,,0,275.00,2840.75,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of nasal or oral vaccine, 1 vaccine",99590473_1,CDM,0771,RC,,,90473,HCPCS,outpatient,,,30.00,19.50,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,21.00,70.00,,21,,,0,7.50,77.48,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of nasal or oral vaccine, each additional vaccine",99590474_1,CDM,0771,RC,,,90474,HCPCS,outpatient,,,31.00,20.15,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,21.70,70.00,,21.7,,,0,7.75,80.06,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of nasal or oral vaccine, each additional vaccine",99590474_1,CDM,0771,RC,,,90474,HCPCS,outpatient,,,31.00,20.15,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,57.68,,,,,,0,7.75,80.06,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, each additional 30 minutes",90096137_1,CDM,0918,RC,,,96137,HCPCS,outpatient,,,250.00,162.50,MEDICA ELEVATE,MEDICA ELEVATE,,132.00,52.80,,132,,,0,62.50,866.51,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, first 30 minutes",90096136_1,CDM,0918,RC,,,96136,HCPCS,outpatient,,,550.00,357.50,UHC MCAID,UHC MCAID,,137.50,25.00,,137.5,,,0,137.50,1420.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, first 30 minutes",96136_1,CDM,0989,RC,,,96136,HCPCS,outpatient,,,60.00,39.00,AETNA MCR ADV,AETNA MCR ADV,,20.78,,,,,,0,20.78,105.41,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, first 30 minutes",96136_1,CDM,0989,RC,,,96136,HCPCS,outpatient,,,60.00,39.00,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,70.61,,,,,,0,20.78,105.41,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of severe acute respiratory syndrome coronavirus 2 (COVID-19) vaccine by intramuscular injection, single dose",99590480_1,CDM,0771,RC,,,90480,HCPCS,outpatient,,,80.00,52.00,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,57.68,,,,,,0,20.00,206.60,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of vaccine or toxoid component with counseling (18 years or younger), each additional vaccine or toxoid component",90461_1,CDM,0989,RC,,,90461,HCPCS,outpatient,,,30.00,19.50,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,30.60,,,,,,0,8.30,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of vaccine or toxoid component with counseling (18 years or younger), each additional vaccine or toxoid component",99590461_1,CDM,0771,RC,,,90461,HCPCS,outpatient,,,30.00,19.50,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,77.48,,,,,,0,7.50,77.48,other,APC - Medicare Packaging Rules [HCPCS] ( 30.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of vaccine or toxoid component with counseling (18 years or younger), each additional vaccine or toxoid component",99590461_1,CDM,0771,RC,,,90461,HCPCS,outpatient,,,30.00,19.50,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,30.90,,,,,,0,7.50,77.48,other,APC - Medicare Packaging Rules [HCPCS] ( 30.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of vaccine, each additional vaccine",30090472_1,CDM,0771,RC,,,90472,HCPCS,outpatient,,,25.00,16.25,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,57.68,,,,,,0,6.25,76.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Advance care planning, each additional 30 minutes",99498_1,CDM,0989,RC,,,99498,HCPCS,outpatient,,,175.85,114.30,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,60.54,,,,,,0,60.54,193.85,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Advance care planning, first 30 minutes",99497_1,CDM,0989,RC,,,99497,HCPCS,outpatient,,,188.10,122.27,UHC MCAID,UHC MCAID,,97.53,,,,,,0,62.95,205.33,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alcohol and/or substance abuse screening and intervention, more than 30 minutes",99409_1,CDM,0989,RC,,,99409,HCPCS,outpatient,,,159.70,103.81,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,170.23,,,,,,0,71.87,173.49,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alcohols levels, 1 or 2",55480321_1,CDM,0300,RC,,,80321,HCPCS,outpatient,,,100.01,65.01,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,103.01,,,,,,0,16.44,258.28,other,APC - Medicare Packaging Rules [HCPCS] ( 100.01*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"Alcohols levels, 1 or 2",55480321_1,CDM,0300,RC,,,80321,HCPCS,outpatient,,,100.01,65.01,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,16.77,,,,,,0,16.44,258.28,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, phenotype",45182104_1,CDM,0301,RC,,,82104,HCPCS,outpatient,,,108.00,70.20,MEDICA ELEVATE,MEDICA ELEVATE,,57.02,52.80,,57.02,,,0,14.14,278.91,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, total",45182105_1,CDM,0301,RC,,,82103,HCPCS,outpatient,,,360.00,234.00,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,14.42,,,,,,0,13.44,929.70,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, amniotic fluid",82106_1,CDM,0989,RC,,,82106,HCPCS,outpatient,,,56.70,36.86,UHC MCR ADV,UHC MCR ADV,,17.00,,,,,,0,9.64,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, serum",40782105_1,CDM,0300,RC,,,82105,HCPCS,outpatient,,,53.00,34.45,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,14.42,,,,,,0,8.89,136.87,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, serum",55412106_1,CDM,0301,RC,,,82105,HCPCS,outpatient,,,145.00,94.25,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,374.46,,,,,,0,14.14,374.46,other,APC - Medicare Packaging Rules [HCPCS] ( 145.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, serum",55412106_1,CDM,0301,RC,,,82105,HCPCS,outpatient,,,145.00,94.25,UHC MCAID,UHC MCAID,,145.00,,,,,,0,14.14,374.46,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, serum",82105A_1,CDM,0989,RC,,,82105,HCPCS,outpatient,,,19.20,12.48,MOLINA MCR ADV,MOLINA MCR ADV,,17.94,,,,,,0,3.22,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, serum",82105C_1,CDM,0989,RC,,,82105,HCPCS,outpatient,,,35.80,23.27,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,17.27,,,,,,0,6.00,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, serum",82105E_1,CDM,0989,RC,,,82105,HCPCS,outpatient,,,16.80,10.92,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,2.82,,,,,,0,2.82,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-fetoprotein (AFP) level, serum",82105_1,CDM,0989,RC,,,82105,HCPCS,outpatient,,,54.60,35.49,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,24.49,,,,,,0,9.16,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Ambulatory blood pressure monitoring, 1 day or longer, with recording",93786_1,CDM,0989,RC,,,93786,HCPCS,outpatient,,,84.00,54.60,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,22.36,,,,,,0,21.71,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Ambulatory blood pressure monitoring, 1 day or longer, with recording",99593786_1,CDM,0480,RC,,,93786,HCPCS,outpatient,,,250.00,162.50,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,127.50,51.00,,127.5,,,0,62.50,1052.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Ambulatory blood pressure monitoring, 1 day or longer, with recording, scanning analysis, interpretation, and report",93784_1,CDM,0989,RC,,,93784,HCPCS,outpatient,,,210.00,136.50,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,44.49,150.63,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Ambulatory blood pressure monitoring, 1 day or longer, with scanning analysis and report",99593788_1,CDM,0480,RC,,,93788,HCPCS,outpatient,,,250.00,162.50,BCBS MCR ADV,BCBS MCR ADV,,250.00,,,,,,0,62.50,1052.00,other,APC - Medicare Packaging Rules [HCPCS] ( 250.00*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"Ambulatory blood pressure monitoring, 1 day or longer, with scanning analysis and report",99593788_1,CDM,0480,RC,,,93788,HCPCS,outpatient,,,250.00,162.50,MEDICA MCR ADV,MEDICA MCR ADV,,250.00,,,,,,0,62.50,1052.00,other,APC - Medicare Packaging Rules [HCPCS] ( 250.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid analysis, multiple amino acids, qualitative, each specimen",45188724_1,CDM,0301,RC,,,82128,HCPCS,outpatient,,,664.00,431.60,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,683.92,,,,,,0,13.87,1714.78,other,APC - Medicare Packaging Rules [HCPCS] ( 664.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid analysis, multiple amino acids, qualitative, each specimen",82128_1,CDM,0989,RC,,,82128,HCPCS,outpatient,,,66.60,43.29,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,8.32,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid analysis, quantitative, each specimen",45182132_1,CDM,0301,RC,,,82131,HCPCS,outpatient,,,137.00,89.05,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,141.11,,,,,,0,14.14,353.80,other,APC - Medicare Packaging Rules [HCPCS] ( 137.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid level, 6 or more amino acids, quantitative, each specimen",45101080_1,CDM,0301,RC,,,82139,HCPCS,outpatient,,,2092.00,1359.80,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,352.92,,,,,,0,14.14,5402.59,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid level, 6 or more amino acids, quantitative, each specimen",45101080_1,CDM,0301,RC,,,82139,HCPCS,outpatient,,,2092.00,1359.80,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,5402.59,,,,,,0,14.14,5402.59,other,APC - Medicare Packaging Rules [HCPCS] ( 2092.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid level, 6 or more amino acids, quantitative, each specimen",45182141_1,CDM,0301,RC,,,82139,HCPCS,outpatient,,,410.00,266.50,AETNA MCR ADV,AETNA MCR ADV,,410.00,,,,,,0,14.14,1058.83,other,APC - Medicare Packaging Rules [HCPCS] ( 410.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid level, 6 or more amino acids, quantitative, each specimen",45182141_1,CDM,0301,RC,,,82139,HCPCS,outpatient,,,410.00,266.50,UHC MCR ADV,UHC MCR ADV,,410.00,,,,,,0,14.14,1058.83,other,APC - Medicare Packaging Rules [HCPCS] ( 410.00*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid level, 6 or more amino acids, quantitative, each specimen",55414513_1,CDM,0301,RC,,,82139,HCPCS,outpatient,,,146.00,94.90,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,83.22,57.00,,83.22,,,0,14.14,377.05,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid level, 6 or more amino acids, quantitative, each specimen",82139_1,CDM,0989,RC,,,82139,HCPCS,outpatient,,,120.80,78.52,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,17.21,,,,,,0,10.12,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Amphetamines levels, 5 or more",45100954_1,CDM,0301,RC,,,80326,HCPCS,outpatient,,,60.00,39.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,36.26,60.44,,36.26,,,0,16.44,154.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), nuclear antigen",45101202_1,CDM,0302,RC,,,86664,HCPCS,outpatient,,,8.00,5.20,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,8.00,,,,,,0,1.22,20.66,other,APC - Medicare Packaging Rules [HCPCS] ( 8.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), nuclear antigen",86664_1,CDM,0989,RC,,,86664,HCPCS,outpatient,,,12.60,8.19,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,15.29,,,,,,0,1.93,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), viral capsid",86665A_1,CDM,0989,RC,,,86665,HCPCS,outpatient,,,12.60,8.19,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,2.29,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Herpes simplex virus, type 1",45101095_1,CDM,0302,RC,,,86695,HCPCS,outpatient,,,28.00,18.20,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,13.93,,,,,,0,3.69,72.31,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Herpes simplex virus, type 1",86695_1,CDM,0989,RC,,,86695,HCPCS,outpatient,,,43.60,28.34,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,13.45,,,,,,0,5.75,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Herpes simplex virus, type 2",45101096_1,CDM,0302,RC,,,86696,HCPCS,outpatient,,,28.00,18.20,MOLINA MCR ADV,MOLINA MCR ADV,,29.96,,,,,,0,5.42,72.31,other,APC - Medicare Packaging Rules [HCPCS] ( 28.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Human T-cell lymphotropic virus, type 1 (HTLV-1)",45100971_1,CDM,0302,RC,,,86687,HCPCS,outpatient,,,54.00,35.10,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,4.91,,,,,,0,4.91,139.46,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody to Human T-cell lymphotropic virus, type 1 (HTLV-1)",45100971_1,CDM,0302,RC,,,86687,HCPCS,outpatient,,,54.00,35.10,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,13.93,,,,,,0,4.91,139.46,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody, Treponema pallidum",45100607_1,CDM,0300,RC,,,86780,HCPCS,outpatient,,,64.00,41.60,MEDICA MCAID,MEDICA MCAID,,13.66,,,,,,0,8.47,165.28,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody, Treponema pallidum",45100974_1,CDM,0302,RC,,,86780,HCPCS,outpatient,,,52.00,33.80,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,13.24,,,,,,0,6.88,134.29,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody, Treponema pallidum",45101177_1,CDM,0302,RC,,,86780,HCPCS,outpatient,,,41.00,26.65,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,13.24,,,,,,0,5.43,105.88,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis for antibody, Treponema pallidum",86780_1,CDM,0989,RC,,,86780,HCPCS,outpatient,,,18.90,12.29,MEDICA MCAID,MEDICA MCAID,,13.24,,,,,,0,2.50,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of data from CT study of heart blood vessels to assess severity of heart artery disease, with interpretation and report",42375580_1,CDM,0480,RC,,,75580,HCPCS,outpatient,,,3740.00,2431.00,UHC MCR ADV,UHC MCR ADV,,3740.00,,,,,,0,935.00,9658.55,other,APC - Medicare Packaging Rules [HCPCS] ( 3740.00*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",45100109_1,CDM,0301,RC,,,83516,HCPCS,outpatient,,,28.00,18.20,MEDICA MCAID,MEDICA MCAID,,14.14,,,,,,0,3.23,72.31,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",45100358_1,CDM,0301,RC,,,83516,HCPCS,outpatient,,,63.00,40.95,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,64.89,,,,,,0,7.26,162.70,other,APC - Medicare Packaging Rules [HCPCS] ( 63.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",45100358_1,CDM,0301,RC,,,83516,HCPCS,outpatient,,,63.00,40.95,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,11.53,,,,,,0,7.26,162.70,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",45100557_1,CDM,0301,RC,,,83516,HCPCS,outpatient,,,584.00,379.60,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,67.34,,,,,,0,11.53,1508.18,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Analysis of substance using immunoassay technique, multiple step method",45100581_1,CDM,0301,RC,,,83516,HCPCS,outpatient,,,61.00,39.65,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,62.83,,,,,,0,7.03,157.53,other,APC - Medicare Packaging Rules [HCPCS] ( 61.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
