"Complicated repair of wound of trunk, 2.6-7.5 cm",30013101_1,CDM,0361,RC,,,13101,HCPCS,outpatient,,,575.00,373.75,UHC MCAID,UHC MCAID,,143.75,25.00,,143.75,,,0,143.75,6141.01,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Complicated repair of wound of trunk, 2.6-7.5 cm",99513101_1,CDM,0519,RC,,,13101,HCPCS,outpatient,,,575.00,373.75,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,1484.94,,,,,,0,0.01,1484.94,other,APC - Medicare Packaging Rules [HCPCS] ( 575.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"Complicated repair of wound of trunk, each additional 5.0 cm or less",13102T_1,CDM,0989,RC,,,13102,HCPCS,outpatient,,,591.20,384.28,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,67.74,,,,,,0,54.66,278.45,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Complicated repair of wound of trunk, each additional 5.0 cm or less",30013102_1,CDM,0361,RC,,,13102,HCPCS,outpatient,,,250.00,162.50,BCBS MCR ADV,BCBS MCR ADV,,250.00,,,,,,0,62.50,2166.29,other,APC - Medicare Packaging Rules [HCPCS] ( 250.00*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"Complicated repair of wound of trunk, each additional 5.0 cm or less",30013102_1,CDM,0361,RC,,,13102,HCPCS,outpatient,,,250.00,162.50,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,250.00,,,,,,0,62.50,2166.29,other,APC - Medicare Packaging Rules [HCPCS] ( 250.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"Computer-assisted biopsy, aspiration, or excision of growth of brain using CT and/or MRI guidance",61751_1,CDM,0989,RC,,,61751,HCPCS,outpatient,,,4305.00,2798.25,MOLINA MCR ADV,MOLINA MCR ADV,,1269.73,,,,,,0,78.57,3888.55,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Computer-assisted radiosurgery of growth of spine, first growth",63620_1,CDM,0989,RC,,,63620,HCPCS,outpatient,,,2488.35,1617.43,BCBS MCR ADV,BCBS MCR ADV,,950.15,,,,,,0,78.57,3157.25,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Connection of liver allograft to normothermic machine perfusion device, blood clotting control; each additional hour, including physiological and laboratory assessments",0896T_1,CDM,0989,RC,,,0896T,HCPCS,outpatient,,,1175.00,763.75,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,1210.25,,,,,,0,16.69,1210.25,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Continuous monitoring of nervous system during operation, each 15 minutes",95940_1,CDM,0989,RC,,,95940,HCPCS,outpatient,,,107.10,69.62,UHC MCAID,UHC MCAID,,107.10,,,,,,0,25.66,110.31,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Contrast injection for X-ray imaging through existing tube in stomach, small bowel or large bowel",30049465_1,CDM,0361,RC,,,49465,HCPCS,outpatient,,,322.00,209.30,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,183.54,57.00,,183.54,,,0,80.50,2166.29,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Contrast injection for X-ray imaging through existing tube in stomach, small bowel or large bowel",30049465_1,CDM,0361,RC,,,49465,HCPCS,outpatient,,,322.00,209.30,MOLINA MCR ADV,MOLINA MCR ADV,,344.54,,,,,,0,80.50,2166.29,other,APC - Medicare Packaging Rules [HCPCS] ( 322.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"Contrast injection for X-ray imaging through existing tube in stomach, small bowel or large bowel",49465_1,CDM,0989,RC,,,49465,HCPCS,outpatient,,,428.40,278.46,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,58.54,,,,,,0,24.19,329.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Core needle biopsy of lung or center cavity of chest (mediastinum), accessed through skin",32408_1,CDM,0989,RC,,,32408,HCPCS,outpatient,,,358.00,232.70,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,78.57,2079.52,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Core needle biopsy of lung or center cavity of chest (mediastinum), accessed through skin",32408_1,CDM,0989,RC,,,32408,HCPCS,outpatient,,,358.00,232.70,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,126.00,,,,,,0,78.57,2079.52,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Coronary artery bypass using artery graft, 1 graft",33533_1,CDM,0989,RC,,,33533,HCPCS,outpatient,,,5394.90,3506.69,MEDICA ELEVATE,MEDICA ELEVATE,,4622.21,,,,,,0,78.57,5456.73,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Coronary artery bypass using artery graft, 2 grafts",33534_1,CDM,0989,RC,,,33534,HCPCS,outpatient,,,6351.50,4128.48,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,5428.47,,,,,,0,78.57,6403.53,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Coronary artery bypass using artery graft, 4 grafts",33536_1,CDM,0989,RC,,,33536,HCPCS,outpatient,,,7661.90,4980.24,AETNA MCR ADV,AETNA MCR ADV,,2180.55,,,,,,0,78.57,7681.51,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Coronary artery bypass using vein graft, 2 grafts",33511_1,CDM,0989,RC,,,33511,HCPCS,outpatient,,,6140.40,3991.26,BCBS MCR ADV,BCBS MCR ADV,,1768.96,,,,,,0,78.57,6189.25,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Coronary artery bypass using vein graft, 4 grafts",33513_1,CDM,0989,RC,,,33513,HCPCS,outpatient,,,7376.30,4794.60,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,3212.24,,,,,,0,78.57,7224.63,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Coronary artery bypass using vein graft, 5 grafts",33514_1,CDM,0989,RC,,,33514,HCPCS,outpatient,,,7848.80,5101.72,MEDICA MCAID,MEDICA MCAID,,3334.50,,,,,,0,78.57,7603.66,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Coronary artery bypass using vein graft, 6 or more grafts",33516_1,CDM,0989,RC,,,33516,HCPCS,outpatient,,,7875.00,5118.75,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,6057.16,,,,,,0,78.57,7872.65,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Coronary artery bypass using vein or artery graft, 5 grafts",33522_1,CDM,0989,RC,,,33522,HCPCS,outpatient,,,3071.30,1996.35,MEDICA MCR ADV,MEDICA MCR ADV,,587.87,,,,,,0,78.57,2123.15,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Coronary artery bypass using vein or artery graft, 5 grafts",33522_1,CDM,0989,RC,,,33522,HCPCS,outpatient,,,3071.30,1996.35,UHC MCR ADV,UHC MCR ADV,,587.87,,,,,,0,78.57,2123.15,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Cortisol (hormone) measurement, total",45100986_1,CDM,0301,RC,,,82533,HCPCS,outpatient,,,34.00,22.10,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,35.02,,,,,,0,5.54,87.81,other,APC - Medicare Packaging Rules [HCPCS] ( 34.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"Cortisol (hormone) measurement, total",45182534_1,CDM,0301,RC,,,82533,HCPCS,outpatient,,,243.00,157.95,MEDICA ELEVATE,MEDICA ELEVATE,,128.30,52.80,,128.3,,,0,15.65,627.55,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Cortisol (hormone) measurement, total",55484500_1,CDM,0301,RC,,,82533,HCPCS,outpatient,,,74.00,48.10,MEDICA ELEVATE,MEDICA ELEVATE,,39.07,52.80,,39.07,,,0,12.06,191.11,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Cortisol (hormone) measurement, total",82533A_1,CDM,0989,RC,,,82533,HCPCS,outpatient,,,17.10,11.12,MOLINA MCR ADV,MOLINA MCR ADV,,17.44,,,,,,0,2.79,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Cortisol (hormone) measurement, total",82533A_1,CDM,0989,RC,,,82533,HCPCS,outpatient,,,17.10,11.12,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,9.78,,,,,,0,2.79,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Cortisol (hormone) measurement, total",82533A_1,CDM,0989,RC,,,82533,HCPCS,outpatient,,,17.10,11.12,UHC MCAID,UHC MCAID,,16.30,,,,,,0,2.79,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Counseling for genetic testing provided by a genetic counselor, each 30 minutes of total time on the date of encounter",30096041_1,CDM,0510,RC,,,96041,HCPCS,outpatient,,,185.00,120.25,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,208.00,,,,,,0,46.25,477.76,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Counseling for genetic testing provided by a genetic counselor, each 30 minutes of total time on the date of encounter",99596041_1,CDM,0510,RC,,,96041,HCPCS,outpatient,,,185.00,120.25,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,111.43,,,,,,0,46.25,477.76,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Counseling for genetic testing provided by a genetic counselor, each 30 minutes of total time on the date of encounter",99596041_1,CDM,0510,RC,,,96041,HCPCS,outpatient,,,185.00,120.25,MEDICA MCR ADV,MEDICA MCR ADV,,185.00,,,,,,0,46.25,477.76,other,APC - Medicare Packaging Rules [HCPCS] ( 185.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"Creatine kinase (cardiac enzyme) level, MB fraction only",82553_1,CDM,0989,RC,,,82553,HCPCS,outpatient,,,32.50,21.13,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,6.93,,,,,,0,3.75,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creatine kinase (cardiac enzyme) level, isoenzymes",45182552_1,CDM,0301,RC,,,82552,HCPCS,outpatient,,,61.00,39.65,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,31.11,51.00,,31.11,,,0,8.17,157.53,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Creatine kinase (cardiac enzyme) level, isoforms",82554_1,CDM,0989,RC,,,82554,HCPCS,outpatient,,,367.50,238.88,MOLINA MCR ADV,MOLINA MCR ADV,,12.70,,,,,,0,7.12,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creatine kinase (cardiac enzyme) level, total",45182550_1,CDM,0301,RC,,,82550,HCPCS,outpatient,,,61.00,39.65,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,62.83,,,,,,0,3.97,157.53,other,APC - Medicare Packaging Rules [HCPCS] ( 61.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"Creatine kinase (cardiac enzyme) level, total",55482550_1,CDM,0301,RC,,,82550,HCPCS,outpatient,,,32.00,20.80,AETNA MCR ADV,AETNA MCR ADV,,32.00,,,,,,0,2.08,82.64,other,APC - Medicare Packaging Rules [HCPCS] ( 32.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"Creatine kinase (cardiac enzyme) level, total",82550_1,CDM,0989,RC,,,82550,HCPCS,outpatient,,,20.00,13.00,MOLINA MCR ADV,MOLINA MCR ADV,,6.97,,,,,,0,1.30,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of additional shunt for blood flow within heart for congenital heart defects, via catheter using imaging guidance",33746_1,CDM,0989,RC,,,33746,HCPCS,outpatient,,,951.50,618.48,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,338.57,,,,,,0,78.57,1253.42,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of brain fluid drainage shunt, sub-atrial, -jugular, -auricular",62190_1,CDM,0989,RC,,,62190,HCPCS,outpatient,,,3123.80,2030.47,BCBS MCR ADV,BCBS MCR ADV,,814.31,,,,,,0,78.57,2611.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of brain fluid drainage shunt, sub-atrial, -jugular, -auricular",62190_1,CDM,0989,RC,,,62190,HCPCS,outpatient,,,3123.80,2030.47,MOLINA MCR ADV,MOLINA MCR ADV,,871.31,,,,,,0,78.57,2611.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of brain fluid drainage shunt, sub-peritoneal, -pleural, other terminus",62192_1,CDM,0989,RC,,,62192,HCPCS,outpatient,,,3465.00,2252.25,AETNA MCR ADV,AETNA MCR ADV,,871.24,,,,,,0,78.57,2770.53,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of eye fluid drainage tracts in iris using a laser, per session",30066761_1,CDM,0361,RC,,,66761,HCPCS,outpatient,,,1096.50,712.73,MEDICA ELEVATE,MEDICA ELEVATE,,578.95,52.80,,578.95,,,0,274.13,3227.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of eye fluid drainage tracts in iris using a laser, per session",46166761_1,CDM,0361,RC,,,66761,HCPCS,outpatient,,,1096.50,712.73,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,1096.50,,,,,,0,274.13,3227.00,other,APC - Medicare Packaging Rules [HCPCS] ( 1096.50*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of flap graft to eyelids, nose, ears, lips, or mouth",15576_1,CDM,0989,RC,,,15576,HCPCS,outpatient,,,2121.00,1378.65,MEDICA ELEVATE,MEDICA ELEVATE,,1718.75,,,,,,0,78.57,1998.58,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of flap graft to eyelids, nose, ears, lips, or mouth",30015576_1,CDM,0361,RC,,,15576,HCPCS,outpatient,,,1550.00,1007.50,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,1550.00,,,,,,0,387.50,6141.01,other,APC - Medicare Packaging Rules [HCPCS] ( 1550.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of flap graft to eyelids, nose, ears, lips, or mouth",30015576_1,CDM,0361,RC,,,15576,HCPCS,outpatient,,,1550.00,1007.50,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,930.00,60.00,,930,,,0,387.50,6141.01,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of flap graft to nose, forehead, temple, or scalp",15731T_1,CDM,0989,RC,,,15731,HCPCS,outpatient,,,3196.20,2077.53,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,831.19,,,,,,0,78.57,3038.81,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of flap graft to nose, forehead, temple, or scalp",15731T_1,CDM,0989,RC,,,15731,HCPCS,outpatient,,,3196.20,2077.53,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,806.98,,,,,,0,78.57,3038.81,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of flap graft to scalp, arms, or legs",15572_1,CDM,0989,RC,,,15572,HCPCS,outpatient,,,2252.30,1464.00,UHC MCR ADV,UHC MCR ADV,,611.78,,,,,,0,78.57,2217.11,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of skin pocket and insertion of glucose sensor, with patient training",0446T_1,CDM,0989,RC,,,0446T,HCPCS,outpatient,,,250.00,162.50,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,118.24,,,,,,0,46.23,7533.58,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of skin pocket and insertion of glucose sensor, with patient training",5810446T_1,CDM,0361,RC,,,0446T,HCPCS,outpatient,,,250.00,162.50,UHC MCR ADV,UHC MCR ADV,,250.00,,,,,,0,62.50,2318.31,other,APC - Medicare Packaging Rules [HCPCS] ( 250.00*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"Creation of skin, fat and muscle graft",15770_1,CDM,0989,RC,,,15770,HCPCS,outpatient,,,1890.00,1228.50,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,1597.87,,,,,,0,78.57,1989.12,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Critical care, each additional 30 minutes",99099292_1,CDM,0450,RC,,,99292,HCPCS,both,,,700.00,455.00,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,700.00,,,,,,0,175.00,5261.00,other,APC - Medicare Packaging Rules [HCPCS] ( 700.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"Critical care, first 30-74 minutes",99291_1,CDM,0989,RC,,,99291,HCPCS,outpatient,,,525.00,341.25,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,597.37,,,,,,0,78.57,670.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Cryopreservation, freezing and storage of cells",45188240_1,CDM,0311,RC,,,88240,HCPCS,outpatient,,,287.00,186.55,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,5.99,,,,,,0,5.88,741.18,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Cryopreservation, freezing and storage of cells",55888240_1,CDM,0310,RC,,,88240,HCPCS,outpatient,,,246.00,159.90,MEDICA MCAID,MEDICA MCAID,,5.88,,,,,,0,5.88,635.30,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"DACARBAZINE, 100 MG",2091OP _1,CDM,0636,RC,71288-0174-20,NDC,J9130,HCPCS,outpatient,200.0000,EA,144.83,94.14,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,144.83,,,,,,0,4.37,434.49,other,APC - Medicare Packaging Rules [HCPCS] ( 144.83*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"DECOMPRESSION, PERCUTANEOUS, WITH PARTIAL REMOVAL OF THE LIGAMENTUM FLAVUM, INCLUDING LAMINOTOMY FOR ACCESS, EPIDUROGRAPHY, AND IMAGING GUIDANCE (IE, CT OR FLUOROSCOPY), BILATERAL; ONE INTERSPACE, LUMBAR",62330_1,CDM,0989,RC,,,62330,HCPCS,outpatient,,,1230.00,799.50,MOLINA MCR ADV,MOLINA MCR ADV,,481.55,,,,,,0,73.60,1266.90,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"DEEP ANEST, 1ST 15 MIN",D9222_1,CDM,0989,RC,,,D9222,HCPCS,outpatient,,,298.00,193.70,MOLINA MCR ADV,MOLINA MCR ADV,,134.10,,,134.1,,,0,46.90,149.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"DERMAGRAFT, PER SQUARE CENTIMETER",Q4106_1,CDM,0989,RC,,,Q4106,HCPCS,outpatient,,,74.60,48.49,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,50.94,,,,,,0,33.57,89.52,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"DERMAGRAFT, PER SQUARE CENTIMETER",T1015978_1,CDM,0636,RC,,,Q4106,HCPCS,outpatient,,,5625.00,3656.25,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,14526.56,,,,,,0,1406.25,14526.56,other,APC - Medicare Packaging Rules [HCPCS] ( 5625.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"DERMAGRAFT, PER SQUARE CENTIMETER",T1015978_1,CDM,0636,RC,,,Q4106,HCPCS,outpatient,,,5625.00,3656.25,MEDICA MCR ADV,MEDICA MCR ADV,,5625.00,,,,,,0,1406.25,14526.56,other,APC - Medicare Packaging Rules [HCPCS] ( 5625.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"DEVELOPMENT OF COGNITIVE SKILLS TO IMPROVE ATTENTION, MEMORY, PROBLEM SOLVING (INCLUDES COMPENSATORY TRAINING), DIRECT (ONE-ON-ONE) PATIENT CONTACT, EACH 15 MINUTES",445G0515_1,CDM,0430,RC,,,G0515,HCPCS,outpatient,,,160.00,104.00,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,164.80,,,,,,0,40.00,413.20,other,APC - Medicare Packaging Rules [HCPCS] ( 160.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"DEVELOPMENT OF COGNITIVE SKILLS TO IMPROVE ATTENTION, MEMORY, PROBLEM SOLVING (INCLUDES COMPENSATORY TRAINING), DIRECT (ONE-ON-ONE) PATIENT CONTACT, EACH 15 MINUTES",445G0515_1,CDM,0430,RC,,,G0515,HCPCS,outpatient,,,160.00,104.00,MEDICA MCR ADV,MEDICA MCR ADV,,160.00,,,,,,0,40.00,413.20,other,APC - Medicare Packaging Rules [HCPCS] ( 160.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"DEXAMETHASONE, ORAL, 0.25 MG",2322IP _1,CDM,0636,RC,60505-6249-01,NDC,J8540,HCPCS,outpatient,0.5000,EA,5.20,3.38,AETNA MCR ADV,AETNA MCR ADV,,5.20,,,,,,0,0.01,13.43,other,APC - Medicare Packaging Rules [HCPCS] ( 5.20*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"DEXAMETHASONE, ORAL, 0.25 MG",2326IP _1,CDM,0636,RC,00054-4183-25,NDC,J8540,HCPCS,outpatient,0.2500,ME,7.56,4.91,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,9.07,,,,,,0,0.01,19.52,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"DEXAMETHASONE, ORAL, 0.25 MG",2326OP _1,CDM,0636,RC,60687-0773-11,NDC,J8540,HCPCS,outpatient,2.0000,EA,8.52,5.54,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,3.83,45.00,,3.83,,,0,0.01,22.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"DEXAMETHASONE, ORAL, 0.25 MG",2327IP _1,CDM,0636,RC,00054-4184-25,NDC,J8540,HCPCS,outpatient,50.0000,ME,21.41,13.92,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,14.99,70.00,,14.99,,,0,0.01,55.29,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"DIABETES OUTPATIENT SELF-MANAGEMENT TRAINING SERVICES, GROUP SESSION (2 OR MORE), PER 30 MINUTES",58100021_1,CDM,0942,RC,,,G0109,HCPCS,outpatient,,,30.00,19.50,MEDICA MCAID,MEDICA MCAID,,54.80,,,,,,0,7.50,273.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"DIABETES OUTPATIENT SELF-MANAGEMENT TRAINING SERVICES, GROUP SESSION (2 OR MORE), PER 30 MINUTES",58100021_1,CDM,0942,RC,,,G0109,HCPCS,outpatient,,,30.00,19.50,MOLINA MCR ADV,MOLINA MCR ADV,,32.10,,,,,,0,7.50,273.00,other,APC - Medicare Packaging Rules [HCPCS] ( 30.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"DIABETES OUTPATIENT SELF-MANAGEMENT TRAINING SERVICES, GROUP SESSION (2 OR MORE), PER 30 MINUTES",58100064_1,CDM,0942,RC,,,G0109,HCPCS,outpatient,,,30.00,19.50,MOLINA MCR ADV,MOLINA MCR ADV,,32.10,,,,,,0,7.50,273.00,other,APC - Medicare Packaging Rules [HCPCS] ( 30.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"DIABETES OUTPATIENT SELF-MANAGEMENT TRAINING SERVICES, GROUP SESSION (2 OR MORE), PER 30 MINUTES",58100066_1,CDM,0942,RC,,,G0109,HCPCS,outpatient,,,30.00,19.50,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,15.30,51.00,,15.3,,,0,7.50,273.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"DIABETES OUTPATIENT SELF-MANAGEMENT TRAINING SERVICES, INDIVIDUAL, PER 30 MINUTES",58100016_1,CDM,0942,RC,,,G0108,HCPCS,outpatient,,,220.00,143.00,MEDICA MCR ADV,MEDICA MCR ADV,,220.00,,,,,,0,55.00,568.15,other,APC - Medicare Packaging Rules [HCPCS] ( 220.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"DIABETES OUTPATIENT SELF-MANAGEMENT TRAINING SERVICES, INDIVIDUAL, PER 30 MINUTES",58100016_1,CDM,0942,RC,,,G0108,HCPCS,outpatient,,,220.00,143.00,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,112.20,51.00,,112.2,,,0,55.00,568.15,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"DIABETES OUTPATIENT SELF-MANAGEMENT TRAINING SERVICES, INDIVIDUAL, PER 30 MINUTES",58100025_1,CDM,0942,RC,,,G0108,HCPCS,outpatient,,,220.00,143.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,132.97,60.44,,132.97,,,0,55.00,568.15,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"DIABETES OUTPATIENT SELF-MANAGEMENT TRAINING SERVICES, INDIVIDUAL, PER 30 MINUTES",58100042_1,CDM,0942,RC,,,G0108,HCPCS,outpatient,,,220.00,143.00,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,220.00,,,,,,0,55.00,568.15,other,APC - Medicare Packaging Rules [HCPCS] ( 220.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"DIABETES OUTPATIENT SELF-MANAGEMENT TRAINING SERVICES, INDIVIDUAL, PER 30 MINUTES",58100058_1,CDM,0942,RC,,,G0108,HCPCS,outpatient,,,220.00,143.00,MEDICA MCAID,MEDICA MCAID,,104.51,,,,,,0,55.00,568.15,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"DIABETES OUTPATIENT SELF-MANAGEMENT TRAINING SERVICES, INDIVIDUAL, PER 30 MINUTES",58100058_1,CDM,0942,RC,,,G0108,HCPCS,outpatient,,,220.00,143.00,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,112.20,51.00,,112.2,,,0,55.00,568.15,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"DIABETES OUTPATIENT SELF-MANAGEMENT TRAINING SERVICES, INDIVIDUAL, PER 30 MINUTES",58100058_1,CDM,0942,RC,,,G0108,HCPCS,outpatient,,,220.00,143.00,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,106.60,,,,,,0,55.00,568.15,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
