"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",283,MS-DRG,,,,,,,inpatient,1,UN,62666.94,40733.51,MOLINA MCR ADV,MOLINA MCR ADV,,18917.77,,,,,,0,16544.07,53396.43,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ADHESIVE, LIQUID OR EQUAL, ANY TYPE, PER OZ",A4364_1,CDM,0989,RC,,,A4364,HCPCS,outpatient,,,42.65,27.72,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,4.11,,,,,,0,1.56,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ADVATE 2,401-3,600 UNIT VIAL",99576IP _1,CDM,0636,RC,00944-3046-10,NDC,,,outpatient,3000.0000,EA,27543.72,17903.42,MOLINA MCR ADV,MOLINA MCR ADV,,12394.67,45.00,,12394.67,,,0,6885.93,19280.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AFAMELANOTIDE IMPLANT, 1 MG",195398OP _1,CDM,0636,RC,73372-0116-01,NDC,J7352,HCPCS,outpatient,16.0000,EA,125775.90,81754.34,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,75465.54,60.00,,75465.54,,,0,3120.03,324816.26,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",560,MS-DRG,,,,,,,inpatient,1,UN,42836.15,27843.49,AETNA MCR ADV,AETNA MCR ADV,,10051.31,,,,,,0,10051.31,30356.28,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",560,MS-DRG,,,,,,,inpatient,1,UN,42836.15,27843.49,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,28593.93,,,,,,0,10051.31,30356.28,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",559,MS-DRG,,,,,,,inpatient,1,UN,42740.29,27781.19,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,42740.29,,,,,,0,11283.44,42740.29,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 1 MG",115221IP _1,CDM,0636,RC,00487-9901-30,NDC,J7611,HCPCS,outpatient,1.0000,ME,3.74,2.43,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,1.91,51.00,,1.91,,,0,0.28,9.66,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 1 MG",115221IP _1,CDM,0636,RC,00487-9901-30,NDC,J7611,HCPCS,outpatient,1.0000,ME,3.74,2.43,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,1.68,45.00,,1.68,,,0,0.28,9.66,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",250OP _1,CDM,0636,RC,76204-0200-01,NDC,J7613,HCPCS,outpatient,2.5000,ML,6.32,4.11,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,7.58,,,,,,0,0.07,16.32,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",31578IP _1,CDM,0636,RC,00487-9904-25,NDC,J7613,HCPCS,outpatient,1.2500,ML,15.31,9.95,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,0.07,,,,,,0,0.07,39.54,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",4080967OP _1,CDM,0636,RC,60687-0395-79,NDC,J7613,HCPCS,outpatient,2.5000,ML,3.61,2.35,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,5.70,,,,,,0,0.07,9.32,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",4080967OP _1,CDM,0636,RC,60687-0395-79,NDC,J7613,HCPCS,outpatient,2.5000,ML,3.61,2.35,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,1.62,45.00,,1.62,,,0,0.07,9.32,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",4081744IP _1,CDM,0250,RC,00487-0201-01,NDC,J7620,HCPCS,outpatient,3.0000,ML,13.66,8.88,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,9.56,70.00,,9.56,,,0,3.42,35.28,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR DRUG SERVICES; INTENSIVE OUTPATIENT (TREATMENT PROGRAM THAT OPERATES AT LEAST 3 HOURS/DAY AND AT LEAST 3 DAYS/WEEK AND IS BASED ON AN INDIVIDUALIZED TREATMENT PLAN), INCLUDING ASSESSMENT, COUNSELING; CRISIS INTERVENTION, AND ACTIVITY THERAP",900H0015_1,CDM,0906,RC,,,H0015,HCPCS,outpatient,,,525.00,341.25,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,514.63,,,,,,0,267.75,1355.81,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE (OTHER THAN TOBACCO) MISUSE STRUCTURED ASSESSMENT (E.G., AUDIT, DAST), AND INTERVENTION, GREATER THAN 30 MINUTES",G0397_1,CDM,0989,RC,,,G0397,HCPCS,outpatient,,,152.00,98.80,MOLINA MCR ADV,MOLINA MCR ADV,,56.65,,,,,,0,52.94,175.01,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,inpatient,1,UN,32727.38,21272.80,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,32727.38,,,,,,0,8640.03,32727.38,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,inpatient,1,UN,18910.03,12291.52,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,5092.47,26.93,,5092.47,,,0,4992.25,39387.41,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALGINATE OR OTHER FIBER GELLING DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 48 SQ. IN., EACH DRESSING",38510184_1,CDM,0623,RC,,,A6198,HCPCS,outpatient,,,70.00,45.50,MEDICA MCR ADV,MEDICA MCR ADV,,70.00,,,,,,0,17.50,180.78,other,APC - Medicare Packaging Rules [HCPCS] ( 70.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1007827_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,125.44,81.54,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,323.95,,,,,,0,31.36,323.95,other,APC - Medicare Packaging Rules [HCPCS] ( 125.44*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1007827_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,125.44,81.54,UHC MCAID,UHC MCAID,,31.36,25.00,,31.36,,,0,31.36,323.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1044033_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,MEDICA ELEVATE,MEDICA ELEVATE,,68.98,52.80,,68.98,,,0,32.66,337.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1046291_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,126.84,82.45,UHC MCR ADV,UHC MCR ADV,,126.84,,,,,,0,31.71,327.56,other,APC - Medicare Packaging Rules [HCPCS] ( 126.84*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1056964_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,MEDICA MCR ADV,MEDICA MCR ADV,,130.64,,,,,,0,32.66,337.38,other,APC - Medicare Packaging Rules [HCPCS] ( 130.64*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1056964_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,UHC MCAID,UHC MCAID,,32.66,25.00,,32.66,,,0,32.66,337.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061335_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,328.50,213.53,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,198.55,60.44,,198.55,,,0,82.13,848.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061336_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,198.80,129.22,UHC MCAID,UHC MCAID,,49.70,25.00,,49.7,,,0,49.70,513.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061337_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,198.80,129.22,AETNA MCR ADV,AETNA MCR ADV,,198.80,,,,,,0,49.70,513.40,other,APC - Medicare Packaging Rules [HCPCS] ( 198.80*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061338_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,120.94,78.61,AETNA MCR ADV,AETNA MCR ADV,,120.94,,,,,,0,30.24,312.33,other,APC - Medicare Packaging Rules [HCPCS] ( 120.94*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1062313_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,120.38,78.25,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,54.17,45.00,,54.17,,,0,30.10,310.88,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1066038_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,239.67,155.79,MEDICA ELEVATE,MEDICA ELEVATE,,126.55,52.80,,126.55,,,0,59.92,618.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1066641_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,239.49,155.67,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,122.14,51.00,,122.14,,,0,59.87,618.48,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLOSKIN, PER SQUARE CENTIMETER",T1026077_1,CDM,0636,RC,,,Q4115,HCPCS,outpatient,,,33.19,21.57,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,39.83,,,,,,0,8.30,134.77,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOEXCEL, AMNIOEXCEL PLUS OR BIODEXCEL, PER SQUARE CENTIMETER",T1068642_1,CDM,0636,RC,,,Q4137,HCPCS,outpatient,,,207.00,134.55,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,125.11,60.44,,125.11,,,0,51.75,534.58,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOEXCEL, AMNIOEXCEL PLUS OR BIODEXCEL, PER SQUARE CENTIMETER",T1068642_1,CDM,0636,RC,,,Q4137,HCPCS,outpatient,,,207.00,134.55,MOLINA MCR ADV,MOLINA MCR ADV,,221.49,,,,,,0,51.75,534.58,other,APC - Medicare Packaging Rules [HCPCS] ( 207.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOEXCEL, AMNIOEXCEL PLUS OR BIODEXCEL, PER SQUARE CENTIMETER",T1069742_1,CDM,0636,RC,,,Q4137,HCPCS,outpatient,,,179.28,116.53,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,184.66,,,,,,0,44.82,462.99,other,APC - Medicare Packaging Rules [HCPCS] ( 179.28*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOEXCEL, AMNIOEXCEL PLUS OR BIODEXCEL, PER SQUARE CENTIMETER",T1069742_1,CDM,0636,RC,,,Q4137,HCPCS,outpatient,,,179.28,116.53,MOLINA MCR ADV,MOLINA MCR ADV,,191.83,,,,,,0,44.82,462.99,other,APC - Medicare Packaging Rules [HCPCS] ( 179.28*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOEXCEL, AMNIOEXCEL PLUS OR BIODEXCEL, PER SQUARE CENTIMETER",T1069742_1,CDM,0636,RC,,,Q4137,HCPCS,outpatient,,,179.28,116.53,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,134.77,,,,,,0,44.82,462.99,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",57120519_1,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,2787.60,1811.94,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,2871.23,,,,,,0,696.90,7198.98,other,APC - Medicare Packaging Rules [HCPCS] ( 2787.60*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1040259_1,CDM,0810,RC,,,V2790,HCPCS,outpatient,,,1305.00,848.25,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,665.55,51.00,,665.55,,,0,587.25,3370.16,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",V2790_1,CDM,0989,RC,,,V2790,HCPCS,outpatient,,,2700.00,1755.00,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,2781.00,,,,,,0,73.60,2781.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,inpatient,1,UN,77014.14,50059.19,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,33886.22,44.00,,33886.22,,,0,16693.87,53909.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,inpatient,1,UN,77014.14,50059.19,UHC MCAID,UHC MCAID,,20331.73,26.40,,20331.73,,,0,16693.87,53909.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,,,inpatient,1,UN,184318.32,119806.91,MEDICA MCR ADV,MEDICA MCR ADV,,31127.73,,,,,,0,31127.73,129022.82,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ANKLE ORTHOSIS, ANKLE GAUNTLET OR SIMILAR, WITH OR WITHOUT JOINTS, PREFABRICATED, OFF-THE-SHELF",L1902_1,CDM,0989,RC,,,L1902,HCPCS,outpatient,,,61.75,40.14,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,36.14,199.52,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL DEPRESSION SCREENING, 5 TO 15 MINUTES",G0444_1,CDM,0989,RC,,,G0444,HCPCS,outpatient,,,54.00,35.10,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,24.13,,,,,,0,7.68,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL WELLNESS VISIT; INCLUDES A PERSONALIZED PREVENTION PLAN OF SERVICE (PPS), INITIAL VISIT",G0438_1,CDM,0989,RC,,,G0438,HCPCS,outpatient,,,395.00,256.75,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,439.36,,,,,,0,78.57,439.36,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL WELLNESS VISIT; INCLUDES A PERSONALIZED PREVENTION PLAN OF SERVICE (PPS), INITIAL VISIT",G0438_1,CDM,0989,RC,,,G0438,HCPCS,outpatient,,,395.00,256.75,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,416.30,,,,,,0,78.57,439.36,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL, FACE-TO-FACE INTENSIVE BEHAVIORAL THERAPY FOR CARDIOVASCULAR DISEASE, INDIVIDUAL, 15 MINUTES",G0446_1,CDM,0989,RC,,,G0446,HCPCS,outpatient,,,64.60,41.99,AETNA MCR ADV,AETNA MCR ADV,,25.17,,,,,,0,25.17,80.08,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANORECTAL MANOMETRY, WITH RECTAL SENSATION AND RECTAL BALLOON EXPULSION TEST, WHEN PERFORMED",40989117_1,CDM,0750,RC,,,91125,HCPCS,outpatient,,,720.00,468.00,MEDICA ELEVATE,MEDICA ELEVATE,,380.16,52.80,,380.16,,,0,180.00,1859.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ANORECTAL MANOMETRY, WITH RECTAL SENSATION AND RECTAL BALLOON EXPULSION TEST, WHEN PERFORMED",91125_1,CDM,0989,RC,,,91125,HCPCS,outpatient,,,341.00,221.65,MOLINA MCR ADV,MOLINA MCR ADV,,145.04,,,,,,0,73.60,351.23,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"APLIGRAF, PER SQUARE CENTIMETER",T1029312_1,CDM,0636,RC,,,Q4101,HCPCS,outpatient,,,1912.50,1243.13,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,1147.50,60.00,,1147.5,,,0,134.77,4939.03,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",35488OP _1,CDM,0636,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,80.0000,EA,539.87,350.92,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,539.87,,,,,,0,2.94,1394.21,other,APC - Medicare Packaging Rules [HCPCS] ( 539.87*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",35489IP _1,CDM,0636,RC,13668-0593-80,NDC,J8501,HCPCS,outpatient,125.0000,EA,1593.90,1036.04,AETNA MCR ADV,AETNA MCR ADV,,1593.90,,,,,,0,2.94,4116.25,other,APC - Medicare Packaging Rules [HCPCS] ( 1593.90*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",35489IP _1,CDM,0636,RC,13668-0593-80,NDC,J8501,HCPCS,outpatient,125.0000,EA,1593.90,1036.04,MEDICA ELEVATE,MEDICA ELEVATE,,841.58,52.80,,841.58,,,0,2.94,4116.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",76843IP _1,CDM,0636,RC,13668-0591-80,NDC,J8501,HCPCS,outpatient,40.0000,EA,478.55,311.06,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,492.91,,,,,,0,2.94,1235.86,other,APC - Medicare Packaging Rules [HCPCS] ( 478.55*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROFLEX, PER SQUARE CENTIMETER",T1072862_1,CDM,0636,RC,,,Q4125,HCPCS,outpatient,,,9088.20,5907.33,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,5492.91,60.44,,5492.91,,,0,134.77,23470.28,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ASPARLAS 3,750 UNIT/5 ML VIAL",193585IP _1,CDM,0636,RC,72694-0515-01,NDC,,,outpatient,1.0000,EA,36341.19,23621.77,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,20714.48,57.00,,20714.48,,,0,9085.30,25438.83,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ASPARLAS 3,750 UNIT/5 ML VIAL",193585IP _1,CDM,0636,RC,72694-0515-01,NDC,,,outpatient,1.0000,EA,36341.19,23621.77,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,21804.71,60.00,,21804.71,,,0,9085.30,25438.83,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AUTOLOGOUS CULTURED CHONDROCYTES, IMPLANT",T1052523_1,CDM,0250,RC,,,J7330,HCPCS,outpatient,,,218727.00,142172.55,BCBS MCR ADV,BCBS MCR ADV,,218727.00,,,,,,0,54681.75,564862.48,other,APC - Medicare Packaging Rules [HCPCS] ( 218727.00*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
