"Evaluation for physical therapy, typically 30 minutes",97162_1,CDM,0989,RC,,,97162,HCPCS,outpatient,,,215.65,140.17,UHC MCAID,UHC MCAID,,73.12,,,,,,0,73.12,271.36,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation for physical therapy, typically 45 minutes",44497163_1,CDM,0424,RC,,,97163,HCPCS,outpatient,,,240.00,156.00,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,214.00,,,,,,0,60.00,619.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation for physical therapy, typically 45 minutes",97163_1,CDM,0989,RC,,,97163,HCPCS,outpatient,,,240.65,156.42,MOLINA MCR ADV,MOLINA MCR ADV,,100.70,,,,,,0,73.12,271.36,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation for wheelchair, each 15 minutes",44597542_1,CDM,0430,RC,,,97542,HCPCS,outpatient,,,104.00,67.60,MEDICA MCR ADV,MEDICA MCR ADV,,104.00,,,,,,0,26.00,277.00,other,APC - Medicare Packaging Rules [HCPCS] ( 104.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation for wheelchair, each 15 minutes",90097542_1,CDM,0420,RC,,,97542,HCPCS,outpatient,,,104.00,67.60,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,64.16,,,,,,0,26.00,277.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral)",56500208_1,CDM,0306,RC,,,87184,HCPCS,outpatient,,,45.00,29.25,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,116.21,,,,,,0,3.37,116.21,other,APC - Medicare Packaging Rules [HCPCS] ( 45.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral)",56587194_1,CDM,0306,RC,,,87184,HCPCS,outpatient,,,45.00,29.25,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,25.65,57.00,,25.65,,,0,3.37,116.21,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral)",56587194_1,CDM,0306,RC,,,87184,HCPCS,outpatient,,,45.00,29.25,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,45.00,,,,,,0,3.37,116.21,other,APC - Medicare Packaging Rules [HCPCS] ( 45.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral)",56587194_1,CDM,0306,RC,,,87184,HCPCS,outpatient,,,45.00,29.25,MOLINA MCR ADV,MOLINA MCR ADV,,48.15,,,,,,0,3.37,116.21,other,APC - Medicare Packaging Rules [HCPCS] ( 45.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral)",87184B_1,CDM,0989,RC,,,87184,HCPCS,outpatient,,,7.90,5.14,MEDICA MCAID,MEDICA MCAID,,7.48,,,,,,0,0.59,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral)",87184_1,CDM,0989,RC,,,87184,HCPCS,outpatient,,,17.00,11.05,UHC MCR ADV,UHC MCR ADV,,7.48,,,,,,0,1.27,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), agar dilution method",56587211_1,CDM,0306,RC,,,87181,HCPCS,outpatient,,,63.00,40.95,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,12.72,,,,,,0,2.99,162.70,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), macrobroth dilution method",45187191_1,CDM,0301,RC,,,87188,HCPCS,outpatient,,,123.00,79.95,MEDICA ELEVATE,MEDICA ELEVATE,,64.94,52.80,,64.94,,,0,6.64,317.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), macrobroth dilution method",45187191_1,CDM,0301,RC,,,87188,HCPCS,outpatient,,,123.00,79.95,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,86.10,70.00,,86.1,,,0,6.64,317.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), macrobroth dilution method",45187191_1,CDM,0301,RC,,,87188,HCPCS,outpatient,,,123.00,79.95,UHC MCR ADV,UHC MCR ADV,,123.00,,,,,,0,6.64,317.65,other,APC - Medicare Packaging Rules [HCPCS] ( 123.00*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), macrobroth dilution method",45187192_1,CDM,0306,RC,,,87188,HCPCS,outpatient,,,367.00,238.55,BCBS MCR ADV,BCBS MCR ADV,,367.00,,,,,,0,6.64,947.78,other,APC - Medicare Packaging Rules [HCPCS] ( 367.00*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), macrobroth dilution method",87188_1,CDM,0989,RC,,,87188,HCPCS,outpatient,,,26.40,17.16,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,16.58,,,,,,0,1.75,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), microdilution or agar dilution",45187186_1,CDM,0306,RC,,,87186,HCPCS,outpatient,,,717.00,466.05,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,12.72,,,,,,0,8.65,1851.65,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), microdilution or agar dilution",45187186_1,CDM,0306,RC,,,87186,HCPCS,outpatient,,,717.00,466.05,MEDICA MCR ADV,MEDICA MCR ADV,,717.00,,,,,,0,8.65,1851.65,other,APC - Medicare Packaging Rules [HCPCS] ( 717.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), microdilution or agar dilution",56587185_1,CDM,0306,RC,,,87186,HCPCS,outpatient,,,43.00,27.95,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,3.72,,,,,,0,3.72,111.05,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), microdilution or agar dilution",56587185_1,CDM,0306,RC,,,87186,HCPCS,outpatient,,,43.00,27.95,MEDICA MCAID,MEDICA MCAID,,12.47,,,,,,0,3.72,111.05,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), microdilution or agar dilution",56587185_1,CDM,0306,RC,,,87186,HCPCS,outpatient,,,43.00,27.95,MOLINA MCR ADV,MOLINA MCR ADV,,46.01,,,,,,0,3.72,111.05,other,APC - Medicare Packaging Rules [HCPCS] ( 43.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), microdilution or agar dilution, each plate",87187_1,CDM,0989,RC,,,87187,HCPCS,outpatient,,,72.50,47.13,AETNA MCR ADV,AETNA MCR ADV,,40.17,,,,,,0,24.10,100.32,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), microdilution or agar dilution, each plate",87187_1,CDM,0989,RC,,,87187,HCPCS,outpatient,,,72.50,47.13,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,40.17,,,,,,0,24.10,100.32,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), microdilution or agar dilution, each plate",87187_1,CDM,0989,RC,,,87187,HCPCS,outpatient,,,72.50,47.13,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,52.77,,,,,,0,24.10,100.32,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of hearing aid function, 1 ear",92594_1,CDM,0989,RC,,,92594,HCPCS,outpatient,,,56.70,36.86,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,18.28,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of hearing aid function, both ears",92595_1,CDM,0989,RC,,,92595,HCPCS,outpatient,,,85.10,55.32,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,42.55,,,42.55,,,0,27.42,111.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of hearing function related to surgically implanted hearing device, first hour",99592626_1,CDM,0471,RC,,,92626,HCPCS,outpatient,,,300.00,195.00,MOLINA MCR ADV,MOLINA MCR ADV,,321.00,,,,,,0,75.00,774.75,other,APC - Medicare Packaging Rules [HCPCS] ( 300.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of implantable heart and blood vessel monitoring system, remote up to 30 days",90093297_1,CDM,0480,RC,,,93297,HCPCS,outpatient,,,45.00,29.25,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,22.95,51.00,,22.95,,,0,11.25,1052.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of implantable heart and blood vessel monitoring system, remote up to 30 days",93297_1,CDM,0989,RC,,,93297,HCPCS,outpatient,,,79.80,51.87,MOLINA MCR ADV,MOLINA MCR ADV,,25.09,,,,,,0,18.28,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of neuropsychological test, first hour",33596132_1,CDM,0918,RC,,,96132,HCPCS,outpatient,,,580.00,377.00,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,330.60,57.00,,330.6,,,0,145.00,1497.85,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of neuropsychological test, first hour",90096132_1,CDM,0918,RC,,,96132,HCPCS,outpatient,,,580.00,377.00,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,866.51,,,,,,0,145.00,1497.85,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of neuropsychological test, first hour",96132_1,CDM,0989,RC,,,96132,HCPCS,outpatient,,,265.00,172.25,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,78.57,325.82,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of psychological test, first hour",96130_1,CDM,0989,RC,,,96130,HCPCS,outpatient,,,270.00,175.50,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,126.79,,,,,,0,78.57,302.28,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of single, dual, multiple lead or leadless pacemaker system or implantable defibrillator system, remote up to 90 days",93296_1,CDM,0989,RC,,,93296,HCPCS,outpatient,,,74.60,48.49,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,27.97,,,,,,0,27.42,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of single, dual, multiple lead or leadless pacemaker system or implantable defibrillator system, remote up to 90 days",99593296_1,CDM,0480,RC,,,93296,HCPCS,outpatient,,,150.00,97.50,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,387.38,,,,,,0,37.50,1052.00,other,APC - Medicare Packaging Rules [HCPCS] ( 150.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of single, dual, multiple lead or leadless pacemaker system or implantable defibrillator system, remote up to 90 days",99593296_1,CDM,0480,RC,,,93296,HCPCS,outpatient,,,150.00,97.50,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,76.50,51.00,,76.5,,,0,37.50,1052.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of single, dual, multiple lead or leadless pacemaker system",30093288_1,CDM,0480,RC,,,93288,HCPCS,outpatient,,,45.00,29.25,MEDICA ELEVATE,MEDICA ELEVATE,,23.76,52.80,,23.76,,,0,11.25,1052.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of single, dual, multiple lead or leadless pacemaker system",30193288_1,CDM,0480,RC,,,93288,HCPCS,outpatient,,,45.00,29.25,BCBS MCR ADV,BCBS MCR ADV,,45.00,,,,,,0,11.25,1052.00,other,APC - Medicare Packaging Rules [HCPCS] ( 45.00*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of single, dual, multiple lead or leadless pacemaker system, remote up to 90 days",93294_1,CDM,0989,RC,,,93294,HCPCS,outpatient,,,80.90,52.59,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,77.49,,,,,,0,27.42,78.58,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of single, dual, or multiple lead implantable defibrillator system",30193289_1,CDM,0480,RC,,,93289,HCPCS,outpatient,,,80.00,52.00,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,80.00,,,,,,0,20.00,1052.00,other,APC - Medicare Packaging Rules [HCPCS] ( 80.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of single, dual, or multiple lead implantable defibrillator system",30193289_1,CDM,0480,RC,,,93289,HCPCS,outpatient,,,80.00,52.00,MEDICA MCAID,MEDICA MCAID,,52.57,,,,,,0,20.00,1052.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of single, dual, or multiple lead implantable defibrillator system",93289_1,CDM,0989,RC,,,93289,HCPCS,outpatient,,,191.10,124.22,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,97.00,,,,,,0,34.01,97.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of single, dual, or multiple lead implantable defibrillator system",93289_1,CDM,0989,RC,,,93289,HCPCS,outpatient,,,191.10,124.22,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,97.00,,,,,,0,34.01,97.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Evaluation of speech continuity, smoothness, rate, and effort",90092521_1,CDM,0444,RC,,,92521,HCPCS,outpatient,,,249.00,161.85,MEDICA ELEVATE,MEDICA ELEVATE,,188.00,,,,,,0,62.25,643.04,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Exam of lung airways and sampling of lymph nodes using an endoscope and ultrasound guidance, 1-2 lymph nodes",31652_1,CDM,0989,RC,,,31652,HCPCS,outpatient,,,2108.00,1370.20,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,78.57,3024.69,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Exam of lung airways and sampling of lymph nodes using an endoscope and ultrasound guidance, 1-2 lymph nodes",31652_1,CDM,0989,RC,,,31652,HCPCS,outpatient,,,2108.00,1370.20,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,3024.69,,,,,,0,78.57,3024.69,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Exam of neurobehavioral status, first hour",90096116_1,CDM,0918,RC,,,96116,HCPCS,outpatient,,,550.00,357.50,AETNA MCR ADV,AETNA MCR ADV,,550.00,,,,,,0,137.50,1420.38,other,APC - Medicare Packaging Rules [HCPCS] ( 550.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"Exam of neurobehavioral status, first hour",96116_1,CDM,0989,RC,,,96116,HCPCS,outpatient,,,210.00,136.50,AETNA MCR ADV,AETNA MCR ADV,,70.28,,,,,,0,70.28,234.05,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Exchange blood transfusion, other than newborn",36455_1,CDM,0989,RC,,,36455,HCPCS,outpatient,,,485.10,315.32,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,280.69,,,,,,0,78.57,636.03,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Exchange blood transfusion, other than newborn",36455_1,CDM,0989,RC,,,36455,HCPCS,outpatient,,,485.10,315.32,UHC MCAID,UHC MCAID,,617.50,,,,,,0,78.57,636.03,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Explanation of psychiatric, medical examinations, procedures, and data to responsible person",90090887_1,CDM,0916,RC,,,90887,HCPCS,outpatient,,,210.00,136.50,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,216.30,,,,,,0,107.10,542.33,other,APC - Medicare Packaging Rules [HCPCS] ( 210.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"Explanation of psychiatric, medical examinations, procedures, and data to responsible person",90090887_1,CDM,0916,RC,,,90887,HCPCS,outpatient,,,210.00,136.50,MEDICA MCAID,MEDICA MCAID,,245.16,,,,,,0,107.10,542.33,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Explanation of psychiatric, medical examinations, procedures, and data to responsible person",90887_1,CDM,0989,RC,,,90887,HCPCS,outpatient,,,210.00,136.50,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,191.72,,,,,,0,78.57,216.30,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Exploration of abdomen for bleeding, blood clot, or infection after surgery",35840_1,CDM,0989,RC,,,35840,HCPCS,outpatient,,,2800.00,1820.00,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,997.43,,,,,,0,78.57,3506.76,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Exploration of arm or leg for bleeding, blood clot, or infection after surgery",41935860_1,CDM,0361,RC,,,35860,HCPCS,outpatient,,,7305.00,4748.25,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,18865.16,,,,,,0,1826.25,18865.16,other,APC - Medicare Packaging Rules [HCPCS] ( 7305.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"Exploration of arm or leg for bleeding, blood clot, or infection after surgery",41935860_1,CDM,0361,RC,,,35860,HCPCS,outpatient,,,7305.00,4748.25,MOLINA MCR ADV,MOLINA MCR ADV,,7816.35,,,,,,0,1826.25,18865.16,other,APC - Medicare Packaging Rules [HCPCS] ( 7305.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"Exploration of neck for bleeding, blood clot, or infection after surgery",35800T_1,CDM,0989,RC,,,35800,HCPCS,outpatient,,,1379.70,896.81,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,636.03,,,,,,0,78.57,2133.04,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Exploration of wound of abdomen, back, or flank",20102_1,CDM,0989,RC,,,20102,HCPCS,outpatient,,,1480.00,962.00,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,760.93,,,,,,0,78.57,1443.64,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Exploration, biopsy, or removal of foreign body in small bowel",44010_1,CDM,0989,RC,,,44010,HCPCS,outpatient,,,2296.40,1492.66,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,1032.95,,,,,,0,78.57,2555.35,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Exploration, biopsy, or removal of foreign body in small bowel",44010_1,CDM,0989,RC,,,44010,HCPCS,outpatient,,,2296.40,1492.66,UHC MCAID,UHC MCAID,,1012.70,,,,,,0,78.57,2555.35,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extended office or other outpatient service by clinical staff, first hour",99415_1,CDM,0989,RC,,,99415,HCPCS,outpatient,,,20.00,13.00,AETNA MCR ADV,AETNA MCR ADV,,21.09,,,,,,0,11.42,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extended physician standby service, each 30 minutes",99360_1,CDM,0989,RC,,,99360,HCPCS,outpatient,,,200.00,130.00,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,69.92,,,,,,0,68.55,159.94,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of breast, chest muscle, and underarm lymph nodes",19305_1,CDM,0989,RC,,,19305,HCPCS,outpatient,,,2591.40,1684.41,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,975.98,,,,,,0,78.57,3310.34,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of breast, chest muscle, underarm lymph nodes, and breast lymph nodes",19306_1,CDM,0989,RC,,,19306,HCPCS,outpatient,,,2712.35,1763.03,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,3100.97,,,,,,0,78.57,3507.66,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of breast, chest muscle, underarm lymph nodes, and breast lymph nodes",19306_1,CDM,0989,RC,,,19306,HCPCS,outpatient,,,2712.35,1763.03,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,2805.45,,,,,,0,78.57,3507.66,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of back or lower side, less than 5.0 cm",21935_1,CDM,0989,RC,,,21935,HCPCS,outpatient,,,3052.40,1984.06,MEDICA MCAID,MEDICA MCAID,,926.25,,,,,,0,78.57,3016.72,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of back or lower side, less than 5.0 cm",21935_1,CDM,0989,RC,,,21935,HCPCS,outpatient,,,3052.40,1984.06,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,954.04,,,,,,0,78.57,3016.72,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of face or scalp, 2.0 cm or more",21016_1,CDM,0989,RC,,,21016,HCPCS,outpatient,,,2901.20,1885.78,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,844.90,,,,,,0,78.57,3010.70,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of face or scalp, 2.0 cm or more",21016_1,CDM,0989,RC,,,21016,HCPCS,outpatient,,,2901.20,1885.78,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,2606.22,,,,,,0,78.57,3010.70,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of foot or toe, less than 3.0 cm",28046_1,CDM,0989,RC,,,28046,HCPCS,outpatient,,,2220.80,1443.52,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,1488.76,,,,,,0,78.57,2201.65,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of foot or toe, less than 3.0 cm",28046_1,CDM,0989,RC,,,28046,HCPCS,outpatient,,,2220.80,1443.52,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,1706.12,,,,,,0,78.57,2201.65,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of forearm or wrist, 3.0 cm or more",25078_1,CDM,0989,RC,,,25078,HCPCS,outpatient,,,4520.25,2938.16,AETNA MCR ADV,AETNA MCR ADV,,972.41,,,,,,0,78.57,3443.62,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of hand or finger, 3.0 cm or more",26118_1,CDM,0989,RC,,,26118,HCPCS,outpatient,,,2590.40,1683.76,AETNA MCR ADV,AETNA MCR ADV,,883.14,,,,,,0,78.57,3118.75,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of leg or ankle, 5.0 cm or more",27616_1,CDM,0989,RC,,,27616,HCPCS,outpatient,,,5166.00,3357.90,MEDICA MCR ADV,MEDICA MCR ADV,,1042.78,,,,,,0,78.57,3751.68,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of leg or ankle, less than 5.0 cm",27615_1,CDM,0989,RC,,,27615,HCPCS,outpatient,,,3360.00,2184.00,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,3033.46,,,,,,0,78.57,3033.46,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of neck or front of chest, less than 5.0 cm",21557_1,CDM,0989,RC,,,21557,HCPCS,outpatient,,,1576.10,1024.47,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,818.53,,,,,,0,78.57,2819.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of pelvis and hip, 5.0 cm or more",27059_1,CDM,0989,RC,,,27059,HCPCS,outpatient,,,7347.45,4775.84,MEDICA ELEVATE,MEDICA ELEVATE,,4647.32,,,,,,0,78.57,5389.05,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of pelvis and hip, less than 5.0 cm",27049_1,CDM,0989,RC,,,27049,HCPCS,outpatient,,,2714.30,1764.30,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,1200.08,,,,,,0,78.57,3947.61,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of shoulder, 5.0 cm or more",23078_1,CDM,0989,RC,,,23078,HCPCS,outpatient,,,5803.95,3772.57,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,3315.46,,,,,,0,78.57,4227.59,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of soft tissue of abdominal wall, 5.0 cm or more",22905_1,CDM,0989,RC,,,22905,HCPCS,outpatient,,,3597.30,2338.25,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,3058.32,,,,,,0,78.57,3915.15,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of thigh or knee, 5.0 cm or more",27364_1,CDM,0989,RC,,,27364,HCPCS,outpatient,,,6320.55,4108.36,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,4615.84,,,,,,0,78.57,4615.84,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Extensive removal of growth of thigh or knee, 5.0 cm or more",27364_1,CDM,0989,RC,,,27364,HCPCS,outpatient,,,6320.55,4108.36,UHC MCR ADV,UHC MCR ADV,,1284.62,,,,,,0,78.57,4615.84,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
