"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",30510IP _1,CDM,0636,RC,00487-0201-01,NDC,J7620,HCPCS,outpatient,3.0000,ML,16.34,10.62,UHC MCAID,UHC MCAID,,4.09,25.00,,4.09,,,0,0.21,42.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",30510OP _1,CDM,0636,RC,47335-0756-48,NDC,J7620,HCPCS,outpatient,3.0000,ML,22.47,14.61,AETNA MCR ADV,AETNA MCR ADV,,22.47,,,,,,0,0.21,58.03,other,APC - Medicare Packaging Rules [HCPCS] ( 22.47*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",J7620_1,CDM,0989,RC,,,J7620,HCPCS,outpatient,,,32.00,20.80,MEDICA ELEVATE,MEDICA ELEVATE,,0.29,,,,,,0,0.19,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE (OTHER THAN TOBACCO) MISUSE STRUCTURED ASSESSMENT (E.G., AUDIT, DAST), AND INTERVENTION, GREATER THAN 30 MINUTES",G0397_1,CDM,0989,RC,,,G0397,HCPCS,outpatient,,,152.00,98.80,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,175.01,,,,,,0,52.94,175.01,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,inpatient,1,UN,32727.38,21272.80,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,26328.06,,,,,,0,8640.03,32727.38,per diem,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,inpatient,1,UN,18910.03,12291.52,BCBS MCR ADV,BCBS MCR ADV,,7879.67,,,,,,0,4992.25,39387.41,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,,,inpatient,1,UN,14185.81,9220.78,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,3820.24,26.93,,3820.24,,,0,3745.05,14185.81,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1044033_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,130.64,,,,,,0,32.66,337.38,other,APC - Medicare Packaging Rules [HCPCS] ( 130.64*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1044033_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,UHC MCAID,UHC MCAID,,32.66,25.00,,32.66,,,0,32.66,337.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1055305_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,126.84,82.45,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,126.84,,,,,,0,31.71,327.56,other,APC - Medicare Packaging Rules [HCPCS] ( 126.84*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1060253_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,58.79,45.00,,58.79,,,0,32.66,337.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061255_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,142.29,92.49,MOLINA MCR ADV,MOLINA MCR ADV,,152.25,,,,,,0,35.57,367.46,other,APC - Medicare Packaging Rules [HCPCS] ( 142.29*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061338_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,120.94,78.61,MEDICA ELEVATE,MEDICA ELEVATE,,63.86,52.80,,63.86,,,0,30.24,312.33,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1066038_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,239.67,155.79,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,122.23,51.00,,122.23,,,0,59.92,618.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1071288_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,164.34,106.82,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,424.41,,,,,,0,41.09,424.41,other,APC - Medicare Packaging Rules [HCPCS] ( 164.34*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLOSKIN, PER SQUARE CENTIMETER",T1026077_1,CDM,0636,RC,,,Q4115,HCPCS,outpatient,,,33.19,21.57,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,19.91,60.00,,19.91,,,0,8.30,134.77,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOEXCEL, AMNIOEXCEL PLUS OR BIODEXCEL, PER SQUARE CENTIMETER",T1071855_1,CDM,0636,RC,,,Q4137,HCPCS,outpatient,,,351.00,228.15,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,421.20,,,,,,0,87.75,906.46,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOEXCEL, AMNIOEXCEL PLUS OR BIODEXCEL, PER SQUARE CENTIMETER",T1071855_1,CDM,0636,RC,,,Q4137,HCPCS,outpatient,,,351.00,228.15,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,351.00,,,,,,0,87.75,906.46,other,APC - Medicare Packaging Rules [HCPCS] ( 351.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1003453_1,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,2902.50,1886.63,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,1306.13,45.00,,1306.13,,,0,725.63,7495.71,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1006599_1,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,4050.00,2632.50,MEDICA ELEVATE,MEDICA ELEVATE,,2138.40,52.80,,2138.4,,,0,1012.50,10459.13,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1039177_1,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,4720.50,3068.33,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,2549.07,54.00,,2549.07,,,0,1180.13,12190.69,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1043616_1,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,4225.50,2746.58,BCBS MCR ADV,BCBS MCR ADV,,4225.50,,,,,,0,1056.38,10912.35,other,APC - Medicare Packaging Rules [HCPCS] ( 4225.50*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1062739_1,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,4027.50,2617.88,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,2434.22,60.44,,2434.22,,,0,1006.88,10401.02,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ANKLE FOOT ORTHOSIS, MULTILIGAMENTOUS ANKLE SUPPORT, PREFABRICATED, OFF-THE-SHELF",L1906_1,CDM,0989,RC,,,L1906,HCPCS,outpatient,,,92.50,60.13,MEDICA MCR ADV,MEDICA MCR ADV,,138.20,,,,,,0,51.58,284.81,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL DEPRESSION SCREENING, 5 TO 15 MINUTES",G0444_1,CDM,0989,RC,,,G0444,HCPCS,outpatient,,,54.00,35.10,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,45.47,,,,,,0,7.68,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL WELLNESS VISIT, INCLUDES A PERSONALIZED PREVENTION PLAN OF SERVICE (PPS), SUBSEQUENT VISIT",G0439_1,CDM,0989,RC,,,G0439,HCPCS,outpatient,,,275.00,178.75,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,78.57,345.10,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANORECTAL MANOMETRY, WITH RECTAL SENSATION AND RECTAL BALLOON EXPULSION TEST, WHEN PERFORMED",91122_1,CDM,0989,RC,,,91125,HCPCS,outpatient,,,671.00,436.15,UHC MCR ADV,UHC MCR ADV,,135.55,,,,,,0,73.60,691.13,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANORECTAL MANOMETRY, WITH RECTAL SENSATION AND RECTAL BALLOON EXPULSION TEST, WHEN PERFORMED",91125_1,CDM,0989,RC,,,91125,HCPCS,outpatient,,,341.00,221.65,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,336.39,,,,,,0,73.60,351.23,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANTITHROMBIN III (HUMAN), PER I.U.",9116IP _1,CDM,0636,RC,13533-0606-12,NDC,J7197,HCPCS,outpatient,250.0000,UN,13067.29,8493.74,UHC MCAID,UHC MCAID,,3266.82,25.00,,3266.82,,,0,4.29,33746.28,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",35489OP _1,CDM,0636,RC,13668-0593-80,NDC,J8501,HCPCS,outpatient,125.0000,EA,2305.77,1498.75,BCBS MCR ADV,BCBS MCR ADV,,2305.77,,,,,,0,2.94,5954.65,other,APC - Medicare Packaging Rules [HCPCS] ( 2305.77*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROFLEX, PER SQUARE CENTIMETER",T1037676_1,CDM,0636,RC,,,Q4125,HCPCS,outpatient,,,693.62,450.85,MEDICA ELEVATE,MEDICA ELEVATE,,366.23,52.80,,366.23,,,0,134.77,1791.27,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",9183IP _1,CDM,0636,RC,68084-0229-11,NDC,J7500,HCPCS,outpatient,150.0000,ME,5.53,3.59,AETNA MCR ADV,AETNA MCR ADV,,5.53,,,,,,0,0.06,14.28,other,APC - Medicare Packaging Rules [HCPCS] ( 5.53*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",15797IP _1,CDM,0636,RC,42806-0150-33,NDC,Q0144,HCPCS,outpatient,200.0000,ML,4.93,3.20,UHC MCAID,UHC MCAID,,1.23,25.00,,1.23,,,0,1.23,13.81,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture with electrical stimulation, each additional 15 minutes",99597814_1,CDM,0519,RC,,,97814,HCPCS,outpatient,,,55.00,35.75,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,0.01,,,,,,0,0.01,142.04,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture with electrical stimulation, initial 15 minutes",97813_1,CDM,0989,RC,,,97813,HCPCS,outpatient,,,85.00,55.25,BCBS MCR ADV,BCBS MCR ADV,,31.82,,,,,,0,31.82,112.33,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, each additional 15 minutes",97811_1,CDM,0989,RC,,,97811,HCPCS,outpatient,,,60.00,39.00,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,39.35,,,,,,0,19.75,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",97810_1,CDM,0989,RC,,,97810,HCPCS,outpatient,,,75.00,48.75,MEDICA MCAID,MEDICA MCAID,,75.00,,,,,,0,26.12,94.91,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",97810_1,CDM,0989,RC,,,97810,HCPCS,outpatient,,,75.00,48.75,MOLINA MCR ADV,MOLINA MCR ADV,,27.95,,,,,,0,26.12,94.91,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Adaptive behavior treatment by professional using an established plan, each 15 minutes",90097155_1,CDM,0915,RC,,,97155,HCPCS,outpatient,,,80.00,52.00,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,45.60,57.00,,45.6,,,0,20.00,206.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Adaptive behavior treatment by technician using an established plan, each 15 minutes",90097153_1,CDM,0914,RC,,,97153,HCPCS,outpatient,,,80.00,52.00,MEDICA MCR ADV,MEDICA MCR ADV,,80.00,,,,,,0,20.00,206.60,other,APC - Medicare Packaging Rules [HCPCS] ( 80.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",30096417_1,CDM,0335,RC,,,96417,HCPCS,outpatient,,,735.00,477.75,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,444.23,60.44,,444.23,,,0,183.75,2054.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",99596417_1,CDM,0335,RC,,,96417,HCPCS,outpatient,,,505.00,328.25,AETNA MCR ADV,AETNA MCR ADV,,505.00,,,,,,0,126.25,2054.00,other,APC - Medicare Packaging Rules [HCPCS] ( 505.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",99596417_1,CDM,0335,RC,,,96417,HCPCS,outpatient,,,505.00,328.25,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,353.50,70.00,,353.5,,,0,126.25,2054.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into artery, 1 hour or less",96422_1,CDM,0989,RC,,,96422,HCPCS,outpatient,,,430.50,279.83,BCBS MCR ADV,BCBS MCR ADV,,128.64,,,,,,0,68.55,430.50,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into artery, each additional hour",96423_1,CDM,0989,RC,,,96423,HCPCS,outpatient,,,245.70,159.71,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,34.27,245.70,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into artery, each additional hour",96423_1,CDM,0989,RC,,,96423,HCPCS,outpatient,,,245.70,159.71,MEDICA MCR ADV,MEDICA MCR ADV,,69.20,,,,,,0,34.27,245.70,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",30096405_1,CDM,0331,RC,,,96405,HCPCS,outpatient,,,160.00,104.00,MEDICA ELEVATE,MEDICA ELEVATE,,84.48,52.80,,84.48,,,0,40.00,2054.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",30096405_1,CDM,0331,RC,,,96405,HCPCS,outpatient,,,160.00,104.00,UHC MCAID,UHC MCAID,,40.00,25.00,,40,,,0,40.00,2054.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, more than 7",30096406_1,CDM,0331,RC,,,96406,HCPCS,outpatient,,,438.00,284.70,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,306.60,70.00,,306.6,,,0,67.35,2054.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, more than 7",99596406_1,CDM,0519,RC,,,96406,HCPCS,outpatient,,,438.00,284.70,UHC MCR ADV,UHC MCR ADV,,438.00,,,,,,0,0.01,1131.14,other,APC - Medicare Packaging Rules [HCPCS] ( 438.00*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, 1 hour or less",30096413_1,CDM,0335,RC,,,96413,HCPCS,outpatient,,,880.00,572.00,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,437.19,,,,,,0,220.00,2272.60,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, 1 hour or less",63396413_1,CDM,0335,RC,,,96413,HCPCS,outpatient,,,1100.00,715.00,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,660.00,60.00,,660,,,0,275.00,2840.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",63396415_1,CDM,0335,RC,,,96415,HCPCS,outpatient,,,202.00,131.30,AETNA MCR ADV,AETNA MCR ADV,,202.00,,,,,,0,50.50,2054.00,other,APC - Medicare Packaging Rules [HCPCS] ( 202.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",96415_1,CDM,0989,RC,,,96415,HCPCS,outpatient,,,90.30,58.70,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,58.26,,,,,,0,26.33,90.30,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",96415_1,CDM,0989,RC,,,96415,HCPCS,outpatient,,,90.30,58.70,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,75.32,,,,,,0,26.33,90.30,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",96415_1,CDM,0989,RC,,,96415,HCPCS,outpatient,,,90.30,58.70,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,66.84,,,,,,0,26.33,90.30,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",96415_1,CDM,0989,RC,,,96415,HCPCS,outpatient,,,90.30,58.70,UHC MCR ADV,UHC MCR ADV,,26.33,,,,,,0,26.33,90.30,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",99596415_1,CDM,0335,RC,,,96415,HCPCS,outpatient,,,202.00,131.30,UHC MCAID,UHC MCAID,,50.50,25.00,,50.5,,,0,50.50,2054.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, first hour",90096112_1,CDM,0918,RC,,,96112,HCPCS,outpatient,,,375.00,243.75,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,213.75,57.00,,213.75,,,0,93.75,968.44,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, first hour",90096112_1,CDM,0918,RC,,,96112,HCPCS,outpatient,,,375.00,243.75,MEDICA MCAID,MEDICA MCAID,,849.52,,,,,,0,93.75,968.44,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, first hour",90096112_1,CDM,0918,RC,,,96112,HCPCS,outpatient,,,375.00,243.75,UHC MCAID,UHC MCAID,,93.75,25.00,,93.75,,,0,93.75,968.44,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of nasal or oral vaccine, 1 vaccine",30090473_1,CDM,0771,RC,,,90473,HCPCS,outpatient,,,30.00,19.50,MEDICA ELEVATE,MEDICA ELEVATE,,15.84,52.80,,15.84,,,0,7.50,77.48,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of nasal or oral vaccine, each additional vaccine",99590474_1,CDM,0771,RC,,,90474,HCPCS,outpatient,,,31.00,20.15,MEDICA MCR ADV,MEDICA MCR ADV,,31.00,,,,,,0,7.75,80.06,other,APC - Medicare Packaging Rules [HCPCS] ( 31.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, each additional 30 minutes",90096139_1,CDM,0918,RC,,,96139,HCPCS,outpatient,,,277.00,180.05,MEDICA MCR ADV,MEDICA MCR ADV,,277.00,,,,,,0,69.25,866.51,other,APC - Medicare Packaging Rules [HCPCS] ( 277.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, each additional 30 minutes",96139_1,CDM,0989,RC,,,96139,HCPCS,outpatient,,,88.00,57.20,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,31.99,93.40,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, each additional 30 minutes",96139_1,CDM,0989,RC,,,96139,HCPCS,outpatient,,,88.00,57.20,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,33.66,,,,,,0,31.99,93.40,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, each additional 30 minutes",96137_1,CDM,0989,RC,,,96137,HCPCS,outpatient,,,48.00,31.20,MEDICA MCR ADV,MEDICA MCR ADV,,16.29,,,,,,0,16.29,97.17,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, each additional 30 minutes",96137_1,CDM,0989,RC,,,96137,HCPCS,outpatient,,,48.00,31.20,UHC MCR ADV,UHC MCR ADV,,16.29,,,,,,0,16.29,97.17,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
