"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",36000-306-60,CDM,,both,100,ML,42.5,25.08, Three Rivers Provider Network (TRPN) , All Plans ,38.25,,,20.18,5.91,28.48,1000, fee schedule ,5.17,38.25,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",67457-940-10,CDM,,both,100,ML,32.5,19.18, Advanced Medical Pricing Solutions  (AMPS) , All Plans ,21.78,,,15.43,4.52,21.78,1000, fee schedule ,3.95,29.25,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",23155-787-01,CDM,,both,100,EA,3.17,1.87, First Choice , All Plans ,1.87,,,1.5,0.44,2.12,1000, fee schedule ,0.39,2.85,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",23155-787-01,CDM,,both,100,EA,3.17,1.87, Medicare Advantage -  Wellcare , All Plans ,0.39,,,1.5,0.44,2.12,1000, fee schedule ,0.39,2.85,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",60687-578-11,CDM,,both,1,EA,18.19,10.73, Medicare Advantage -  CtCare , All Plans ,2.69,,,8.64,2.53,12.19,1000, fee schedule ,2.21,16.37,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",60687-578-11,CDM,,both,1,EA,18.19,10.73, Medicare Advantage -  Wellcare , All Plans ,2.26,,,8.64,2.53,12.19,1000, fee schedule ,2.21,16.37,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",60687-578-21,CDM,,both,30,EA,18.19,10.73, Cigna , All Plans ,8.87,,,8.64,2.53,12.19,1000, fee schedule ,2.21,16.37,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",60687-578-21,CDM,,both,30,EA,18.19,10.73, Medicare Advantage -  UHC , All Plans ,2.42,,,8.64,2.53,12.19,1000, fee schedule ,2.21,16.37,
"ADAMTS13, RECOMBINANT-KRHN 1,500 (+/-) UNIT INTRAVENOUS KIT",64764-135-01,CDM,,both,1500,EA,27877.5,16447.73, Great West Network , All Plans ,13234.67,,,13234.67,3875.64,18677.93,1000, fee schedule ,3391.15,25089.75,
"ADAMTS13, RECOMBINANT-KRHN 1,500 (+/-) UNIT INTRAVENOUS KIT",64764-135-01,CDM,,both,1500,EA,27877.5,16447.73, Medicare Advantage -  CtCare , All Plans ,4124.37,,,13234.67,3875.64,18677.93,1000, fee schedule ,3391.15,25089.75,
"ADAMTS13, RECOMBINANT-KRHN 1,500 (+/-) UNIT INTRAVENOUS KIT",64764-145-05,CDM,,both,1500,EA,27877.5,16447.73, Advanced Medical Pricing Solutions  (AMPS) , All Plans ,18677.93,,,13234.67,3875.64,18677.93,1000, fee schedule ,3391.15,25089.75,
"ADAMTS13, RECOMBINANT-KRHN 1,500 (+/-) UNIT INTRAVENOUS KIT",64764-145-05,CDM,,both,1500,EA,27877.5,16447.73, Create Alliance , All Plans ,15332.63,,,13234.67,3875.64,18677.93,1000, fee schedule ,3391.15,25089.75,
"ADAMTS13, RECOMBINANT-KRHN 500 (+/-) UNIT INTRAVENOUS KIT",64764-130-01,CDM,,both,500,EA,9292.5,5482.58, Cigna , All Plans ,4529.33,,,4411.56,1291.88,6225.98,1000, fee schedule ,1130.38,8363.25,
"ADAMTS13, RECOMBINANT-KRHN 500 (+/-) UNIT INTRAVENOUS KIT",64764-130-01,CDM,,both,500,EA,9292.5,5482.58, Great West Network , All Plans ,4411.56,,,4411.56,1291.88,6225.98,1000, fee schedule ,1130.38,8363.25,
"ADJUVANT AS01B (PF), COMPONENT VIAL 1 OF 2 INTRAMUSCULAR SUSPENSION",58160-829-01,CDM,,both,0.5,ML,733.25,432.62, CtCare , All Plans ,279.54,,,348.11,101.94,491.28,1000, fee schedule ,89.2,659.93,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION - CUSTOM FOR HEMIN MIXTURE ONLY",99999-056-70,CDM,,both,50,ML,152,89.68, Medicare Advantage -  Aetna , All Plans ,23.01,,,72.16,21.13,101.84,1000, fee schedule ,18.49,136.8,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION",44206-251-10,CDM,,both,100,ML,303,178.77, Champus , All Plans ,47.86,,,143.85,42.12,203.01,1000, fee schedule ,36.86,272.7,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION",68516-5216-2,CDM,,both,100,ML,401,236.59, Great West Network , All Plans ,190.37,,,190.37,55.75,268.67,1000, fee schedule ,48.78,360.9,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION",68516-5216-3,CDM,,both,50,ML,200.5,118.3, Great West Network , All Plans ,95.19,,,95.19,27.87,134.34,1000, fee schedule ,24.39,180.45,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION",68516-5216-3,CDM,,both,50,ML,200.5,118.3, Medicare Advantage -  Wellcare , All Plans ,24.87,,,95.19,27.87,134.34,1000, fee schedule ,24.39,180.45,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION",68982-643-01,CDM,,both,50,ML,190.5,112.4, Advanced Medical Pricing Solutions  (AMPS) , All Plans ,127.64,,,90.44,26.48,127.64,1000, fee schedule ,23.17,171.45,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION",68982-643-01,CDM,,both,50,ML,190.5,112.4, Great West Network , All Plans ,90.44,,,90.44,26.48,127.64,1000, fee schedule ,23.17,171.45,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION",68982-643-02,CDM,,both,100,ML,381,224.79, Champus , All Plans ,60.18,,,180.88,52.97,255.27,1000, fee schedule ,46.35,342.9,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION",68982-643-02,CDM,,both,100,ML,381,224.79, Create Alliance , All Plans ,209.55,,,180.88,52.97,255.27,1000, fee schedule ,46.35,342.9,
"ALBUMIN, HUMAN 25 % INTRAVENOUS SOLUTION",76125-792-10,CDM,,both,100,ML,341,201.19, First Choice , All Plans ,201.19,,,161.89,47.41,228.47,1000, fee schedule ,41.48,306.9,
"ALBUMIN, HUMAN 5 % INTRAVENOUS SOLUTION",44206-310-25,CDM,,both,250,ML,166.25,98.09, First Health , All Plans ,141.31,,,78.93,23.11,111.39,1000, fee schedule ,20.22,149.63,
"ALBUMIN, HUMAN 5 % INTRAVENOUS SOLUTION",44206-310-90,CDM,,both,250,ML,166.25,98.09, Advanced Medical Pricing Solutions  (AMPS) , All Plans ,111.39,,,78.93,23.11,111.39,1000, fee schedule ,20.22,149.63,
"ALBUMIN, HUMAN 5 % INTRAVENOUS SOLUTION",44206-310-91,CDM,,both,500,ML,332.5,196.18, Create Alliance , All Plans ,182.88,,,157.85,46.23,222.78,1000, fee schedule ,40.45,299.25,
"ALBUMIN, HUMAN 5 % INTRAVENOUS SOLUTION",44206-310-91,CDM,,both,500,ML,332.5,196.18, Optum , All Plans ,96.43,,,157.85,46.23,222.78,1000, fee schedule ,40.45,299.25,
"ALBUMIN, HUMAN 5 % INTRAVENOUS SOLUTION",68516-5214-5,CDM,,both,50,ML,151.75,89.53, MagnaCare , All Plans ,63.42,,,72.04,21.1,101.67,1000, fee schedule ,18.46,136.58,
"ALFUZOSIN ER 10 MG TABLET,EXTENDED RELEASE 24 HR",29300-155-19,CDM,,both,90,EA,1.8,1.06, Medicare Advantage -  Wellcare , All Plans ,0.22,,,0.85,0.25,1.21,1000, fee schedule ,0.22,1.62,
"ALFUZOSIN ER 10 MG TABLET,EXTENDED RELEASE 24 HR",57237-114-90,CDM,,both,90,EA,0.56,0.33, Oxford , All Plans ,0.26,,,0.27,0.08,0.38,1000, fee schedule ,0.07,0.5,
"ALFUZOSIN ER 10 MG TABLET,EXTENDED RELEASE 24 HR",60505-2850-1,CDM,,both,100,EA,1.62,0.96, Medicare Advantage -  Wellcare , All Plans ,0.2,,,0.77,0.23,1.09,1000, fee schedule ,0.2,1.46,
"ALPHA-1-PROTEINASE INHIBITOR (HUMAN) 1,000 MG (+/-)/20 ML IV SOLUTION",13533-705-11,CDM,,both,1000,GM,2550,1504.5, First Health , All Plans ,2167.5,,,1210.6,354.51,1708.5,1000, fee schedule ,310.19,2295,
"ALPHA-1-PROTEINASE INHIBITOR (HUMAN) 1,000 MG INTRAVENOUS SOLUTION",0053-7201-02,CDM,,both,1000,GM,2400,1416, Aetna  , All Plans ,1205.96,,,1139.38,333.66,1608,1000, fee schedule ,291.95,2160,
"ALPHA-1-PROTEINASE INHIBITOR (HUMAN) 1,000 MG INTRAVENOUS SOLUTION",0053-7201-02,CDM,,both,1000,GM,2400,1416, Medicare Advantage -  UHC , All Plans ,319.38,,,1139.38,333.66,1608,1000, fee schedule ,291.95,2160,
"ALPRAZOLAM ER 1 MG TABLET,EXTENDED RELEASE 24 HR",0009-0059-07,CDM,,both,60,EA,60.53,35.71, Aetna  , All Plans ,30.42,,,28.74,8.42,40.56,1000, fee schedule ,7.36,54.48,
"ALUM, AMMONIUM (BULK) POWDER",51552-0218-6,CDM,,both,500,GM,82.5,48.68, First Choice , All Plans ,48.68,,,39.17,11.47,55.28,1000, fee schedule ,10.04,74.25,
"ALUM, AMMONIUM (BULK) POWDER",51552-0218-6,CDM,,both,500,GM,82.5,48.68, First Health , All Plans ,70.13,,,39.17,11.47,55.28,1000, fee schedule ,10.04,74.25,
"ALUM, AMMONIUM (BULK) POWDER",51552-0218-6,CDM,,both,500,GM,82.5,48.68, Magellan , All Plans ,30.53,,,39.17,11.47,55.28,1000, fee schedule ,10.04,74.25,
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION",0641-6166-01,CDM,,both,4,ML,32.02,18.89, Harvard Pilgrim , All Plans ,12.5,,,15.2,4.45,21.45,1000, fee schedule ,3.9,28.82,
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION",0641-6166-01,CDM,,both,4,ML,32.02,18.89, Optum , All Plans ,9.29,,,15.2,4.45,21.45,1000, fee schedule ,3.9,28.82,
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION",0641-6166-10,CDM,,both,4,ML,32.02,18.89, First Health , All Plans ,27.22,,,15.2,4.45,21.45,1000, fee schedule ,3.9,28.82,
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION",0641-6166-10,CDM,,both,4,ML,32.02,18.89, Medicare Advantage -  CtCare , All Plans ,4.74,,,15.2,4.45,21.45,1000, fee schedule ,3.9,28.82,
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION",23155-786-41,CDM,,both,4,ML,20.9,12.33, CtCare , All Plans ,7.97,,,9.92,2.91,14,1000, fee schedule ,2.54,18.81,
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION",23155-786-41,CDM,,both,4,ML,20.9,12.33, Magellan , All Plans ,7.73,,,9.92,2.91,14,1000, fee schedule ,2.54,18.81,
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION",23155-786-41,CDM,,both,4,ML,20.9,12.33, UHC , All Plans ,10.35,,,9.92,2.91,14,1000, fee schedule ,2.54,18.81,
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION",63323-815-04,CDM,,both,4,ML,107.32,63.32, First Health , All Plans ,91.22,,,50.95,14.92,71.9,1000, fee schedule ,13.05,96.59,
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION",63323-815-22,CDM,,both,4,ML,107.32,63.32, Harvard Pilgrim , All Plans ,41.88,,,50.95,14.92,71.9,1000, fee schedule ,13.05,96.59,
"AMIKACIN 1,000 MG/4 ML INJECTION SOLUTION",63323-815-22,CDM,,both,4,ML,107.32,63.32, Medicare Advantage -  UHC , All Plans ,14.28,,,50.95,14.92,71.9,1000, fee schedule ,13.05,96.59,
"ANTI-INHIBITOR COAGULANT COMPLX 1,750 UNIT-3,250 UNIT INTRAVENOUS SOLN",64193-325-01,CDM,,both,3250,EA,31850,18791.5, Advanced Medical Pricing Solutions  (AMPS) , All Plans ,21339.5,,,15120.58,4427.92,21339.5,1000, fee schedule ,3874.39,28665,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 1,000 (+/-) UNIT IV SOLUTION",71104-988-08,CDM,,both,1000,EA,25700,15163, Great West Network , All Plans ,12200.91,,,12200.91,3572.92,17219,1000, fee schedule ,3126.27,23130,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 2,000 (+/-) UNIT IV SOLUTION",71104-982-01,CDM,,both,2000,EA,51400,30326, Aetna  , All Plans ,25827.61,,,24401.82,7145.84,34438,1000, fee schedule ,6252.54,46260,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 250 (+/-) UNIT IV SOLUTION",71104-978-01,CDM,,both,250,EA,6425,3790.75, Advanced Medical Pricing Solutions  (AMPS) , All Plans ,4304.75,,,3050.23,893.23,4304.75,1000, fee schedule ,781.57,5782.5,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 4,000 (+/-) UNIT IV SOLUTION",71104-984-01,CDM,,both,4000,EA,102800,60652, Harvard Pilgrim , All Plans ,40120.57,,,48803.64,14291.68,68876,1000, fee schedule ,12505.08,92520,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 500 (+/-) UNIT IV SOLUTION",71104-979-01,CDM,,both,500,EA,12850,7581.5, ClaimDoc , All Plans ,8609.5,,,6100.46,1786.46,8609.5,1000, fee schedule ,1563.14,11565,
"ANTIHEMOPHIL RFVIII FC-VWF-XTEN,BDD-EHTL 500 (+/-) UNIT IV SOLUTION",71104-979-01,CDM,,both,500,EA,12850,7581.5, CtCare , All Plans ,4898.83,,,6100.46,1786.46,8609.5,1000, fee schedule ,1563.14,11565,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 1,000 (+/-) UNIT IV SOLUTION",0026-3785-55,CDM,,both,1000,EA,6000,3540, Champus , All Plans ,947.65,,,2848.46,834.14,4020,1000, fee schedule ,729.87,5400,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 2,000 (+/-) UNIT IV SOLUTION",0026-3786-65,CDM,,both,2000,EA,12000,7080, Cigna , All Plans ,5849.01,,,5696.92,1668.29,8040,1000, fee schedule ,1459.74,10800,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 2,000 (+/-) UNIT IV SOLUTION",0026-3786-65,CDM,,both,2000,EA,12000,7080, CtCare , All Plans ,4574.78,,,5696.92,1668.29,8040,1000, fee schedule ,1459.74,10800,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 2,000 (+/-) UNIT IV SOLUTION",0026-3786-65,CDM,,both,2000,EA,12000,7080, Medicare Advantage -  Wellcare , All Plans ,1488.25,,,5696.92,1668.29,8040,1000, fee schedule ,1459.74,10800,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 2,000 (+/-) UNIT IV SOLUTION",0944-3045-11,CDM,,both,2000,EA,13200,7788, Medicare Advantage -  Wellcare , All Plans ,1637.07,,,6266.62,1835.12,8844,1000, fee schedule ,1605.71,11880,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 250 (+/-) UNIT IV SOLUTION",0026-3782-25,CDM,,both,250,EA,1500,885, Aetna  , All Plans ,753.72,,,712.12,208.54,1005,1000, fee schedule ,182.47,1350,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 250 (+/-) UNIT IV SOLUTION",0026-3782-25,CDM,,both,250,EA,1500,885, Medicare Advantage -  Aetna , All Plans ,227.04,,,712.12,208.54,1005,1000, fee schedule ,182.47,1350,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 250 (+/-) UNIT IV SOLUTION",0944-3051-02,CDM,,both,250,EA,1650,973.5, Aetna  , All Plans ,829.1,,,783.33,229.39,1105.5,1000, fee schedule ,200.71,1485,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 250 (+/-) UNIT IV SOLUTION",0944-3051-03,CDM,,both,250,EA,1650,973.5, Three Rivers Provider Network (TRPN) , All Plans ,1485,,,783.33,229.39,1105.5,1000, fee schedule ,200.71,1485,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 3,000 (+/-) UNIT IV SOLUTION",0026-4787-01,CDM,,both,3000,EA,18000,10620, Medicare Advantage -  Anthem , All Plans ,2189.61,,,8545.39,2502.43,12060,1000, fee schedule ,2189.61,16200,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 3,000 (+/-) UNIT IV SOLUTION",0944-3046-10,CDM,,both,3000,EA,19800,11682, Create Alliance , All Plans ,10890,,,9399.92,2752.68,13266,1000, fee schedule ,2408.57,17820,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 3,000 (+/-) UNIT IV SOLUTION",0944-3046-11,CDM,,both,3000,EA,19800,11682, First Choice , All Plans ,11682,,,9399.92,2752.68,13266,1000, fee schedule ,2408.57,17820,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 3,000 (+/-) UNIT IV SOLUTION",0944-3046-11,CDM,,both,3000,EA,19800,11682, Oxford , All Plans ,9244.44,,,9399.92,2752.68,13266,1000, fee schedule ,2408.57,17820,
"ANTIHEMOPHILIC FACTOR VIII, FULL LENGTH 4,000 (+/-) UNIT IV SOLUTION",0944-3047-10,CDM,,both,4000,EA,27200,16048, ClaimDoc , All Plans ,18224,,,12913.03,3781.46,18224,1000, fee schedule ,3308.74,24480,
"ANTIHEMOPHILIC FACTOR-VWF 1,000 UNIT-2,400 UNIT INTRAVENOUS SOLUTION",63833-617-02,CDM,,both,2000,EA,11100,6549, ClaimDoc , All Plans ,7437,,,5269.65,1543.17,7437,1000, fee schedule ,1350.26,9990,
"ANTIHEMOPHILIC FACTOR-VWF 1,500 (600 VWF) UNIT/10 ML INTRAVENOUS SOLN",68516-4619-2,CDM,,both,1,EA,4.45,2.63, Cigna , All Plans ,2.17,,,2.11,0.62,2.98,1000, fee schedule ,0.54,4.01,
"ANTIHEMOPHILIC FACTOR-VWF 1,500 (600 VWF) UNIT/10 ML INTRAVENOUS SOLN",68516-4619-2,CDM,,both,1,EA,4.45,2.63, Medicare Advantage -  Aetna , All Plans ,0.67,,,2.11,0.62,2.98,1000, fee schedule ,0.54,4.01,
"ANTIHEMOPHILIC FACTOR-VWF 1,500 (600 VWF) UNIT/10 ML INTRAVENOUS SOLN",68516-4619-2,CDM,,both,1,EA,4.45,2.63, Optum , All Plans ,1.29,,,2.11,0.62,2.98,1000, fee schedule ,0.54,4.01,
"ANTIHEMOPHILIC FACTOR-VWF 2,000 (800 VWF) UNIT/10 ML INTRAVENOUS SOLN",68516-4610-2,CDM,,both,2000,EA,8900,5251, CtCare , All Plans ,3392.96,,,4225.22,1237.31,5963,1000, fee schedule ,1082.64,8010,
"ANTIHEMOPHILIC FACTOR-VWF 2,000 (800 VWF) UNIT/10 ML INTRAVENOUS SOLN",68516-4620-2,CDM,,both,2000,EA,8900,5251, Oxford , All Plans ,4155.33,,,4225.22,1237.31,5963,1000, fee schedule ,1082.64,8010,
"ANTIHEMOPHILIC FACTOR-VWF 500 UNIT-1,200 UNIT INTRAVENOUS SOLUTION",63833-626-01,CDM,,both,1000,EA,5550,3274.5, Optum , All Plans ,1609.5,,,2634.83,771.58,3718.5,1000, fee schedule ,675.13,4995,
"ARIPIPRAZOLE ER 300 MG INTRAMUSCULAR SUSPENSION,EXTENDED RELEASE",59148-018-71,CDM,,both,1,EA,9354.5,5519.16, ClaimDoc , All Plans ,6267.52,,,4440.99,1300.5,6267.52,1000, fee schedule ,1137.93,8419.05,
"ARIPIPRAZOLE ER 400 MG INTRAMUSCULAR SUSPENSION,EXTENDED RELEASE",59148-245-12,CDM,,both,1,EA,12842.75,7577.22, Great West Network , All Plans ,6097.01,,,6097.01,1785.45,8604.64,1000, fee schedule ,1562.25,11558.48,
"ARIPIPRAZOLE ER 400 MG SUSPENSION, EXTENDED REL.INTRAMUSCULAR SYRINGE",59148-072-80,CDM,,both,1,EA,12472.75,7358.92, Anthem , All Plans ,6258.4,,,5921.36,1734.01,8356.74,1000, fee schedule ,1517.24,11225.48,
"ARIPIPRAZOLE ER 400 MG SUSPENSION, EXTENDED REL.INTRAMUSCULAR SYRINGE",59148-072-80,CDM,,both,1,EA,12472.75,7358.92, Champus , All Plans ,1969.96,,,5921.36,1734.01,8356.74,1000, fee schedule ,1517.24,11225.48,
"ARIPIPRAZOLE ER 400 MG SUSPENSION, EXTENDED REL.INTRAMUSCULAR SYRINGE",59148-072-80,CDM,,both,1,EA,12472.75,7358.92, Cigna , All Plans ,6079.44,,,5921.36,1734.01,8356.74,1000, fee schedule ,1517.24,11225.48,
"ARIPIPRAZOLE ER 400 MG SUSPENSION, EXTENDED REL.INTRAMUSCULAR SYRINGE",59148-072-80,CDM,,both,1,EA,12472.75,7358.92, ClaimDoc , All Plans ,8356.74,,,5921.36,1734.01,8356.74,1000, fee schedule ,1517.24,11225.48,
"ARIPIPRAZOLE LAUROXIL ER 1,064 MG/3.9 ML SUSPENSION,EXT.REL IM SYRINGE",65757-404-03,CDM,,both,3.9,ML,17266.3,10187.12, CtCare , All Plans ,6582.46,,,8197.07,2400.43,11568.42,1000, fee schedule ,2100.35,15539.67,
"ARIPIPRAZOLE LAUROXIL ER 662 MG/2.4 ML SUSPENSION, EXT.REL. IM SYRINGE",65757-402-03,CDM,,both,2.4,ML,10742.75,6338.22, Optum , All Plans ,3115.4,,,5100.05,1493.5,7197.64,1000, fee schedule ,1306.8,9668.48,
"ARIPIPRAZOLE LAUROXIL ER 882 MG/3.2 ML SUSPENSION, EXT.REL. IM SYRINGE",65757-403-03,CDM,,both,3.2,ML,14312.76,8444.53, Aetna  , All Plans ,7191.91,,,6794.89,1989.82,9589.55,1000, fee schedule ,1741.07,12881.48,
"ARIPIPRAZOLE LAUROXIL ER 882 MG/3.2 ML SUSPENSION, EXT.REL. IM SYRINGE",65757-403-03,CDM,,both,3.2,ML,14312.76,8444.53, MagnaCare , All Plans ,5981.63,,,6794.89,1989.82,9589.55,1000, fee schedule ,1741.07,12881.48,
"ASPARAGINASE (ERWINIA CHRYSANTHEMI) 10,000 UNIT SOLUTION FOR INJECTION",81561-413-05,CDM,,both,5,EA,20154.2,11890.98, ClaimDoc , All Plans ,13503.31,,,9568.08,2801.92,13503.31,1000, fee schedule ,2451.65,18138.78,
"ASPARAGINASE (ERWINIA CHRYSANTHEMI) 10,000 UNIT SOLUTION FOR INJECTION",81561-413-05,CDM,,both,5,EA,20154.2,11890.98, First Choice , All Plans ,11890.98,,,9568.08,2801.92,13503.31,1000, fee schedule ,2451.65,18138.78,
"ASPIRIN 25 MG-DIPYRIDAMOLE 200 MG CAPSULE,EXT.RELEASE 12 HR MULTIPHASE",16714-964-01,CDM,,both,60,EA,3.71,2.19, Create Alliance , All Plans ,2.04,,,1.76,0.52,2.49,1000, fee schedule ,0.45,3.34,
"ASPIRIN 325 MG TABLET,DELAYED RELEASE",69618-015-01,CDM,,both,100,EA,0.08,0.05, ClaimDoc , All Plans ,0.05,,,0.04,0.01,0.05,1000, fee schedule ,0.01,0.07,
"ASPIRIN 81 MG TABLET,DELAYED RELEASE",0904-6783-70,CDM,,both,250,EA,0.05,0.03, Magellan , All Plans ,0.02,,,0.02,0.01,0.03,1000, fee schedule ,0.01,0.05,
"ASPIRIN 81 MG TABLET,DELAYED RELEASE",49483-481-12,CDM,,both,120,EA,0.06,0.04, First Choice , All Plans ,0.04,,,0.03,0.01,0.04,1000, fee schedule ,0.01,0.05,
"ASPIRIN 81 MG TABLET,DELAYED RELEASE",49483-481-12,CDM,,both,120,EA,0.06,0.04, Harvard Pilgrim , All Plans ,0.02,,,0.03,0.01,0.04,1000, fee schedule ,0.01,0.05,
"ASPIRIN 81 MG TABLET,DELAYED RELEASE",57896-981-01,CDM,,both,100,EA,0.05,0.03, Advanced Medical Pricing Solutions  (AMPS) , All Plans ,0.03,,,0.02,0.01,0.03,1000, fee schedule ,0.01,0.05,
"ASPIRIN 81 MG TABLET,DELAYED RELEASE",57896-981-01,CDM,,both,100,EA,0.05,0.03, Anthem , All Plans ,0.03,,,0.02,0.01,0.03,1000, fee schedule ,0.01,0.05,
"ASPIRIN 81 MG TABLET,DELAYED RELEASE",63739-212-02,CDM,,both,300,EA,0.19,0.11, Medicare Advantage -  CtCare , All Plans ,0.03,,,0.09,0.03,0.13,1000, fee schedule ,0.02,0.17,
