"ACAMPROSATE 333 MG TABLET,DELAYED RELEASE",51079-241-01,CDM,,both,1,EA,3.99,2.35, Create Alliance , All Plans ,2.19,,,1.89,0.55,2.67,1000, fee schedule ,0.49,3.59,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",0143-9386-10,CDM,,both,100,ML,22,12.98, Harvard Pilgrim , All Plans ,8.59,,,10.44,3.06,14.74,1000, fee schedule ,2.68,19.8,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",0143-9386-10,CDM,,both,100,ML,22,12.98, MagnaCare , All Plans ,9.19,,,10.44,3.06,14.74,1000, fee schedule ,2.68,19.8,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",0781-3156-06,CDM,,both,100,ML,19.5,11.51, Magellan , All Plans ,7.22,,,9.26,2.71,13.07,1000, fee schedule ,2.37,17.55,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",0781-3156-95,CDM,,both,100,ML,19.5,11.51, Medicare Advantage -  Aetna , All Plans ,2.95,,,9.26,2.71,13.07,1000, fee schedule ,2.37,17.55,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",24201-110-01,CDM,,both,100,ML,26.5,15.64, Aetna  , All Plans ,13.32,,,12.58,3.68,17.76,1000, fee schedule ,3.22,23.85,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",24201-110-24,CDM,,both,100,ML,26.5,15.64, Champus , All Plans ,4.19,,,12.58,3.68,17.76,1000, fee schedule ,3.22,23.85,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",24201-110-24,CDM,,both,100,ML,26.5,15.64, Medicare Advantage -  Aetna , All Plans ,4.01,,,12.58,3.68,17.76,1000, fee schedule ,3.22,23.85,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",31722-205-31,CDM,,both,100,ML,44.93,26.51, Harvard Pilgrim , All Plans ,17.54,,,21.33,6.25,30.1,1000, fee schedule ,5.47,40.44,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",55150-307-01,CDM,,both,100,ML,26,15.34, ClaimDoc , All Plans ,17.42,,,12.34,3.61,17.42,1000, fee schedule ,3.16,23.4,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",55150-307-01,CDM,,both,100,ML,26,15.34, First Choice , All Plans ,15.34,,,12.34,3.61,17.42,1000, fee schedule ,3.16,23.4,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",55150-307-24,CDM,,both,100,ML,26,15.34, Magellan , All Plans ,9.62,,,12.34,3.61,17.42,1000, fee schedule ,3.16,23.4,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",63323-434-41,CDM,,both,100,ML,27.5,16.23, Champus , All Plans ,4.34,,,13.06,3.82,18.43,1000, fee schedule ,3.35,24.75,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",67457-940-10,CDM,,both,100,ML,32.5,19.18, Three Rivers Provider Network (TRPN) , All Plans ,29.25,,,15.43,4.52,21.78,1000, fee schedule ,3.95,29.25,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",67457-940-10,CDM,,both,100,ML,32.5,19.18, UHC , All Plans ,16.1,,,15.43,4.52,21.78,1000, fee schedule ,3.95,29.25,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",16729-331-01,CDM,,both,100,EA,2,1.18, Anthem , All Plans ,1,,,0.95,0.28,1.34,1000, fee schedule ,0.24,1.8,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",16729-331-01,CDM,,both,100,EA,2,1.18, First Choice , All Plans ,1.18,,,0.95,0.28,1.34,1000, fee schedule ,0.24,1.8,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",23155-120-01,CDM,,both,100,EA,5.79,3.42, Medicare Advantage -  UHC , All Plans ,0.77,,,2.75,0.8,3.88,1000, fee schedule ,0.7,5.21,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",29033-030-01,CDM,,both,100,EA,5.79,3.42, Aetna  , All Plans ,2.91,,,2.75,0.8,3.88,1000, fee schedule ,0.7,5.21,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",29033-030-01,CDM,,both,100,EA,5.79,3.42, Oxford , All Plans ,2.7,,,2.75,0.8,3.88,1000, fee schedule ,0.7,5.21,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",29033-030-01,CDM,,both,100,EA,5.79,3.42, Three Rivers Provider Network (TRPN) , All Plans ,5.21,,,2.75,0.8,3.88,1000, fee schedule ,0.7,5.21,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",60687-578-21,CDM,,both,30,EA,18.19,10.73, Harvard Pilgrim , All Plans ,7.1,,,8.64,2.53,12.19,1000, fee schedule ,2.21,16.37,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",70710-1591-1,CDM,,both,100,EA,3.17,1.87, Advanced Medical Pricing Solutions  (AMPS) , All Plans ,2.12,,,1.5,0.44,2.12,1000, fee schedule ,0.39,2.85,
