"ACAMPROSATE 333 MG TABLET,DELAYED RELEASE",0378-6333-80,CDM,,both,180,EA,3.79,2.24, Advanced Medical Pricing Solutions  (AMPS) , All Plans ,2.54,,,1.80,0.53,2.54,1000, fee schedule ,0.46,3.41,
"ACAMPROSATE 333 MG TABLET,DELAYED RELEASE",51079-241-01,CDM,,both,1,EA,3.99,2.35, Champus , All Plans ,0.63,,,1.89,0.55,2.67,1000, fee schedule ,0.49,3.59,
"ACAMPROSATE 333 MG TABLET,DELAYED RELEASE",51079-241-06,CDM,,both,50,EA,3.99,2.35, First Health , All Plans ,3.39,,,1.89,0.55,2.67,1000, fee schedule ,0.49,3.59,
"ACAMPROSATE 333 MG TABLET,DELAYED RELEASE",68382-569-28,CDM,,both,180,EA,2.45,1.45, MagnaCare , All Plans ,1.02,,,1.16,0.34,1.64,1000, fee schedule ,0.30,2.21,
"ACAMPROSATE 333 MG TABLET,DELAYED RELEASE",68462-435-18,CDM,,both,180,EA,5.06,2.99, ClaimDoc , All Plans ,3.39,,,2.40,0.70,3.39,1000, fee schedule ,0.62,4.55,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",0143-9386-10,CDM,,both,100,ML,22.00,12.98, Medicare Advantage -  Wellcare , All Plans ,2.73,,,10.44,3.06,14.74,1000, fee schedule ,2.68,19.80,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",0264-4100-90,CDM,,both,100,ML,28.00,16.52, Harvard Pilgrim , All Plans ,10.93,,,13.29,3.89,18.76,1000, fee schedule ,3.41,25.20,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",24201-110-01,CDM,,both,100,ML,26.50,15.64, Anthem , All Plans ,13.30,,,12.58,3.68,17.76,1000, fee schedule ,3.22,23.85,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",24201-110-01,CDM,,both,100,ML,26.50,15.64, Medicare Advantage -  CtCare , All Plans ,3.92,,,12.58,3.68,17.76,1000, fee schedule ,3.22,23.85,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",24201-110-24,CDM,,both,100,ML,26.50,15.64, Oxford , All Plans ,12.37,,,12.58,3.68,17.76,1000, fee schedule ,3.22,23.85,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",31722-205-10,CDM,,both,100,ML,44.93,26.51, Anthem , All Plans ,22.54,,,21.33,6.25,30.10,1000, fee schedule ,5.47,40.44,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",31722-205-10,CDM,,both,100,ML,44.93,26.51, Medicare Advantage -  Aetna , All Plans ,6.80,,,21.33,6.25,30.10,1000, fee schedule ,5.47,40.44,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",31722-205-31,CDM,,both,100,ML,44.93,26.51, Harvard Pilgrim , All Plans ,17.54,,,21.33,6.25,30.10,1000, fee schedule ,5.47,40.44,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",55150-307-01,CDM,,both,100,ML,26.00,15.34, First Health , All Plans ,22.10,,,12.34,3.61,17.42,1000, fee schedule ,3.16,23.40,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",55150-307-24,CDM,,both,100,ML,26.00,15.34, Magellan , All Plans ,9.62,,,12.34,3.61,17.42,1000, fee schedule ,3.16,23.40,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",55150-307-24,CDM,,both,100,ML,26.00,15.34, UHC , All Plans ,12.88,,,12.34,3.61,17.42,1000, fee schedule ,3.16,23.40,
"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS SOLUTION",63323-434-00,CDM,,both,100,ML,27.50,16.23, Great West Network , All Plans ,13.06,,,13.06,3.82,18.43,1000, fee schedule ,3.35,24.75,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",16729-331-01,CDM,,both,100,EA,2.00,1.18, Harvard Pilgrim , All Plans ,0.78,,,0.95,0.28,1.34,1000, fee schedule ,0.24,1.80,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",23155-787-01,CDM,,both,100,EA,3.17,1.87, Optum , All Plans ,0.92,,,1.50,0.44,2.12,1000, fee schedule ,0.39,2.85,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",50742-233-01,CDM,,both,100,EA,2.32,1.37, MagnaCare , All Plans ,0.97,,,1.10,0.32,1.55,1000, fee schedule ,0.28,2.09,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",50742-233-01,CDM,,both,100,EA,2.32,1.37, UHC , All Plans ,1.15,,,1.10,0.32,1.55,1000, fee schedule ,0.28,2.09,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",60687-578-11,CDM,,both,1,EA,18.19,10.73, UHC , All Plans ,9.01,,,8.64,2.53,12.19,1000, fee schedule ,2.21,16.37,
"ACETAZOLAMIDE ER 500 MG CAPSULE,EXTENDED RELEASE",60687-578-21,CDM,,both,30,EA,18.19,10.73, Harvard Pilgrim , All Plans ,7.10,,,8.64,2.53,12.19,1000, fee schedule ,2.21,16.37,
