"Trurl abltj mal prst8 tiss","0582T","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","4992","","","","","","","fee schedule","3613","27555.3",""
"Trurl rbtc wtrjt rescj prst8","52597","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","14828.44","","","","","","","fee schedule","9885.63","19771.25","APC"
"Truskin, per sq centimeter","Q4167","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","131.25","","","","","","","fee schedule","129.95","259.91","APC"
"Truskin, per sq centimeter","Q4167","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","139.05","","","","","","","fee schedule","129.95","259.91","APC"
"Truskin, per sq centimeter","Q4167","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","137.75","","","","","","","fee schedule","129.95","259.91","APC"
"Truss add to std pad scrotal","L8330","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","81.76","","","","","","","fee schedule","79.38","158.76","APC"
"Truss add to std pad scrotal","L8330","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","150.82","","","","","","","fee schedule","79.38","158.76","APC"
"Truss addition to std pad wa","L8320","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","134.52","","","","","","","fee schedule","80.07","160.14","APC"
"Tte f-up or lmtd","93308","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","251.66","","","","","","","fee schedule","249.17","498.33","APC"
"Tumor imaging limited area","78800","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","751.45","","","","","","","fee schedule","417.47","834.95","APC"
"Tumor imaging whole body","78802","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","907.22","","","","","","","fee schedule","567.01","1134.02","APC"
"Tumor imaging whole body","78804","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","1134.02","","","","","","","fee schedule","567.01","1134.02","APC"
"Twist drill hole","61105","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","4992","","","","","","","fee schedule","3613","4992",""
"Tx contour defects >10.0 cc","11954","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","1234.88","","","","","","","fee schedule","771.8","1543.59","APC"
"Tx gastro intub w/asp","43753","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","245.78","","","","","","","fee schedule","225.48","1502","APC"
"Tx/pro/dx inj new drug addon","96375","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","50.37","","","","","","","fee schedule","48.9","97.8","APC"
"Tympanometry","92567","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","78.01","","","","","","","fee schedule","39","78.01","APC"
"Tyms gene com variants","81346","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","349.62","","","","","","","fee schedule","174.81","349.62","APC"
"Tyrosinemia typ i mntr quan","0383U","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","55.17","","","","","","","fee schedule","52.05","104.1","APC"
"U rare ds id opt genome mapg","0454U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1284.13","","","","","","","fee schedule","1263.53","2527.06","APC"
"U rare ds id opt genome mapg","0454U","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","1283.75","","","","","","","fee schedule","1263.53","2527.06","APC"
"U rare ds id opt genome mapg","0454U","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","2527.06","","","","","","","fee schedule","1263.53","2527.06","APC"
"U/s trtmt, not leiomyomata","C9734","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","14613.81","","","","","","","fee schedule","5282","26814.33","APC"
"U2af1 gene common variants","81357","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","210.64","","","","","","","fee schedule","193.25","386.5","APC"
"U2af1 gene common variants","81357","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","289.88","","","","","","","fee schedule","193.25","386.5","APC"
"U2af1 gene common variants","81357","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","386.5","","","","","","","fee schedule","193.25","386.5","APC"
"UE triple control harness","L6677","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","697.87","","","","","","","fee schedule","367.3","734.6","APC"
"Ue add ext power myoel","L6700","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","29805.29","","","","","","","fee schedule","29510.19","59020.38","APC"
"Ue add ext power myoel","L6700","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","53118.34","","","","","","","fee schedule","29510.19","59020.38","APC"
"Ugt1a1 gene","81350","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","421.2","","","","","","","fee schedule","234","468","APC"
"Ultrasound Accelerated And Other Thrombolysis Of Peripheral Vascular Structures With Mcc","278","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health/Coventry","First Health Ppo","","","[Stop Loss: Total Charges > 35000 | Total % of Charge: 75] [Lesser Than Charges paid at %: 75] [Medical-Per Diem: 2000] [Nursery  Level 1- Boarder-Per Diem: 175] [Psych-Per Diem: 500] [Rehab-Per Diem: 700] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 95] [Trauma  (%BC): 95]","","","","0","other","","","No services performed during 15-month lookback period."
"Ultrasound Accelerated And Other Thrombolysis Of Peripheral Vascular Structures With Mcc","278","MS-DRG","","","","","","","facility","inpatient","","","","","","Optimum Healthcare","Medicare Managed Care Plan","52704.01","","","","","","","fee schedule","40148.27","125027.47","MSDRG Base Rate"
"Ultrasound Accelerated And Other Thrombolysis Of Peripheral Vascular Structures With Mcc","278","MS-DRG","","","","","","","facility","inpatient","","","","","","Optum","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Ultrasound Accelerated And Other Thrombolysis Of Peripheral Vascular Structures Without Mcc","279","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo","68368.02","","","","","","","fee schedule","25713.71","89127.11",""
"Ultrasound Accelerated And Other Thrombolysis Of Peripheral Vascular Structures Without Mcc","279","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ultrasound Accelerated And Other Thrombolysis Of Peripheral Vascular Structures Without Mcc","279","MS-DRG","","","","","","","facility","inpatient","","","","","","Centene/Sunshine","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","4909.38","3417.69","57651.86","19","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Ultrasound Accelerated And Other Thrombolysis Of Peripheral Vascular Structures Without Mcc","279","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","80076.16","","","","","","","fee schedule","25713.71","89127.11",""
"Ultrasound Accelerated And Other Thrombolysis Of Peripheral Vascular Structures Without Mcc","279","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Exchange","57728.23","","","","","","","fee schedule","25713.71","89127.11","MSDRG Base Rate"
"Ultrasound Accelerated And Other Thrombolysis Of Peripheral Vascular Structures Without Mcc","279","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Medicare Managed Care Plan","36767.38","","","","","","","fee schedule","25713.71","89127.11","MSDRG Base Rate"
"Ultrasound Accelerated And Other Thrombolysis Of Peripheral Vascular Structures Without Mcc","279","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","","","[Stop Loss: Total Charges > 285541 | Total % of Charge: 38.6] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 757] [Rehab-Per Diem: 1874]","","","","0","other","","","No services performed during 15-month lookback period."
"Ultrasound Accelerated And Other Thrombolysis With Principal Diagnosis Pulmonary Embolism","173","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","29373.97","","","","","","","fee schedule","24623.91","85629.53","MSDRG Base Rate"
"Ultrasound Accelerated And Other Thrombolysis With Principal Diagnosis Pulmonary Embolism","173","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","31677.81","","","","","","","fee schedule","24623.91","85629.53","MSDRG Base Rate"
"Ultrasound Accelerated And Other Thrombolysis With Principal Diagnosis Pulmonary Embolism","173","MS-DRG","","","","","","","facility","inpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ultrasound Accelerated And Other Thrombolysis With Principal Diagnosis Pulmonary Embolism","173","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ultrasound breast complete","76641","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","114.63","","","","","","","fee schedule","109.17","218.35","APC"
"Ultrasound breast limited","76642","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","92.36","","","","","","","fee schedule","90.88","181.76","APC"
"Ultraviolet therapy","97028","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","8.41","","","","","","","fee schedule","8.28","16.56","APC"
"Ultraviolet therapy","97028","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","9.27","","","","","","","fee schedule","8.28","16.56","APC, OP Rate"
"Ultraviolet therapy","97028","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","14.9","","","","","","","fee schedule","8.28","16.56","APC"
"Umbilical cord occlud w/us","59072","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","323.41","","","","","","","fee schedule","318.22","1502","APC"
"Umbilical cord occlud w/us","59072","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","337.32","","","","","","","fee schedule","318.22","1502","APC"
"Uncomplicated Peptic Ulcer With Mcc","383","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Blue Select Ppo","10952.17","","","","","","","fee schedule","10145.21","31593.62",""
"Uncomplicated Peptic Ulcer With Mcc","383","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Health Options Hmo","14018.99","","","","","","","fee schedule","10145.21","31593.62",""
"Uncomplicated Peptic Ulcer With Mcc","383","MS-DRG","","","","","","","facility","inpatient","","","","","","Multiplan","Ppo","","","[Burn  (%BC): 90] [Transplants (%BC): 90] [Trauma  (%BC): 90] [All Other IP (%BC): 80]","","","","0","other","","","No services performed during 15-month lookback period."
"Uncomplicated Peptic Ulcer With Mcc","383","MS-DRG","","","","","","","facility","inpatient","","","","","","Optum","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Uncomplicated Peptic Ulcer With Mcc","383","MS-DRG","","","","","","","facility","inpatient","","","","","","Phcs","Hmo/Pos/Epo","","","[Stop Loss: Total Charges > 30000 | Total % of Charge: 65] [Lesser Than Charges paid at %: 65] [Medical-Per Diem: 1093] [Surgical-Per Diem: 1093] [ICU-Per Diem: 1520] [CCU-Per Diem: 1520] [Step Down-Per Diem: 1283] [C-Section 3 day stay-Case Rate: 3753 Days: 3 Additional Days: 651] [C-Section 4 day stay-Case Rate: 4404 Days: 4 Additional Days: 651] [Normal vag. Del. 2 day stay-Case Rate: 2565 Days: 2 Additional Days: 651] [Normal vag. Del. 3 day stay-Case Rate: 3216 Days: 3 Additional Days: 651] [Nursery  Level 1- Boarder-Per Diem: 356] [Nursery  Level 2-Per Diem: 855] [Nursery  Level 3-Per Diem: 1520] [Psych-Per Diem: 546] [IP High Cost Drugs (%BC): 65] [IP Prosthetics/Implants/Devices (%BC): 65] [Burn  (%BC): 85] [Cardiac Surgery (%BC): 65] [Transplants (%BC): 85] [Trauma  (%BC): 85]","","","","0","other","","","No services performed during 15-month lookback period."
"Uncomplicated Peptic Ulcer Without Mcc","384","MS-DRG","","","","","","","facility","inpatient","","","","","","Phcs","Ppo","","","[Stop Loss: Total Charges > 30000 | Total % of Charge: 65] [Lesser Than Charges paid at %: 70] [Medical-Per Diem: 1150] [Surgical-Per Diem: 1150] [ICU-Per Diem: 1600] [CCU-Per Diem: 1600] [Step Down-Per Diem: 1350] [C-Section 3 day stay-Case Rate: 3950 Days: 3 Additional Days: 685] [C-Section 4 day stay-Case Rate: 4635 Days: 4 Additional Days: 685] [Normal vag. Del. 2 day stay-Case Rate: 2700 Days: 2 Additional Days: 685] [Normal vag. Del. 3 day stay-Case Rate: 3385 Days: 3 Additional Days: 685] [Nursery  Level 1- Boarder-Per Diem: 375] [Nursery  Level 2-Per Diem: 900] [Nursery  Level 3-Per Diem: 1600] [Psych-Per Diem: 575] [IP High Cost Drugs (%BC): 70] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 90] [Cardiac Surgery (%BC): 70] [Transplants (%BC): 90] [Trauma  (%BC): 90]","","","","0","other","","","No services performed during 15-month lookback period."
"Ungroupable","999","MS-DRG","","","","","","","facility","inpatient","","","","","","Optimum Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ungroupable","999","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Ppo","","60","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Unlisted procedure colon","45399","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","971.14","","","","","","","fee schedule","971.14","3369","APC"
"Unsched dialysis ESRD pt hos","G0257","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","752.54","","","","","","","fee schedule","716.7","1433.41","APC"
"Unspecified periodontal proc","D4999","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","269.6","","","","","","","fee schedule","247.34","494.67","APC"
"Unxpl cnst hrtbl do gn xprsn","0266U","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","3296","","","","","","","fee schedule","3200","6400","APC"
"Unxpl cnst hrtbl do gn xprsn","0266U","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","3360","","","","","","","fee schedule","3200","6400","APC"
"Upgrade of pacemaker system","33214","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","11242.24","","","","","","","fee schedule","3885","24962","APC"
"Upgrade of pacemaker system","33214","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","19646.64","","","","","","","fee schedule","3885","24962","APC"
"Upper Limb And Toe Amputation For Circulatory System Disorders With Cc","256","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Blue Select Ppo","20661.62","","","","","","","fee schedule","13591.14","46808.02",""
"Upper Limb And Toe Amputation For Circulatory System Disorders With Cc","256","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","32307.15","","","","","","","fee schedule","13591.14","46808.02",""
"Upper Limb And Toe Amputation For Circulatory System Disorders With Mcc","255","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Hmo/Ppo","46690.49","","","","","","","fee schedule","20661.62","65383.95",""
"Upper Limb And Toe Amputation For Circulatory System Disorders With Mcc","255","MS-DRG","","","","","","","facility","inpatient","","","","","","Baycare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Upper Limb And Toe Amputation For Circulatory System Disorders Without Cc/Mcc","257","MS-DRG","","","","","","","facility","inpatient","","","","","","Optum","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Upper Limb And Toe Amputation For Circulatory System Disorders Without Cc/Mcc","257","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","","","[Stop Loss: Total Charges > 285541 | Total % of Charge: 38.6] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 757] [Rehab-Per Diem: 1874]","","","","0","other","","","No services performed during 15-month lookback period."
"Upper extremity rehab","E0738","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","2284.4","","","","","","","fee schedule","2039.64","4079.28","APC, OP Rate"
"Upper extremity study","93930","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","274.08","","","","","","","fee schedule","249.17","498.33","APC"
"Uppr gi scope w/submuc inj","43236","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","1515.43","","","","","","","fee schedule","947.15","2923","APC"
"Upr gi bld detcj snr capsule","0977T","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","994.5","","","","","","","fee schedule","947.15","1894.29","APC"
"Upr/l xtremity art 2 levels","93922","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","148.67","","","","","","","fee schedule","138.94","277.88","APC"
"Upr/l xtremity art 2 levels","93922","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","233.42","","","","","","","fee schedule","138.94","277.88","APC"
"Urea nitrogen semi-quant","84525","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","5.75","","","","","","","fee schedule","5.13","10.26","Laboratory"
"Ureter endoscopy & biopsy","50955","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3760","","","","","","","fee schedule","990.66","11198.42",""
"Ureter endoscopy & biopsy","50955","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","5195","","","","","","","fee schedule","990.66","11198.42",""
"Ureter endoscopy & catheter","50972","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Hmo/Pos/Epo","1425","","","","","","","fee schedule","940","7362.13",""
"Ureter endoscopy & catheter","50972","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","6994.02","","","","","","","fee schedule","940","7362.13","APC"
"Ureter endoscopy & treatment","50957","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","9406.68","","","","","","","fee schedule","990.66","11198.42","APC"
"Ureter endoscopy & treatment","50961","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","9406.68","","","","","","","fee schedule","990.66","11198.42","APC"
"Ureter endoscopy & treatment","50980","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1457","","","","","","","fee schedule","990.66","11198.42",""
"Ureter endoscopy & treatment","50980","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","6159.13","","","","","","","fee schedule","990.66","11198.42","APC"
"Ureter endoscopy","50970","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3739.96","","","","","","","fee schedule","940","7362.13","APC"
"Ureteral reflux study","78740","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","438.35","","","","","","","fee schedule","417.47","834.95","APC"
"Urethral Procedures With Cc/Mcc","671","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","19649.62","","","","","","","fee schedule","13253.23","43074.49","MSDRG Base Rate"
"Urethral Procedures With Cc/Mcc","671","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","20567.83","","","","","","","fee schedule","13253.23","43074.49","MSDRG Base Rate"
"Urethral Procedures With Cc/Mcc","671","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","22036.96","","","","","","","fee schedule","13253.23","43074.49","MSDRG Base Rate"
"Urethral Procedures With Cc/Mcc","671","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Urethral Procedures With Cc/Mcc","671","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Urethral Procedures With Cc/Mcc","671","MS-DRG","","","","","","","facility","inpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","19282.34","","","","","","","fee schedule","13253.23","43074.49","MSDRG Base Rate"
"Urethral Procedures With Cc/Mcc","671","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","35061.47","","","","","","","fee schedule","13253.23","43074.49",""
"Urethral Procedures Without Cc/Mcc","672","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","","","[Stop Loss: Total Charges > 80000 | Total % of Charge: 40] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 700]","","","","0","other","","","No services performed during 15-month lookback period."
"Urethral Procedures Without Cc/Mcc","672","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Urethral Procedures Without Cc/Mcc","672","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Exchange","16111.38","","","","","","","fee schedule","8093.05","27347.65",""
"Urethral Stricture","697","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Ppo","24277.62","","","","","","","fee schedule","8039.45","25035.98",""
"Urethral Stricture","697","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Blue Select Ppo","8933.83","","","","","","","fee schedule","8039.45","25035.98",""
"Urethral Stricture","697","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Ppo","21653.93","","","","","","","fee schedule","8039.45","25035.98","MSDRG Base Rate"
"Urethral Stricture","697","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","","","[Stop Loss: Total Charges > 300000 | Total % of Charge: 40 | Not to Exceed Dollar: 9538] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 7630.65 Days: 4 Additional Days: 3703.89] [Normal vag. Del. 3 day stay-Case Rate: 5723.30 Days: 3 Additional Days: 3814.72] [Normal Newborn-Per Diem: 2327.26] [Lower Level Neonate-Per Diem: 3814.72] [Higher Level Neonate-Per Diem: 5723.30] [Severe Level Neonate-per diem: 6676.37]","","","","0","other","","","No services performed during 15-month lookback period."
"Urethrlys transvag w/ scope","53500","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","6994.02","","","","","","","fee schedule","3681.06","7362.13","APC"
"Urinalysis auto w/scope","81001","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","3.55","","","","","","","fee schedule","3.17","6.34","Laboratory"
"Urinalysis nonauto w/o scope","81002","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","5.27","","","","","","","fee schedule","3.48","6.96","APC"
"Urinalysis nonauto w/scope","81000","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","4.06","","","","","","","fee schedule","4.02","8.04","APC"
"Urinary Stones W Esw Lithotripsy W Cc/Mcc","691","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","","","[Stop Loss: Total Charges > 300000 | Total % of Charge: 40 | Not to Exceed Dollar: 9538] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 7630.65 Days: 4 Additional Days: 3703.89] [Normal vag. Del. 3 day stay-Case Rate: 5723.30 Days: 3 Additional Days: 3814.72] [Normal Newborn-Per Diem: 2327.26] [Lower Level Neonate-Per Diem: 3814.72] [Higher Level Neonate-Per Diem: 5723.30] [Severe Level Neonate-per diem: 6676.37]","","","","0","other","","","No services performed during 15-month lookback period."
"Urinary Stones W Esw Lithotripsy W/O Cc/Mcc","692","MS-DRG","","","","","","","facility","inpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Urinary Stones W Esw Lithotripsy W/O Cc/Mcc","692","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Urinary Stones With Mcc","693","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Blue Select Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 43.58] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 189681] [BMT-Autologous-other-Case Rate: 97132] [Heart Transplant-Case Rate: 612098] [Kidney Transplant-Case Rate: 179822] [Liver Transplant-Case Rate: 321269] [Lung Transplant-Case Rate: 474666] [Pancreas Transplant-Case Rate: 293785]","","","","0","other","","","No services performed during 15-month lookback period."
"Urinary Stones With Mcc","693","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health/Coventry","First Health Ppo","","","[Stop Loss: Total Charges > 35000 | Total % of Charge: 75] [Lesser Than Charges paid at %: 75] [Medical-Per Diem: 2000] [Nursery  Level 1- Boarder-Per Diem: 175] [Psych-Per Diem: 500] [Rehab-Per Diem: 700] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 95] [Trauma  (%BC): 95]","","","","0","other","","","No services performed during 15-month lookback period."
"Urinary Stones With Mcc","693","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Medicare Managed Care Plan","14673.11","","","","","","","fee schedule","5435.52","36744.27","MSDRG Base Rate"
"Urinary Stones Without Mcc","694","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","10544.65","","","","","","","fee schedule","5435.52","19527.97","MSDRG Base Rate"
