"Bronchoscopy bronch stents","31636","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","11791.93","","","","","","","fee schedule","1326.84","14739.91","APC"
"Bronchoscopy reclear airway","31646","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1457","","","","","","","fee schedule","408.44","1502",""
"Bronchoscopy treat blockage","31641","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","4243.84","","","","","","","fee schedule","1326.84","7786.87","APC"
"Bronchoscopy treat blockage","31641","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","7786.87","","","","","","","fee schedule","1326.84","7786.87","APC"
"Bronchoscopy treat blockage","31641","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Hmo/Pos/Epo","1900","","","","","","","fee schedule","1326.84","7786.87",""
"Bronchoscopy w/biopsy(s)","31625","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2064","","","","","","","fee schedule","1326.84","3717.42",""
"Bronchoscopy w/fb removal","31635","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","1951.65","","","","","","","fee schedule","1326.84","3717.42","APC"
"Bronchoscopy w/tumor excise","31640","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Hmo/Pos/Epo","1900","","","","","","","fee schedule","1326.84","7786.87",""
"Bronchoscopy/needle bx each","31629","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","4282.78","","","","","","","fee schedule","1326.84","7786.87","APC"
"Brst prsth bra & bilat form","L8002","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","208.37","","","","","","","fee schedule","204.28","408.56","APC"
"Buprenorph xr 100 mg or less","Q9991","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2199.68","","","","","","","fee schedule","1925.23","4032.85",""
"Buprenorph xr 100 mg or less","Q9991","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","2258.39","","","","","","","fee schedule","1925.23","4032.85","APC, OP Rate"
"Buprenorph xr 100 mg or less","Q9991","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","2056.75","","","","","","","fee schedule","1925.23","4032.85","APC"
"Buprenorphine xr over 100 mg","Q9992","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","2056.75","","","","","","","fee schedule","1925.23","4032.85","APC"
"Buttock fasciotomy w/dbrdmt","27057","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","5195","","","","","","","fee schedule","1679.19","5282",""
"Bx breast 1st lesion us imag","19083","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","2897.54","","","","","","","fee schedule","1724.73","3449.46","APC"
"Bx prst8 in-bore ct/mri bx 1","55713","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","5991.16","","","","","","","fee schedule","5599.21","11198.42","APC"
"Bx prst8 tprn us w/mri fus 1","55710","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","4122.79","","","","","","","fee schedule","3681.06","7362.13","APC, OP Rate"
"Bx prst8 tprn us w/mri fus 1","55710","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","6625.91","","","","","","","fee schedule","3681.06","7362.13","APC"
"Bx prst8 trct mri-us 1st","55711","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","6625.91","","","","","","","fee schedule","3681.06","7362.13","APC"
"Bx prst8 trct us guided","55707","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3938.74","","","","","","","fee schedule","3681.06","7362.13","APC"
"Bx prst8 trct us w/mri fus 1","55708","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","3754.68","","","","","","","fee schedule","3681.06","7362.13","APC"
"Bx/curett of cervix w/scope","57454","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","481.85","","","","","","","fee schedule","318.22","1502","APC"
"Bx/exc idrl spine lesn lmbr","63282","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","5282","","","","","","","fee schedule","5282","14979",""
"Bx/exc xdrl spine lesn crvl","63275","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","4992","","","","","","","fee schedule","3613","5282",""
"C diff amplified probe","87493","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","41.74","","","","","","","fee schedule","37.27","74.54","Laboratory"
"C diff tox ag detcj ia stool","0107U","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","32","","","","","","","fee schedule","16","32","APC"
"C motor evoked uppr limbs","95928","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","914.7","","","","","","","fee schedule","896.76","1793.53","APC"
"C-1 esterase, cinryze","J0598","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","65.63","","","","","","","fee schedule","63.88","131.25","APC"
"C-1 esterase, cinryze","J0598","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","72.19","","","","","","","fee schedule","63.88","131.25","APC"
"C-1 esterase, cinryze","J0598","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","71.53","","","","","","","fee schedule","63.88","131.25","APC"
"C-1 esterase, cinryze","J0598","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","124.69","","","","","","","fee schedule","63.88","131.25","APC"
"C-reactive protein hs","86141","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","20.72","","","","","","","fee schedule","12.95","25.9","APC"
"C-reactive protein hs","86141","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","19.61","","","","","","","fee schedule","12.95","25.9","APC"
"CA screen;flexi sigmoidscope","G0104","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","1942.27","","","","","","","fee schedule","940","1942.27","APC"
"CA screen;flexi sigmoidscope","G0104","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","1297","","","","","","","fee schedule","940","1942.27",""
"CAFFEINE CITRATE 60 MG/3 ML (20 MG/ML) INTRAVENOUS SOLUTION [77412]","J0706","HCPCS","51754-0502-1","NDC","","","","","facility","both","1","EA","","0.43","0.15","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"CALCITRIOL 0.25 MCG CAPSULE [9350]","0093-0657-01","NDC","","","","","","","facility","both","1","EA","","0.96","0.33","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CALCIUM 500 MG/5 ML (AS CALCIUM CARB 1,250 MG/5 ML) ORAL SUSPENSION [1299]","0121-4766-05","NDC","","","","","","","facility","both","1","EA","","1.35","0.47","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 CUP"
"CAPECITABINE 500 MG TABLET [22994]","J8522","HCPCS","51079-510-01","NDC","","","","","facility","both","1","EA","","35.11","12.29","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CARBAMAZEPINE ER 200 MG CAPSULE,EXTENDED RELEASE MPHASE12HR [27632]","50268-171-11","NDC","","","","","","","facility","both","1","EA","","3.17","1.11","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CARBIDOPA ER 25 MG-LEVODOPA 100 MG TABLET,EXTENDED RELEASE [12329]","51079-978-01","NDC","","","","","","","facility","both","1","EA","","0.38","0.13","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CARVEDILOL 12.5 MG TABLET [15749]","68084-263-01","NDC","","","","","","","facility","both","1","EA","","0.11","0.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CARVEDILOL 25 MG TABLET [15748]","0093-7296-01","NDC","","","","","","","facility","both","1","EA","","0.06","0.02","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CAT scan follow-up study","76380","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","97.24","","","","","","","fee schedule","90.88","181.76","APC"
"CBC without platelet","G0307","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6.58","","","","","","","fee schedule","6.47","12.94","APC"
"CBC without platelet","G0307","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","6.86","","","","","","","fee schedule","6.47","12.94","APC"
"CEFPROZIL 500 MG TABLET [9473]","68820-017-08","NDC","","","","","","","facility","both","1","EA","","9.04","3.17","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CEFTAZIDIME 1 GRAM SOLUTION FOR INJECTION [9474]","J0713","HCPCS","0409-5082-16","NDC","","","","","facility","both","1","EA","","155.90","54.57","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CELECOXIB 100 MG CAPSULE [24500]","72241-023-05","NDC","","","","","","","facility","both","1","EA","","0.07","0.02","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CEPHALEXIN 250 MG CAPSULE [9499]","50268-151-11","NDC","","","","","","","facility","both","1","EA","","0.40","0.14","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CETUXIMAB 100 MG/50 ML INTRAVENOUS SOLUTION [37989]","J9055","HCPCS","66733-948-23","NDC","","","","","facility","both","1","EA","","60.01","21.00","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"CHLORTHALIDONE 25 MG TABLET [1661]","70756-011-11","NDC","","","","","","","facility","both","1","EA","","0.02","0.00595","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CHOLECALCIFEROL (VITAMIN D3) 10 MCG (400 UNIT) TABLET [103849]","0904582360","NDC","","","","","","","facility","both","1","EA","","0.01","0.0049","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CHOLECALCIFEROL (VITAMIN D3) 10 MCG/ML (400 UNIT/ML) ORAL DROPS [96930]","5483800650","NDC","","","","","","","facility","both","1","EA","","1.44","0.50","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"CID ext speech process repl","L8627","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","15340.37","","","","","","","fee schedule","8522.43","17044.86","APC"
"CIPROFLOXACIN 0.3 % EYE DROPS [9610]","50383-282-02","NDC","","","","","","","facility","both","1","EA","","139.61","48.86","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"CIPROFLOXACIN 250 MG TABLET [25118]","43547-688-10","NDC","","","","","","","facility","both","1","EA","","60.88","21.31","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CIPROFLOXACIN 250 MG TABLET [25118]","60687-528-11","NDC","","","","","","","facility","both","1","EA","","0.30","0.11","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CISATRACURIUM CONCENTRATE 10 MG/ML (ICU USE ONLY) INTRAVENOUS SOLUTION [16169]","0409-1103-01","NDC","","","","","","","facility","both","1","EA","","66.23","23.18","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"CITALOPRAM 10 MG TABLET [30264]","60505-2518-3","NDC","","","","","","","facility","both","1","EA","","0.11","0.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"CLINDAMYCIN 150 MG/ML INJECTION SOLUTION [1743]","J0736","HCPCS","0009-0902-18","NDC","","","","","facility","both","1","EA","","307.10","107.48","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 VIAL"
"CLOBETASOL 0.05 % SCALP SOLUTION [9632]","51672-1293-2","NDC","","","","","","","facility","both","1","EA","","0.56","0.20","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"CLOBETASOL 0.05 % SCALP SOLUTION [9632]","51672-1293-3","NDC","","","","","","","facility","both","1","EA","","0.56","0.20","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"CLOFARABINE 1 MG/ML INTRAVENOUS SOLUTION [40404]","J9027","HCPCS","58468-0100-1","NDC","","","","","facility","both","1","EA","","531.89","186.16","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
