"Hb Sup Revenue Code 278","27800032_54287","CDM","278","RC","","","","","facility","both","","","","20135.35","7047.37","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_55271","CDM","278","RC","","","","","facility","both","","","","815.66","285.48","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_55432","CDM","278","RC","","","","","facility","both","","","","815.66","285.48","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_59397","CDM","278","RC","","","","","facility","both","","","","3652.74","1278.46","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_59413","CDM","278","RC","","","","","facility","both","","","","3903.5","1366.22","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_60042","CDM","278","RC","","","","","facility","both","","","","1800.1","630.04","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_63878","CDM","278","RC","","","","","facility","both","","","","418.28","146.4","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_70205","CDM","278","RC","","","","","facility","both","","","","125.73","44.01","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_70398","CDM","278","RC","","","","","facility","both","","","","120.26","42.09","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_70513","CDM","278","RC","","","","","facility","both","","","","610.63","213.72","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_70517","CDM","278","RC","","","","","facility","both","","","","385.07","134.77","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_7079","CDM","278","RC","","","","","facility","both","","","","14060.52","4921.18","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_71425","CDM","278","RC","","","","","facility","both","","","","242.78","84.97","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_74696","CDM","278","RC","","","","","facility","both","","","","442.28","154.8","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_79498","CDM","278","RC","","","","","facility","both","","","","993.21","347.62","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_79535","CDM","278","RC","","","","","facility","both","","","","3652.74","1278.46","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_82102","CDM","278","RC","","","","","facility","both","","","","314.12","109.94","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_91901","CDM","278","RC","","","","","facility","both","","","","1848.81","647.08","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Sup Revenue Code 278","27800032_93852","CDM","278","RC","","","","","facility","both","","","","12427.11","4349.49","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Susc Mbc","13904313","CDM","306","RC","87187","HCPCS","","","facility","both","","","","562","196.7","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Thera Pheresis Red Cell Ex 278","10406874","CDM","761","RC","36512","HCPCS","","","facility","both","","","","15385","5384.75","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Thyroid Perc Biopsy","76100731","CDM","761","RC","60100","HCPCS","","","facility","both","","","","4958","1735.3","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Tissue Homogenization For Culture","13915100","CDM","306","RC","87176","HCPCS","","","facility","both","","","","94","32.9","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Tixagev And Cilgav Inj Hm","77100031","CDM","771","RC","M0221","HCPCS","","","facility","both","","","","627","219.45","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Tlso Rigid Frame Hyperex Pre","27400076","CDM","274","RC","L0472","HCPCS","","","facility","both","","","","602.64","210.92","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Tool Transverse Tunneling Epsila Ev","27209825_272","CDM","272","RC","","","","","facility","both","","","","2668.32","933.91","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Toxo Ab Igm","14017362","CDM","302","RC","86778","HCPCS","","","facility","both","","","","187","65.45","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Transferrin","14008262","CDM","301","RC","84466","HCPCS","","","facility","both","","","","253","88.55","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Transrectal Sono","40200033","CDM","402","RC","76872","HCPCS","","","facility","both","","","","1949","682.15","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Tray Cvc Tri Lumen 9Frx20Cm","27200890_C1751_272","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1377.55","482.14","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Tray Picc Insertion","27201191_C1751_272","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","580.38","203.13","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Treatment Of Tibia Fracture","76100843","CDM","761","RC","27752","HCPCS","","","facility","both","","","","9496","3323.6","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Treponema Pallidum Igg  (Neonatal) Antibody Panel","13699997","CDM","300","RC","86780","HCPCS","","","facility","both","","","","23","8.05","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Tube J 20F","27201569_272","CDM","272","RC","","","","","facility","both","","","","1520.35","532.12","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Tympanostomy W Tube","76100200","CDM","761","RC","69433","HCPCS","","","facility","both","","","","7159","2505.65","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Unlisted Procedure Trachea Bronchi","76100344","CDM","761","RC","31899","HCPCS","","","facility","both","","","","2939","1028.65","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Urinalysis Bedside Manual","19400100","CDM","307","RC","81002","HCPCS","","","facility","both","","","","63","22.05","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Urine Culture","13902739","CDM","306","RC","87086","HCPCS","","","facility","both","","","","350","122.5","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Us Penile Duplex","40200064","CDM","921","RC","93980","HCPCS","","","facility","both","","","","1183","414.05","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Vancomycin","14002489","CDM","301","RC","80202","HCPCS","","","facility","both","","","","288","100.8","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Varicella Zoster Virus Igm Ant","13606272","CDM","302","RC","86787","HCPCS","","","facility","both","","","","8.4","2.94","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Vascu Embolize/Occlude Organ","76100702","CDM","761","RC","37243","HCPCS","","","facility","both","","","","50353","17623.55","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Vascular Sono Init Vessel","76100267","CDM","761","RC","37252","HCPCS","","","facility","both","","","","5383","1884.05","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Vzv Igg Fluid","13908265","CDM","302","RC","86787","HCPCS","","","facility","both","","","","23","8.05","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Vzv Igm","13607163","CDM","302","RC","86787","HCPCS","","","facility","both","","","","8.4","2.94","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Whole Blood 001","10400992","CDM","390","RC","P9010","HCPCS","","","facility","both","","","","399","139.65","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Wire Glide Gt .018X180 Ang","27203429_C1769_272","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","2090.83","731.79","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Wire Pilot 200 300Cm","27205474_C1769_272","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","971.04","339.86","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Wire Pressure Aeris 175Cm","27207304_272","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","2668.32","933.91","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Wound Care Init 20 Cm","42000037","CDM","420","RC","97597","HCPCS","","","facility","both","","","","1086","380.1","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb X-Ray Sm Int F-Thru Std","32000316","CDM","320","RC","74248","HCPCS","","","facility","both","","","","366","128.1","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Xray Arthrogram Knee","32000073","CDM","320","RC","73580","HCPCS","","","facility","both","","","","2001","700.35","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Xray Clavicle","32000045","CDM","320","RC","73000","HCPCS","","","facility","both","","","","570","199.5","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Xray Elbow Limited","32000052","CDM","320","RC","73070","HCPCS","","","facility","both","","","","431","150.85","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Xray Joint Survey","32000134","CDM","320","RC","77077","HCPCS","","","facility","both","","","","293","102.55","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Xray Orbits Routine","32000011","CDM","320","RC","70200","HCPCS","","","facility","both","","","","788","275.8","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Xray Shunt Study","32000116","CDM","320","RC","75809","HCPCS","","","facility","both","","","","1310","458.5","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Xray Spine Scoliosis 1 View","32000029","CDM","320","RC","72081","HCPCS","","","facility","both","","","","136","47.6","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Xray T Spine Routine","32000031","CDM","320","RC","72072","HCPCS","","","facility","both","","","","869","304.15","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Zipper","27100330","CDM","271","RC","A6512","HCPCS","","","facility","both","","","","26.52","9.28","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hba1/hba2 gene dup/del vrnts","81269","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","214.54","","","","","","","fee schedule","202.4","404.8","APC"
"Hbb full gene sequence","81364","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","334.32","","","","","","","fee schedule","324.58","649.16","APC"
"Hbb full gene sequence","81364","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","357.04","","","","","","","fee schedule","324.58","649.16","APC"
"Hdr rdncl ntrstl/icav brchtx","77770","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","770.95","","","","","","","fee schedule","727.31","1454.63","APC"
"Hdr rdncl ntrstl/icav brchtx","77771","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","800.05","","","","","","","fee schedule","727.31","1454.63","APC"
"Hdr rdncl ntrstl/icav brchtx","77772","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","1163.7","","","","","","","fee schedule","727.31","1454.63","APC"
"Headaches With Mcc","102","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","2438.88","2438.88","2438.88","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Headaches With Mcc","102","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","","","[Stop Loss: Total Charges > 80000 | Total % of Charge: 40] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 700]","","","","0","other","","","No services performed during 15-month lookback period."
"Headaches With Mcc","102","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Ppo","22339.1","","","","","","","fee schedule","7351.85","28974.57","MSDRG Base Rate"
"Headaches With Mcc","102","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Headaches Without Mcc","103","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","10886.79","","","","","","","fee schedule","6822.86","21247.35","MSDRG Base Rate"
"Headaches Without Mcc","103","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Headaches Without Mcc","103","MS-DRG","","","","","","","facility","inpatient","","","","","","Phcs","Ppo","","","[Stop Loss: Total Charges > 30000 | Total % of Charge: 65] [Lesser Than Charges paid at %: 70] [Medical-Per Diem: 1150] [Surgical-Per Diem: 1150] [ICU-Per Diem: 1600] [CCU-Per Diem: 1600] [Step Down-Per Diem: 1350] [C-Section 3 day stay-Case Rate: 3950 Days: 3 Additional Days: 685] [C-Section 4 day stay-Case Rate: 4635 Days: 4 Additional Days: 685] [Normal vag. Del. 2 day stay-Case Rate: 2700 Days: 2 Additional Days: 685] [Normal vag. Del. 3 day stay-Case Rate: 3385 Days: 3 Additional Days: 685] [Nursery  Level 1- Boarder-Per Diem: 375] [Nursery  Level 2-Per Diem: 900] [Nursery  Level 3-Per Diem: 1600] [Psych-Per Diem: 575] [IP High Cost Drugs (%BC): 70] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 90] [Cardiac Surgery (%BC): 70] [Transplants (%BC): 90] [Trauma  (%BC): 90]","","","","0","other","","","No services performed during 15-month lookback period."
"Headaches Without Mcc","103","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","1406.57","873.08","8816.4","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Headaches Without Mcc","103","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Ppo","","60","","16470.92","16470.92","16470.92","1 through 10","percent of total billed charges","","",""
"Headaches Without Mcc","103","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellmed","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Hearing loss dup/del analys","81431","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","1223.23","","","","","","","fee schedule","679.57","1359.14","APC"
"Hearing loss sequence analys","81430","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","2460.57","","","","","","","fee schedule","1625","3250","APC"
"Heart Failure & Shock","127","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Heart Failure & Shock","127","MS-DRG","","","","","","","facility","inpatient","","","","","","Optimum Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Heart Failure & Shock","127","MS-DRG","","","","","","","facility","inpatient","","","","","","Truli For Health","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [Heart Transplant (%BC): 45 Maximum Reimbursement 400000 Charge Threshold 1200000 (%BC): 45] [Kidney Transplant (%BC): 45 Maximum Reimbursement 130000 Charge Threshold 390000 (%BC): 45] [Kidney/Pancreas Simul. Transplant (%BC): 45 Maximum Reimbursement 225000 Charge Threshold 675000 (%BC): 45] [Liver Transplant (%BC): 45 Maximum Reimbursement 230000 Charge Threshold 690000 (%BC): 45] [Lung Transplant (%BC): 45 Maximum Reimbursement 360000 Charge Threshold 1080000 (%BC): 45] [Pancreas Transplant (%BC): 45 Maximum Reimbursement 155000 Charge Threshold 465000 (%BC): 45]","","","","0","other","","","No services performed during 15-month lookback period."
"Heart Failure & Shock","127","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Heart Failure And Shock With Cc","292","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health/Coventry","First Health Ppo","","","[Stop Loss: Total Charges > 35000 | Total % of Charge: 75] [Lesser Than Charges paid at %: 75] [Medical-Per Diem: 2000] [Nursery  Level 1- Boarder-Per Diem: 175] [Psych-Per Diem: 500] [Rehab-Per Diem: 700] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 95] [Trauma  (%BC): 95]","","","","0","other","","","No services performed during 15-month lookback period."
"Heart Failure And Shock With Cc","292","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Heart Failure And Shock With Mcc","291","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Blue Select Ppo","12418.61","","","","","","","fee schedule","10471.82","32610.76",""
"Heart Failure And Shock With Mcc","291","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Phs Traditional","28133.82","","","","","","","fee schedule","10471.82","32610.76",""
"Heart Failure And Shock Without Cc/Mcc","293","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Phs Traditional","28133.82","","","","","","","fee schedule","4405.73","28133.82",""
"Heart Failure And Shock Without Cc/Mcc","293","MS-DRG","","","","","","","facility","inpatient","","","","","","Phcs","Hmo/Pos/Epo","","","[Stop Loss: Total Charges > 30000 | Total % of Charge: 65] [Lesser Than Charges paid at %: 65] [Medical-Per Diem: 1093] [Surgical-Per Diem: 1093] [ICU-Per Diem: 1520] [CCU-Per Diem: 1520] [Step Down-Per Diem: 1283] [C-Section 3 day stay-Case Rate: 3753 Days: 3 Additional Days: 651] [C-Section 4 day stay-Case Rate: 4404 Days: 4 Additional Days: 651] [Normal vag. Del. 2 day stay-Case Rate: 2565 Days: 2 Additional Days: 651] [Normal vag. Del. 3 day stay-Case Rate: 3216 Days: 3 Additional Days: 651] [Nursery  Level 1- Boarder-Per Diem: 356] [Nursery  Level 2-Per Diem: 855] [Nursery  Level 3-Per Diem: 1520] [Psych-Per Diem: 546] [IP High Cost Drugs (%BC): 65] [IP Prosthetics/Implants/Devices (%BC): 65] [Burn  (%BC): 85] [Cardiac Surgery (%BC): 65] [Transplants (%BC): 85] [Trauma  (%BC): 85]","","","","0","other","","","No services performed during 15-month lookback period."
"Heart Tmr W/Other Procedure","33141","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3613","4992",""
"Heart Tmr W/Other Procedure","33141","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","4992","","","","","","","fee schedule","3613","4992",""
"Heart Transplant Or Implant Of Heart Assist System With Mcc","001","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Network Blue Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 49.52] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 206541] [BMT-Autologous-other-Case Rate: 105765] [Heart Transplant-Case Rate: 666507] [Kidney Transplant-Case Rate: 195806] [Liver Transplant-Case Rate: 349825] [Lung Transplant-Case Rate: 516860] [Pancreas Transplant-Case Rate: 319900]","666507","666507","1220976.96","11","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Heart Transplant Or Implant Of Heart Assist System With Mcc","001","MS-DRG","","","","","","","facility","inpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","254012.65","","","","","","","fee schedule","226035.36","703906.5","MSDRG Base Rate"
"Heart Transplant Or Implant Of Heart Assist System With Mcc","001","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Medicare Managed Care Plan","255012.7","","","","","","","fee schedule","226035.36","703906.5","MSDRG Base Rate"
"Heart Transplant Or Implant Of Heart Assist System With Mcc","001","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","450022.41","","","","","","","fee schedule","226035.36","703906.5","MSDRG Base Rate"
"Heart Transplant Or Implant Of Heart Assist System With Mcc","001","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Ppo","450022.41","","","","","","","fee schedule","226035.36","703906.5","MSDRG Base Rate"
"Heart image spect","78494","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","424.15","","","","","","","fee schedule","417.47","834.95","APC"
"Heart infarct image (3D)","78469","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","907.22","","","","","","","fee schedule","567.01","1134.02","APC"
"Heart infarct image","78466","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","430","","","","","","","fee schedule","417.47","834.95","APC"
"Heart rhythm pacing","93618","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","2415.76","","","","","","","fee schedule","1271.45","2923","APC"
"Heart symp image plnr","0331T","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","1379.01","","","","","","","fee schedule","1351.97","2703.95","APC"
"Heart symp image plnr","0331T","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","2163.16","","","","","","","fee schedule","1351.97","2703.95","APC"
"Heart/lung resuscitation cpr","92950","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","704","","","","","","","fee schedule","225.48","972",""
"Heavy duty control cable","L6660","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","168.56","","","","","","","fee schedule","112.37","224.74","APC"
"Heinz bodies direct","85441","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","4.62","","","","","","","fee schedule","4.2","8.4","APC"
"Helicobacter pylori antibody","86677","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","17.36","","","","","","","fee schedule","16.85","33.7","APC"
"Helicobacter pylori antibody","86677","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","16.85","","","","","","","fee schedule","16.85","33.7","Laboratory"
"Hem ahus gen seq alys 15 gen","0268U","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","1094.71","","","","","","","fee schedule","608.17","1216.34","APC"
"Hem ahus gen seq alys 15 gen","0268U","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","608.17","","","","","","","fee schedule","608.17","1216.34","Laboratory"
"Hem aut dm cgen trmbctpna 14","0269U","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","1094.71","","","","","","","fee schedule","608.17","1216.34","APC"
"Hem cgen coagj do 20 genes","0270U","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","668.99","","","","","","","fee schedule","608.17","1216.34","APC"
"Hem gen hyprfibrnlysis 8 gen","0273U","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","608.17","","","","","","","fee schedule","608.17","1216.34","Laboratory"
"Hem gen hyprfibrnlysis 8 gen","0273U","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","920.89","","","","","","","fee schedule","608.17","1216.34","APC"
"Hem rbc ads whl bld hypoxic","0303U","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","3522.59","","","","","","","fee schedule","2201.62","4403.24","APC"
"Hematocrit","85014","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","2.61","","","","","","","fee schedule","2.37","4.74","APC"
"Hematocrit","85014","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","3.56","","","","","","","fee schedule","2.37","4.74","APC"
"Hematopoietic nuclear tx","79403","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","265.6","","","","","","","fee schedule","243.67","487.34","APC"
"Hemoglobin fetal","85460","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","14.69","","","","","","","fee schedule","7.73","15.46","APC"
"Hemoglobin stability screen","83068","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","10.42","","","","","","","fee schedule","9.47","18.94","APC"
"Hemoglobin stability screen","83068","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","10.32","","","","","","","fee schedule","9.47","18.94","APC"
"Hemolysins/agglutinins","86941","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","13.32","","","","","","","fee schedule","12.11","24.22","APC"
"Hemophilus influenza antibdy","86684","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","15.84","","","","","","","fee schedule","15.84","31.68","Laboratory"
"Hemophilus influenza antibdy","86684","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","31.68","","","","","","","fee schedule","15.84","31.68","APC"
