"Intmd rpr s/a/t/ext 12.6-20","12035","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","462.72","","","","","","","fee schedule","271.44","2121","APC"
"Intmd rpr s/a/t/ext 2.5 cm/<","12031","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","466.97","","","","","","","fee schedule","424.52","972","APC"
"Intmd rpr s/a/t/ext 2.5 cm/<","12031","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","849.03","","","","","","","fee schedule","424.52","972","APC"
"Intmd rpr s/a/t/ext 2.6-7.5","12032","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","431.31","","","","","","","fee schedule","424.52","972","APC"
"Intmd rpr s/a/t/ext 20.1-30","12036","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","329.75","","","","","","","fee schedule","271.44","2121",""
"Intmd rpr s/a/t/ext 20.1-30","12036","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","704","","","","","","","fee schedule","271.44","2121",""
"Intmd rpr s/tr/ext >30.0 cm","12037","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","3231.96","","","","","","","fee schedule","961.74","4309.28","APC"
"Intra-atrial pacing","93610","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","8275.35","","","","","","","fee schedule","2116","16290.05","APC"
"Intra-atrial recording","93602","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","8277.79","","","","","","","fee schedule","2116","16290.05","APC"
"Intra-atrial recording","93602","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","8275.35","","","","","","","fee schedule","2116","16290.05","APC"
"Intra-atrial recording","93602","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","8959.53","","","","","","","fee schedule","2116","16290.05","APC"
"Intra-atrial recording","93602","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","2923","","","","","","","fee schedule","2116","16290.05",""
"Intracranial Hemorrhage Or Cerebral Infarction With Cc Or Tpa In 24 Hours","065","MS-DRG","","","","","","","facility","inpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","11433.81","","","","","","","fee schedule","8161.43","32455.68","MSDRG Base Rate"
"Intracranial Hemorrhage Or Cerebral Infarction With Cc Or Tpa In 24 Hours","065","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","20580.86","","","","","","","fee schedule","8161.43","32455.68","MSDRG Base Rate"
"Intracranial Hemorrhage Or Cerebral Infarction With Cc Or Tpa In 24 Hours","065","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Intracranial Hemorrhage Or Cerebral Infarction With Cc Or Tpa In 24 Hours","065","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","19400.31","","","","","","","fee schedule","8161.43","32455.68",""
"Intracranial Hemorrhage Or Cerebral Infarction With Mcc","064","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Medicare Managed Care Plan","20677.23","","","","","","","fee schedule","14326.33","49709.6","MSDRG Base Rate"
"Intracranial Hemorrhage Or Cerebral Infarction With Mcc","064","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Ppo","36489.22","","","","","","","fee schedule","14326.33","49709.6","MSDRG Base Rate"
"Intracranial Hemorrhage Or Cerebral Infarction Without Cc/Mcc","066","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","","","[Stop Loss: Total Charges > 285541 | Total % of Charge: 38.6] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 757] [Rehab-Per Diem: 1874]","11201.12","9551.12","13638.37","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage With Cc","021","MS-DRG","","","","","","","facility","inpatient","","","","","","Employers Health Network","Web Tpa All Commercial Plans","85142.14","","","","","","","fee schedule","44356.58","201069.26",""
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage With Cc","021","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage With Cc","021","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Medicare Managed Care Plan","52713.36","","","","","","","fee schedule","44356.58","201069.26","MSDRG Base Rate"
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage With Mcc","020","MS-DRG","","","","","","","facility","inpatient","","","","","","Employers Health Network","Web Tpa All Commercial Plans","124163.38","","","","","","","fee schedule","64685.51","201439.96",""
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage With Mcc","020","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","129612.06","","","","","","","fee schedule","64685.51","201439.96","MSDRG Base Rate"
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage With Mcc","020","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Ppo","129612.06","","","","","","","fee schedule","64685.51","201439.96","MSDRG Base Rate"
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage Without Cc/Mcc","022","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage Without Cc/Mcc","022","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Ppo","85555.71","","","","","","","fee schedule","28331.46","201069.26",""
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage Without Cc/Mcc","022","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicare Managed Care Plan","31184.66","","","","","","","fee schedule","28331.46","201069.26","MSDRG Base Rate"
"Intracranial Vascular Procedures With Principal Diagnosis Hemorrhage Without Cc/Mcc","022","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","33862.04","33862.04","33862.04","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Intracranial angioplasty","61630","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2428","","","","","","","fee schedule","2428","4992",""
"Intracranial angioplasty","61630","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","4992","","","","","","","fee schedule","2428","4992",""
"Intracranial complete study","93886","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","256.64","","","","","","","fee schedule","249.17","498.33","APC"
"Intracranial complete study","93886","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","253.23","","","","","","","fee schedule","249.17","498.33","APC"
"Intracranial complete study","93886","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","254.15","","","","","","","fee schedule","249.17","498.33","APC"
"Intracranial complete study","93886","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","274.08","","","","","","","fee schedule","249.17","498.33","APC"
"Intracranial limited study","93888","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","112.45","","","","","","","fee schedule","109.17","218.35","APC"
"Intracranial limited study","93888","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","111.36","","","","","","","fee schedule","109.17","218.35","APC"
"Intracranial limited study","93888","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","119","","","","","","","fee schedule","109.17","218.35","APC"
"Intranasal biopsy","30100","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","1766.11","","","","","","","fee schedule","1457","3240.57","APC"
"Intranasal reconstruction","30620","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","9891.13","","","","","","","fee schedule","2960.1","12363.91","APC"
"Intranasal reconstruction","30620","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","6491.05","","","","","","","fee schedule","2960.1","12363.91","APC"
"Intraocular Procedures With Cc/Mcc","116","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 310574 | Total % of Charge: 31.8] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","101436.62","101436.62","101436.62","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Intraocular Procedures With Cc/Mcc","116","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health/Coventry","First Health Ppo","","","[Stop Loss: Total Charges > 35000 | Total % of Charge: 75] [Lesser Than Charges paid at %: 75] [Medical-Per Diem: 2000] [Nursery  Level 1- Boarder-Per Diem: 175] [Psych-Per Diem: 500] [Rehab-Per Diem: 700] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 95] [Trauma  (%BC): 95]","","","","0","other","","","No services performed during 15-month lookback period."
"Intraocular Procedures With Cc/Mcc","116","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","13389.71","","","","","","","fee schedule","8131.16","41697.48",""
"Intraocular Procedures With Cc/Mcc","116","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellmed","Medicare Managed Care Plan","18849.42","","","","","","","fee schedule","8131.16","41697.48","MSDRG Base Rate"
"Intraocular Procedures Without Cc/Mcc","117","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","13543.79","","","","","","","fee schedule","7746.42","26955.29","MSDRG Base Rate"
"Intraocular Procedures Without Cc/Mcc","117","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","12334.52","","","","","","","fee schedule","7746.42","26955.29","MSDRG Base Rate"
"Intraocular Procedures Without Cc/Mcc","117","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Value Exchange","18310.72","","","","","","","fee schedule","7746.42","26955.29","MSDRG Base Rate"
"Intraoral bite radio image","D0708","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","181.76","","","","","","","fee schedule","90.88","181.76","APC"
"Intraoral cmplt radio images","D0709","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","90.88","","","","","","","fee schedule","90.88","181.76","APC"
"Intraoral occlus radio image","D0706","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","92.33","","","","","","","fee schedule","90.88","181.76","APC"
"Intraoral occlus radio image","D0706","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","97.24","","","","","","","fee schedule","90.88","181.76","APC"
"Intraoral occlusal film","D0240","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","92.36","","","","","","","fee schedule","90.88","181.76","APC"
"Intraoral occlusal film","D0240","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","92.7","","","","","","","fee schedule","90.88","181.76","APC"
"Intraoral occlusal film","D0240","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","99.97","","","","","","","fee schedule","90.88","181.76","APC"
"Intraoral periap radio image","D0707","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","136.32","","","","","","","fee schedule","90.88","181.76","APC"
"Intraventricular pacing","93612","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","8145.02","","","","","","","fee schedule","2116","16290.05","APC"
"Intrinsic factor antibody","86340","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","16.14","","","","","","","fee schedule","15.08","30.16","APC"
"Intrinsic factor antibody","86340","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","15.83","","","","","","","fee schedule","15.08","30.16","APC"
"Intro cath dialysis circuit","36901","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","2489.13","","","","","","","fee schedule","1643.86","3287.71","APC"
"Intro cath dialysis circuit","36902","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","8999.77","","","","","","","fee schedule","3885","14016","APC"
"Intro cath dialysis circuit","36903","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","18254.22","","","","","","","fee schedule","3885","24110.71","APC"
"Intro gastrointestinal tube","44500","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","962.3","","","","","","","fee schedule","947.15","2923","APC"
"Intro windpipe wire/tube","31730","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","3531.55","","","","","","","fee schedule","703.35","3717.42","APC"
"Io anal gast n-stim subsq","95981","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","67.76","","","","","","","fee schedule","61.6","123.21","APC"
"Io map of sent lymph node","38900","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","972","","","","","","","fee schedule","704","972",""
"Iodine I-125 sodium iodide","A9527","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","713.38","","","","","","","fee schedule","254.47","792.64","APC"
"Iodine i-123 ioflupane","A9584","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","2636.71","","","","","","","fee schedule","1387.74","2775.48","APC"
"Ipilimumab injection","J9228","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","194.49","","","","","","","fee schedule","180.22","366.96","APC"
"Ipilimumab injection","J9228","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","192.65","","","","","","","fee schedule","180.22","366.96","APC"
"Iron binding test","83550","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","9.26","","","","","","","fee schedule","8.74","17.48","APC"
"Iron binding test","83550","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","13.98","","","","","","","fee schedule","8.74","17.48","APC"
"Irrigation maxillary sinus","31000","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","249.81","","","","","","","fee schedule","247.34","972","APC"
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent With Cc","062","MS-DRG","","","","","","","facility","inpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","16774.64","16774.64","16774.64","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent With Cc","062","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Ppo","","60","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent With Mcc","061","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Ppo","65509.35","","","","","","","fee schedule","21693.18","67555.67",""
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent Without Cc/Mcc","063","MS-DRG","","","","","","","facility","inpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent Without Cc/Mcc","063","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellmed","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Island pedicle flap graft","15740","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","3262.56","","","","","","","fee schedule","1326.84","4309.28","APC"
"Islet cell antibody","86341","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","24.98","","","","","","","fee schedule","23.57","47.14","APC"
"Iv inj ra drug dx study","78808","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","424.15","","","","","","","fee schedule","417.47","834.95","APC"
"Jak2 gene trgt sequence alys","81279","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","203.72","","","","","","","fee schedule","185.2","370.4","APC"
"Jak2 gene trgt sequence alys","81279","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","280.43","","","","","","","fee schedule","185.2","370.4","APC"
"Jak2 gene","81270","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","91.66","","","","","","","fee schedule","91.66","183.32","Laboratory"
"Jaw arthroscopy/surgery","29804","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","6833.76","","","","","","","fee schedule","1517.25","6833.76","APC"
"Jk gnotyp slc14a1 exon 9","0192U","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","279.23","","","","","","","fee schedule","274.83","549.66","APC"
"Joint survey single view","77077","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","218.35","","","","","","","fee schedule","109.17","218.35","APC"
"Jt spc pthgn&rx rsist gen26+","87627","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","700.16","","","","","","","fee schedule","679.77","1359.54","APC"
"K flow/funct image multiple","78709","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","623.71","","","","","","","fee schedule","567.01","1134.02","APC"
"K flow/funct image w/o drug","78707","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","952.58","","","","","","","fee schedule","567.01","1134.02","APC"
"KAFO plastic pediatric size","L2035","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","235.47","","","","","","","fee schedule","214.06","428.12","APC"
"KAFO sng/dbl mechanical act","L2005","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","10126.48","","","","","","","fee schedule","5063.24","10126.48","APC"
"KAFO sng/dbl mechanical act","L2005","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","9620.16","","","","","","","fee schedule","5063.24","10126.48","APC"
"KETOCONAZOLE 200 MG TABLET [10369]","51672-4026-6","NDC","","","","","","","facility","both","1","EA","","2.16","0.76","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"KETOROLAC 15 MG/ML INJECTION SOLUTION [22472]","J1885","HCPCS","70860-700-41","NDC","","","","","facility","both","1","EA","","100.50","35.17","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"KETOROLAC 30 MG/ML (1 ML) INJECTION SOLUTION [22473]","J1885","HCPCS","63323-162-00","NDC","","","","","facility","both","1","EA","","201.00","70.35","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"Kafo dbl solid stirrup w/o j","L2030","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","1762.7","","","","","","","fee schedule","1164.11","2328.22","APC"
"Kafo fem fx cast molded to p","L2128","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","2206.89","","","","","","","fee schedule","1970.44","3940.88","APC, OP Rate"
"Kafo fem fx cast thermoplas","L2126","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","2501.73","","","","","","","fee schedule","1563.58","3127.16","APC"
"Kafo femoral fx cast rigid","L2136","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1381.1","","","","","","","fee schedule","1358.95","2717.9","APC"
"Kafo femoral fx cast soft","L2132","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","1853.96","","","","","","","fee schedule","926.98","1853.96","APC"
"Kafo plas doub free knee mol","L2036","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","3228.26","","","","","","","fee schedule","2131.99","4263.98","APC"
"Kafo sing fre stirr thi/calf","L2000","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","1184.19","","","","","","","fee schedule","1165.54","2331.08","APC"
"Kafo sing fre stirr thi/calf","L2000","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","1958.11","","","","","","","fee schedule","1165.54","2331.08","APC"
"Keramatrix, per square cm","Q4165","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","218.32","","","","","","","fee schedule","54.42","259.91","APC"
"Ketorolac tromethamine inj","0764","APC","","","","","","","facility","outpatient","","","","","","Naphcare","All Commercial Plans","","35","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Ketorolac tromethamine inj","0764","APC","","","","","","","facility","outpatient","","","","","","Phcs","Ppo","","","[Lesser Than Charges paid at %: 70] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [Observation (%BC): 70] [Emergency Department (%BC): 70] [OP High Cost Drugs (%BC): 70] [Other Outpatient Implant (%BC): 70] [All Other OP (%BC): 70]","","","","0","other","","","No services performed during 15-month lookback period."
"Ketorolac tromethamine inj","0764","APC","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 0 ($): FEE SCHEDULE] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [OP Surg. Ungroupable ($): 4992] [Observation ($): 4710] [Emergency Department ($): 996] [Urgent Care (%BC): 26.8] [Cardiac Rehabilitation Therapy (%BC): 26.8] [Cardiac Stress Test (%BC): 26.8] [Cardiology (%BC): 26.8] [Echocardiology (%BC): 26.8] [EKG/ECG  (%BC): 26.8] [Holter Monitor/Telemetry (%BC): 26.8] [Peripheral Vascular Lab (%BC): 26.8] [EEG (%BC): 26.8] [EMG (%BC): 26.8] [Neuropsychological Testing and Biofeedback (%BC): 26.8] [Sleep Studies (%BC): 26.8] [Chemotherapy (%BC): 26.8] [Nuclear Medicine (%BC): 26.8] [Oncology (%BC): 26.8] [Radiation Therapy  (%BC): 26.8] [CT Scan OP ($): 1746] [MRI OP ($): 1874] [Imaging Services (%BC): 26.8] [Mammography-Diagnostic (%BC): 26.8] [Mammography-Screening (%BC): 26.8] [Positron Emission Tomography ($): 4745] [Radiology (%BC): 26.8] [Ultrasound Imaging (%BC): 26.8] [Laboratory (%BC): 26.8] [Pathology (%BC): 26.8] [Hemodialysis (%BC): 26.8] [Peritoneal Dialysis, CAPD, and CCPD (%BC): 26.8] [Occupational Therapy ($): 251] [Physical Therapy ($): 251] [Respiratory Services/Therapy  (%BC): 26.8] [Speech Therapy ($): 251] [OP High Cost Drugs ($): FEE SCHEDULE] [Ambulance--Air  (%BC): 26.8] [Ambulance--Land  (%BC): 26.8] [Hyperbarics (%BC): 26.8] [Pulmonary Rehabilitation (%BC): 26.8]","21.27","21.27","21.27","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Kidney And Ureter Procedures For Neoplasm With Cc","657","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Hmo/Ppo","","","[Stop Loss: Total Charges > 314809 | Excess % of Charge: 43] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1643] [Rehab-Per Diem: 2469]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney And Ureter Procedures For Neoplasm With Mcc","656","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Exchange","","","[Stop Loss: Total Charges > 299818 | Excess % of Charge: 41] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1451] [Rehab-Per Diem: 2181]","","","","0","other","","","No services performed during 15-month lookback period."
"Kidney And Ureter Procedures For Neoplasm With Mcc","656","MS-DRG","","","","","","","facility","inpatient","","","","","","Baycare","Medicare Managed Care Plan","31548.62","","","","","","","fee schedule","26143.04","81413.18","MSDRG Base Rate"
"Kidney And Ureter Procedures For Neoplasm Without Cc/Mcc","658","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","19459.48","","","","","","","fee schedule","12068.8","69294.47","MSDRG Base Rate"
"Kidney And Ureter Procedures For Neoplasm Without Cc/Mcc","658","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","24324.34","","","","","","","fee schedule","12068.8","69294.47","Trauma-Case Rate"
"Kidney And Ureter Procedures For Neoplasm Without Cc/Mcc","658","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","16702.72","","","","","","","fee schedule","12068.8","69294.47","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Medicare Managed Care Plan","14467.72","","","","","","","fee schedule","10752.7","68553.74","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG","","","","","","","facility","inpatient","","","","","","Optimum Healthcare","Medicare Managed Care Plan","14467.72","","","","","","","fee schedule","10752.7","68553.74","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Exchange","22694.46","","","","","","","fee schedule","10752.7","68553.74","MSDRG Base Rate"
