"Ho flex frejka w/cov pre cst","L1600","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","148.08","","","","","","","fee schedule","148.08","296.16","APC"
"Ho frejka cov only pre cst","L1610","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","53.98","","","","","","","fee schedule","50.45","100.9","APC"
"Home sleep test/type 2 porta","G0398","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","229.99","","","","","","","fee schedule","225.48","450.97","APC"
"Home sleep test/type 4 porta","G0400","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","248.03","","","","","","","fee schedule","225.48","450.97","APC"
"Hook/hand, hvy dty, vol open","L6721","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","2959.28","","","","","","","fee schedule","2911.82","5823.64","APC"
"Hook/hand, hvy dty, vol open","L6721","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","2970.06","","","","","","","fee schedule","2911.82","5823.64","APC"
"Hook/hand, hvy dty, vol open","L6721","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","3086.53","","","","","","","fee schedule","2911.82","5823.64","APC"
"Hpa-2 genotyping","81106","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","195.55","","","","","","","fee schedule","122.22","244.44","APC"
"Hpa-4 genotyping","81108","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","122.22","","","","","","","fee schedule","122.22","244.44","Laboratory"
"Hpa-9 genotyping","81111","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","122.22","","","","","","","fee schedule","122.22","244.44","Laboratory"
"Hpv combo assay ca screen","G0476","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","56.14","","","","","","","fee schedule","35.09","70.18","APC"
"Hpv e6/e7 mrk hi-rsk typ crv","0502U","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","35.09","","","","","","","fee schedule","35.09","70.18","Laboratory"
"Hpv hi risk types male urine","0096U","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","37.2","","","","","","","fee schedule","35.09","70.18","APC"
"Hpv high-risk types","87624","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","70.18","","","","","","","fee schedule","35.09","70.18","APC"
"Hpv low-risk types","87623","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","38.25","","","","","","","fee schedule","35.09","70.18","APC"
"Hpv sep hi-rsk typ&pool rslt","87626","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","126.36","","","","","","","fee schedule","70.2","140.4","APC"
"Hpv sep hi-rsk typ&pool rslt","87626","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","77.22","","","","","","","fee schedule","70.2","140.4","APC"
"Hpv sep hi-rsk typ&pool rslt","87626","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","140.4","","","","","","","fee schedule","70.2","140.4","APC"
"Hpv sep hi-rsk typ&pool rslt","87626","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","74.41","","","","","","","fee schedule","70.2","140.4","APC"
"Hpv types 16 & 18 only","87625","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","44.6","","","","","","","fee schedule","40.55","81.1","APC"
"Hrv skn cll ssp agrft 1st 25","15011","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","2189.76","","","","","","","fee schedule","2116","4309.28","APC"
"Hsv dna dir probe","87528","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","22.46","","","","","","","fee schedule","20.05","40.1","Laboratory"
"Hsv dna quant","87530","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","43.53","","","","","","","fee schedule","42.84","85.68","APC"
"Ht musc image planar mult","78454","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1374.01","","","","","","","fee schedule","1351.97","2703.95","APC"
"Ht musc image planar mult","78454","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","2433.55","","","","","","","fee schedule","1351.97","2703.95","APC"
"Ht muscle image planar sing","78453","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","2027.96","","","","","","","fee schedule","1351.97","2703.95","APC"
"Ht muscle image spect sing","78451","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","1487.17","","","","","","","fee schedule","1351.97","2703.95","APC"
"Htlv-ii antibody","86688","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","14.42","","","","","","","fee schedule","14","28","APC"
"Htt gene charac alleles","81274","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","461.71","","","","","","","fee schedule","274.83","549.66","APC"
"Humate-P, inj","J7187","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","1.77","","","","","","","fee schedule","1.45","2.98",""
"Hyalgan/supartz inj per dose","J7321","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","89.1","","","","","","","fee schedule","73.96","89.1",""
"Hydration iv infusion init","96360","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","224.34","","","","","","","fee schedule","222.12","444.24","APC"
"Hydrotherapy","97036","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","54.92","","","","","","","fee schedule","36.27","72.54","APC"
"Hymenotomy","56442","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3434.55","","","","","","","fee schedule","990.66","6760.92","APC"
"Hymenotomy","56442","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3617.09","","","","","","","fee schedule","990.66","6760.92","APC"
"Hyperbaric Oxygen","5061","APC","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Hypertension With Mcc","304","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Exchange","18516.02","","","","","","","fee schedule","7146.57","29359.43",""
"Hypertension With Mcc","304","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Hypertension With Mcc","304","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Hypertension Without Mcc","305","MS-DRG","","","","","","","facility","inpatient","","","","","","Longevity","Medicare Managed Care Plan","10006.13","","","","","","","fee schedule","6024.37","18760.74","MSDRG Base Rate"
"Hypertension Without Mcc","305","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina","Exchange","13769.91","","","","","","","fee schedule","6024.37","18760.74","MSDRG Base Rate"
"Hypertension Without Mcc","305","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Value Exchange","13900.27","","","","","","","fee schedule","6024.37","18760.74","MSDRG Base Rate"
"Hypertension Without Mcc","305","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellmed","Medicare Managed Care Plan","9363.54","","","","","","","fee schedule","6024.37","18760.74","MSDRG Base Rate"
"Hypertensive Encephalopathy With Cc","078","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Hypertensive Encephalopathy With Cc","078","MS-DRG","","","","","","","facility","inpatient","","","","","","Longevity","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Hypertensive Encephalopathy With Cc","078","MS-DRG","","","","","","","facility","inpatient","","","","","","Phcs","Hmo/Pos/Epo","","","[Stop Loss: Total Charges > 30000 | Total % of Charge: 65] [Lesser Than Charges paid at %: 65] [Medical-Per Diem: 1093] [Surgical-Per Diem: 1093] [ICU-Per Diem: 1520] [CCU-Per Diem: 1520] [Step Down-Per Diem: 1283] [C-Section 3 day stay-Case Rate: 3753 Days: 3 Additional Days: 651] [C-Section 4 day stay-Case Rate: 4404 Days: 4 Additional Days: 651] [Normal vag. Del. 2 day stay-Case Rate: 2565 Days: 2 Additional Days: 651] [Normal vag. Del. 3 day stay-Case Rate: 3216 Days: 3 Additional Days: 651] [Nursery  Level 1- Boarder-Per Diem: 356] [Nursery  Level 2-Per Diem: 855] [Nursery  Level 3-Per Diem: 1520] [Psych-Per Diem: 546] [IP High Cost Drugs (%BC): 65] [IP Prosthetics/Implants/Devices (%BC): 65] [Burn  (%BC): 85] [Cardiac Surgery (%BC): 65] [Transplants (%BC): 85] [Trauma  (%BC): 85]","","","","0","other","","","No services performed during 15-month lookback period."
"Hypertensive Encephalopathy With Mcc","077","MS-DRG","","","","","","","facility","inpatient","","","","","","Baycare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Hypertensive Encephalopathy With Mcc","077","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","38641.08","","","","","","","fee schedule","12337.48","38641.08",""
"Hypertensive Encephalopathy With Mcc","077","MS-DRG","","","","","","","facility","inpatient","","","","","","Optum","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Hypertensive Encephalopathy Without Cc/Mcc","079","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","","","[Stop Loss: Total Charges > 80000 | Total % of Charge: 40] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 700]","","","","0","other","","","No services performed during 15-month lookback period."
"Hypertensive Encephalopathy Without Cc/Mcc","079","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","","","[Stop Loss: Total Charges > 300000 | Total % of Charge: 40 | Not to Exceed Dollar: 9538] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 7630.65 Days: 4 Additional Days: 3703.89] [Normal vag. Del. 3 day stay-Case Rate: 5723.30 Days: 3 Additional Days: 3814.72] [Normal Newborn-Per Diem: 2327.26] [Lower Level Neonate-Per Diem: 3814.72] [Higher Level Neonate-Per Diem: 5723.30] [Severe Level Neonate-per diem: 6676.37]","","","","0","other","","","No services performed during 15-month lookback period."
"Hyperthermia treatment","77600","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","604.16","","","","","","","fee schedule","402.77","805.55","APC"
"Hyperthermia treatment","77605","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","1221.89","","","","","","","fee schedule","727.31","1454.63","APC"
"Hyperthermia treatment","77610","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","634.71","","","","","","","fee schedule","577.01","1154.02","APC"
"Hyperthermia treatment","77620","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","594.32","","","","","","","fee schedule","577.01","1154.02","APC"
"Hyphema","043","MS-DRG","","","","","","","facility","inpatient","","","","","","Florida Community Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
