"AMIKACIN NEBULIZER SOLUTION > = 1000 MG [408160]","9999-0005-01","NDC","","","","","","","facility","both","1","EA","","215.10","75.29","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 VIAL"
"AMINOCAPROIC ACID 250 MG/ML (25 %) ORAL SOLUTION [9062]","0054-1100-58","NDC","","","","","","","facility","both","1","EA","","45.30","15.85","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMINOCAPROIC ACID 250 MG/ML INTRAVENOUS SOLUTION [403]","J0281","HCPCS","0517-9120-25","NDC","","","","","facility","both","1","EA","","1.39","0.49","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMIODARONE 50 MG/ML INTRAVENOUS SOLUTION [9065]","J0282","HCPCS","67457-153-09","NDC","","","","","facility","both","1","EA","","48.38","16.93","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMITRIPTYLINE 10 MG TABLET [432]","51079-131-20","NDC","","","","","","","facility","both","1","EA","","0.14","0.05","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMITRIPTYLINE 75 MG TABLET [437]","51079-147-01","NDC","","","","","","","facility","both","1","EA","","0.86","0.30","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMOXICILLIN 125 MG/5 ML ORAL SUSPENSION [453]","0143-9888-15","NDC","","","","","","","facility","both","1","EA","","18.94","6.63","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMOXICILLIN 250 MG-POTASSIUM CLAVULANATE 125 MG TABLET [22992]","16714-476-01","NDC","","","","","","","facility","both","1","EA","","4.75","1.66","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMOXICILLIN 500 MG CAPSULE [451]","16714-299-02","NDC","","","","","","","facility","both","1","EA","","0.18","0.06","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMPHOTERICIN B LIPOSOME (AMBISOME) 4 MG/ML NEBULIZER SOLUTION [409073]","9999-0353-01","NDC","","","","","","","facility","both","1","EA","","45.02","15.76","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMPICILLIN 1 GRAM SOLUTION FOR INJECTION [469]","J0290","HCPCS","0069-0029-18","NDC","","","","","facility","both","1","EA","","146.88","51.41","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 VIAL"
"ANASTROZOLE 1 MG TABLET [16205]","50268-075-11","NDC","","","","","","","facility","both","1","EA","","0.98","0.34","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ANTIHEMOPHILIC FVIII,HEK CELL,B-DOMAIN DELETED 500 UNIT IV SOLUTION [172622]","J7209","HCPCS","68982-141-01","NDC","","","","","facility","both","1","EA","","4500","1575","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ANTIVENIN, MICRURUS FULVIUS SOLUTION FOR INJECTION [13919]","0008-0407-03","NDC","","","","","","","facility","both","1","EA","","22064.50","7722.58","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ARIPIPRAZOLE 30 MG TABLET [34372]","59148-011-35","NDC","","","","","","","facility","both","1","EA","","42.04","14.72","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ASCORBIC ACID (VITAMIN C) 500 MG/5 ML ORAL SYRUP [107292]","5789684216","NDC","","","","","","","facility","both","1","EA","","0.10","0.03","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"ASENAPINE 5 MG SUBLINGUAL TABLET [99754]","0456-2405-11","NDC","","","","","","","facility","both","1","EA","","20.01","7.00","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATOMOXETINE 100 MG CAPSULE [70509]","68462-271-30","NDC","","","","","","","facility","both","1","EA","","1.88","0.66","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATORVASTATIN 40 MG TABLET [19177]","51079-411-20","NDC","","","","","","","facility","both","1","EA","","0.49","0.17","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATORVASTATIN 80 MG TABLET [28645]","51079-211-03","NDC","","","","","","","facility","both","1","EA","","0.54","0.19","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATOVAQUONE 750 MG/5 ML ORAL SUSPENSION [14953]","50268-086-11","NDC","","","","","","","facility","both","1","EA","","26.79","9.38","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AURANOFIN 3 MG CAPSULE [9179]","54766-093-06","NDC","","","","","","","facility","both","1","EA","","24.86","8.70","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AZITHROMYCIN 500 MG INTRAVENOUS SOLUTION [21063]","J0456","HCPCS","60505-6076-4","NDC","","","","","facility","both","1","EA","","182.96","64.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AZITHROMYCIN 500 MG INTRAVENOUS SOLUTION [21063]","J0456","HCPCS","70860-125-41","NDC","","","","","facility","both","1","EA","","182.96","64.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AZTREONAM 2 GRAM IN 0.9% NS VIA ELASTOMERIC HOMEPUMP 100 ML (200 ML/HR)(PHARMACY PREMIX) [410195]","9999-0781-01","NDC","","","","","","","facility","both","1","EA","","258.53","90.49","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 FLEX CONT"
"Abatacept injection","J0129","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","66.16","","","","","","","fee schedule","43.38","88.22","APC"
"Abatacept injection","J0129","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","70.57","","","","","","","fee schedule","43.38","88.22","APC"
"Abdomen surgery procedure","22999","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","412.14","","","","","","","fee schedule","257.59","3993","APC"
"Abeta42 & ttau eclia csf","0459U","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","283.94","","","","","","","fee schedule","260.5","521","APC"
"Abl1 gene","81170","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","300","","","","","","","fee schedule","300","600","Laboratory"
"Ablate atria w/bypass add-on","33259","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3613","4992",""
"Ablt mal brst tum pq lsr uni","0971T","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","4334.13","","","","","","","fee schedule","4088.81","8177.61","APC"
"Ablt trurl prst8 tis thrm us","55881","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Abltj 1/+thyr ndul 1lobe prq","60660","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","1752.32","","","","","","","fee schedule","1724.73","3993","APC"
"Abltj 1/+thyr ndul 1lobe prq","60660","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","2116","","","","","","","fee schedule","1724.73","3993",""
"Abltj b9 thyr ndul perq lasr","0673T","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","1776.47","","","","","","","fee schedule","1724.73","4499","APC"
"Abltj b9 thyr ndul perq lasr","0673T","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","3276.98","","","","","","","fee schedule","1724.73","4499","APC"
"Abltj perc lxtr/perph nrv","0441T","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","2181.93","","","","","","","fee schedule","2039.19","9732","APC"
"Abltj perc lxtr/perph nrv","0441T","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","3262.7","","","","","","","fee schedule","2039.19","9732","APC"
"Abltj perc lxtr/perph nrv","0441T","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","3087.74","","","","","","","fee schedule","2039.19","9732","APC"
"Abo gnotyp next gnrj seq abo","0221U","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","494.69","","","","","","","fee schedule","274.83","549.66","APC"
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppc Ppo","9330.99","","","","","","","fee schedule","4610.73","26887.82",""
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","14911.86","","","","","","","fee schedule","4021.94","23359.09","Trauma-Case Rate"
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina","Exchange","14911.86","","","","","","","fee schedule","4021.94","23359.09","MSDRG Base Rate"
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","17830.36","","","","","","","fee schedule","4021.94","23359.09",""
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","16115.54","16115.54","16168.05","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Abortion","59841","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3414.27","","","","","","","fee schedule","2133.06","6760.92","APC"
"Abortion","59841","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3760","","","","","","","fee schedule","2133.06","6760.92",""
"Abortion","59851","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","2064","4992",""
"Abortion","59855","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3613","4992",""
"Abortion","59857","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","4992","","","","","","","fee schedule","3613","4992",""
"Above elbow prosth tiss shap","L6500","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","4169.03","","","","","","","fee schedule","3970.5","7941","APC"
"Above elbow switch control","L6950","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","13063.52","","","","","","","fee schedule","12208.9","24417.8","APC"
"Above knee cushion socket","L5648","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","830.19","","","","","","","fee schedule","806.01","1612.02","APC"
"Above knee cushion socket","L5648","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","806.01","","","","","","","fee schedule","806.01","1612.02","APC"
"Above knee manual lock","L5925","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","559.45","","","","","","","fee schedule","548.48","1096.96","APC"
"Abrasion lesion single","15786","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","209.52","","","","","","","fee schedule","209.52","972","APC"
"Acapatch, per sq cm","Q4325","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","139.05","","","","","","","fee schedule","129.95","3453.41","APC"
"Acesso tl, per sq cm","Q4300","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","141.65","","","","","","","fee schedule","129.95","2579.93","APC"
"Acesso tl, per sq cm","Q4300","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","137.75","","","","","","","fee schedule","129.95","2579.93","APC"
"Acetone assay","82010","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","8.3","","","","","","","fee schedule","8.17","16.34","APC"
"Acetone assay","82010","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","13.07","","","","","","","fee schedule","8.17","16.34","APC"
"Acetylcholn rcptr bndng antb","86041","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","20.06","","","","","","","fee schedule","18.4","36.8","APC"
"Acetylcholn rcptr modlg antb","86043","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","12.41","","","","","","","fee schedule","12.05","24.1","APC"
"Acetylcholn rcptr modlg antb","86043","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","24.1","","","","","","","fee schedule","12.05","24.1","APC"
"Acetylcholn rcptr modlg antb","86043","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","12.77","","","","","","","fee schedule","12.05","24.1","APC"
"Achr antb id imfluor livecll","0545U","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","63.39","","","","","","","fee schedule","37.73","75.46","APC"
"Acid perfusion of esophagus","91030","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","623.49","","","","","","","fee schedule","389.68","972","APC"
"Acid perfusion of esophagus","91030","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","409.16","","","","","","","fee schedule","389.68","972","APC"
"Acth stimulation panel","80400","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","34.58","","","","","","","fee schedule","32.62","65.24","APC"
"Actigraphy testing","95803","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","62.84","","","","","","","fee schedule","61.6","123.21","APC"
"Actin antibody each","86015","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","24.1","","","","","","","fee schedule","12.05","24.1","APC"
"Activate matrix, per sq cm","Q4301","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","136.45","","","","","","","fee schedule","129.95","2700","APC"
"Acupunct w/stimul 15 min","97813","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","30.2","","","","","","","fee schedule","30.2","60.41","APC"
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","","","facility","inpatient","","","","","","Longevity","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","17872.69","","","","","","","fee schedule","12652.22","74730.21","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Optimum Healthcare","Medicare Managed Care Plan","26939.89","","","","","","","fee schedule","21918.68","74730.21","MSDRG Base Rate"
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Hmo/Ppo","","","[Stop Loss: Total Charges > 314809 | Excess % of Charge: 43] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1643] [Rehab-Per Diem: 2469]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Centene/Sunshine","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","15373.5","15373.5","20935.02","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Mcc","834","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Exchange","","","[Stop Loss: Total Charges > 299818 | Excess % of Charge: 41] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1451] [Rehab-Per Diem: 2181]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Mcc","834","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","61196.08","","","","","","","fee schedule","44353.37","138122.76","MSDRG Base Rate"
"Acute Leukemia With Mcc","834","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Exchange","","","[Stop Loss: Total Charges > 271944 | Total % of Charge: 29.7] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 757] [Rehab-Per Diem: 1358]","147390.2","147390.2","147390.2","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","80277.54","","","","","","","fee schedule","73920.68","256507.07","MSDRG Base Rate"
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","","","facility","inpatient","","","","","","Centene/Sunshine","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","35592.09","35592.09","35592.09","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Ppo","142182","","","","","","","fee schedule","73920.68","256507.07","MSDRG Base Rate"
