"AMITRIPTYLINE 100 MG TABLET [433]","0781-1490-01","NDC","","","","","","","facility","both","1","EA","","1.14","0.40","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMLODIPINE 10 MG TABLET [9069]","0069-1540-41","NDC","","","","","","","facility","both","1","EA","","11.06","3.87","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMLODIPINE 10 MG TABLET [9069]","68382-123-16","NDC","","","","","","","facility","both","1","EA","","0.04","0.02","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMOXICILLIN 250 MG/5 ML ORAL SUSPENSION [454]","0143-9889-80","NDC","","","","","","","facility","both","1","EA","","94.70","33.15","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMOXICILLIN 250 MG/5 ML ORAL SUSPENSION [454]","65862-707-01","NDC","","","","","","","facility","both","1","EA","","21.65","7.58","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMOXICILLIN 400 MG-POTASSIUM CLAVULANATE 57 MG/5 ML ORAL SUSPENSION [33230]","0143-9982-75","NDC","","","","","","","facility","both","1","EA","","94.70","33.15","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMOXICILLIN 400 MG/5 ML ORAL SUSPENSION [25246]","0093-4161-76","NDC","","","","","","","facility","both","1","EA","","16.24","5.68","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMOXICILLIN 500 MG-POTASSIUM CLAVULANATE 125 MG TABLET [33227]","66685-1002-2","NDC","","","","","","","facility","both","1","EA","","0.95","0.33","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMOXICILLIN 875 MG TABLET [23458]","0143-9951-20","NDC","","","","","","","facility","both","1","EA","","0.48","0.17","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMPICILLIN 1 GRAM SOLUTION FOR INJECTION [469]","J0290","HCPCS","0781-3404-95","NDC","","","","","facility","both","1","EA","","146.88","51.41","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMPICILLIN 2 GRAM SOLUTION FOR INJECTION [472]","J0290","HCPCS","55150-114-20","NDC","","","","","facility","both","1","EA","","293.76","102.82","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ARGATROBAN 100 MG/ML INTRAVENOUS SOLUTION [28947]","J0883","HCPCS","63323-526-03","NDC","","","","","facility","both","1","EA","","2628.41","919.94","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"ARIPIPRAZOLE 1 MG/ML ORAL SOLUTION [40446]","65162-893-74","NDC","","","","","","","facility","both","1","EA","","31.12","10.89","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"ARTIFICIAL TEARS (HYPROMELLOSE) 0.5 % EYE DROPS [27980]","0998-0408-15","NDC","","","","","","","facility","both","1","EA","","2.71","0.95","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 DROP BTL"
"ASCORBIC ACID (VITAMIN C) 500 MG TABLET [664]","0904052361","NDC","","","","","","","facility","both","1","EA","","0.03","0.01","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATORVASTATIN 20 MG TABLET [19178]","51079-410-01","NDC","","","","","","","facility","both","1","EA","","0.37","0.13","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATORVASTATIN 40 MG TABLET [19177]","51079-210-01","NDC","","","","","","","facility","both","1","EA","","0.49","0.17","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AZITHROMYCIN 200 MG/5 ML ORAL SUSPENSION [15797]","59762-3130-1","NDC","","","","","","","facility","both","1","EA","","29.76","10.42","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AZITHROMYCIN 250 MG TABLET [20943]","50268-074-13","NDC","","","","","","","facility","both","1","EA","","1.05","0.37","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AZITHROMYCIN 500 MG INTRAVENOUS SOLUTION [21063]","J0456","HCPCS","63323-398-10","NDC","","","","","facility","both","1","EA","","182.96","64.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"Abatacept injection","J0129","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","45.43","","","","","","","fee schedule","43.38","88.22","APC"
"Abatacept injection","J0129","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","44.11","","","","","","","fee schedule","43.38","88.22","APC"
"Abd paracentesis","49082","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","1420.72","","","","","","","fee schedule","947.15","2923","APC"
"Abdomen surgery procedure","22999","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","386.38","","","","","","","fee schedule","257.59","3993","APC"
"Abdomen surgery procedure","49999","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","1515.43","","","","","","","fee schedule","947.15","3993","APC"
"Abdominal pad","L1270","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","172.07","","","","","","","fee schedule","113.64","227.28","APC"
"Abduct control hip semi-flex","L1630","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","300.19","","","","","","","fee schedule","198.25","396.5","APC"
"Abduct rotation bar w/o shoe","L3150","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","107.62","","","","","","","fee schedule","100.58","201.16","APC"
"Abduction bar-straight","L2310","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","141.37","","","","","","","fee schedule","141.37","282.74","APC"
"Abeta42 & ptau181 eclia csf","0445U","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","416.8","","","","","","","fee schedule","260.5","521","APC"
"Abeta42 & ptau181 eclia csf","0445U","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","273.53","","","","","","","fee schedule","260.5","521","APC"
"Abeta42 & ttau eclia csf","0459U","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","263.1","","","","","","","fee schedule","260.5","521","APC"
"Abeta42 & ttau eclia csf","0459U","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","276.13","","","","","","","fee schedule","260.5","521","APC"
"Ablate atria w/bypass add-on","33259","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3613","4992",""
"Ablate atria x10sv add-on","33258","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Ablate heart dysrhythm focus","33250","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Ablate heart dysrhythm focus","93650","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","8275.35","","","","","","","fee schedule","8145.02","16290.05","APC"
"Ablate inf turbinate submuc","30802","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","990.66","","","","","","","fee schedule","990.66","3240.57",""
"Ablate inf turbinate superf","30801","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","2722.08","","","","","","","fee schedule","990.66","3240.57","APC"
"Ablt b9 brst tum perq lsr ea","0970T","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","4334.13","","","","","","","fee schedule","4088.81","8177.61","APC"
"Ablt trurl prst8 tis trnsdcr","55882","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","23146.45","","","","","","","fee schedule","3885","27555.3","APC"
"Abltj 1/+thyr ndul 1lobe prq","60660","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","1759.22","","","","","","","fee schedule","1724.73","3993","APC"
"Abltj 1/+thyr ndul 1lobe prq","60660","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","1828.21","","","","","","","fee schedule","1724.73","3993","APC"
"Abltj b9 thyr ndul perq lasr","0673T","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","3449.46","","","","","","","fee schedule","1724.73","4499","APC"
"Abltj ire liver 1+ tum perq","47384","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","11322.52","","","","","","","fee schedule","11100.51","22201.02","APC"
"Abltj mal brst tum perq crtx","0581T","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","4375.02","","","","","","","fee schedule","3760","8177.61","APC"
"Abltj mal prst8 tiss hifu","55880","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","11071.9","","","","","","","fee schedule","3760","19771.25","APC, OP Rate"
"Abltj perc lxtr/perph nrv","0441T","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","2222.72","","","","","","","fee schedule","2039.19","9732","APC"
"Abobotulinumtoxina","J0586","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","15.75","","","","","","","fee schedule","8.75","17.5","APC"
"Abortion (mpr)","59866","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","334.13","","","","","","","fee schedule","318.22","1502","APC"
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppc Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 52.50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 223402] [BMT-Autologous-other-Case Rate: 114400] [Heart Transplant-Case Rate: 720917] [Kidney Transplant-Case Rate: 211790] [Liver Transplant-Case Rate: 378383] [Lung Transplant-Case Rate: 559053] [Pancreas Transplant-Case Rate: 346014]","5420.2","5420.2","6658.63","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","City Of Tampa","Workers Compensation Plan","","","[Burn  (%BC): 68] [Trauma  (%BC): 68] [All Other IP (%BC): 64]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Longevity","Medicare Managed Care Plan","12389.69","","","","","","","fee schedule","4610.73","26887.82","MSDRG Base Rate"
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Ppo","","60","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Ppo","","","[Stop Loss: Total Charges > 347079 | Total % of Charge: 55.2] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1603] [Rehab-Per Diem: 2399] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","10100.3","","","","","","","fee schedule","4021.94","23359.09","MSDRG Base Rate"
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Multiplan","Ppo","","","[Burn  (%BC): 90] [Transplants (%BC): 90] [Trauma  (%BC): 90] [All Other IP (%BC): 80]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Ppo","","60","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Abortion","59841","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","3786.12","","","","","","","fee schedule","2133.06","6760.92","APC, OP Rate"
"Abortion","59852","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Abortion","59856","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","2116","3993",""
"Above elbow myoelectronic ct","L6955","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","27781.46","","","","","","","fee schedule","14621.82","29243.64","APC"
"Above elbow prosth tiss shap","L6500","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","4089.62","","","","","","","fee schedule","3970.5","7941","APC"
"Above knee cushion socket","L5648","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","814.07","","","","","","","fee schedule","806.01","1612.02","APC"
"Abrasion lesion single","15786","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","219.99","","","","","","","fee schedule","209.52","972","APC"
"Acesso dl, per sq cm","Q4293","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","133.85","","","","","","","fee schedule","129.95","1822.44","APC"
"Acetylcholn rcptr bndng antb","86041","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","18.7","","","","","","","fee schedule","18.4","36.8","APC"
"Acetylcysteine non-comp unit","J7608","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","9.94","","","","","","","fee schedule","8.44","9.94",""
"Achr antb id imfluor livecll","0545U","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","71.69","","","","","","","fee schedule","37.73","75.46","APC"
"Acoustic immitance testing","92570","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","135.71","","","","","","","fee schedule","134.37","268.74","APC"
"Acoustic refl threshold tst","92568","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","39","","","","","","","fee schedule","39","78.01","APC"
"Acth stimulation panel","80400","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","34.9","","","","","","","fee schedule","32.62","65.24","APC"
"Acth stimulation panel","80402","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","130.44","","","","","","","fee schedule","86.96","173.92","APC"
"Acth stimulation panel","80402","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","86.96","","","","","","","fee schedule","86.96","173.92","Laboratory"
"Acth stimulation panel","80406","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","79.04","","","","","","","fee schedule","78.26","156.52","APC"
"Actin antibody each","86015","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","12.89","","","","","","","fee schedule","12.05","24.1","APC"
"Acupunct w/stimul 15 min","97813","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","54.37","","","","","","","fee schedule","30.2","60.41","APC"
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Network Blue Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 49.52] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 206541] [BMT-Autologous-other-Case Rate: 105765] [Heart Transplant-Case Rate: 666507] [Kidney Transplant-Case Rate: 195806] [Liver Transplant-Case Rate: 349825] [Lung Transplant-Case Rate: 516860] [Pancreas Transplant-Case Rate: 319900]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","11101.25","","","","","","","fee schedule","7692.77","23956.37","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Ppo","38207.32","","","","","","","fee schedule","12652.22","74730.21",""
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","26379.06","","","","","","","fee schedule","12652.22","74730.21","Burn-Case Rate"
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Health Options Hmo","42223.76","","","","","","","fee schedule","21918.68","74730.21",""
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","10829.19","","","","","","","fee schedule","7856.48","74730.21","MSDRG Base Rate"
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Exchange","15430.02","","","","","","","fee schedule","7856.48","74730.21",""
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Blue Select Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 43.58] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 189681] [BMT-Autologous-other-Case Rate: 97132] [Heart Transplant-Case Rate: 612098] [Kidney Transplant-Case Rate: 179822] [Liver Transplant-Case Rate: 321269] [Lung Transplant-Case Rate: 474666] [Pancreas Transplant-Case Rate: 293785]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","10896.74","","","","","","","fee schedule","7856.48","74730.21","MSDRG Base Rate"
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","19655.38","","","","","","","fee schedule","7856.48","74730.21",""
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","21141.73","","","","","","","fee schedule","17139.8","109505.54","MSDRG Base Rate"
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","22397.68","","","","","","","fee schedule","17139.8","109505.54","MSDRG Base Rate"
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Phcs","Ppo","","","[Stop Loss: Total Charges > 30000 | Total % of Charge: 65] [Lesser Than Charges paid at %: 70] [Medical-Per Diem: 1150] [Surgical-Per Diem: 1150] [ICU-Per Diem: 1600] [CCU-Per Diem: 1600] [Step Down-Per Diem: 1350] [C-Section 3 day stay-Case Rate: 3950 Days: 3 Additional Days: 685] [C-Section 4 day stay-Case Rate: 4635 Days: 4 Additional Days: 685] [Normal vag. Del. 2 day stay-Case Rate: 2700 Days: 2 Additional Days: 685] [Normal vag. Del. 3 day stay-Case Rate: 3385 Days: 3 Additional Days: 685] [Nursery  Level 1- Boarder-Per Diem: 375] [Nursery  Level 2-Per Diem: 900] [Nursery  Level 3-Per Diem: 1600] [Psych-Per Diem: 575] [IP High Cost Drugs (%BC): 70] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 90] [Cardiac Surgery (%BC): 70] [Transplants (%BC): 90] [Trauma  (%BC): 90]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Exchange","","","[Stop Loss: Total Charges > 271944 | Total % of Charge: 29.7] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 757] [Rehab-Per Diem: 1358]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Mcc","834","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Health Options Hmo","61872.38","","","","","","","fee schedule","44353.37","138122.76",""
"Acute Leukemia With Mcc","834","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health/Coventry","First Health Ppo","","","[Stop Loss: Total Charges > 35000 | Total % of Charge: 75] [Lesser Than Charges paid at %: 75] [Medical-Per Diem: 2000] [Nursery  Level 1- Boarder-Per Diem: 175] [Psych-Per Diem: 500] [Rehab-Per Diem: 700] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 95] [Trauma  (%BC): 95]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Mcc","834","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Medicare Managed Care Plan","52016.66","","","","","","","fee schedule","44353.37","138122.76","MSDRG Base Rate"
"Acute Leukemia With Mcc","834","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Exchange","81594.77","","","","","","","fee schedule","44353.37","138122.76","MSDRG Base Rate"
"Acute Leukemia With Mcc","834","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","52526.63","","","","","","","fee schedule","44353.37","138122.76","MSDRG Base Rate"
