"Njx b1 sub mtrl hw fixj aug","0869T","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","3416.88","","","","","","","fee schedule","3416.88","6833.76","APC"
"Njx interlaminar crv/thrc","62321","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","940","","","","","","","fee schedule","737.14","1502",""
"Njx interlaminar lmbr/sac","62322","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1457","","","","","","","fee schedule","923.64","1847.27",""
"Njx interlaminar lmbr/sac","62322","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","1551.71","","","","","","","fee schedule","923.64","1847.27","APC"
"Njx interlaminar lmbr/sac","62322","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","969.82","","","","","","","fee schedule","923.64","1847.27","APC"
"Njx interlaminar lmbr/sac","62323","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","749.15","","","","","","","fee schedule","737.14","1502","APC"
"Njx interlaminar lmbr/sac","62327","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","1398.57","","","","","","","fee schedule","923.64","2121","APC"
"Njx noncmpnd sclrsnt 1 vein","36465","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","2370.1","","","","","","","fee schedule","2116","5282","APC"
"Njx platelet plasma","0232T","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","489.83","","","","","","","fee schedule","466.5","972","APC"
"Njx px nfrosgrm &/urtrgrm","50430","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2428","","","","","","","fee schedule","728.17","2494",""
"Njx px nfrosgrm &/urtrgrm","50431","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","1102.6","","","","","","","fee schedule","728.17","2494","APC"
"No Longer Valid","107","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices (%BC): 55] [Burn-Case Rate: FEE SCHEDULE] [Trauma-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","109","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","109","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","109","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppc Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 52.50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 223402] [BMT-Autologous-other-Case Rate: 114400] [Heart Transplant-Case Rate: 720917] [Kidney Transplant-Case Rate: 211790] [Liver Transplant-Case Rate: 378383] [Lung Transplant-Case Rate: 559053] [Pancreas Transplant-Case Rate: 346014]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","109","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","109","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","112","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health/Coventry","First Health Ppo","","","[Stop Loss: Total Charges > 35000 | Total % of Charge: 75] [Lesser Than Charges paid at %: 75] [Medical-Per Diem: 2000] [Nursery  Level 1- Boarder-Per Diem: 175] [Psych-Per Diem: 500] [Rehab-Per Diem: 700] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 95] [Trauma  (%BC): 95]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","400","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Ppo","","60","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"No Longer Valid","526","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","526","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","526","MS-DRG","","","","","","","facility","inpatient","","","","","","Multiplan","Ppo","","","[Burn  (%BC): 90] [Transplants (%BC): 90] [Trauma  (%BC): 90] [All Other IP (%BC): 80]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","526","MS-DRG","","","","","","","facility","inpatient","","","","","","Optimum Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","526","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","","","[Stop Loss: Total Charges > 285541 | Total % of Charge: 38.6] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 757] [Rehab-Per Diem: 1874]","","","","0","other","","","No services performed during 15-month lookback period."
"No Longer Valid","527","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Ppo","","60","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Nocardia antibody","86744","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","30.38","","","","","","","fee schedule","15.99","31.98","APC"
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis With Cc","098","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","34168.71","","","","","","","fee schedule","17407.03","77314.41","Trauma-Case Rate"
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis With Cc","098","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","7215.67","7215.67","7215.67","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis With Mcc","097","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices (%BC): 55] [Burn-Case Rate: FEE SCHEDULE] [Trauma-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis Without Cc/Mcc","099","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","14834.36","","","","","","","fee schedule","11180.43","77314.41","MSDRG Base Rate"
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis Without Cc/Mcc","099","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","15997.84","","","","","","","fee schedule","11180.43","77314.41","MSDRG Base Rate"
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis Without Cc/Mcc","099","MS-DRG","","","","","","","facility","inpatient","","","","","","Optum","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis Without Cc/Mcc","099","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Exchange","24433.06","","","","","","","fee schedule","11180.43","77314.41","MSDRG Base Rate"
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis Without Cc/Mcc","099","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Value Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis Without Cc/Mcc","099","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Exchange","20512.08","","","","","","","fee schedule","11180.43","77314.41",""
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis Without Cc/Mcc","099","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","28340.47","","","","","","","fee schedule","11180.43","77314.41",""
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis Without Cc/Mcc","099","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Bacterial Infection Of Nervous System Except Viral Meningitis Without Cc/Mcc","099","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellmed","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Extensive Burns","935","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 310574 | Total % of Charge: 31.8] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","34531.78","14480.6","41496.38","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Non-Extensive Burns","935","MS-DRG","","","","","","","facility","inpatient","","","","","","Longevity","Medicare Managed Care Plan","22567.96","","","","","","","fee schedule","16816.69","54887.73","MSDRG Base Rate"
"Non-Extensive O.R. Procedures Unrelated To Principal Diagnosis With Cc","988","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Extensive O.R. Procedures Unrelated To Principal Diagnosis With Cc","988","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","18048.61","","","","","","","fee schedule","13770.9","54491.01","MSDRG Base Rate"
"Non-Extensive O.R. Procedures Unrelated To Principal Diagnosis With Cc","988","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Value Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","987","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","987","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Value Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc","987","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","33773.68","","","","","","","fee schedule","24052.99","87543.47","MSDRG Base Rate"
"Non-Extensive O.R. Procedures Unrelated To Principal Diagnosis Without Cc/Mcc","989","MS-DRG","","","","","","","facility","inpatient","","","","","","Florida Community Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Extensive O.R. Procedures Unrelated To Principal Diagnosis Without Cc/Mcc","989","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellmed","Medicare Managed Care Plan","13364.18","","","","","","","fee schedule","9272.09","54491.01","MSDRG Base Rate"
"Non-Malignant Breast Disorders With Cc/Mcc","600","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Malignant Breast Disorders With Cc/Mcc","600","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","17565.38","","","","","","","fee schedule","7681.53","23921.39","Trauma-Case Rate"
"Non-Malignant Breast Disorders With Cc/Mcc","600","MS-DRG","","","","","","","facility","inpatient","","","","","","Optimum Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","9732.41","9732.41","9732.41","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Non-Malignant Breast Disorders With Cc/Mcc","600","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Malignant Breast Disorders With Cc/Mcc","600","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-Malignant Breast Disorders Without Cc/Mcc","601","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","7932.83","","","","","","","fee schedule","4810.99","19584.8","MSDRG Base Rate"
"Non-Malignant Breast Disorders Without Cc/Mcc","601","MS-DRG","","","","","","","facility","inpatient","","","","","","Multiplan","Ppo","","","[Burn  (%BC): 90] [Transplants (%BC): 90] [Trauma  (%BC): 90] [All Other IP (%BC): 80]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-OPPS Clinic Services","N700","APC","","","","","","","facility","outpatient","","","","","","Florida Community Care","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","68.81","33.88","114.1","60","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Non-OPPS Clinic Services","N700","APC","","","","","","","facility","outpatient","","","","","","Optum","Transplant Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Non-OPPS Clinic Services","N700","APC","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Ppo","","60","","78.52","65","198.75","12","percent of total billed charges","","",""
"Non-blind interatrial shunt","C9760","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","42164.04","","","","","","","fee schedule","28109.36","99846","APC"
"Non-blind interatrial shunt","C9760","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","42563.19","","","","","","","fee schedule","28109.36","99846","APC"
"Non-blind interatrial shunt","C9760","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","29514.83","","","","","","","fee schedule","28109.36","99846","APC"
"Non-cov proc, clinical trial","G0294","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","58.51","","","","","","","fee schedule","39","78.01","APC"
"Non-cov surg proc,clin trial","G0293","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","41.74","","","","","","","fee schedule","39","78.01","APC"
"Non-covered Services","N900","APC","","","","","","","facility","outpatient","","","","","","Aetna","Ppo","","","[Lesser Than Charges paid at %: 100] [OP Surgery  (%BC): 43.2] [Cardiac Cath (%BC): 43.2] [Observation (%BC): 43.2] [Emergency Department (%BC): 43.2] [Sleep Studies ($): 1384] [Chemotherapy (%BC): 43.2] [CT Scan OP ($): 1002] [MRI OP ($): 1402] [Radiology (%BC): 43.2] [Laboratory (%BC): 43.2] [Occupational Therapy (%BC): 43.2] [Physical Therapy (%BC): 43.2] [Speech Therapy (%BC): 43.2] [OP High Cost Drugs (%BC): 55.10] [Other Outpatient Implant (%BC): 55.10] [Ambulance--Air  (%BC): 57.7] [All Other OP (%BC): 43.2]","88.13","88.13","88.13","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Non-covered Services","N900","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Ppc Ppo","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 1  (%BC): 44.58 Maximum Reimbursement 9146] [OP Surg. Group 2  (%BC): 44.58 Maximum Reimbursement 13065] [OP Surg. Group 3  (%BC): 44.58 Maximum Reimbursement 16985] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6  (%BC): 44.58 Maximum Reimbursement 13718] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10  (%BC): 44.58 Maximum Reimbursement 19858] [OP Surg. Ungroupable (%BC): 44.58] [Cardiac Cath ($): 13011] [Lithotripsy ($): 13654] [PTCA (%BC): 44.58 Maximum Reimbursement 90150] [Observation (%BC): 44.58 Maximum Reimbursement 10452] [Other Cardiac Testing ($): 2941] [EEG ($): 765] [Chemotherapy (%BC): 44.58 Maximum Reimbursement 26130] [Nuclear Medicine ($): 3024] [Radiation Therapy  (%BC): 44.58 Maximum Reimbursement 13065] [CT Scan OP ($): 2522] [MRI OP ($): 3527] [Laboratory (%BC): 44.58 Maximum Reimbursement 653] [Occupational Therapy (%BC): 44.58] [Physical Therapy (%BC): 44.58 Maximum Reimbursement 4181] [Speech Therapy (%BC): 44.58] [Other Outpatient Implant (%BC): 38 Charge Threshold 500 (%BC): 38] [Ambulance--Air  (%BC): 47.55] [IV Therapy (%BC): 44.58 Maximum Reimbursement 26130] [All Other OP (%BC): 44.58]","173","70.28","561","17","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Non-imaging heart function","78414","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","601.03","","","","","","","fee schedule","567.01","1134.02","APC"
"Non-molded lacer","L2320","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","354.66","","","","","","","fee schedule","236.44","472.88","APC"
"Non-molded lacer","L2320","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","397.22","","","","","","","fee schedule","236.44","472.88","APC"
"Noncdm Charge Record","81003","CDM","300","RC","81003","HCPCS","","","facility","both","","","","57","19.95","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noninvas vasc dx study proc","93998","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","30.2","","","","","","","fee schedule","30.2","60.41","APC"
"Noninvas vasc dx study proc","93998","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","33.83","","","","","","","fee schedule","30.2","60.41","APC, OP Rate"
"Noninvas vasc dx study proc","93998","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","54.37","","","","","","","fee schedule","30.2","60.41","APC"
"Nontraumatic Stupor And Coma With Mcc","080","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Ppo","","","[Stop Loss: Total Charges > 347079 | Total % of Charge: 55.2] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1603] [Rehab-Per Diem: 2399] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Nontraumatic Stupor And Coma With Mcc","080","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Blue Select Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 43.58] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 189681] [BMT-Autologous-other-Case Rate: 97132] [Heart Transplant-Case Rate: 612098] [Kidney Transplant-Case Rate: 179822] [Liver Transplant-Case Rate: 321269] [Lung Transplant-Case Rate: 474666] [Pancreas Transplant-Case Rate: 293785]","","","","0","other","","","No services performed during 15-month lookback period."
"Nontraumatic Stupor And Coma With Mcc","080","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","","","[Stop Loss: Total Charges > 80000 | Total % of Charge: 40] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 700]","","","","0","other","","","No services performed during 15-month lookback period."
"Nontraumatic Stupor And Coma Without Mcc","081","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Network Blue Ppo","18442.51","","","","","","","fee schedule","7261.02","22611.86",""
"Nonvascular shunt x-ray","75809","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","218.35","","","","","","","fee schedule","109.17","218.35","APC"
"Noonan spectrum disorders","81442","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","3215.4","","","","","","","fee schedule","2143.6","4287.2","APC"
"Normal Newborn","795","MS-DRG","","","","","","","facility","inpatient","","","","","","City Of Tampa","Workers Compensation Plan","","","[Burn  (%BC): 68] [Trauma  (%BC): 68] [All Other IP (%BC): 64]","","","","0","other","","","No services performed during 15-month lookback period."
"Normal Newborn","795","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","","","[Stop Loss: Total Charges > 80000 | Total % of Charge: 40] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 700]","","","","0","other","","","No services performed during 15-month lookback period."
"Normal Newborn","795","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","5130.77","","","","","","","fee schedule","1473.81","7696.15","MSDRG Base Rate"
"Normal Newborn","795","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Normal Newborn","795","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellmed","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Normal saline solution infus","J7040","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","1.24","","","","","","","fee schedule","1.24","1.53",""
"Nos Quant Sensory Test","0110T","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","148.67","","","","","","","fee schedule","138.94","277.88","APC"
"Nos Quant Sensory Test","0110T","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","233.42","","","","","","","fee schedule","138.94","277.88","APC"
"Not Billable to FI","N907","APC","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Not Billable to FI","N907","APC","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Ppo","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Not Billable to FI","N907","APC","","","","","","","facility","outpatient","","","","","","Molina Healthcare","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Not Recognized by OPPS","N905","APC","","","","","","","facility","outpatient","","","","","","Aetna","Hmo","","","[Lesser Than Charges paid at %: 100] [OP Surgery  (%BC): 29.9] [Cardiac Cath (%BC): 29.9] [Observation (%BC): 29.9] [Emergency Department ($): 1099] [Sleep Studies ($): 1384] [Chemotherapy (%BC): 29.9] [CT Scan OP ($): 1002] [MRI OP ($): 1402] [Radiology (%BC): 29.9] [Laboratory (%BC): 29.9] [Occupational Therapy (%BC): 29.9] [Physical Therapy (%BC): 29.9] [Speech Therapy (%BC): 29.9] [OP High Cost Drugs (%BC): 55.10] [Other Outpatient Implant (%BC): 55.10] [Ambulance--Air  (%BC): 57.7] [All Other OP (%BC): 29.9]","","","","0","other","","","No services performed during 15-month lookback period."
"Not Recognized by OPPS","N905","APC","","","","","","","facility","outpatient","","","","","","Global Excel Management","All Commercial Plans","","70","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Novachor 1 sq cm","Q4194","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","132.55","","","","","","","fee schedule","129.95","1047.88","APC"
"Npm1 gene analysis quan","0049U","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","413.95","","","","","","","fee schedule","407.43","814.86","APC"
"Npm1 gene","81310","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","414.15","","","","","","","fee schedule","246.52","493.04","APC"
"Nras gene variants exon 2&3","81311","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","443.69","","","","","","","fee schedule","295.79","591.58","APC"
"Nras gene variants exon 2&3","81311","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","562","","","","","","","fee schedule","295.79","591.58","APC"
"Nrpsyc tst eval phys/qhp 1st","96132","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","428.65","","","","","","","fee schedule","389.68","779.36","APC"
"Nrpsyc tst eval phys/qhp 1st","96132","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","654.66","","","","","","","fee schedule","389.68","779.36","APC"
"Nrv cndj test 11-12 studies","95912","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","623.49","","","","","","","fee schedule","389.68","779.36","APC"
"Nrv cndj test 7-8 studies","95910","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","436.44","","","","","","","fee schedule","389.68","779.36","APC, OP Rate"
