"ALENDRONATE 70 MG TABLET [29048]","51079-942-01","NDC","","","","","","","facility","both","1","EA","","1.36","0.48","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ALENDRONATE 70 MG TABLET [29048]","69097-224-16","NDC","","","","","","","facility","both","1","EA","","0.88","0.31","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ALENDRONATE 70 MG TABLET [29048]","69543-131-20","NDC","","","","","","","facility","both","1","EA","","2.79","0.98","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ALFUZOSIN ER 10 MG TABLET,EXTENDED RELEASE 24 HR [36982]","57237-114-90","NDC","","","","","","","facility","both","1","EA","","0.28","0.10","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ALLOPURINOL 300 MG TABLET [311]","0904-2614-61","NDC","","","","","","","facility","both","1","EA","","0.10","0.03","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ALPRAZOLAM 0.5 MG TABLET [325]","51079-789-20","NDC","","","","","","","facility","both","1","EA","","0.10","0.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ALTEPLASE 50 MG INTRAVENOUS SOLUTION [9003]","J2997","HCPCS","50242-044-06","NDC","","","","","facility","both","1","EA","","13077.63","4577.17","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ALUMINUM-MAG HYDROXIDE-SIMETHICONE 200 MG-200 MG-20 MG/5 ML ORAL SUSP [38285]","9999-0345-01","NDC","","","","","","","facility","both","1","EA","","0.50","0.17","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMILORIDE 5 MG TABLET [391]","0574-0292-01","NDC","","","","","","","facility","both","1","EA","","0.22","0.08","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMINOCAPROIC ACID 250 MG/ML (25 %) ORAL SOLUTION [9062]","69238-1596-8","NDC","","","","","","","facility","both","1","EA","","45.30","15.85","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMINOCAPROIC ACID 500 MG TABLET [9063]","49411-050-30","NDC","","","","","","","facility","both","1","EA","","21.48","7.52","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMINOPHYLLINE 500 MG/20 ML INTRAVENOUS SOLUTION [107465]","J0280","HCPCS","0409-5922-01","NDC","","","","","facility","both","1","EA","","8.25","2.89","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMITRIPTYLINE 25 MG TABLET [435]","0904-0201-61","NDC","","","","","","","facility","both","1","EA","","0.43","0.15","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMOXICILLIN 250 MG-POTASSIUM CLAVULANATE 62.5 MG/5 ML ORAL SUSPENSION [9080]","43598-204-51","NDC","","","","","","","facility","both","1","EA","","55.47","19.41","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMOXICILLIN 875 MG-POTASSIUM CLAVULANATE 125 MG TABLET [33228]","16714-478-01","NDC","","","","","","","facility","both","1","EA","","0.91","0.32","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMPICILLIN 1 GRAM SOLUTION FOR INJECTION [469]","J0290","HCPCS","0781-9404-85","NDC","","","","","facility","both","1","EA","","146.88","51.41","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMPICILLIN 2 GRAM SOLUTION FOR INJECTION [472]","J0290","HCPCS","0781-9408-80","NDC","","","","","facility","both","1","EA","","293.76","102.82","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMPICILLIN-SULBACTAM 1.5 GRAM SOLUTION FOR INJECTION [32470]","J0295","HCPCS","0641-6119-01","NDC","","","","","facility","both","1","EA","","109.52","38.33","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ANTITHROMBIN III (HUMAN) 500 (+/-) UNIT INTRAVENOUS SOLUTION [9116]","J7197","HCPCS","13533-606-12","NDC","","","","","facility","both","1","EA","","7730.62","2705.72","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ARGATROBAN 1 MG/ML INFUSION FOR EKOS [410383]","J0883","HCPCS","0143-9377-01","NDC","","","","","facility","both","1","EA","","22.36","7.82","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"ARIPIPRAZOLE 5 MG TABLET [36438]","50268-088-11","NDC","","","","","","","facility","both","1","EA","","0.48","0.17","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ASPIRIN 81 MG TABLET,DELAYED RELEASE [688]","49348-980-23","NDC","","","","","","","facility","both","1","EA","","0.03","0.01","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATENOLOL 50 MG TABLET [718]","62584-467-11","NDC","","","","","","","facility","both","1","EA","","0.12","0.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATEZOLIZUMAB 840 MG/14 ML (60 MG/ML) INTRAVENOUS SOLUTION [184573]","J9022","HCPCS","50242-918-01","NDC","","","","","facility","both","1","EA","","2317.71","811.20","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"ATOMOXETINE 80 MG CAPSULE [70508]","64980-378-03","NDC","","","","","","","facility","both","1","EA","","1.91","0.67","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATROPINE 1 MG/ML INTRAVENOUS SOLUTION [190365]","J0461","HCPCS","16729-526-63","NDC","","","","","facility","both","1","EA","","18.84","6.59","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AVELUMAB 20 MG/ML INTRAVENOUS SOLUTION [178056]","J9023","HCPCS","44087-3535-1","NDC","","","","","facility","both","1","EA","","838.05","293.32","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AZITHROMYCIN 500 MG INTRAVENOUS SOLUTION [21063]","J0456","HCPCS","25021-112-10","NDC","","","","","facility","both","1","EA","","182.96","64.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"Abatacept injection","J0129","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","53.44","","","","","","","fee schedule","43.38","88.22",""
"Abdomen surgery procedure","22999","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","273.04","","","","","","","fee schedule","257.59","3993","APC"
"Abdomen surgery procedure","49999","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","2116","","","","","","","fee schedule","947.15","3993",""
"Abdominal pad","L1270","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","119.32","","","","","","","fee schedule","113.64","227.28","APC"
"Abeta42 & ptau181 eclia csf","0445U","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","265.71","","","","","","","fee schedule","260.5","521","APC"
"Ablate bone tumor(s) perq","20982","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","18859.5","","","","","","","fee schedule","3885","36620.39","APC"
"Ablate bone tumor(s) perq","20982","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","20141.22","","","","","","","fee schedule","3885","36620.39","APC"
"Ablate inf turbinate submuc","30802","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","1646.21","","","","","","","fee schedule","990.66","3240.57","APC"
"Ablate inf turbinate submuc","30802","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","2923","","","","","","","fee schedule","990.66","3240.57",""
"Ablt b9 brst tum perq lsr ea","0970T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","4129.69","","","","","","","fee schedule","4088.81","8177.61","APC"
"Ablt trurl prst8 tis trnsdcr","55882","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3885","27555.3",""
"Abltj b9 prst8 tissue hifu","0950T","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","10379.91","","","","","","","fee schedule","9885.63","19771.25","APC"
"Abltj ire liver 1+ tum perq","47384","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","11433.53","","","","","","","fee schedule","11100.51","22201.02","APC"
"Abltj ire liver 1+ tum perq","47384","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","18648.86","","","","","","","fee schedule","11100.51","22201.02","APC"
"Abltj mal brst tum perq crtx","0581T","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","4088.81","","","","","","","fee schedule","3760","8177.61","APC"
"Abltj mal prst8 tiss hifu","55880","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","10043.8","","","","","","","fee schedule","3760","19771.25","APC"
"Abltj mal prst8 tiss hifu","55880","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","10478.76","","","","","","","fee schedule","3760","19771.25","APC"
"Abltj perc plex/trncl nrv","0442T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","9313.82","","","","","","","fee schedule","7046","18328.87","APC"
"Abltj perc uxtr/perph nrv","0440T","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","2161.54","","","","","","","fee schedule","2039.19","9732","APC"
"Abltj perc uxtr/perph nrv","0440T","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","9732","","","","","","","fee schedule","2039.19","9732",""
"Abobotulinumtoxina","J0586","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","8.75","","","","","","","fee schedule","8.75","17.5","APC"
"Abobotulinumtoxina","J0586","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","9.63","","","","","","","fee schedule","8.75","17.5","APC"
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Baycare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Blue Select Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 43.58] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 189681] [BMT-Autologous-other-Case Rate: 97132] [Heart Transplant-Case Rate: 612098] [Kidney Transplant-Case Rate: 179822] [Liver Transplant-Case Rate: 321269] [Lung Transplant-Case Rate: 474666] [Pancreas Transplant-Case Rate: 293785]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","12730.69","","","","","","","fee schedule","4610.73","26887.82","MSDRG Base Rate"
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Optimum Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","10438.3","","","","","","","fee schedule","4021.94","23359.09","MSDRG Base Rate"
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","10239.48","","","","","","","fee schedule","4021.94","23359.09","MSDRG Base Rate"
"Abortion","59841","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","3718.51","","","","","","","fee schedule","2133.06","6760.92","APC"
"Above elbow myoelectronic ct","L6955","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","15937.78","","","","","","","fee schedule","14621.82","29243.64","APC"
"Above knee cushion socket","L5648","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","818.91","","","","","","","fee schedule","806.01","1612.02","APC"
"Above knee cushion socket","L5648","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","1209.01","","","","","","","fee schedule","806.01","1612.02","APC"
"Above knee cushion socket","L5648","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","1354.1","","","","","","","fee schedule","806.01","1612.02","APC"
"Above knee flex cover system","L5964","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","1146.54","","","","","","","fee schedule","1146.54","2293.08","APC"
"Above knee flex cover system","L5964","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","1736.09","","","","","","","fee schedule","1146.54","2293.08","APC"
"Above knee leather socket","L5642","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","770.86","","","","","","","fee schedule","758.5","1517","APC"
"Above knee manual lock","L5925","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","564.93","","","","","","","fee schedule","548.48","1096.96","APC"
"Abrasion lesion single","15786","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","419.04","","","","","","","fee schedule","209.52","972","APC"
"Access/retorq implant screw","D6089","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Acesso dl, per sq cm","Q4293","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","233.92","","","","","","","fee schedule","129.95","1822.44","APC"
"Acesso dl, per sq cm","Q4293","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","142.95","","","","","","","fee schedule","129.95","1822.44","APC"
"Acesso dl, per sq cm","Q4293","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","1822.44","","","","","","","fee schedule","129.95","1822.44",""
"Acesso tl, per sq cm","Q4300","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","2579.93","","","","","","","fee schedule","129.95","2579.93",""
"Acetone assay","82010","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","12.26","","","","","","","fee schedule","8.17","16.34","APC"
"Acetylcholinesterase assay","82013","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","20.65","","","","","","","fee schedule","12.29","24.58","APC"
"Acetylcholn rcptr bndng antb","86041","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","29.44","","","","","","","fee schedule","18.4","36.8","APC"
"Acetylcholn rcptr modlg antb","86043","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","13.5","","","","","","","fee schedule","12.05","24.1","Laboratory"
"Acetylcysteine injection","J0132","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","0.45","","","","","","","fee schedule","0.45","0.67",""
"Acid perfusion of esophagus","91030","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","740.39","","","","","","","fee schedule","389.68","972","APC"
"Acoustic immitance testing","92570","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","138.4","","","","","","","fee schedule","134.37","268.74","APC"
"Acoustic immitance testing","92570","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","268.74","","","","","","","fee schedule","134.37","268.74","APC"
"Acth stimulation panel","80400","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","52.19","","","","","","","fee schedule","32.62","65.24","APC"
"Activate matrix, per sq cm","Q4301","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","145.55","","","","","","","fee schedule","129.95","2700","APC, OP Rate"
"Active thrc irrigation spx","1021T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","661.63","","","","","","","fee schedule","655.08","1310.16","APC"
"Active thrc irrigation spx","1021T","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","1244.65","","","","","","","fee schedule","655.08","1310.16","APC"
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","11170.5","","","","","","","fee schedule","7692.77","23956.37","MSDRG Base Rate"
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina","Exchange","16487.01","","","","","","","fee schedule","7692.77","23956.37","MSDRG Base Rate"
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppc Ppo","66757.23","","","","","","","fee schedule","12652.22","74730.21",""
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","12652.22","","","","","","","fee schedule","12652.22","74730.21",""
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","","","[Stop Loss: Total Charges > 285541 | Total % of Charge: 38.6] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 757] [Rehab-Per Diem: 1874]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","32071.2","","","","","","","fee schedule","12652.22","74730.21",""
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","29052.83","","","","","","","fee schedule","21918.68","74730.21","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Exchange","44371.59","","","","","","","fee schedule","21918.68","74730.21","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Better Health - Healthy Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppc Ppo","66757.23","","","","","","","fee schedule","7856.48","74730.21",""
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","11794.17","","","","","","","fee schedule","7856.48","74730.21","MSDRG Base Rate"
"Acute GI blood loss imaging","78278","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","751.45","","","","","","","fee schedule","417.47","834.95","APC"
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Ppo","51758.98","","","","","","","fee schedule","17139.8","109505.54",""
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","20932.41","","","","","","","fee schedule","17139.8","109505.54","MSDRG Base Rate"
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Exchange","31445.38","","","","","","","fee schedule","17139.8","109505.54",""
"Acute Leukemia With Mcc","834","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Other Procedures","850","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Network Blue Ppo","210533.47","","","","","","","fee schedule","73920.68","256507.07",""
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo","19668.45","","","","","","","fee schedule","7397.45","43962.06",""
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Network Blue Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 49.52] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 206541] [BMT-Autologous-other-Case Rate: 105765] [Heart Transplant-Case Rate: 666507] [Kidney Transplant-Case Rate: 195806] [Liver Transplant-Case Rate: 349825] [Lung Transplant-Case Rate: 516860] [Pancreas Transplant-Case Rate: 319900]","24481.61","20113.25","37707.25","12","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","23036.7","","","","","","","fee schedule","7397.45","43962.06",""
"Acute Myocardial Infarction, Discharged Alive With Cc","281","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Myocardial Infarction, Discharged Alive With Mcc","280","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Exchange","25871.68","","","","","","","fee schedule","13173.04","43962.06",""
