"Inj., ibalizumab-uiyk, 10 mg","J1746","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","118.89","","","","","","","fee schedule","76.95","158.52","APC"
"Inj., lanadelumab-flyo, 1 mg","J0593","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","157.11","","","","","","","fee schedule","84.8","174.57","APC"
"Inj., lanadelumab-flyo, 1 mg","J0593","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","146.64","","","","","","","fee schedule","84.8","174.57","APC"
"Inj., lanadelumab-flyo, 1 mg","J0593","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","91.65","","","","","","","fee schedule","84.8","174.57","APC"
"Inj., lumoxiti, 0.01 mg","J9313","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","35.09","","","","","","","fee schedule","23.39","46.79","APC"
"Inj., lumoxiti, 0.01 mg","J9313","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","28.54","","","","","","","fee schedule","23.39","46.79",""
"Inj., perseris, 0.5 mg","J2798","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","12.34","","","","","","","fee schedule","12.14","24.28","APC"
"Inj., perseris, 0.5 mg","J2798","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","13.8","","","","","","","fee schedule","12.14","24.28",""
"Inj., perseris, 0.5 mg","J2798","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","14.87","","","","","","","fee schedule","12.14","24.28",""
"Inj., ravulizumab-cwvz 10 mg","J1303","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","427.7","","","","","","","fee schedule","220.32","450.21","APC"
"Inj., tildrakizumab, 1 mg","J3245","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","129.53","","","","","","","fee schedule","127.45","254.91","APC"
"Inj., treanda 1 mg","J9033","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","1.94","","","","","","","fee schedule","1.24","7.68","APC"
"Inj., triluron, 1 mg","J7332","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","18.48","","","","","","","fee schedule","10.27","20.54","APC"
"Inj., triluron, 1 mg","J7332","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","10.78","","","","","","","fee schedule","10.27","20.54","APC"
"Inject congenital card cath","93563","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","972","","","","","","","fee schedule","704","972",""
"Inject epidural patch","62273","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","1116.17","","","","","","","fee schedule","737.14","1502","APC"
"Inject skin lesions <=w 7","11900","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","419.04","","","","","","","fee schedule","209.52","972","APC"
"Inject skin lesions <=w 7","11900","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","351.99","","","","","","","fee schedule","209.52","972","APC"
"Inject skin lesions <=w 7","11900","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","317.25","","","","","","","fee schedule","209.52","972","APC"
"Inject trigger points 3/>","20553","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","323.75","","","","","","","fee schedule","320.54","1502","APC"
"Inject trigger points 3/>","20553","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","325.77","","","","","","","fee schedule","320.54","1502","APC"
"Inject trigger points 3/>","20553","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1457","","","","","","","fee schedule","320.54","1502",""
"Inject trigger points 3/>","20553","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","576.98","","","","","","","fee schedule","320.54","1502","APC"
"Inject/treat eye socket","67515","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","334.77","","","","","","","fee schedule","331.46","1502","APC"
"Inject/treat eye socket","67515","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1457","","","","","","","fee schedule","331.46","1502",""
"Injection eye drug","67028","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","350.45","","","","","","","fee schedule","344.93","1502","APC"
"Injection for cholangiogram","47531","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","6730.09","","","","","","","fee schedule","1457","7477.87","APC"
"Injection for cholangiogram","47532","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","6730.09","","","","","","","fee schedule","3738.94","7477.87","APC"
"Injection for cholangiogram","47532","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","4112.83","","","","","","","fee schedule","3738.94","7477.87","APC"
"Injection for salivary x-ray","42550","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","972","","","","","","","fee schedule","704","972",""
"Injection into spinal artery","62294","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","1551.71","","","","","","","fee schedule","546.9","2500","APC"
"Injection into vocal cord","31513","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","618.46","","","","","","","fee schedule","257.01","2121","APC"
"Injection of sinus tract","20500","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","3240.57","","","","","","","fee schedule","1620.29","3240.57","APC"
"Injection of sinus tract","20500","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","2116","","","","","","","fee schedule","1620.29","3240.57",""
"Injection therapy of veins","36471","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","431.31","","","","","","","fee schedule","424.52","1500","APC"
"Injection therapy of veins","36471","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","679.22","","","","","","","fee schedule","424.52","1500","APC"
"Injection therapy of veins","36471","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","972","","","","","","","fee schedule","424.52","1500",""
"Injection trabectedin 0.1mg","J9352","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","394.98","","","","","","","fee schedule","363.83","782.14","APC"
"Injection trabectedin 0.1mg","J9352","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","592.16","","","","","","","fee schedule","363.83","782.14","APC"
"Injection treatment of eye","66030","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","1502","","","","","","","fee schedule","990.66","4820.02",""
"Injection treatment of nerve","64605","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","2039.19","","","","","","","fee schedule","990.66","5195","APC"
"Injection treatment of nerve","64620","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","990.66","","","","","","","fee schedule","923.64","1847.27",""
"Injection treatment of nerve","64640","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","1398.57","","","","","","","fee schedule","923.64","1847.27","APC"
"Injection treatment of nerve","64680","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","938.69","","","","","","","fee schedule","923.64","2121","APC"
"Injection treatment of nerve","64680","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","938.41","","","","","","","fee schedule","923.64","2121","APC"
"Injection treatment of nerve","64681","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","1016","","","","","","","fee schedule","923.64","2121","APC"
"Injection treatment of nerve","64681","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","1006.76","","","","","","","fee schedule","923.64","2121","APC"
"Injection treatment of nose","30200","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","572.22","","","","","","","fee schedule","563.21","1502","APC"
"Injection(s) spider veins","36468","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","972","","","","","","","fee schedule","424.52","972",""
"Injection, alemtuzumab","J0202","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","4082.22","","","","","","","fee schedule","2429.89","4859.78","APC"
"Injection, avelumab, 10 mg","J9023","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","107.09","","","","","","","fee schedule","97.14","200.17","APC"
"Injection, avelumab, 10 mg","J9023","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","190.17","","","","","","","fee schedule","97.14","200.17","APC"
"Injection, avelumab, 10 mg","J9023","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","118.28","","","","","","","fee schedule","97.14","200.17",""
"Injection, cabotegravir 1 mg","J0739","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","7.37","","","","","","","fee schedule","6.89","14.04","APC"
"Injection, cangrelor","C9460","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","22.96","","","","","","","fee schedule","19.98","39.96",""
"Injection, casimersen, 10 mg","J1426","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","177.68","","","","","","","fee schedule","166.06","332.12","APC"
"Injection, daratumumab 10 mg","J9145","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","108.07","","","","","","","fee schedule","67.63","142.74","APC"
"Injection, edaravone, 1 mg","J1301","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","21.33","","","","","","","fee schedule","20.41","41.98","APC"
"Injection, edaravone, 1 mg","J1301","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","26.45","","","","","","","fee schedule","20.41","41.98",""
"Injection, elotuzumab, 1mg","J9176","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","8.83","","","","","","","fee schedule","7.73","15.77","APC, OP Rate"
"Injection, inflectra","Q5103","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","21.99","","","","","","","fee schedule","13.43","39.98","APC"
"Injection, inflectra","Q5103","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","39.98","","","","","","","fee schedule","13.43","39.98","APC"
"Injection, inflectra","Q5103","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","14.09","","","","","","","fee schedule","13.43","39.98",""
"Injection, isavuconazonium","J1833","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","1.11","","","","","","","fee schedule","1","2.01","APC"
"Injection, necitumumab, 1 mg","J9295","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","5.79","","","","","","","fee schedule","5.73","11.46","APC"
"Injection, necitumumab, 1 mg","J9295","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","8.12","","","","","","","fee schedule","5.73","11.46",""
"Injection, ocrelizumab, 1 mg","J2350","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","71.7","","","","","","","fee schedule","57.81","118.83",""
"Injection, oritavancin 10 mg","J2406","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","42.48","","","","","","","fee schedule","42.48","84.96","APC"
"Injection, oritavancin 10 mg","J2406","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","48.12","","","","","","","fee schedule","42.48","84.96",""
"Injection, peramivir","J2547","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","3.19","","","","","","","fee schedule","1.68","3.36","APC"
"Injection, pertuzumab, 1 mg","J9306","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","28.59","","","","","","","fee schedule","16.23","34.03","APC"
"Injection, ramucirumab","J9308","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","79.56","","","","","","","fee schedule","73.37","148.72","APC"
"Injection, ruconest","J0596","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","55.15","","","","","","","fee schedule","34.75","73.53","APC"
"Injection, vedolizumab","J3380","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","21.66","","","","","","","fee schedule","21.16","42.62","APC"
"Injection, zarxio","1822","APC","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Injection, zarxio","1822","APC","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Injection, zarxio","1822","APC","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 0 ($): FEE SCHEDULE] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [OP Surg. Ungroupable ($): 4992] [Observation ($): 4710] [Emergency Department ($): 996] [Urgent Care (%BC): 26.8] [Cardiac Rehabilitation Therapy (%BC): 26.8] [Cardiac Stress Test (%BC): 26.8] [Cardiology (%BC): 26.8] [Echocardiology (%BC): 26.8] [EKG/ECG  (%BC): 26.8] [Holter Monitor/Telemetry (%BC): 26.8] [Peripheral Vascular Lab (%BC): 26.8] [EEG (%BC): 26.8] [EMG (%BC): 26.8] [Neuropsychological Testing and Biofeedback (%BC): 26.8] [Sleep Studies (%BC): 26.8] [Chemotherapy (%BC): 26.8] [Nuclear Medicine (%BC): 26.8] [Oncology (%BC): 26.8] [Radiation Therapy  (%BC): 26.8] [CT Scan OP ($): 1746] [MRI OP ($): 1874] [Imaging Services (%BC): 26.8] [Mammography-Diagnostic (%BC): 26.8] [Mammography-Screening (%BC): 26.8] [Positron Emission Tomography ($): 4745] [Radiology (%BC): 26.8] [Ultrasound Imaging (%BC): 26.8] [Laboratory (%BC): 26.8] [Pathology (%BC): 26.8] [Hemodialysis (%BC): 26.8] [Peritoneal Dialysis, CAPD, and CCPD (%BC): 26.8] [Occupational Therapy ($): 251] [Physical Therapy ($): 251] [Respiratory Services/Therapy  (%BC): 26.8] [Speech Therapy ($): 251] [OP High Cost Drugs ($): FEE SCHEDULE] [Ambulance--Air  (%BC): 26.8] [Ambulance--Land  (%BC): 26.8] [Hyperbarics (%BC): 26.8] [Pulmonary Rehabilitation (%BC): 26.8]","","","","0","other","","","No services performed during 15-month lookback period."
"Injection,onabotulinumtoxinA","0902","APC","","","","","","","facility","outpatient","","","","","","Aetna","Better Health - Healthy Kids Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Injection,onabotulinumtoxinA","0902","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Phs Traditional","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 1  (%BC): 48.54 Maximum Reimbursement 10075] [OP Surg. Group 2  (%BC): 48.54 Maximum Reimbursement 14394] [OP Surg. Group 3  (%BC): 48.54 Maximum Reimbursement 18712] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6  (%BC): 48.54 Maximum Reimbursement 15114] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10  (%BC): 48.54 Maximum Reimbursement 21879] [OP Surg. Ungroupable (%BC): 48.54] [Cardiac Cath ($): 14321] [Lithotripsy ($): 15042] [PTCA (%BC): 48.54 Maximum Reimbursement 99315] [Observation (%BC): 48.54 Maximum Reimbursement 11516] [Other Cardiac Testing ($): 3238] [EEG ($): 842] [Chemotherapy (%BC): 48.54 Maximum Reimbursement 28787] [Nuclear Medicine ($): 3331] [Radiation Therapy  (%BC): 48.54 Maximum Reimbursement 14394] [CT Scan OP ($): 2778] [MRI OP ($): 3886] [Laboratory (%BC): 48.54 Maximum Reimbursement 720] [Occupational Therapy (%BC): 48.54] [Physical Therapy (%BC): 48.54 Maximum Reimbursement 4606] [Speech Therapy (%BC): 48.54] [Other Outpatient Implant (%BC): 38 Charge Threshold 500 (%BC): 38] [Ambulance--Air  (%BC): 50.52] [IV Therapy (%BC): 48.54 Maximum Reimbursement 28787] [All Other OP (%BC): 48.54]","","","","0","other","","","No services performed during 15-month lookback period."
"Injection,onabotulinumtoxinA","0902","APC","","","","","","","facility","outpatient","","","","","","City Of Tampa","Workers Compensation Plan","","64","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Inner ear surgery procedure","69949","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","272.07","","","","","","","fee schedule","247.34","3993","APC"
"Innovabrn/innovamatx xl sqcm","A2022","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","137.75","","","","","","","fee schedule","129.95","1578.51","APC"
"Innovamatrix fs, per sq cm","A2013","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","207.93","","","","","","","fee schedule","129.95","1498.79","APC"
"Innovamatrix fs, per sq cm","A2013","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","246.91","","","","","","","fee schedule","129.95","1498.79","APC"
"Ins cath ren art 2nd+ unilat","36253","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","10459.58","","","","","","","fee schedule","3885","14016","APC"
"Ins cath ren art 2nd+ unilat","36253","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","11621.75","","","","","","","fee schedule","3885","14016","APC"
"Ins tun ip cath for dial opn","49421","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","1502","","","","","","","fee schedule","990.66","7477.87",""
"Ins tun ip cath for dial opn","49421","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","6730.09","","","","","","","fee schedule","990.66","7477.87","APC"
"Ins&sclr fix caps bag prosth","0996T","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","3615.02","","","","","","","fee schedule","2410.01","4820.02","APC"
"Ins/rep subq defibrillator","33270","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","34745.46","","","","","","","fee schedule","3885","99846","APC"
"Ins/rep subq defibrillator","33270","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","52445.97","","","","","","","fee schedule","3885","99846","APC"
"Ins/rplcmt prq eltrd ra pn 1","64596","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","11825.75","","","","","","","fee schedule","3885","23272.17","APC"
"Insert 2 electrode pm-defib","33217","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","8901.07","","","","","","","fee schedule","3885","17283.63","APC"
"Insert 2 electrode pm-defib","33217","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","12962.72","","","","","","","fee schedule","3885","17283.63","APC"
"Insert and remove bone pin","20650","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","5740.36","","","","","","","fee schedule","1517.25","6833.76","APC"
"Insert ant drainage device","66183","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","5282","","","","","","","fee schedule","4316.45","9732",""
"Insert ant drainage device","66183","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","4704.93","","","","","","","fee schedule","4316.45","9732","APC"
"Insert ant drainage device","66183","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","6474.67","","","","","","","fee schedule","4316.45","9732","APC"
"Insert card electrodes dual","33211","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","8901.07","","","","","","","fee schedule","3885","17283.63","APC"
"Insert cath pleura w/ image","32557","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","1643.86","","","","","","","fee schedule","940","3287.71","APC"
"Insert cath pleura w/ image","32557","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","1670.16","","","","","","","fee schedule","940","3287.71","APC"
"Insert cath pleura w/ image","32557","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","2958.94","","","","","","","fee schedule","940","3287.71","APC"
"Insert cath pleura w/ image","32557","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","2489.13","","","","","","","fee schedule","940","3287.71","APC"
"Insert cv cath inf & sup app","C9780","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","8517.5","","","","","","","fee schedule","8433.17","16866.33","APC"
"Insert drug del implant, >4","G0516","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","475.83","","","","","","","fee schedule","466.5","1502","APC"
"Insert drug implant device","11981","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","145.89","","","","","","","fee schedule","138.94","972","APC"
"Insert eye socket implant","67550","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","4187.59","","","","","","","fee schedule","1874.25","8210.95","APC"
"Insert heart pm atrial","33206","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","11089.44","","","","","","","fee schedule","3885","21829.6","APC"
"Insert intracorporeal device","33979","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3613","4992",""
"Insert intrauterine device","58300","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","972","","","","","","","fee schedule","704","972",""
"Insert lens prosthesis","66985","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3760","","","","","","","fee schedule","2410.01","5195",""
"Insert major vessel graft","33330","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Insert multi-comp penis pros","54405","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","21990.16","","","","","","","fee schedule","1517.25","43287.71","APC"
"Insert multi-comp penis pros","54405","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","23591.8","","","","","","","fee schedule","1517.25","43287.71","APC"
"Insert nasal septal button","30220","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","2923","","","","","","","fee schedule","1380.84","3240.57",""
"Insert needle bone cavity","36680","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","972","","","","","","","fee schedule","466.5","972",""
"Insert ocular implant","65130","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","4146.53","","","","","","","fee schedule","1517.25","8210.95","APC"
"Insert ocular implant","65130","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","2494","","","","","","","fee schedule","1517.25","8210.95",""
"Insert ocular implant","65135","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","4474.97","","","","","","","fee schedule","1326.84","8210.95","APC"
"Insert palate implants","C9727","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","1814.72","","","","","","","fee schedule","1620.29","3240.57","APC, OP Rate"
"Insert picc cath","36569","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","1742.49","","","","","","","fee schedule","940","3287.71","APC"
"Insert picvad cath","36570","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Hmo/Pos/Epo","2375","","","","","","","fee schedule","1517.25","6594.58",""
"Insert pleural cath","32550","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","4187.61","","","","","","","fee schedule","3738.94","7477.87","APC, OP Rate"
"Insert pleural cath","32550","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","5608.41","","","","","","","fee schedule","3738.94","7477.87","APC"
"Insert prost urethral stent","53855","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","3929.3","","","","","","","fee schedule","940","4365.89","APC"
"Insert pulse gen mult leads","33221","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","20436.41","","","","","","","fee schedule","3885","40229.16","APC"
"Insert pulse gen sngl lead","33212","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","8641.82","","","","","","","fee schedule","1517.25","17283.63","APC"
"Insert self-contd prosthesis","54401","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","38958.94","","","","","","","fee schedule","1517.25","43287.71","APC"
"Insert self-contd prosthesis","54401","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","32465.78","","","","","","","fee schedule","1517.25","43287.71","APC"
"Insert self-contd prosthesis","54401","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","22726.05","","","","","","","fee schedule","1517.25","43287.71","APC"
"Insert semi-rigid prosthesis","54400","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","15430.97","","","","","","","fee schedule","1517.25","27555.3","APC, OP Rate"
"Insert spine fixation device","22845","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","10145","","","","","","","fee schedule","10145","14016",""
"Insert tandem cuff","53444","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","23158.93","","","","","","","fee schedule","1326.84","43287.71","APC"
"Insert tandem cuff","53444","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","23591.8","","","","","","","fee schedule","1326.84","43287.71","APC"
"Insert temp bladder cath","51702","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","210.38","","","","","","","fee schedule","138.94","972","APC"
"Insert temp bladder cath","51702","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","704","","","","","","","fee schedule","138.94","972",""
