"Phy/qhp op pulm rhb w/o mntr","94625","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","67.15","","","","","","","fee schedule","61.6","123.21","APC"
"Phys blood bank serv xmatch","86077","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","31.71","","","","","","","fee schedule","30.2","60.41","APC"
"Physical performance test","97750","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","34.24","","","","","","","fee schedule","34.24","68.48","APC"
"Pierce skull & explore","61250","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Piflu f-18, dia 1 millicurie","A9595","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","381.14","","","","","","","fee schedule","346.49","692.98","APC"
"Pild/placebo control clin tr","G0276","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","10145","","","","","","","fee schedule","7577.51","15155.02",""
"Pin finger dislocation","26776","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","3826.91","","","","","","","fee schedule","1326.84","6833.76","APC, OP Rate"
"Pin finger fracture each","26756","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","3485.22","","","","","","","fee schedule","1326.84","6833.76","APC"
"Pin hand dislocation","26676","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","3485.22","","","","","","","fee schedule","1326.84","6833.76","APC"
"Pin radioulnar dislocation","25671","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3656.06","","","","","","","fee schedule","990.66","6833.76","APC"
"Pin ulnar styloid fracture","25651","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","5125.32","","","","","","","fee schedule","2428","6833.76","APC"
"Pinworm examinations","Q0113","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","4.7","","","","","","","fee schedule","4.27","8.54","APC"
"Place breast rad tube/caths","19298","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","14391.16","","","","","","","fee schedule","1425","28782.32","APC"
"Place breast rad tube/caths","19298","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","15110.72","","","","","","","fee schedule","1425","28782.32","APC"
"Place cath carotd art","36224","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","10145","","","","","","","fee schedule","3885","14016",""
"Place cath carotid/inom art","36222","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","6264.85","","","","","","","fee schedule","3297.29","6594.58","APC"
"Place cath carotid/inom art","36223","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","11621.75","","","","","","","fee schedule","3885","14016","APC"
"Place cath subclavian art","36225","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3350.05","","","","","","","fee schedule","3297.29","6594.58","APC"
"Place cath thoracic aorta","36221","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3297.29","6594.58",""
"Place cath thoracic aorta","36221","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3528.1","","","","","","","fee schedule","3297.29","6594.58","APC"
"Place cecostomy tube perc","49442","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","1274.62","","","","","","","fee schedule","1249.63","3369","APC"
"Place device/marker, non pro","C9728","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","1575.51","","","","","","","fee schedule","1445.42","2890.84","APC"
"Place duod/jej tube perc","49441","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","2036.54","","","","","","","fee schedule","1457","4007.75","APC"
"Place duod/jej tube perc","49441","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","2003.87","","","","","","","fee schedule","1457","4007.75","APC"
"Place duod/jej tube perc","49441","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","2035.94","","","","","","","fee schedule","1457","4007.75","APC"
"Place endorectal app","C9725","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","986.96","","","","","","","fee schedule","940","1942.27","APC"
"Place gastrostomy tube perc","49440","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1457","","","","","","","fee schedule","1457","4007.75",""
"Place gastrostomy tube perc","49440","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","3034.27","","","","","","","fee schedule","1457","4007.75","APC"
"Place gastrostomy tube perc","49440","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","2116","","","","","","","fee schedule","1457","4007.75",""
"Place gastrostomy tube","43830","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","3206.2","","","","","","","fee schedule","2003.87","5195","APC"
"Place needles h&n for rt","41019","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","9360.71","","","","","","","fee schedule","3760","12363.91","APC"
"Place po breast cath for rad","19296","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","8674.42","","","","","","","fee schedule","3983.52","17070.6","APC"
"Place rt device/marker pros","55876","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1546.6","","","","","","","fee schedule","1445.42","2923","APC"
"Placement of seton","46020","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","4637.7","","","","","","","fee schedule","1517.25","5797.13","APC"
"Plasma fresh frozen","86927","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","181.47","","","","","","","fee schedule","177.91","355.83","APC"
"Plast socket jts/thgh lacer","L5105","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","4321.02","","","","","","","fee schedule","4252.97","8505.94","APC"
"Plastic mod low ext pad/line","L2275","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","153.16","","","","","","","fee schedule","150.16","300.32","APC"
"Plastic mold recipro hip & c","L2627","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","2210.57","","","","","","","fee schedule","1973.72","3947.44","APC, OP Rate"
"Platelet deplete of harvest","38213","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","465.32","","","","","","","fee schedule","460.71","1502","APC"
"Platelet deplete of harvest","38213","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","704","","","","","","","fee schedule","460.71","1502",""
"Platelet pheres leukoreduced","9501","APC","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Platelet pheres leukoreduced","P9035","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","972.02","","","","","","","fee schedule","511.59","1023.18","APC"
"Platelet survival","78191","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","425.82","","","","","","","fee schedule","417.47","834.95","APC"
"Platelets pheresis path redu","9536","APC","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Platelets pheresis path redu","9536","APC","","","","","","","facility","outpatient","","","","","","Multiplan","Ppo","","80","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Platelets pheresis path redu","9536","APC","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","","","[Ambulance--Air ($): FEE SCHEDULE] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Platelets, hla-m, l/r, unit","9525","APC","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [OP Surg. Ungroupable ($): 3993] [Arthroscopy ($): 5766] [Cardiac Cath ($): 7777] [Laparoscopy ($): 5766] [PTCA ($): 15446] [Observation (%BC): 39.3 Maximum Reimbursement 4681] [Critical Care (%BC): 39.3] [CT Scan OP ($): 1807] [MRI OP ($): 2106] [Occupational Therapy ($): 232] [Physical Therapy ($): 232] [Resp. Services/Therapy ($): 232] [Speech Therapy ($): 232] [OP High Cost Drugs ($): FEE SCHEDULE] [Other Outpatient Implant (%BC): 36.7] [Ambulance--Air  (%BC): 72.6] [All Other OP (%BC): 39.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Platelets, hla-m, l/r, unit","9525","APC","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [APC ($): FEE SCHEDULE] [All Other OP (%BC): 60]","","","","0","other","","","No services performed during 15-month lookback period."
"Platelets, hla-m, l/r, unit","9525","APC","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Platelets, hla-m, l/r, unit","9525","APC","","","","","","","facility","outpatient","","","","","","Humana","Transplant Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Plating chrome/nickel pr bar","L2750","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","192.1","","","","","","","fee schedule","96.05","192.1","APC"
"Plerixafor injection","J2562","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","28.37","","","","","","","fee schedule","24.98","71.42","APC, OP Rate"
"Plerixafor injection","J2562","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","27.61","","","","","","","fee schedule","24.98","71.42","APC"
"Pleural Effusion With Cc","187","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Network Blue Ppo","28531.14","","","","","","","fee schedule","8056.3","34761.41",""
"Pleural Effusion With Cc","187","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Pleural Effusion With Mcc","186","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Ppo","38289.72","","","","","","","fee schedule","12679.5","39485.78",""
