"AMPICILLIN-SULBACTAM 3 GRAM SOLUTION FOR INJECTION [32471]","J0295","HCPCS","66794-207-02","NDC","","","","","facility","both","1","EA","","219.03","76.66","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ANTIHEMOPHILIC FACTOR (RECOMB) 500 (+/-) UNIT INTRAVENOUS SOLUTION [24925]","J7192","HCPCS","0944-2832-10","NDC","","","","","facility","both","1","EA","","2036.96","712.93","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ARIPIPRAZOLE 30 MG TABLET [34372]","60687-213-11","NDC","","","","","","","facility","both","1","EA","","12.81","4.48","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ARSENIC TRIOXIDE 2 MG/ML INTRAVENOUS SOLUTION [180972]","J9017","HCPCS","70121-1658-1","NDC","","","","","facility","both","1","EA","","801.09","280.38","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"ASENAPINE 5 MG SUBLINGUAL TABLET [99754]","0052-0118-90","NDC","","","","","","","facility","both","1","EA","","11.49","4.02","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATOMOXETINE 10 MG CAPSULE [34444]","0002-3227-30","NDC","","","","","","","facility","both","1","EA","","13.18","4.61","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATORVASTATIN 20 MG TABLET [19178]","51079-410-20","NDC","","","","","","","facility","both","1","EA","","0.37","0.13","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATORVASTATIN 40 MG TABLET [19177]","68084-099-01","NDC","","","","","","","facility","both","1","EA","","0.45","0.16","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATROPINE 0.1 MG/ML INJECTION SYRINGE [730]","J0461","HCPCS","76329-3339-1","NDC","","","","","facility","both","1","EA","","12.88","4.51","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AZACITIDINE 100 MG SOLUTION FOR INJECTION [78420]","J9025","HCPCS","72485-201-01","NDC","","","","","facility","both","1","EA","","4380.68","1533.24","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AZITHROMYCIN 250 MG TABLET [20943]","0781-1496-69","NDC","","","","","","","facility","both","1","EA","","3.4","1.19","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AZITHROMYCIN 250 MG TABLET [20943]","68084-278-11","NDC","","","","","","","facility","both","1","EA","","1.74","0.61","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AZITHROMYCIN 600 MG TABLET [17387]","59762-3080-1","NDC","","","","","","","facility","both","1","EA","","4.60","1.61","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"Abatacept injection","J0129","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","44.99","","","","","","","fee schedule","43.38","88.22","APC"
"Abd paracentesis w/imaging","49083","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","1420.72","","","","","","","fee schedule","947.15","2923","APC"
"Abd paracentesis","49082","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","962.58","","","","","","","fee schedule","947.15","2923","APC"
"Abdomen surgery procedure","22999","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","489.42","","","","","","","fee schedule","257.59","3993","APC"
"Abdomen surgery procedure","49999","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","1591.2","","","","","","","fee schedule","947.15","3993","APC"
"Abduct control hip semi-flex","L1630","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","297.38","","","","","","","fee schedule","198.25","396.5","APC"
"Abduct rotation bar w/o shoe","L3150","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","201.16","","","","","","","fee schedule","100.58","201.16","APC"
"Abduct rotation bar w/o shoe","L3150","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","106.61","","","","","","","fee schedule","100.58","201.16","APC"
"Abduction bar jointed adjust","L2300","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","529.02","","","","","","","fee schedule","314.89","629.78","APC"
"Abeta42 & ptau181 eclia csf","0445U","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","291.76","","","","","","","fee schedule","260.5","521","Laboratory"
"Abeta42 & ttau eclia csf","0459U","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","278.74","","","","","","","fee schedule","260.5","521","APC"
"Abeta42 & ttau eclia csf","0459U","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","468.9","","","","","","","fee schedule","260.5","521","APC"
"Ablate atria lmtd endo","33265","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3613","4992",""
"Ablate atria lmtd","33254","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Ablate bone tumor(s) perq","20982","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","18608.65","","","","","","","fee schedule","3885","36620.39","APC"
"Ablate bone tumor(s) perq","20983","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","7653.29","","","","","","","fee schedule","3885","15155.02","APC"
"Ablate bone tumor(s) perq","20983","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","8259.49","","","","","","","fee schedule","3885","15155.02","APC"
"Ablate inf turbinate submuc","30802","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Hmo/Pos/Epo","1425","","","","","","","fee schedule","990.66","3240.57",""
"Ablate inf turbinate superf","30801","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","1646.21","","","","","","","fee schedule","990.66","3240.57","APC"
"Ablate pulm tumor perq crybl","32994","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","11100.51","","","","","","","fee schedule","3885","22201.02","APC"
"Ablate pulm tumor perq crybl","32994","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","12099.56","","","","","","","fee schedule","3885","22201.02","APC"
"Ablt mal brst tum pq lsr uni","0971T","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","6191.27","","","","","","","fee schedule","4088.81","8177.61","APC"
"Abltj b9 prst8 tissue hifu","0950T","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","10874.19","","","","","","","fee schedule","9885.63","19771.25","APC"
"Abltj b9 thyr ndul perq lasr","0673T","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","1879.95","","","","","","","fee schedule","1724.73","4499","APC"
"Abltj mal brst tum perq crtx","0581T","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","4497.69","","","","","","","fee schedule","3760","8177.61","APC"
"Abltj perc lxtr/perph nrv","0441T","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","3874.46","","","","","","","fee schedule","2039.19","9732","APC"
"Abltj perc uxtr/perph nrv","0440T","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","7046","","","","","","","fee schedule","2039.19","9732",""
"Abobotulinumtoxina","J0586","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","8.89","","","","","","","fee schedule","8.75","17.5","APC"
"Abobotulinumtoxina","J0586","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","9.36","","","","","","","fee schedule","8.75","17.5","APC"
"Abortion (mpr)","59866","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","972","","","","","","","fee schedule","318.22","1502",""
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Phs Traditional","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 59.43] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 214971] [BMT-Autologous-other-Case Rate: 110082] [Heart Transplant-Case Rate: 693712] [Kidney Transplant-Case Rate: 203797] [Liver Transplant-Case Rate: 364104] [Lung Transplant-Case Rate: 537956] [Pancreas Transplant-Case Rate: 332957]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Phs Traditional","10445.41","","","","","","","fee schedule","4610.73","26887.82",""
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","","","[Stop Loss: Total Charges > 285541 | Total % of Charge: 38.6] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 757] [Rehab-Per Diem: 1874]","21887.99","21887.99","21887.99","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Baycare","Medicare Managed Care Plan","10239.48","","","","","","","fee schedule","4021.94","23359.09","MSDRG Base Rate"
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices (%BC): 55] [Burn-Case Rate: FEE SCHEDULE] [Trauma-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion","59840","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","3380.46","","","","","","","fee schedule","2133.06","6760.92","APC"
"Abortion","59841","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","3380.46","","","","","","","fee schedule","2133.06","6760.92","APC"
"Above elbow myoelectronic ct","L6955","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","24564.66","","","","","","","fee schedule","14621.82","29243.64","APC"
"Above elbow myoelectronic ct","L6955","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","22140.36","","","","","","","fee schedule","14621.82","29243.64","APC"
"Above elbow switch control","L6950","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","20510.95","","","","","","","fee schedule","12208.9","24417.8","APC"
"Above elbow switch control","L6950","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","23196.91","","","","","","","fee schedule","12208.9","24417.8","APC"
"Above knee flex cover system","L5964","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","1719.81","","","","","","","fee schedule","1146.54","2293.08","APC"
"Above knee hydracadence","L5610","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","2686.74","","","","","","","fee schedule","2534.66","5069.32","APC"
"Above knee hydracadence","L5610","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","4815.85","","","","","","","fee schedule","2534.66","5069.32","APC"
"Above knee leather socket","L5642","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","849.52","","","","","","","fee schedule","758.5","1517","APC, OP Rate"
"Above knee manual lock","L5925","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","581.39","","","","","","","fee schedule","548.48","1096.96","APC"
"Acesso dl, per sq cm","Q4293","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","207.93","","","","","","","fee schedule","129.95","1822.44","APC"
"Acetone assay","82010","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","14.71","","","","","","","fee schedule","8.17","16.34","APC"
"Acetone assay","82010","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","15.52","","","","","","","fee schedule","8.17","16.34","APC"
"Acetylcholn rcptr blckg antb","86042","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","36.8","","","","","","","fee schedule","18.4","36.8","APC"
"Acetylcholn rcptr bndng antb","86041","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","18.77","","","","","","","fee schedule","18.4","36.8","APC"
"Acid perfusion of esophagus","91030","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","389.68","","","","","","","fee schedule","389.68","972","APC"
"Acid perfusion of esophagus","91030","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","779.36","","","","","","","fee schedule","389.68","972","APC"
"Acne surgery","10040","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","317.25","","","","","","","fee schedule","209.52","972","APC"
"Acoustic refl threshold tst","92568","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","41.74","","","","","","","fee schedule","39","78.01","APC"
"Acth stimulation panel","80400","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","35.88","","","","","","","fee schedule","32.62","65.24","APC"
"Acth stimulation panel","80402","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","165.22","","","","","","","fee schedule","86.96","173.92","APC"
"Actin antibody each","86015","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","22.9","","","","","","","fee schedule","12.05","24.1","APC"
"Activate matrix, per sq cm","Q4301","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","133.85","","","","","","","fee schedule","129.95","2700","APC"
"Activate matrix, per sq cm","Q4301","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","129.95","","","","","","","fee schedule","129.95","2700","APC"
"Activate matrix, per sq cm","Q4301","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","207.93","","","","","","","fee schedule","129.95","2700","APC"
"Active thrc irrigation spx","1021T","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","1048.13","","","","","","","fee schedule","655.08","1310.16","APC"
"Acupunct w/o stimul 15 min","97810","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","45.74","","","","","","","fee schedule","30.2","60.41","APC"
"Acupunct w/stimul 15 min","97813","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","48.33","","","","","","","fee schedule","30.2","60.41","APC"
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Health Options Hmo","10681.81","","","","","","","fee schedule","7692.77","23956.37",""
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Longevity","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Health Options Hmo","42223.76","","","","","","","fee schedule","12652.22","74730.21",""
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","17586.04","","","","","","","fee schedule","12652.22","74730.21","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Phcs","Hmo/Pos/Epo","","","[Stop Loss: Total Charges > 30000 | Total % of Charge: 65] [Lesser Than Charges paid at %: 65] [Medical-Per Diem: 1093] [Surgical-Per Diem: 1093] [ICU-Per Diem: 1520] [CCU-Per Diem: 1520] [Step Down-Per Diem: 1283] [C-Section 3 day stay-Case Rate: 3753 Days: 3 Additional Days: 651] [C-Section 4 day stay-Case Rate: 4404 Days: 4 Additional Days: 651] [Normal vag. Del. 2 day stay-Case Rate: 2565 Days: 2 Additional Days: 651] [Normal vag. Del. 3 day stay-Case Rate: 3216 Days: 3 Additional Days: 651] [Nursery  Level 1- Boarder-Per Diem: 356] [Nursery  Level 2-Per Diem: 855] [Nursery  Level 3-Per Diem: 1520] [Psych-Per Diem: 546] [IP High Cost Drugs (%BC): 65] [IP Prosthetics/Implants/Devices (%BC): 65] [Burn  (%BC): 85] [Cardiac Surgery (%BC): 65] [Transplants (%BC): 85] [Trauma  (%BC): 85]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","18113.62","","","","","","","fee schedule","12652.22","74730.21","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
