"Other Vascular Procedures With Mcc","252","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Exchange","","","[Stop Loss: Total Charges > 271944 | Total % of Charge: 29.7] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 757] [Rehab-Per Diem: 1358]","","","","0","other","","","No services performed during 15-month lookback period."
"Other Vascular Procedures Without Cc/Mcc","254","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo","37324.81","","","","","","","fee schedule","14038.13","57701.77",""
"Other Vascular Procedures Without Cc/Mcc","254","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","14038.13","","","","","","","fee schedule","14038.13","57701.77",""
"Other bone graft microvasc","20962","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","7729.06","","","","","","","fee schedule","3885","15155.02","APC"
"Other heart assist system implant","525","MS-DRG","","","","","","","facility","inpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Other immunoelectrophoresis","86325","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","25.21","","","","","","","fee schedule","23.13","46.26","APC"
"Otitis Media And Uri With Mcc","152","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Phs Traditional","20924.24","","","","","","","fee schedule","9105.97","28357.29",""
"Otitis Media And Uri With Mcc","152","MS-DRG","","","","","","","facility","inpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Otitis Media And Uri With Mcc","152","MS-DRG","","","","","","","facility","inpatient","","","","","","Multiplan","Ppo","","","[Burn  (%BC): 90] [Transplants (%BC): 90] [Trauma  (%BC): 90] [All Other IP (%BC): 80]","","","","0","other","","","No services performed during 15-month lookback period."
"Otitis Media And Uri With Mcc","152","MS-DRG","","","","","","","facility","inpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","8996.73","8996.73","8996.73","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Otitis Media And Uri Without Mcc","153","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Better Health - Healthy Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Otitis Media And Uri Without Mcc","153","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","9177.88","","","","","","","fee schedule","5711.39","18615.72","MSDRG Base Rate"
"Otitis Media And Uri Without Mcc","153","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 310574 | Total % of Charge: 31.8] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","13402","13402","13402","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Outrigger bil w/ vert extens","L1085","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","378.82","","","","","","","fee schedule","225.49","450.98","APC"
"Overlay sl matrix, per sq cm","Q4352","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","139.05","","","","","","","fee schedule","129.95","2857.25","APC"
"P-Mastectomy w/LN Removal","19302","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","7766.29","","","","","","","fee schedule","2960.1","13868.38","APC, OP Rate"
"P-Mastectomy w/LN Removal","19302","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","13174.96","","","","","","","fee schedule","2960.1","13868.38","APC"
"PAMIDRONATE 90 MG/10 ML (9 MG/ML) INTRAVENOUS SOLUTION [32855]","J2430","HCPCS","63323-735-10","NDC","","","","","facility","both","1","EA","","109.00","38.15","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PAMIDRONATE 90 MG/10 ML (9 MG/ML) INTRAVENOUS SOLUTION [32855]","J2430","HCPCS","67457-446-10","NDC","","","","","facility","both","1","EA","","109.00","38.15","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PANTOPRAZOLE 20 MG TABLET,DELAYED RELEASE [26224]","68084-643-11","NDC","","","","","","","facility","both","1","EA","","0.25","0.09","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PANTOPRAZOLE 40 MG INTRAVENOUS SOLUTION [26226]","J2470","HCPCS","0781-3232-94","NDC","","","","","facility","both","1","EA","","289.90","101.46","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PEGFILGRASTIM-FPGK 6 MG/0.6 ML SUBCUTANEOUS SYRINGE [196550]","Q5127","HCPCS","65219-371-10","NDC","","","","","facility","both","1","EA","","42470.4","14864.64","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PEGFILGRASTIM-JMDB 6 MG/0.6 ML SUBCUTANEOUS SYRINGE [182492]","Q5108","HCPCS","67457-833-06","NDC","","","","","facility","both","1","EA","","33916.68","11870.84","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PENICILLIN G POTASSIUM 20 MILLION UNIT SOLUTION FOR INJECTION [6085]","J2540","HCPCS","0049-0530-28","NDC","","","","","facility","both","1","EA","","1463.67","512.28","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PENICILLIN G POTASSIUM 20 MILLION UNIT SOLUTION FOR INJECTION [6085]","J2540","HCPCS","44567-312-01","NDC","","","","","facility","both","1","EA","","1463.67","512.28","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PENICILLIN G POTASSIUM 5 MILLION UNIT SOLUTION FOR INJECTION [6086]","J2540","HCPCS","0049-0520-83","NDC","","","","","facility","both","1","EA","","365.92","128.07","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PENTOBARBITAL SODIUM 50 MG/ML INJECTION SOLUTION [6097]","J2515","HCPCS","76478-501-20","NDC","","","","","facility","both","1","EA","","152.67","53.44","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PHENAZOPYRIDINE 100 MG TABLET [6193]","42291-548-90","NDC","","","","","","","facility","both","1","EA","","0.64","0.22","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PHENAZOPYRIDINE 100 MG TABLET [6193]","51293-810-01","NDC","","","","","","","facility","both","1","EA","","0.32","0.11","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PHENOL 1.4 % MUCOSAL AEROSOL SPRAY [27889]","0536-1228-58","NDC","","","","","","","facility","both","1","EA","","0.21","0.07","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PHENYLEPHRINE 10 MG/ML INJECTION SOLUTION [6242]","J2371","HCPCS","66758-017-01","NDC","","","","","facility","both","1","EA","","57.98","20.29","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PHENYLEPHRINE 2.5 % EYE DROPS [6246]","61314-342-02","NDC","","","","","","","facility","both","1","EA","","26.75","9.36","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PHENYTOIN 50 MG CHEWABLE TABLET [11018]","0071-0007-40","NDC","","","","","","","facility","both","1","EA","","2.13","0.75","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PHYTONADIONE (VITAMIN K1) 1 MG/0.5 ML INJECTION TGH NEWBORN/NICU [409548]","J3430","HCPCS","69097-709-96","NDC","","","","","facility","both","1","EA","","38.31","13.41","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PHYTONADIONE (VITAMIN K1) 1 MG/0.5 ML INJECTION TGH NEWBORN/NICU [409548]","J3430","HCPCS","69097-709-96","NDC","","","","","facility","both","1","EA","","38.31","13.41","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PIPERACILLIN-TAZOBACTAM 2.25 GRAM INTRAVENOUS SOLUTION [18304]","J2543","HCPCS","64679-034-02","NDC","","","","","facility","both","1","EA","","177.80","62.23","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PIPERACILLIN-TAZOBACTAM 3.375 GRAM INTRAVENOUS SOLUTION [18303]","J2543","HCPCS","0781-3350-95","NDC","","","","","facility","both","1","EA","","266.71","93.35","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"POLYSACCHARIDE IRON COMPLEX 150 MG IRON CAPSULE [11050]","5199120399","NDC","","","","","","","facility","both","1","EA","","0.13","0.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"POTASSIUM CHLORIDE 10 MEQ/100ML IN STERILE WATER INTRAVENOUS PIGGYBACK [11074]","J3480","HCPCS","5555-0045-01","NDC","","","","","facility","both","1","EA","","0.19","0.07","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"POTASSIUM CHLORIDE 20 MEQ/100ML IN STERILE WATER INTRAVENOUS PIGGYBACK [11076]","J3480","HCPCS","0990-7075-26","NDC","","","","","facility","both","1","EA","","0.39","0.14","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"POTASSIUM CHLORIDE 40 MEQ/L IN 0.9 % SODIUM CHLORIDE INTRAVENOUS [16427]","J3480","HCPCS","0409-7116-09","NDC","","","","","facility","both","1","EA","","0.29","0.10","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"POTASSIUM CHLORIDE ER 10 MEQ TABLET,EXTENDED RELEASE(PART/CRYST) [35942]","60687-632-01","NDC","","","","","","","facility","both","1","EA","","0.6","0.21","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PRASUGREL HCL 10 MG TABLET [98373]","0002-5123-77","NDC","","","","","","","facility","both","1","EA","","15.3","5.36","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PRAVASTATIN 20 MG TABLET [11111]","63739-649-10","NDC","","","","","","","facility","both","1","EA","","0.56","0.20","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PREDNISOLONE SODIUM PHOSPHATE 15 MG/5 ML (3 MG/ML) ORAL SOLUTION [29302]","J7510","HCPCS","69238-2122-9","NDC","","","","","facility","both","1","EA","","298.92","104.62","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PREDNISONE 10 MG TABLET [6494]","J7512","HCPCS","63739-208-10","NDC","","","","","facility","both","1","EA","","0.11","0.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PREDNISONE 20 MG TABLET [6496]","J7512","HCPCS","60687-145-11","NDC","","","","","facility","both","1","EA","","0.20","0.07","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PREGABALIN 75 MG CAPSULE [42164]","60687-495-01","NDC","","","","","","","facility","both","1","EA","","1.35","0.47","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PROCHLORPERAZINE EDISYLATE 10 MG/2 ML (5 MG/ML) INJECTION SOLUTION [154534]","J0780","HCPCS","23155-294-31","NDC","","","","","facility","both","1","EA","","31.84","11.15","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PROMETHAZINE 25 MG TABLET [6622]","Q0169","HCPCS","0904-6461-61","NDC","","","","","facility","both","1","EA","","0.12","0.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PROMETHAZINE 25 MG/ML INJECTION SOLUTION [6618]","J2550","HCPCS","39822-5525-3","NDC","","","","","facility","both","1","EA","","67.00","23.45","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PROPAFENONE ER 425 MG CAPSULE,EXTENDED RELEASE 12 HR [37645]","0378-1261-91","NDC","","","","","","","facility","both","1","EA","","7.41","2.59","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PROPOFOL (PF) 1,000 MG/100 ML (10 MG/ML) INTRAVENOUS EMULSION [411012]","J2704","HCPCS","0409-4699-54","NDC","","","","","facility","both","1","EA","","6.52","2.28","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"PROPRANOLOL 10 MG TABLET [6656]","50111-467-01","NDC","","","","","","","facility","both","1","EA","","0.28","0.10","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PROPRANOLOL 20 MG TABLET [6657]","51079-278-01","NDC","","","","","","","facility","both","1","EA","","0.06","0.02","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PROPRANOLOL 40 MG TABLET [6658]","23155-112-01","NDC","","","","","","","facility","both","1","EA","","0.25","0.09","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PROPRANOLOL ER 120 MG CAPSULE,24 HR,EXTENDED RELEASE [38226]","0228-2780-11","NDC","","","","","","","facility","both","1","EA","","0.72","0.25","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PYRAZINAMIDE 500 MG TABLET [6738]","61748-012-11","NDC","","","","","","","facility","both","1","EA","","5.20","1.82","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PYRIDOXINE (VITAMIN B6) 50 MG TABLET [6748]","10135-139-01","NDC","","","","","","","facility","both","1","EA","","0.01","0.00455","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"PYRIMETHAMINE 25 MG TABLET [11246]","69413-330-30","NDC","","","","","","","facility","both","1","EA","","750","262.5","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"Pabpn1 gene detc abnor allel","81312","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","139.19","","","","","","","fee schedule","137","274","APC"
"Pabpn1 gene detc abnor allel","81312","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","149.33","","","","","","","fee schedule","137","274","APC"
"Pabpn1 gene detc abnor allel","81312","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","143.85","","","","","","","fee schedule","137","274","APC"
"Packaged Services","N902","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Health Options Hmo","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 1  (%BC): 35.66 Maximum Reimbursement 7266] [OP Surg. Group 2  (%BC): 35.66 Maximum Reimbursement 10381] [OP Surg. Group 3  (%BC): 35.66 Maximum Reimbursement 13494] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6  (%BC): 35.66 Maximum Reimbursement 10900] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10  (%BC): 35.66 Maximum Reimbursement 15778] [OP Surg. Ungroupable (%BC): 35.66] [Cardiac Cath ($): 10329] [Lithotripsy ($): 10848] [PTCA (%BC): 35.66 Maximum Reimbursement 71626] [Observation (%BC): 35.66 Maximum Reimbursement 8304] [Other Cardiac Testing ($): 2335] [EEG ($): 607] [Chemotherapy (%BC): 35.66 Maximum Reimbursement 20762] [Nuclear Medicine ($): 2404] [Radiation Therapy  (%BC): 35.66 Maximum Reimbursement 10381] [CT Scan OP ($): 2004] [MRI OP ($): 2804] [Laboratory (%BC): 35.66 Maximum Reimbursement 520] [Occupational Therapy (%BC): 35.66] [Physical Therapy (%BC): 35.66 Maximum Reimbursement 3322] [Speech Therapy (%BC): 35.66] [Other Outpatient Implant (%BC): 38 Charge Threshold 500 (%BC): 38] [Ambulance--Air  (%BC): 43.58] [IV Therapy (%BC): 35.66 Maximum Reimbursement 20762] [All Other OP (%BC): 35.66]","114.63","66.33","368.03","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Packaged Services","N902","APC","","","","","","","facility","outpatient","","","","","","Naphcare","All Commercial Plans","","35","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Paclitaxel protein bound","J9264","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","10.65","","","","","","","fee schedule","10.54","21.09","APC"
"Palate/uvula surgery","42299","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","445.21","","","","","","","fee schedule","247.34","3993","APC"
"Palate/uvula surgery","42299","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","469.94","","","","","","","fee schedule","247.34","3993","APC"
"Palate/uvula surgery","42299","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","972","","","","","","","fee schedule","247.34","3993",""
"Palb2 gene known famil vrnt","81308","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","602.7","","","","","","","fee schedule","301.35","602.7","APC"
"Palifermin injection","J2425","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","67.55","","","","","","","fee schedule","33.99","71.11","APC"
"Palingen or palingen xplus","Q4173","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","145.55","","","","","","","fee schedule","129.95","1390.24","APC, OP Rate"
"Palingen or palingen xplus","Q4173","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","141.65","","","","","","","fee schedule","129.95","1390.24","APC"
"Palingen or palingen xplus","Q4173","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","259.91","","","","","","","fee schedule","129.95","1390.24","APC"
"Palingen or promatrx","Q4174","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","1758.63","","","","","","","fee schedule","1758.63","1758.63",""
"Palonosetron hcl","J2469","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","0.87","","","","","","","fee schedule","0.5","0.87",""
"Palonosetron hcl","J2469","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","0.72","","","","","","","fee schedule","0.5","0.87",""
"Pancreas Transplant","010","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo","","","[Stop Loss: Total Charges > 1450367 | Total % of Charge: 28] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1603] [Rehab-Per Diem: 2399] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Pancreas, Liver And Shunt Procedures With Cc","406","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","28406.28","","","","","","","fee schedule","22535.81","128650.36","MSDRG Base Rate"
"Pancreas, Liver And Shunt Procedures With Cc","406","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Exchange","44260.04","","","","","","","fee schedule","22535.81","128650.36",""
"Pancreas, Liver And Shunt Procedures With Cc","406","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Blue Select Ppo","56787.81","","","","","","","fee schedule","22535.81","128650.36",""
"Pancreas, Liver And Shunt Procedures With Mcc","405","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Blue Select Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 43.58] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 189681] [BMT-Autologous-other-Case Rate: 97132] [Heart Transplant-Case Rate: 612098] [Kidney Transplant-Case Rate: 179822] [Liver Transplant-Case Rate: 321269] [Lung Transplant-Case Rate: 474666] [Pancreas Transplant-Case Rate: 293785]","76593.87","76593.87","76593.87","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Pancreas, Liver And Shunt Procedures With Mcc","405","MS-DRG","","","","","","","facility","inpatient","","","","","","City Of Tampa","Workers Compensation Plan","","","[Burn  (%BC): 68] [Trauma  (%BC): 68] [All Other IP (%BC): 64]","","","","0","other","","","No services performed during 15-month lookback period."
"Pancreas, Liver And Shunt Procedures With Mcc","405","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","88003.92","80566.05","99819.04","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Pancreas, Liver And Shunt Procedures Without Cc/Mcc","407","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Better Health - Healthy Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Pancreas, Liver And Shunt Procedures Without Cc/Mcc","407","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","","","[Stop Loss: Total Charges > 300000 | Total % of Charge: 40 | Not to Exceed Dollar: 9538] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 7630.65 Days: 4 Additional Days: 3703.89] [Normal vag. Del. 3 day stay-Case Rate: 5723.30 Days: 3 Additional Days: 3814.72] [Normal Newborn-Per Diem: 2327.26] [Lower Level Neonate-Per Diem: 3814.72] [Higher Level Neonate-Per Diem: 5723.30] [Severe Level Neonate-per diem: 6676.37]","","","","0","other","","","No services performed during 15-month lookback period."
"Panitumumab injection","J9303","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","276.85","","","","","","","fee schedule","164.92","346.06","APC"
"Parathyrd planar w/spect&ct","78072","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","623.71","","","","","","","fee schedule","567.01","1134.02","APC"
"Parathyrd planar w/wo subtrj","78071","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","424.15","","","","","","","fee schedule","417.47","834.95","APC"
"Parathyroid planar imaging","78070","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","424.15","","","","","","","fee schedule","417.47","834.95","APC"
"Parotid duct diversion","42509","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","10385.68","","","","","","","fee schedule","1874.25","12363.91","APC"
"Part hand myo exclu term dev","L6026","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","6731.91","","","","","","","fee schedule","6119.92","12239.84","APC"
"Part hand no fingers","L6020","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","1714.71","","","","","","","fee schedule","1687.71","3375.42","APC"
"Part removal hip bone deep","27071","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","5467.01","","","","","","","fee schedule","3416.88","14016","APC"
"Part removal hip bone deep","27071","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","14016","","","","","","","fee schedule","3416.88","14016",""
"Part removal of metatarsal","28110","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3471.55","","","","","","","fee schedule","1517.25","6833.76","APC"
"Part removal of metatarsal","28111","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","1843.23","","","","","","","fee schedule","1517.25","6833.76",""
"Part removal of metatarsal","28111","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3471.55","","","","","","","fee schedule","1517.25","6833.76","APC"
"Part removal of metatarsal","28112","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","3519.39","","","","","","","fee schedule","1517.25","6833.76","APC"
"Part remove hip bone super","27070","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","3519.39","","","","","","","fee schedule","3416.88","14016","APC"
"Part remove hip bone super","27070","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","3485.22","","","","","","","fee schedule","3416.88","14016","APC"
"Part remove hip bone super","27070","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","6833.76","","","","","","","fee schedule","3416.88","14016","APC"
"Partial Mastectomy","19301","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","6191.27","","","","","","","fee schedule","1517.25","8177.61","APC"
"Partial amputation of toe","28825","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","2121","","","","","","","fee schedule","1326.84","6833.76",""
"Partial excision of lip","40500","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","3773.87","","","","","","","fee schedule","1326.84","6924.53","APC"
"Partial excision of lip","40510","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","5816.6","","","","","","","fee schedule","1326.84","6924.53","APC"
"Partial facial prosthesis","L8046","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","4863.27","","","","","","","fee schedule","3242.18","6484.36","APC"
"Partial hip replacement","27125","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","20301.13","","","","","","","fee schedule","3885","26814.33","APC"
"Partial proctectomy","45113","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","4992","","","","","","","fee schedule","3613","4992",""
"Partial removal collar bone","23120","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3451.05","","","","","","","fee schedule","2133.06","6833.76","APC"
"Partial removal collar bone","23120","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","3621.89","","","","","","","fee schedule","2133.06","6833.76","APC"
"Partial removal donor liver","47142","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3613","4992",""
"Partial removal finger bone","26236","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1796.74","","","","","","","fee schedule","1517.25","3358.38","APC"
"Partial removal finger bone","26236","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","1880.7","","","","","","","fee schedule","1517.25","3358.38","APC, OP Rate"
