"ALBUTEROL SULFATE CONCENTRATE 2.5 MG/0.5 ML SOLUTION FOR NEBULIZATION [109390]","J7611","HCPCS","0487-9901-30","NDC","","","","","facility","both","1","EA","","21.48","7.52","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ALBUTEROL SULFATE HFA 90 MCG/ACTUATION AEROSOL INHALER [17837]","0173-0682-20","NDC","","","","","","","facility","both","1","EA","","53.61","18.76","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 G"
"ALPRAZOLAM 0.5 MG TABLET [325]","0904-5859-61","NDC","","","","","","","facility","both","1","EA","","0.05","0.02","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ALTEPLASE 100 MG INTRAVENOUS SOLUTION [9002]","J2997","HCPCS","50242-085-27","NDC","","","","","facility","both","1","EA","","26155.26","9154.34","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 VIAL"
"AMBRISENTAN 10 MG TABLET [82308]","61958-0802-2","NDC","","","","","","","facility","both","1","EA","","288.58","101.00","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMIODARONE 200 MG TABLET [9066]","0245-0147-60","NDC","","","","","","","facility","both","1","EA","","0.28","0.10","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMIODARONE 50 MG/ML INTRAVENOUS SOLUTION [9065]","J0282","HCPCS","0143-9875-25","NDC","","","","","facility","both","1","EA","","48.38","16.93","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMIODARONE 50 MG/ML INTRAVENOUS SOLUTION [9065]","J0282","HCPCS","67457-153-18","NDC","","","","","facility","both","1","EA","","48.38","16.93","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMIODARONE 50 MG/ML INTRAVENOUS SOLUTION [9065]","J0282","HCPCS","67457-153-99","NDC","","","","","facility","both","1","EA","","48.38","16.93","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMITRIPTYLINE 10 MG TABLET [432]","70756-201-11","NDC","","","","","","","facility","both","1","EA","","0.06","0.02","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMMONIUM LACTATE 12 % LOTION [10380]","10631-098-08","NDC","","","","","","","facility","both","1","EA","","0.23","0.08","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 G"
"AMOXICILLIN 400 MG-POTASSIUM CLAVULANATE 57 MG/5 ML ORAL SUSPENSION [33230]","66685-1012-2","NDC","","","","","","","facility","both","1","EA","","94.70","33.15","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AMOXICILLIN 500 MG CAPSULE [451]","16714-299-03","NDC","","","","","","","facility","both","1","EA","","0.09","0.03","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMPICILLIN 250 MG SOLUTION FOR INJECTION [473]","J0290","HCPCS","0781-3402-78","NDC","","","","","facility","both","1","EA","","73.44","25.70","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMPICILLIN 250 MG SOLUTION FOR INJECTION [473]","J0290","HCPCS","0781-3402-95","NDC","","","","","facility","both","1","EA","","73.44","25.70","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMPICILLIN-SULBACTAM 1.5 GRAM SOLUTION FOR INJECTION [32470]","J0295","HCPCS","66794-206-41","NDC","","","","","facility","both","1","EA","","109.52","38.33","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AMPICILLIN-SULBACTAM 3 GRAM SOLUTION FOR INJECTION [32471]","J0295","HCPCS","10019-637-33","NDC","","","","","facility","both","1","EA","","219.03","76.66","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ASPIRIN 81 MG TABLET,DELAYED RELEASE [688]","63739-522-10","NDC","","","","","","","facility","both","1","EA","","0.04","0.01","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATOMOXETINE 40 MG CAPSULE [34447]","0002-3229-30","NDC","","","","","","","facility","both","1","EA","","14.32","5.01","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATORVASTATIN 10 MG TABLET [19176]","68084-097-01","NDC","","","","","","","facility","both","1","EA","","0.37","0.13","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATORVASTATIN 40 MG TABLET [19177]","51079-411-01","NDC","","","","","","","facility","both","1","EA","","0.49","0.17","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATORVASTATIN 80 MG TABLET [28645]","68084-590-95","NDC","","","","","","","facility","both","1","EA","","0.68","0.24","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ATROPINE 1 MG/ML INTRAVENOUS SOLUTION [190365]","J0461","HCPCS","0517-1001-25","NDC","","","","","facility","both","1","EA","","128.84","45.10","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"ATROPINE 1 MG/ML INTRAVENOUS SOLUTION [190365]","J0461","HCPCS","16729-526-08","NDC","","","","","facility","both","1","EA","","18.84","6.59","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"AZILSARTAN MEDOXOMIL 40 MG TABLET [149917]","64764-844-30","NDC","","","","","","","facility","both","1","EA","","4.99","1.75","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"AZITHROMYCIN 250 MG TABLET [20943]","0904-6708-61","NDC","","","","","","","facility","both","1","EA","","2.10","0.73","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"Abatacept injection","J0129","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","53.44","","","","","","","fee schedule","43.38","88.22",""
"Abd paracentesis","49082","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","1894.29","","","","","","","fee schedule","947.15","2923","APC"
"Abdomen surgery procedure","22999","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","280.77","","","","","","","fee schedule","257.59","3993","APC"
"Abdomen surgery procedure","49999","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","2923","","","","","","","fee schedule","947.15","3993",""
"Abdominal pad","L1270","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","190.92","","","","","","","fee schedule","113.64","227.28","APC"
"Abduct rotation bar w/o shoe","L3150","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","105.61","","","","","","","fee schedule","100.58","201.16","APC"
"Abduction rotation bar shoe","L3140","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","111.13","","","","","","","fee schedule","110.03","220.06","APC"
"Abeta42 & ptau181 eclia csf","0445U","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","268.32","","","","","","","fee schedule","260.5","521","APC"
"Abeta42 & ttau eclia csf","0459U","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","394.45","","","","","","","fee schedule","260.5","521","APC"
"Abl1 gene","81170","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","304.8","","","","","","","fee schedule","300","600","APC"
"Ablate bone tumor(s) perq","20983","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","7698.75","","","","","","","fee schedule","3885","15155.02","APC"
"Ablate bone tumor(s) perq","20983","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","7729.06","","","","","","","fee schedule","3885","15155.02","APC"
"Ablate heart dysrhythm focus","33250","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","4992","","","","","","","fee schedule","3613","4992",""
"Ablate heart dysrhythm focus","93650","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","8277.79","","","","","","","fee schedule","8145.02","16290.05","APC"
"Ablate inf turbinate superf","30801","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","1203.5","","","","","","","fee schedule","990.66","3240.57",""
"Ablt mal brst tum pq lsr uni","0971T","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","7359.85","","","","","","","fee schedule","4088.81","8177.61","APC"
"Ablt trurl prst8 tis trnsdcr","55882","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","24799.77","","","","","","","fee schedule","3885","27555.3","APC"
"Abltj ire liver 1+ tum perq","47384","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","11278.12","","","","","","","fee schedule","11100.51","22201.02","APC"
"Abltj ire prst8 1+ tum perq","55877","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","11211.52","","","","","","","fee schedule","11100.51","22201.02","APC"
"Abltj ire prst8 1+ tum perq","55877","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","18648.86","","","","","","","fee schedule","11100.51","22201.02","APC"
"Abltj ire prst8 1+ tum perq","55877","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","11655.54","","","","","","","fee schedule","11100.51","22201.02","APC"
"Abltj mal brst tum perq crtx","0581T","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","6133.21","","","","","","","fee schedule","3760","8177.61","APC"
"Abltj mal brst tum perq crtx","0581T","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","5195","","","","","","","fee schedule","3760","8177.61",""
"Abltj perc plex/trncl nrv","0442T","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","13876.79","","","","","","","fee schedule","7046","18328.87","APC"
"Abltj perc plex/trncl nrv","0442T","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","9622.66","","","","","","","fee schedule","7046","18328.87","APC"
"Abltj perc uxtr/perph nrv","0440T","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","2283.89","","","","","","","fee schedule","2039.19","9732","APC, OP Rate"
"Abltj perc uxtr/perph nrv","0440T","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","2222.72","","","","","","","fee schedule","2039.19","9732","APC"
"Abo gnotyp abo 7 exons","0180U","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","277.58","","","","","","","fee schedule","274.83","549.66","APC"
"Abo gnotyp next gnrj seq abo","0221U","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","299.56","","","","","","","fee schedule","274.83","549.66","APC"
"Abortion (mpr)","59866","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","1502","","","","","","","fee schedule","318.22","1502",""
"Abortion (mpr)","59866","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","572.8","","","","","","","fee schedule","318.22","1502","APC"
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","","","[Stop Loss: Total Charges > 80000 | Total % of Charge: 40] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 700]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","17050.04","","","","","","","fee schedule","4610.73","26887.82","Burn-Case Rate"
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Exchange","18186.7","","","","","","","fee schedule","4610.73","26887.82","MSDRG Base Rate"
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Exchange","","","[Stop Loss: Total Charges > 271944 | Total % of Charge: 29.7] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 757] [Rehab-Per Diem: 1358]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion With D&C, Aspiration Curettage Or Hysterotomy","770","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","11707.69","","","","","","","fee schedule","4610.73","26887.82","MSDRG Base Rate"
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","10040.65","","","","","","","fee schedule","4021.94","23359.09","MSDRG Base Rate"
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Phs Traditional","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 59.43] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 214971] [BMT-Autologous-other-Case Rate: 110082] [Heart Transplant-Case Rate: 693712] [Kidney Transplant-Case Rate: 203797] [Liver Transplant-Case Rate: 364104] [Lung Transplant-Case Rate: 537956] [Pancreas Transplant-Case Rate: 332957]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Abortion Without D&C","779","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","","","[Stop Loss: Total Charges > 285541 | Total % of Charge: 38.6] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 757] [Rehab-Per Diem: 1874]","","","","0","other","","","No services performed during 15-month lookback period."
"Above elbow prosth tiss shap","L6500","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","4248.44","","","","","","","fee schedule","3970.5","7941","APC"
"Above elbow prosth tiss shap","L6500","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","4327.84","","","","","","","fee schedule","3970.5","7941","APC"
"Above knee flex cover system","L5964","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","1180.94","","","","","","","fee schedule","1146.54","2293.08","APC"
"Above knee hydracadence","L5610","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","2838.82","","","","","","","fee schedule","2534.66","5069.32","APC, OP Rate"
"Above knee hydracadence","L5610","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","2788.13","","","","","","","fee schedule","2534.66","5069.32","APC"
"Above knee hydracadence","L5610","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","4055.46","","","","","","","fee schedule","2534.66","5069.32","APC"
"Above knee wood socket","L5644","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","809.86","","","","","","","fee schedule","723.09","1446.18","APC, OP Rate"
"Acesso dl, per sq cm","Q4293","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","1584.7","","","","","","","fee schedule","129.95","1822.44",""
"Acetylcholinesterase assay","82013","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","18.61","","","","","","","fee schedule","12.29","24.58","APC"
"Acetylcholn rcptr blckg antb","86042","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","20.24","","","","","","","fee schedule","18.4","36.8","APC"
"Acetylcholn rcptr blckg antb","86042","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","29.44","","","","","","","fee schedule","18.4","36.8","APC"
"Acetylcysteine injection","J0132","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","0.67","","","","","","","fee schedule","0.45","0.67",""
"Acid perfusion of esophagus","91030","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","654.66","","","","","","","fee schedule","389.68","972","APC"
"Acne surgery","10040","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","219.99","","","","","","","fee schedule","209.52","972","APC"
"Acoustic refl threshold tst","92568","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","39.64","","","","","","","fee schedule","39","78.01","APC"
"Acoustic refl threshold tst","92568","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","39.63","","","","","","","fee schedule","39","78.01","APC"
"Acth stimulation panel","80402","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","94.79","","","","","","","fee schedule","86.96","173.92","APC"
"Actigraphy testing","95803","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","62.59","","","","","","","fee schedule","61.6","123.21","APC"
"Activate matrix, per sq cm","Q4301","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","132.07","","","","","","","fee schedule","129.95","2700","APC"
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Hmo/Ppo","","","[Stop Loss: Total Charges > 314809 | Excess % of Charge: 43] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1643] [Rehab-Per Diem: 2469]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","","","facility","inpatient","","","","","","Phcs","Ppo","","","[Stop Loss: Total Charges > 30000 | Total % of Charge: 65] [Lesser Than Charges paid at %: 70] [Medical-Per Diem: 1150] [Surgical-Per Diem: 1150] [ICU-Per Diem: 1600] [CCU-Per Diem: 1600] [Step Down-Per Diem: 1350] [C-Section 3 day stay-Case Rate: 3950 Days: 3 Additional Days: 685] [C-Section 4 day stay-Case Rate: 4635 Days: 4 Additional Days: 685] [Normal vag. Del. 2 day stay-Case Rate: 2700 Days: 2 Additional Days: 685] [Normal vag. Del. 3 day stay-Case Rate: 3385 Days: 3 Additional Days: 685] [Nursery  Level 1- Boarder-Per Diem: 375] [Nursery  Level 2-Per Diem: 900] [Nursery  Level 3-Per Diem: 1600] [Psych-Per Diem: 575] [IP High Cost Drugs (%BC): 70] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 90] [Cardiac Surgery (%BC): 70] [Transplants (%BC): 90] [Trauma  (%BC): 90]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute & Subacute Endocarditis","126","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Baycare","Medicare Managed Care Plan","11321.08","","","","","","","fee schedule","7692.77","23956.37","MSDRG Base Rate"
"Acute Adjustment Reaction And Psychosocial Dysfunction","880","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppc Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 52.50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 223402] [BMT-Autologous-other-Case Rate: 114400] [Heart Transplant-Case Rate: 720917] [Kidney Transplant-Case Rate: 211790] [Liver Transplant-Case Rate: 378383] [Lung Transplant-Case Rate: 559053] [Pancreas Transplant-Case Rate: 346014]","16888.32","12484.32","17648.01","11","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Ppo","","","[Stop Loss: Total Charges > 347079 | Total % of Charge: 55.2] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1603] [Rehab-Per Diem: 2399] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","31654.87","","","","","","","fee schedule","12652.22","74730.21","MSDRG Base Rate"
"Acute And Subacute Endocarditis With Cc","289","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis With Mcc","288","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","28260.48","","","","","","","fee schedule","21918.68","74730.21","MSDRG Base Rate"
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Baycare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Network Blue Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 49.52] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 206541] [BMT-Autologous-other-Case Rate: 105765] [Heart Transplant-Case Rate: 666507] [Kidney Transplant-Case Rate: 195806] [Liver Transplant-Case Rate: 349825] [Lung Transplant-Case Rate: 516860] [Pancreas Transplant-Case Rate: 319900]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute And Subacute Endocarditis Without Cc/Mcc","290","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Network Blue Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 49.52] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 206541] [BMT-Autologous-other-Case Rate: 105765] [Heart Transplant-Case Rate: 666507] [Kidney Transplant-Case Rate: 195806] [Liver Transplant-Case Rate: 349825] [Lung Transplant-Case Rate: 516860] [Pancreas Transplant-Case Rate: 319900]","32249.25","32249.25","32249.25","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Florida Community Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Ppo","37678.34","","","","","","","fee schedule","17139.8","109505.54","MSDRG Base Rate"
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","","","[Stop Loss: Total Charges > 300000 | Total % of Charge: 40 | Not to Exceed Dollar: 9538] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 7630.65 Days: 4 Additional Days: 3703.89] [Normal vag. Del. 3 day stay-Case Rate: 5723.30 Days: 3 Additional Days: 3814.72] [Normal Newborn-Per Diem: 2327.26] [Lower Level Neonate-Per Diem: 3814.72] [Higher Level Neonate-Per Diem: 5723.30] [Severe Level Neonate-per diem: 6676.37]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Acute Leukemia With Cc","835","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","22188.35","","","","","","","fee schedule","17139.8","109505.54","MSDRG Base Rate"
