"AG SCRN REF-(KPB,V,VEL)",04080094,CDM,302,RC,86902,CPT,,,facility,outpatient,,,198.00000,,Ambetter,Commercial-Exchange,,8.73,,,,,,,5.21,178.20,fee schedule,
"AG SCRN REF-(KPB,V,VEL)",04080094,CDM,302,RC,86902,CPT,,,facility,outpatient,,,198.00000,,Evolutions,Workers' Compensation,,158.40,,,,,,,5.21,178.20,percent of total billed charges,
"AG SCRN REF-(KPB,V,VEL)",04080094,CDM,302,RC,86902,CPT,,,facility,outpatient,,,198.00000,,National Provider Network,Commercial,,178.20,,,,,,,5.21,178.20,percent of total billed charges,
"AG SCRN REF-(KPB,V,VEL)",04080094,CDM,302,RC,86902,CPT,,,facility,outpatient,,,198.00000,,Viva,Commercial,,5.21,,,,,,,5.21,178.20,fee schedule,
"ALBUMIN, SERUM, FOR MS PROFILE",95360486,CDM,300,RC,82040,CPT,,,facility,outpatient,,,34.00000,,Select Value Care,Workers' Compensation,,27.20,,,,,,,2.32,30.60,percent of total billed charges,
"ALBUMIN, SERUM, FOR MS PROFILE",95360486,CDM,300,RC,82040,CPT,,,facility,outpatient,,,34.00000,,Tethys,Commercial,,27.20,,,,,,,2.32,30.60,percent of total billed charges,
"ALBUMIN/5%,250ML BU 5% 250ML",11270002,CDM,636,RC,P9045,HCPCS,00944049505,NDC,facility,inpatient,1,EA,286.44000,,Aetna,Commercial,,174.73,,,,,,,143.22,257.80,percent of total billed charges,
"ALBUMIN/5%,250ML BU 5% 250ML",11270002,CDM,636,RC,P9045,HCPCS,00944049505,NDC,facility,outpatient,1,EA,286.44000,,Evolutions,Commercial,,257.80,,,,,,,48.83,257.80,percent of total billed charges,
"ALBUMIN/5%,250ML BU 5% 250ML",11270002,CDM,636,RC,P9045,HCPCS,00944049505,NDC,facility,outpatient,1,EA,286.44000,,National Provider Network,Commercial,,257.80,,,,,,,48.83,257.80,percent of total billed charges,
"ALBUMIN/5%,250ML BU 5% 250ML",11270002,CDM,636,RC,P9045,HCPCS,00944049505,NDC,facility,outpatient,1,EA,286.44000,,Prime Health Services,Workers' Compensation,,229.15,,,,,,,48.83,257.80,percent of total billed charges,
"AMPA-R AB CBA, CSF",03002209,CDM,300,RC,86255,CPT,,,facility,outpatient,,,1538.00000,,Galaxy Health Network,Commercial,,1384.20,,,,,,,11.09,1384.20,percent of total billed charges,
"AMPA-R AB CBA, CSF",03002209,CDM,300,RC,86255,CPT,,,facility,outpatient,,,1538.00000,,Healthcare Alliance,PPO,,1230.40,,,,,,,11.09,1384.20,percent of total billed charges,
"AMPA-R AB IF TITER ASSAY, CSF",03002213,CDM,300,RC,86256,CPT,,,facility,inpatient,,,431.00000,,Southern Nuclear,Commercial,,366.35,,,,,,,215.50,387.90,percent of total billed charges,
"AMPA-R AB IF TITER ASSAY, CSF",03002213,CDM,300,RC,86256,CPT,,,facility,outpatient,,,431.00000,,Cigna,Medicare Advantage,,12.89,,,,,,,6.58,387.90,fee schedule,
"AMPHIPHYSIN WESTERN BLOT, CSF",03002205,CDM,300,RC,84182,CPT,,,facility,inpatient,,,953.00000,,Gulf Health Plans,Commercial,,810.05,,,,,,,476.50,857.70,percent of total billed charges,
"AMPHIPHYSIN WESTERN BLOT, S",03001961,CDM,300,RC,84182,CPT,,,facility,inpatient,,,923.00000,,North Alabama Managed Care,Commercial,,599.95,,,,,,,461.50,830.70,percent of total billed charges,
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,,,facility,inpatient,,,,,Jefferson County Sheriff,Covered Inmate,,29965.57,,,,,,,7719.00,103924.52,fee schedule,
"ANALY GENE KRAS-CODON 61,146)*",20602243,CDM,310,RC,81479,CPT,,,facility,outpatient,,,842.00000,,North Alabama Managed Care,Commercial,,547.30,,,,,,,165.03,757.80,percent of total billed charges,
"ANTI SS-A 52 KD A, IGG",03001858,CDM,302,RC,86235,CPT,,,facility,outpatient,,,132.00000,,Cigna,Commercial,91,88.44,,,,,,,12.19,118.80,percent of total billed charges,
"ANTI SS-A 52 KD A, IGG",03001858,CDM,302,RC,86235,CPT,,,facility,outpatient,,,132.00000,,CorVel,Workers' Compensation,91,105.60,,,,,,,12.19,118.80,percent of total billed charges,
"ANTI SS-A 52 KD A, IGG",03001858,CDM,302,RC,86235,CPT,,,facility,outpatient,,,132.00000,,Evolutions,Commercial,91,118.80,,,,,,,12.19,118.80,percent of total billed charges,
"ANTI SS-A 52 KD A, IGG",03001858,CDM,302,RC,86235,CPT,,,facility,outpatient,,,132.00000,,Phifer,Health Benefit Plans,91,112.20,,,,,,,12.19,118.80,percent of total billed charges,
"ANTI SS-A 52 KD A, IGG",03001858,CDM,302,RC,86235,CPT,,,facility,outpatient,,,132.00000,,Prime Health Services,Commercial,91,118.80,,,,,,,12.19,118.80,percent of total billed charges,
"ANTI SS-A 52 KD A, IGG",03001858,CDM,302,RC,86235,CPT,,,facility,outpatient,,,132.00000,,Vantage Health Plan,Commercial,91,112.20,,,,,,,12.19,118.80,percent of total billed charges,
"ANTI SS-A 52 KD A, IGG",15801858,CDM,302,RC,86235,CPT,,,facility,inpatient,,,132.00000,,NovaNet,Commercial,91,118.80,,,,,,,66.00,118.80,percent of total billed charges,
"ANTI SS-A 52 KD A, IGG",15801858,CDM,302,RC,86235,CPT,,,facility,outpatient,,,132.00000,,Coventry,Commercial,91,85.80,,,,,,,12.19,118.80,percent of total billed charges,
"ANTI-GLIAL NUC AB, TYPE 1**",03002194,CDM,300,RC,86255,CPT,,,facility,outpatient,,,123.00000,,Select Value Care,Workers' Compensation,,98.40,,,,,,,11.09,110.70,percent of total billed charges,
"ANTI-GLIAL NUC AB, TYPE 1**",03002194,CDM,300,RC,86255,CPT,,,facility,outpatient,,,123.00000,,Tethys,Commercial,,98.40,,,,,,,11.09,110.70,percent of total billed charges,
"ANTI-NEURONAL NUC AB, TYPE 1**",03002196,CDM,300,RC,86255,CPT,,,facility,outpatient,,,123.00000,,Vantage Health Plan,Commercial,,104.55,,,,,,,11.09,110.70,percent of total billed charges,
"ANTI-NEURONAL NUC AB, TYPE 2**",03002197,CDM,300,RC,86255,CPT,,,facility,outpatient,,,123.00000,,Jefferson County Sheriff,Covered Inmate,,12.05,,,,,,,11.09,110.70,fee schedule,
"ANTI-NEURONAL NUC AB, TYPE 2**",03002197,CDM,300,RC,86255,CPT,,,facility,outpatient,,,123.00000,,Select Value Care,Workers' Compensation,,98.40,,,,,,,11.09,110.70,percent of total billed charges,
"ANTI-NEURONAL NUC AB, TYPE 3**",03002198,CDM,300,RC,86255,CPT,,,facility,outpatient,,,123.00000,,CorVel,Workers' Compensation,91,98.40,,,,,,,11.95,110.70,percent of total billed charges,
"ANTI-TRYPSIN, ALPHA 1",15860265,CDM,301,RC,82103,CPT,,,facility,inpatient,,,226.00000,,Mississippi Physicians,Commercial,,192.10,,,,,,,113.00,203.40,percent of total billed charges,
"ANTI-TRYPSIN, ALPHA 1",15860265,CDM,301,RC,82103,CPT,,,facility,outpatient,,,226.00000,,National Provider Network,Commercial,,203.40,,,,,,,10.14,203.40,percent of total billed charges,
"AP3B2 IFA, S**",03005981,CDM,302,RC,86255,CPT,,,facility,inpatient,,,133.00000,,Gulf Health Plans,Commercial,,113.05,,,,,,,66.50,119.70,percent of total billed charges,
"AP3B2 IFA, S**",03005981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,133.00000,,Heritage Summit Health,Workers' Compensation,,113.05,,,,,,,11.09,119.70,percent of total billed charges,
"AP3B2 IFA, S**",15805981,CDM,302,RC,86255,CPT,,,facility,inpatient,,,133.00000,,National Provider Network,Commercial,,119.70,,,,,,,66.50,119.70,percent of total billed charges,
"AP3B2 IFA, S**",15805981,CDM,302,RC,86255,CPT,,,facility,inpatient,,,133.00000,,Southern Nuclear,Commercial,,113.05,,,,,,,66.50,119.70,percent of total billed charges,
"AP3B2 IFA, S**",15805981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,133.00000,,GEHA,Commercial,,113.05,,,,,,,11.09,119.70,percent of total billed charges,
"AP3B2 IFA, S**",15805981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,133.00000,,Humana,Medicare Advantage,,13.01,,,,,,,11.09,119.70,fee schedule,
"AP3B2 IFA, S**",15805981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,133.00000,,Starcare,Workers' Compensation,,106.40,,,,,,,11.09,119.70,percent of total billed charges,
"AP3B2 IFA, S**",95105981,CDM,302,RC,86255,CPT,,,facility,inpatient,,,133.00000,,NovaNet,Commercial,,119.70,,,,,,,66.50,119.70,percent of total billed charges,
"AP3B2 IFA, S**",95105981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,53.00000,,Humana,Medicare Advantage,,13.01,,,,,,,11.09,47.70,fee schedule,
"AP3B2 IFA, S**",95105981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,53.00000,,Tethys,Commercial,,42.40,,,,,,,11.09,47.70,percent of total billed charges,
"AP3B2 IFA, S**",95105981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,53.00000,,TriWest,Qualifying Choice Program,,12.05,,,,,,,11.09,47.70,fee schedule,
"ARTERIAL PUNCTURE,DIAGNOSTIC",25830018,CDM,450,RC,36600,CPT,,,facility,inpatient,,,232.00000,,Tethys,Commercial,,185.60,,,,,,,116.00,208.80,percent of total billed charges,
"ARTERIAL PUNCTURE,DIAGNOSTIC",25930018,CDM,450,RC,36600,CPT,,,facility,inpatient,,,232.00000,,Cigna,Commercial,ER,155.44,,,,,,,116.00,208.80,percent of total billed charges,
"ARTERIAL PUNCTURE,DIAGNOSTIC",25930018,CDM,450,RC,36600,CPT,,,facility,outpatient,,,232.00000,,Heritage Summit Health,Workers' Compensation,ER,197.20,,,,,,,116.00,250.00,percent of total billed charges,
"AUTOGRAFT FOR SPINE SURGERY ONLY (INCLUDES HARVESTING THE GRAFT); LOCAL (EG, RIBS, SPINOUS PROCESS, OR LAMINAR FRAGMENTS) OBTAINED FROM SAME INCISION (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",20936,CPT,,,,,,,facility,outpatient,,,,,TriWest,Qualifying Choice Program,360,205.23,,,,,,,205.23,205.23,fee schedule,
"BIOPSY, BONE SUPERFICIAL",22720220,CDM,361,RC,20220,CPT,,,facility,inpatient,,,2652.00000,,Southern Nuclear,Commercial,,2254.20,,,,,,,1326.00,2386.80,percent of total billed charges,
"BIOPSY, BONE SUPERFICIAL",22720220,CDM,361,RC,20220,CPT,,,facility,outpatient,,,2652.00000,,University of Alabama,Athletics,,1326.00,,,,,,,1060.80,2386.80,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"BIOPSY, BONE SUPERFICIAL",44220220,CDM,361,RC,20220,CPT,,,facility,outpatient,,,2652.00000,,North Alabama Managed Care,Commercial,,1723.80,,,,,,,1060.80,2386.80,percent of total billed charges,
"BIOPSY, PLEURA- PERCUT. NEEDLE",45732400,CDM,361,RC,32400,CPT,,,facility,outpatient,,,2323.00000,,Aetna,Commercial,,1417.03,,,,,,,929.20,2090.70,percent of total billed charges,
"BIOPSY, PLEURA- PERCUT. NEEDLE",45732400,CDM,361,RC,32400,CPT,,,facility,outpatient,,,2323.00000,,Coventry,Network Access,,1742.25,,,,,,,929.20,2090.70,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
"BIOPSY, PLEURA- PERCUT. NEEDLE",45732400,CDM,361,RC,32400,CPT,,,facility,outpatient,,,2323.00000,,Coventry,Workers' Comp,,1875.82,,,,,,,929.20,2090.70,percent of total billed charges,
"BIOPSY, PLEURA- PERCUT. NEEDLE",46932400,CDM,361,RC,32400,CPT,,,facility,inpatient,,,2323.00000,,Galaxy Health Network,Commercial,PO,2090.70,,,,,,,1161.50,2090.70,percent of total billed charges,
"BIOPSY, PLEURA- PERCUT. NEEDLE",46932400,CDM,361,RC,32400,CPT,,,facility,outpatient,,,2323.00000,,Heritage Summit Health,Workers' Compensation,PO,1974.55,,,,,,,929.20,2090.70,percent of total billed charges,
"BIOPSY, PLEURA- PERCUT. NEEDLE",46932400,CDM,361,RC,32400,CPT,,,facility,outpatient,,,2323.00000,,National Provider Network,Commercial,PO,2090.70,,,,,,,929.20,2090.70,percent of total billed charges,
"BRACHY SUPERVISE,HANDLE,LOAD",05541190,CDM,333,RC,77790,CPT,,,facility,inpatient,,,1048.00000,,University of Alabama,Athletics,,524.00,,,,,,,524.00,943.20,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITHOUT CC/MCC",585,MS-DRG,,,,,,,facility,inpatient,,,,,BlueCross BlueShield of Alabama,Commercial,,12928.00,,,,,,,12928.00,57487.18,per diem,
"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITHOUT CC/MCC",585,MS-DRG,,,,,,,facility,inpatient,,,,,TriWest,Qualifying Choice Program,,18080.72,,,,,,,12928.00,57487.18,fee schedule,
"BURR, BIT, BLADE  100",14006019,CDM,272,RC,,,,,facility,inpatient,,,556.00000,,Multiplan,Commercial,,455.92,,,,,,,278.00,500.40,percent of total billed charges,
"BURR, BIT, BLADE  100",14006019,CDM,272,RC,,,,,facility,outpatient,,,556.00000,,Mississippi Physicians,Commercial,,472.60,,,,,,,278.00,500.40,percent of total billed charges,
"BURR, BIT, BLADE  1000",14006034,CDM,272,RC,,,,,facility,inpatient,,,4106.00000,,Tethys,Commercial,,3284.80,,,,,,,2053.00,3695.40,percent of total billed charges,
"BURR, BIT, BLADE  1000",14006034,CDM,272,RC,,,,,facility,outpatient,,,4106.00000,,Evolutions,Commercial,,3695.40,,,,,,,2053.00,3695.40,percent of total billed charges,
"BURR, BIT, BLADE  1200",14006035,CDM,272,RC,,,,,facility,outpatient,,,4650.00000,,Gulf Health Plans,Commercial,,3952.50,,,,,,,2325.00,4185.00,percent of total billed charges,
"BURR, BIT, BLADE  1200",14006035,CDM,272,RC,,,,,facility,outpatient,,,4650.00000,,Vantage Health Plan,Commercial,,3952.50,,,,,,,2325.00,4185.00,percent of total billed charges,
"BURR, BIT, BLADE  125",14006020,CDM,272,RC,,,,,facility,outpatient,,,666.00000,,Coventry,Commercial,,432.90,,,,,,,333.00,599.40,percent of total billed charges,
"BURR, BIT, BLADE  125",14006020,CDM,272,RC,,,,,facility,outpatient,,,666.00000,,Galaxy Health Network,Commercial,,599.40,,,,,,,333.00,599.40,percent of total billed charges,
"BURR, BIT, BLADE  1400",14006036,CDM,272,RC,,,,,facility,outpatient,,,5111.00000,,Coventry,Commercial,,3322.15,,,,,,,2555.50,4599.90,percent of total billed charges,
"BURR, BIT, BLADE  1400",14006036,CDM,272,RC,,,,,facility,outpatient,,,5111.00000,,Phifer,Health Benefit Plans,,4344.35,,,,,,,2555.50,4599.90,percent of total billed charges,
"BURR, BIT, BLADE  1600",14006037,CDM,272,RC,,,,,facility,inpatient,,,5750.00000,,University of Alabama,Athletics,,2875.00,,,,,,,2875.00,5175.00,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"BURR, BIT, BLADE  175",14006022,CDM,272,RC,,,,,facility,inpatient,,,889.00000,,United Healthcare,Commercial,,483.44,,,,,,,444.50,800.10,percent of total billed charges,
"BURR, BIT, BLADE  175",14006022,CDM,272,RC,,,,,facility,outpatient,,,889.00000,,Multiplan,Commercial,,728.98,,,,,,,444.50,800.10,percent of total billed charges,
"BURR, BIT, BLADE  1800",14006038,CDM,272,RC,,,,,facility,outpatient,,,6387.00000,,Evolutions,Workers' Compensation,,5109.60,,,,,,,3193.50,5748.30,percent of total billed charges,
"BURR, BIT, BLADE  2200",14006040,CDM,272,RC,,,,,facility,inpatient,,,6133.00000,,National Provider Network,Commercial,,5519.70,,,,,,,3066.50,5519.70,percent of total billed charges,
"BURR, BIT, BLADE  2200",14006040,CDM,272,RC,,,,,facility,outpatient,,,6133.00000,,NovaNet,Workers' Compensation,,4906.40,,,,,,,3066.50,5519.70,percent of total billed charges,
"BURR, BIT, BLADE  2400",14006041,CDM,272,RC,,,,,facility,inpatient,,,6643.00000,,National Provider Network,Commercial,,5978.70,,,,,,,3321.50,5978.70,percent of total billed charges,
"BURR, BIT, BLADE  250",14006024,CDM,272,RC,,,,,facility,inpatient,,,1163.00000,,Healthcare Alliance,PPO,,930.40,,,,,,,581.50,1046.70,percent of total billed charges,
"BURR, BIT, BLADE  250",14006024,CDM,272,RC,,,,,facility,outpatient,,,1163.00000,,Comp One,Workers' Compensation,,837.36,,,,,,,581.50,1046.70,percent of total billed charges,
"BURR, BIT, BLADE  250",14006024,CDM,272,RC,,,,,facility,outpatient,,,1163.00000,,Starcare,Workers' Compensation,,930.40,,,,,,,581.50,1046.70,percent of total billed charges,
"BURR, BIT, BLADE  300",14006025,CDM,272,RC,,,,,facility,inpatient,,,1369.00000,,Healthcare Alliance,PPO,,1095.20,,,,,,,684.50,1232.10,percent of total billed charges,
"BURR, BIT, BLADE  300",14006025,CDM,272,RC,,,,,facility,inpatient,,,1369.00000,,Mississippi Physicians,Commercial,,1163.65,,,,,,,684.50,1232.10,percent of total billed charges,
"BURR, BIT, BLADE  300",14006025,CDM,272,RC,,,,,facility,outpatient,,,1369.00000,,NovaNet,Workers' Compensation,,1095.20,,,,,,,684.50,1232.10,percent of total billed charges,
"BURR, BIT, BLADE  300",14006025,CDM,272,RC,,,,,facility,outpatient,,,1369.00000,,Prime Health Services,Commercial,,1232.10,,,,,,,684.50,1232.10,percent of total billed charges,
"BURR, BIT, BLADE  350",14006026,CDM,272,RC,,,,,facility,inpatient,,,1551.00000,,Southern Nuclear,Commercial,,1318.35,,,,,,,775.50,1395.90,percent of total billed charges,
"BURR, BIT, BLADE  350",14006026,CDM,272,RC,,,,,facility,outpatient,,,1551.00000,,Prime Health Services,Commercial,,1395.90,,,,,,,775.50,1395.90,percent of total billed charges,
"BURR, BIT, BLADE  350",14006026,CDM,272,RC,,,,,facility,outpatient,,,1551.00000,,United Healthcare,Commercial,,1381.01,,,,,,,775.50,1395.90,percent of total billed charges,
"BURR, BIT, BLADE  400",14006027,CDM,272,RC,,,,,facility,outpatient,,,1725.00000,,Healthcare Alliance,PPO,,1380.00,,,,,,,862.50,1552.50,percent of total billed charges,
"BURR, BIT, BLADE  400",14006027,CDM,272,RC,,,,,facility,outpatient,,,1725.00000,,Humana,Commercial,,1466.25,,,,,,,862.50,1552.50,percent of total billed charges,
"BURR, BIT, BLADE  450",14006028,CDM,272,RC,,,,,facility,outpatient,,,1936.00000,,CorVel,Workers' Compensation,,1548.80,,,,,,,968.00,1742.40,percent of total billed charges,
"BURR, BIT, BLADE  450",14006028,CDM,272,RC,,,,,facility,outpatient,,,1936.00000,,Evolutions,Workers' Compensation,,1548.80,,,,,,,968.00,1742.40,percent of total billed charges,
"BURR, BIT, BLADE  50",14006017,CDM,272,RC,,,,,facility,inpatient,,,332.00000,,Galaxy Health Network,Commercial,,298.80,,,,,,,166.00,298.80,percent of total billed charges,
"BURR, BIT, BLADE  50",14006017,CDM,272,RC,,,,,facility,inpatient,,,332.00000,,North Mississippi Health Link,Commercial,,298.80,,,,,,,166.00,298.80,percent of total billed charges,
"BURR, BIT, BLADE  500",14006029,CDM,272,RC,,,,,facility,inpatient,,,2078.00000,,University of Alabama,Athletics,,1039.00,,,,,,,1039.00,1870.20,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"BURR, BIT, BLADE  500",14006029,CDM,272,RC,,,,,facility,outpatient,,,2078.00000,,Coventry,Commercial,,1350.70,,,,,,,1039.00,1870.20,percent of total billed charges,
"BURR, BIT, BLADE  600",14006030,CDM,272,RC,,,,,facility,outpatient,,,2418.00000,,Humana,Commercial,,2055.30,,,,,,,1209.00,2176.20,percent of total billed charges,
"BURR, BIT, BLADE  700",14006031,CDM,272,RC,,,,,facility,outpatient,,,2786.00000,,Cigna,Commercial,,1866.62,,,,,,,1393.00,2507.40,percent of total billed charges,
"BURR, BIT, BLADE  75",14006018,CDM,272,RC,,,,,facility,outpatient,,,444.00000,,Phifer,Health Benefit Plans,,377.40,,,,,,,222.00,399.60,percent of total billed charges,
"BURR, BIT, BLADE  75",14006018,CDM,272,RC,,,,,facility,outpatient,,,444.00000,,Vantage Health Plan,Commercial,,377.40,,,,,,,222.00,399.60,percent of total billed charges,
"BURR, BIT, BLADE  800",14006032,CDM,272,RC,,,,,facility,outpatient,,,3079.00000,,Tethys,Commercial,,2463.20,,,,,,,1539.50,2771.10,percent of total billed charges,
"BURR, BIT, BLADE  900",14006033,CDM,272,RC,,,,,facility,inpatient,,,3455.00000,,Galaxy Health Network,Commercial,,3109.50,,,,,,,1727.50,3109.50,percent of total billed charges,
"BURR, BIT, BLADE 01",14006011,CDM,272,RC,,,,,facility,inpatient,,,47.00000,,Healthcare Alliance,PPO,,37.60,,,,,,,23.50,42.30,percent of total billed charges,
"BURR, BIT, BLADE 01",14006011,CDM,272,RC,,,,,facility,inpatient,,,47.00000,,National Provider Network,Commercial,,42.30,,,,,,,23.50,42.30,percent of total billed charges,
"BURR, BIT, BLADE 01",14006011,CDM,272,RC,,,,,facility,outpatient,,,47.00000,,Cigna,Commercial,,31.49,,,,,,,23.50,42.30,percent of total billed charges,
"BURR, BIT, BLADE 10",14006012,CDM,272,RC,,,,,facility,inpatient,,,94.00000,,Southern Nuclear,Commercial,,79.90,,,,,,,47.00,84.60,percent of total billed charges,
"BURR, BIT, BLADE 10",14006012,CDM,272,RC,,,,,facility,outpatient,,,94.00000,,Southern Nuclear,Commercial,,79.90,,,,,,,47.00,84.60,percent of total billed charges,
"BURR, BIT, BLADE 30",14006014,CDM,272,RC,C1713,HCPCS,,,facility,outpatient,,,190.00000,,Humana,Commercial,,161.50,,,,,,,95.00,506.18,percent of total billed charges,
"BURR, BIT, BLADE 30",14006014,CDM,272,RC,C1713,HCPCS,,,facility,outpatient,,,190.00000,,Southern Nuclear,Commercial,,161.50,,,,,,,95.00,506.18,percent of total billed charges,
"BURR, BIT, BLADE 40",14006016,CDM,272,RC,,,,,facility,outpatient,,,236.00000,,Prime Health Services,Workers' Compensation,,188.80,,,,,,,118.00,212.40,percent of total billed charges,
"C DIFF (GDH) ANTIGEN, EIA",07711562,CDM,306,RC,87449,CPT,,,facility,inpatient,,,245.00000,,University of Alabama,Athletics,,122.50,,,,,,,122.50,220.50,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"C DIFF (GDH) ANTIGEN, EIA",07711562,CDM,306,RC,87449,CPT,,,facility,outpatient,,,245.00000,,Coventry,Commercial,,159.25,,,,,,,11.02,220.50,percent of total billed charges,
"C DIFF TOXINS A AND B, EIA",07711561,CDM,306,RC,87324,CPT,,,facility,inpatient,,,267.00000,,Multiplan,Commercial,,218.94,,,,,,,133.50,240.30,percent of total billed charges,
"C DIFF TOXINS A AND B, EIA",07711561,CDM,306,RC,87324,CPT,,,facility,inpatient,,,267.00000,,National Provider Network,Commercial,,240.30,,,,,,,133.50,240.30,percent of total billed charges,
"C DIFF TOXINS A AND B, EIA",07711561,CDM,306,RC,87324,CPT,,,facility,outpatient,,,267.00000,,Coventry,Workers' Comp,,215.60,,,,,,,9.96,240.30,percent of total billed charges,
"C DIFF TOXINS A AND B, EIA",15811561,CDM,306,RC,87324,CPT,,,facility,inpatient,,,267.00000,,University of Alabama,Athletics,,133.50,,,,,,,133.50,240.30,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"C DIFF TOXINS A AND B, EIA",15811561,CDM,306,RC,87324,CPT,,,facility,outpatient,,,267.00000,,Cigna,Medicare Advantage,,12.82,,,,,,,9.96,240.30,fee schedule,
"C DIFF TOXINS A AND B, EIA",15811561,CDM,306,RC,87324,CPT,,,facility,outpatient,,,267.00000,,CorVel,Workers' Compensation,,213.60,,,,,,,9.96,240.30,percent of total billed charges,
"C DIFF TOXINS A AND B, EIA",15811561,CDM,306,RC,87324,CPT,,,facility,outpatient,,,267.00000,,Humana Military,TRICARE,,11.02,,,,,,,9.96,240.30,fee schedule,
"C DIFF TOXINS A AND B, EIA",95411561,CDM,306,RC,87324,CPT,,,facility,outpatient,,,107.00000,,Cigna,Medicare Advantage,,12.82,,,,,,,9.96,96.30,fee schedule,
"C DIFF TOXINS A AND B, EIA",95411561,CDM,306,RC,87324,CPT,,,facility,outpatient,,,107.00000,,Comp One,Workers' Compensation,,77.04,,,,,,,9.96,96.30,percent of total billed charges,
"C DIFF TOXINS A AND B, EIA",95411561,CDM,306,RC,87324,CPT,,,facility,outpatient,,,107.00000,,Galaxy Health Network,Commercial,,96.30,,,,,,,9.96,96.30,percent of total billed charges,
