"SPINE THORACIC, MINIMUM 4 VIEW",05072074,CDM,320,RC,72074,CPT,,,facility,outpatient,,,767.00000,,Comp One,Workers' Compensation,,552.24,,,,,,,49.00,690.30,percent of total billed charges,
"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITHOUT CC/MCC",538,MS-DRG,,,,,,,facility,inpatient,,,,,Cigna,New Business,,21464.94,,,,,,,5748.00,21464.94,case rate,
"SPUTUM,OBTAIN SPEC,AEROSOL IND",13110462,CDM,410,RC,94640,CPT,,,facility,inpatient,,,279.00000,,Gulf Health Plans,Commercial,,237.15,,,,,,,139.50,251.10,percent of total billed charges,
"SPUTUM,OBTAIN SPEC,AEROSOL IND",13110462,CDM,410,RC,94640,CPT,,,facility,outpatient,,,279.00000,,Vantage Health Plan,Commercial,,237.15,,,,,,,29.00,251.10,percent of total billed charges,
"STAPLER,RELOADABLE LINEAR 30MM",14058854,CDM,272,RC,,,,,facility,inpatient,,,794.00000,,Galaxy Health Network,Commercial,,714.60,,,,,,,397.00,714.60,percent of total billed charges,
"STAPLER,RELOADABLE LINEAR 30MM",14058854,CDM,272,RC,,,,,facility,outpatient,,,794.00000,,Preferred Health Partnership,Commercial,,674.90,,,,,,,397.00,714.60,percent of total billed charges,
"STAPLER,RELOADABLE LINEAR 60MM",14058855,CDM,272,RC,,,,,facility,inpatient,,,410.00000,,NovaNet,Commercial,,369.00,,,,,,,205.00,369.00,percent of total billed charges,
"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",328,MS-DRG,,,,,,,facility,inpatient,,,,,BlueCross BlueShield of Alabama,Medicare Advantage,,15588.28,,,,,,,12928.00,47748.54,fee schedule,
"TC99M NATC04, PER MCI",06052010,CDM,343,RC,A9512,HCPCS,,,facility,outpatient,,,129.00000,,Aetna,Commercial,,78.69,,,,,,,13.02,116.10,percent of total billed charges,
"TC99M NATC04, PER MCI",06052010,CDM,343,RC,A9512,HCPCS,,,facility,outpatient,,,129.00000,,Cigna,New Business,,98.36,,,,,,,13.02,116.10,percent of total billed charges,
"TC99M NATC04, PER MCI",06052010,CDM,343,RC,A9512,HCPCS,,,facility,outpatient,,,129.00000,,Gulf Health Plans,Commercial,,109.65,,,,,,,13.02,116.10,percent of total billed charges,
"TEFLON FELT PATCH 4X4"" 7836",14006309,CDM,278,RC,,,,,facility,inpatient,,,156.00000,,United Healthcare,Commercial,,84.83,,,,,,,78.00,140.40,percent of total billed charges,
"TEFLON FELT PATCH 6X6"" 007837",14006308,CDM,278,RC,,,,,facility,outpatient,,,138.00000,,Vantage Health Plan,Commercial,,117.30,,,,,,,69.00,124.20,percent of total billed charges,
"THINPREP, NON-GYN W/ INTERP.",07192508,CDM,311,RC,88112,CPT,,,facility,inpatient,,,285.00000,,Gulf Health Plans,Commercial,,242.25,,,,,,,142.50,256.50,percent of total billed charges,
"THINPREP, NON-GYN W/ INTERP.",07192508,CDM,311,RC,88112,CPT,,,facility,inpatient,,,285.00000,,NovaNet,Commercial,,256.50,,,,,,,142.50,256.50,percent of total billed charges,
"THINPREP, NON-GYN W/ INTERP.",07192508,CDM,311,RC,88112,CPT,,,facility,outpatient,,,285.00000,,CorVel,Workers' Compensation,,228.00,,,,,,,44.01,256.50,percent of total billed charges,
"THINPREP, NON-GYN W/ INTERP.",96392508,CDM,311,RC,88112,CPT,,,facility,outpatient,,,114.00000,,Humana,Commercial,,96.90,,,,,,,44.01,102.60,percent of total billed charges,
"THINPREP, NON-GYN W/ INTERP.",96392508,CDM,311,RC,88112,CPT,,,facility,outpatient,,,114.00000,,Humana,Medicare Advantage,,51.67,,,,,,,44.01,102.60,fee schedule,
"THIOPURINE METABOLITES, WB",03006090,CDM,302,RC,80299,CPT,,,facility,outpatient,,,940.00000,,CorVel,Workers' Compensation,,752.00,,,,,,,11.13,846.00,percent of total billed charges,
"THIOPURINE METABOLITES, WB",03006090,CDM,302,RC,80299,CPT,,,facility,outpatient,,,940.00000,,Coventry,Network Access,,705.00,,,,,,,11.13,846.00,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
"THIOPURINE METABOLITES, WB",15806090,CDM,302,RC,80299,CPT,,,facility,outpatient,,,940.00000,,Gulf Health Plans,Commercial,,799.00,,,,,,,11.13,846.00,percent of total billed charges,
"THIOPURINE METABOLITES, WB",15806090,CDM,302,RC,80299,CPT,,,facility,outpatient,,,940.00000,,Multiplan,Commercial,,770.80,,,,,,,11.13,846.00,percent of total billed charges,
"THIOPURINE METABOLITES, WB",95106090,CDM,302,RC,80299,CPT,,,facility,outpatient,,,376.00000,,Aetna,Commercial,,229.36,,,,,,,11.13,338.40,percent of total billed charges,
"TISSUE TRANSGLT AB,S(IGA)",03006087,CDM,302,RC,86364,CPT,,,facility,outpatient,,,136.00000,,Cooper Green,Commercial,,11.53,,,,,,,10.61,122.40,fee schedule,
"TISSUE TRANSGLT AB,S(IGA)",03006087,CDM,302,RC,86364,CPT,,,facility,outpatient,,,136.00000,,Starcare,Workers' Compensation,,108.80,,,,,,,10.61,122.40,percent of total billed charges,
"TISSUE TRANSGLT AB,S(IGA)",15806087,CDM,302,RC,86364,CPT,,,facility,inpatient,,,136.00000,,United Healthcare,Commercial,,73.96,,,,,,,68.00,122.40,percent of total billed charges,
"TISSUE TRANSGLT AB,S(IGA)",15806087,CDM,302,RC,86364,CPT,,,facility,outpatient,,,136.00000,,AlaMed,Workers' Compensation,,102.00,,,,,,,10.61,122.40,percent of total billed charges,
"TISSUE TRANSGLT AB,S(IGA)",15806087,CDM,302,RC,86364,CPT,,,facility,outpatient,,,136.00000,,Coventry,Network Access,,102.00,,,,,,,10.61,122.40,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
"TISSUE TRANSGLT AB,S(IGA)",15806087,CDM,302,RC,86364,CPT,,,facility,outpatient,,,136.00000,,Prime Health Services,Commercial,,122.40,,,,,,,10.61,122.40,percent of total billed charges,
"TISSUE TRANSGLT AB,S(IGA)",95106087,CDM,302,RC,86364,CPT,,,facility,outpatient,,,55.00000,,Coventry,Workers' Comp,,44.41,,,,,,,10.61,49.50,percent of total billed charges,
"TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITH CC",012,MS-DRG,,,,,,,facility,inpatient,,,,,TriWest,Qualifying Choice Program,,35522.45,,,,,,,7719.00,125636.80,fee schedule,
"TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITHOUT MAJOR O.R. PROCEDURES",004,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare Advantage,,117730.55,,,,,,,7719.00,412771.72,fee schedule,
"TRANSVAGINAL US, OBSTETRIC",22776817,CDM,402,RC,76817,CPT,,,facility,outpatient,,,1088.00000,,DaVita VillageHealth,Medicare Advantage,,95.21,,,,,,,85.00,979.20,fee schedule,
"TRANSVAGINAL US, OBSTETRIC",22776817,CDM,402,RC,76817,CPT,,,facility,outpatient,,,1088.00000,,Viva,Medicare Advantage,,96.16,,,,,,,85.00,979.20,fee schedule,
"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",605,MS-DRG,,,,,,,facility,inpatient,,,,,Cigna,Medicare Advantage,,11078.78,,,,,,,7719.00,14236.75,fee schedule,
"TRAY, KYPHOPLASTY",22890010,CDM,272,RC,,,,,facility,outpatient,,,10662.00000,,North Mississippi Health Link,Commercial,,9595.80,,,,,,,5331.00,9595.80,percent of total billed charges,
"UREAPLASMA,CULTURE",15801871,CDM,306,RC,87109,CPT,,,facility,inpatient,,,260.00000,,Gulf Health Plans,Commercial,,221.00,,,,,,,130.00,234.00,percent of total billed charges,
"UREAPLASMA,CULTURE",15801871,CDM,306,RC,87109,CPT,,,facility,inpatient,,,260.00000,,National Provider Network,Commercial,,234.00,,,,,,,130.00,234.00,percent of total billed charges,
"US EXAM, CHEST, B-SCAN",22776604,CDM,402,RC,76604,CPT,,,facility,inpatient,,,998.00000,,United Healthcare,Commercial,,542.71,,,,,,,499.00,898.20,percent of total billed charges,
"US EXAM, CHEST, B-SCAN",22776604,CDM,402,RC,76604,CPT,,,facility,outpatient,,,998.00000,,Galaxy Health Network,Commercial,,898.20,,,,,,,87.59,898.20,percent of total billed charges,
"US EXAM, CHEST, B-SCAN",22776604,CDM,402,RC,76604,CPT,,,facility,outpatient,,,998.00000,,Phifer,Health Benefit Plans,,848.30,,,,,,,87.59,898.20,percent of total billed charges,
"US EXAM, CHEST, B-SCAN",22776604,CDM,402,RC,76604,CPT,,,facility,outpatient,,,998.00000,,TriWest,Qualifying Choice Program,,95.21,,,,,,,87.59,898.20,fee schedule,
"VAGINA, CERVIX AND VULVA PROCEDURES WITH CC/MCC",746,MS-DRG,,,,,,,facility,inpatient,,,,,Birmingham FC,Athletics,,16616.37,,,,,,,7719.00,51765.58,fee schedule,
"VAGINA, CERVIX AND VULVA PROCEDURES WITH CC/MCC",746,MS-DRG,,,,,,,facility,inpatient,,,,,BlueCross BlueShield of Alabama,Commercial,,7719.00,,,,,,,7719.00,51765.58,per diem,
"VAGINA, CERVIX AND VULVA PROCEDURES WITHOUT CC/MCC",747,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN,,9924.61,,,,,,,9229.89,25017.10,fee schedule,
"VARICELLA,CULTURE",15801509,CDM,306,RC,87252,CPT,,,facility,inpatient,,,310.00000,,NovaNet,Commercial,,279.00,,,,,,,155.00,279.00,percent of total billed charges,
"VARICELLA,CULTURE",15801509,CDM,306,RC,87252,CPT,,,facility,outpatient,,,310.00000,,Cigna,New Business,,56.44,,,,,,,17.75,279.00,fee schedule,
"VARICELLA,CULTURE",15801509,CDM,306,RC,87252,CPT,,,facility,outpatient,,,310.00000,,Coventry,Workers' Comp,,250.32,,,,,,,17.75,279.00,percent of total billed charges,
"VASECTOMY,W/POSTOP SEMEN EXAM",46055250,CDM,361,RC,55250,CPT,,,facility,outpatient,,,5437.00000,,BlueCross BlueShield of Alabama,Medicare Advantage,,1834.03,,,,,,,1687.31,4893.30,fee schedule,
"VDRL, CSF",15860143,CDM,300,RC,86592,CPT,,,facility,inpatient,,,210.00000,,Southern Nuclear,Commercial,,178.50,,,,,,,105.00,189.00,percent of total billed charges,
"VDRL, CSF",15860143,CDM,300,RC,86592,CPT,,,facility,outpatient,,,210.00000,,Multiplan,Commercial,,172.20,,,,,,,3.36,189.00,percent of total billed charges,
"VDRL, SERUM",03001484,CDM,300,RC,86592,CPT,,,facility,inpatient,,,210.00000,,Multiplan,Commercial,,172.20,,,,,,,105.00,189.00,percent of total billed charges,
"VDRL, SERUM",03001484,CDM,300,RC,86592,CPT,,,facility,outpatient,,,210.00000,,Construction Claims Management,Workers' Compensation,,157.08,,,,,,,3.36,189.00,percent of total billed charges,
"VDRL, SERUM",03001484,CDM,300,RC,86592,CPT,,,facility,outpatient,,,210.00000,,Evolutions,Workers' Compensation,,168.00,,,,,,,3.36,189.00,percent of total billed charges,
"VDRL, SERUM",03001484,CDM,300,RC,86592,CPT,,,facility,outpatient,,,210.00000,,Galaxy Health Network,Commercial,,189.00,,,,,,,3.36,189.00,percent of total billed charges,
"VDRL, SERUM",03001484,CDM,300,RC,86592,CPT,,,facility,outpatient,,,210.00000,,Prime Health Services,Commercial,,189.00,,,,,,,3.36,189.00,percent of total billed charges,
"VDRL, SERUM",15801484,CDM,300,RC,86592,CPT,,,facility,outpatient,,,210.00000,,Humana Military,TRICARE,,3.93,,,,,,,3.36,189.00,fee schedule,
"VDRL, SERUM",15801484,CDM,300,RC,86592,CPT,,,facility,outpatient,,,210.00000,,Tethys,Commercial,,168.00,,,,,,,3.36,189.00,percent of total billed charges,
"VDRL, SERUM",95101484,CDM,300,RC,86592,CPT,,,facility,outpatient,,,84.00000,,TriWest,Qualifying Choice Program,,4.27,,,,,,,3.36,75.60,fee schedule,
"VGK-COMPLEX AB IPA, CSF",03002204,CDM,300,RC,83519,CPT,,,facility,outpatient,,,1060.00000,,Gulf Health Plans,Commercial,,901.00,,,,,,,7.92,954.00,percent of total billed charges,
"VGK-COMPLEX AB IPA, CSF",03002204,CDM,300,RC,83519,CPT,,,facility,outpatient,,,1060.00000,,Tethys,Commercial,,848.00,,,,,,,7.92,954.00,percent of total billed charges,
"VITAMIN A CAP 10,000U UP",11050115,CDM,250,RC,,,,,facility,inpatient,,,2.00000,,Coventry,Network Access,,1.50,,,,,,,1.00,1.80,percent of total billed charges,"Inpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
"VITAMIN A CAP 10,000U UP",11050115,CDM,250,RC,,,,,facility,inpatient,,,2.00000,,Evolutions,Commercial,,1.80,,,,,,,1.00,1.80,percent of total billed charges,
"VITAMIN A CAP 10,000U UP",11050115,CDM,250,RC,,,,,facility,outpatient,,,2.00000,,GEHA,Commercial,,1.70,,,,,,,0.51200,1.80,percent of total billed charges,
"WALKER INLINE DEROYAL SM,LG,XL",14001547,CDM,274,RC,L4386,HCPCS,,,facility,outpatient,,,186.00000,,Department of Labor,Workers' Compensation,,102.30,,,,,,,93.00,167.40,percent of total billed charges,
"WHOLE BLOOD, LEUKO REDUCED",04080621,CDM,390,RC,P9016,HCPCS,,,facility,inpatient,,,873.00000,,Aetna,Commercial,,532.53,,,,,,,436.50,785.70,percent of total billed charges,
"WHOLE BLOOD, LEUKO REDUCED",04080621,CDM,390,RC,P9016,HCPCS,,,facility,outpatient,,,873.00000,,DaVita VillageHealth,Medicare Advantage,,162.94,,,,,,,149.90,785.70,fee schedule,
+INTRO/SHEATH PRELUDE W/GDWIR,22915261,CDM,272,RC,C1894,HCPCS,,,facility,inpatient,,,181.00000,,Evolutions,Commercial,,162.90,,,,,,,90.50,162.90,percent of total billed charges,
+INTRO/SHEATH PRELUDE W/GDWIR,22915261,CDM,272,RC,C1894,HCPCS,,,facility,inpatient,,,181.00000,,Healthcare Alliance,PPO,,144.80,,,,,,,90.50,162.90,percent of total billed charges,
+INTRO/SHEATH PRELUDE W/GDWIR,22915261,CDM,272,RC,C1894,HCPCS,,,facility,outpatient,,,181.00000,,Galaxy Health Network,Commercial,,162.90,,,,,,,46.81,162.90,percent of total billed charges,
+M-VEDOLIZUMAB ACTIVITY,03005064,CDM,301,RC,80280,CPT,,,facility,outpatient,,,762.00000,,Humana Military,TRICARE,,35.48,,,,,,,23.14,685.80,fee schedule,
+M-VEDOLIZUMAB ACTIVITY,15805064,CDM,301,RC,80280,CPT,,,facility,outpatient,,,762.00000,,North Mississippi Health Link,Commercial,,685.80,,,,,,,23.14,685.80,percent of total billed charges,
+M-VEDOLIZUMAB ACTIVITY,95105064,CDM,301,RC,80280,CPT,,,facility,outpatient,,,305.00000,,University of Alabama,Athletics,,152.50,,,,,,,23.14,274.50,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
+MALARIA SMEAR **,07711435,CDM,306,RC,87207,CPT,,,facility,outpatient,,,158.00000,,North Alabama Managed Care,Commercial,,102.70,,,,,,,4.52,142.20,percent of total billed charges,
+MALARIA SMEAR **,07711435,CDM,306,RC,87207,CPT,,,facility,outpatient,,,158.00000,,Optum,VACCN,,5.99,,,,,,,4.52,142.20,fee schedule,
+MALARIA SMEAR **,15811435,CDM,306,RC,87207,CPT,,,facility,outpatient,,,158.00000,,Ambetter,Commercial-Exchange,,8.24,,,,,,,4.52,142.20,fee schedule,
+MALARIA SMEAR **,15811435,CDM,306,RC,87207,CPT,,,facility,outpatient,,,158.00000,,Gulf Health Plans,Commercial,,134.30,,,,,,,4.52,142.20,percent of total billed charges,
+MALARIA SMEAR **,95411435,CDM,306,RC,87207,CPT,,,facility,outpatient,,,63.00000,,Coventry,Network Access,,47.25,,,,,,,4.52,56.70,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
+MALARIA SMEAR **,95411435,CDM,306,RC,87207,CPT,,,facility,outpatient,,,63.00000,,Preferred Health Partnership,Commercial,,53.55,,,,,,,4.52,56.70,percent of total billed charges,
+MALARIA SMEAR **,95411435,CDM,306,RC,87207,CPT,,,facility,outpatient,,,63.00000,,Tethys,Commercial,,50.40,,,,,,,4.52,56.70,percent of total billed charges,
+MALARIA SMEAR **,95411435,CDM,306,RC,87207,CPT,,,facility,outpatient,,,63.00000,,Viva,Commercial,,4.52,,,,,,,4.52,56.70,fee schedule,
+OVA AND PARASITES **,07711431,CDM,306,RC,87177,CPT,,,facility,outpatient,,,179.00000,,NovaNet,Commercial,,161.10,,,,,,,8.19,161.10,percent of total billed charges,
+OVA AND PARASITES **,15811431,CDM,306,RC,87177,CPT,,,facility,inpatient,,,179.00000,,Aetna,Commercial,,109.19,,,,,,,89.50,161.10,percent of total billed charges,
+OVA AND PARASITES **,15811431,CDM,306,RC,87177,CPT,,,facility,inpatient,,,179.00000,,North Alabama Managed Care,Commercial,,116.35,,,,,,,89.50,161.10,percent of total billed charges,
+OVA AND PARASITES **,15811431,CDM,306,RC,87177,CPT,,,facility,inpatient,,,179.00000,,Southern Nuclear,Commercial,,152.15,,,,,,,89.50,161.10,percent of total billed charges,
+OVA AND PARASITES **,15811431,CDM,306,RC,87177,CPT,,,facility,outpatient,,,179.00000,,Ambetter,Commercial-Exchange,,12.24,,,,,,,8.19,161.10,fee schedule,
+OVA AND PARASITES **,15811431,CDM,306,RC,87177,CPT,,,facility,outpatient,,,179.00000,,Humana,Medicare Advantage,,9.61,,,,,,,8.19,161.10,fee schedule,
+OVA AND PARASITES **,15811431,CDM,306,RC,87177,CPT,,,facility,outpatient,,,179.00000,,University of Alabama,Athletics,,89.50,,,,,,,8.19,161.10,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
+OVA AND PARASITES **,95411431,CDM,306,RC,87177,CPT,,,facility,inpatient,,,179.00000,,Southern Nuclear,Commercial,,152.15,,,,,,,89.50,161.10,percent of total billed charges,
+OVA AND PARASITES **,95411431,CDM,306,RC,87177,CPT,,,facility,outpatient,,,72.00000,,Evolutions,Workers' Compensation,,57.60,,,,,,,8.19,64.80,percent of total billed charges,
+OVA AND PARASITES **,95411431,CDM,306,RC,87177,CPT,,,facility,outpatient,,,72.00000,,Prime Health Services,Commercial,,64.80,,,,,,,8.19,64.80,percent of total billed charges,
+ROPIVACAINE 0.2% 550ML ON-Q,11031581,CDM,250,RC,J2795,HCPCS,42852066502,NDC,facility,inpatient,1,EA,997.66000,,Evolutions,Commercial,,897.89,,,,,,,498.83,897.89,percent of total billed charges,
+ROPIVACAINE 0.2% 550ML ON-Q,11031581,CDM,250,RC,J2795,HCPCS,42852066502,NDC,facility,outpatient,1,EA,997.66000,,Department of Labor,Workers' Compensation,,848.01,,,,,,,0.07000,897.89,percent of total billed charges,
1 HR MINOR PROC BEDSIDE,26620203,CDM,361,RC,,,,,facility,outpatient,,,2013.00000,,Humana,Commercial,,1711.05,,,,,,,805.20,1811.70,percent of total billed charges,
1 HR MINOR PROC BEDSIDE,26620203,CDM,361,RC,,,,,facility,outpatient,,,2013.00000,,Southern Nuclear,Commercial,,1711.05,,,,,,,805.20,1811.70,percent of total billed charges,
1.2MM GUIDE WIRE,14021257,CDM,278,RC,C1769,HCPCS,,,facility,inpatient,,,221.00000,,Evolutions,Commercial,,198.90,,,,,,,110.50,198.90,percent of total billed charges,
1.2MM GUIDE WIRE,14021257,CDM,278,RC,C1769,HCPCS,,,facility,outpatient,,,221.00000,,Healthcare Alliance,PPO,,176.80,,,,,,,27.95,198.90,percent of total billed charges,
1.6 KWIRE,14018248,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,332.00000,,Heritage Summit Health,Workers' Compensation,,182.60,,,,,,,166.00,298.80,percent of total billed charges,
1.6 KWIRE,14018248,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,332.00000,,Coventry,Commercial,,215.80,,,,,,,166.00,506.18,percent of total billed charges,
1240CC MEMORY GEL ENHANCE,14020959,CDM,272,RC,,,,,facility,outpatient,,,4140.00000,,Comp One,Workers' Compensation,,2980.80,,,,,,,2070.00,3726.00,percent of total billed charges,
12MM SGL USE OATS DISP KIT,14021172,CDM,272,RC,,,,,facility,inpatient,,,1872.00000,,National Provider Network,Commercial,,1684.80,,,,,,,936.00,1684.80,percent of total billed charges,
14-3-3 PROTEIN**,03005778,CDM,301,RC,84182,CPT,,,facility,outpatient,,,100.00000,,Coventry,Workers' Comp,,80.75,,,,,,,13.41,90.00,percent of total billed charges,
14-3-3 PROTEIN**,15805778,CDM,301,RC,84182,CPT,,,facility,outpatient,,,100.00000,,Gulf Health Plans,Commercial,,85.00,,,,,,,13.41,90.00,percent of total billed charges,
15CC CANCELLOUS,14642441,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,660.00000,,Galaxy Health Network,Commercial,,594.00,,,,,,,330.00,594.00,percent of total billed charges,
15CC CANCELLOUS,14642441,CDM,278,RC,C1889,HCPCS,,,facility,outpatient,,,660.00000,,NovaNet,Workers' Compensation,,528.00,,,,,,,330.00,594.00,percent of total billed charges,
1P/19Q CO-DELETION,20640029,CDM,300,RC,81402,CPT,,,facility,inpatient,,,750.00000,,Evolutions,Commercial,,675.00,,,,,,,375.00,675.00,percent of total billed charges,
1P/19Q CO-DELETION,20640029,CDM,300,RC,81402,CPT,,,facility,inpatient,,,750.00000,,NovaNet,Commercial,,675.00,,,,,,,375.00,675.00,percent of total billed charges,
1P/19Q CO-DELETION,20640029,CDM,300,RC,81402,CPT,,,facility,inpatient,,,750.00000,,Preferred Health Partnership,Commercial,,637.50,,,,,,,375.00,675.00,percent of total billed charges,
1P/19Q CO-DELETION,20640029,CDM,300,RC,81402,CPT,,,facility,outpatient,,,750.00000,,Select Value Care,Workers' Compensation,,600.00,,,,,,,138.30,675.00,percent of total billed charges,
1P/19Q CO-DELETION,20640029,CDM,300,RC,81402,CPT,,,facility,outpatient,,,750.00000,,Viva,Medicare Advantage,,151.83,,,,,,,138.30,675.00,fee schedule,
2.0 MM LACTO ADJ SD TAP,14019513,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,571.00000,,Prime Health Services,Commercial,,513.90,,,,,,,285.50,513.90,percent of total billed charges,
