"ALBUMIN, SERUM, FOR MS PROFILE",95360486,CDM,300,RC,82040,CPT,,,facility,outpatient,,,34.00000,,Department of Labor,Workers' Compensation,,28.90,,,,,,,2.32,30.60,percent of total billed charges,
"ALBUMIN/5%,250ML BU 5% 250ML",11270002,CDM,636,RC,P9045,HCPCS,00944049505,NDC,facility,outpatient,1,EA,286.44000,,Coventry,Network Access,,186.19,,,,,,,48.83,257.80,percent of total billed charges,
"ALBUMIN/5%,250ML BU 5% 250ML",11270002,CDM,636,RC,P9045,HCPCS,00944049505,NDC,facility,outpatient,1,EA,286.44000,,Gulf Health Plans,Commercial,,243.47,,,,,,,48.83,257.80,percent of total billed charges,
"ALBUMIN/5%,250ML BU 5% 250ML",11270002,CDM,636,RC,P9045,HCPCS,00944049505,NDC,facility,outpatient,1,EA,286.44000,,Tethys,Commercial,,229.15,,,,,,,48.83,257.80,percent of total billed charges,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY",895,MS-DRG,,,,,,,facility,inpatient,,,,,BlueCross BlueShield of Alabama,Commercial,,1000.00,,,,,,,1000.00,42184.88,per diem,
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,,,facility,inpatient,,,,,BlueCross BlueShield of Alabama,Medicare Advantage,,8072.83,,,,,,,1000.00,18383.62,fee schedule,
"AMPA-R AB CBA, CSF",03002209,CDM,300,RC,86255,CPT,,,facility,inpatient,,,1538.00000,,North Alabama Managed Care,Commercial,,999.70,,,,,,,769.00,1384.20,percent of total billed charges,
"AMPA-R AB CBA, CSF",03002209,CDM,300,RC,86255,CPT,,,facility,outpatient,,,1538.00000,,Comp One,Workers' Compensation,,1107.36,,,,,,,11.09,1384.20,percent of total billed charges,
"AMPA-R AB CBA, S",03001963,CDM,300,RC,86255,CPT,,,facility,inpatient,,,923.00000,,National Provider Network,Commercial,,830.70,,,,,,,461.50,830.70,percent of total billed charges,
"AMPA-R AB CBA, S",03001963,CDM,300,RC,86255,CPT,,,facility,outpatient,,,923.00000,,Ambetter,Commercial-Exchange,,16.57,,,,,,,11.09,830.70,fee schedule,
"AMPA-R AB CBA, S",03001963,CDM,300,RC,86255,CPT,,,facility,outpatient,,,923.00000,,University of Alabama,Athletics,,461.50,,,,,,,11.09,830.70,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"AMPA-R AB CBA, S",03001963,CDM,300,RC,86255,CPT,,,facility,outpatient,,,923.00000,,Viva,Commercial,,11.95,,,,,,,11.09,830.70,fee schedule,
"AMPA-R AB IF TITER ASSAY, CSF",03002213,CDM,300,RC,86256,CPT,,,facility,outpatient,,,431.00000,,Coventry,Network Access,,323.25,,,,,,,6.58,387.90,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
"AMPA-R AB IF TITER ASSAY, S",03001966,CDM,300,RC,86256,CPT,,,facility,outpatient,,,923.00000,,Gulf Health Plans,Commercial,,784.55,,,,,,,6.58,830.70,percent of total billed charges,
"AMPHIPHYSIN AB, CSF**",03002195,CDM,300,RC,86255,CPT,,,facility,outpatient,,,123.00000,,Cigna,Commercial,,82.41,,,,,,,11.09,110.70,percent of total billed charges,
"AMPHIPHYSIN AB, CSF**",03002195,CDM,300,RC,86255,CPT,,,facility,outpatient,,,123.00000,,University of Alabama,Athletics,,61.50,,,,,,,11.09,110.70,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"AMPHIPHYSIN WESTERN BLOT, CSF",03002205,CDM,300,RC,84182,CPT,,,facility,outpatient,,,953.00000,,Tethys,Commercial,,762.40,,,,,,,13.41,857.70,percent of total billed charges,
"AMPHIPHYSIN WESTERN BLOT, S",03001961,CDM,300,RC,84182,CPT,,,facility,outpatient,,,923.00000,,DaVita VillageHealth,Medicare Advantage,,29.21,,,,,,,13.41,830.70,fee schedule,
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN,,29965.57,,,,,,,7719.00,103924.52,fee schedule,
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",618,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN,,14184.95,,,,,,,5748.00,42265.34,fee schedule,
"ANTI SS-A 52 KD A, IGG",95101858,CDM,302,RC,86235,CPT,,,facility,outpatient,,,53.00000,,Healthcare Alliance,PPO,91,42.40,,,,,,,12.19,47.70,percent of total billed charges,
"ANTI SS-A 52 KD A, IGG",95101858,CDM,302,RC,86235,CPT,,,facility,outpatient,,,53.00000,,Prime Health Services,Commercial,91,47.70,,,,,,,12.19,47.70,percent of total billed charges,
"ANTI-GLIAL NUC AB, TYPE 1**",03002194,CDM,300,RC,86255,CPT,,,facility,inpatient,,,123.00000,,Healthcare Alliance,PPO,,98.40,,,,,,,61.50,110.70,percent of total billed charges,
"ANTI-GLIAL NUC AB, TYPE 1**",03002194,CDM,300,RC,86255,CPT,,,facility,outpatient,,,123.00000,,Prime Health Services,Workers' Compensation,,98.40,,,,,,,11.09,110.70,percent of total billed charges,
"ANTI-NEURONAL NUC AB, TYPE 1**",03002196,CDM,300,RC,86255,CPT,,,facility,inpatient,,,123.00000,,Multiplan,Commercial,,100.86,,,,,,,61.50,110.70,percent of total billed charges,
"ANTI-NEURONAL NUC AB, TYPE 1**",03002196,CDM,300,RC,86255,CPT,,,facility,outpatient,,,123.00000,,Evolutions,Workers' Compensation,,98.40,,,,,,,11.09,110.70,percent of total billed charges,
"ANTI-NEURONAL NUC AB, TYPE 1**",03002196,CDM,300,RC,86255,CPT,,,facility,outpatient,,,123.00000,,Humana,Commercial,,104.55,,,,,,,11.09,110.70,percent of total billed charges,
"ANTI-TRYPSIN, ALPHA 1",15860265,CDM,301,RC,82103,CPT,,,facility,outpatient,,,226.00000,,Optum,VACCN,,13.44,,,,,,,10.14,203.40,fee schedule,
"AP3B2 IFA, S**",03005981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,133.00000,,Ambetter,Commercial-Exchange,,16.57,,,,,,,11.09,119.70,fee schedule,
"AP3B2 IFA, S**",03005981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,133.00000,,NovaNet,Commercial,,119.70,,,,,,,11.09,119.70,percent of total billed charges,
"AP3B2 IFA, S**",15805981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,133.00000,,Heritage Summit Health,Workers' Compensation,,113.05,,,,,,,11.09,119.70,percent of total billed charges,
"AP3B2 IFA, S**",15805981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,133.00000,,Multiplan,Commercial,,109.06,,,,,,,11.09,119.70,percent of total billed charges,
"AP3B2 IFA, S**",15805981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,133.00000,,Phifer,Health Benefit Plans,,113.05,,,,,,,11.09,119.70,percent of total billed charges,
"AP3B2 IFA, S**",15805981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,133.00000,,Vantage Health Plan,Commercial,,113.05,,,,,,,11.09,119.70,percent of total billed charges,
"AP3B2 IFA, S**",95105981,CDM,302,RC,86255,CPT,,,facility,outpatient,,,53.00000,,University of Alabama,Athletics,,26.50,,,,,,,11.09,47.70,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"ARTERIAL PUNCTURE,DIAGNOSTIC",25830018,CDM,450,RC,36600,CPT,,,facility,outpatient,,,232.00000,,Coventry,Workers' Comp,,187.34,,,,,,,106.17,250.00,percent of total billed charges,
"ARTERIAL PUNCTURE,DIAGNOSTIC",25830018,CDM,450,RC,36600,CPT,,,facility,outpatient,,,232.00000,,DaVita VillageHealth,Medicare Advantage,,115.40,,,,,,,106.17,250.00,fee schedule,
"ARTERIAL PUNCTURE,DIAGNOSTIC",25830018,CDM,450,RC,36600,CPT,,,facility,outpatient,,,232.00000,,Viva,Medicare Advantage,,116.55,,,,,,,106.17,250.00,fee schedule,
"ARTERIAL PUNCTURE,DIAGNOSTIC",25930018,CDM,450,RC,36600,CPT,,,facility,inpatient,,,232.00000,,Aetna,Commercial,ER,141.52,,,,,,,116.00,208.80,percent of total billed charges,
"ARTERIAL PUNCTURE,DIAGNOSTIC",25930018,CDM,450,RC,36600,CPT,,,facility,inpatient,,,232.00000,,North Mississippi Health Link,Commercial,ER,208.80,,,,,,,116.00,208.80,percent of total billed charges,
"ARTERIAL PUNCTURE,DIAGNOSTIC",25930018,CDM,450,RC,36600,CPT,,,facility,inpatient,,,232.00000,,NovaNet,Commercial,ER,208.80,,,,,,,116.00,208.80,percent of total billed charges,
"ARTERIAL PUNCTURE,DIAGNOSTIC",25930018,CDM,450,RC,36600,CPT,,,facility,outpatient,,,232.00000,,North Alabama Managed Care,Commercial,ER,150.80,,,,,,,116.00,250.00,percent of total billed charges,
"BICARBONATE, SERUM",20270193,CDM,300,RC,82374,CPT,,,facility,inpatient,,,117.00000,,North Alabama Managed Care,Commercial,,76.05,,,,,,,58.50,105.30,percent of total billed charges,
"BICARBONATE, SERUM",20270193,CDM,300,RC,82374,CPT,,,facility,outpatient,,,117.00000,,Department of Labor,Workers' Compensation,,99.45,,,,,,,2.31,105.30,percent of total billed charges,
"BICARBONATE, SERUM",20270193,CDM,300,RC,82374,CPT,,,facility,outpatient,,,117.00000,,Vantage Health Plan,Commercial,,99.45,,,,,,,2.31,105.30,percent of total billed charges,
"BIOPSY, BONE SUPERFICIAL",22820220,CDM,361,RC,20220,CPT,,,facility,outpatient,,,2652.00000,,Humana Military,TRICARE,,1334.55,,,,,,,1060.80,2386.80,fee schedule,
"BIOPSY, BONE SUPERFICIAL",44220220,CDM,361,RC,20220,CPT,,,facility,outpatient,,,2652.00000,,Phifer,Health Benefit Plans,,2254.20,,,,,,,1060.80,2386.80,percent of total billed charges,
"BIOPSY, BONE SUPERFICIAL",46620220,CDM,361,RC,20220,CPT,,,facility,outpatient,,,2652.00000,,Cigna,Commercial,PO,1776.84,,,,,,,1060.80,2386.80,percent of total billed charges,
"BIOPSY, BONE SUPERFICIAL",46620220,CDM,361,RC,20220,CPT,,,facility,outpatient,,,2652.00000,,North Mississippi Health Link,Commercial,PO,2386.80,,,,,,,1060.80,2386.80,percent of total billed charges,
"BIOPSY, PLEURA- PERCUT. NEEDLE",45732400,CDM,361,RC,32400,CPT,,,facility,inpatient,,,2323.00000,,Galaxy Health Network,Commercial,,2090.70,,,,,,,1161.50,2090.70,percent of total billed charges,
"BIOPSY, PLEURA- PERCUT. NEEDLE",45732400,CDM,361,RC,32400,CPT,,,facility,outpatient,,,2323.00000,,Healthcare Alliance,PPO,,1858.40,,,,,,,929.20,2090.70,percent of total billed charges,
"BIOPSY, PLEURA- PERCUT. NEEDLE",45732400,CDM,361,RC,32400,CPT,,,facility,outpatient,,,2323.00000,,Vantage Health Plan,Commercial,,1974.55,,,,,,,929.20,2090.70,percent of total billed charges,
"BIOPSY, PLEURA- PERCUT. NEEDLE",46932400,CDM,361,RC,32400,CPT,,,facility,outpatient,,,2323.00000,,Tethys,Commercial,PO,1858.40,,,,,,,929.20,2090.70,percent of total billed charges,
"BIOPSY, PLEURA- PERCUT. NEEDLE",46932400,CDM,361,RC,32400,CPT,,,facility,outpatient,,,2323.00000,,Vantage Health Plan,Commercial,PO,1974.55,,,,,,,929.20,2090.70,percent of total billed charges,
"BRACHY SUPERVISE,HANDLE,LOAD",05541190,CDM,333,RC,77790,CPT,,,facility,outpatient,,,1048.00000,,GEHA,Commercial,,890.80,,,,,,,46.00,943.20,percent of total billed charges,
"BRACHY SUPERVISE,HANDLE,LOAD",05541190,CDM,333,RC,77790,CPT,,,facility,outpatient,,,1048.00000,,NovaNet,Commercial,,943.20,,,,,,,46.00,943.20,percent of total billed charges,
"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITHOUT CC/MCC",585,MS-DRG,,,,,,,facility,inpatient,,,,,Viva,Medicare Advantage,,18261.53,,,,,,,12928.00,57487.18,fee schedule,
"BURR, BIT, BLADE  100",14006019,CDM,272,RC,,,,,facility,inpatient,,,556.00000,,Coventry,Network Access,,417.00,,,,,,,278.00,500.40,percent of total billed charges,"Inpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
"BURR, BIT, BLADE  100",14006019,CDM,272,RC,,,,,facility,inpatient,,,556.00000,,Evolutions,Commercial,,500.40,,,,,,,278.00,500.40,percent of total billed charges,
"BURR, BIT, BLADE  100",14006019,CDM,272,RC,,,,,facility,outpatient,,,556.00000,,Gulf Health Plans,Commercial,,472.60,,,,,,,278.00,500.40,percent of total billed charges,
"BURR, BIT, BLADE  100",14006019,CDM,272,RC,,,,,facility,outpatient,,,556.00000,,Starcare,Workers' Compensation,,444.80,,,,,,,278.00,500.40,percent of total billed charges,
"BURR, BIT, BLADE  1000",14006034,CDM,272,RC,,,,,facility,inpatient,,,4106.00000,,Aetna,Commercial,,2504.66,,,,,,,2053.00,3695.40,percent of total billed charges,
"BURR, BIT, BLADE  1000",14006034,CDM,272,RC,,,,,facility,outpatient,,,4106.00000,,Starcare,Workers' Compensation,,3284.80,,,,,,,2053.00,3695.40,percent of total billed charges,
"BURR, BIT, BLADE  125",14006020,CDM,272,RC,,,,,facility,inpatient,,,666.00000,,Multiplan,Commercial,,546.12,,,,,,,333.00,599.40,percent of total billed charges,
"BURR, BIT, BLADE  1400",14006036,CDM,272,RC,,,,,facility,outpatient,,,5111.00000,,Coventry,Workers' Comp,,4127.13,,,,,,,2555.50,4599.90,percent of total billed charges,
"BURR, BIT, BLADE  1400",14006036,CDM,272,RC,,,,,facility,outpatient,,,5111.00000,,Vantage Health Plan,Commercial,,4344.35,,,,,,,2555.50,4599.90,percent of total billed charges,
"BURR, BIT, BLADE  150",14006021,CDM,272,RC,C1713,HCPCS,,,facility,inpatient,,,772.00000,,Galaxy Health Network,Commercial,,694.80,,,,,,,386.00,694.80,percent of total billed charges,
"BURR, BIT, BLADE  150",14006021,CDM,272,RC,C1713,HCPCS,,,facility,outpatient,,,772.00000,,Coventry,Workers' Comp,,623.39,,,,,,,386.00,694.80,percent of total billed charges,
"BURR, BIT, BLADE  175",14006022,CDM,272,RC,,,,,facility,outpatient,,,889.00000,,North Alabama Managed Care,Commercial,,577.85,,,,,,,444.50,800.10,percent of total billed charges,
"BURR, BIT, BLADE  1800",14006038,CDM,272,RC,,,,,facility,inpatient,,,6387.00000,,Multiplan,Commercial,,5237.34,,,,,,,3193.50,5748.30,percent of total billed charges,
"BURR, BIT, BLADE  1800",14006038,CDM,272,RC,,,,,facility,outpatient,,,6387.00000,,Tethys,Commercial,,5109.60,,,,,,,3193.50,5748.30,percent of total billed charges,
"BURR, BIT, BLADE  200",14006023,CDM,272,RC,C1713,HCPCS,,,facility,inpatient,,,967.00000,,Evolutions,Commercial,,870.30,,,,,,,483.50,870.30,percent of total billed charges,
"BURR, BIT, BLADE  200",14006023,CDM,272,RC,C1713,HCPCS,,,facility,outpatient,,,967.00000,,CorVel,Workers' Compensation,,773.60,,,,,,,483.50,870.30,percent of total billed charges,
"BURR, BIT, BLADE  200",14006023,CDM,272,RC,C1713,HCPCS,,,facility,outpatient,,,967.00000,,Coventry,Workers' Comp,,780.85,,,,,,,483.50,870.30,percent of total billed charges,
"BURR, BIT, BLADE  200",14006023,CDM,272,RC,C1713,HCPCS,,,facility,outpatient,,,967.00000,,United Healthcare,Commercial,,861.02,,,,,,,483.50,870.30,percent of total billed charges,
"BURR, BIT, BLADE  2200",14006040,CDM,272,RC,,,,,facility,outpatient,,,6133.00000,,Cigna,Commercial,,4109.11,,,,,,,3066.50,5519.70,percent of total billed charges,
"BURR, BIT, BLADE  2200",14006040,CDM,272,RC,,,,,facility,outpatient,,,6133.00000,,Southern Nuclear,Commercial,,5213.05,,,,,,,3066.50,5519.70,percent of total billed charges,
"BURR, BIT, BLADE  2400",14006041,CDM,272,RC,,,,,facility,outpatient,,,6643.00000,,Southern Nuclear,Commercial,,5646.55,,,,,,,3321.50,5978.70,percent of total billed charges,
"BURR, BIT, BLADE  300",14006025,CDM,272,RC,,,,,facility,outpatient,,,1369.00000,,National Provider Network,Commercial,,1232.10,,,,,,,684.50,1232.10,percent of total billed charges,
"BURR, BIT, BLADE  350",14006026,CDM,272,RC,,,,,facility,inpatient,,,1551.00000,,Evolutions,Commercial,,1395.90,,,,,,,775.50,1395.90,percent of total billed charges,
"BURR, BIT, BLADE  350",14006026,CDM,272,RC,,,,,facility,inpatient,,,1551.00000,,United Healthcare,Commercial,,843.43,,,,,,,775.50,1395.90,percent of total billed charges,
"BURR, BIT, BLADE  400",14006027,CDM,272,RC,,,,,facility,inpatient,,,1725.00000,,Southern Nuclear,Commercial,,1466.25,,,,,,,862.50,1552.50,percent of total billed charges,
"BURR, BIT, BLADE  400",14006027,CDM,272,RC,,,,,facility,outpatient,,,1725.00000,,Coventry,Network Access,,1293.75,,,,,,,862.50,1552.50,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
"BURR, BIT, BLADE  400",14006027,CDM,272,RC,,,,,facility,outpatient,,,1725.00000,,Evolutions,Workers' Compensation,,1380.00,,,,,,,862.50,1552.50,percent of total billed charges,
"BURR, BIT, BLADE  400",14006027,CDM,272,RC,,,,,facility,outpatient,,,1725.00000,,University of Alabama,Athletics,,862.50,,,,,,,862.50,1552.50,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"BURR, BIT, BLADE  450",14006028,CDM,272,RC,,,,,facility,inpatient,,,1936.00000,,United Healthcare,Commercial,,1052.80,,,,,,,968.00,1742.40,percent of total billed charges,
"BURR, BIT, BLADE  450",14006028,CDM,272,RC,,,,,facility,outpatient,,,1936.00000,,Phifer,Health Benefit Plans,,1645.60,,,,,,,968.00,1742.40,percent of total billed charges,
"BURR, BIT, BLADE  4500",14006047,CDM,272,RC,,,,,facility,inpatient,,,12775.00000,,Aetna,Commercial,,7792.75,,,,,,,6387.50,11497.50,percent of total billed charges,
"BURR, BIT, BLADE  4500",14006047,CDM,272,RC,,,,,facility,outpatient,,,12775.00000,,University of Alabama,Athletics,,6387.50,,,,,,,6387.50,11497.50,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"BURR, BIT, BLADE  50",14006017,CDM,272,RC,,,,,facility,outpatient,,,332.00000,,Evolutions,Workers' Compensation,,265.60,,,,,,,166.00,298.80,percent of total billed charges,
"BURR, BIT, BLADE  50",14006017,CDM,272,RC,,,,,facility,outpatient,,,332.00000,,University of Alabama,Athletics,,166.00,,,,,,,166.00,298.80,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
"BURR, BIT, BLADE  500",14006029,CDM,272,RC,,,,,facility,outpatient,,,2078.00000,,Healthcare Alliance,PPO,,1662.40,,,,,,,1039.00,1870.20,percent of total billed charges,
"BURR, BIT, BLADE  500",14006029,CDM,272,RC,,,,,facility,outpatient,,,2078.00000,,Vantage Health Plan,Commercial,,1766.30,,,,,,,1039.00,1870.20,percent of total billed charges,
"BURR, BIT, BLADE  600",14006030,CDM,272,RC,,,,,facility,outpatient,,,2418.00000,,Coventry,Workers' Comp,,1952.54,,,,,,,1209.00,2176.20,percent of total billed charges,
"BURR, BIT, BLADE  600",14006030,CDM,272,RC,,,,,facility,outpatient,,,2418.00000,,Tethys,Commercial,,1934.40,,,,,,,1209.00,2176.20,percent of total billed charges,
"BURR, BIT, BLADE  700",14006031,CDM,272,RC,,,,,facility,inpatient,,,2786.00000,,Galaxy Health Network,Commercial,,2507.40,,,,,,,1393.00,2507.40,percent of total billed charges,
"BURR, BIT, BLADE  800",14006032,CDM,272,RC,,,,,facility,outpatient,,,3079.00000,,CorVel,Workers' Compensation,,2463.20,,,,,,,1539.50,2771.10,percent of total billed charges,
"BURR, BIT, BLADE  800",14006032,CDM,272,RC,,,,,facility,outpatient,,,3079.00000,,Southern Nuclear,Commercial,,2617.15,,,,,,,1539.50,2771.10,percent of total billed charges,
"BURR, BIT, BLADE  800",14006032,CDM,272,RC,,,,,facility,outpatient,,,3079.00000,,Starcare,Workers' Compensation,,2463.20,,,,,,,1539.50,2771.10,percent of total billed charges,
"BURR, BIT, BLADE  900",14006033,CDM,272,RC,,,,,facility,inpatient,,,3455.00000,,Healthcare Alliance,PPO,,2764.00,,,,,,,1727.50,3109.50,percent of total billed charges,
"BURR, BIT, BLADE  900",14006033,CDM,272,RC,,,,,facility,outpatient,,,3455.00000,,Preferred Health Partnership,Commercial,,2936.75,,,,,,,1727.50,3109.50,percent of total billed charges,
"BURR, BIT, BLADE  900",14006033,CDM,272,RC,,,,,facility,outpatient,,,3455.00000,,United Healthcare,Commercial,,3076.33,,,,,,,1727.50,3109.50,percent of total billed charges,
"BURR, BIT, BLADE 01",14006011,CDM,272,RC,,,,,facility,inpatient,,,47.00000,,Evolutions,Commercial,,42.30,,,,,,,23.50,42.30,percent of total billed charges,
"BURR, BIT, BLADE 01",14006011,CDM,272,RC,,,,,facility,inpatient,,,47.00000,,North Alabama Managed Care,Commercial,,30.55,,,,,,,23.50,42.30,percent of total billed charges,
"BURR, BIT, BLADE 01",14006011,CDM,272,RC,,,,,facility,outpatient,,,47.00000,,Humana,Commercial,,39.95,,,,,,,23.50,42.30,percent of total billed charges,
"BURR, BIT, BLADE 10",14006012,CDM,272,RC,,,,,facility,inpatient,,,94.00000,,Aetna,Commercial,,57.34,,,,,,,47.00,84.60,percent of total billed charges,
"BURR, BIT, BLADE 20",14006013,CDM,272,RC,,,,,facility,inpatient,,,141.00000,,North Mississippi Health Link,Commercial,,126.90,,,,,,,70.50,126.90,percent of total billed charges,
