CABLE STERNAL PIONEER SYSTEM,14002272,CDM,278,RC,,,,,facility,outpatient,,,726.00000,,Healthcare Alliance,PPO,,580.80,,,,,,,363.00,653.40,percent of total billed charges,
CABLE STERNAL PIONEER SYSTEM,14002272,CDM,278,RC,,,,,facility,outpatient,,,726.00000,,National Provider Network,Commercial,,653.40,,,,,,,363.00,653.40,percent of total billed charges,
CABLE W/CRIMP SINGLE LEAD,14003105,CDM,278,RC,,,,,facility,inpatient,,,617.00000,,Department of Labor,Workers' Compensation,,339.35,,,,,,,308.50,555.30,percent of total billed charges,
CABLE W/CRIMP SINGLE LEAD,14003105,CDM,278,RC,,,,,facility,outpatient,,,617.00000,,University of Alabama,Athletics,,308.50,,,,,,,308.50,555.30,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
CABLE- REMINGTON PACER- DISP,51600026,CDM,272,RC,,,,,facility,outpatient,,,125.00000,,National Provider Network,Commercial,,112.50,,,,,,,62.50,112.50,percent of total billed charges,
CABLE/SLEEVE BEADED D-M 1.6M,14004070,CDM,272,RC,C1713,HCPCS,,,facility,inpatient,,,628.00000,,North Mississippi Health Link,Commercial,,565.20,,,,,,,314.00,565.20,percent of total billed charges,
CABLE/SLEEVE BEADED D-M 1.6M,14004070,CDM,272,RC,C1713,HCPCS,,,facility,outpatient,,,628.00000,,Humana,Commercial,,533.80,,,,,,,314.00,565.20,percent of total billed charges,
CABLE/SLEEVE BEADED D-M 1.6M,14004070,CDM,272,RC,C1713,HCPCS,,,facility,outpatient,,,628.00000,,TriWest,Qualifying Choice Program,,506.18,,,,,,,314.00,565.20,fee schedule,
CABLE/SLEEVE BEADED D-M 1.6M,14004070,CDM,272,RC,C1713,HCPCS,,,facility,outpatient,,,628.00000,,Vantage Health Plan,Commercial,,533.80,,,,,,,314.00,565.20,percent of total billed charges,
CACO3/MG HYDROXIDE 675/135MGTB,11050900,CDM,250,RC,,,,,facility,outpatient,,,4.98000,,Multiplan,Commercial,,4.08,,,,,,,1.27,4.48,percent of total billed charges,
CACO3/MG HYDROXIDE 675/135MGTB,11050900,CDM,250,RC,,,,,facility,outpatient,,,4.98000,,United Healthcare,Commercial,,1.27,,,,,,,1.27,4.48,percent of total billed charges,
CACO3/MG HYDROXIDE 675/135MGTB,11050900,CDM,250,RC,,,,,facility,outpatient,,,4.98000,,University of Alabama,Athletics,,2.49,,,,,,,1.27,4.48,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
CADIERE FORCEPS DAVINCI,14015093,CDM,272,RC,,,,,facility,inpatient,,,618.00000,,Tethys,Commercial,,494.40,,,,,,,309.00,556.20,percent of total billed charges,
CADIERE FORCEPS DAVINCI,14015093,CDM,272,RC,,,,,facility,outpatient,,,618.00000,,National Provider Network,Commercial,,556.20,,,,,,,309.00,556.20,percent of total billed charges,
CAFF+SOD BENZ 250MG/ML INJ 2ML,11031573,CDM,250,RC,00517250210,NDC,,,facility,inpatient,1,EA,193.16000,,Mississippi Physicians,Commercial,,164.19,,,,,,,96.58,173.84,percent of total billed charges,
CAFF+SOD BENZ 250MG/ML INJ 2ML,11031573,CDM,250,RC,00517250210,NDC,,,facility,inpatient,1,EA,193.16000,,NovaNet,Commercial,,173.84,,,,,,,96.58,173.84,percent of total billed charges,
CAFF+SOD BENZ 250MG/ML INJ 2ML,11031573,CDM,250,RC,00517250210,NDC,,,facility,outpatient,1,EA,193.16000,,University of Alabama,Athletics,,96.58,,,,,,,49.45,173.84,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
CAFFEINE CIT INJ  20MG/ML 3MLV,11030071,CDM,250,RC,J0706,HCPCS,,,facility,inpatient,1,EA,41.86000,,Healthcare Alliance,PPO,,33.49,,,,,,,20.93,37.67,percent of total billed charges,
CAFFEINE TAB 200MG       UP NF,11054179,CDM,250,RC,,,,,facility,outpatient,,,2.00000,,Multiplan,Commercial,,1.64,,,,,,,0.51200,1.80,percent of total billed charges,
CAFFINE ORAL 10MG/0.5ML SBS,11051089,CDM,250,RC,72485010401,NDC,,,facility,inpatient,1,EA,4.99000,,North Alabama Managed Care,Commercial,,3.24,,,,,,,2.50,4.49,percent of total billed charges,
CAFFINE ORAL 25MG/1.25ML SBS,11051091,CDM,250,RC,72485010401,NDC,,,facility,outpatient,1,EA,12.46000,,Select Value Care,Workers' Compensation,,9.97,,,,,,,3.19,11.21,percent of total billed charges,
CAFFINE ORAL 35MG/1.75ML SBS,11051092,CDM,250,RC,,,,,facility,inpatient,,,29.90000,,Healthcare Alliance,PPO,,23.92,,,,,,,14.95,26.91,percent of total billed charges,
CAFFINE ORAL 35MG/1.75ML SBS,11051092,CDM,250,RC,,,,,facility,outpatient,,,29.90000,,NovaNet,Commercial,,26.91,,,,,,,7.65,26.91,percent of total billed charges,
CAGE ALEUTIAN LAT PAR,14018152,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,6844.00000,,Coventry,Commercial,,4448.60,,,,,,,3422.00,6159.60,percent of total billed charges,
CAGE ALEUTIAN LAT PAR,14018152,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,6844.00000,,AlaMed,Workers' Compensation,,5133.00,,,,,,,506.18,6159.60,percent of total billed charges,
CAGE ALEUTIAN LAT PAR,14018152,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,6844.00000,,Construction Claims Management,Workers' Compensation,,3764.20,,,,,,,506.18,6159.60,percent of total billed charges,
CAGE ANTERIOR CERV TRITANIUM C,14018334,CDM,278,RC,,,,,facility,inpatient,,,6001.00000,,North Alabama Managed Care,Commercial,,3900.65,,,,,,,3000.50,5400.90,percent of total billed charges,
CAGE ANTERIOR CERV TRITANIUM C,14018334,CDM,278,RC,,,,,facility,outpatient,,,6001.00000,,Healthcare Alliance,PPO,,4800.80,,,,,,,3000.50,5400.90,percent of total billed charges,
CAGE ANTERIOR CERV TRITANIUM C,14018334,CDM,278,RC,,,,,facility,outpatient,,,6001.00000,,Prime Health Services,Commercial,,5400.90,,,,,,,3000.50,5400.90,percent of total billed charges,
CAGE ANTERIOR CERVICAL,14018120,CDM,278,RC,,,,,facility,inpatient,,,2068.00000,,Department of Labor,Workers' Compensation,,1137.40,,,,,,,1034.00,1861.20,percent of total billed charges,
CAGE ANTERIOR CERVICAL,14018120,CDM,278,RC,,,,,facility,inpatient,,,2068.00000,,Southern Nuclear,Commercial,,1757.80,,,,,,,1034.00,1861.20,percent of total billed charges,
CAGE ANTERIOR CERVICAL,14018120,CDM,278,RC,,,,,facility,outpatient,,,2068.00000,,Evolutions,Commercial,,1861.20,,,,,,,1034.00,1861.20,percent of total billed charges,
CAGE ANTERIOR CERVICAL,14018120,CDM,278,RC,,,,,facility,outpatient,,,2068.00000,,Mississippi Physicians,Commercial,,1757.80,,,,,,,1034.00,1861.20,percent of total billed charges,
CAGE ANTERIOR CERVICAL,14018120,CDM,278,RC,,,,,facility,outpatient,,,2068.00000,,Select Value Care,Workers' Compensation,,1654.40,,,,,,,1034.00,1861.20,percent of total billed charges,
CAGE BENGAL STACK STD,14016114,CDM,278,RC,,,,,facility,outpatient,,,11498.00000,,Evolutions,Commercial,,10348.20,,,,,,,5749.00,10348.20,percent of total billed charges,
CAGE CERV INTERBODY,14019912,CDM,278,RC,,,,,facility,inpatient,,,357.00000,,Department of Labor,Workers' Compensation,,196.35,,,,,,,178.50,321.30,percent of total billed charges,
CAGE CERV INTERBODY,14019912,CDM,278,RC,,,,,facility,inpatient,,,357.00000,,Heritage Summit Health,Workers' Compensation,,196.35,,,,,,,178.50,321.30,percent of total billed charges,
CAGE CERV INTERBODY,14019912,CDM,278,RC,,,,,facility,outpatient,,,357.00000,,Tethys,Commercial,,285.60,,,,,,,178.50,321.30,percent of total billed charges,
CAGE CERVICAL INTERBODY,14020131,CDM,278,RC,,,,,facility,inpatient,,,1826.00000,,Preferred Health Partnership,Commercial,,1552.10,,,,,,,913.00,1643.40,percent of total billed charges,
CAGE CERVICAL INTERBODY,14020131,CDM,278,RC,,,,,facility,outpatient,,,1826.00000,,North Mississippi Health Link,Commercial,,1643.40,,,,,,,913.00,1643.40,percent of total billed charges,
CAGE CERVICAL PROTI360SYNTHES,14018739,CDM,278,RC,,,,,facility,outpatient,,,1417.00000,,Mississippi Physicians,Commercial,,1204.45,,,,,,,708.50,1275.30,percent of total billed charges,
CAGE CLYDESDALE SYSTEM 02,14014186,CDM,278,RC,,,,,facility,inpatient,,,10225.00000,,Southern Nuclear,Commercial,,8691.25,,,,,,,5112.50,9202.50,percent of total billed charges,
CAGE CORPECTOMY K2M,14018259,CDM,278,RC,,,,,facility,outpatient,,,9897.00000,,Healthcare Alliance,PPO,,7917.60,,,,,,,4948.50,8907.30,percent of total billed charges,
CAGE CORPECTOMY K2M,14018259,CDM,278,RC,,,,,facility,outpatient,,,9897.00000,,Southern Nuclear,Commercial,,8412.45,,,,,,,4948.50,8907.30,percent of total billed charges,
CAGE GLENOID MED EQUINOXE,14018878,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,1519.00000,,Aetna,Commercial,,926.59,,,,,,,759.50,1367.10,percent of total billed charges,
CAGE GLENOID MED EQUINOXE,14018878,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,1519.00000,,University of Alabama,Athletics,,759.50,,,,,,,759.50,1367.10,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
CAGE GLENOID MED EQUINOXE,14018878,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,1519.00000,,Prime Health Services,Workers' Compensation,,1215.20,,,,,,,759.50,2374.28,percent of total billed charges,
CAGE HOUSING EXTERNAL CAPRI,14013770,CDM,278,RC,,,,,facility,inpatient,,,4547.00000,,National Provider Network,Commercial,,4092.30,,,,,,,2273.50,4092.30,percent of total billed charges,
CAGE HOUSING EXTERNAL CAPRI,14013770,CDM,278,RC,,,,,facility,outpatient,,,4547.00000,,University of Alabama,Athletics,,2273.50,,,,,,,2273.50,4092.30,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
CAGE INTERBODY SYNFIX,14017909,CDM,278,RC,,,,,facility,inpatient,,,8403.00000,,Coventry,Network Access,,5461.95,,,,,,,4201.50,7562.70,percent of total billed charges,
CAGE INTERBODY SYNFIX,14017909,CDM,278,RC,,,,,facility,outpatient,,,8403.00000,,Gulf Health Plans,Commercial,,7142.55,,,,,,,4201.50,7562.70,percent of total billed charges,
CAGE LUMBAR ANT AERO-AL,14019299,CDM,278,RC,,,,,facility,inpatient,,,8504.00000,,Multiplan,Commercial,,6973.28,,,,,,,4252.00,7653.60,percent of total billed charges,
CAGE LUMBAR ANT AERO-AL,14019299,CDM,278,RC,,,,,facility,inpatient,,,8504.00000,,North Alabama Managed Care,Commercial,,5527.60,,,,,,,4252.00,7653.60,percent of total billed charges,
CAGE LUMBAR ANT AERO-AL,14019299,CDM,278,RC,,,,,facility,outpatient,,,8504.00000,,North Mississippi Health Link,Commercial,,7653.60,,,,,,,4252.00,7653.60,percent of total billed charges,
CAGE LUMBAR ANT AERO-AL,14019299,CDM,278,RC,,,,,facility,outpatient,,,8504.00000,,Prime Health Services,Commercial,,7653.60,,,,,,,4252.00,7653.60,percent of total billed charges,
CAGE PYRAMESH 02,14014747,CDM,278,RC,,,,,facility,outpatient,,,8499.00000,,Prime Health Services,Workers' Compensation,,6799.20,,,,,,,4249.50,7649.10,percent of total billed charges,
CAGE PYRAMESH 16X30,14003562,CDM,278,RC,,,,,facility,outpatient,,,9261.00000,,Coventry,Commercial,,6019.65,,,,,,,4630.50,8334.90,percent of total billed charges,
CAGE PYRAMESH 16X30,14003562,CDM,278,RC,,,,,facility,outpatient,,,9261.00000,,Department of Labor,Workers' Compensation,,5093.55,,,,,,,4630.50,8334.90,percent of total billed charges,
CAGE PYRAMESH 16X30,14003562,CDM,278,RC,,,,,facility,outpatient,,,9261.00000,,Select Value Care,Workers' Compensation,,7408.80,,,,,,,4630.50,8334.90,percent of total billed charges,
CAGE PYRAMESH 16X60,14004075,CDM,278,RC,,,,,facility,inpatient,,,16257.00000,,Coventry,Network Access,,10567.05,,,,,,,8128.50,14631.30,percent of total billed charges,
CAGE PYRAMESH 16X60,14004075,CDM,278,RC,,,,,facility,outpatient,,,16257.00000,,Phifer,Health Benefit Plans,,13818.45,,,,,,,8128.50,14631.30,percent of total billed charges,
CAGE PYRAMESH 16X60,14004075,CDM,278,RC,,,,,facility,outpatient,,,16257.00000,,Preferred Health Partnership,Commercial,,13818.45,,,,,,,8128.50,14631.30,percent of total billed charges,
CAGE PYRAMESH 16X90,14003223,CDM,272,RC,,,,,facility,inpatient,,,18351.00000,,National Provider Network,Commercial,,16515.90,,,,,,,9175.50,16515.90,percent of total billed charges,
CAGE PYRAMESH 16X90,14003223,CDM,272,RC,,,,,facility,outpatient,,,18351.00000,,Aetna,Commercial,,11194.11,,,,,,,9175.50,16515.90,percent of total billed charges,
CAGE PYRAMESH 22X30MM,14009014,CDM,278,RC,,,,,facility,inpatient,,,9588.00000,,Department of Labor,Workers' Compensation,,5273.40,,,,,,,4794.00,8629.20,percent of total billed charges,
CAGE PYRAMESH 22X30MM,14009014,CDM,278,RC,,,,,facility,inpatient,,,9588.00000,,Southern Nuclear,Commercial,,8149.80,,,,,,,4794.00,8629.20,percent of total billed charges,
CAGE PYRAMESH 22X30MM,14009014,CDM,278,RC,,,,,facility,outpatient,,,9588.00000,,Multiplan,Commercial,,7862.16,,,,,,,4794.00,8629.20,percent of total billed charges,
CAGE PYRAMESH,14017566,CDM,278,RC,,,,,facility,inpatient,,,10392.00000,,Construction Claims Management,Workers' Compensation,,5715.60,,,,,,,5196.00,9352.80,percent of total billed charges,
CAGE PYRAMESH,14017566,CDM,278,RC,,,,,facility,inpatient,,,10392.00000,,North Alabama Managed Care,Commercial,,6754.80,,,,,,,5196.00,9352.80,percent of total billed charges,
CAGE PYRAMESH,14017566,CDM,278,RC,,,,,facility,outpatient,,,10392.00000,,Galaxy Health Network,Commercial,,9352.80,,,,,,,5196.00,9352.80,percent of total billed charges,
CAGE PYRAMESH,14017566,CDM,278,RC,,,,,facility,outpatient,,,10392.00000,,Multiplan,Commercial,,8521.44,,,,,,,5196.00,9352.80,percent of total billed charges,
CAGE PYRAMESH,14017566,CDM,278,RC,,,,,facility,outpatient,,,10392.00000,,Southern Nuclear,Commercial,,8833.20,,,,,,,5196.00,9352.80,percent of total billed charges,
CAGE SPINAL CASCADIA LOR 7DEG,14015956,CDM,278,RC,,,,,facility,inpatient,,,6439.00000,,Aetna,Commercial,,3927.79,,,,,,,3219.50,5795.10,percent of total billed charges,
CAGE SPINAL CASCADIA LOR 7DEG,14015956,CDM,278,RC,,,,,facility,outpatient,,,6439.00000,,CorVel,Workers' Compensation,,5151.20,,,,,,,3219.50,5795.10,percent of total billed charges,
CAGE SPINAL CASCADIA LOR 7IN,14014339,CDM,278,RC,,,,,facility,outpatient,,,1969.00000,,Aetna,Commercial,,1201.09,,,,,,,984.50,1772.10,percent of total billed charges,
CAGE SPINAL CASCADIA LOR 7IN,14014339,CDM,278,RC,,,,,facility,outpatient,,,1969.00000,,Heritage Summit Health,Workers' Compensation,,1082.95,,,,,,,984.50,1772.10,percent of total billed charges,
CAGE SPINAL CASCADIA LOR 7IN,14014339,CDM,278,RC,,,,,facility,outpatient,,,1969.00000,,Phifer,Health Benefit Plans,,1673.65,,,,,,,984.50,1772.10,percent of total billed charges,
CAGE SPINAL CASCADIA LUM LOR,14016139,CDM,278,RC,,,,,facility,inpatient,,,6439.00000,,United Healthcare,Commercial,,3501.53,,,,,,,3219.50,5795.10,percent of total billed charges,
CAGE SPINAL COROENT,14018972,CDM,278,RC,,,,,facility,inpatient,,,6581.00000,,National Provider Network,Commercial,,5922.90,,,,,,,3290.50,5922.90,percent of total billed charges,
CAGE SPINAL COROENT,14018972,CDM,278,RC,,,,,facility,outpatient,,,6581.00000,,Department of Labor,Workers' Compensation,,3619.55,,,,,,,3290.50,5922.90,percent of total billed charges,
CAGE SPINAL COROENT,14018972,CDM,278,RC,,,,,facility,outpatient,,,6581.00000,,Southern Nuclear,Commercial,,5593.85,,,,,,,3290.50,5922.90,percent of total billed charges,
CAGE SPINAL EIT CIF,14018312,CDM,278,RC,,,,,facility,outpatient,,,2000.00000,,Vantage Health Plan,Commercial,,1700.00,,,,,,,1000.00,1800.00,percent of total billed charges,
CAGE SPINAL EXPANDABLE,14016157,CDM,278,RC,,,,,facility,outpatient,,,10348.00000,,Construction Claims Management,Workers' Compensation,,5691.40,,,,,,,5174.00,9313.20,percent of total billed charges,
CAGE SPINAL EXPANDABLE,14016157,CDM,278,RC,,,,,facility,outpatient,,,10348.00000,,Coventry,Commercial,,6726.20,,,,,,,5174.00,9313.20,percent of total billed charges,
CAGE SPINAL FUSION MODULUS,14019435,CDM,278,RC,,,,,facility,inpatient,,,7788.00000,,Multiplan,Commercial,,6386.16,,,,,,,3894.00,7009.20,percent of total billed charges,
CAGE SPINAL FUSION,14016488,CDM,278,RC,,,,,facility,inpatient,,,5750.00000,,Coventry,Commercial,,3737.50,,,,,,,2875.00,5175.00,percent of total billed charges,
CAGE SPINAL FUSION,14016488,CDM,278,RC,,,,,facility,inpatient,,,5750.00000,,Heritage Summit Health,Workers' Compensation,,3162.50,,,,,,,2875.00,5175.00,percent of total billed charges,
CAGE SPINAL FUSION,14016488,CDM,278,RC,,,,,facility,inpatient,,,5750.00000,,National Provider Network,Commercial,,5175.00,,,,,,,2875.00,5175.00,percent of total billed charges,
CAGE SPINAL FUSION,14016488,CDM,278,RC,,,,,facility,outpatient,,,5750.00000,,Heritage Summit Health,Workers' Compensation,,3162.50,,,,,,,2875.00,5175.00,percent of total billed charges,
CAGE SPINAL INTERBODY FUSION,14018406,CDM,278,RC,,,,,facility,inpatient,,,8003.00000,,Preferred Health Partnership,Commercial,,6802.55,,,,,,,4001.50,7202.70,percent of total billed charges,
CAGE SPINAL INTERBODY FUSION,14018406,CDM,278,RC,,,,,facility,outpatient,,,8003.00000,,Tethys,Commercial,,6402.40,,,,,,,4001.50,7202.70,percent of total billed charges,
CAGE SPINAL SANTORINI,14016331,CDM,278,RC,,,,,facility,inpatient,,,10612.00000,,Gulf Health Plans,Commercial,,9020.20,,,,,,,5306.00,9550.80,percent of total billed charges,
CAGE SPINAL SANTORINI,14016331,CDM,278,RC,,,,,facility,inpatient,,,10612.00000,,Heritage Summit Health,Workers' Compensation,,5836.60,,,,,,,5306.00,9550.80,percent of total billed charges,
CAGE SPINAL T-LIF LOOP,14020580,CDM,278,RC,,,,,facility,inpatient,,,6552.00000,,Coventry,Network Access,,4258.80,,,,,,,3276.00,5896.80,percent of total billed charges,
CAGE SPINAL T-LIF LOOP,14020580,CDM,278,RC,,,,,facility,inpatient,,,6552.00000,,Gulf Health Plans,Commercial,,5569.20,,,,,,,3276.00,5896.80,percent of total billed charges,
CAGE SPINAL T-LIF LOOP,14020580,CDM,278,RC,,,,,facility,outpatient,,,6552.00000,,Heritage Summit Health,Workers' Compensation,,3603.60,,,,,,,3276.00,5896.80,percent of total billed charges,
CAGE SPINAL X-CORE MINI,14020873,CDM,278,RC,,,,,facility,outpatient,,,6300.00000,,Coventry,Workers' Comp,,3291.75,,,,,,,3150.00,5670.00,percent of total billed charges,
CAGE SPINAL X-CORE MINI,14020873,CDM,278,RC,,,,,facility,outpatient,,,6300.00000,,Vantage Health Plan,Commercial,,5355.00,,,,,,,3150.00,5670.00,percent of total billed charges,
CAGE X-CORE 2 EXP NUVASIVE,14019727,CDM,278,RC,,,,,facility,outpatient,,,7594.00000,,Aetna,Commercial,,4632.34,,,,,,,3797.00,6834.60,percent of total billed charges,
CAGE X-MESH EXPANDABLE,14015925,CDM,278,RC,,,,,facility,outpatient,,,11037.00000,,NovaNet,Workers' Compensation,,8829.60,,,,,,,5518.50,9933.30,percent of total billed charges,
CALC GLUC INJ 46.5MEQ SBS APHE,11030607,CDM,636,RC,J0612,HCPCS,63323036061,NDC,facility,outpatient,1,EA,247.61000,,Southern Nuclear,Commercial,,210.47,,,,,,,0.04880,222.85,percent of total billed charges,
CALC GLUC INJ 46.5MEQ SBS APHE,11030607,CDM,636,RC,J0612,HCPCS,63323036061,NDC,facility,outpatient,1,EA,247.61000,,Vantage Health Plan,Commercial,,210.47,,,,,,,0.04880,222.85,percent of total billed charges,
CALCITONIN 400U BU-400U/2ML VL,11231757,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,inpatient,1,EA,5310.13000,,Southern Nuclear,Commercial,,4513.61,,,,,,,2655.07,4779.12,percent of total billed charges,
CALCITONIN 400U BU-400U/2ML VL,11231757,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,outpatient,1,EA,5310.13000,,BlueCross BlueShield of Alabama,Medicare Advantage,,484.97,,,,,,,446.17,4779.12,fee schedule,
CALCITONIN 400U BU-400U/2ML VL,11231757,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,outpatient,1,EA,5310.13000,,Cigna,New Business,,4048.97,,,,,,,446.17,4779.12,percent of total billed charges,
CALCITONIN 400U BU-400U/2ML VL,11231757,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,outpatient,1,EA,5310.13000,,Mississippi Physicians,Commercial,,4513.61,,,,,,,446.17,4779.12,percent of total billed charges,
CALCITONIN 400U BU-400U/2ML VL,11231757,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,outpatient,1,EA,5310.13000,,NovaNet,Commercial,,4779.12,,,,,,,446.17,4779.12,percent of total billed charges,
CALCITONIN 400U BU-400U/2ML VL,11231757,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,outpatient,1,EA,5310.13000,,Starcare,Workers' Compensation,,4248.10,,,,,,,446.17,4779.12,percent of total billed charges,
CALCITONIN NASAL SPRY 3.7MLNF,11024784,CDM,250,RC,,,,,facility,outpatient,,,268.40000,,Multiplan,Commercial,,220.09,,,,,,,68.71,241.56,percent of total billed charges,
CALCITONIN VL 400 UNITS/2ML,18410630,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,outpatient,1,EA,1542.25000,,Cigna,Commercial,,1033.31,,,,,,,446.17,2839.22,percent of total billed charges,
CALCITONIN VL 400 UNITS/2ML,35810630,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,inpatient,1,EA,1542.25000,,Cigna,Commercial,,1033.31,,,,,,,771.12,1388.03,percent of total billed charges,
CALCITONIN VL 400 UNITS/2ML,36010630,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,outpatient,1,EA,1542.25000,,Humana Military,TRICARE,,446.17,,,,,,,446.17,2839.22,fee schedule,
CALCITONIN VL 400 UNITS/2ML,36010630,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,outpatient,1,EA,1542.25000,,Southern Nuclear,Commercial,,1310.91,,,,,,,446.17,2839.22,percent of total billed charges,
CALCITONIN VL 400 UNITS/2ML,36010630,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,outpatient,1,EA,1542.25000,,United Healthcare,Commercial,,1019.68,,,,,,,446.17,2839.22,fee schedule,
CALCITONIN VL 400 UNITS/2ML,49910630,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,inpatient,1,EA,1542.25000,,Galaxy Health Network,Commercial,,1388.03,,,,,,,771.12,1388.03,percent of total billed charges,
CALCITONIN VL 400 UNITS/2ML,49910630,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,inpatient,1,EA,1542.25000,,Healthcare Alliance,PPO,,1233.80,,,,,,,771.12,1388.03,percent of total billed charges,
CALCITONIN VL 400 UNITS/2ML,49910630,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,outpatient,1,EA,1542.25000,,Evolutions,Workers' Compensation,,1233.80,,,,,,,446.17,2839.22,percent of total billed charges,
CALCITONIN VL 400 UNITS/2ML,49910630,CDM,636,RC,J0630,HCPCS,67457067502,NDC,facility,outpatient,1,EA,1542.25000,,Vantage Health Plan,Commercial,,1310.91,,,,,,,446.17,2839.22,percent of total billed charges,
CALCITRIOL CAP 0.25MCG UP,11050078,CDM,250,RC,,,,,facility,inpatient,,,2.00000,,United Healthcare,Commercial,,1.09,,,,,,,1.00,1.80,percent of total billed charges,
CALCITRIOL CAP 0.25MCG UP,11050078,CDM,250,RC,,,,,facility,outpatient,,,2.00000,,NovaNet,Workers' Compensation,,1.60,,,,,,,0.51200,1.80,percent of total billed charges,
CALCITRIOL PED ORAL .25MCG/ML,11051205,CDM,250,RC,,,,,facility,inpatient,,,10.99000,,Coventry,Network Access,,8.24,,,,,,,5.50,9.89,percent of total billed charges,"Inpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
CALCITRIOL PED ORAL .25MCG/ML,11051205,CDM,250,RC,,,,,facility,outpatient,,,10.99000,,National Provider Network,Commercial,,9.89,,,,,,,2.81,9.89,percent of total billed charges,
CALCITRIOL SOL 1MCG/ML UD,11058089,CDM,250,RC,00054312041,NDC,,,facility,inpatient,1,EA,44.11000,,Galaxy Health Network,Commercial,,39.70,,,,,,,22.05,39.70,percent of total billed charges,
CALCITRIOL SOL 1MCG/ML UD,11058089,CDM,250,RC,00054312041,NDC,,,facility,outpatient,1,EA,44.11000,,Coventry,Network Access,,33.08,,,,,,,11.29,39.70,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
CALCIUM ACETATE CAPSULE 667MG,11050826,CDM,250,RC,68084047901,NDC,,,facility,outpatient,1,EA,5.12000,,Aetna,Commercial,,3.12,,,,,,,1.31,4.61,percent of total billed charges,
CALCIUM BLOOD IONIZED I-STAT,29482330,CDM,300,RC,82330,CPT,,,facility,inpatient,,,214.00000,,Evolutions,Commercial,QW,192.60,,,,,,,107.00,192.60,percent of total billed charges,
CALCIUM BLOOD IONIZED I-STAT,29482330,CDM,300,RC,82330,CPT,,,facility,outpatient,,,214.00000,,Coventry,Workers' Comp,QW,172.81,,,,,,,2.31,192.60,percent of total billed charges,
CALCIUM BLOOD IONIZED I-STAT,29482330,CDM,300,RC,82330,CPT,,,facility,outpatient,,,214.00000,,National Provider Network,Commercial,QW,192.60,,,,,,,2.31,192.60,percent of total billed charges,
CALCIUM BLOOD IONIZED I-STAT,32482330,CDM,300,RC,82330,CPT,,,facility,outpatient,,,214.00000,,Jefferson County Sheriff,Covered Inmate,QW,13.68,,,,,,,2.31,192.60,fee schedule,
CALCIUM CARB SUSP 250MG/ML,11050874,CDM,250,RC,00121076616,NDC,,,facility,outpatient,1,EA,2.00000,,Gulf Health Plans,Commercial,,1.70,,,,,,,0.51200,1.80,percent of total billed charges,
CALCIUM CARB SUSP 250MG/ML,11050874,CDM,250,RC,00121076616,NDC,,,facility,outpatient,1,EA,2.00000,,Viva,Commercial,,1.20,,,,,,,0.51200,1.80,percent of total billed charges,
CALCIUM CARBONATE TAB 600MG,11050713,CDM,250,RC,,,,,facility,outpatient,,,2.00000,,Vantage Health Plan,Commercial,,1.70,,,,,,,0.51200,1.80,percent of total billed charges,
CALCIUM CHLOR INJ 40.8MEQ SBS,11031069,CDM,250,RC,76329330401,NDC,,,facility,outpatient,1,EA,171.21000,,AlaMed,Workers' Compensation,,128.41,,,,,,,43.83,154.09,percent of total billed charges,
