ACETAMINOPHEN,91500135,CDM,301,RC,80143,CPT,,,facility,outpatient,,,112.00000,,United Healthcare,Commercial,,27.96,,,,,,,17.15,100.80,fee schedule,
ACETAMINOPHEN-COD TAB 300/30UD,11069570,CDM,250,RC,,,,,facility,inpatient,,,2.00000,,Cigna,Commercial,,1.34,,,,,,,1.00,1.80,percent of total billed charges,
ACETAMINOPHEN-COD TAB 300/30UD,11069570,CDM,250,RC,,,,,facility,inpatient,,,2.00000,,Coventry,Network Access,,1.50,,,,,,,1.00,1.80,percent of total billed charges,"Inpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
ACETAMINOPHN LQ 650/20.3ML UD,11090106,CDM,250,RC,68094003062,NDC,,,facility,outpatient,1,EA,14.18000,,Comp One,Workers' Compensation,,10.21,,,,,,,3.63,12.76,percent of total billed charges,
ACETAMINOPHN LQ 650/20.3ML UD,11090106,CDM,250,RC,68094003062,NDC,,,facility,outpatient,1,EA,14.18000,,Coventry,Network Access,,10.63,,,,,,,3.63,12.76,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
ACETAMINOPHN LQ 650/20.3ML UD,11090106,CDM,250,RC,68094003062,NDC,,,facility,outpatient,1,EA,14.18000,,Galaxy Health Network,Commercial,,12.76,,,,,,,3.63,12.76,percent of total billed charges,
ACETAMINOPHN SUPP 650MG UD,11090105,CDM,250,RC,,,,,facility,outpatient,,,2.60000,,Department of Labor,Workers' Compensation,,2.21,,,,,,,0.66560,2.34,percent of total billed charges,
ACETAMINOPHN SUPP 650MG UD,11090105,CDM,250,RC,,,,,facility,outpatient,,,2.60000,,Viva,Commercial,,1.56,,,,,,,0.66560,2.34,percent of total billed charges,
ACETAMINOPHN TAB 325MG UD,11090101,CDM,250,RC,,,,,facility,outpatient,,,148.50000,,Starcare,Workers' Compensation,,118.80,,,,,,,38.02,133.65,percent of total billed charges,
ACETAZOLAMIDE  PED SUSP 5MG/ML,11051544,CDM,250,RC,,,,,facility,outpatient,,,16.60000,,Cigna,Commercial,,11.12,,,,,,,4.25,14.94,percent of total billed charges,
ACETAZOLAMIDE  PED SUSP 5MG/ML,11051544,CDM,250,RC,,,,,facility,outpatient,,,16.60000,,Department of Labor,Workers' Compensation,,14.11,,,,,,,4.25,14.94,percent of total billed charges,
ACETAZOLAMIDE TAB 250MG UD,11051929,CDM,250,RC,,,,,facility,inpatient,,,16.60000,,Multiplan,Commercial,,13.61,,,,,,,8.30,14.94,percent of total billed charges,
ACETAZOLAMIDE TAB 250MG UD,11051929,CDM,250,RC,,,,,facility,inpatient,,,16.60000,,Preferred Health Partnership,Commercial,,14.11,,,,,,,8.30,14.94,percent of total billed charges,
ACETAZOLAMIDE TAB 250MG UD,11051929,CDM,250,RC,,,,,facility,outpatient,,,16.60000,,Cigna,Commercial,,11.12,,,,,,,4.25,14.94,percent of total billed charges,
ACETAZOLAMIDE TAB 250MG UD,11051929,CDM,250,RC,,,,,facility,outpatient,,,16.60000,,Construction Claims Management,Workers' Compensation,,12.42,,,,,,,4.25,14.94,percent of total billed charges,
ACETIC ACID 3% SOLN 30ML UP,11050344,CDM,250,RC,,,,,facility,inpatient,,,15.24000,,Southern Nuclear,Commercial,,12.95,,,,,,,7.62,13.72,percent of total billed charges,
ACETIC ACID IRRIG 0.25% 1000ML,11070149,CDM,250,RC,,,,,facility,outpatient,,,176.59000,,North Mississippi Health Link,Commercial,,158.93,,,,,,,45.21,158.93,percent of total billed charges,
ACETIC ACID IRRIG 0.25% 250ML,11070007,CDM,250,RC,,,,,facility,outpatient,,,176.59000,,Comp One,Workers' Compensation,,127.14,,,,,,,45.21,158.93,percent of total billed charges,
ACETYLCHOLINE 5.4MCG/30ML ICSY,11031823,CDM,250,RC,24208053920,NDC,,,facility,outpatient,1,EA,2.00000,,NovaNet,Commercial,,1.80,,,,,,,0.51200,1.80,percent of total billed charges,
ACETYLCHOLINE 540MCG/30ML ICSY,11031822,CDM,250,RC,24208053920,NDC,,,facility,inpatient,1,EA,16.39000,,Galaxy Health Network,Commercial,,14.75,,,,,,,8.20,14.75,percent of total billed charges,
ACETYLCHOLINE 540MCG/30ML ICSY,11031822,CDM,250,RC,24208053920,NDC,,,facility,inpatient,1,EA,16.39000,,Gulf Health Plans,Commercial,,13.93,,,,,,,8.20,14.75,percent of total billed charges,
ACETYLCHOLINE 540MCG/30ML ICSY,11031822,CDM,250,RC,24208053920,NDC,,,facility,inpatient,1,EA,16.39000,,Mississippi Physicians,Commercial,,13.93,,,,,,,8.20,14.75,percent of total billed charges,
ACETYLCHOLINE 540MCG/30ML ICSY,11031822,CDM,250,RC,24208053920,NDC,,,facility,outpatient,1,EA,16.39000,,Cigna,New Business,,12.50,,,,,,,4.20,14.75,percent of total billed charges,
ACETYLCHOLINE CHL 1% 2ML IO,11020792,CDM,250,RC,24208053920,NDC,,,facility,inpatient,1,EA,390.35000,,Coventry,Network Access,,292.76,,,,,,,195.18,351.31,percent of total billed charges,"Inpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
ACETYLCHOLINE CHL 1% 2ML IO,11020792,CDM,250,RC,24208053920,NDC,,,facility,outpatient,1,EA,390.35000,,Coventry,Network Access,,292.76,,,,,,,99.93,351.31,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
ACETYLCYSTEINE 20% 0.8GM UD,11054706,CDM,250,RC,00517760425,NDC,,,facility,inpatient,1,EA,25.29000,,Southern Nuclear,Commercial,,21.50,,,,,,,12.64,22.76,percent of total billed charges,
ACETYLCYSTEINE 20% 2ML MP,11050658,CDM,250,RC,,,,,facility,outpatient,,,25.29000,,Department of Labor,Workers' Compensation,,21.50,,,,,,,6.47,22.76,percent of total billed charges,
ACETYLCYSTEINE 20% 30ML MP,11024706,CDM,250,RC,,,,,facility,inpatient,,,43.97000,,Preferred Health Partnership,Commercial,,37.37,,,,,,,21.98,39.57,percent of total billed charges,
ACETYLCYSTEINE 20% 4ML MP,11054907,CDM,250,RC,,,,,facility,inpatient,,,25.29000,,Healthcare Alliance,PPO,,20.23,,,,,,,12.64,22.76,percent of total billed charges,
ACETYLCYSTEINE 20% 4ML MP,11054907,CDM,250,RC,,,,,facility,inpatient,,,25.29000,,Multiplan,Commercial,,20.74,,,,,,,12.64,22.76,percent of total billed charges,
ACHR GANGLIONIC NEURONAL AB S*,95105979,CDM,301,RC,83519,CPT,,,facility,outpatient,,,82.00000,,Coventry,Network Access,,61.50,,,,,,,7.92,73.80,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
ACHR GANGLIONIC NEURONAL AB S*,95105979,CDM,301,RC,83519,CPT,,,facility,outpatient,,,82.00000,,Humana,Commercial,,69.70,,,,,,,7.92,73.80,percent of total billed charges,
ACID ELUTION,04080049,CDM,305,RC,85460,CPT,,,facility,inpatient,,,350.00000,,Galaxy Health Network,Commercial,,315.00,,,,,,,175.00,315.00,percent of total billed charges,
ACID ELUTION,04080049,CDM,305,RC,85460,CPT,,,facility,inpatient,,,350.00000,,United Healthcare,Commercial,,190.33,,,,,,,175.00,315.00,percent of total billed charges,
ACID ELUTION,04080049,CDM,305,RC,85460,CPT,,,facility,outpatient,,,350.00000,,Optum,VACCN,,7.73,,,,,,,7.11,315.00,fee schedule,
ACID FAST STAIN DIRECT,07710060,CDM,306,RC,87206,CPT,,,facility,outpatient,,,125.00000,,Southern Nuclear,Commercial,,106.25,,,,,,,4.51,112.50,percent of total billed charges,
ACID FAST STAIN DIRECT,95410060,CDM,306,RC,87206,CPT,,,facility,outpatient,,,50.00000,,Multiplan,Commercial,,41.00,,,,,,,4.51,45.00,percent of total billed charges,
ACID REFLUX TEST INTLUM PROLON,15191038,CDM,750,RC,91038,CPT,,,facility,inpatient,,,2216.00000,,National Provider Network,Commercial,,1994.40,,,,,,,1108.00,1994.40,percent of total billed charges,
ACID REFLUX TEST INTLUM PROLON,15191038,CDM,750,RC,91038,CPT,,,facility,inpatient,,,2216.00000,,North Alabama Managed Care,Commercial,,1440.40,,,,,,,1108.00,1994.40,percent of total billed charges,
ACID REFLUX TEST INTLUM PROLON,15191038,CDM,750,RC,91038,CPT,,,facility,outpatient,,,2216.00000,,Birmingham FC,Athletics,,475.05,,,,,,,321.13,1994.40,fee schedule,
ACID REFLUX TEST INTLUM PROLON,15191038,CDM,750,RC,91038,CPT,,,facility,outpatient,,,2216.00000,,University of Alabama,Athletics,,1108.00,,,,,,,321.13,1994.40,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
ACID REFLUX TEST INTLUM PROLON,42491038,CDM,750,RC,91038,CPT,,,facility,outpatient,,,2216.00000,,Cigna,New Business,,1689.70,,,,,,,321.13,1994.40,percent of total billed charges,
ACID REFLUX TEST INTLUM PROLON,42491038,CDM,750,RC,91038,CPT,,,facility,outpatient,,,2216.00000,,Gulf Health Plans,Commercial,,1883.60,,,,,,,321.13,1994.40,percent of total billed charges,
ACID REFLUX TEST INTLUM PROLON,43191038,CDM,750,RC,91038,CPT,,,facility,inpatient,,,2216.00000,,Evolutions,Commercial,,1994.40,,,,,,,1108.00,1994.40,percent of total billed charges,
ACID REFLUX TEST INTLUM PROLON,43191038,CDM,750,RC,91038,CPT,,,facility,outpatient,,,2216.00000,,Department of Labor,Workers' Compensation,,1883.60,,,,,,,321.13,1994.40,percent of total billed charges,
ACID REFLUX TEST INTLUM PROLON,43191038,CDM,750,RC,91038,CPT,,,facility,outpatient,,,2216.00000,,Mississippi Physicians,Commercial,,1883.60,,,,,,,321.13,1994.40,percent of total billed charges,
ACID REFLUX TEST MUCOSAL ELECT,15191035,CDM,750,RC,91035,CPT,,,facility,inpatient,,,1571.00000,,North Alabama Managed Care,Commercial,,1021.15,,,,,,,785.50,1413.90,percent of total billed charges,
ACID REFLUX TEST MUCOSAL ELECT,15191035,CDM,750,RC,91035,CPT,,,facility,outpatient,,,1571.00000,,Cooper Green,Commercial,,475.05,,,,,,,437.05,1413.90,fee schedule,
ACID REFLUX TEST MUCOSAL ELECT,15191035,CDM,750,RC,91035,CPT,,,facility,outpatient,,,1571.00000,,Coventry,Commercial,,1021.15,,,,,,,437.05,1413.90,percent of total billed charges,
ACID REFLUX TEST MUCOSAL ELECT,15191035,CDM,750,RC,91035,CPT,,,facility,outpatient,,,1571.00000,,Heritage Summit Health,Workers' Compensation,,1335.35,,,,,,,437.05,1413.90,percent of total billed charges,
ACID REFLUX TEST MUCOSAL ELECT,15191035,CDM,750,RC,91035,CPT,,,facility,outpatient,,,1571.00000,,Starcare,Workers' Compensation,,1256.80,,,,,,,437.05,1413.90,percent of total billed charges,
ACID REFLUX TEST MUCOSAL ELECT,42491035,CDM,750,RC,91035,CPT,,,facility,outpatient,,,3526.00000,,Ambetter,Commercial-Exchange,,653.19,,,,,,,437.05,3173.40,fee schedule,
ACID REFLUX TEST MUCOSAL ELECT,42491035,CDM,750,RC,91035,CPT,,,facility,outpatient,,,3526.00000,,Cigna,Medicare Advantage,,508.30,,,,,,,437.05,3173.40,fee schedule,
ACID REFLUX TEST NASAL INTLUM,15191037,CDM,750,RC,91037,CPT,,,facility,inpatient,,,1922.00000,,Mississippi Physicians,Commercial,,1633.70,,,,,,,961.00,1729.80,percent of total billed charges,
ACID REFLUX TEST NASAL INTLUM,15191037,CDM,750,RC,91037,CPT,,,facility,inpatient,,,1922.00000,,North Alabama Managed Care,Commercial,,1249.30,,,,,,,961.00,1729.80,percent of total billed charges,
ACID REFLUX TEST NASAL INTLUM,15191037,CDM,750,RC,91037,CPT,,,facility,outpatient,,,1922.00000,,Cigna,New Business,,1465.53,,,,,,,169.30,1729.80,percent of total billed charges,
ACID REFLUX TEST NASAL INTLUM,15191037,CDM,750,RC,91037,CPT,,,facility,outpatient,,,1922.00000,,National Provider Network,Commercial,,1729.80,,,,,,,169.30,1729.80,percent of total billed charges,
ACID REFLUX TEST NASAL INTLUM,42991037,CDM,750,RC,91037,CPT,,,facility,inpatient,,,1922.00000,,Gulf Health Plans,Commercial,,1633.70,,,,,,,961.00,1729.80,percent of total billed charges,
ACID REFLUX TEST NASAL INTLUM,43191037,CDM,750,RC,91037,CPT,,,facility,inpatient,,,1922.00000,,NovaNet,Commercial,,1729.80,,,,,,,961.00,1729.80,percent of total billed charges,
ACID REFLUX TEST NASAL INTLUM,43191037,CDM,750,RC,91037,CPT,,,facility,outpatient,,,1922.00000,,Cigna,Commercial,,1287.74,,,,,,,169.30,1729.80,percent of total billed charges,
ACID REFLUX TEST NASAL PH ELEC,42491034,CDM,750,RC,91034,CPT,,,facility,outpatient,,,2203.00000,,Heritage Summit Health,Workers' Compensation,,1872.55,,,,,,,183.00,1982.70,percent of total billed charges,
ACID REFLUX TEST NASAL PH ELEC,42991034,CDM,750,RC,91034,CPT,,,facility,inpatient,,,2203.00000,,Gulf Health Plans,Commercial,,1872.55,,,,,,,1101.50,1982.70,percent of total billed charges,
ACID REFLUX TEST NASAL PH ELEC,42991034,CDM,750,RC,91034,CPT,,,facility,inpatient,,,2203.00000,,Mississippi Physicians,Commercial,,1872.55,,,,,,,1101.50,1982.70,percent of total billed charges,
ACID REFLUX TEST NASAL PH ELEC,42991034,CDM,750,RC,91034,CPT,,,facility,inpatient,,,2203.00000,,North Alabama Managed Care,Commercial,,1431.95,,,,,,,1101.50,1982.70,percent of total billed charges,
ACID REFLUX TEST NASAL PH ELEC,42991034,CDM,750,RC,91034,CPT,,,facility,inpatient,,,2203.00000,,Preferred Health Partnership,Commercial,,1872.55,,,,,,,1101.50,1982.70,percent of total billed charges,
ACID REFLUX TEST NASAL PH ELEC,43191034,CDM,750,RC,91034,CPT,,,facility,outpatient,,,2203.00000,,Birmingham FC,Athletics,,475.05,,,,,,,183.00,1982.70,fee schedule,
ACL DISP PK SOFT TISS FIXATION,14021453,CDM,278,RC,,,,,facility,inpatient,,,830.00000,,Healthcare Alliance,PPO,,664.00,,,,,,,415.00,747.00,percent of total billed charges,
ACL DISP PK SOFT TISS FIXATION,14021453,CDM,278,RC,,,,,facility,inpatient,,,830.00000,,North Alabama Managed Care,Commercial,,539.50,,,,,,,415.00,747.00,percent of total billed charges,
ACL DISP PK SOFT TISS FIXATION,14021453,CDM,278,RC,,,,,facility,inpatient,,,830.00000,,Tethys,Commercial,,664.00,,,,,,,415.00,747.00,percent of total billed charges,
ACL DISP PK SOFT TISS FIXATION,14021453,CDM,278,RC,,,,,facility,inpatient,,,830.00000,,United Healthcare,Commercial,,451.35,,,,,,,415.00,747.00,percent of total billed charges,
ACL DISP PK SOFT TISS FIXATION,14021453,CDM,278,RC,,,,,facility,outpatient,,,830.00000,,GEHA,Commercial,,705.50,,,,,,,415.00,747.00,percent of total billed charges,
ACL FIBERTAG TIGHTROPE IMPLANT,14017505,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,823.00000,,United Healthcare,Commercial,,447.55,,,,,,,411.50,740.70,percent of total billed charges,
ACL FIBERTAG TIGHTROPE IMPLANT,14017505,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,823.00000,,Construction Claims Management,Workers' Compensation,,452.65,,,,,,,411.50,740.70,percent of total billed charges,
ACL FIBERTAG TIGHTROPE IMPLANT,14017505,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,823.00000,,Department of Labor,Workers' Compensation,,452.65,,,,,,,411.50,740.70,percent of total billed charges,
ACL FIBERTAG TIGHTROPE IMPLANT,14017506,CDM,278,RC,C1713,HCPCS,,,facility,inpatient,,,1161.00000,,Aetna,Commercial,,708.21,,,,,,,580.50,1044.90,percent of total billed charges,
ACL FIBERTAG TIGHTROPE IMPLANT,14017506,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,1161.00000,,North Mississippi Health Link,Commercial,,1044.90,,,,,,,506.18,1044.90,percent of total billed charges,
ACL FIBERTAG TIGHTROPE IMPLANT,14017506,CDM,278,RC,C1713,HCPCS,,,facility,outpatient,,,1161.00000,,Viva,Commercial,,696.60,,,,,,,506.18,1044.90,percent of total billed charges,
ACNE SURGERY,42010040,CDM,361,RC,10040,CPT,,,facility,outpatient,,,383.00000,,Ambetter,Commercial-Exchange,,244.61,,,,,,,153.20,344.70,fee schedule,
ACNE SURGERY,42010040,CDM,361,RC,10040,CPT,,,facility,outpatient,,,383.00000,,Cigna,New Business,,292.04,,,,,,,153.20,344.70,percent of total billed charges,
ACNE SURGERY,42010040,CDM,361,RC,10040,CPT,,,facility,outpatient,,,383.00000,,Heritage Summit Health,Workers' Compensation,,325.55,,,,,,,153.20,344.70,percent of total billed charges,
ACNE SURGERY,42010040,CDM,361,RC,10040,CPT,,,facility,outpatient,,,383.00000,,Humana Military,TRICARE,,163.67,,,,,,,153.20,344.70,fee schedule,
ACNE SURGERY,42010040,CDM,361,RC,10040,CPT,,,facility,outpatient,,,383.00000,,Prime Health Services,Commercial,,344.70,,,,,,,153.20,344.70,percent of total billed charges,
ACNE SURGERY,42010040,CDM,361,RC,10040,CPT,,,facility,outpatient,,,383.00000,,TriWest,Qualifying Choice Program,,177.90,,,,,,,153.20,344.70,fee schedule,
ACNE SURGERY,42110040,CDM,361,RC,10040,CPT,,,facility,inpatient,,,383.00000,,Preferred Health Partnership,Commercial,,325.55,,,,,,,191.50,344.70,percent of total billed charges,
ACNE SURGERY,42110040,CDM,361,RC,10040,CPT,,,facility,outpatient,,,383.00000,,Cigna,Commercial,,256.61,,,,,,,153.20,344.70,percent of total billed charges,
ACNE SURGERY,46210040,CDM,361,RC,10040,CPT,,,facility,inpatient,,,383.00000,,Gulf Health Plans,Commercial,,325.55,,,,,,,191.50,344.70,percent of total billed charges,
ACNE SURGERY,46210040,CDM,361,RC,10040,CPT,,,facility,outpatient,,,383.00000,,Jefferson County Sheriff,Covered Inmate,,177.90,,,,,,,153.20,344.70,fee schedule,
ACNE SURGERY,48510040,CDM,361,RC,10040,CPT,,,facility,inpatient,,,383.00000,,North Alabama Managed Care,Commercial,,248.95,,,,,,,191.50,344.70,percent of total billed charges,
ACNE SURGERY,48510040,CDM,361,RC,10040,CPT,,,facility,outpatient,,,383.00000,,Humana,Medicare Advantage,,192.13,,,,,,,153.20,344.70,fee schedule,
ACNE SURGERY,48510040,CDM,361,RC,10040,CPT,,,facility,outpatient,,,383.00000,,NovaNet,Commercial,,344.70,,,,,,,153.20,344.70,percent of total billed charges,
ACRO-CLAV JOINTS-BIL,05073050,CDM,320,RC,73050,CPT,,,facility,inpatient,,,680.00000,,Coventry,Network Access,,510.00,,,,,,,340.00,612.00,percent of total billed charges,"Inpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
ACRO-CLAV JOINTS-BIL,25373050,CDM,320,RC,73050,CPT,,,facility,outpatient,,,680.00000,,Construction Claims Management,Workers' Compensation,,508.64,,,,,,,29.00,612.00,percent of total billed charges,
ACRO-CLAV JOINTS-BIL,25373050,CDM,320,RC,73050,CPT,,,facility,outpatient,,,680.00000,,GEHA,Commercial,,578.00,,,,,,,29.00,612.00,percent of total billed charges,
ACRO-CLAV JOINTS-BIL,44973050,CDM,320,RC,73050,CPT,,,facility,inpatient,,,680.00000,,Coventry,Network Access,,510.00,,,,,,,340.00,612.00,percent of total billed charges,"Inpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
ACRO-CLAV JOINTS-BIL,44973050,CDM,320,RC,73050,CPT,,,facility,outpatient,,,680.00000,,Cooper Green,Commercial,,78.83,,,,,,,29.00,612.00,fee schedule,
ACRO-CLAV JOINTS-BIL,44973050,CDM,320,RC,73050,CPT,,,facility,outpatient,,,680.00000,,Department of Labor,Workers' Compensation,,578.00,,,,,,,29.00,612.00,percent of total billed charges,
ACRO-CLAV JOINTS-BIL,44973050,CDM,320,RC,73050,CPT,,,facility,outpatient,,,680.00000,,Optum,VACCN,,78.83,,,,,,,29.00,612.00,fee schedule,
ACRO-CLAV JOINTS-BIL,46573050,CDM,320,RC,73050,CPT,,,facility,outpatient,,,680.00000,,Coventry,Commercial,PO,442.00,,,,,,,29.00,612.00,percent of total billed charges,
ACT CARTRIDGE,08340107,CDM,271,RC,,,,,facility,outpatient,,,63.00000,,GEHA,Commercial,,53.55,,,,,,,31.50,56.70,percent of total billed charges,
ACT CARTRIDGE,08340107,CDM,271,RC,,,,,facility,outpatient,,,63.00000,,Multiplan,Commercial,,51.66,,,,,,,31.50,56.70,percent of total billed charges,
ACT CARTRIDGE,08340107,CDM,271,RC,,,,,facility,outpatient,,,63.00000,,National Provider Network,Commercial,,56.70,,,,,,,31.50,56.70,percent of total billed charges,
ACT-HIGH RANGE,10915348,CDM,305,RC,85348,CPT,,,facility,inpatient,,,92.00000,,North Alabama Managed Care,Commercial,,59.80,,,,,,,46.00,82.80,percent of total billed charges,
ACT-LOW RANGE,10905348,CDM,305,RC,85348,CPT,,,facility,inpatient,,,92.00000,,Tethys,Commercial,,73.60,,,,,,,46.00,82.80,percent of total billed charges,
ACT-LOW RANGE,10905348,CDM,305,RC,85348,CPT,,,facility,outpatient,,,92.00000,,Coventry,Commercial,,59.80,,,,,,,4.13,82.80,percent of total billed charges,
ACTH,13520316,CDM,301,RC,82024,CPT,,,facility,outpatient,,,554.00000,,Cooper Green,Commercial,,38.62,,,,,,,33.53,498.60,fee schedule,
ACTH,15820316,CDM,301,RC,82024,CPT,,,facility,inpatient,,,554.00000,,Galaxy Health Network,Commercial,,498.60,,,,,,,277.00,498.60,percent of total billed charges,
ACTH,15820316,CDM,301,RC,82024,CPT,,,facility,outpatient,,,554.00000,,National Provider Network,Commercial,,498.60,,,,,,,33.53,498.60,percent of total billed charges,
ACTHREL INJ 100MCG/6ML SDVNF++,11032158,CDM,250,RC,J0795,HCPCS,,,facility,inpatient,1,EA,6170.71000,,North Alabama Managed Care,Commercial,,4010.96,,,,,,,3085.36,5553.64,percent of total billed charges,
ACTHREL INJ 100MCG/6ML SDVNF++,11032158,CDM,250,RC,J0795,HCPCS,,,facility,outpatient,1,EA,6170.71000,,Humana,Commercial,,5245.10,,,,,,,5.14,5553.64,percent of total billed charges,
ACTHREL PER 1MCG BU 100MCG VL,11232158,CDM,250,RC,J0795,HCPCS,,,facility,inpatient,1,EA,61.71000,,Tethys,Commercial,,49.37,,,,,,,30.86,55.54,percent of total billed charges,
ACTIGRAPHY TEST 72HRS TO 14DAY,93695803,CDM,740,RC,95803,CPT,,,facility,outpatient,,,669.00000,,Comp One,Workers' Compensation,,481.68,,,,,,,48.93,602.10,percent of total billed charges,
ACTINOTHRPY/ULTRAVIOLET LIGHT,42096900,CDM,361,RC,96900,CPT,,,facility,inpatient,,,145.00000,,Preferred Health Partnership,Commercial,,123.25,,,,,,,72.50,130.50,percent of total billed charges,
ACTINOTHRPY/ULTRAVIOLET LIGHT,42096900,CDM,361,RC,96900,CPT,,,facility,outpatient,,,145.00000,,Coventry,Workers' Comp,,117.09,,,,,,,32.33,130.50,percent of total billed charges,
ACTINOTHRPY/ULTRAVIOLET LIGHT,42096900,CDM,361,RC,96900,CPT,,,facility,outpatient,,,145.00000,,Galaxy Health Network,Commercial,,130.50,,,,,,,32.33,130.50,percent of total billed charges,
ACTINOTHRPY/ULTRAVIOLET LIGHT,42096900,CDM,361,RC,96900,CPT,,,facility,outpatient,,,145.00000,,North Mississippi Health Link,Commercial,,130.50,,,,,,,32.33,130.50,percent of total billed charges,
ACTIS DUOFIX HIP PROSTH STEM,14020664,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3230.00000,,AlaMed,Workers' Compensation,,2422.50,,,,,,,1615.00,2907.00,percent of total billed charges,
ACTIVATE FORMAL BM SEARCH,18670300,CDM,361,RC,38204,CPT,,,facility,inpatient,,,5424.00000,,Gulf Health Plans,Commercial,,4610.40,,,,,,,2712.00,4881.60,percent of total billed charges,
ACTIVATE FORMAL BM SEARCH,18670300,CDM,361,RC,38204,CPT,,,facility,inpatient,,,5424.00000,,Southern Nuclear,Commercial,,4610.40,,,,,,,2712.00,4881.60,percent of total billed charges,
ACTIVATE FORMAL BM SEARCH,18670300,CDM,361,RC,38204,CPT,,,facility,outpatient,,,5424.00000,,North Alabama Managed Care,Commercial,,3525.60,,,,,,,87.34,4881.60,percent of total billed charges,
ACTIVATE FORMAL BM SEARCH,18670300,CDM,361,RC,38204,CPT,,,facility,outpatient,,,5424.00000,,North Mississippi Health Link,Commercial,,4881.60,,,,,,,87.34,4881.60,percent of total billed charges,
ACTIVATED CLOT TIME-REACT TIME,20736007,CDM,305,RC,85347,CPT,,,facility,inpatient,,,250.00000,,Mississippi Physicians,Commercial,,212.50,,,,,,,125.00,225.00,percent of total billed charges,
ACTIVATED CLOTTING FACTOR,10910130,CDM,305,RC,85347,CPT,,,facility,outpatient,,,108.00000,,Mississippi Physicians,Commercial,,91.80,,,,,,,3.94,97.20,percent of total billed charges,
ACTIVATED PROTEIN C RESISTANCE,15836725,CDM,305,RC,85307,CPT,,,facility,outpatient,,,289.00000,,AlaMed,Workers' Compensation,,216.75,,,,,,,12.52,260.10,percent of total billed charges,
ACTIVATED PROTEIN C RESISTANCE,15836725,CDM,305,RC,85307,CPT,,,facility,outpatient,,,289.00000,,Select Value Care,Workers' Compensation,,231.20,,,,,,,12.52,260.10,percent of total billed charges,
ACTIVATED PROTEIN C RESISTANCE,15836725,CDM,305,RC,85307,CPT,,,facility,outpatient,,,289.00000,,TriWest,Qualifying Choice Program,,15.32,,,,,,,12.52,260.10,fee schedule,
ACTIVATED PROTEIN C RESISTANCE,20736725,CDM,305,RC,85307,CPT,,,facility,inpatient,,,289.00000,,Southern Nuclear,Commercial,,245.65,,,,,,,144.50,260.10,percent of total billed charges,
ACTIVATED PROTEIN C RESISTANCE,20736725,CDM,305,RC,85307,CPT,,,facility,outpatient,,,289.00000,,Viva,Medicare Advantage,,15.47,,,,,,,12.52,260.10,fee schedule,
ACTIVATED PROTEIN C RESISTANCE,95936725,CDM,305,RC,85307,CPT,,,facility,outpatient,,,116.00000,,Prime Health Services,Commercial,,104.40,,,,,,,12.52,104.40,percent of total billed charges,
ACTIVBRAID COLLAGEN SUTURE TAP,14021713,CDM,272,RC,,,,,facility,outpatient,,,374.00000,,Evolutions,Commercial,,336.60,,,,,,,187.00,336.60,percent of total billed charges,
ACTIVBRAID COLLAGEN SUTURE TAP,14021713,CDM,272,RC,,,,,facility,outpatient,,,374.00000,,Humana,Commercial,,317.90,,,,,,,187.00,336.60,percent of total billed charges,
ACTIVBRAID SUTURE TAPE,14021261,CDM,272,RC,,,,,facility,inpatient,,,374.00000,,NovaNet,Commercial,,336.60,,,,,,,187.00,336.60,percent of total billed charges,
ACTIVBRAID SUTURE TAPE,14021261,CDM,272,RC,,,,,facility,outpatient,,,374.00000,,Prime Health Services,Workers' Compensation,,299.20,,,,,,,187.00,336.60,percent of total billed charges,
ACUCLIP OMS-A8,14002081,CDM,272,RC,,,,,facility,inpatient,,,739.00000,,University of Alabama,Athletics,,369.50,,,,,,,369.50,665.10,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
ACUCLIP OMS-A8,14002081,CDM,272,RC,,,,,facility,outpatient,,,739.00000,,AlaMed,Workers' Compensation,,554.25,,,,,,,369.50,665.10,percent of total billed charges,
