ASP/INJ GANGLION CYST- INIT,46620613,CDM,361,RC,20612,CPT,,,facility,outpatient,,,536.00000,,North Mississippi Health Link,Commercial,PO,482.40,,,,,,,214.40,482.40,percent of total billed charges,
ASP/INJ GANGLION CYST-EA ADDL,60420612,CDM,361,RC,20612,CPT,,,facility,inpatient,,,536.00000,,United Healthcare,Commercial,,291.48,,,,,,,268.00,482.40,percent of total billed charges,
ASP/INJ GANGLION CYST-EA ADDL,60420612,CDM,361,RC,20612,CPT,,,facility,outpatient,,,536.00000,,Preferred Health Partnership,Commercial,,455.60,,,,,,,214.40,482.40,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC LT,45250391,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Mississippi Physicians,Commercial,LT,1993.25,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC LT,45710391,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,Cigna,Commercial,LT,1571.15,,,,,,,1172.50,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC LT,45710391,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,Southern Nuclear,Commercial,LT,1993.25,,,,,,,1172.50,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC LT,45710391,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Gulf Health Plans,Commercial,LT,1993.25,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC LT,46650391,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,Galaxy Health Network,Commercial,LT,2110.50,,,,,,,1172.50,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC LT,46650391,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Prime Health Services,Commercial,LT,2110.50,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC LT,46910391,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,United Healthcare,Commercial,LT,1275.21,,,,,,,1172.50,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC LT,46910391,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Department of Labor,Workers' Compensation,LT,1993.25,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC LT,46910391,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Viva,Commercial,LT,938.00,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC RT,45250390,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,Southern Nuclear,Commercial,RT,1993.25,,,,,,,1172.50,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC RT,46650390,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,Healthcare Alliance,PPO,RT,1876.00,,,,,,,1172.50,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PEL PERC RT,46650390,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,University of Alabama,Athletics,RT,1172.50,,,,,,,1172.50,2110.50,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
ASP/INJ RENAL CYST/PEL PERC RT,46650390,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Multiplan,Commercial,RT,1922.90,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC LT,22710391,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,Preferred Health Partnership,Commercial,LT,1993.25,,,,,,,1172.50,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC LT,22710391,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Galaxy Health Network,Commercial,LT,2110.50,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC LT,22710391,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,North Alabama Managed Care,Commercial,LT,1524.25,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC RT,22710390,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,GEHA,Commercial,RT,1993.25,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC RT,22710390,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Mississippi Physicians,Commercial,RT,1993.25,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC RT,22850390,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,Southern Nuclear,Commercial,RT,1993.25,,,,,,,1172.50,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC RT,45710390,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Gulf Health Plans,Commercial,RT,1993.25,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC RT,45710390,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Viva,Commercial,RT,938.00,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC RT,46910390,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,Galaxy Health Network,Commercial,RT,2110.50,,,,,,,1172.50,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC RT,46910390,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,Healthcare Alliance,PPO,RT,1876.00,,,,,,,1172.50,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC RT,46910390,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Galaxy Health Network,Commercial,RT,2110.50,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC RT,46910390,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Healthcare Alliance,PPO,RT,1876.00,,,,,,,938.00,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC,24050390,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,Southern Nuclear,Commercial,,1993.25,,,,,,,1172.50,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC,24050390,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Heritage Summit Health,Workers' Compensation,,1993.25,,,,,,,579.53,2110.50,percent of total billed charges,
ASP/INJ RENAL CYST/PELV PRC,24050390,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,North Alabama Managed Care,Commercial,,1524.25,,,,,,,579.53,2110.50,percent of total billed charges,
ASP/INJ RNL CYST/PELV PRC RT,24050483,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,North Mississippi Health Link,Commercial,RT,2110.50,,,,,,,1172.50,2110.50,percent of total billed charges,
ASPARA ERW/10000IU BU 10000 VL,11231563,CDM,636,RC,J9019,HCPCS,,,facility,inpatient,1,EA,35906.41000,,National Provider Network,Commercial,,32315.77,,,,,,,17953.21,32315.77,percent of total billed charges,
ASPARA ERW/10000IU BU 10000 VL,11231563,CDM,636,RC,J9019,HCPCS,,,facility,outpatient,1,EA,35906.41000,,Department of Labor,Workers' Compensation,,30520.45,,,,,,,427.27,32315.77,percent of total billed charges,
ASPARG RECOMB 0.1MG BU/10MG VL,36009021,CDM,636,RC,J9021,HCPCS,68727090001,NDC,facility,outpatient,1,EA,128.19000,,Cooper Green,Commercial,,55.47,,,,,,,51.03,115.37,fee schedule,
ASPARG RECOMB 0.1MG BU/10MG VL,36009021,CDM,636,RC,J9021,HCPCS,68727090001,NDC,facility,outpatient,1,EA,128.19000,,Jefferson County Sheriff,Covered Inmate,,55.47,,,,,,,51.03,115.37,fee schedule,
ASPARG RECOMB 0.1MG BU/10MG VL,49909021,CDM,636,RC,J9021,HCPCS,68727090003,NDC,facility,outpatient,1,EA,270.27000,,Cigna,Commercial,,181.08,,,,,,,51.03,243.24,percent of total billed charges,
ASPARG RECOMB 0.1MG BU/10MG VL,49909021,CDM,636,RC,J9021,HCPCS,68727090003,NDC,facility,outpatient,1,EA,270.27000,,Cooper Green,Commercial,,55.47,,,,,,,51.03,243.24,fee schedule,
ASPARG RECOMB 0.1MG BU/10MG VL,49909021,CDM,636,RC,J9021,HCPCS,68727090003,NDC,facility,outpatient,1,EA,270.27000,,Gulf Health Plans,Commercial,,229.73,,,,,,,51.03,243.24,percent of total billed charges,
ASPARG RECOMB 0.1MG BU/10MG VL,49909021,CDM,636,RC,J9021,HCPCS,68727090003,NDC,facility,outpatient,1,EA,270.27000,,NovaNet,Commercial,,243.24,,,,,,,51.03,243.24,percent of total billed charges,
ASPEN VISTA COLLAR,14020672,CDM,272,RC,L0172,HCPCS,,,facility,inpatient,,,106.00000,,Galaxy Health Network,Commercial,,95.40,,,,,,,53.00,95.40,percent of total billed charges,
ASPEN VISTA COLLAR,14020672,CDM,272,RC,L0172,HCPCS,,,facility,outpatient,,,106.00000,,Coventry,Network Access,,79.50,,,,,,,53.00,95.40,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
ASPEN VISTA COLLAR,14020672,CDM,272,RC,L0172,HCPCS,,,facility,outpatient,,,106.00000,,Department of Labor,Workers' Compensation,,90.10,,,,,,,53.00,95.40,percent of total billed charges,
ASPEN VISTA COLLAR,14020672,CDM,272,RC,L0172,HCPCS,,,facility,outpatient,,,106.00000,,Select Value Care,Workers' Compensation,,84.80,,,,,,,53.00,95.40,percent of total billed charges,
ASPERGILLUS GALACTOMANNAN EIA,07660308,CDM,306,RC,87305,CPT,,,facility,inpatient,,,684.00000,,NovaNet,Commercial,,615.60,,,,,,,342.00,615.60,percent of total billed charges,
ASPERGILLUS GALACTOMANNAN EIA,07660308,CDM,306,RC,87305,CPT,,,facility,outpatient,,,684.00000,,BlueCross BlueShield of Alabama,Medicare Advantage,,11.98,,,,,,,11.02,615.60,fee schedule,
ASPERGILLUS GALACTOMANNAN EIA,15860308,CDM,306,RC,87305,CPT,,,facility,inpatient,,,684.00000,,Multiplan,Commercial,,560.88,,,,,,,342.00,615.60,percent of total billed charges,
ASPERGILLUS GALACTOMANNAN EIA,95360308,CDM,306,RC,87305,CPT,,,facility,outpatient,,,274.00000,,Cigna,Commercial,,183.58,,,,,,,11.02,246.60,percent of total billed charges,
ASPERGILLUS SPECIES PCR,03005785,CDM,306,RC,87798,CPT,,,facility,inpatient,,,353.00000,,Mississippi Physicians,Commercial,,300.05,,,,,,,176.50,317.70,percent of total billed charges,
ASPERGILLUS SPECIES PCR,03005785,CDM,306,RC,87798,CPT,,,facility,inpatient,,,353.00000,,NovaNet,Commercial,,317.70,,,,,,,176.50,317.70,percent of total billed charges,
ASPERGILLUS SPECIES PCR,03005785,CDM,306,RC,87798,CPT,,,facility,inpatient,,,353.00000,,United Healthcare,Commercial,,191.96,,,,,,,176.50,317.70,percent of total billed charges,
ASPERGILLUS SPECIES PCR,03005785,CDM,306,RC,87798,CPT,,,facility,outpatient,,,353.00000,,BlueCross BlueShield of Alabama,Medicare Advantage,,35.09,,,,,,,32.28,317.70,fee schedule,
ASPERGILLUS SPECIES PCR,03005785,CDM,306,RC,87798,CPT,,,facility,outpatient,,,353.00000,,Evolutions,Commercial,,317.70,,,,,,,32.28,317.70,percent of total billed charges,
ASPERGILLUS SPECIES PCR,03005785,CDM,306,RC,87798,CPT,,,facility,outpatient,,,353.00000,,Heritage Summit Health,Workers' Compensation,,300.05,,,,,,,32.28,317.70,percent of total billed charges,
ASPERGILLUS SPECIES PCR,03005785,CDM,306,RC,87798,CPT,,,facility,outpatient,,,353.00000,,Prime Health Services,Commercial,,317.70,,,,,,,32.28,317.70,percent of total billed charges,
ASPERGILLUS SPECIES PCR,03005785,CDM,306,RC,87798,CPT,,,facility,outpatient,,,353.00000,,Select Value Care,Workers' Compensation,,282.40,,,,,,,32.28,317.70,percent of total billed charges,
ASPERGILLUS SPECIES PCR,15805785,CDM,306,RC,87798,CPT,,,facility,inpatient,,,353.00000,,Gulf Health Plans,Commercial,,300.05,,,,,,,176.50,317.70,percent of total billed charges,
ASPERGILLUS SPECIES PCR,15805785,CDM,306,RC,87798,CPT,,,facility,inpatient,,,353.00000,,Tethys,Commercial,,282.40,,,,,,,176.50,317.70,percent of total billed charges,
ASPERGILLUS SPECIES PCR,15805785,CDM,306,RC,87798,CPT,,,facility,outpatient,,,353.00000,,AlaMed,Workers' Compensation,,264.75,,,,,,,32.28,317.70,percent of total billed charges,
ASPERGILLUS SPECIES PCR,95105785,CDM,306,RC,87798,CPT,,,facility,inpatient,,,353.00000,,Cigna,Commercial,,236.51,,,,,,,176.50,317.70,percent of total billed charges,
ASPERGILLUS SPECIES PCR,95105785,CDM,306,RC,87798,CPT,,,facility,outpatient,,,142.00000,,Coventry,Workers' Comp,,114.67,,,,,,,32.28,150.00,percent of total billed charges,
ASPERGILLUS SPECIES PCR,95105785,CDM,306,RC,87798,CPT,,,facility,outpatient,,,142.00000,,Jefferson County Sheriff,Covered Inmate,,35.09,,,,,,,32.28,150.00,fee schedule,
ASPIR/INJ REN CYST/PEL PRC LT,22850391,CDM,361,RC,50390,CPT,,,facility,inpatient,,,2345.00000,,North Alabama Managed Care,Commercial,LT,1524.25,,,,,,,1172.50,2110.50,percent of total billed charges,
ASPIR/INJ REN CYST/PEL PRC LT,22850391,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Humana,Commercial,LT,1993.25,,,,,,,938.00,2110.50,percent of total billed charges,
ASPIR/INJ RENAL CYST/PELV PERC,22850392,CDM,361,RC,50390,CPT,,,facility,outpatient,,,2345.00000,,Humana,Commercial,50,1993.25,,,,,,,938.00,2110.50,percent of total billed charges,
ASPIRATE PLEURA W/O IMAGING,17632554,CDM,361,RC,32554,CPT,,,facility,outpatient,,,1159.00000,,Coventry,Workers' Comp,,935.89,,,,,,,463.60,1043.10,percent of total billed charges,
ASPIRATE PLEURA W/O IMAGING,24032554,CDM,361,RC,32554,CPT,,,facility,outpatient,,,1159.00000,,United Healthcare,Commercial,,1031.97,,,,,,,463.60,1043.10,percent of total billed charges,
ASPIRATE PLEURA W/O IMAGING,29332554,CDM,361,RC,32554,CPT,,,facility,inpatient,,,1159.00000,,National Provider Network,Commercial,,1043.10,,,,,,,579.50,1043.10,percent of total billed charges,
ASPIRATE PLEURA W/O IMAGING,29332554,CDM,361,RC,32554,CPT,,,facility,outpatient,,,1159.00000,,Humana Military,TRICARE,,509.25,,,,,,,463.60,1043.10,fee schedule,
ASPIRATE PLEURA W/O IMAGING,41932554,CDM,361,RC,32554,CPT,,,facility,outpatient,,,1159.00000,,Gulf Health Plans,Commercial,,985.15,,,,,,,463.60,1043.10,percent of total billed charges,
ASPIRATE PLEURA W/O IMAGING,41932554,CDM,361,RC,32554,CPT,,,facility,outpatient,,,1159.00000,,Viva,Medicare Advantage,,559.07,,,,,,,463.60,1043.10,fee schedule,
ASPIRATE PLEURA W/O IMAGING,44732554,CDM,361,RC,32554,CPT,,,facility,inpatient,,,1159.00000,,Gulf Health Plans,Commercial,,985.15,,,,,,,579.50,1043.10,percent of total billed charges,
ASPIRATE PLEURA W/O IMAGING,44732554,CDM,361,RC,32554,CPT,,,facility,inpatient,,,1159.00000,,North Alabama Managed Care,Commercial,,753.35,,,,,,,579.50,1043.10,percent of total billed charges,
ASPIRATE PLEURA W/O IMAGING,44732554,CDM,361,RC,32554,CPT,,,facility,outpatient,,,1159.00000,,GEHA,Commercial,,985.15,,,,,,,463.60,1043.10,percent of total billed charges,
ASPIRATE PLEURA W/O IMAGING,44732554,CDM,361,RC,32554,CPT,,,facility,outpatient,,,1159.00000,,Optum,VACCN,,553.53,,,,,,,463.60,1043.10,fee schedule,
ASPIRATE PLEURA W/O IMAGING,44832554,CDM,361,RC,32554,CPT,,,facility,inpatient,,,1159.00000,,University of Alabama,Athletics,,579.50,,,,,,,579.50,1043.10,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
ASPIRATE PLEURA W/O IMAGING,44832554,CDM,361,RC,32554,CPT,,,facility,outpatient,,,1159.00000,,Viva,Medicare Advantage,,559.07,,,,,,,463.60,1043.10,fee schedule,
ASPIRATE PLEURA W/O IMAGING,91732554,CDM,361,RC,32554,CPT,,,facility,outpatient,,,1159.00000,,Heritage Summit Health,Workers' Compensation,,985.15,,,,,,,463.60,1043.10,percent of total billed charges,
ASPIRATE PLEURA W/O IMAGING,91732554,CDM,361,RC,32554,CPT,,,facility,outpatient,,,1159.00000,,Preferred Health Partnership,Commercial,,985.15,,,,,,,463.60,1043.10,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,17632555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,AlaMed,Workers' Compensation,,1380.75,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,17632555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Comp One,Workers' Compensation,,1325.52,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,17632555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,DaVita VillageHealth,Medicare Advantage,,553.53,,,,,,,509.25,1656.90,fee schedule,
ASPIRATE PLEURA WITH IMAGING,17632555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Humana,Medicare Advantage,,597.81,,,,,,,509.25,1656.90,fee schedule,
ASPIRATE PLEURA WITH IMAGING,17632555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Optum,VACCN,,553.53,,,,,,,509.25,1656.90,fee schedule,
ASPIRATE PLEURA WITH IMAGING,22732555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Aetna,Commercial,,1123.01,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,22732555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,National Provider Network,Commercial,,1656.90,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,22732555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Phifer,Health Benefit Plans,,1564.85,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,22732555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,United Healthcare,Commercial,,1639.23,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,22732555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Viva,Commercial,,736.40,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,22832555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Birmingham FC,Athletics,,553.53,,,,,,,509.25,1656.90,fee schedule,
ASPIRATE PLEURA WITH IMAGING,22832555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Cigna,Medicare Advantage,,592.28,,,,,,,509.25,1656.90,fee schedule,
ASPIRATE PLEURA WITH IMAGING,22832555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Multiplan,Commercial,,1509.62,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,24032555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,DaVita VillageHealth,Medicare Advantage,,553.53,,,,,,,509.25,1656.90,fee schedule,
ASPIRATE PLEURA WITH IMAGING,24032555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Evolutions,Commercial,,1656.90,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,29332555,CDM,361,RC,32555,CPT,,,facility,inpatient,,,1841.00000,,Aetna,Commercial,,1123.01,,,,,,,920.50,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,29332555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Heritage Summit Health,Workers' Compensation,,1564.85,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,43232555,CDM,361,RC,32555,CPT,,,facility,inpatient,,,1841.00000,,Preferred Health Partnership,Commercial,,1564.85,,,,,,,920.50,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,43232555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,GEHA,Commercial,,1564.85,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,44732555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Jefferson County Sheriff,Covered Inmate,,553.53,,,,,,,509.25,1656.90,fee schedule,
ASPIRATE PLEURA WITH IMAGING,44732555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Viva,Commercial,,736.40,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,46532555,CDM,361,RC,32555,CPT,,,facility,inpatient,,,1841.00000,,United Healthcare,Commercial,PO,1001.14,,,,,,,920.50,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,46532555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Healthcare Alliance,PPO,PO,1472.80,,,,,,,736.40,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,46632555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Evolutions,Commercial,PO,1656.90,,,,,,,736.40,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,46632555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Humana,Commercial,PO,1564.85,,,,,,,736.40,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,46632555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Preferred Health Partnership,Commercial,PO,1564.85,,,,,,,736.40,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,46932555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Humana,Commercial,PO,1564.85,,,,,,,736.40,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,47332555,CDM,361,RC,32555,CPT,,,facility,inpatient,,,1841.00000,,Preferred Health Partnership,Commercial,,1564.85,,,,,,,920.50,1656.90,percent of total billed charges,
ASPIRATE PLEURA WITH IMAGING,47332555,CDM,361,RC,32555,CPT,,,facility,outpatient,,,1841.00000,,Prime Health Services,Workers' Compensation,,1472.80,,,,,,,509.25,1656.90,percent of total billed charges,
ASPIRATION CATH NASOTRACHEAL,26831720,CDM,410,RC,31720,CPT,,,facility,outpatient,,,437.00000,,North Mississippi Health Link,Commercial,,393.30,,,,,,,167.53,393.30,percent of total billed charges,
ASPIRATION THROMBECTOMY,09800799,CDM,361,RC,93799,CPT,,,facility,outpatient,,,3282.00000,,Aetna,Commercial,,2002.02,,,,,,,128.87,2953.80,percent of total billed charges,
ASPIRATION THROMBECTOMY,09800799,CDM,361,RC,93799,CPT,,,facility,outpatient,,,3282.00000,,Viva,Medicare Advantage,,141.48,,,,,,,128.87,2953.80,fee schedule,
ASPIRATION TUBING,14021658,CDM,272,RC,,,,,facility,inpatient,,,223.00000,,Mississippi Physicians,Commercial,,189.55,,,,,,,111.50,200.70,percent of total billed charges,
ASPIRATION TUBING,14021658,CDM,272,RC,,,,,facility,outpatient,,,223.00000,,National Provider Network,Commercial,,200.70,,,,,,,111.50,200.70,percent of total billed charges,
ASPIRATOR BONE MARROW KLS,14018753,CDM,272,RC,,,,,facility,inpatient,,,2227.00000,,Evolutions,Commercial,,2004.30,,,,,,,1113.50,2004.30,percent of total billed charges,
ASPIRIN ORAL SOLN 0.1MG/0.1ML,11050905,CDM,250,RC,63739043401,NDC,,,facility,inpatient,1,EA,2.00000,,Preferred Health Partnership,Commercial,,1.70,,,,,,,1.00,1.80,percent of total billed charges,
ASPIRIN ORAL SOLN 0.1MG/0.1ML,11050905,CDM,250,RC,63739043401,NDC,,,facility,outpatient,1,EA,2.00000,,Mississippi Physicians,Commercial,,1.70,,,,,,,0.51200,1.80,percent of total billed charges,
ASPIRIN ORAL SOLN 0.1MG/0.1ML,11050905,CDM,250,RC,63739043401,NDC,,,facility,outpatient,1,EA,2.00000,,Prime Health Services,Commercial,,1.80,,,,,,,0.51200,1.80,percent of total billed charges,
ASPIRIN SUPP 300MG UD,11050610,CDM,250,RC,,,,,facility,outpatient,,,5.36000,,Southern Nuclear,Commercial,,4.56,,,,,,,1.37,4.82,percent of total billed charges,
ASPIRIN TAB  325MG UD,11000619,CDM,250,RC,66553000101,NDC,,,facility,outpatient,1,EA,2.00000,,Cigna,New Business,,1.52,,,,,,,0.51200,1.80,percent of total billed charges,
ASPIRIN TAB  325MG UD,11000619,CDM,250,RC,66553000101,NDC,,,facility,outpatient,1,EA,2.00000,,Starcare,Workers' Compensation,,1.60,,,,,,,0.51200,1.80,percent of total billed charges,
ASPIRIN TAB  325MG UD,11000619,CDM,250,RC,66553000101,NDC,,,facility,outpatient,1,EA,2.00000,,United Healthcare,Commercial,,0.51200,,,,,,,0.51200,1.80,percent of total billed charges,
ASPIRIN TAB BABY 20.25MG,11005556,CDM,250,RC,,,,,facility,inpatient,,,4.14000,,Evolutions,Commercial,,3.73,,,,,,,2.07,3.73,percent of total billed charges,
ASPIRIN TAB BABY 20.25MG,11005556,CDM,250,RC,,,,,facility,outpatient,,,4.14000,,Comp One,Workers' Compensation,,2.98,,,,,,,1.06,3.73,percent of total billed charges,
ASPIRIN TAB BABY 40.5MG UP,11005555,CDM,250,RC,,,,,facility,outpatient,,,4.14000,,Vantage Health Plan,Commercial,,3.52,,,,,,,1.06,3.73,percent of total billed charges,
ASPIRIN TAB BABY 81MG UD,11003888,CDM,250,RC,66553000201,NDC,,,facility,outpatient,1,EA,2.00000,,Construction Claims Management,Workers' Compensation,,1.50,,,,,,,0.51200,1.80,percent of total billed charges,
ASSEMBLY STRATA II SNAP SHUNT,14018468,CDM,278,RC,,,,,facility,outpatient,,,8298.00000,,Select Value Care,Workers' Compensation,,6638.40,,,,,,,4149.00,7468.20,percent of total billed charges,
ASSEMBLY TUBE RIA 520MM,14002876,CDM,272,RC,,,,,facility,inpatient,,,961.00000,,Gulf Health Plans,Commercial,,816.85,,,,,,,480.50,864.90,percent of total billed charges,
ASSESSMENT TINNITUS,42892625,CDM,470,RC,92625,CPT,,,facility,outpatient,,,1105.00000,,DaVita VillageHealth,Medicare Advantage,,140.08,,,,,,,128.87,994.50,fee schedule,
ASSESSMENT TINNITUS,42892625,CDM,470,RC,92625,CPT,,,facility,outpatient,,,1105.00000,,Evolutions,Commercial,,994.50,,,,,,,128.87,994.50,percent of total billed charges,
ASSIST W/BRONCH AT BEDSIDE,13120580,CDM,361,RC,,,,,facility,outpatient,,,2485.00000,,Comp One,Workers' Compensation,,1789.20,,,,,,,994.00,2236.50,percent of total billed charges,
AST/SGOT,07835160,CDM,300,RC,84450,CPT,,,facility,outpatient,,,69.00000,,Prime Health Services,Workers' Compensation,,55.20,,,,,,,2.29,62.10,percent of total billed charges,
AST/SGOT,13520270,CDM,300,RC,84450,CPT,,,facility,outpatient,,,69.00000,,Aetna,Commercial,,42.09,,,,,,,2.29,62.10,percent of total billed charges,
