BRONCHOSC DX W/W/O FLUOR&WASH,44731622,CDM,361,RC,31622,CPT,,,facility,outpatient,,,4644.00000,,Vantage Health Plan,Commercial,,3947.40,,,,,,,1420.41,4179.60,percent of total billed charges,
BRONCHOSC REVISE PREV PLCD STN,17631638,CDM,361,RC,31638,CPT,,,facility,outpatient,,,20423.00000,,Southern Nuclear,Commercial,,17359.55,,,,,,,5701.87,18380.70,percent of total billed charges,
BRONCHOSC REVISE PREV PLCD STN,17631638,CDM,361,RC,31638,CPT,,,facility,outpatient,,,20423.00000,,TriWest,Qualifying Choice Program,,6197.69,,,,,,,5701.87,18380.70,fee schedule,
BRONCHOSC SAMPLE 1/2 NODE,17631652,CDM,361,RC,31652,CPT,,,facility,inpatient,,,5891.00000,,Gulf Health Plans,Commercial,,5007.35,,,,,,,2945.50,5301.90,percent of total billed charges,
BRONCHOSC SAMPLE 1/2 NODE,17631652,CDM,361,RC,31652,CPT,,,facility,inpatient,,,5891.00000,,Southern Nuclear,Commercial,,5007.35,,,,,,,2945.50,5301.90,percent of total billed charges,
BRONCHOSC SAMPLE 1/2 NODE,44731652,CDM,361,RC,31652,CPT,,,facility,outpatient,,,5891.00000,,Southern Nuclear,Commercial,,5007.35,,,,,,,2356.40,5301.90,percent of total billed charges,
BRONCHOSC SAMPLE 1/2 NODE,44831652,CDM,361,RC,31652,CPT,,,facility,outpatient,,,5891.00000,,Tethys,Commercial,,4712.80,,,,,,,2356.40,5301.90,percent of total billed charges,
BRONCHOSC SAMPLE 3/> NODE,17631653,CDM,361,RC,31653,CPT,,,facility,outpatient,,,5891.00000,,Cigna,New Business,,4491.89,,,,,,,2356.40,5301.90,percent of total billed charges,
BRONCHOSC SAMPLE 3/> NODE,17631653,CDM,361,RC,31653,CPT,,,facility,outpatient,,,5891.00000,,Evolutions,Workers' Compensation,,4712.80,,,,,,,2356.40,5301.90,percent of total billed charges,
BRONCHOSC SAMPLE 3/> NODE,17631653,CDM,361,RC,31653,CPT,,,facility,outpatient,,,5891.00000,,Humana,Medicare Advantage,,3565.00,,,,,,,2356.40,5301.90,fee schedule,
BRONCHOSC SAMPLE 3/> NODE,44731653,CDM,361,RC,31653,CPT,,,facility,outpatient,,,5891.00000,,Coventry,Network Access,,4418.25,,,,,,,2356.40,5301.90,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
BRONCHOSC THRU TRACH,42731615,CDM,361,RC,31615,CPT,,,facility,inpatient,,,3388.00000,,NovaNet,Commercial,,3049.20,,,,,,,1694.00,3049.20,percent of total billed charges,
BRONCHOSC THRU TRACH,42731615,CDM,361,RC,31615,CPT,,,facility,outpatient,,,3388.00000,,Humana,Medicare Advantage,,492.40,,,,,,,419.46,3049.20,fee schedule,
BRONCHOSC THRU TRACH,42931615,CDM,361,RC,31615,CPT,,,facility,outpatient,,,3388.00000,,Ambetter,Commercial-Exchange,,626.90,,,,,,,419.46,3049.20,fee schedule,
BRONCHOSC THRU TRACH,42931615,CDM,361,RC,31615,CPT,,,facility,outpatient,,,3388.00000,,Humana,Commercial,,2879.80,,,,,,,419.46,3049.20,percent of total billed charges,
BRONCHOSC W/ASP BX TRNSBRONCH,17631633,CDM,361,RC,31633,CPT,,,facility,outpatient,,,2535.00000,,Prime Health Services,Workers' Compensation,,2028.00,,,,,,,1014.00,2281.50,percent of total billed charges,
BRONCHOSC W/ASP BX TRNSBRONCH,44731633,CDM,361,RC,31633,CPT,,,facility,outpatient,,,2535.00000,,Preferred Health Partnership,Commercial,,2154.75,,,,,,,1014.00,2281.50,percent of total billed charges,
BRONCHOSC W/ASP TREE INITIAL,05531645,CDM,361,RC,31645,CPT,,,facility,outpatient,,,4906.00000,,Evolutions,Workers' Compensation,,3924.80,,,,,,,1420.41,4415.40,percent of total billed charges,
BRONCHOSC W/ASP TREE INITIAL,05531645,CDM,361,RC,31645,CPT,,,facility,outpatient,,,4906.00000,,Vantage Health Plan,Commercial,,4170.10,,,,,,,1420.41,4415.40,percent of total billed charges,
BRONCHOSC W/ASP TREE INITIAL,44731645,CDM,361,RC,31645,CPT,,,facility,inpatient,,,4906.00000,,Preferred Health Partnership,Commercial,,4170.10,,,,,,,2453.00,4415.40,percent of total billed charges,
BRONCHOSC W/ASP TREE INITIAL,44731645,CDM,361,RC,31645,CPT,,,facility,outpatient,,,4906.00000,,Coventry,Commercial,,3188.90,,,,,,,1420.41,4415.40,percent of total billed charges,
BRONCHOSC W/ASP TREE INITIAL,44731645,CDM,361,RC,31645,CPT,,,facility,outpatient,,,4906.00000,,Healthcare Alliance,PPO,,3924.80,,,,,,,1420.41,4415.40,percent of total billed charges,
BRONCHOSC W/ASP TREE INITIAL,44731645,CDM,361,RC,31645,CPT,,,facility,outpatient,,,4906.00000,,United Healthcare,Commercial,,4368.30,,,,,,,1420.41,4415.40,percent of total billed charges,
BRONCHOSC W/ASP TREE SUBS,44731646,CDM,361,RC,31646,CPT,,,facility,outpatient,,,3362.00000,,Birmingham FC,Athletics,,347.65,,,,,,,319.84,3025.80,fee schedule,
BRONCHOSC W/ASP TREE SUBS,44731646,CDM,361,RC,31646,CPT,,,facility,outpatient,,,3362.00000,,Humana,Medicare Advantage,,375.46,,,,,,,319.84,3025.80,fee schedule,
BRONCHOSC W/BALLOON OCCLS,17631634,CDM,361,RC,31634,CPT,,,facility,inpatient,,,3623.00000,,Gulf Health Plans,Commercial,,3079.55,,,,,,,1811.50,3260.70,percent of total billed charges,
BRONCHOSC W/BALLOON OCCLS,17631634,CDM,361,RC,31634,CPT,,,facility,outpatient,,,3623.00000,,Coventry,Network Access,,2717.25,,,,,,,1449.20,8521.82,percent of total billed charges,"Outpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
BRONCHOSC W/BALLOON OCCLS,44731634,CDM,361,RC,31634,CPT,,,facility,inpatient,,,3623.00000,,Gulf Health Plans,Commercial,,3079.55,,,,,,,1811.50,3260.70,percent of total billed charges,
BRONCHOSC W/BALLOON OCCLS,44731634,CDM,361,RC,31634,CPT,,,facility,outpatient,,,3623.00000,,BlueCross BlueShield of Alabama,Medicare Advantage,,6197.69,,,,,,,1449.20,8521.82,fee schedule,
BRONCHOSC W/BALLOON OCCLS,44731634,CDM,361,RC,31634,CPT,,,facility,outpatient,,,3623.00000,,Cigna,New Business,,2762.54,,,,,,,1449.20,8521.82,percent of total billed charges,
BRONCHOSC W/BALLOON OCCLS,44731634,CDM,361,RC,31634,CPT,,,facility,outpatient,,,3623.00000,,Mississippi Physicians,Commercial,,3079.55,,,,,,,1449.20,8521.82,percent of total billed charges,
BRONCHOSC W/BRONCH STENT EA AD,17631637,CDM,361,RC,31637,CPT,,,facility,inpatient,,,2119.00000,,Aetna,Commercial,,1292.59,,,,,,,1059.50,1907.10,percent of total billed charges,
BRONCHOSC W/BRONCH STENT EA AD,17631637,CDM,361,RC,31637,CPT,,,facility,inpatient,,,2119.00000,,Tethys,Commercial,,1695.20,,,,,,,1059.50,1907.10,percent of total billed charges,
BRONCHOSC W/BRONCH STENT EA AD,17631637,CDM,361,RC,31637,CPT,,,facility,inpatient,,,2119.00000,,United Healthcare,Commercial,,1152.31,,,,,,,1059.50,1907.10,percent of total billed charges,
BRONCHOSC W/BRONCH STENT EA AD,44731637,CDM,361,RC,31637,CPT,,,facility,inpatient,,,2119.00000,,Evolutions,Commercial,,1907.10,,,,,,,1059.50,1907.10,percent of total billed charges,
BRONCHOSC W/BRONCH STENT EA AD,44731637,CDM,361,RC,31637,CPT,,,facility,outpatient,,,2119.00000,,Galaxy Health Network,Commercial,,1907.10,,,,,,,847.60,1907.10,percent of total billed charges,
BRONCHOSC W/BRONCH STENT PLMT,17631636,CDM,361,RC,31636,CPT,,,facility,outpatient,,,11636.00000,,Optum,VACCN,,6197.69,,,,,,,4654.40,10472.40,fee schedule,
BRONCHOSC W/BRONCH STENT PLMT,17631636,CDM,361,RC,31636,CPT,,,facility,outpatient,,,11636.00000,,Starcare,Workers' Compensation,,9308.80,,,,,,,4654.40,10472.40,percent of total billed charges,
BRONCHOSC W/BRONCH STENT PLMT,44731636,CDM,361,RC,31636,CPT,,,facility,outpatient,,,11636.00000,,GEHA,Commercial,,9890.60,,,,,,,4654.40,10472.40,percent of total billed charges,
BRONCHOSC W/BRONCH STENT PLMT,44731636,CDM,361,RC,31636,CPT,,,facility,outpatient,,,11636.00000,,Humana,Medicare Advantage,,6693.51,,,,,,,4654.40,10472.40,fee schedule,
BRONCHOSC W/BX TRANSBRONCH SGL,17631628,CDM,361,RC,31628,CPT,,,facility,outpatient,,,3996.00000,,National Provider Network,Commercial,,3596.40,,,,,,,1598.40,4538.78,percent of total billed charges,
BRONCHOSC W/BX TRANSBRONCH SGL,17631628,CDM,361,RC,31628,CPT,,,facility,outpatient,,,3996.00000,,Southern Nuclear,Commercial,,3396.60,,,,,,,1598.40,4538.78,percent of total billed charges,
BRONCHOSC W/BX TRANSBRONCH SGL,44731628,CDM,361,RC,31628,CPT,,,facility,inpatient,,,3996.00000,,Coventry,Network Access,,2997.00,,,,,,,1998.00,3596.40,percent of total billed charges,"Inpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
BRONCHOSC W/BX TRANSBRONCH SGL,44731628,CDM,361,RC,31628,CPT,,,facility,inpatient,,,3996.00000,,Mississippi Physicians,Commercial,,3396.60,,,,,,,1998.00,3596.40,percent of total billed charges,
BRONCHOSC W/BX TRANSBRONCH SGL,44731628,CDM,361,RC,31628,CPT,,,facility,outpatient,,,3996.00000,,NovaNet,Workers' Compensation,,3196.80,,,,,,,1598.40,4538.78,percent of total billed charges,
BRONCHOSC W/BX TRANSBRONCH SGL,44831627,CDM,361,RC,31628,CPT,,,facility,inpatient,,,3996.00000,,University of Alabama,Athletics,,1998.00,,,,,,,1998.00,3596.40,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
BRONCHOSC W/BX TRANSBRONCH SGL,44831627,CDM,361,RC,31628,CPT,,,facility,outpatient,,,3996.00000,,Coventry,Workers' Comp,,3226.77,,,,,,,1598.40,4538.78,percent of total billed charges,
BRONCHOSC W/BX TRANSBRONCH SGL,44831627,CDM,361,RC,31628,CPT,,,facility,outpatient,,,3996.00000,,Evolutions,Commercial,,3596.40,,,,,,,1598.40,4538.78,percent of total billed charges,
BRONCHOSC W/BX TRANSBRONCH SGL,44831627,CDM,361,RC,31628,CPT,,,facility,outpatient,,,3996.00000,,Phifer,Health Benefit Plans,,3396.60,,,,,,,1598.40,4538.78,percent of total billed charges,
BRONCHOSC W/BX TRANSBRONCH SGL,44831627,CDM,361,RC,31628,CPT,,,facility,outpatient,,,3996.00000,,Southern Nuclear,Commercial,,3396.60,,,,,,,1598.40,4538.78,percent of total billed charges,
BRONCHOSC W/BX TRANSBRONCH SGL,44831628,CDM,361,RC,31628,CPT,,,facility,outpatient,,,3996.00000,,Cigna,Commercial,,2677.32,,,,,,,1598.40,4538.78,percent of total billed charges,
BRONCHOSC W/BX TRNSBRONCH LUNG,44731632,CDM,361,RC,31632,CPT,,,facility,outpatient,,,1805.00000,,Aetna,Commercial,,1101.05,,,,,,,722.00,1624.50,percent of total billed charges,
BRONCHOSC W/BX TRNSBRONCH LUNG,44831632,CDM,361,RC,31632,CPT,,,facility,inpatient,,,1805.00000,,Coventry,Network Access,,1353.75,,,,,,,902.50,1624.50,percent of total billed charges,"Inpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
BRONCHOSC W/DESTRUCT TUMR,42731641,CDM,361,RC,31641,CPT,,,facility,outpatient,,,6331.00000,,Coventry,Commercial,,4115.15,,,,,,,2532.40,5697.90,percent of total billed charges,
BRONCHOSC W/DESTRUCT TUMR,42731641,CDM,361,RC,31641,CPT,,,facility,outpatient,,,6331.00000,,DaVita VillageHealth,Medicare Advantage,,3300.93,,,,,,,2532.40,5697.90,fee schedule,
BRONCHOSC W/DESTRUCT TUMR,42731641,CDM,361,RC,31641,CPT,,,facility,outpatient,,,6331.00000,,Gulf Health Plans,Commercial,,5381.35,,,,,,,2532.40,5697.90,percent of total billed charges,
BRONCHOSC W/DESTRUCT TUMR,42731641,CDM,361,RC,31641,CPT,,,facility,outpatient,,,6331.00000,,North Alabama Managed Care,Commercial,,4115.15,,,,,,,2532.40,5697.90,percent of total billed charges,
BRONCHOSC W/DESTRUCT TUMR,42731641,CDM,361,RC,31641,CPT,,,facility,outpatient,,,6331.00000,,University of Alabama,Athletics,,3165.50,,,,,,,2532.40,5697.90,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
BRONCHOSC W/DESTRUCT TUMR,44731641,CDM,361,RC,31641,CPT,,,facility,outpatient,,,6331.00000,,CorVel,Workers' Compensation,,5064.80,,,,,,,2532.40,5697.90,percent of total billed charges,
BRONCHOSC W/DESTRUCT TUMR,44731641,CDM,361,RC,31641,CPT,,,facility,outpatient,,,6331.00000,,North Alabama Managed Care,Commercial,,4115.15,,,,,,,2532.40,5697.90,percent of total billed charges,
BRONCHOSC W/DESTRUCT TUMR,44731641,CDM,361,RC,31641,CPT,,,facility,outpatient,,,6331.00000,,Tethys,Commercial,,5064.80,,,,,,,2532.40,5697.90,percent of total billed charges,
BRONCHOSC W/DILAT FX REDUCT,17631630,CDM,361,RC,31630,CPT,,,facility,outpatient,,,6485.00000,,Jefferson County Sheriff,Covered Inmate,,3300.93,,,,,,,2594.00,5836.50,fee schedule,
BRONCHOSC W/DILAT FX REDUCT,44731630,CDM,361,RC,31630,CPT,,,facility,inpatient,,,6485.00000,,Healthcare Alliance,PPO,,5188.00,,,,,,,3242.50,5836.50,percent of total billed charges,
BRONCHOSC W/DILAT FX REDUCT,44731630,CDM,361,RC,31630,CPT,,,facility,outpatient,,,6485.00000,,GEHA,Commercial,,5512.25,,,,,,,2594.00,5836.50,percent of total billed charges,
BRONCHOSC W/DILAT FX REDUCT,44731630,CDM,361,RC,31630,CPT,,,facility,outpatient,,,6485.00000,,Prime Health Services,Commercial,,5836.50,,,,,,,2594.00,5836.50,percent of total billed charges,
BRONCHOSC W/EXCISION TUMR,17631640,CDM,361,RC,31640,CPT,,,facility,outpatient,,,8858.00000,,Aetna,Commercial,,5403.38,,,,,,,3036.86,7972.20,percent of total billed charges,
BRONCHOSC W/EXCISION TUMR,17631640,CDM,361,RC,31640,CPT,,,facility,outpatient,,,8858.00000,,Heritage Summit Health,Workers' Compensation,,7529.30,,,,,,,3036.86,7972.20,percent of total billed charges,
BRONCHOSC W/EXCISION TUMR,17631640,CDM,361,RC,31640,CPT,,,facility,outpatient,,,8858.00000,,Optum,VACCN,,3300.93,,,,,,,3036.86,7972.20,fee schedule,
BRONCHOSC W/LAVAGE ALVEOLAR,15131624,CDM,361,RC,31624,CPT,,,facility,outpatient,,,3595.00000,,DaVita VillageHealth,Medicare Advantage,,1543.92,,,,,,,1420.41,3235.50,fee schedule,
BRONCHOSC W/LAVAGE ALVEOLAR,17631624,CDM,361,RC,31624,CPT,,,facility,inpatient,,,3595.00000,,University of Alabama,Athletics,,1797.50,,,,,,,1797.50,3235.50,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
BRONCHOSC W/LAVAGE ALVEOLAR,17631624,CDM,361,RC,31624,CPT,,,facility,outpatient,,,3595.00000,,Galaxy Health Network,Commercial,,3235.50,,,,,,,1420.41,3235.50,percent of total billed charges,
BRONCHOSC W/LAVAGE ALVEOLAR,17631624,CDM,361,RC,31624,CPT,,,facility,outpatient,,,3595.00000,,North Alabama Managed Care,Commercial,,2336.75,,,,,,,1420.41,3235.50,percent of total billed charges,
BRONCHOSC W/LAVAGE ALVEOLAR,42731624,CDM,361,RC,31624,CPT,,,facility,outpatient,,,3595.00000,,Viva,Commercial,,1438.00,,,,,,,1420.41,3235.50,percent of total billed charges,
BRONCHOSC W/LAVAGE ALVEOLAR,44731624,CDM,361,RC,31624,CPT,,,facility,inpatient,,,3595.00000,,Aetna,Commercial,,2192.95,,,,,,,1797.50,3235.50,percent of total billed charges,
BRONCHOSC W/LAVAGE ALVEOLAR,44731624,CDM,361,RC,31624,CPT,,,facility,outpatient,,,3595.00000,,Jefferson County Sheriff,Covered Inmate,,1543.92,,,,,,,1420.41,3235.50,fee schedule,
BRONCHOSC W/LAVAGE ALVEOLAR,44731624,CDM,361,RC,31624,CPT,,,facility,outpatient,,,3595.00000,,Optum,VACCN,,1543.92,,,,,,,1420.41,3235.50,fee schedule,
BRONCHOSC W/LAVAGE ALVEOLAR,44831624,CDM,361,RC,31624,CPT,,,facility,inpatient,,,3595.00000,,Aetna,Commercial,,2192.95,,,,,,,1797.50,3235.50,percent of total billed charges,
BRONCHOSC W/LAVAGE ALVEOLAR,44831624,CDM,361,RC,31624,CPT,,,facility,outpatient,,,3595.00000,,Multiplan,Commercial,,2947.90,,,,,,,1420.41,3235.50,percent of total billed charges,
BRONCHOSC W/REM FB,05531635,CDM,361,RC,31635,CPT,,,facility,inpatient,,,5205.00000,,Galaxy Health Network,Commercial,,4684.50,,,,,,,2602.50,4684.50,percent of total billed charges,
BRONCHOSC W/REM FB,05531635,CDM,361,RC,31635,CPT,,,facility,inpatient,,,5205.00000,,Healthcare Alliance,PPO,,4164.00,,,,,,,2602.50,4684.50,percent of total billed charges,
BRONCHOSC W/REM FB,17631635,CDM,361,RC,31635,CPT,,,facility,outpatient,,,5205.00000,,Multiplan,Commercial,,4268.10,,,,,,,1420.41,4684.50,percent of total billed charges,
BRONCHOSC W/REM FB,17631635,CDM,361,RC,31635,CPT,,,facility,outpatient,,,5205.00000,,Prime Health Services,Commercial,,4684.50,,,,,,,1420.41,4684.50,percent of total billed charges,
BRONCHOSC W/REM FB,17631635,CDM,361,RC,31635,CPT,,,facility,outpatient,,,5205.00000,,Viva,Medicare Advantage,,1559.36,,,,,,,1420.41,4684.50,fee schedule,
BRONCHOSC W/REM FB,44731635,CDM,361,RC,31635,CPT,,,facility,outpatient,,,5205.00000,,Mississippi Physicians,Commercial,,4424.25,,,,,,,1420.41,4684.50,percent of total billed charges,
BRONCHOSC W/STENT PLACE,44731631,CDM,361,RC,31631,CPT,,,facility,inpatient,,,10458.00000,,Coventry,Network Access,,7843.50,,,,,,,5229.00,9412.20,percent of total billed charges,"Inpatient services are reimbursed at a 25% discount when total charges are less than $50,000 and a 35% discount when total charges are equal to or greater than $50,000."
BRONCHOSC W/STENT PLACE,44731631,CDM,361,RC,31631,CPT,,,facility,inpatient,,,10458.00000,,University of Alabama,Athletics,,5229.00,,,,,,,5229.00,9412.20,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
BRONCHOSC W/STENT PLACE,44731631,CDM,361,RC,31631,CPT,,,facility,outpatient,,,10458.00000,,GEHA,Commercial,,8889.30,,,,,,,4183.20,9412.20,percent of total billed charges,
BRONCHOSCOPE DISP H-STERI XL,14019691,CDM,272,RC,,,,,facility,inpatient,,,575.00000,,Cigna,Commercial,,385.25,,,,,,,287.50,517.50,percent of total billed charges,
BRONCHOSCOPE DISP H-STERI XL,14019691,CDM,272,RC,,,,,facility,inpatient,,,575.00000,,North Alabama Managed Care,Commercial,,373.75,,,,,,,287.50,517.50,percent of total billed charges,
BRONCHOSCOPE DISP H-STERI XL,14019691,CDM,272,RC,,,,,facility,outpatient,,,575.00000,,Vantage Health Plan,Commercial,,488.75,,,,,,,287.50,517.50,percent of total billed charges,
BRONCHOSCOPY / BEDSIDE,17511010,CDM,360,RC,,,,,facility,inpatient,,,5315.00000,,University of Alabama,Athletics,,2657.50,,,,,,,2657.50,4783.50,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
BRONCHOSCOPY / BEDSIDE,31531622,CDM,360,RC,,,,,facility,outpatient,,,5315.00000,,National Provider Network,Commercial,,4783.50,,,,,,,2126.00,4783.50,percent of total billed charges,
BRONCHOSCOPY / OR,17511012,CDM,360,RC,,,,,facility,inpatient,,,2544.00000,,North Alabama Managed Care,Commercial,,1653.60,,,,,,,1272.00,2289.60,percent of total billed charges,
BRONCHOSCOPY / OR,17511012,CDM,360,RC,,,,,facility,outpatient,,,2544.00000,,Starcare,Workers' Compensation,,2035.20,,,,,,,1017.60,2289.60,percent of total billed charges,
BRONCHOSCOPY DX/BEDSIDE,14031622,CDM,361,RC,31622,CPT,,,facility,inpatient,,,4644.00000,,Cigna,Commercial,,3111.48,,,,,,,2322.00,4179.60,percent of total billed charges,
BRONCHOSCOPY DX/BEDSIDE,14031622,CDM,361,RC,31622,CPT,,,facility,inpatient,,,4644.00000,,Multiplan,Commercial,,3808.08,,,,,,,2322.00,4179.60,percent of total billed charges,
BRONCHOSCOPY DX/BEDSIDE,14031622,CDM,361,RC,31622,CPT,,,facility,outpatient,,,4644.00000,,Mississippi Physicians,Commercial,,3947.40,,,,,,,1420.41,4179.60,percent of total billed charges,
BRONCHOSCOPY DX/BEDSIDE,14031622,CDM,361,RC,31622,CPT,,,facility,outpatient,,,4644.00000,,TriWest,Qualifying Choice Program,,1543.92,,,,,,,1420.41,4179.60,fee schedule,
BRONCHOSCOPY INCLUD BRUSHING,17631623,CDM,361,RC,31623,CPT,,,facility,inpatient,,,4065.00000,,Tethys,Commercial,,3252.00,,,,,,,2032.50,3658.50,percent of total billed charges,
BRONCHOSCOPY INCLUD BRUSHING,17631623,CDM,361,RC,31623,CPT,,,facility,outpatient,,,4065.00000,,Aetna,Commercial,,2479.65,,,,,,,1420.41,3658.50,percent of total billed charges,
BRONCHOSCOPY INCLUD BRUSHING,17631623,CDM,361,RC,31623,CPT,,,facility,outpatient,,,4065.00000,,Coventry,Workers' Comp,,3282.49,,,,,,,1420.41,3658.50,percent of total billed charges,
BRONCHOSCOPY INCLUD BRUSHING,17631623,CDM,361,RC,31623,CPT,,,facility,outpatient,,,4065.00000,,North Mississippi Health Link,Commercial,,3658.50,,,,,,,1420.41,3658.50,percent of total billed charges,
BRONCHOSCOPY INCLUD BRUSHING,17631623,CDM,361,RC,31623,CPT,,,facility,outpatient,,,4065.00000,,Preferred Health Partnership,Commercial,,3455.25,,,,,,,1420.41,3658.50,percent of total billed charges,
BRONCHOSCOPY INCLUD BRUSHING,44731623,CDM,361,RC,31623,CPT,,,facility,inpatient,,,4065.00000,,Gulf Health Plans,Commercial,,3455.25,,,,,,,2032.50,3658.50,percent of total billed charges,
BRONCHOSCOPY INCLUD BRUSHING,44731623,CDM,361,RC,31623,CPT,,,facility,inpatient,,,4065.00000,,Multiplan,Commercial,,3333.30,,,,,,,2032.50,3658.50,percent of total billed charges,
BRONCHOSCOPY KIT,13111025,CDM,272,RC,,,,,facility,inpatient,,,200.00000,,Gulf Health Plans,Commercial,,170.00,,,,,,,100.00,180.00,percent of total billed charges,
BRONCHOSCOPY KIT,17511025,CDM,270,RC,,,,,facility,inpatient,,,200.00000,,Evolutions,Commercial,,180.00,,,,,,,100.00,180.00,percent of total billed charges,
BRONCHOSCOPY KIT,17511025,CDM,270,RC,,,,,facility,inpatient,,,200.00000,,Healthcare Alliance,PPO,,160.00,,,,,,,100.00,180.00,percent of total billed charges,
BRONCHOSCOPY KIT,17511025,CDM,270,RC,,,,,facility,outpatient,,,200.00000,,Aetna,Commercial,,122.00,,,,,,,100.00,180.00,percent of total billed charges,
BRONCHOSCOPY KIT,17511025,CDM,270,RC,,,,,facility,outpatient,,,200.00000,,AlaMed,Workers' Compensation,,150.00,,,,,,,100.00,180.00,percent of total billed charges,
BRONCHOSCOPY KIT,17511025,CDM,270,RC,,,,,facility,outpatient,,,200.00000,,NovaNet,Commercial,,180.00,,,,,,,100.00,180.00,percent of total billed charges,
BRONCHOSCOPY PER LESION,44831654,CDM,361,RC,31654,CPT,,,facility,inpatient,,,5768.00000,,Aetna,Commercial,,3518.48,,,,,,,2884.00,5191.20,percent of total billed charges,
BRONCHOSCOPY PER LESION,44831654,CDM,361,RC,31654,CPT,,,facility,outpatient,,,5768.00000,,Evolutions,Commercial,,5191.20,,,,,,,2307.20,5191.20,percent of total billed charges,
BRONCHOSCOPY PER LESION,44831654,CDM,361,RC,31654,CPT,,,facility,outpatient,,,5768.00000,,Evolutions,Workers' Compensation,,4614.40,,,,,,,2307.20,5191.20,percent of total billed charges,
BRONCHOSCOPY PERI LESION,17631654,CDM,361,RC,31654,CPT,,,facility,outpatient,,,5768.00000,,AlaMed,Workers' Compensation,,4326.00,,,,,,,2307.20,5191.20,percent of total billed charges,
BRONCHOSCOPY PERI LESION,17631654,CDM,361,RC,31654,CPT,,,facility,outpatient,,,5768.00000,,Coventry,Workers' Comp,,4657.66,,,,,,,2307.20,5191.20,percent of total billed charges,
BRONCHOSCOPY PERI LESION,17631654,CDM,361,RC,31654,CPT,,,facility,outpatient,,,5768.00000,,Department of Labor,Workers' Compensation,,4902.80,,,,,,,2307.20,5191.20,percent of total billed charges,
BRONCHOSCOPY PERI LESION,17631654,CDM,361,RC,31654,CPT,,,facility,outpatient,,,5768.00000,,National Provider Network,Commercial,,5191.20,,,,,,,2307.20,5191.20,percent of total billed charges,
BRONCHOSCOPY PERI LESION,44731654,CDM,361,RC,31654,CPT,,,facility,outpatient,,,5768.00000,,Comp One,Workers' Compensation,,4152.96,,,,,,,2307.20,5191.20,percent of total billed charges,
BRUSH CYSTLOGY NEEDLE TIP,14002283,CDM,272,RC,,,,,facility,outpatient,,,195.00000,,Galaxy Health Network,Commercial,,175.50,,,,,,,97.50,175.50,percent of total billed charges,
BRUSH CYTO NDL TIP 1.7X120MM,14002612,CDM,272,RC,,,,,facility,outpatient,,,215.00000,,AlaMed,Workers' Compensation,,161.25,,,,,,,107.50,193.50,percent of total billed charges,
BRUSH CYTO NDL TIP 1.7X120MM,14002612,CDM,272,RC,,,,,facility,outpatient,,,215.00000,,Mississippi Physicians,Commercial,,182.75,,,,,,,107.50,193.50,percent of total billed charges,
BRUSH CYTO TRIPLE NEEDLE 10MM,14002354,CDM,272,RC,,,,,facility,outpatient,,,394.00000,,Galaxy Health Network,Commercial,,354.60,,,,,,,197.00,354.60,percent of total billed charges,
BRUSH CYTOLOGY 1.7X120,14002330,CDM,272,RC,,,,,facility,outpatient,,,96.00000,,Viva,Commercial,,57.60,,,,,,,48.00,86.40,percent of total billed charges,
BRUSH CYTOLOGY 1.7X120,17602330,CDM,272,RC,,,,,facility,inpatient,,,96.00000,,Preferred Health Partnership,Commercial,,81.60,,,,,,,48.00,86.40,percent of total billed charges,
BRUSH CYTOLOGY 1.7X120,17602330,CDM,272,RC,,,,,facility,outpatient,,,96.00000,,Cigna,Commercial,,64.32,,,,,,,48.00,86.40,percent of total billed charges,
BRUSH CYTOLOGY BX SET 3.2F 115,14000026,CDM,272,RC,,,,,facility,inpatient,,,255.00000,,University of Alabama,Athletics,,127.50,,,,,,,127.50,229.50,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
BRUSH CYTOLOGY FUSION,22921386,CDM,272,RC,,,,,facility,outpatient,,,101.00000,,Evolutions,Workers' Compensation,,80.80,,,,,,,50.50,90.90,percent of total billed charges,
