"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,149284,CDM,,,,both,,,44986.0000,29240.9000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,44986.00,,,,,,,173.1700,44986.0000,percent of total billed charges,"100% of $44,986.00 in Billed Charges for Rev 275 Proc C1721 = $44,986.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151713,CDM,,,,both,,,80652.0000,52423.8000,BLUE CROSS,BLUE CARE HMO,48391.20,,,,,,,173.1700,80652.0000,percent of total billed charges,"60% of $80,652.00 in Billed Charges for Rev 275 Proc C1721 = $48,391.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151794,CDM,,,,both,,,48283.0000,31383.9500,AETNA,AETNA HMO EXCHANGE,18347.54,,,,,,,173.1700,48283.0000,percent of total billed charges,"38% of $48,283.00 in Billed Charges for Rev 275 Proc C1721 = $18,347.54. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151807,CDM,,,,both,,,26758.0000,17392.7000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,12041.10,,,,,,,173.1700,26758.0000,percent of total billed charges,"45% of $26,758.00 in Billed Charges for Rev 275 Proc C1721 = $12,041.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,157907,CDM,,,,both,,,1.0000,0.6500,BLUE CROSS,BCBS NETWORKBLUE,0.60,,,,,,,0.1700,173.1700,percent of total billed charges,60% of $1.00 in Billed Charges for Rev 275 Proc C1721 = $0.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,157907,CDM,,,,both,,,1.0000,0.6500,INTERNATIONAL,INTERNATIONAL AETNA,0.65,,,,,,,0.1700,173.1700,percent of total billed charges,65% of $1.00 in Billed Charges for Rev 275 Proc C1721 = $0.65. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,158643,CDM,,,,both,,,53543.0000,34802.9500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,24094.35,,,,,,,173.1700,53543.0000,percent of total billed charges,"45% of $53,543.00 in Billed Charges for Rev 275 Proc C1721 = $24,094.35. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,158643,CDM,,,,both,,,53543.0000,34802.9500,AVMED,AVMED PPO,26343.16,,,,,,,173.1700,53543.0000,percent of total billed charges,"49.2% of $53,543.00 in Billed Charges for Rev 275 Proc C1721 = $26,343.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,160973,CDM,,,,both,,,67095.0000,43611.7500,AETNA,AETNA HMO,34218.45,,,,,,,173.1700,67095.0000,percent of total billed charges,"51% of $67,095.00 in Billed Charges for Rev 275 Proc C1721 = $34,218.45. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177366,CDM,,,,both,,,64079.0000,41651.3500,AVMED,AVMED HMO,26528.71,,,,,,,173.1700,64079.0000,percent of total billed charges,"41.4% of $64,079.00 in Billed Charges for Rev 275 Proc C1721 = $26,528.71. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177366,CDM,,,,both,,,64079.0000,41651.3500,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,64079.0000,other,Rev 275 Proc C1721 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,BLUE CROSS,BCBS NETWORKBLUE,38340.00,,,,,,,173.1700,63900.0000,percent of total billed charges,"60% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $38,340.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,QUALITY HEALTH,MULTIPLAN,57510.00,,,,,,,173.1700,63900.0000,percent of total billed charges,"90% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $57,510.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198308,CDM,,,,both,,,59204.0000,38482.6000,UNITED HEALTHCARE,UNITED HLTH MC HMO,18590.06,,,,,,,173.1700,59204.0000,percent of total billed charges,"31.4% of $59,204.00 in Billed Charges for Rev 275 Proc C1721 = $18,590.06. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,BLUE CROSS,BCBS NETWORKBLUE,41790.60,,,,,,,173.1700,69651.0000,percent of total billed charges,"60% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $41,790.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,199045,CDM,,,,both,,,71517.0000,46486.0500,UNITED HEALTHCARE,INTL UNITED HEALTH,57213.60,,,,,,,173.1700,71517.0000,percent of total billed charges,"80% of $71,517.00 in Billed Charges for Rev 275 Proc C1721 = $57,213.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116566,CDM,,,,both,,,84890.0000,55178.5000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,84890.00,,,,,,,173.1700,84890.0000,percent of total billed charges,"100% of $84,890.00 in Billed Charges for Rev 275 Proc C1882 = $84,890.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116641,CDM,,,,both,,,81818.0000,53181.7000,INTERNATIONAL,INTERNATIONAL AETNA,53181.70,,,,,,,173.1700,81818.0000,percent of total billed charges,"65% of $81,818.00 in Billed Charges for Rev 275 Proc C1882 = $53,181.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,AETNA,AETNA HMO EXCHANGE,24371.68,,,,,,,173.1700,64136.0000,percent of total billed charges,"38% of $64,136.00 in Billed Charges for Rev 275 Proc C1882 = $24,371.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,AVMED,AVMED HMO,26552.30,,,,,,,173.1700,64136.0000,percent of total billed charges,"41.4% of $64,136.00 in Billed Charges for Rev 275 Proc C1882 = $26,552.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,AVMED,AVMED PPO,31554.91,,,,,,,173.1700,64136.0000,percent of total billed charges,"49.2% of $64,136.00 in Billed Charges for Rev 275 Proc C1882 = $31,554.91. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,157921,CDM,,,,both,,,1.0000,0.6500,AVMED,AVMED PPO,0.49,,,,,,,0.1700,173.1700,percent of total billed charges,49.2% of $1.00 in Billed Charges for Rev 275 Proc C1882 = $0.49. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,157921,CDM,,,,both,,,1.0000,0.6500,UNITED HEALTHCARE,UNITED HMO,0.60,,,,,,,0.1700,173.1700,percent of total billed charges,60% of $1.00 in Billed Charges for Rev 275 Proc C1882 = $0.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,161167,CDM,,,,both,,,81570.0000,53020.5000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,81570.0000,other,Rev 275 Proc C1882 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171721,CDM,,,,both,,,91965.0000,59777.2500,AETNA,AETNA HMO,46902.15,,,,,,,173.1700,91965.0000,percent of total billed charges,"51% of $91,965.00 in Billed Charges for Rev 275 Proc C1882 = $46,902.15. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171721,CDM,,,,both,,,91965.0000,59777.2500,UNITED HEALTHCARE,NHP HMO,55179.00,,,,,,,173.1700,91965.0000,percent of total billed charges,"60% of $91,965.00 in Billed Charges for Rev 275 Proc C1882 = $55,179.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171837,CDM,,,,both,,,78029.0000,50718.8500,BLUE CROSS,BLUE SELECT,32772.18,,,,,,,173.1700,78029.0000,percent of total billed charges,"42% of $78,029.00 in Billed Charges for Rev 275 Proc C1882 = $32,772.18. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171837,CDM,,,,both,,,78029.0000,50718.8500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,70226.10,,,,,,,173.1700,78029.0000,percent of total billed charges,"90% of $78,029.00 in Billed Charges for Rev 275 Proc C1882 = $70,226.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171837,CDM,,,,both,,,78029.0000,50718.8500,QUALITY HEALTH,MULTIPLAN,70226.10,,,,,,,173.1700,78029.0000,percent of total billed charges,"90% of $78,029.00 in Billed Charges for Rev 275 Proc C1882 = $70,226.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,200004,CDM,,,,both,,,94521.0000,61438.6500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,34689.21,,,,,,,173.1700,94521.0000,percent of total billed charges,"36.7% of $94,521.00 in Billed Charges for Rev 275 Proc C1882 = $34,689.21. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,200004,CDM,,,,both,,,94521.0000,61438.6500,UNITED HEALTHCARE,UNITED PPO,75616.80,,,,,,,173.1700,94521.0000,percent of total billed charges,"80% of $94,521.00 in Billed Charges for Rev 275 Proc C1882 = $75,616.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,209802,CDM,,,,both,,,74124.0000,48180.6000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,74124.0000,other,Rev 275 Proc C1882 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,210091,CDM,,,,both,,,80652.0000,52423.8000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,36293.40,,,,,,,173.1700,80652.0000,percent of total billed charges,"45% of $80,652.00 in Billed Charges for Rev 275 Proc C1882 = $36,293.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,210091,CDM,,,,both,,,80652.0000,52423.8000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,80652.00,,,,,,,173.1700,80652.0000,percent of total billed charges,"100% of $80,652.00 in Billed Charges for Rev 275 Proc C1882 = $80,652.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,215242,CDM,,,,both,,,92075.0000,59848.7500,UNITED HEALTHCARE,UNITED HMO,55245.00,,,,,,,173.1700,92075.0000,percent of total billed charges,"60% of $92,075.00 in Billed Charges for Rev 275 Proc C1882 = $55,245.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,216357,CDM,,,,both,,,92042.0000,59827.3000,AETNA,AETNA TIER 2,46941.42,,,,,,,173.1700,92042.0000,percent of total billed charges,"51% of $92,042.00 in Billed Charges for Rev 275 Proc C1882 = $46,941.42. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,QUALITY HEALTH,MULTIPLAN,52909.20,,,,,,,173.1700,58788.0000,percent of total billed charges,"90% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $52,909.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,AVMED,AVMED HMO,24420.62,,,,,,,173.1700,58987.0000,percent of total billed charges,"41.4% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $24,420.62. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,BLUE CROSS,BLUE CARE HMO,35392.20,,,,,,,173.1700,58987.0000,percent of total billed charges,"60% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $35,392.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152058,CDM,,,,both,,,45088.0000,29307.2000,CIGNA,CIGNA PPO,36070.40,,,,,,,173.1700,45088.0000,percent of total billed charges,"80% of $45,088.00 in Billed Charges for Rev 275 Proc C1722 = $36,070.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152058,CDM,,,,both,,,45088.0000,29307.2000,DIMENSION HEALTH PLAN,DIMENSION PLUS,33816.00,,,,,,,173.1700,45088.0000,percent of total billed charges,"75% of $45,088.00 in Billed Charges for Rev 275 Proc C1722 = $33,816.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152362,CDM,,,,both,,,61415.0000,39919.7500,CIGNA,CIGNA HMO,35620.70,,,,,,,173.1700,61415.0000,percent of total billed charges,"58% of $61,415.00 in Billed Charges for Rev 275 Proc C1722 = $35,620.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,AVMED,AVMED PPO,28101.07,,,,,,,173.1700,57116.0000,percent of total billed charges,"49.2% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $28,101.07. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,UNITED HEALTHCARE,UNITED PPO,45692.80,,,,,,,173.1700,57116.0000,percent of total billed charges,"80% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $45,692.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,57116.0000,other,Rev 275 Proc C1722 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,AETNA,AETNA HMO EXCHANGE,0.38,,,,,,,0.1700,173.1700,percent of total billed charges,38% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.38. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,BLUE CROSS,MY BLUE EX,0.17,,,,,,,0.1700,173.1700,percent of total billed charges,17.3% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.17. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,158647,CDM,,,,both,,,48442.0000,31487.3000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,18407.96,,,,,,,173.1700,48442.0000,percent of total billed charges,"38% of $48,442.00 in Billed Charges for Rev 275 Proc C1722 = $18,407.96. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,158647,CDM,,,,both,,,48442.0000,31487.3000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,48442.0000,other,Rev 275 Proc C1722 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,159434,CDM,,,,both,,,60449.0000,39291.8500,BLUE CROSS,MY BLUE EX,10457.68,,,,,,,173.1700,60449.0000,percent of total billed charges,"17.3% of $60,449.00 in Billed Charges for Rev 275 Proc C1722 = $10,457.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,159434,CDM,,,,both,,,60449.0000,39291.8500,UNITED HEALTHCARE,UNITED HMO,36269.40,,,,,,,173.1700,60449.0000,percent of total billed charges,"60% of $60,449.00 in Billed Charges for Rev 275 Proc C1722 = $36,269.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,AETNA,AETNA HMO EXCHANGE,37879.92,,,,,,,173.1700,99684.0000,percent of total billed charges,"38% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $37,879.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,CIGNA,CIGNA PPO,79747.20,,,,,,,173.1700,99684.0000,percent of total billed charges,"80% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $79,747.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,99684.0000,other,Rev 275 Proc C1722 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160974,CDM,,,,both,,,71517.0000,46486.0500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,71517.00,,,,,,,173.1700,71517.0000,percent of total billed charges,"100% of $71,517.00 in Billed Charges for Rev 275 Proc C1722 = $71,517.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,189114,CDM,,,,both,,,44659.0000,29028.3500,AETNA,AETNA CATASTROPHIC,22776.09,,,,,,,173.1700,44659.0000,percent of total billed charges,"51% of $44,659.00 in Billed Charges for Rev 275 Proc C1722 = $22,776.09. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,278,RC,151715,CDM,,,,both,,,55276.0000,35929.4000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,24321.44,,,,,,,173.1700,55276.0000,percent of total billed charges,"44% of $55,276.00 in Billed Charges for Rev 278 Proc C1722 = $24,321.44. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,,both,,,1254.0000,815.1000,AETNA,AETNA PPO,1003.20,,,,,,,173.1700,1254.0000,percent of total billed charges,"80% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 = $1,003.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,ER,both,,,1254.0000,815.1000,AVMED,AVMED HMO,519.16,,,,,,,173.1700,1254.0000,percent of total billed charges,"41.4% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $519.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,ER,both,,,1254.0000,815.1000,AVMED,AVMED INDIVIDUAL,506.62,,,,,,,173.1700,1254.0000,percent of total billed charges,"40.4% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $506.62. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,ER,both,,,1768.0000,1149.2000,AVMED,AVMED PPO,869.86,,,,,,,173.1700,1768.0000,percent of total billed charges,"49.2% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $869.86. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,ER,both,,,1768.0000,1149.2000,PHCS,PHCS,1591.20,,,,,,,173.1700,1768.0000,percent of total billed charges,"90% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,591.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,ER,both,,,1768.0000,1149.2000,QUALITY HEALTH,MULTIPLAN,1591.20,,,,,,,173.1700,1768.0000,percent of total billed charges,"90% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,591.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101593,CDM,,,Q1,both,,,1652.0000,1073.8000,CIGNA,CIGNA HMO,958.16,,,,,,,173.1700,1652.0000,percent of total billed charges,"58% of $1,652.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $958.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
