Acetabulr Zimmer 110031010,C1776,HCPCS,278,RC,201735,CDM,,,1P,both,,,9406.0000,6113.9000,AVMED,AVMED PPO,4627.75,,,,,,,173.1700,9406.0000,percent of total billed charges,"49.2% of $9,406.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $4,627.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr Zimmer 110031010,C1776,HCPCS,278,RC,201735,CDM,,,1P,both,,,9406.0000,6113.9000,CIGNA,CIGNA PPO,7524.80,,,,,,,173.1700,9406.0000,percent of total billed charges,"80% of $9,406.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $7,524.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr Zimmer 110031010,C1776,HCPCS,278,RC,201735,CDM,,,Q0,both,,,9406.0000,6113.9000,UNITED HEALTHCARE,UNITED HLTH MC HMO,2953.48,,,,,,,173.1700,9406.0000,percent of total billed charges,"31.4% of $9,406.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $2,953.48. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr Zimmer 110031010,C1776,HCPCS,278,RC,201735,CDM,,,Q1,both,,,9406.0000,6113.9000,AFFORDABLE,AFFORDABLE PPO,7995.10,,,,,,,173.1700,9406.0000,percent of total billed charges,"85% of $9,406.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $7,995.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr aug Stryker 50965420,C1776,HCPCS,278,RC,199756,CDM,,,,both,,,11406.0000,7413.9000,QUALITY HEALTH,MULTIPLAN,10265.40,,,,,,,173.1700,11406.0000,percent of total billed charges,"90% of $11,406.00 in Billed Charges for Rev 278 Proc C1776 = $10,265.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr aug Stryker 50965420,C1776,HCPCS,278,RC,199756,CDM,,,,both,,,11406.0000,7413.9000,UNITED HEALTHCARE,INTL UNITED HEALTH,9124.80,,,,,,,173.1700,11406.0000,percent of total billed charges,"80% of $11,406.00 in Billed Charges for Rev 278 Proc C1776 = $9,124.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr aug Stryker 50965420,C1776,HCPCS,278,RC,199756,CDM,,,Q1,both,,,11406.0000,7413.9000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,5132.70,,,,,,,173.1700,11406.0000,percent of total billed charges,"45% of $11,406.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $5,132.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr aug Stryker 50965420,C1776,HCPCS,278,RC,199756,CDM,,,Q1,both,,,11406.0000,7413.9000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,10265.40,,,,,,,173.1700,11406.0000,percent of total billed charges,"90% of $11,406.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $10,265.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr aug Zimmer 489405020,C1776,HCPCS,278,RC,207566,CDM,,,,both,,,12964.0000,8426.6000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,4926.32,,,,,,,173.1700,12964.0000,percent of total billed charges,"38% of $12,964.00 in Billed Charges for Rev 278 Proc C1776 = $4,926.32. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr bip cup linr50014022,C1776,HCPCS,278,RC,186874,CDM,,,,both,,,1982.0000,1288.3000,AVMED,AVMED PPO,975.14,,,,,,,173.1700,1982.0000,percent of total billed charges,"49.2% of $1,982.00 in Billed Charges for Rev 278 Proc C1776 = $975.14. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cage 52mm 101172000,C1776,HCPCS,278,RC,188472,CDM,,,,both,,,14211.0000,9237.1500,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,6252.84,,,,,,,173.1700,14211.0000,percent of total billed charges,"44% of $14,211.00 in Billed Charges for Rev 278 Proc C1776 = $6,252.84. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cage 52mm 101172000,C1776,HCPCS,278,RC,188472,CDM,,,,both,,,14211.0000,9237.1500,BLUE CROSS,BCBS NETWORKBLUE,8526.60,,,,,,,173.1700,14211.0000,percent of total billed charges,"60% of $14,211.00 in Billed Charges for Rev 278 Proc C1776 = $8,526.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cage 52mm 101172000,C1776,HCPCS,278,RC,188472,CDM,,,,both,,,14211.0000,9237.1500,BLUE CROSS,BLUE CARE HMO,8526.60,,,,,,,173.1700,14211.0000,percent of total billed charges,"60% of $14,211.00 in Billed Charges for Rev 278 Proc C1776 = $8,526.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cage 52mm 101172000,C1776,HCPCS,278,RC,188472,CDM,,,1P,both,,,14211.0000,9237.1500,BLUE CROSS,BLUE CROSS,9208.73,,,,,,,173.1700,14211.0000,percent of total billed charges,"64.8% of $14,211.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $9,208.73. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cage 52mm 101172000,C1776,HCPCS,278,RC,188472,CDM,,,Q1,both,,,14211.0000,9237.1500,UNITED HEALTHCARE,UNITED HMO,8526.60,,,,,,,173.1700,14211.0000,percent of total billed charges,"60% of $14,211.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $8,526.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cup trident 65c3250,C1776,HCPCS,278,RC,186882,CDM,,,,both,,,5713.0000,3713.4500,CIGNA,CIGNA PPO,4570.40,,,,,,,173.1700,5713.0000,percent of total billed charges,"80% of $5,713.00 in Billed Charges for Rev 278 Proc C1776 = $4,570.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cup trident 65c3250,C1776,HCPCS,278,RC,186882,CDM,,,1P,both,,,5713.0000,3713.4500,AETNA,AETNA HMO,2913.63,,,,,,,173.1700,5713.0000,percent of total billed charges,"51% of $5,713.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $2,913.63. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cup trident 65c3250,C1776,HCPCS,278,RC,186882,CDM,,,1P,both,,,5713.0000,3713.4500,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,2170.94,,,,,,,173.1700,5713.0000,percent of total billed charges,"38% of $5,713.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $2,170.94. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cup trident 65c3250,C1776,HCPCS,278,RC,186882,CDM,,,1P,both,,,5713.0000,3713.4500,INTERNATIONAL,INTERNATIONAL AETNA,3713.45,,,,,,,173.1700,5713.0000,percent of total billed charges,"65% of $5,713.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $3,713.45. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cup trident 65c3250,C1776,HCPCS,278,RC,186882,CDM,,,1P,both,,,5713.0000,3713.4500,UNITED HEALTHCARE,UNITED PPO,4570.40,,,,,,,173.1700,5713.0000,percent of total billed charges,"80% of $5,713.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $4,570.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cup trident 65c3250,C1776,HCPCS,278,RC,186882,CDM,,,Q1,both,,,5713.0000,3713.4500,AETNA,AETNA TIER 2,2913.63,,,,,,,173.1700,5713.0000,percent of total billed charges,"51% of $5,713.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $2,913.63. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr cup trident 65c3250,C1776,HCPCS,278,RC,186882,CDM,,,Q1,both,,,5713.0000,3713.4500,AVMED,AVMED PPO,2810.80,,,,,,,173.1700,5713.0000,percent of total billed charges,"49.2% of $5,713.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $2,810.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr depuy 122346000,C1776,HCPCS,278,RC,186023,CDM,,,,both,,,4660.0000,3029.0000,AETNA,AETNA HMO EXCHANGE,1770.80,,,,,,,173.1700,4660.0000,percent of total billed charges,"38% of $4,660.00 in Billed Charges for Rev 278 Proc C1776 = $1,770.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr depuy 122346000,C1776,HCPCS,278,RC,186023,CDM,,,,both,,,4660.0000,3029.0000,UNITED HEALTHCARE,INTL UNITED HEALTH,3728.00,,,,,,,173.1700,4660.0000,percent of total billed charges,"80% of $4,660.00 in Billed Charges for Rev 278 Proc C1776 = $3,728.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr depuy 122346000,C1776,HCPCS,278,RC,186023,CDM,,,1P,both,,,4660.0000,3029.0000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,1710.22,,,,,,,173.1700,4660.0000,percent of total billed charges,"36.7% of $4,660.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $1,710.22. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr depuy 122346000,C1776,HCPCS,278,RC,186023,CDM,,,Q1,both,,,4660.0000,3029.0000,UNITED HEALTHCARE,NHP HMO,2796.00,,,,,,,173.1700,4660.0000,percent of total billed charges,"60% of $4,660.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $2,796.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr djortho 43098056,C1776,HCPCS,278,RC,186031,CDM,,,1P,both,,,4255.0000,2765.7500,BLUE CROSS,BCBS NETWORKBLUE,2553.00,,,,,,,173.1700,4255.0000,percent of total billed charges,"60% of $4,255.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $2,553.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr djortho 43098056,C1776,HCPCS,278,RC,186031,CDM,,,Q0,both,,,4255.0000,2765.7500,INTERNATIONAL,INTERNATIONAL AETNA,2765.75,,,,,,,173.1700,4255.0000,percent of total billed charges,"65% of $4,255.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $2,765.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr djortho 43098056,C1776,HCPCS,278,RC,186031,CDM,,,Q0,both,,,4255.0000,2765.7500,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,4255.0000,other,Rev 278 Proc C1776 Mod Q0 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
Acetabulr djortho 43098056,C1776,HCPCS,278,RC,186031,CDM,,,Q1,both,,,4255.0000,2765.7500,BLUE CROSS,BLUE CARE HMO,2553.00,,,,,,,173.1700,4255.0000,percent of total billed charges,"60% of $4,255.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $2,553.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr hole cover 71330001,C1889,HCPCS,278,RC,188474,CDM,,,,both,,,1481.0000,962.6500,UNITED HEALTHCARE,NHP HMO,888.60,,,,,,,173.1700,1481.0000,percent of total billed charges,"60% of $1,481.00 in Billed Charges for Rev 278 Proc C1889 = $888.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr hole cover 71330001,C1889,HCPCS,278,RC,188474,CDM,,,51,both,,,1481.0000,962.6500,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,651.64,,,,,,,173.1700,1481.0000,percent of total billed charges,"44% of $1,481.00 in Billed Charges for Rev 278 Proc C1889 Mod 51 = $651.64. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr hole cover 71330001,C1889,HCPCS,278,RC,188474,CDM,,,51,both,,,1481.0000,962.6500,BLUE CROSS,BLUE SELECT,622.02,,,,,,,173.1700,1481.0000,percent of total billed charges,"42% of $1,481.00 in Billed Charges for Rev 278 Proc C1889 Mod 51 = $622.02. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr hole cover 71330001,C1889,HCPCS,278,RC,188474,CDM,,,Q1,both,,,1481.0000,962.6500,DIMENSION HEALTH PLAN,DIMENSION 2,1332.90,,,,,,,173.1700,1481.0000,percent of total billed charges,"90% of $1,481.00 in Billed Charges for Rev 278 Proc C1889 Mod Q1 = $1,332.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr hole cover 71330001,C1889,HCPCS,278,RC,188474,CDM,,,Q1,both,,,1481.0000,962.6500,UNITED HEALTHCARE,UNITED HLTH MC HMO,465.03,,,,,,,173.1700,1481.0000,percent of total billed charges,"31.4% of $1,481.00 in Billed Charges for Rev 278 Proc C1889 Mod Q1 = $465.03. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr insrt 0deg 6230032dr,C1776,HCPCS,278,RC,187030,CDM,,,,both,,,6855.0000,4455.7500,BLUE CROSS,BCBS NETWORKBLUE,4113.00,,,,,,,173.1700,6855.0000,percent of total billed charges,"60% of $6,855.00 in Billed Charges for Rev 278 Proc C1776 = $4,113.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr insrt 0deg 6230032dr,C1776,HCPCS,278,RC,187030,CDM,,,Q1,both,,,6855.0000,4455.7500,AVMED,AVMED HMO,2837.97,,,,,,,173.1700,6855.0000,percent of total billed charges,"41.4% of $6,855.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $2,837.97. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr insrt 0deg 6230032dr,C1776,HCPCS,278,RC,187030,CDM,,,Q1,both,,,6855.0000,4455.7500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,6169.50,,,,,,,173.1700,6855.0000,percent of total billed charges,"90% of $6,855.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $6,169.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr insrt 0deg 6230032dr,C1776,HCPCS,278,RC,187030,CDM,,,Q1,both,,,6855.0000,4455.7500,INTERNATIONAL,INTERNATIONAL AETNA,4455.75,,,,,,,173.1700,6855.0000,percent of total billed charges,"65% of $6,855.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $4,455.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr insrt 6900032i,C1776,HCPCS,278,RC,209971,CDM,,,,both,,,16598.0000,10788.7000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,6307.24,,,,,,,173.1700,16598.0000,percent of total billed charges,"38% of $16,598.00 in Billed Charges for Rev 278 Proc C1776 = $6,307.24. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr insrt 6900032i,C1776,HCPCS,278,RC,209971,CDM,,,,both,,,16598.0000,10788.7000,CIGNA,CIGNA HMO,9626.84,,,,,,,173.1700,16598.0000,percent of total billed charges,"58% of $16,598.00 in Billed Charges for Rev 278 Proc C1776 = $9,626.84. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr insrt 6900032i,C1776,HCPCS,278,RC,209971,CDM,,,Q0,both,,,16598.0000,10788.7000,BLUE CROSS,BLUE SELECT,6971.16,,,,,,,173.1700,16598.0000,percent of total billed charges,"42% of $16,598.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $6,971.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr insrt 6900032i,C1776,HCPCS,278,RC,209971,CDM,,,Q0,both,,,16598.0000,10788.7000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,6307.24,,,,,,,173.1700,16598.0000,percent of total billed charges,"38% of $16,598.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $6,307.24. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr insrt 6900032i,C1776,HCPCS,278,RC,209971,CDM,,,Q0,both,,,16598.0000,10788.7000,UNITED HEALTHCARE,INTL UNITED HEALTH,13278.40,,,,,,,173.1700,16598.0000,percent of total billed charges,"80% of $16,598.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $13,278.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr insrt 6900032i,C1776,HCPCS,278,RC,209971,CDM,,,Q1,both,,,16598.0000,10788.7000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,16598.0000,other,Rev 278 Proc C1776 Mod Q1 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
Acetabulr kit redapt 71354240,C1889,HCPCS,278,RC,188475,CDM,,,,both,,,1171.0000,761.1500,BLUE CROSS,BLUE SELECT,491.82,,,,,,,173.1700,1171.0000,percent of total billed charges,"42% of $1,171.00 in Billed Charges for Rev 278 Proc C1889 = $491.82. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr kit redapt 71354240,C1889,HCPCS,278,RC,188475,CDM,,,51,both,,,1171.0000,761.1500,CIGNA,CIGNA HMO,679.18,,,,,,,173.1700,1171.0000,percent of total billed charges,"58% of $1,171.00 in Billed Charges for Rev 278 Proc C1889 Mod 51 = $679.18. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr kit redapt 71354240,C1889,HCPCS,278,RC,188475,CDM,,,Q0,both,,,1171.0000,761.1500,AVMED,AVMED ENTRUST,415.71,,,,,,,173.1700,1171.0000,percent of total billed charges,"35.5% of $1,171.00 in Billed Charges for Rev 278 Proc C1889 Mod Q0 = $415.71. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr kit redapt 71354240,C1889,HCPCS,278,RC,188475,CDM,,,Q0,both,,,1171.0000,761.1500,AVMED,AVMED HMO,484.79,,,,,,,173.1700,1171.0000,percent of total billed charges,"41.4% of $1,171.00 in Billed Charges for Rev 278 Proc C1889 Mod Q0 = $484.79. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr kit redapt 71354240,C1889,HCPCS,278,RC,188475,CDM,,,Q1,both,,,1171.0000,761.1500,DIMENSION HEALTH PLAN,DIMENSION 2,1053.90,,,,,,,173.1700,1171.0000,percent of total billed charges,"90% of $1,171.00 in Billed Charges for Rev 278 Proc C1889 Mod Q1 = $1,053.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr kit redapt 71354240,C1889,HCPCS,278,RC,188475,CDM,,,Q1,both,,,1171.0000,761.1500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,429.76,,,,,,,173.1700,1171.0000,percent of total billed charges,"36.7% of $1,171.00 in Billed Charges for Rev 278 Proc C1889 Mod Q1 = $429.76. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner 71358204,C1776,HCPCS,278,RC,209228,CDM,,,,both,,,15079.0000,9801.3500,AVMED,AVMED ENTRUST,5353.05,,,,,,,173.1700,15079.0000,percent of total billed charges,"35.5% of $15,079.00 in Billed Charges for Rev 278 Proc C1776 = $5,353.05. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner 71358204,C1776,HCPCS,278,RC,209228,CDM,,,,both,,,15079.0000,9801.3500,BLUE CROSS,BCBS NETWORKBLUE,9047.40,,,,,,,173.1700,15079.0000,percent of total billed charges,"60% of $15,079.00 in Billed Charges for Rev 278 Proc C1776 = $9,047.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner 71358204,C1776,HCPCS,278,RC,209228,CDM,,,,both,,,15079.0000,9801.3500,UNITED HEALTHCARE,UNITED HMO,9047.40,,,,,,,173.1700,15079.0000,percent of total billed charges,"60% of $15,079.00 in Billed Charges for Rev 278 Proc C1776 = $9,047.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner 71358204,C1776,HCPCS,278,RC,209228,CDM,,,Q0,both,,,15079.0000,9801.3500,AETNA,AETNA TIER 2,7690.29,,,,,,,173.1700,15079.0000,percent of total billed charges,"51% of $15,079.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $7,690.29. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner 71358204,C1776,HCPCS,278,RC,209228,CDM,,,Q0,both,,,15079.0000,9801.3500,AVMED,AVMED HMO,6242.71,,,,,,,173.1700,15079.0000,percent of total billed charges,"41.4% of $15,079.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $6,242.71. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner S&N 71333373,C1776,HCPCS,278,RC,205994,CDM,,,,both,,,15067.0000,9793.5500,UNITED HEALTHCARE,NHP HMO,9040.20,,,,,,,173.1700,15067.0000,percent of total billed charges,"60% of $15,067.00 in Billed Charges for Rev 278 Proc C1776 = $9,040.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner S&N 71333373,C1776,HCPCS,278,RC,205994,CDM,,,1P,both,,,15067.0000,9793.5500,AVMED,AVMED PPO,7412.96,,,,,,,173.1700,15067.0000,percent of total billed charges,"49.2% of $15,067.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $7,412.96. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner S&N 71333373,C1776,HCPCS,278,RC,205994,CDM,,,Q0,both,,,15067.0000,9793.5500,AVMED,AVMED HMO,6237.74,,,,,,,173.1700,15067.0000,percent of total billed charges,"41.4% of $15,067.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $6,237.74. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner S&N 71333373,C1776,HCPCS,278,RC,205994,CDM,,,Q0,both,,,15067.0000,9793.5500,AVMED,AVMED INDIVIDUAL,6087.07,,,,,,,173.1700,15067.0000,percent of total billed charges,"40.4% of $15,067.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $6,087.07. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner S&N 71333373,C1776,HCPCS,278,RC,205994,CDM,,,Q1,both,,,15067.0000,9793.5500,AETNA,AETNA CATASTROPHIC,7684.17,,,,,,,173.1700,15067.0000,percent of total billed charges,"51% of $15,067.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $7,684.17. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner S&N 71333373,C1776,HCPCS,278,RC,205994,CDM,,,Q1,both,,,15067.0000,9793.5500,AETNA,AETNA HMO EXCHANGE,5725.46,,,,,,,173.1700,15067.0000,percent of total billed charges,"38% of $15,067.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $5,725.46. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner S&N 71333373,C1776,HCPCS,278,RC,205994,CDM,,,Q1,both,,,15067.0000,9793.5500,AVMED,AVMED ENTRUST,5348.79,,,,,,,173.1700,15067.0000,percent of total billed charges,"35.5% of $15,067.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $5,348.79. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner S&N 71333373,C1776,HCPCS,278,RC,205994,CDM,,,Q1,both,,,15067.0000,9793.5500,PHCS,PHCS,13560.30,,,,,,,173.1700,15067.0000,percent of total billed charges,"90% of $15,067.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $13,560.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner S&N 71333396,C1776,HCPCS,278,RC,207570,CDM,,,Q0,both,,,15855.0000,10305.7500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,7134.75,,,,,,,173.1700,15855.0000,percent of total billed charges,"45% of $15,855.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $7,134.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner S&N 71333396,C1776,HCPCS,278,RC,207570,CDM,,,Q0,both,,,15855.0000,10305.7500,AVMED,AVMED PPO,7800.66,,,,,,,173.1700,15855.0000,percent of total billed charges,"49.2% of $15,855.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $7,800.66. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner cocr 6260058j,C1776,HCPCS,278,RC,187664,CDM,,,Q0,both,,,13912.0000,9042.8000,AETNA,AETNA TIER 2,7095.12,,,,,,,173.1700,13912.0000,percent of total billed charges,"51% of $13,912.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $7,095.12. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner cocr 6260058j,C1776,HCPCS,278,RC,187664,CDM,,,Q0,both,,,13912.0000,9042.8000,AVMED,AVMED ENTRUST,4938.76,,,,,,,173.1700,13912.0000,percent of total billed charges,"35.5% of $13,912.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $4,938.76. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner cocr 6260058j,C1776,HCPCS,278,RC,187664,CDM,,,Q0,both,,,13912.0000,9042.8000,BLUE CROSS,BCBS NETWORKBLUE,8347.20,,,,,,,173.1700,13912.0000,percent of total billed charges,"60% of $13,912.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $8,347.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner cocr 6260058j,C1776,HCPCS,278,RC,187664,CDM,,,Q0,both,,,13912.0000,9042.8000,BLUE CROSS,BLUE CROSS,9014.98,,,,,,,173.1700,13912.0000,percent of total billed charges,"64.8% of $13,912.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $9,014.98. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr liner cocr 6260058j,C1776,HCPCS,278,RC,187664,CDM,,,Q1,both,,,13912.0000,9042.8000,INTERNATIONAL,INTERNATIONAL AETNA,9042.80,,,,,,,173.1700,13912.0000,percent of total billed charges,"65% of $13,912.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $9,042.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr linr Depuy 122136062,C1776,HCPCS,278,RC,203073,CDM,,,,both,,,7618.0000,4951.7000,AETNA,AETNA CATASTROPHIC,3885.18,,,,,,,173.1700,7618.0000,percent of total billed charges,"51% of $7,618.00 in Billed Charges for Rev 278 Proc C1776 = $3,885.18. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Acetabulr linr Depuy 122136062,C1776,HCPCS,278,RC,203073,CDM,,,,both,,,7618.0000,4951.7000,QUALITY HEALTH,MULTIPLAN,6856.20,,,,,,,173.1700,7618.0000,percent of total billed charges,"90% of $7,618.00 in Billed Charges for Rev 278 Proc C1776 = $6,856.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
