"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177366,CDM,,,,both,,,64079.0000,41651.3500,CIGNA,CIGNA PPO,51263.20,,,,,,,173.1700,64079.0000,percent of total billed charges,"80% of $64,079.00 in Billed Charges for Rev 275 Proc C1721 = $51,263.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177366,CDM,,,,both,,,64079.0000,41651.3500,DIMENSION HEALTH PLAN,DIMENSION 2,57671.10,,,,,,,173.1700,64079.0000,percent of total billed charges,"90% of $64,079.00 in Billed Charges for Rev 275 Proc C1721 = $57,671.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177368,CDM,,,,both,,,57116.0000,37125.4000,AVMED,AVMED HMO,23646.02,,,,,,,173.1700,57116.0000,percent of total billed charges,"41.4% of $57,116.00 in Billed Charges for Rev 275 Proc C1721 = $23,646.02. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,AETNA,AETNA CATASTROPHIC,32589.00,,,,,,,173.1700,63900.0000,percent of total billed charges,"51% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $32,589.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198308,CDM,,,,both,,,59204.0000,38482.6000,CIGNA,CIGNA HMO,34338.32,,,,,,,173.1700,59204.0000,percent of total billed charges,"58% of $59,204.00 in Billed Charges for Rev 275 Proc C1721 = $34,338.32. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116641,CDM,,,,both,,,81818.0000,53181.7000,AETNA,AETNA PPO,65454.40,,,,,,,173.1700,81818.0000,percent of total billed charges,"80% of $81,818.00 in Billed Charges for Rev 275 Proc C1882 = $65,454.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116641,CDM,,,,both,,,81818.0000,53181.7000,BLUE CROSS,BLUE SELECT,34363.56,,,,,,,173.1700,81818.0000,percent of total billed charges,"42% of $81,818.00 in Billed Charges for Rev 275 Proc C1882 = $34,363.56. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116641,CDM,,,,both,,,81818.0000,53181.7000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,73636.20,,,,,,,173.1700,81818.0000,percent of total billed charges,"90% of $81,818.00 in Billed Charges for Rev 275 Proc C1882 = $73,636.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,BLUE CROSS,MY BLUE EX,14001.58,,,,,,,173.1700,80934.0000,percent of total billed charges,"17.3% of $80,934.00 in Billed Charges for Rev 275 Proc C1882 = $14,001.58. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,CIGNA,CIGNA PPO,64747.20,,,,,,,173.1700,80934.0000,percent of total billed charges,"80% of $80,934.00 in Billed Charges for Rev 275 Proc C1882 = $64,747.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,80934.00,,,,,,,173.1700,80934.0000,percent of total billed charges,"100% of $80,934.00 in Billed Charges for Rev 275 Proc C1882 = $80,934.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,AETNA,AETNA CATASTROPHIC,32709.36,,,,,,,173.1700,64136.0000,percent of total billed charges,"51% of $64,136.00 in Billed Charges for Rev 275 Proc C1882 = $32,709.36. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,BLUE CROSS,BLUE CROSS,41560.13,,,,,,,173.1700,64136.0000,percent of total billed charges,"64.8% of $64,136.00 in Billed Charges for Rev 275 Proc C1882 = $41,560.13. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,BLUE CROSS,BLUE SELECT,26937.12,,,,,,,173.1700,64136.0000,percent of total billed charges,"42% of $64,136.00 in Billed Charges for Rev 275 Proc C1882 = $26,937.12. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,UNITED HEALTHCARE,INTL UNITED HEALTH,51308.80,,,,,,,173.1700,64136.0000,percent of total billed charges,"80% of $64,136.00 in Billed Charges for Rev 275 Proc C1882 = $51,308.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,157921,CDM,,,,both,,,1.0000,0.6500,BLUE CROSS,MY BLUE EX,0.17,,,,,,,0.1700,173.1700,percent of total billed charges,17.3% of $1.00 in Billed Charges for Rev 275 Proc C1882 = $0.17. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,158648,CDM,,,,both,,,59259.0000,38518.3500,AETNA,AETNA HMO EXCHANGE,22518.42,,,,,,,173.1700,59259.0000,percent of total billed charges,"38% of $59,259.00 in Billed Charges for Rev 275 Proc C1882 = $22,518.42. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,158648,CDM,,,,both,,,59259.0000,38518.3500,INTERNATIONAL,INTERNATIONAL AETNA,38518.35,,,,,,,173.1700,59259.0000,percent of total billed charges,"65% of $59,259.00 in Billed Charges for Rev 275 Proc C1882 = $38,518.35. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,161167,CDM,,,,both,,,81570.0000,53020.5000,AVMED,AVMED HMO,33769.98,,,,,,,173.1700,81570.0000,percent of total billed charges,"41.4% of $81,570.00 in Billed Charges for Rev 275 Proc C1882 = $33,769.98. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,161167,CDM,,,,both,,,81570.0000,53020.5000,BLUE CROSS,BLUE CARE HMO,48942.00,,,,,,,173.1700,81570.0000,percent of total billed charges,"60% of $81,570.00 in Billed Charges for Rev 275 Proc C1882 = $48,942.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171721,CDM,,,,both,,,91965.0000,59777.2500,AVMED,AVMED ENTRUST,32647.58,,,,,,,173.1700,91965.0000,percent of total billed charges,"35.5% of $91,965.00 in Billed Charges for Rev 275 Proc C1882 = $32,647.58. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171721,CDM,,,,both,,,91965.0000,59777.2500,AVMED,AVMED HMO,38073.51,,,,,,,173.1700,91965.0000,percent of total billed charges,"41.4% of $91,965.00 in Billed Charges for Rev 275 Proc C1882 = $38,073.51. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,198306,CDM,,,,both,,,91036.0000,59173.4000,BLUE CROSS,BCBS NETWORKBLUE,54621.60,,,,,,,173.1700,91036.0000,percent of total billed charges,"60% of $91,036.00 in Billed Charges for Rev 275 Proc C1882 = $54,621.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,198306,CDM,,,,both,,,91036.0000,59173.4000,DIMENSION HEALTH PLAN,DIMENSION PLUS,68277.00,,,,,,,173.1700,91036.0000,percent of total billed charges,"75% of $91,036.00 in Billed Charges for Rev 275 Proc C1882 = $68,277.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,200004,CDM,,,,both,,,94521.0000,61438.6500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,42534.45,,,,,,,173.1700,94521.0000,percent of total billed charges,"45% of $94,521.00 in Billed Charges for Rev 275 Proc C1882 = $42,534.45. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,200004,CDM,,,,both,,,94521.0000,61438.6500,QUALITY HEALTH,MULTIPLAN,85068.90,,,,,,,173.1700,94521.0000,percent of total billed charges,"90% of $94,521.00 in Billed Charges for Rev 275 Proc C1882 = $85,068.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,209802,CDM,,,,both,,,74124.0000,48180.6000,AVMED,AVMED PPO,36469.01,,,,,,,173.1700,74124.0000,percent of total billed charges,"49.2% of $74,124.00 in Billed Charges for Rev 275 Proc C1882 = $36,469.01. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,209802,CDM,,,,both,,,74124.0000,48180.6000,QUALITY HEALTH,MULTIPLAN,66711.60,,,,,,,173.1700,74124.0000,percent of total billed charges,"90% of $74,124.00 in Billed Charges for Rev 275 Proc C1882 = $66,711.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,209802,CDM,,,,both,,,74124.0000,48180.6000,UNITED HEALTHCARE,UNITED HLTH MC HMO,23274.94,,,,,,,173.1700,74124.0000,percent of total billed charges,"31.4% of $74,124.00 in Billed Charges for Rev 275 Proc C1882 = $23,274.94. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,210091,CDM,,,,both,,,80652.0000,52423.8000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,72586.80,,,,,,,173.1700,80652.0000,percent of total billed charges,"90% of $80,652.00 in Billed Charges for Rev 275 Proc C1882 = $72,586.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,215242,CDM,,,,both,,,92075.0000,59848.7500,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,34988.50,,,,,,,173.1700,92075.0000,percent of total billed charges,"38% of $92,075.00 in Billed Charges for Rev 275 Proc C1882 = $34,988.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,215242,CDM,,,,both,,,92075.0000,59848.7500,DIMENSION HEALTH PLAN,DIMENSION PLUS,69056.25,,,,,,,173.1700,92075.0000,percent of total billed charges,"75% of $92,075.00 in Billed Charges for Rev 275 Proc C1882 = $69,056.25. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,216357,CDM,,,,both,,,92042.0000,59827.3000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,34975.96,,,,,,,173.1700,92042.0000,percent of total billed charges,"38% of $92,042.00 in Billed Charges for Rev 275 Proc C1882 = $34,975.96. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116688,CDM,,,,both,,,57694.0000,37501.1000,BLUE CROSS,BLUE CARE HMO,34616.40,,,,,,,173.1700,57694.0000,percent of total billed charges,"60% of $57,694.00 in Billed Charges for Rev 275 Proc C1722 = $34,616.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116688,CDM,,,,both,,,57694.0000,37501.1000,UNITED HEALTHCARE,UNITED PPO,46155.20,,,,,,,173.1700,57694.0000,percent of total billed charges,"80% of $57,694.00 in Billed Charges for Rev 275 Proc C1722 = $46,155.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,AETNA,AETNA HMO,29981.88,,,,,,,173.1700,58788.0000,percent of total billed charges,"51% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $29,981.88. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,AVMED,AVMED HMO,24338.23,,,,,,,173.1700,58788.0000,percent of total billed charges,"41.4% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $24,338.23. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,21648.23,,,,,,,173.1700,58987.0000,percent of total billed charges,"36.7% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $21,648.23. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,AETNA,AETNA PPO,31489.60,,,,,,,173.1700,39362.0000,percent of total billed charges,"80% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $31,489.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,35425.80,,,,,,,173.1700,39362.0000,percent of total billed charges,"90% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $35,425.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,UNITED HEALTHCARE,UNITED PPO,31489.60,,,,,,,173.1700,39362.0000,percent of total billed charges,"80% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $31,489.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152058,CDM,,,,both,,,45088.0000,29307.2000,AETNA,AETNA HMO,22994.88,,,,,,,173.1700,45088.0000,percent of total billed charges,"51% of $45,088.00 in Billed Charges for Rev 275 Proc C1722 = $22,994.88. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152362,CDM,,,,both,,,61415.0000,39919.7500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,61415.00,,,,,,,173.1700,61415.0000,percent of total billed charges,"100% of $61,415.00 in Billed Charges for Rev 275 Proc C1722 = $61,415.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,BLUE CROSS,MY BLUE EX,9881.07,,,,,,,173.1700,57116.0000,percent of total billed charges,"17.3% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $9,881.07. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,158647,CDM,,,,both,,,48442.0000,31487.3000,AETNA,AETNA HMO,24705.42,,,,,,,173.1700,48442.0000,percent of total billed charges,"51% of $48,442.00 in Billed Charges for Rev 275 Proc C1722 = $24,705.42. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,158647,CDM,,,,both,,,48442.0000,31487.3000,UNITED HEALTHCARE,UNITED HMO,29065.20,,,,,,,173.1700,48442.0000,percent of total billed charges,"60% of $48,442.00 in Billed Charges for Rev 275 Proc C1722 = $29,065.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,AVMED,AVMED ENTRUST,35387.82,,,,,,,173.1700,99684.0000,percent of total billed charges,"35.5% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $35,387.82. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160974,CDM,,,,both,,,71517.0000,46486.0500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,64365.30,,,,,,,173.1700,71517.0000,percent of total billed charges,"90% of $71,517.00 in Billed Charges for Rev 275 Proc C1722 = $64,365.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,189114,CDM,,,,both,,,44659.0000,29028.3500,BLUE CROSS,BCBS NETWORKBLUE,26795.40,,,,,,,173.1700,44659.0000,percent of total billed charges,"60% of $44,659.00 in Billed Charges for Rev 275 Proc C1722 = $26,795.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,196799,CDM,,,,both,,,58601.0000,38090.6500,AETNA,AETNA CATASTROPHIC,29886.51,,,,,,,173.1700,58601.0000,percent of total billed charges,"51% of $58,601.00 in Billed Charges for Rev 275 Proc C1722 = $29,886.51. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,AVMED,AVMED PPO,25487.57,,,,,,,173.1700,51804.0000,percent of total billed charges,"49.2% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $25,487.57. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,278,RC,151715,CDM,,,,both,,,55276.0000,35929.4000,BLUE CROSS,BCBS NETWORKBLUE,33165.60,,,,,,,173.1700,55276.0000,percent of total billed charges,"60% of $55,276.00 in Billed Charges for Rev 278 Proc C1722 = $33,165.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,278,RC,151715,CDM,,,,both,,,55276.0000,35929.4000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,20286.29,,,,,,,173.1700,55276.0000,percent of total billed charges,"36.7% of $55,276.00 in Billed Charges for Rev 278 Proc C1722 = $20,286.29. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,,both,,,1254.0000,815.1000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,1254.0000,other,Rev 278 Proc C1713 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,ER,both,,,1768.0000,1149.2000,AETNA,AETNA TIER 2,901.68,,,,,,,173.1700,1768.0000,percent of total billed charges,"51% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $901.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,ER,both,,,1768.0000,1149.2000,AFFORDABLE,AFFORDABLE PPO,1502.80,,,,,,,173.1700,1768.0000,percent of total billed charges,"85% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,502.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
