"ADAPT/EXT, PACING/NEURO LEAD",C1883,HCPCS,278,RC,173980,CDM,,,,both,,,10302.0000,6696.3000,BLUE CROSS,BLUE CARE HMO,6181.20,,,,,,,173.1700,10302.0000,percent of total billed charges,"60% of $10,302.00 in Billed Charges for Rev 278 Proc C1883 = $6,181.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ADAPT/EXT, PACING/NEURO LEAD",C1883,HCPCS,278,RC,205842,CDM,,,,both,,,9349.0000,6076.8500,AETNA,AETNA TIER 2,4767.99,,,,,,,173.1700,9349.0000,percent of total billed charges,"51% of $9,349.00 in Billed Charges for Rev 278 Proc C1883 = $4,767.99. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ADAPT/EXT, PACING/NEURO LEAD",C1883,HCPCS,278,RC,211552,CDM,,,,both,,,10388.0000,6752.2000,AETNA,AETNA CATASTROPHIC,5297.88,,,,,,,173.1700,10388.0000,percent of total billed charges,"51% of $10,388.00 in Billed Charges for Rev 278 Proc C1883 = $5,297.88. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ADAPT/EXT, PACING/NEURO LEAD",C1883,HCPCS,278,RC,211552,CDM,,,,both,,,10388.0000,6752.2000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,3947.44,,,,,,,173.1700,10388.0000,percent of total billed charges,"38% of $10,388.00 in Billed Charges for Rev 278 Proc C1883 = $3,947.44. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,116569,CDM,,,,both,,,64738.0000,42079.7000,AETNA,AETNA PPO,51790.40,,,,,,,173.1700,64738.0000,percent of total billed charges,"80% of $64,738.00 in Billed Charges for Rev 275 Proc C1721 = $51,790.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,116569,CDM,,,,both,,,64738.0000,42079.7000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,58264.20,,,,,,,173.1700,64738.0000,percent of total billed charges,"90% of $64,738.00 in Billed Charges for Rev 275 Proc C1721 = $58,264.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,116569,CDM,,,,both,,,64738.0000,42079.7000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,64738.00,,,,,,,173.1700,64738.0000,percent of total billed charges,"100% of $64,738.00 in Billed Charges for Rev 275 Proc C1721 = $64,738.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151713,CDM,,,,both,,,80652.0000,52423.8000,BLUE CROSS,BCBS NETWORKBLUE,48391.20,,,,,,,173.1700,80652.0000,percent of total billed charges,"60% of $80,652.00 in Billed Charges for Rev 275 Proc C1721 = $48,391.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151713,CDM,,,,both,,,80652.0000,52423.8000,CIGNA,CIGNA HMO,46778.16,,,,,,,173.1700,80652.0000,percent of total billed charges,"58% of $80,652.00 in Billed Charges for Rev 275 Proc C1721 = $46,778.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151794,CDM,,,,both,,,48283.0000,31383.9500,DIMENSION HEALTH PLAN,DIMENSION PLUS,36212.25,,,,,,,173.1700,48283.0000,percent of total billed charges,"75% of $48,283.00 in Billed Charges for Rev 275 Proc C1721 = $36,212.25. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151807,CDM,,,,both,,,26758.0000,17392.7000,CIGNA,CIGNA PPO,21406.40,,,,,,,173.1700,26758.0000,percent of total billed charges,"80% of $26,758.00 in Billed Charges for Rev 275 Proc C1721 = $21,406.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,158643,CDM,,,,both,,,53543.0000,34802.9500,AVMED,AVMED ENTRUST,19007.77,,,,,,,173.1700,53543.0000,percent of total billed charges,"35.5% of $53,543.00 in Billed Charges for Rev 275 Proc C1721 = $19,007.77. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,158643,CDM,,,,both,,,53543.0000,34802.9500,UNITED HEALTHCARE,UNITED HMO,32125.80,,,,,,,173.1700,53543.0000,percent of total billed charges,"60% of $53,543.00 in Billed Charges for Rev 275 Proc C1721 = $32,125.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,174400,CDM,,,,both,,,61830.0000,40189.5000,UNITED HEALTHCARE,UNITED HMO,37098.00,,,,,,,173.1700,61830.0000,percent of total billed charges,"60% of $61,830.00 in Billed Charges for Rev 275 Proc C1721 = $37,098.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177368,CDM,,,,both,,,57116.0000,37125.4000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,25702.20,,,,,,,173.1700,57116.0000,percent of total billed charges,"45% of $57,116.00 in Billed Charges for Rev 275 Proc C1721 = $25,702.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177368,CDM,,,,both,,,57116.0000,37125.4000,INTERNATIONAL,INTERNATIONAL AETNA,37125.40,,,,,,,173.1700,57116.0000,percent of total billed charges,"65% of $57,116.00 in Billed Charges for Rev 275 Proc C1721 = $37,125.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177368,CDM,,,,both,,,57116.0000,37125.4000,QUALITY HEALTH,MULTIPLAN,51404.40,,,,,,,173.1700,57116.0000,percent of total billed charges,"90% of $57,116.00 in Billed Charges for Rev 275 Proc C1721 = $51,404.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,AETNA,AETNA HMO,32589.00,,,,,,,173.1700,63900.0000,percent of total billed charges,"51% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $32,589.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,AVMED,AVMED PPO,31438.80,,,,,,,173.1700,63900.0000,percent of total billed charges,"49.2% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $31,438.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,DIMENSION HEALTH PLAN,DIMENSION PLUS,47925.00,,,,,,,173.1700,63900.0000,percent of total billed charges,"75% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $47,925.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,AVMED,AVMED HMO,28835.51,,,,,,,173.1700,69651.0000,percent of total billed charges,"41.4% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $28,835.51. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,CIGNA,CIGNA HMO,40397.58,,,,,,,173.1700,69651.0000,percent of total billed charges,"58% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $40,397.58. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,199045,CDM,,,,both,,,71517.0000,46486.0500,AETNA,AETNA CATASTROPHIC,36473.67,,,,,,,173.1700,71517.0000,percent of total billed charges,"51% of $71,517.00 in Billed Charges for Rev 275 Proc C1721 = $36,473.67. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,199045,CDM,,,,both,,,71517.0000,46486.0500,AVMED,AVMED HMO,29608.04,,,,,,,173.1700,71517.0000,percent of total billed charges,"41.4% of $71,517.00 in Billed Charges for Rev 275 Proc C1721 = $29,608.04. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,199045,CDM,,,,both,,,71517.0000,46486.0500,PHCS,PHCS,64365.30,,,,,,,173.1700,71517.0000,percent of total billed charges,"90% of $71,517.00 in Billed Charges for Rev 275 Proc C1721 = $64,365.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,199045,CDM,,,,both,,,71517.0000,46486.0500,UNITED HEALTHCARE,UNITED HMO,42910.20,,,,,,,173.1700,71517.0000,percent of total billed charges,"60% of $71,517.00 in Billed Charges for Rev 275 Proc C1721 = $42,910.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116566,CDM,,,,both,,,84890.0000,55178.5000,CIGNA,CIGNA HMO,49236.20,,,,,,,173.1700,84890.0000,percent of total billed charges,"58% of $84,890.00 in Billed Charges for Rev 275 Proc C1882 = $49,236.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116630,CDM,,,,both,,,86137.0000,55989.0500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,38761.65,,,,,,,173.1700,86137.0000,percent of total billed charges,"45% of $86,137.00 in Billed Charges for Rev 275 Proc C1882 = $38,761.65. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
