"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151794,CDM,,,,both,,,48283.0000,31383.9500,AVMED,AVMED HMO,19989.16,,,,,,,173.1700,48283.0000,percent of total billed charges,"41.4% of $48,283.00 in Billed Charges for Rev 275 Proc C1721 = $19,989.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,157907,CDM,,,,both,,,1.0000,0.6500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,0.45,,,,,,,0.1700,173.1700,percent of total billed charges,45% of $1.00 in Billed Charges for Rev 275 Proc C1721 = $0.45. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,157907,CDM,,,,both,,,1.0000,0.6500,DIMENSION HEALTH PLAN,DIMENSION 2,0.90,,,,,,,0.1700,173.1700,percent of total billed charges,90% of $1.00 in Billed Charges for Rev 275 Proc C1721 = $0.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,158643,CDM,,,,both,,,53543.0000,34802.9500,AETNA,AETNA CATASTROPHIC,27306.93,,,,,,,173.1700,53543.0000,percent of total billed charges,"51% of $53,543.00 in Billed Charges for Rev 275 Proc C1721 = $27,306.93. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,158643,CDM,,,,both,,,53543.0000,34802.9500,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,20346.34,,,,,,,173.1700,53543.0000,percent of total billed charges,"38% of $53,543.00 in Billed Charges for Rev 275 Proc C1721 = $20,346.34. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,160973,CDM,,,,both,,,67095.0000,43611.7500,BLUE CROSS,BLUE SELECT,28179.90,,,,,,,173.1700,67095.0000,percent of total billed charges,"42% of $67,095.00 in Billed Charges for Rev 275 Proc C1721 = $28,179.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,174400,CDM,,,,both,,,61830.0000,40189.5000,AVMED,AVMED ENTRUST,21949.65,,,,,,,173.1700,61830.0000,percent of total billed charges,"35.5% of $61,830.00 in Billed Charges for Rev 275 Proc C1721 = $21,949.65. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,174400,CDM,,,,both,,,61830.0000,40189.5000,AVMED,AVMED PPO,30420.36,,,,,,,173.1700,61830.0000,percent of total billed charges,"49.2% of $61,830.00 in Billed Charges for Rev 275 Proc C1721 = $30,420.36. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,174400,CDM,,,,both,,,61830.0000,40189.5000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,27205.20,,,,,,,173.1700,61830.0000,percent of total billed charges,"44% of $61,830.00 in Billed Charges for Rev 275 Proc C1721 = $27,205.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,INTERNATIONAL,INTERNATIONAL AETNA,41535.00,,,,,,,173.1700,63900.0000,percent of total billed charges,"65% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $41,535.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198308,CDM,,,,both,,,59204.0000,38482.6000,AETNA,AETNA PPO,47363.20,,,,,,,173.1700,59204.0000,percent of total billed charges,"80% of $59,204.00 in Billed Charges for Rev 275 Proc C1721 = $47,363.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198308,CDM,,,,both,,,59204.0000,38482.6000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,59204.0000,other,Rev 275 Proc C1721 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,30646.44,,,,,,,173.1700,69651.0000,percent of total billed charges,"44% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $30,646.44. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,BLUE CROSS,BLUE CROSS,45133.85,,,,,,,173.1700,69651.0000,percent of total billed charges,"64.8% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $45,133.85. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,26467.38,,,,,,,173.1700,69651.0000,percent of total billed charges,"38% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $26,467.38. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,DIMENSION HEALTH PLAN,DIMENSION PLUS,52238.25,,,,,,,173.1700,69651.0000,percent of total billed charges,"75% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $52,238.25. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116566,CDM,,,,both,,,84890.0000,55178.5000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,84890.0000,other,Rev 275 Proc C1882 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116641,CDM,,,,both,,,81818.0000,53181.7000,UNITED HEALTHCARE,UNITED HMO,49090.80,,,,,,,173.1700,81818.0000,percent of total billed charges,"60% of $81,818.00 in Billed Charges for Rev 275 Proc C1882 = $49,090.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,AVMED,AVMED INDIVIDUAL,32697.34,,,,,,,173.1700,80934.0000,percent of total billed charges,"40.4% of $80,934.00 in Billed Charges for Rev 275 Proc C1882 = $32,697.34. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,24371.68,,,,,,,173.1700,64136.0000,percent of total billed charges,"38% of $64,136.00 in Billed Charges for Rev 275 Proc C1882 = $24,371.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,157921,CDM,,,,both,,,1.0000,0.6500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,0.90,,,,,,,0.1700,173.1700,percent of total billed charges,90% of $1.00 in Billed Charges for Rev 275 Proc C1882 = $0.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,157921,CDM,,,,both,,,1.0000,0.6500,VISTA,COVENTRY MEDICAID,173.17,,,,,,,0.1700,173.1700,other,Rev 275 Proc C1882 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,158648,CDM,,,,both,,,59259.0000,38518.3500,AFFORDABLE,AFFORDABLE PPO,50370.15,,,,,,,173.1700,59259.0000,percent of total billed charges,"85% of $59,259.00 in Billed Charges for Rev 275 Proc C1882 = $50,370.15. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,158648,CDM,,,,both,,,59259.0000,38518.3500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,26666.55,,,,,,,173.1700,59259.0000,percent of total billed charges,"45% of $59,259.00 in Billed Charges for Rev 275 Proc C1882 = $26,666.55. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,158648,CDM,,,,both,,,59259.0000,38518.3500,CIGNA,CIGNA PPO,47407.20,,,,,,,173.1700,59259.0000,percent of total billed charges,"80% of $59,259.00 in Billed Charges for Rev 275 Proc C1882 = $47,407.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,158648,CDM,,,,both,,,59259.0000,38518.3500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,21748.05,,,,,,,173.1700,59259.0000,percent of total billed charges,"36.7% of $59,259.00 in Billed Charges for Rev 275 Proc C1882 = $21,748.05. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,158648,CDM,,,,both,,,59259.0000,38518.3500,QUALITY HEALTH,MULTIPLAN,53333.10,,,,,,,173.1700,59259.0000,percent of total billed charges,"90% of $59,259.00 in Billed Charges for Rev 275 Proc C1882 = $53,333.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,161167,CDM,,,,both,,,81570.0000,53020.5000,AETNA,AETNA TIER 2,41600.70,,,,,,,173.1700,81570.0000,percent of total billed charges,"51% of $81,570.00 in Billed Charges for Rev 275 Proc C1882 = $41,600.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,AVMED,AVMED PPO,41091.35,,,,,,,173.1700,83519.0000,percent of total billed charges,"49.2% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $41,091.35. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,BLUE CROSS,BLUE CARE HMO,50111.40,,,,,,,173.1700,83519.0000,percent of total billed charges,"60% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $50,111.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,198306,CDM,,,,both,,,91036.0000,59173.4000,AETNA,AETNA HMO EXCHANGE,34593.68,,,,,,,173.1700,91036.0000,percent of total billed charges,"38% of $91,036.00 in Billed Charges for Rev 275 Proc C1882 = $34,593.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,198306,CDM,,,,both,,,91036.0000,59173.4000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,34593.68,,,,,,,173.1700,91036.0000,percent of total billed charges,"38% of $91,036.00 in Billed Charges for Rev 275 Proc C1882 = $34,593.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,198306,CDM,,,,both,,,91036.0000,59173.4000,PHCS,PHCS,81932.40,,,,,,,173.1700,91036.0000,percent of total billed charges,"90% of $91,036.00 in Billed Charges for Rev 275 Proc C1882 = $81,932.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,200004,CDM,,,,both,,,94521.0000,61438.6500,AETNA,AETNA TIER 2,48205.71,,,,,,,173.1700,94521.0000,percent of total billed charges,"51% of $94,521.00 in Billed Charges for Rev 275 Proc C1882 = $48,205.71. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,209802,CDM,,,,both,,,74124.0000,48180.6000,BLUE CROSS,BLUE CROSS,48032.35,,,,,,,173.1700,74124.0000,percent of total billed charges,"64.8% of $74,124.00 in Billed Charges for Rev 275 Proc C1882 = $48,032.35. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,215242,CDM,,,,both,,,92075.0000,59848.7500,BLUE CROSS,BCBS NETWORKBLUE,55245.00,,,,,,,173.1700,92075.0000,percent of total billed charges,"60% of $92,075.00 in Billed Charges for Rev 275 Proc C1882 = $55,245.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,216357,CDM,,,,both,,,92042.0000,59827.3000,CIGNA,CIGNA HMO,53384.36,,,,,,,173.1700,92042.0000,percent of total billed charges,"58% of $92,042.00 in Billed Charges for Rev 275 Proc C1882 = $53,384.36. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116688,CDM,,,,both,,,57694.0000,37501.1000,BLUE CROSS,BCBS NETWORKBLUE,34616.40,,,,,,,173.1700,57694.0000,percent of total billed charges,"60% of $57,694.00 in Billed Charges for Rev 275 Proc C1722 = $34,616.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116688,CDM,,,,both,,,57694.0000,37501.1000,QUALITY HEALTH,MULTIPLAN,51924.60,,,,,,,173.1700,57694.0000,percent of total billed charges,"90% of $57,694.00 in Billed Charges for Rev 275 Proc C1722 = $51,924.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,UNITED HEALTHCARE,INTL UNITED HEALTH,47189.60,,,,,,,173.1700,58987.0000,percent of total billed charges,"80% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $47,189.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,UNITED HEALTHCARE,UNITED HLTH MC HMO,18521.92,,,,,,,173.1700,58987.0000,percent of total billed charges,"31.4% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $18,521.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,QUALITY HEALTH,MULTIPLAN,35425.80,,,,,,,173.1700,39362.0000,percent of total billed charges,"90% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $35,425.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,UNITED HEALTHCARE,UNITED HLTH MC HMO,12359.67,,,,,,,173.1700,39362.0000,percent of total billed charges,"31.4% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $12,359.67. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152058,CDM,,,,both,,,45088.0000,29307.2000,DIMENSION HEALTH PLAN,DIMENSION 2,40579.20,,,,,,,173.1700,45088.0000,percent of total billed charges,"90% of $45,088.00 in Billed Charges for Rev 275 Proc C1722 = $40,579.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,DIMENSION HEALTH PLAN,DIMENSION PLUS,42837.00,,,,,,,173.1700,57116.0000,percent of total billed charges,"75% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $42,837.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,AVMED,AVMED HMO,0.41,,,,,,,0.1700,173.1700,percent of total billed charges,41.4% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.41. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,158647,CDM,,,,both,,,48442.0000,31487.3000,CIGNA,CIGNA HMO,28096.36,,,,,,,173.1700,48442.0000,percent of total billed charges,"58% of $48,442.00 in Billed Charges for Rev 275 Proc C1722 = $28,096.36. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,99684.00,,,,,,,173.1700,99684.0000,percent of total billed charges,"100% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $99,684.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160974,CDM,,,,both,,,71517.0000,46486.0500,AVMED,AVMED HMO,29608.04,,,,,,,173.1700,71517.0000,percent of total billed charges,"41.4% of $71,517.00 in Billed Charges for Rev 275 Proc C1722 = $29,608.04. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160974,CDM,,,,both,,,71517.0000,46486.0500,UNITED HEALTHCARE,UNITED PPO,57213.60,,,,,,,173.1700,71517.0000,percent of total billed charges,"80% of $71,517.00 in Billed Charges for Rev 275 Proc C1722 = $57,213.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,193799,CDM,,,,both,,,66405.0000,43163.2500,AETNA,AETNA PPO,53124.00,,,,,,,173.1700,66405.0000,percent of total billed charges,"80% of $66,405.00 in Billed Charges for Rev 275 Proc C1722 = $53,124.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,193799,CDM,,,,both,,,66405.0000,43163.2500,DIMENSION HEALTH PLAN,DIMENSION PLUS,49803.75,,,,,,,173.1700,66405.0000,percent of total billed charges,"75% of $66,405.00 in Billed Charges for Rev 275 Proc C1722 = $49,803.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,193799,CDM,,,,both,,,66405.0000,43163.2500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,66405.00,,,,,,,173.1700,66405.0000,percent of total billed charges,"100% of $66,405.00 in Billed Charges for Rev 275 Proc C1722 = $66,405.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,196799,CDM,,,,both,,,58601.0000,38090.6500,AETNA,AETNA HMO EXCHANGE,22268.38,,,,,,,173.1700,58601.0000,percent of total billed charges,"38% of $58,601.00 in Billed Charges for Rev 275 Proc C1722 = $22,268.38. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,196799,CDM,,,,both,,,58601.0000,38090.6500,CIGNA,CIGNA PPO,46880.80,,,,,,,173.1700,58601.0000,percent of total billed charges,"80% of $58,601.00 in Billed Charges for Rev 275 Proc C1722 = $46,880.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,196799,CDM,,,,both,,,58601.0000,38090.6500,UNITED HEALTHCARE,NHP HMO,35160.60,,,,,,,173.1700,58601.0000,percent of total billed charges,"60% of $58,601.00 in Billed Charges for Rev 275 Proc C1722 = $35,160.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,AVMED,AVMED INDIVIDUAL,20928.82,,,,,,,173.1700,51804.0000,percent of total billed charges,"40.4% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $20,928.82. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,199995,CDM,,,,both,,,61293.0000,39840.4500,AVMED,AVMED INDIVIDUAL,24762.37,,,,,,,173.1700,61293.0000,percent of total billed charges,"40.4% of $61,293.00 in Billed Charges for Rev 275 Proc C1722 = $24,762.37. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,219344,CDM,,,,both,,,67340.0000,43771.0000,BLUE CROSS,BLUE CROSS,43636.32,,,,,,,173.1700,67340.0000,percent of total billed charges,"64.8% of $67,340.00 in Billed Charges for Rev 275 Proc C1722 = $43,636.32. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,ER,both,,,1254.0000,815.1000,AETNA,AETNA PPO,1003.20,,,,,,,173.1700,1254.0000,percent of total billed charges,"80% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,003.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
