"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,149280,CDM,,,,both,,,51038.0000,33174.7000,AETNA,AETNA HMO,26029.38,,,,,,,173.1700,51038.0000,percent of total billed charges,"51% of $51,038.00 in Billed Charges for Rev 275 Proc C1721 = $26,029.38. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151713,CDM,,,,both,,,80652.0000,52423.8000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,80652.00,,,,,,,173.1700,80652.0000,percent of total billed charges,"100% of $80,652.00 in Billed Charges for Rev 275 Proc C1721 = $80,652.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151794,CDM,,,,both,,,48283.0000,31383.9500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,21727.35,,,,,,,173.1700,48283.0000,percent of total billed charges,"45% of $48,283.00 in Billed Charges for Rev 275 Proc C1721 = $21,727.35. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151794,CDM,,,,both,,,48283.0000,31383.9500,UNITED HEALTHCARE,UNITED HLTH MC HMO,15160.86,,,,,,,173.1700,48283.0000,percent of total billed charges,"31.4% of $48,283.00 in Billed Charges for Rev 275 Proc C1721 = $15,160.86. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151807,CDM,,,,both,,,26758.0000,17392.7000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,26758.0000,other,Rev 275 Proc C1721 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,160973,CDM,,,,both,,,67095.0000,43611.7500,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,67095.0000,other,Rev 275 Proc C1721 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,174400,CDM,,,,both,,,61830.0000,40189.5000,CIGNA,CIGNA PPO,49464.00,,,,,,,173.1700,61830.0000,percent of total billed charges,"80% of $61,830.00 in Billed Charges for Rev 275 Proc C1721 = $49,464.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177368,CDM,,,,both,,,57116.0000,37125.4000,AETNA,AETNA HMO EXCHANGE,21704.08,,,,,,,173.1700,57116.0000,percent of total billed charges,"38% of $57,116.00 in Billed Charges for Rev 275 Proc C1721 = $21,704.08. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198308,CDM,,,,both,,,59204.0000,38482.6000,AVMED,AVMED PPO,29128.37,,,,,,,173.1700,59204.0000,percent of total billed charges,"49.2% of $59,204.00 in Billed Charges for Rev 275 Proc C1721 = $29,128.37. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198308,CDM,,,,both,,,59204.0000,38482.6000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,26049.76,,,,,,,173.1700,59204.0000,percent of total billed charges,"44% of $59,204.00 in Billed Charges for Rev 275 Proc C1721 = $26,049.76. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,199045,CDM,,,,both,,,71517.0000,46486.0500,UNITED HEALTHCARE,NHP HMO,42910.20,,,,,,,173.1700,71517.0000,percent of total billed charges,"60% of $71,517.00 in Billed Charges for Rev 275 Proc C1721 = $42,910.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116566,CDM,,,,both,,,84890.0000,55178.5000,AETNA,AETNA HMO EXCHANGE,32258.20,,,,,,,173.1700,84890.0000,percent of total billed charges,"38% of $84,890.00 in Billed Charges for Rev 275 Proc C1882 = $32,258.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116566,CDM,,,,both,,,84890.0000,55178.5000,AETNA,AETNA TIER 2,43293.90,,,,,,,173.1700,84890.0000,percent of total billed charges,"51% of $84,890.00 in Billed Charges for Rev 275 Proc C1882 = $43,293.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116630,CDM,,,,both,,,86137.0000,55989.0500,AVMED,AVMED HMO,35660.72,,,,,,,173.1700,86137.0000,percent of total billed charges,"41.4% of $86,137.00 in Billed Charges for Rev 275 Proc C1882 = $35,660.72. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,AETNA,AETNA PPO,64747.20,,,,,,,173.1700,80934.0000,percent of total billed charges,"80% of $80,934.00 in Billed Charges for Rev 275 Proc C1882 = $64,747.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,72840.60,,,,,,,173.1700,80934.0000,percent of total billed charges,"90% of $80,934.00 in Billed Charges for Rev 275 Proc C1882 = $72,840.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,UNITED HEALTHCARE,NHP HMO,48560.40,,,,,,,173.1700,80934.0000,percent of total billed charges,"60% of $80,934.00 in Billed Charges for Rev 275 Proc C1882 = $48,560.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,151795,CDM,,,,both,,,50992.0000,33144.8000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,22436.48,,,,,,,173.1700,50992.0000,percent of total billed charges,"44% of $50,992.00 in Billed Charges for Rev 275 Proc C1882 = $22,436.48. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,151795,CDM,,,,both,,,50992.0000,33144.8000,PHCS,PHCS,45892.80,,,,,,,173.1700,50992.0000,percent of total billed charges,"90% of $50,992.00 in Billed Charges for Rev 275 Proc C1882 = $45,892.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,157921,CDM,,,,both,,,1.0000,0.6500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,0.45,,,,,,,0.1700,173.1700,percent of total billed charges,45% of $1.00 in Billed Charges for Rev 275 Proc C1882 = $0.45. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,157921,CDM,,,,both,,,1.0000,0.6500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,0.37,,,,,,,0.1700,173.1700,percent of total billed charges,36.7% of $1.00 in Billed Charges for Rev 275 Proc C1882 = $0.37. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171721,CDM,,,,both,,,91965.0000,59777.2500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,82768.50,,,,,,,173.1700,91965.0000,percent of total billed charges,"90% of $91,965.00 in Billed Charges for Rev 275 Proc C1882 = $82,768.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,75167.10,,,,,,,173.1700,83519.0000,percent of total billed charges,"90% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $75,167.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,UNITED HEALTHCARE,INTL UNITED HEALTH,66815.20,,,,,,,173.1700,83519.0000,percent of total billed charges,"80% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $66,815.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,198306,CDM,,,,both,,,91036.0000,59173.4000,CIGNA,CIGNA HMO,52800.88,,,,,,,173.1700,91036.0000,percent of total billed charges,"58% of $91,036.00 in Billed Charges for Rev 275 Proc C1882 = $52,800.88. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,209802,CDM,,,,both,,,74124.0000,48180.6000,UNITED HEALTHCARE,UNITED PPO,59299.20,,,,,,,173.1700,74124.0000,percent of total billed charges,"80% of $74,124.00 in Billed Charges for Rev 275 Proc C1882 = $59,299.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,210091,CDM,,,,both,,,80652.0000,52423.8000,PHCS,PHCS,72586.80,,,,,,,173.1700,80652.0000,percent of total billed charges,"90% of $80,652.00 in Billed Charges for Rev 275 Proc C1882 = $72,586.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,AVMED,AVMED INDIVIDUAL,23750.35,,,,,,,173.1700,58788.0000,percent of total billed charges,"40.4% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $23,750.35. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,BLUE CROSS,BCBS NETWORKBLUE,35272.80,,,,,,,173.1700,58788.0000,percent of total billed charges,"60% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $35,272.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,BLUE CROSS,BLUE CROSS,38094.62,,,,,,,173.1700,58788.0000,percent of total billed charges,"64.8% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $38,094.62. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,DIMENSION HEALTH PLAN,DIMENSION 2,52909.20,,,,,,,173.1700,58788.0000,percent of total billed charges,"90% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $52,909.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,AETNA,AETNA HMO,30083.37,,,,,,,173.1700,58987.0000,percent of total billed charges,"51% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $30,083.37. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,AETNA,AETNA HMO,20074.62,,,,,,,173.1700,39362.0000,percent of total billed charges,"51% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $20,074.62. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152362,CDM,,,,both,,,61415.0000,39919.7500,UNITED HEALTHCARE,UNITED HMO,36849.00,,,,,,,173.1700,61415.0000,percent of total billed charges,"60% of $61,415.00 in Billed Charges for Rev 275 Proc C1722 = $36,849.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,25702.20,,,,,,,173.1700,57116.0000,percent of total billed charges,"45% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $25,702.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,BLUE CROSS,BLUE CARE HMO,0.60,,,,,,,0.1700,173.1700,percent of total billed charges,60% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,UNITED HEALTHCARE,UNITED HMO,0.60,,,,,,,0.1700,173.1700,percent of total billed charges,60% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,159434,CDM,,,,both,,,60449.0000,39291.8500,AVMED,AVMED PPO,29740.91,,,,,,,173.1700,60449.0000,percent of total billed charges,"49.2% of $60,449.00 in Billed Charges for Rev 275 Proc C1722 = $29,740.91. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,159434,CDM,,,,both,,,60449.0000,39291.8500,DIMENSION HEALTH PLAN,DIMENSION PLUS,45336.75,,,,,,,173.1700,60449.0000,percent of total billed charges,"75% of $60,449.00 in Billed Charges for Rev 275 Proc C1722 = $45,336.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,159434,CDM,,,,both,,,60449.0000,39291.8500,INTERNATIONAL,INTERNATIONAL AETNA,39291.85,,,,,,,173.1700,60449.0000,percent of total billed charges,"65% of $60,449.00 in Billed Charges for Rev 275 Proc C1722 = $39,291.85. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,AETNA,AETNA TIER 2,50838.84,,,,,,,173.1700,99684.0000,percent of total billed charges,"51% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $50,838.84. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,43860.96,,,,,,,173.1700,99684.0000,percent of total billed charges,"44% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $43,860.96. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,INTERNATIONAL,INTERNATIONAL AETNA,64794.60,,,,,,,173.1700,99684.0000,percent of total billed charges,"65% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $64,794.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160974,CDM,,,,both,,,71517.0000,46486.0500,PHCS,PHCS,64365.30,,,,,,,173.1700,71517.0000,percent of total billed charges,"90% of $71,517.00 in Billed Charges for Rev 275 Proc C1722 = $64,365.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,193799,CDM,,,,both,,,66405.0000,43163.2500,AVMED,AVMED PPO,32671.26,,,,,,,173.1700,66405.0000,percent of total billed charges,"49.2% of $66,405.00 in Billed Charges for Rev 275 Proc C1722 = $32,671.26. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,193799,CDM,,,,both,,,66405.0000,43163.2500,BLUE CROSS,BCBS NETWORKBLUE,39843.00,,,,,,,173.1700,66405.0000,percent of total billed charges,"60% of $66,405.00 in Billed Charges for Rev 275 Proc C1722 = $39,843.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,193799,CDM,,,,both,,,66405.0000,43163.2500,CIGNA,CIGNA PPO,53124.00,,,,,,,173.1700,66405.0000,percent of total billed charges,"80% of $66,405.00 in Billed Charges for Rev 275 Proc C1722 = $53,124.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,196799,CDM,,,,both,,,58601.0000,38090.6500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,26370.45,,,,,,,173.1700,58601.0000,percent of total billed charges,"45% of $58,601.00 in Billed Charges for Rev 275 Proc C1722 = $26,370.45. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,196799,CDM,,,,both,,,58601.0000,38090.6500,DIMENSION HEALTH PLAN,DIMENSION 2,52740.90,,,,,,,173.1700,58601.0000,percent of total billed charges,"90% of $58,601.00 in Billed Charges for Rev 275 Proc C1722 = $52,740.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,196799,CDM,,,,both,,,58601.0000,38090.6500,UNITED HEALTHCARE,UNITED HLTH MC HMO,18400.71,,,,,,,173.1700,58601.0000,percent of total billed charges,"31.4% of $58,601.00 in Billed Charges for Rev 275 Proc C1722 = $18,400.71. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,196799,CDM,,,,both,,,58601.0000,38090.6500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,58601.00,,,,,,,173.1700,58601.0000,percent of total billed charges,"100% of $58,601.00 in Billed Charges for Rev 275 Proc C1722 = $58,601.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,AVMED,AVMED HMO,21446.86,,,,,,,173.1700,51804.0000,percent of total billed charges,"41.4% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $21,446.86. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,UNITED HEALTHCARE,UNITED HMO,31082.40,,,,,,,173.1700,51804.0000,percent of total billed charges,"60% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $31,082.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,51804.00,,,,,,,173.1700,51804.0000,percent of total billed charges,"100% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $51,804.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,199995,CDM,,,,both,,,61293.0000,39840.4500,AETNA,AETNA HMO EXCHANGE,23291.34,,,,,,,173.1700,61293.0000,percent of total billed charges,"38% of $61,293.00 in Billed Charges for Rev 275 Proc C1722 = $23,291.34. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,199995,CDM,,,,both,,,61293.0000,39840.4500,CIGNA,CIGNA PPO,49034.40,,,,,,,173.1700,61293.0000,percent of total billed charges,"80% of $61,293.00 in Billed Charges for Rev 275 Proc C1722 = $49,034.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,219344,CDM,,,,both,,,67340.0000,43771.0000,AETNA,AETNA HMO EXCHANGE,25589.20,,,,,,,173.1700,67340.0000,percent of total billed charges,"38% of $67,340.00 in Billed Charges for Rev 275 Proc C1722 = $25,589.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,219344,CDM,,,,both,,,67340.0000,43771.0000,UNITED HEALTHCARE,UNITED HMO,40404.00,,,,,,,173.1700,67340.0000,percent of total billed charges,"60% of $67,340.00 in Billed Charges for Rev 275 Proc C1722 = $40,404.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,278,RC,151715,CDM,,,,both,,,55276.0000,35929.4000,UNITED HEALTHCARE,INTL UNITED HEALTH,44220.80,,,,,,,173.1700,55276.0000,percent of total billed charges,"80% of $55,276.00 in Billed Charges for Rev 278 Proc C1722 = $44,220.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,278,RC,151715,CDM,,,,both,,,55276.0000,35929.4000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,55276.00,,,,,,,173.1700,55276.0000,percent of total billed charges,"100% of $55,276.00 in Billed Charges for Rev 278 Proc C1722 = $55,276.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
