JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187688,CDM,,,Q1,both,,,12108.0000,7870.2000,AVMED,AVMED INDIVIDUAL,4891.63,,,,,,,173.1700,12108.0000,percent of total billed charges,"40.4% of $12,108.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $4,891.63. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187700,CDM,,,,both,,,7540.0000,4901.0000,AETNA,AETNA TIER 2,3845.40,,,,,,,173.1700,7540.0000,percent of total billed charges,"51% of $7,540.00 in Billed Charges for Rev 278 Proc C1776 = $3,845.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187700,CDM,,,,both,,,7540.0000,4901.0000,BLUE CROSS,MY BLUE EX,1304.42,,,,,,,173.1700,7540.0000,percent of total billed charges,"17.3% of $7,540.00 in Billed Charges for Rev 278 Proc C1776 = $1,304.42. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187700,CDM,,,,both,,,7540.0000,4901.0000,CIGNA,CIGNA HMO,4373.20,,,,,,,173.1700,7540.0000,percent of total billed charges,"58% of $7,540.00 in Billed Charges for Rev 278 Proc C1776 = $4,373.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187700,CDM,,,,both,,,7540.0000,4901.0000,DIMENSION HEALTH PLAN,DIMENSION 2,6786.00,,,,,,,173.1700,7540.0000,percent of total billed charges,"90% of $7,540.00 in Billed Charges for Rev 278 Proc C1776 = $6,786.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187705,CDM,,,,both,,,8873.0000,5767.4500,BLUE CROSS,BCBS NETWORKBLUE,5323.80,,,,,,,173.1700,8873.0000,percent of total billed charges,"60% of $8,873.00 in Billed Charges for Rev 278 Proc C1776 = $5,323.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187705,CDM,,,,both,,,8873.0000,5767.4500,QUALITY HEALTH,MULTIPLAN,7985.70,,,,,,,173.1700,8873.0000,percent of total billed charges,"90% of $8,873.00 in Billed Charges for Rev 278 Proc C1776 = $7,985.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187705,CDM,,,Q1,both,,,8873.0000,5767.4500,BLUE CROSS,BLUE CARE HMO,5323.80,,,,,,,173.1700,8873.0000,percent of total billed charges,"60% of $8,873.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $5,323.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187705,CDM,,,Q1,both,,,8873.0000,5767.4500,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,8873.0000,other,Rev 278 Proc C1776 Mod Q1 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187718,CDM,,,1P,both,,,7158.0000,4652.7000,DIMENSION HEALTH PLAN,DIMENSION 2,6442.20,,,,,,,173.1700,7158.0000,percent of total billed charges,"90% of $7,158.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $6,442.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187718,CDM,,,Q0,both,,,7158.0000,4652.7000,BLUE CROSS,BLUE SELECT,3006.36,,,,,,,173.1700,7158.0000,percent of total billed charges,"42% of $7,158.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $3,006.36. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187723,CDM,,,Q0,both,,,4686.0000,3045.9000,DIMENSION HEALTH PLAN,DIMENSION PLUS,3514.50,,,,,,,173.1700,4686.0000,percent of total billed charges,"75% of $4,686.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $3,514.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187725,CDM,,,,both,,,999.0000,649.3500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,449.55,,,,,,,172.8300,999.0000,percent of total billed charges,45% of $999.00 in Billed Charges for Rev 278 Proc C1776 = $449.55. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187725,CDM,,,,both,,,999.0000,649.3500,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,439.56,,,,,,,172.8300,999.0000,percent of total billed charges,44% of $999.00 in Billed Charges for Rev 278 Proc C1776 = $439.56. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187725,CDM,,,,both,,,999.0000,649.3500,UNITED HEALTHCARE,UNITED HLTH MC HMO,313.69,,,,,,,172.8300,999.0000,percent of total billed charges,31.4% of $999.00 in Billed Charges for Rev 278 Proc C1776 = $313.69. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187725,CDM,,,1P,both,,,999.0000,649.3500,AVMED,AVMED PPO,491.51,,,,,,,172.8300,999.0000,percent of total billed charges,49.2% of $999.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $491.51. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187725,CDM,,,1P,both,,,999.0000,649.3500,CIGNA,CIGNA HMO,519.48,,,,,,,172.8300,999.0000,percent of total billed charges,52% of $999.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $519.48. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187725,CDM,,,1P,both,,,999.0000,649.3500,UNITED HEALTHCARE,UNITED PPO,799.20,,,,,,,172.8300,999.0000,percent of total billed charges,80% of $999.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $799.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187725,CDM,,,Q1,both,,,999.0000,649.3500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,899.10,,,,,,,172.8300,999.0000,percent of total billed charges,90% of $999.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $899.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187784,CDM,,,,both,,,20898.0000,13583.7000,AETNA,AETNA PPO,16718.40,,,,,,,173.1700,20898.0000,percent of total billed charges,"80% of $20,898.00 in Billed Charges for Rev 278 Proc C1776 = $16,718.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187784,CDM,,,,both,,,20898.0000,13583.7000,BLUE CROSS,BLUE CROSS,13541.90,,,,,,,173.1700,20898.0000,percent of total billed charges,"64.8% of $20,898.00 in Billed Charges for Rev 278 Proc C1776 = $13,541.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187784,CDM,,,Q0,both,,,20898.0000,13583.7000,BLUE CROSS,BCBS NETWORKBLUE,12538.80,,,,,,,173.1700,20898.0000,percent of total billed charges,"60% of $20,898.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $12,538.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187784,CDM,,,Q0,both,,,20898.0000,13583.7000,UNITED HEALTHCARE,INTL UNITED HEALTH,16718.40,,,,,,,173.1700,20898.0000,percent of total billed charges,"80% of $20,898.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $16,718.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187784,CDM,,,Q1,both,,,20898.0000,13583.7000,BLUE CROSS,BLUE SELECT,8777.16,,,,,,,173.1700,20898.0000,percent of total billed charges,"42% of $20,898.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $8,777.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187905,CDM,,,,both,,,30440.0000,19786.0000,AFFORDABLE,AFFORDABLE PPO,25874.00,,,,,,,173.1700,30440.0000,percent of total billed charges,"85% of $30,440.00 in Billed Charges for Rev 278 Proc C1776 = $25,874.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187905,CDM,,,,both,,,30440.0000,19786.0000,BLUE CROSS,MY BLUE EX,5266.12,,,,,,,173.1700,30440.0000,percent of total billed charges,"17.3% of $30,440.00 in Billed Charges for Rev 278 Proc C1776 = $5,266.12. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187905,CDM,,,1P,both,,,30440.0000,19786.0000,AVMED,AVMED HMO,12602.16,,,,,,,173.1700,30440.0000,percent of total billed charges,"41.4% of $30,440.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $12,602.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187905,CDM,,,1P,both,,,30440.0000,19786.0000,BLUE CROSS,BLUE CARE HMO,18264.00,,,,,,,173.1700,30440.0000,percent of total billed charges,"60% of $30,440.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $18,264.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187905,CDM,,,1P,both,,,30440.0000,19786.0000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,27396.00,,,,,,,173.1700,30440.0000,percent of total billed charges,"90% of $30,440.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $27,396.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187905,CDM,,,Q0,both,,,30440.0000,19786.0000,DIMENSION HEALTH PLAN,DIMENSION PLUS,22830.00,,,,,,,173.1700,30440.0000,percent of total billed charges,"75% of $30,440.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $22,830.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187914,CDM,,,1P,both,,,7884.0000,5124.6000,BLUE CROSS,MY BLUE EX,1363.93,,,,,,,173.1700,7884.0000,percent of total billed charges,"17.3% of $7,884.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $1,363.93. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187914,CDM,,,Q0,both,,,7884.0000,5124.6000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,7095.60,,,,,,,173.1700,7884.0000,percent of total billed charges,"90% of $7,884.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $7,095.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187914,CDM,,,Q1,both,,,7884.0000,5124.6000,AETNA,AETNA TIER 2,4020.84,,,,,,,173.1700,7884.0000,percent of total billed charges,"51% of $7,884.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $4,020.84. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187914,CDM,,,Q1,both,,,7884.0000,5124.6000,BLUE CROSS,MY BLUE EX,1363.93,,,,,,,173.1700,7884.0000,percent of total billed charges,"17.3% of $7,884.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $1,363.93. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187915,CDM,,,Q0,both,,,3254.0000,2115.1000,DIMENSION HEALTH PLAN,DIMENSION PLUS,2440.50,,,,,,,173.1700,3254.0000,percent of total billed charges,"75% of $3,254.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $2,440.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187915,CDM,,,Q0,both,,,3254.0000,2115.1000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,1194.22,,,,,,,173.1700,3254.0000,percent of total billed charges,"36.7% of $3,254.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $1,194.22. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187921,CDM,,,,both,,,1669.0000,1084.8500,QUALITY HEALTH,MULTIPLAN,1502.10,,,,,,,173.1700,1669.0000,percent of total billed charges,"90% of $1,669.00 in Billed Charges for Rev 278 Proc C1776 = $1,502.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187921,CDM,,,1P,both,,,1669.0000,1084.8500,BLUE CROSS,BLUE CROSS,1081.51,,,,,,,173.1700,1669.0000,percent of total billed charges,"64.8% of $1,669.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $1,081.51. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187921,CDM,,,Q0,both,,,1669.0000,1084.8500,UNITED HEALTHCARE,INTL UNITED HEALTH,1335.20,,,,,,,173.1700,1669.0000,percent of total billed charges,"80% of $1,669.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $1,335.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187921,CDM,,,Q1,both,,,1669.0000,1084.8500,AETNA,AETNA CATASTROPHIC,851.19,,,,,,,173.1700,1669.0000,percent of total billed charges,"51% of $1,669.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $851.19. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187923,CDM,,,,both,,,4004.0000,2602.6000,INTERNATIONAL,INTERNATIONAL AETNA,2602.60,,,,,,,173.1700,4004.0000,percent of total billed charges,"65% of $4,004.00 in Billed Charges for Rev 278 Proc C1776 = $2,602.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187923,CDM,,,,both,,,4004.0000,2602.6000,UNITED HEALTHCARE,INTL UNITED HEALTH,3203.20,,,,,,,173.1700,4004.0000,percent of total billed charges,"80% of $4,004.00 in Billed Charges for Rev 278 Proc C1776 = $3,203.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187984,CDM,,,,both,,,6817.0000,4431.0500,BLUE CROSS,MY BLUE EX,1179.34,,,,,,,173.1700,6817.0000,percent of total billed charges,"17.3% of $6,817.00 in Billed Charges for Rev 278 Proc C1776 = $1,179.34. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,187984,CDM,,,Q0,both,,,6817.0000,4431.0500,AETNA,AETNA HMO EXCHANGE,2590.46,,,,,,,173.1700,6817.0000,percent of total billed charges,"38% of $6,817.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $2,590.46. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188018,CDM,,,,both,,,21298.0000,13843.7000,BLUE CROSS,BLUE SELECT,8945.16,,,,,,,173.1700,21298.0000,percent of total billed charges,"42% of $21,298.00 in Billed Charges for Rev 278 Proc C1776 = $8,945.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188018,CDM,,,,both,,,21298.0000,13843.7000,CIGNA,CIGNA PPO,17038.40,,,,,,,173.1700,21298.0000,percent of total billed charges,"80% of $21,298.00 in Billed Charges for Rev 278 Proc C1776 = $17,038.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188018,CDM,,,1P,both,,,21298.0000,13843.7000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,8093.24,,,,,,,173.1700,21298.0000,percent of total billed charges,"38% of $21,298.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $8,093.24. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188018,CDM,,,Q0,both,,,21298.0000,13843.7000,AVMED,AVMED HMO,8817.37,,,,,,,173.1700,21298.0000,percent of total billed charges,"41.4% of $21,298.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $8,817.37. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188018,CDM,,,Q0,both,,,21298.0000,13843.7000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,9371.12,,,,,,,173.1700,21298.0000,percent of total billed charges,"44% of $21,298.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $9,371.12. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188018,CDM,,,Q0,both,,,21298.0000,13843.7000,UNITED HEALTHCARE,UNITED HMO,12778.80,,,,,,,173.1700,21298.0000,percent of total billed charges,"60% of $21,298.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $12,778.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188018,CDM,,,Q1,both,,,21298.0000,13843.7000,CIGNA,CIGNA PPO,17038.40,,,,,,,173.1700,21298.0000,percent of total billed charges,"80% of $21,298.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $17,038.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188019,CDM,,,,both,,,5374.0000,3493.1000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,2042.12,,,,,,,173.1700,5374.0000,percent of total billed charges,"38% of $5,374.00 in Billed Charges for Rev 278 Proc C1776 = $2,042.12. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188019,CDM,,,1P,both,,,5374.0000,3493.1000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,2364.56,,,,,,,173.1700,5374.0000,percent of total billed charges,"44% of $5,374.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $2,364.56. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188019,CDM,,,Q0,both,,,5374.0000,3493.1000,CIGNA,CIGNA HMO,3116.92,,,,,,,173.1700,5374.0000,percent of total billed charges,"58% of $5,374.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $3,116.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188024,CDM,,,,both,,,4692.0000,3049.8000,AETNA,AETNA HMO,2392.92,,,,,,,173.1700,4692.0000,percent of total billed charges,"51% of $4,692.00 in Billed Charges for Rev 278 Proc C1776 = $2,392.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188024,CDM,,,,both,,,4692.0000,3049.8000,AVMED,AVMED PPO,2308.46,,,,,,,173.1700,4692.0000,percent of total billed charges,"49.2% of $4,692.00 in Billed Charges for Rev 278 Proc C1776 = $2,308.46. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188027,CDM,,,1P,both,,,12733.0000,8276.4500,UNITED HEALTHCARE,UNITED HLTH MC HMO,3998.16,,,,,,,173.1700,12733.0000,percent of total billed charges,"31.4% of $12,733.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $3,998.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188027,CDM,,,Q0,both,,,12733.0000,8276.4500,BLUE CROSS,BLUE CARE HMO,7639.80,,,,,,,173.1700,12733.0000,percent of total billed charges,"60% of $12,733.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $7,639.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188035,CDM,,,Q0,both,,,24701.0000,16055.6500,AVMED,AVMED INDIVIDUAL,9979.20,,,,,,,173.1700,24701.0000,percent of total billed charges,"40.4% of $24,701.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $9,979.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188035,CDM,,,Q1,both,,,24701.0000,16055.6500,AVMED,AVMED ENTRUST,8768.86,,,,,,,173.1700,24701.0000,percent of total billed charges,"35.5% of $24,701.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $8,768.86. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188035,CDM,,,Q1,both,,,24701.0000,16055.6500,QUALITY HEALTH,MULTIPLAN,22230.90,,,,,,,173.1700,24701.0000,percent of total billed charges,"90% of $24,701.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $22,230.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188116,CDM,,,,both,,,11943.0000,7762.9500,BLUE CROSS,BLUE CARE HMO,7165.80,,,,,,,173.1700,11943.0000,percent of total billed charges,"60% of $11,943.00 in Billed Charges for Rev 278 Proc C1776 = $7,165.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188116,CDM,,,1P,both,,,11943.0000,7762.9500,PHCS,PHCS,10748.70,,,,,,,173.1700,11943.0000,percent of total billed charges,"90% of $11,943.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $10,748.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188116,CDM,,,Q0,both,,,11943.0000,7762.9500,BLUE CROSS,BCBS NETWORKBLUE,7165.80,,,,,,,173.1700,11943.0000,percent of total billed charges,"60% of $11,943.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $7,165.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188116,CDM,,,Q0,both,,,11943.0000,7762.9500,QUALITY HEALTH,MULTIPLAN,10748.70,,,,,,,173.1700,11943.0000,percent of total billed charges,"90% of $11,943.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $10,748.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188128,CDM,,,1P,both,,,15687.0000,10196.5500,UNITED HEALTHCARE,UNITED HMO,9412.20,,,,,,,173.1700,15687.0000,percent of total billed charges,"60% of $15,687.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $9,412.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188128,CDM,,,Q0,both,,,15687.0000,10196.5500,AVMED,AVMED ENTRUST,5568.89,,,,,,,173.1700,15687.0000,percent of total billed charges,"35.5% of $15,687.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $5,568.89. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188128,CDM,,,Q0,both,,,15687.0000,10196.5500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,14118.30,,,,,,,173.1700,15687.0000,percent of total billed charges,"90% of $15,687.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $14,118.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188128,CDM,,,Q1,both,,,15687.0000,10196.5500,BLUE CROSS,BCBS NETWORKBLUE,9412.20,,,,,,,173.1700,15687.0000,percent of total billed charges,"60% of $15,687.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $9,412.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188161,CDM,,,,both,,,5129.0000,3333.8500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,2308.05,,,,,,,173.1700,5129.0000,percent of total billed charges,"45% of $5,129.00 in Billed Charges for Rev 278 Proc C1776 = $2,308.05. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188161,CDM,,,,both,,,5129.0000,3333.8500,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,1949.02,,,,,,,173.1700,5129.0000,percent of total billed charges,"38% of $5,129.00 in Billed Charges for Rev 278 Proc C1776 = $1,949.02. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
JOINT DEVICE (IMPLANTABLE),C1776,HCPCS,278,RC,188161,CDM,,,Q0,both,,,5129.0000,3333.8500,CIGNA,CIGNA HMO,2974.82,,,,,,,173.1700,5129.0000,percent of total billed charges,"58% of $5,129.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $2,974.82. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
