"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,116589,CDM,,,,both,,,66175.0000,43013.7500,BLUE CROSS,BLUE CARE HMO,39705.00,,,,,,,173.1700,66175.0000,percent of total billed charges,"60% of $66,175.00 in Billed Charges for Rev 275 Proc C1721 = $39,705.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,149280,CDM,,,,both,,,51038.0000,33174.7000,UNITED HEALTHCARE,UNITED PPO,40830.40,,,,,,,173.1700,51038.0000,percent of total billed charges,"80% of $51,038.00 in Billed Charges for Rev 275 Proc C1721 = $40,830.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,149284,CDM,,,,both,,,44986.0000,29240.9000,AFFORDABLE,AFFORDABLE PPO,38238.10,,,,,,,173.1700,44986.0000,percent of total billed charges,"85% of $44,986.00 in Billed Charges for Rev 275 Proc C1721 = $38,238.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151794,CDM,,,,both,,,48283.0000,31383.9500,AVMED,AVMED INDIVIDUAL,19506.33,,,,,,,173.1700,48283.0000,percent of total billed charges,"40.4% of $48,283.00 in Billed Charges for Rev 275 Proc C1721 = $19,506.33. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151794,CDM,,,,both,,,48283.0000,31383.9500,INTERNATIONAL,INTERNATIONAL AETNA,31383.95,,,,,,,173.1700,48283.0000,percent of total billed charges,"65% of $48,283.00 in Billed Charges for Rev 275 Proc C1721 = $31,383.95. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,151794,CDM,,,,both,,,48283.0000,31383.9500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,48283.00,,,,,,,173.1700,48283.0000,percent of total billed charges,"100% of $48,283.00 in Billed Charges for Rev 275 Proc C1721 = $48,283.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,157907,CDM,,,,both,,,1.0000,0.6500,UNITED HEALTHCARE,NHP HMO,0.60,,,,,,,0.1700,173.1700,percent of total billed charges,60% of $1.00 in Billed Charges for Rev 275 Proc C1721 = $0.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,160973,CDM,,,,both,,,67095.0000,43611.7500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,30192.75,,,,,,,173.1700,67095.0000,percent of total billed charges,"45% of $67,095.00 in Billed Charges for Rev 275 Proc C1721 = $30,192.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,160973,CDM,,,,both,,,67095.0000,43611.7500,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,29521.80,,,,,,,173.1700,67095.0000,percent of total billed charges,"44% of $67,095.00 in Billed Charges for Rev 275 Proc C1721 = $29,521.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,160973,CDM,,,,both,,,67095.0000,43611.7500,BLUE CROSS,BCBS NETWORKBLUE,40257.00,,,,,,,173.1700,67095.0000,percent of total billed charges,"60% of $67,095.00 in Billed Charges for Rev 275 Proc C1721 = $40,257.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,160973,CDM,,,,both,,,67095.0000,43611.7500,PHCS,PHCS,60385.50,,,,,,,173.1700,67095.0000,percent of total billed charges,"90% of $67,095.00 in Billed Charges for Rev 275 Proc C1721 = $60,385.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,160973,CDM,,,,both,,,67095.0000,43611.7500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,67095.00,,,,,,,173.1700,67095.0000,percent of total billed charges,"100% of $67,095.00 in Billed Charges for Rev 275 Proc C1721 = $67,095.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,174400,CDM,,,,both,,,61830.0000,40189.5000,BLUE CROSS,BLUE CROSS,40065.84,,,,,,,173.1700,61830.0000,percent of total billed charges,"64.8% of $61,830.00 in Billed Charges for Rev 275 Proc C1721 = $40,065.84. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177366,CDM,,,,both,,,64079.0000,41651.3500,INTERNATIONAL,INTERNATIONAL AETNA,41651.35,,,,,,,173.1700,64079.0000,percent of total billed charges,"65% of $64,079.00 in Billed Charges for Rev 275 Proc C1721 = $41,651.35. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198308,CDM,,,,both,,,59204.0000,38482.6000,BLUE CROSS,BLUE CROSS,38364.19,,,,,,,173.1700,59204.0000,percent of total billed charges,"64.8% of $59,204.00 in Billed Charges for Rev 275 Proc C1721 = $38,364.19. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116566,CDM,,,,both,,,84890.0000,55178.5000,AVMED,AVMED HMO,35144.46,,,,,,,173.1700,84890.0000,percent of total billed charges,"41.4% of $84,890.00 in Billed Charges for Rev 275 Proc C1882 = $35,144.46. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116630,CDM,,,,both,,,86137.0000,55989.0500,INTERNATIONAL,INTERNATIONAL AETNA,55989.05,,,,,,,173.1700,86137.0000,percent of total billed charges,"65% of $86,137.00 in Billed Charges for Rev 275 Proc C1882 = $55,989.05. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116641,CDM,,,,both,,,81818.0000,53181.7000,DIMENSION HEALTH PLAN,DIMENSION PLUS,61363.50,,,,,,,173.1700,81818.0000,percent of total billed charges,"75% of $81,818.00 in Billed Charges for Rev 275 Proc C1882 = $61,363.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,QUALITY HEALTH,MULTIPLAN,72840.60,,,,,,,173.1700,80934.0000,percent of total billed charges,"90% of $80,934.00 in Billed Charges for Rev 275 Proc C1882 = $72,840.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,64136.0000,other,Rev 275 Proc C1882 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,151795,CDM,,,,both,,,50992.0000,33144.8000,AETNA,AETNA CATASTROPHIC,26005.92,,,,,,,173.1700,50992.0000,percent of total billed charges,"51% of $50,992.00 in Billed Charges for Rev 275 Proc C1882 = $26,005.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,158648,CDM,,,,both,,,59259.0000,38518.3500,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,26073.96,,,,,,,173.1700,59259.0000,percent of total billed charges,"44% of $59,259.00 in Billed Charges for Rev 275 Proc C1882 = $26,073.96. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171721,CDM,,,,both,,,91965.0000,59777.2500,DIMENSION HEALTH PLAN,DIMENSION 2,82768.50,,,,,,,173.1700,91965.0000,percent of total billed charges,"90% of $91,965.00 in Billed Charges for Rev 275 Proc C1882 = $82,768.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171837,CDM,,,,both,,,78029.0000,50718.8500,UNITED HEALTHCARE,UNITED HLTH MC HMO,24501.11,,,,,,,173.1700,78029.0000,percent of total billed charges,"31.4% of $78,029.00 in Billed Charges for Rev 275 Proc C1882 = $24,501.11. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,UNITED HEALTHCARE,UNITED PPO,66815.20,,,,,,,173.1700,83519.0000,percent of total billed charges,"80% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $66,815.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,198306,CDM,,,,both,,,91036.0000,59173.4000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,40055.84,,,,,,,173.1700,91036.0000,percent of total billed charges,"44% of $91,036.00 in Billed Charges for Rev 275 Proc C1882 = $40,055.84. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,198306,CDM,,,,both,,,91036.0000,59173.4000,BLUE CROSS,MY BLUE EX,15749.23,,,,,,,173.1700,91036.0000,percent of total billed charges,"17.3% of $91,036.00 in Billed Charges for Rev 275 Proc C1882 = $15,749.23. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,209802,CDM,,,,both,,,74124.0000,48180.6000,BLUE CROSS,BLUE SELECT,31132.08,,,,,,,173.1700,74124.0000,percent of total billed charges,"42% of $74,124.00 in Billed Charges for Rev 275 Proc C1882 = $31,132.08. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,210091,CDM,,,,both,,,80652.0000,52423.8000,BLUE CROSS,BLUE CROSS,52262.50,,,,,,,173.1700,80652.0000,percent of total billed charges,"64.8% of $80,652.00 in Billed Charges for Rev 275 Proc C1882 = $52,262.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116688,CDM,,,,both,,,57694.0000,37501.1000,AFFORDABLE,AFFORDABLE PPO,49039.90,,,,,,,173.1700,57694.0000,percent of total billed charges,"85% of $57,694.00 in Billed Charges for Rev 275 Proc C1722 = $49,039.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,AETNA,AETNA HMO EXCHANGE,22339.44,,,,,,,173.1700,58788.0000,percent of total billed charges,"38% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $22,339.44. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,22339.44,,,,,,,173.1700,58788.0000,percent of total billed charges,"38% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $22,339.44. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,CIGNA,CIGNA HMO,34097.04,,,,,,,173.1700,58788.0000,percent of total billed charges,"58% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $34,097.04. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,AETNA,AETNA CATASTROPHIC,30083.37,,,,,,,173.1700,58987.0000,percent of total billed charges,"51% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $30,083.37. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,AFFORDABLE,AFFORDABLE PPO,50138.95,,,,,,,173.1700,58987.0000,percent of total billed charges,"85% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $50,138.95. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,BLUE CROSS,BLUE SELECT,24774.54,,,,,,,173.1700,58987.0000,percent of total billed charges,"42% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $24,774.54. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,58987.0000,other,Rev 275 Proc C1722 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152058,CDM,,,,both,,,45088.0000,29307.2000,AVMED,AVMED ENTRUST,16006.24,,,,,,,173.1700,45088.0000,percent of total billed charges,"35.5% of $45,088.00 in Billed Charges for Rev 275 Proc C1722 = $16,006.24. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152058,CDM,,,,both,,,45088.0000,29307.2000,UNITED HEALTHCARE,UNITED HLTH MC HMO,14157.63,,,,,,,173.1700,45088.0000,percent of total billed charges,"31.4% of $45,088.00 in Billed Charges for Rev 275 Proc C1722 = $14,157.63. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152362,CDM,,,,both,,,61415.0000,39919.7500,AETNA,AETNA CATASTROPHIC,31321.65,,,,,,,173.1700,61415.0000,percent of total billed charges,"51% of $61,415.00 in Billed Charges for Rev 275 Proc C1722 = $31,321.65. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152362,CDM,,,,both,,,61415.0000,39919.7500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,55273.50,,,,,,,173.1700,61415.0000,percent of total billed charges,"90% of $61,415.00 in Billed Charges for Rev 275 Proc C1722 = $55,273.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,AETNA,AETNA TIER 2,29129.16,,,,,,,173.1700,57116.0000,percent of total billed charges,"51% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $29,129.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,25131.04,,,,,,,173.1700,57116.0000,percent of total billed charges,"44% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $25,131.04. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,CIGNA,CIGNA PPO,45692.80,,,,,,,173.1700,57116.0000,percent of total billed charges,"80% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $45,692.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,CIGNA,CIGNA HMO,0.52,,,,,,,0.1700,173.1700,percent of total billed charges,52% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.52. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,158647,CDM,,,,both,,,48442.0000,31487.3000,AETNA,AETNA PPO,38753.60,,,,,,,173.1700,48442.0000,percent of total billed charges,"80% of $48,442.00 in Billed Charges for Rev 275 Proc C1722 = $38,753.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,159434,CDM,,,,both,,,60449.0000,39291.8500,DIMENSION HEALTH PLAN,DIMENSION 2,54404.10,,,,,,,173.1700,60449.0000,percent of total billed charges,"90% of $60,449.00 in Billed Charges for Rev 275 Proc C1722 = $54,404.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,89715.60,,,,,,,173.1700,99684.0000,percent of total billed charges,"90% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $89,715.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,UNITED HEALTHCARE,NHP HMO,59810.40,,,,,,,173.1700,99684.0000,percent of total billed charges,"60% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $59,810.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,AETNA,AETNA HMO,26420.04,,,,,,,173.1700,51804.0000,percent of total billed charges,"51% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $26,420.04. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,219344,CDM,,,,both,,,67340.0000,43771.0000,AVMED,AVMED HMO,27878.76,,,,,,,173.1700,67340.0000,percent of total billed charges,"41.4% of $67,340.00 in Billed Charges for Rev 275 Proc C1722 = $27,878.76. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,Q1,both,,,1254.0000,815.1000,PHCS,PHCS,1128.60,,,,,,,173.1700,1254.0000,percent of total billed charges,"90% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $1,128.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,,both,,,1768.0000,1149.2000,QUALITY HEALTH,MULTIPLAN,1591.20,,,,,,,173.1700,1768.0000,percent of total billed charges,"90% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 = $1,591.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,,both,,,1768.0000,1149.2000,UNITED HEALTHCARE,NHP HMO,1060.80,,,,,,,173.1700,1768.0000,percent of total billed charges,"60% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 = $1,060.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101593,CDM,,,ER,both,,,1652.0000,1073.8000,AETNA,AETNA TIER 2,842.52,,,,,,,173.1700,1652.0000,percent of total billed charges,"51% of $1,652.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $842.52. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101593,CDM,,,ER,both,,,1652.0000,1073.8000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,726.88,,,,,,,173.1700,1652.0000,percent of total billed charges,"44% of $1,652.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $726.88. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101593,CDM,,,ER,both,,,1652.0000,1073.8000,DIMENSION HEALTH PLAN,DIMENSION 2,1486.80,,,,,,,173.1700,1652.0000,percent of total billed charges,"90% of $1,652.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,486.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101593,CDM,,,ER,both,,,1652.0000,1073.8000,DIMENSION HEALTH PLAN,DIMENSION PLUS,1239.00,,,,,,,173.1700,1652.0000,percent of total billed charges,"75% of $1,652.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,239.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101632,CDM,,,ER,both,,,1451.0000,943.1500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,652.95,,,,,,,173.1700,1451.0000,percent of total billed charges,"45% of $1,451.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $652.95. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101632,CDM,,,ER,both,,,1451.0000,943.1500,DIMENSION HEALTH PLAN,DIMENSION PLUS,1088.25,,,,,,,173.1700,1451.0000,percent of total billed charges,"75% of $1,451.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,088.25. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101658,CDM,,,,both,,,18270.0000,11875.5000,AETNA,AETNA CATASTROPHIC,9317.70,,,,,,,173.1700,18270.0000,percent of total billed charges,"51% of $18,270.00 in Billed Charges for Rev 278 Proc C1713 = $9,317.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101658,CDM,,,ER,both,,,18270.0000,11875.5000,UNITED HEALTHCARE,UNITED HMO,10962.00,,,,,,,173.1700,18270.0000,percent of total billed charges,"60% of $18,270.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $10,962.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101658,CDM,,,Q1,both,,,18270.0000,11875.5000,UNITED HEALTHCARE,NHP HMO,10962.00,,,,,,,173.1700,18270.0000,percent of total billed charges,"60% of $18,270.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $10,962.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,105368,CDM,,,,both,,,504.0000,327.6000,AETNA,AETNA HMO EXCHANGE,191.52,,,,,,,87.1900,504.0000,percent of total billed charges,38% of $504.00 in Billed Charges for Rev 278 Proc C1713 = $191.52. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
