"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221220,CDM,,,ER,both,,,2608.0000,1695.2000,CIGNA,CIGNA PPO,2086.40,,,,,,,173.1700,2608.0000,percent of total billed charges,"80% of $2,608.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $2,086.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221220,CDM,,,ER,both,,,2608.0000,1695.2000,UNITED HEALTHCARE,UNITED HLTH MC HMO,818.91,,,,,,,173.1700,2608.0000,percent of total billed charges,"31.4% of $2,608.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $818.91. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221221,CDM,,,,both,,,2493.0000,1620.4500,PHCS,PHCS,2243.70,,,,,,,173.1700,2493.0000,percent of total billed charges,"90% of $2,493.00 in Billed Charges for Rev 278 Proc C1713 = $2,243.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221221,CDM,,,ER,both,,,2493.0000,1620.4500,AFFORDABLE,AFFORDABLE PPO,2119.05,,,,,,,173.1700,2493.0000,percent of total billed charges,"85% of $2,493.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $2,119.05. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221221,CDM,,,ER,both,,,2493.0000,1620.4500,AVMED,AVMED PPO,1226.56,,,,,,,173.1700,2493.0000,percent of total billed charges,"49.2% of $2,493.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,226.56. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221221,CDM,,,ER,both,,,2493.0000,1620.4500,UNITED HEALTHCARE,UNITED HMO,1495.80,,,,,,,173.1700,2493.0000,percent of total billed charges,"60% of $2,493.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,495.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221221,CDM,,,Q1,both,,,2493.0000,1620.4500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,1121.85,,,,,,,173.1700,2493.0000,percent of total billed charges,"45% of $2,493.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $1,121.85. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221221,CDM,,,Q1,both,,,2493.0000,1620.4500,AVMED,AVMED HMO,1032.10,,,,,,,173.1700,2493.0000,percent of total billed charges,"41.4% of $2,493.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $1,032.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221221,CDM,,,Q1,both,,,2493.0000,1620.4500,BLUE CROSS,BLUE SELECT,1047.06,,,,,,,173.1700,2493.0000,percent of total billed charges,"42% of $2,493.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $1,047.06. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221221,CDM,,,Q1,both,,,2493.0000,1620.4500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,2243.70,,,,,,,173.1700,2493.0000,percent of total billed charges,"90% of $2,493.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $2,243.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221221,CDM,,,Q1,both,,,2493.0000,1620.4500,UNITED HEALTHCARE,UNITED PPO,1994.40,,,,,,,173.1700,2493.0000,percent of total billed charges,"80% of $2,493.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $1,994.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221224,CDM,,,,both,,,62519.0000,40637.3500,AVMED,AVMED PPO,30759.35,,,,,,,173.1700,62519.0000,percent of total billed charges,"49.2% of $62,519.00 in Billed Charges for Rev 278 Proc C1713 = $30,759.35. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221224,CDM,,,,both,,,62519.0000,40637.3500,PHCS,PHCS,56267.10,,,,,,,173.1700,62519.0000,percent of total billed charges,"90% of $62,519.00 in Billed Charges for Rev 278 Proc C1713 = $56,267.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221224,CDM,,,ER,both,,,62519.0000,40637.3500,UNITED HEALTHCARE,NHP HMO,37511.40,,,,,,,173.1700,62519.0000,percent of total billed charges,"60% of $62,519.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $37,511.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221224,CDM,,,Q1,both,,,62519.0000,40637.3500,BLUE CROSS,BLUE CARE HMO,37511.40,,,,,,,173.1700,62519.0000,percent of total billed charges,"60% of $62,519.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $37,511.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221224,CDM,,,Q1,both,,,62519.0000,40637.3500,BLUE CROSS,BLUE SELECT,26257.98,,,,,,,173.1700,62519.0000,percent of total billed charges,"42% of $62,519.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $26,257.98. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221237,CDM,,,,both,,,436.0000,283.4000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,165.68,,,,,,,75.4300,436.0000,percent of total billed charges,38% of $436.00 in Billed Charges for Rev 278 Proc C1713 = $165.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221657,CDM,,,ER,both,,,4875.0000,3168.7500,CIGNA,CIGNA HMO,2827.50,,,,,,,173.1700,4875.0000,percent of total billed charges,"58% of $4,875.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $2,827.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221657,CDM,,,ER,both,,,4875.0000,3168.7500,DIMENSION HEALTH PLAN,DIMENSION PLUS,3656.25,,,,,,,173.1700,4875.0000,percent of total billed charges,"75% of $4,875.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $3,656.25. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221657,CDM,,,Q1,both,,,4875.0000,3168.7500,BLUE CROSS,BLUE CARE HMO,2925.00,,,,,,,173.1700,4875.0000,percent of total billed charges,"60% of $4,875.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $2,925.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221657,CDM,,,Q1,both,,,4875.0000,3168.7500,QUALITY HEALTH,MULTIPLAN,4387.50,,,,,,,173.1700,4875.0000,percent of total billed charges,"90% of $4,875.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $4,387.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221664,CDM,,,,both,,,23195.0000,15076.7500,UNITED HEALTHCARE,INTL UNITED HEALTH,18556.00,,,,,,,173.1700,23195.0000,percent of total billed charges,"80% of $23,195.00 in Billed Charges for Rev 278 Proc C1713 = $18,556.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221664,CDM,,,ER,both,,,23195.0000,15076.7500,AVMED,AVMED HMO,9602.73,,,,,,,173.1700,23195.0000,percent of total billed charges,"41.4% of $23,195.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $9,602.73. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221664,CDM,,,Q1,both,,,23195.0000,15076.7500,AETNA,AETNA TIER 2,11829.45,,,,,,,173.1700,23195.0000,percent of total billed charges,"51% of $23,195.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $11,829.45. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221664,CDM,,,Q1,both,,,23195.0000,15076.7500,QUALITY HEALTH,MULTIPLAN,20875.50,,,,,,,173.1700,23195.0000,percent of total billed charges,"90% of $23,195.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $20,875.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,221664,CDM,,,Q1,both,,,23195.0000,15076.7500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,23195.00,,,,,,,173.1700,23195.0000,percent of total billed charges,"100% of $23,195.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $23,195.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97284,CDM,,,ER,both,,,4204.0000,2732.6000,CIGNA,CIGNA HMO,2438.32,,,,,,,173.1700,4204.0000,percent of total billed charges,"58% of $4,204.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $2,438.32. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97284,CDM,,,Q1,both,,,4204.0000,2732.6000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,4204.0000,other,Rev 278 Proc C1713 Mod Q1 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97629,CDM,,,ER,both,,,1982.0000,1288.3000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,1783.80,,,,,,,173.1700,1982.0000,percent of total billed charges,"90% of $1,982.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,783.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97629,CDM,,,Q1,both,,,1982.0000,1288.3000,AVMED,AVMED HMO,820.55,,,,,,,173.1700,1982.0000,percent of total billed charges,"41.4% of $1,982.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $820.55. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97650,CDM,,,ER,both,,,1700.0000,1105.0000,BLUE CROSS,MY BLUE EX,294.10,,,,,,,173.1700,1700.0000,percent of total billed charges,"17.3% of $1,700.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $294.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97650,CDM,,,ER,both,,,1700.0000,1105.0000,UNITED HEALTHCARE,UNITED HLTH MC HMO,533.80,,,,,,,173.1700,1700.0000,percent of total billed charges,"31.4% of $1,700.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $533.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97650,CDM,,,ER,both,,,1700.0000,1105.0000,UNITED HEALTHCARE,UNITED PPO,1360.00,,,,,,,173.1700,1700.0000,percent of total billed charges,"80% of $1,700.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,360.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97652,CDM,,,Q1,both,,,2170.0000,1410.5000,AVMED,AVMED HMO,898.38,,,,,,,173.1700,2170.0000,percent of total billed charges,"41.4% of $2,170.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $898.38. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97652,CDM,,,Q1,both,,,2170.0000,1410.5000,UNITED HEALTHCARE,NHP HMO,1302.00,,,,,,,173.1700,2170.0000,percent of total billed charges,"60% of $2,170.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $1,302.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97670,CDM,,,ER,both,,,1402.0000,911.3000,UNITED HEALTHCARE,NHP HMO,841.20,,,,,,,173.1700,1402.0000,percent of total billed charges,"60% of $1,402.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $841.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97670,CDM,,,Q1,both,,,1402.0000,911.3000,CIGNA,CIGNA HMO,813.16,,,,,,,173.1700,1402.0000,percent of total billed charges,"58% of $1,402.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $813.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97723,CDM,,,,both,,,1772.0000,1151.8000,AETNA,AETNA TIER 2,903.72,,,,,,,173.1700,1772.0000,percent of total billed charges,"51% of $1,772.00 in Billed Charges for Rev 278 Proc C1713 = $903.72. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97723,CDM,,,,both,,,1772.0000,1151.8000,AVMED,AVMED INDIVIDUAL,715.89,,,,,,,173.1700,1772.0000,percent of total billed charges,"40.4% of $1,772.00 in Billed Charges for Rev 278 Proc C1713 = $715.89. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97726,CDM,,,Q1,both,,,1878.0000,1220.7000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,1878.0000,other,Rev 278 Proc C1713 Mod Q1 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97734,CDM,,,ER,both,,,2032.0000,1320.8000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,2032.00,,,,,,,173.1700,2032.0000,percent of total billed charges,"100% of $2,032.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $2,032.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,97734,CDM,,,Q1,both,,,2032.0000,1320.8000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,914.40,,,,,,,173.1700,2032.0000,percent of total billed charges,"45% of $2,032.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $914.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,99832,CDM,,,,both,,,2628.0000,1708.2000,AFFORDABLE,AFFORDABLE PPO,2233.80,,,,,,,173.1700,2628.0000,percent of total billed charges,"85% of $2,628.00 in Billed Charges for Rev 278 Proc C1713 = $2,233.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ARU (1,3)-Beta-D-Glucan (Fungitell)",87449,CPT,306,RC,212752,CDM,,,59,both,,,390.0000,253.5000,UNITED HEALTHCARE,UNITED HEALTHY KIDS,5.42,,,,,,,5.1600,390.0000,fee schedule,
"ARU Ace, CSF",82164,CPT,301,RC,212743,CDM,,,,both,,,51.0000,33.1500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,51.00,,,,,,,6.3200,51.0000,percent of total billed charges,100% of $51.00 in Billed Charges for Rev 301 Proc 82164 = $51.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"ARU Ace, CSF",82164,CPT,301,RC,212743,CDM,,,PN,both,,,51.0000,33.1500,CIGNA,CIGNA PPO,40.80,,,,,,,6.3200,51.0000,percent of total billed charges,80% of $51.00 in Billed Charges for Rev 301 Proc 82164 Mod PN = $40.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"ARU Ace, CSF",82164,CPT,301,RC,212743,CDM,,,PN,both,,,51.0000,33.1500,LEON MEDICAL,LEON MED MC HMO NC,16.35,,,,,,,6.3200,51.0000,fee schedule,
"ARU Albumin, CSF",82042,CPT,302,RC,213039,CDM,,,,both,,,37.0000,24.0500,AETNA,AETNA CATASTROPHIC,18.87,,,,,,,0.5400,37.0000,percent of total billed charges,51% of $37.00 in Billed Charges for Rev 302 Proc 82042 = $18.87. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"ARU Albumin, CSF",82042,CPT,302,RC,213039,CDM,,,,both,,,37.0000,24.0500,MEDICARE,DEVOTED HEALTH MC HMO,10.50,,,,,,,0.5400,37.0000,fee schedule,
"ARU Albumin, serum",82040,CPT,302,RC,213011,CDM,,,,both,,,37.0000,24.0500,CIGNA,CIGNA HMO,19.24,,,,,,,2.1600,37.0000,percent of total billed charges,52% of $37.00 in Billed Charges for Rev 302 Proc 82040 = $19.24. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
