ARU Meningitis Encephalitis Panel by PCR,87483,CPT,306,RC,212799,CDM,,,,both,,,848.0000,551.2000,BLUE CROSS,MY BLUE EX,146.70,,,,,,,94.1100,848.0000,percent of total billed charges,17.3% of $848.00 in Billed Charges for Rev 306 Proc 87483 = $146.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Meningitis Encephalitis Panel by PCR,87483,CPT,306,RC,212799,CDM,,,,both,,,848.0000,551.2000,UNITED HEALTHCARE,INTL UNITED HEALTH,678.40,,,,,,,94.1100,848.0000,percent of total billed charges,80% of $848.00 in Billed Charges for Rev 306 Proc 87483 = $678.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Microsomal Ab(Anti Tpo),86376,CPT,302,RC,212846,CDM,,,,both,,,34.0000,22.1000,AETNA,AETNA MEDICARE,16.30,,,,,,,5.8800,34.0000,fee schedule,
ARU Microsomal Ab(Anti Tpo),86376,CPT,302,RC,212846,CDM,,,,both,,,34.0000,22.1000,AVMED,AVMED PPO,16.73,,,,,,,5.8800,34.0000,percent of total billed charges,49.2% of $34.00 in Billed Charges for Rev 302 Proc 86376 = $16.73. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Microsomal Ab(Anti Tpo),86376,CPT,302,RC,212846,CDM,,,,both,,,34.0000,22.1000,UNITED HEALTHCARE,UNITED MD HMO,6.19,,,,,,,5.8800,34.0000,fee schedule,
ARU Mitochondrial Antibodies,86381,CPT,301,RC,212807,CDM,,,,both,,,37.0000,24.0500,MEDICA HEALTH PLAN,MEDICA MCR HMO,27.23,,,,,,,5.8900,37.0000,fee schedule,
ARU Mitochondrial Antibodies,86381,CPT,301,RC,212807,CDM,,,,both,,,37.0000,24.0500,SUNSHINE STATE,SUNSHINE ST MD HMONC,6.25,,,,,,,5.8900,37.0000,fee schedule,
ARU Mitochondrial Antibodies,86381,CPT,301,RC,212807,CDM,,,,both,,,37.0000,24.0500,UNITED HEALTHCARE,NHP HMO,22.20,,,,,,,5.8900,37.0000,percent of total billed charges,60% of $37.00 in Billed Charges for Rev 301 Proc 86381 = $22.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Mitochondrial Antibodies,86381,CPT,301,RC,212807,CDM,,,PN,both,,,37.0000,24.0500,AVMED,AVMED MEDICARE,28.00,,,,,,,5.8900,37.0000,fee schedule,
ARU Mitochondrial Antibodies,86381,CPT,301,RC,212807,CDM,,,PN,both,,,37.0000,24.0500,DIMENSION HEALTH PLAN,DIMENSION 2,33.30,,,,,,,5.8900,37.0000,percent of total billed charges,90% of $37.00 in Billed Charges for Rev 301 Proc 86381 Mod PN = $33.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU MuSK Ab IgG,86366,CPT,302,RC,215272,CDM,,,,both,,,655.0000,425.7500,MEDICAID,PRESTIGE MD HMO NC,6.48,,,,,,,5.8900,655.0000,fee schedule,
ARU MuSK Ab IgG,86366,CPT,302,RC,215272,CDM,,,,both,,,655.0000,425.7500,UNITED HEALTHCARE,UNITED HLTH MC HMO,205.67,,,,,,,5.8900,655.0000,percent of total billed charges,31.4% of $655.00 in Billed Charges for Rev 302 Proc 86366 = $205.67. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU N. gonorrhoeae by TMA,87591,CPT,306,RC,213049,CDM,,,,both,,,35.0000,22.7500,AVMED,AVMED INDIVIDUAL,14.14,,,,,,,6.0600,47.2500,percent of total billed charges,40.4% of $35.00 in Billed Charges for Rev 306 Proc 87591 = $14.14. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU O & P,87177,CPT,306,RC,213054,CDM,,,,both,,,46.0000,29.9000,CIGNA,CIGNA HMO,23.92,,,,,,,5.1600,46.0000,percent of total billed charges,52% of $46.00 in Billed Charges for Rev 306 Proc 87177 = $23.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU O & P,87177,CPT,306,RC,213054,CDM,,,,both,,,46.0000,29.9000,MEDICAID,SIMPLYHLTH MD HMO NC,5.16,,,,,,,5.1600,46.0000,fee schedule,
ARU Orthopox By PCR(Monkeypox),87593,CPT,306,RC,212837,CDM,,,,both,,,206.0000,133.9000,AETNA,AETNA CATASTROPHIC,105.06,,,,,,,30.4300,206.0000,percent of total billed charges,51% of $206.00 in Billed Charges for Rev 306 Proc 87593 = $105.06. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Oxcarbazepine-Trileptal,80183,CPT,301,RC,212819,CDM,,,,both,,,70.0000,45.5000,UNITED HEALTHCARE,INTL UNITED HEALTH,56.00,,,,,,,6.3600,70.0000,percent of total billed charges,80% of $70.00 in Billed Charges for Rev 301 Proc 80183 = $56.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Oxcarbazepine-Trileptal,80183,CPT,301,RC,212819,CDM,,,,both,,,70.0000,45.5000,WELLCARE,WELL CARE MD HMONC,6.67,,,,,,,6.3600,70.0000,fee schedule,
ARU PCCA/ANNA by IFA Rflx,86255,CPT,301,RC,220502,CDM,,,,both,,,78.0000,50.7000,AETNA,AETNA TIER 2,39.78,,,,,,,1.9800,78.0000,percent of total billed charges,51% of $78.00 in Billed Charges for Rev 301 Proc 86255 = $39.78. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PCCA/ANNA by IFA Rflx,86255,CPT,301,RC,220502,CDM,,,,both,,,78.0000,50.7000,AVMED,AVMED MEDICARE,13.26,,,,,,,1.9800,78.0000,fee schedule,
ARU PCCA/ANNA by IFA Rflx,86255,CPT,301,RC,220502,CDM,,,,both,,,78.0000,50.7000,LEON MEDICAL,LEON HEALTH MC HMO,13.50,,,,,,,1.9800,78.0000,fee schedule,
ARU PCCA/ANNA by IFA Rflx,86255,CPT,301,RC,220502,CDM,,,,both,,,78.0000,50.7000,PHCS,PHCS,70.20,,,,,,,1.9800,78.0000,percent of total billed charges,90% of $78.00 in Billed Charges for Rev 301 Proc 86255 = $70.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PSA free,84154,CPT,301,RC,213314,CDM,,,59,both,,,34.0000,22.1000,AETNA,AETNA HMO EXCHANGE,12.92,,,,,,,5.8800,34.0000,percent of total billed charges,38% of $34.00 in Billed Charges for Rev 301 Proc 84154 Mod 59 = $12.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PSA free,84154,CPT,301,RC,213314,CDM,,,59,both,,,34.0000,22.1000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,12.92,,,,,,,5.8800,34.0000,percent of total billed charges,38% of $34.00 in Billed Charges for Rev 301 Proc 84154 Mod 59 = $12.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PSA free,84154,CPT,301,RC,213314,CDM,,,59,both,,,34.0000,22.1000,UNITED HEALTHCARE,UNITED PPO,27.20,,,,,,,5.8800,34.0000,percent of total billed charges,80% of $34.00 in Billed Charges for Rev 301 Proc 84154 Mod 59 = $27.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PSA free,84154,CPT,301,RC,213314,CDM,,,PN,both,,,34.0000,22.1000,BLUE CROSS,BLUE SELECT,14.28,,,,,,,5.8800,34.0000,percent of total billed charges,42% of $34.00 in Billed Charges for Rev 301 Proc 84154 Mod PN = $14.28. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PSA free,84154,CPT,301,RC,213314,CDM,,,PN,both,,,34.0000,22.1000,VISTA,COVENTRY MEDICAID,14.17,,,,,,,5.8800,34.0000,fee schedule,
ARU PSA total,84153,CPT,301,RC,213313,CDM,,,,both,,,34.0000,22.1000,AETNA,AETNA PPO,27.20,,,,,,,5.8800,34.0000,percent of total billed charges,80% of $34.00 in Billed Charges for Rev 301 Proc 84153 = $27.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PSA total,84153,CPT,301,RC,213313,CDM,,,,both,,,34.0000,22.1000,MEDICAID,PRESTIGE MD HMO NC,6.95,,,,,,,5.8800,34.0000,fee schedule,
ARU PSA total,84153,CPT,301,RC,213313,CDM,,,PN,both,,,34.0000,22.1000,AETNA,AETNA HMO,17.34,,,,,,,5.8800,34.0000,percent of total billed charges,51% of $34.00 in Billed Charges for Rev 301 Proc 84153 Mod PN = $17.34. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PSA total,84153,CPT,301,RC,213313,CDM,,,Q1,both,,,34.0000,22.1000,UNITED HEALTHCARE,UNITED MD HMO,6.63,,,,,,,5.8800,34.0000,fee schedule,
ARU PT-INR (PROTHROMBIN TIME),85610,CPT,305,RC,213064,CDM,,,PN,both,,,25.0000,16.2500,AMERIGROUP,AMERIGROUP,2.31,,,,,,,2.3100,25.0000,fee schedule,
ARU PT-INR (PROTHROMBIN TIME),85610,CPT,305,RC,213064,CDM,,,PN,both,,,25.0000,16.2500,AVMED,AVMED HMO,10.35,,,,,,,2.3100,25.0000,percent of total billed charges,41.4% of $25.00 in Billed Charges for Rev 305 Proc 85610 Mod PN = $10.35. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PT-INR (PROTHROMBIN TIME),85610,CPT,305,RC,213064,CDM,,,PN,both,,,25.0000,16.2500,LEON MEDICAL,LEON MED MC HMO NC,4.80,,,,,,,2.3100,25.0000,fee schedule,
ARU PT-INR (PROTHROMBIN TIME),85610,CPT,305,RC,213064,CDM,,,Q1,both,,,25.0000,16.2500,AETNA,AETNA HMO,12.75,,,,,,,2.3100,25.0000,percent of total billed charges,51% of $25.00 in Billed Charges for Rev 305 Proc 85610 Mod Q1 = $12.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PT-INR (PROTHROMBIN TIME),85610,CPT,305,RC,213064,CDM,,,Q1,both,,,25.0000,16.2500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,9.18,,,,,,,2.3100,25.0000,percent of total billed charges,36.7% of $25.00 in Billed Charges for Rev 305 Proc 85610 Mod Q1 = $9.18. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PTT-LA Ratio,85730,CPT,305,RC,213088,CDM,,,,both,,,25.0000,16.2500,CIGNA,CIGNA PPO,20.00,,,,,,,2.3100,25.0000,percent of total billed charges,80% of $25.00 in Billed Charges for Rev 305 Proc 85730 = $20.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU PTT-LA Ratio,85730,CPT,305,RC,213088,CDM,,,PN,both,,,25.0000,16.2500,BLUE CROSS,BCBS MEDICARE PPO,6.22,,,,,,,2.3100,25.0000,fee schedule,
ARU PTT-LA Ratio,85730,CPT,305,RC,213088,CDM,,,Q1,both,,,25.0000,16.2500,AETNA,AETNA BETTER HEALTH HEALTHY KIDS,2.50,,,,,,,2.3100,25.0000,fee schedule,
ARU Prostate Specific Ag,84153,CPT,301,RC,212813,CDM,,,,both,,,37.0000,24.0500,INTERNATIONAL,INTERNATIONAL AETNA,24.05,,,,,,,6.3200,37.0000,percent of total billed charges,65% of $37.00 in Billed Charges for Rev 301 Proc 84153 = $24.05. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Prostate Specific Ag,84153,CPT,301,RC,212813,CDM,,,PN,both,,,37.0000,24.0500,AETNA,AETNA MEDICARE,20.60,,,,,,,6.3200,37.0000,fee schedule,
ARU Prostate Specific Ag,84153,CPT,301,RC,212813,CDM,,,PN,both,,,37.0000,24.0500,AETNA,AETNA TIER 2,18.87,,,,,,,6.3200,37.0000,percent of total billed charges,51% of $37.00 in Billed Charges for Rev 301 Proc 84153 Mod PN = $18.87. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Prostate Specific Ag,84153,CPT,301,RC,212813,CDM,,,PN,both,,,37.0000,24.0500,DIMENSION HEALTH PLAN,DIMENSION 2,33.30,,,,,,,6.3200,37.0000,percent of total billed charges,90% of $37.00 in Billed Charges for Rev 301 Proc 84153 Mod PN = $33.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Prostate Specific Ag,84153,CPT,301,RC,212813,CDM,,,PN,both,,,37.0000,24.0500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,37.00,,,,,,,6.3200,37.0000,percent of total billed charges,100% of $37.00 in Billed Charges for Rev 301 Proc 84153 Mod PN = $37.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Prostate Specific Ag,84153,CPT,301,RC,212813,CDM,,,Q1,both,,,37.0000,24.0500,DIMENSION HEALTH PLAN,DIMENSION PLUS,27.75,,,,,,,6.3200,37.0000,percent of total billed charges,75% of $37.00 in Billed Charges for Rev 301 Proc 84153 Mod Q1 = $27.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Prostate Specific Ag,84153,CPT,301,RC,212813,CDM,,,Q1,both,,,37.0000,24.0500,MEDICARE MANAGED CARE,DOCTORS HEALTHCARE MC HMO,20.23,,,,,,,6.3200,37.0000,fee schedule,
ARU Prostate Specific Ag,84153,CPT,301,RC,212813,CDM,,,Q1,both,,,37.0000,24.0500,MEDICARE MANAGED CARE,PROMINENCE,23.72,,,,,,,6.3200,37.0000,fee schedule,
ARU Prostate Specific Ag,84153,CPT,301,RC,212813,CDM,,,Q1,both,,,37.0000,24.0500,MEDICARE,DEVOTED HEALTH MC HMO,24.83,,,,,,,6.3200,37.0000,fee schedule,
ARU Prothrombin By PCR/Fret,81240,CPT,310,RC,212793,CDM,,,,both,,,104.0000,67.6000,AETNA,AETNA HMO EXCHANGE,39.52,,,,,,,17.9900,104.0000,percent of total billed charges,38% of $104.00 in Billed Charges for Rev 310 Proc 81240 = $39.52. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Prothrombin By PCR/Fret,81240,CPT,310,RC,212793,CDM,,,,both,,,104.0000,67.6000,BLUE CROSS,BLUE SELECT,43.68,,,,,,,17.9900,104.0000,percent of total billed charges,42% of $104.00 in Billed Charges for Rev 310 Proc 81240 = $43.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Reflex Dsdna By Ifa Titer,86256,CPT,302,RC,212811,CDM,,,,both,,,61.0000,39.6500,INTERNATIONAL,INTERNATIONAL AETNA,39.65,,,,,,,5.8900,61.0000,percent of total billed charges,65% of $61.00 in Billed Charges for Rev 302 Proc 86256 = $39.65. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Reflex Dsdna By Ifa Titer,86256,CPT,302,RC,212811,CDM,,,,both,,,61.0000,39.6500,MEDICAID,PRESTIGE MD HMO NC,6.48,,,,,,,5.8900,61.0000,fee schedule,
ARU Renin Activity,84244,CPT,301,RC,212797,CDM,,,,both,,,45.0000,29.2500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,20.25,,,,,,,6.9300,45.0000,percent of total billed charges,45% of $45.00 in Billed Charges for Rev 301 Proc 84244 = $20.25. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Renin Activity,84244,CPT,301,RC,212797,CDM,,,,both,,,45.0000,29.2500,AVMED,AVMED HMO,18.63,,,,,,,6.9300,45.0000,percent of total billed charges,41.4% of $45.00 in Billed Charges for Rev 301 Proc 84244 = $18.63. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Renin Activity,84244,CPT,301,RC,212797,CDM,,,,both,,,45.0000,29.2500,BLUE CROSS,BCBS NETWORKBLUE,27.00,,,,,,,6.9300,45.0000,percent of total billed charges,60% of $45.00 in Billed Charges for Rev 301 Proc 84244 = $27.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Rflx dRVVT 1:1 mix & confirm (C),85613,CPT,305,RC,214235,CDM,,,,both,,,95.0000,61.7500,AETNA,AETNA PPO,76.00,,,,,,,2.3100,95.0000,percent of total billed charges,80% of $95.00 in Billed Charges for Rev 305 Proc 85613 = $76.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Rflx dRVVT 1:1 mix & confirm (C),85613,CPT,305,RC,214235,CDM,,,,both,,,95.0000,61.7500,UNITED HEALTHCARE,NHP HMO,57.00,,,,,,,2.3100,95.0000,percent of total billed charges,60% of $95.00 in Billed Charges for Rev 305 Proc 85613 = $57.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Rflx hepzyme treatment (C),85525,CPT,305,RC,214233,CDM,,,,both,,,87.0000,56.5500,MEDICARE MANAGED CARE,DOCTORS HEALTHCARE MC HMO,13.02,,,,,,,2.3100,87.0000,fee schedule,
ARU Rflx hepzyme treatment (C),85525,CPT,305,RC,214233,CDM,,,,both,,,87.0000,56.5500,WELLCARE,WELL CARE MD HMONC,2.43,,,,,,,2.3100,87.0000,fee schedule,
ARU Rflx hexagonal phos (C),85598,CPT,305,RC,214232,CDM,,,,both,,,159.0000,103.3500,AETNA,AETNA BETTER HEALTH HEALTHY KIDS,2.50,,,,,,,2.3100,159.0000,fee schedule,
ARU Rflx hexagonal phos (C),85598,CPT,305,RC,214232,CDM,,,,both,,,159.0000,103.3500,AETNA,AETNA CATASTROPHIC,81.09,,,,,,,2.3100,159.0000,percent of total billed charges,51% of $159.00 in Billed Charges for Rev 305 Proc 85598 = $81.09. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Rflx hexagonal phos (C),85598,CPT,305,RC,214232,CDM,,,,both,,,159.0000,103.3500,AETNA,AETNA PPO,127.20,,,,,,,2.3100,159.0000,percent of total billed charges,80% of $159.00 in Billed Charges for Rev 305 Proc 85598 = $127.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Rflx hexagonal phos (C),85598,CPT,305,RC,214232,CDM,,,,both,,,159.0000,103.3500,UNITED HEALTHCARE,UNITED PPO,127.20,,,,,,,2.3100,159.0000,percent of total billed charges,80% of $159.00 in Billed Charges for Rev 305 Proc 85598 = $127.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Rflx hexagonal phos (C),85598,CPT,305,RC,214232,CDM,,,,both,,,159.0000,103.3500,WELLCARE,WELL CARE MD HMONC,2.43,,,,,,,2.3100,159.0000,fee schedule,
ARU Rflx thrombin time (C),85670,CPT,305,RC,214234,CDM,,,,both,,,43.0000,27.9500,AVMED,AVMED PPO,21.16,,,,,,,2.3100,43.0000,percent of total billed charges,49.2% of $43.00 in Billed Charges for Rev 305 Proc 85670 = $21.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Rflx thrombin time (C),85670,CPT,305,RC,214234,CDM,,,,both,,,43.0000,27.9500,MEDICARE MANAGED CARE,PROMINENCE,7.44,,,,,,,2.3100,43.0000,fee schedule,
ARU Rflx thrombin time (C),85670,CPT,305,RC,214234,CDM,,,,both,,,43.0000,27.9500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,43.00,,,,,,,2.3100,43.0000,percent of total billed charges,100% of $43.00 in Billed Charges for Rev 305 Proc 85670 = $43.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU SPEP,84165,CPT,301,RC,213086,CDM,,,,both,,,10.0000,6.5000,AVMED,AVMED HMO,4.14,,,,,,,1.7300,13.5000,percent of total billed charges,41.4% of $10.00 in Billed Charges for Rev 301 Proc 84165 = $4.14. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU SPEP,84165,CPT,301,RC,213086,CDM,,,,both,,,10.0000,6.5000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,3.80,,,,,,,1.7300,13.5000,percent of total billed charges,38% of $10.00 in Billed Charges for Rev 301 Proc 84165 = $3.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU SPEP,84165,CPT,301,RC,213086,CDM,,,,both,,,10.0000,6.5000,DIMENSION HEALTH PLAN,DIMENSION PLUS,7.50,,,,,,,1.7300,13.5000,percent of total billed charges,75% of $10.00 in Billed Charges for Rev 301 Proc 84165 = $7.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU SPEP,84165,CPT,301,RC,213086,CDM,,,ER,both,,,10.0000,6.5000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,3.80,,,,,,,1.7300,13.5000,percent of total billed charges,38% of $10.00 in Billed Charges for Rev 301 Proc 84165 Mod ER = $3.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU SPEP,84165,CPT,301,RC,213086,CDM,,,ER,both,,,10.0000,6.5000,VISTA,COVENTRY MEDICAID,7.53,,,,,,,1.7300,13.5000,fee schedule,
ARU Smooth Muscle Antibodies,86015,CPT,301,RC,212809,CDM,,,,both,,,46.0000,29.9000,AETNA,AETNA HMO EXCHANGE,17.48,,,,,,,5.8900,46.0000,percent of total billed charges,38% of $46.00 in Billed Charges for Rev 301 Proc 86015 = $17.48. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU Smooth Muscle Antibodies,86015,CPT,301,RC,212809,CDM,,,,both,,,46.0000,29.9000,MEDICARE MANAGED CARE,DOCTORS HEALTHCARE MC HMO,13.26,,,,,,,5.8900,46.0000,fee schedule,
ARU T-cells total count,86359,CPT,302,RC,215284,CDM,,,,both,,,131.0000,85.1500,AETNA,AETNA CATASTROPHIC,66.81,,,,,,,2.1600,131.0000,percent of total billed charges,51% of $131.00 in Billed Charges for Rev 302 Proc 86359 = $66.81. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU T-cells total count,86359,CPT,302,RC,215284,CDM,,,,both,,,131.0000,85.1500,AVMED,AVMED INDIVIDUAL,52.92,,,,,,,2.1600,131.0000,percent of total billed charges,40.4% of $131.00 in Billed Charges for Rev 302 Proc 86359 = $52.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU T-cells total count,86359,CPT,302,RC,215284,CDM,,,,both,,,131.0000,85.1500,MEDICARE,DEVOTED HEALTH MC HMO,50.94,,,,,,,2.1600,131.0000,fee schedule,
ARU T3 Total,84480,CPT,301,RC,212815,CDM,,,,both,,,23.0000,14.9500,AETNA,AETNA CATASTROPHIC,11.73,,,,,,,3.9800,23.0000,percent of total billed charges,51% of $23.00 in Billed Charges for Rev 301 Proc 84480 = $11.73. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU T3 Total,84480,CPT,301,RC,212815,CDM,,,,both,,,23.0000,14.9500,CIGNA,CIGNA HMO,11.96,,,,,,,3.9800,23.0000,percent of total billed charges,52% of $23.00 in Billed Charges for Rev 301 Proc 84480 = $11.96. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU T3 Total,84480,CPT,301,RC,212815,CDM,,,59,both,,,23.0000,14.9500,HUMANA,HUMANA MEDICARE,15.46,,,,,,,3.9800,23.0000,fee schedule,
ARU T3 Total,84480,CPT,301,RC,212815,CDM,,,Q1,both,,,23.0000,14.9500,AETNA,AETNA CATASTROPHIC,11.73,,,,,,,3.9800,23.0000,percent of total billed charges,51% of $23.00 in Billed Charges for Rev 301 Proc 84480 Mod Q1 = $11.73. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU T3 Total,84480,CPT,301,RC,212815,CDM,,,Q1,both,,,23.0000,14.9500,CIGNA,CIGNA MEDICARE ADVANTAGE,16.17,,,,,,,3.9800,23.0000,fee schedule,
ARU T3 Total,84480,CPT,301,RC,212815,CDM,,,Q1,both,,,23.0000,14.9500,UNITED HEALTHCARE,INTL UNITED HEALTH,18.40,,,,,,,3.9800,23.0000,percent of total billed charges,80% of $23.00 in Billed Charges for Rev 301 Proc 84480 Mod Q1 = $18.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU TRICHROME STAIN,87209,CPT,306,RC,213068,CDM,,,,both,,,46.0000,29.9000,BLUE CROSS,BCBS MEDICARE PPO,18.61,,,,,,,5.1600,46.0000,fee schedule,
ARU TRICHROME STAIN,87209,CPT,306,RC,213068,CDM,,,,both,,,46.0000,29.9000,MEDICAID,PRESTIGE MD HMO NC,5.68,,,,,,,5.1600,46.0000,fee schedule,
ARU TRICHROME STAIN,87209,CPT,306,RC,213068,CDM,,,ER,both,,,46.0000,29.9000,AMERIGROUP,AMERIGROUP,5.16,,,,,,,5.1600,46.0000,fee schedule,
ARU TRICHROME STAIN,87209,CPT,306,RC,213068,CDM,,,ER,both,,,46.0000,29.9000,AVMED,AVMED ENTRUST,16.33,,,,,,,5.1600,46.0000,percent of total billed charges,35.5% of $46.00 in Billed Charges for Rev 306 Proc 87209 Mod ER = $16.33. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU TRICHROME STAIN,87209,CPT,306,RC,213068,CDM,,,ER,both,,,46.0000,29.9000,BLUE CROSS,BLUE CROSS,29.81,,,,,,,5.1600,46.0000,percent of total billed charges,64.8% of $46.00 in Billed Charges for Rev 306 Proc 87209 Mod ER = $29.81. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU TRICHROME STAIN,87209,CPT,306,RC,213068,CDM,,,ER,both,,,46.0000,29.9000,CIGNA,CIGNA PPO,36.80,,,,,,,5.1600,46.0000,percent of total billed charges,80% of $46.00 in Billed Charges for Rev 306 Proc 87209 Mod ER = $36.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU TSH 3rd Generation,84443,CPT,301,RC,212806,CDM,,,,both,,,32.0000,20.8000,AVMED,AVMED INDIVIDUAL,12.93,,,,,,,5.5400,32.0000,percent of total billed charges,40.4% of $32.00 in Billed Charges for Rev 301 Proc 84443 = $12.93. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU TSH 3rd Generation,84443,CPT,301,RC,212806,CDM,,,,both,,,32.0000,20.8000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,14.08,,,,,,,5.5400,32.0000,percent of total billed charges,44% of $32.00 in Billed Charges for Rev 301 Proc 84443 = $14.08. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU TSH 3rd Generation,84443,CPT,301,RC,212806,CDM,,,,both,,,32.0000,20.8000,BLUE CROSS,BCBS NETWORKBLUE,19.20,,,,,,,5.5400,32.0000,percent of total billed charges,60% of $32.00 in Billed Charges for Rev 301 Proc 84443 = $19.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
ARU TSH 3rd Generation,84443,CPT,301,RC,212806,CDM,,,,both,,,32.0000,20.8000,MEDICARE MANAGED CARE,DOCTORS HEALTHCARE MC HMO,18.48,,,,,,,5.5400,32.0000,fee schedule,
ARU TSH 3rd Generation,84443,CPT,301,RC,212806,CDM,,,59,both,,,32.0000,20.8000,LEON MEDICAL,LEON MED MC HMO NC,18.82,,,,,,,5.5400,32.0000,fee schedule,
ARU TSH 3rd Generation,84443,CPT,301,RC,212806,CDM,,,59,both,,,32.0000,20.8000,MEDICARE MANAGED CARE,PROMINENCE,21.67,,,,,,,5.5400,32.0000,fee schedule,
ARU TSH 3rd Generation,84443,CPT,301,RC,212806,CDM,,,59,both,,,32.0000,20.8000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,11.74,,,,,,,5.5400,32.0000,percent of total billed charges,36.7% of $32.00 in Billed Charges for Rev 301 Proc 84443 Mod 59 = $11.74. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
