88346 AP bill-if initial spec stain-UF,88346,CPT,310,RC,214190,CDM,,,,both,,,346.0000,224.9000,CIGNA,CIGNA PPO,276.80,,,,,,,35.4500,346.0000,percent of total billed charges,80% of $346.00 in Billed Charges for Rev 310 Proc 88346 = $276.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88346 TC AP bill-if initial spec stain-UF,88346,CPT,310,RC,214193,CDM,,,,both,,,151.0000,98.1500,AFFORDABLE,AFFORDABLE PPO,128.35,,,,,,,26.1200,240.1800,percent of total billed charges,85% of $151.00 in Billed Charges for Rev 310 Proc 88346 = $128.35. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88346 TC AP bill-if initial spec stain-UF,88346,CPT,310,RC,214193,CDM,,,,both,,,151.0000,98.1500,CIGNA,CIGNA PPO,120.80,,,,,,,26.1200,240.1800,percent of total billed charges,80% of $151.00 in Billed Charges for Rev 310 Proc 88346 = $120.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88348 AP Bill Nerve biopsy-UF,88348,CPT,310,RC,214312,CDM,,,,both,,,1372.0000,891.8000,BLUE CROSS,BCBS MEDICARE PPO,870.80,,,,,,,101.7800,1372.0000,fee schedule,
88348 AP Bill Renal biopsy if-UF,88348,CPT,310,RC,214314,CDM,,,,both,,,1548.0000,1006.2000,HUMANA,HUMANA MEDICARE,917.08,,,,,,,101.7800,1548.0000,fee schedule,
88348 AP Bill Renal biopsy if-UF,88348,CPT,310,RC,214314,CDM,,,,both,,,1548.0000,1006.2000,MEDICAID,SIMPLYHLTH MD HMO NC,101.78,,,,,,,101.7800,1548.0000,fee schedule,
88348 AP Bill Renal biopsy if-UF,88348,CPT,310,RC,214314,CDM,,,,both,,,1548.0000,1006.2000,UNITED HEALTHCARE,INTL UNITED HEALTH,1238.40,,,,,,,101.7800,1548.0000,percent of total billed charges,"80% of $1,548.00 in Billed Charges for Rev 310 Proc 88348 = $1,238.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
88348 AP bill-electron micro Dx-UF,88348,CPT,310,RC,214194,CDM,,,,both,,,1293.0000,840.4500,MEDICAID,PRESTIGE MD HMO NC,111.95,,,,,,,101.7800,1293.0000,fee schedule,
88350 TC AP bill-if spec stain ea add-UF,88350,CPT,310,RC,214192,CDM,,,,both,,,144.0000,93.6000,AETNA,AETNA BETTER HEALTH MEDICAID,22.30,,,,,,,20.6500,144.0000,fee schedule,
88350 TC AP bill-if spec stain ea add-UF,88350,CPT,310,RC,214192,CDM,,,,both,,,144.0000,93.6000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,63.36,,,,,,,20.6500,144.0000,percent of total billed charges,44% of $144.00 in Billed Charges for Rev 310 Proc 88350 = $63.36. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88360 AP Bill IHC-Global-CC,88360,CPT,310,RC,218670,CDM,,,,both,,,288.0000,187.2000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,109.44,,,,,,,40.4500,288.0000,percent of total billed charges,38% of $288.00 in Billed Charges for Rev 310 Proc 88360 = $109.44. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88360 AP Bill IHC-Global-CC,88360,CPT,310,RC,218670,CDM,,,59,both,,,288.0000,187.2000,AETNA,AETNA PPO,230.40,,,,,,,40.4500,288.0000,percent of total billed charges,80% of $288.00 in Billed Charges for Rev 310 Proc 88360 Mod 59 = $230.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88360 AP Bill IHC-Global-CC,88360,CPT,310,RC,218670,CDM,,,59,both,,,288.0000,187.2000,LEON MEDICAL,LEON HEALTH MC HMO,199.26,,,,,,,40.4500,288.0000,fee schedule,
88360 AP Bill IHC-Global-CC,88360,CPT,310,RC,218670,CDM,,,PN,both,,,288.0000,187.2000,HUMANA,HUMANA MEDICARE,193.93,,,,,,,40.4500,288.0000,fee schedule,
88360 AP Bill IHC-Global-CC,88360,CPT,310,RC,218670,CDM,,,PN,both,,,288.0000,187.2000,UNITED HEALTHCARE,UNITED MD HMO,106.86,,,,,,,40.4500,288.0000,fee schedule,
88360 AP Bill IHC-Global-CC,88360,CPT,310,RC,218670,CDM,,,TC,both,,,288.0000,187.2000,BLUE CROSS,BLUE CARE HMO,172.80,,,,,,,40.4500,288.0000,percent of total billed charges,60% of $288.00 in Billed Charges for Rev 310 Proc 88360 Mod TC = $172.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88360 AP Bill Tumor IHC manual-CC,88360,CPT,310,RC,218665,CDM,,,59,both,,,270.0000,175.5000,CIGNA,CIGNA PPO,216.00,,,,,,,40.4500,270.0000,percent of total billed charges,80% of $270.00 in Billed Charges for Rev 310 Proc 88360 Mod 59 = $216.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88360 AP Bill Tumor IHC manual-CC,88360,CPT,310,RC,218665,CDM,,,59,both,,,270.0000,175.5000,DIMENSION HEALTH PLAN,DIMENSION 2,243.00,,,,,,,40.4500,270.0000,percent of total billed charges,90% of $270.00 in Billed Charges for Rev 310 Proc 88360 Mod 59 = $243.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88360 AP Bill Tumor IHC manual-CC,88360,CPT,310,RC,218665,CDM,,,PN,both,,,270.0000,175.5000,AETNA,AETNA MEDICARE,199.26,,,,,,,40.4500,270.0000,fee schedule,
88360 AP Bill Tumor IHC manual-CC,88360,CPT,310,RC,218665,CDM,,,PN,both,,,270.0000,175.5000,CIGNA,CIGNA HMO,140.40,,,,,,,40.4500,270.0000,percent of total billed charges,52% of $270.00 in Billed Charges for Rev 310 Proc 88360 Mod PN = $140.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88360 AP Bill Tumor IHC manual-CC,88360,CPT,310,RC,218665,CDM,,,TC,both,,,270.0000,175.5000,AETNA,AETNA TIER 2,137.70,,,,,,,40.4500,270.0000,percent of total billed charges,51% of $270.00 in Billed Charges for Rev 310 Proc 88360 Mod TC = $137.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 AP Bill ISH FISH Ea Add-CC,88364,CPT,310,RC,218666,CDM,,,,both,,,153.0000,99.4500,AVMED,AVMED HMO,63.34,,,,,,,20.6500,153.0000,percent of total billed charges,41.4% of $153.00 in Billed Charges for Rev 310 Proc 88364 = $63.34. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 AP Bill ISH FISH Ea Add-CC,88364,CPT,310,RC,218666,CDM,,,,both,,,153.0000,99.4500,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,67.32,,,,,,,20.6500,153.0000,percent of total billed charges,44% of $153.00 in Billed Charges for Rev 310 Proc 88364 = $67.32. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 AP Bill ISH FISH Ea Add-CC,88364,CPT,310,RC,218666,CDM,,,,both,,,153.0000,99.4500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,137.70,,,,,,,20.6500,153.0000,percent of total billed charges,90% of $153.00 in Billed Charges for Rev 310 Proc 88364 = $137.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 AP Bill ISH FISH Ea Add-CC,88364,CPT,310,RC,218666,CDM,,,,both,,,153.0000,99.4500,DIMENSION HEALTH PLAN,DIMENSION PLUS,114.75,,,,,,,20.6500,153.0000,percent of total billed charges,75% of $153.00 in Billed Charges for Rev 310 Proc 88364 = $114.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 AP Bill ISH FISH Ea Add-CC,88364,CPT,310,RC,218666,CDM,,,59,both,,,153.0000,99.4500,DIMENSION HEALTH PLAN,DIMENSION 2,137.70,,,,,,,20.6500,153.0000,percent of total billed charges,90% of $153.00 in Billed Charges for Rev 310 Proc 88364 Mod 59 = $137.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 AP Bill ISH FISH Ea Add-CC,88364,CPT,310,RC,218666,CDM,,,TC,both,,,153.0000,99.4500,UNITED HEALTHCARE,UNITED HLTH MC HMO,48.04,,,,,,,20.6500,153.0000,percent of total billed charges,31.4% of $153.00 in Billed Charges for Rev 310 Proc 88364 Mod TC = $48.04. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 TC AP Bill ISH FISH Ea Add-CC,88364,CPT,310,RC,218672,CDM,,,,both,,,371.0000,241.1500,AETNA,AETNA HMO EXCHANGE,140.98,,,,,,,20.6500,371.0000,percent of total billed charges,38% of $371.00 in Billed Charges for Rev 310 Proc 88364 = $140.98. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 TC AP Bill ISH FISH Ea Add-CC,88364,CPT,310,RC,218672,CDM,,,,both,,,371.0000,241.1500,SUNSHINE STATE,SUNSHINE ST MD HMONC,21.89,,,,,,,20.6500,371.0000,fee schedule,
88364 TC AP Bill ISH FISH Ea Add-CC,88364,CPT,310,RC,218672,CDM,,,59,both,,,371.0000,241.1500,VISTA,COVENTRY MEDICAID,38.99,,,,,,,20.6500,371.0000,fee schedule,
88364 TC AP Bill ISH FISH Ea Add-CC,88364,CPT,310,RC,218672,CDM,,,59,both,,,371.0000,241.1500,WELLCARE,WELL CARE MD HMONC,21.68,,,,,,,20.6500,371.0000,fee schedule,
88364 TC-AP bill-HPV ISH EA add-TC-NG,88364,CPT,310,RC,216889,CDM,,,,both,,,137.0000,89.0500,AETNA,AETNA HMO,69.87,,,,,,,20.6500,137.0000,percent of total billed charges,51% of $137.00 in Billed Charges for Rev 310 Proc 88364 = $69.87. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 TC-AP bill-HPV ISH EA add-TC-NG,88364,CPT,310,RC,216889,CDM,,,,both,,,137.0000,89.0500,AETNA,AETNA PPO,109.60,,,,,,,20.6500,137.0000,percent of total billed charges,80% of $137.00 in Billed Charges for Rev 310 Proc 88364 = $109.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 TC-AP bill-HPV ISH EA add-TC-NG,88364,CPT,310,RC,216889,CDM,,,,both,,,137.0000,89.0500,AFFORDABLE,AFFORDABLE PPO,116.45,,,,,,,20.6500,137.0000,percent of total billed charges,85% of $137.00 in Billed Charges for Rev 310 Proc 88364 = $116.45. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 TC-AP bill-HPV ISH EA add-TC-NG,88364,CPT,310,RC,216889,CDM,,,TC,both,,,137.0000,89.0500,DIMENSION HEALTH PLAN,DIMENSION 2,123.30,,,,,,,20.6500,137.0000,percent of total billed charges,90% of $137.00 in Billed Charges for Rev 310 Proc 88364 Mod TC = $123.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88364 TC-AP bill-HPV ISH EA add-TC-NG,88364,CPT,310,RC,216889,CDM,,,TC,both,,,137.0000,89.0500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,137.00,,,,,,,20.6500,137.0000,percent of total billed charges,100% of $137.00 in Billed Charges for Rev 310 Proc 88364 Mod TC = $137.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88365 AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218673,CDM,,,59,both,,,382.0000,248.3000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,168.08,,,,,,,66.0900,382.0000,percent of total billed charges,44% of $382.00 in Billed Charges for Rev 310 Proc 88365 Mod 59 = $168.08. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88365 AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218673,CDM,,,59,both,,,382.0000,248.3000,MEDICARE,DEVOTED HEALTH MC HMO,240.18,,,,,,,66.0900,382.0000,fee schedule,
88365 AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218673,CDM,,,59,both,,,382.0000,248.3000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,140.19,,,,,,,66.0900,382.0000,percent of total billed charges,36.7% of $382.00 in Billed Charges for Rev 310 Proc 88365 Mod 59 = $140.19. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88365 AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218673,CDM,,,TC,both,,,382.0000,248.3000,AETNA,AETNA TIER 2,194.82,,,,,,,66.0900,382.0000,percent of total billed charges,51% of $382.00 in Billed Charges for Rev 310 Proc 88365 Mod TC = $194.82. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88365 AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218673,CDM,,,TC,both,,,382.0000,248.3000,BLUE CROSS,BCBS MEDICARE PPO,184.14,,,,,,,66.0900,382.0000,fee schedule,
88365 AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218673,CDM,,,TC,both,,,382.0000,248.3000,HUMANA,CAREPLUS MC HMO,193.93,,,,,,,66.0900,382.0000,fee schedule,
88365 AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218673,CDM,,,TC,both,,,382.0000,248.3000,MEDICA HEALTH PLAN,MEDICA MCR HMO,190.37,,,,,,,66.0900,382.0000,fee schedule,
88365 AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218673,CDM,,,TC,both,,,382.0000,248.3000,UNITED HEALTHCARE,INTL UNITED HEALTH,305.60,,,,,,,66.0900,382.0000,percent of total billed charges,80% of $382.00 in Billed Charges for Rev 310 Proc 88365 Mod TC = $305.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88365 TC AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218675,CDM,,,,both,,,153.0000,99.4500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,68.85,,,,,,,26.4700,240.1800,percent of total billed charges,45% of $153.00 in Billed Charges for Rev 310 Proc 88365 = $68.85. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88365 TC AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218675,CDM,,,,both,,,153.0000,99.4500,MEDICARE MANAGED CARE,DOCTORS HEALTHCARE MC HMO,195.71,,,,,,,26.4700,240.1800,fee schedule,
88365 TC AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218675,CDM,,,,both,,,153.0000,99.4500,VISTA,COVENTRY MEDICAID,78.52,,,,,,,26.4700,240.1800,fee schedule,
88365 TC AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218675,CDM,,,59,both,,,153.0000,99.4500,AETNA,AETNA BETTER HEALTH MEDICAID,109.92,,,,,,,26.4700,240.1800,fee schedule,
88365 TC AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218675,CDM,,,59,both,,,153.0000,99.4500,AVMED,AVMED ENTRUST,54.32,,,,,,,26.4700,240.1800,percent of total billed charges,35.5% of $153.00 in Billed Charges for Rev 310 Proc 88365 Mod 59 = $54.32. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88365 TC AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218675,CDM,,,59,both,,,153.0000,99.4500,INTERNATIONAL,INTERNATIONAL AETNA,99.45,,,,,,,26.4700,240.1800,percent of total billed charges,65% of $153.00 in Billed Charges for Rev 310 Proc 88365 Mod 59 = $99.45. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88365 TC AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218675,CDM,,,59,both,,,153.0000,99.4500,MEDICARE,DEVOTED HEALTH MC HMO,240.18,,,,,,,26.4700,240.1800,fee schedule,
88365 TC AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218675,CDM,,,59,both,,,153.0000,99.4500,VISTA,COVENTRY MEDICAID,78.52,,,,,,,26.4700,240.1800,fee schedule,
88365 TC AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218675,CDM,,,TC,both,,,153.0000,99.4500,AMERIGROUP,AMERIGROUP,101.78,,,,,,,26.4700,240.1800,fee schedule,
88365 TC AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218675,CDM,,,TC,both,,,153.0000,99.4500,LEON MEDICAL,LEON HEALTH MC HMO,199.26,,,,,,,26.4700,240.1800,fee schedule,
88365 TC AP Bill ISH FISH initial-CC,88365,CPT,310,RC,218675,CDM,,,TC,both,,,153.0000,99.4500,MEDICA HEALTH PLAN,MEDICA MCR HMO,190.37,,,,,,,26.4700,240.1800,fee schedule,
88365 TC-AP bill-HPV ISH ini-TC-NG,88365,CPT,310,RC,216888,CDM,,,,both,,,137.0000,89.0500,INTERNATIONAL,INTERNATIONAL AETNA,89.05,,,,,,,23.7000,240.1800,percent of total billed charges,65% of $137.00 in Billed Charges for Rev 310 Proc 88365 = $89.05. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88365 TC-AP bill-HPV ISH ini-TC-NG,88365,CPT,310,RC,216888,CDM,,,59,both,,,137.0000,89.0500,AETNA,AETNA BETTER HEALTH MEDICAID,109.92,,,,,,,23.7000,240.1800,fee schedule,
88365 TC-AP bill-HPV ISH ini-TC-NG,88365,CPT,310,RC,216888,CDM,,,59,both,,,137.0000,89.0500,QUALITY HEALTH,MULTIPLAN,123.30,,,,,,,23.7000,240.1800,percent of total billed charges,90% of $137.00 in Billed Charges for Rev 310 Proc 88365 Mod 59 = $123.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88377 AP Bill FISH-AGRSV Bcell lymph-CC,88377,CPT,310,RC,218668,CDM,,,,both,,,189.0000,122.8500,DIMENSION HEALTH PLAN,DIMENSION PLUS,141.75,,,,,,,32.7000,240.1800,percent of total billed charges,75% of $189.00 in Billed Charges for Rev 310 Proc 88377 = $141.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88377 AP Bill FISH-AGRSV Bcell lymph-CC,88377,CPT,310,RC,218668,CDM,,,59,both,,,189.0000,122.8500,BLUE CROSS,MY BLUE EX,32.70,,,,,,,32.7000,240.1800,percent of total billed charges,17.3% of $189.00 in Billed Charges for Rev 310 Proc 88377 Mod 59 = $32.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88377 AP Bill FISH-AGRSV Bcell lymph-CC,88377,CPT,310,RC,218668,CDM,,,59,both,,,189.0000,122.8500,LEON MEDICAL,LEON MED MC HMO NC,199.26,,,,,,,32.7000,240.1800,fee schedule,
88377 AP Bill FISH-AGRSV Bcell lymph-CC,88377,CPT,310,RC,218668,CDM,,,59,both,,,189.0000,122.8500,UNITED HEALTHCARE,INTL UNITED HEALTH,151.20,,,,,,,32.7000,240.1800,percent of total billed charges,80% of $189.00 in Billed Charges for Rev 310 Proc 88377 Mod 59 = $151.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88377 AP Bill Morphometric ISH ea multplx-CC,88377,CPT,310,RC,218676,CDM,,,,both,,,721.0000,468.6500,AETNA,AETNA HMO EXCHANGE,273.98,,,,,,,85.7400,721.0000,percent of total billed charges,38% of $721.00 in Billed Charges for Rev 310 Proc 88377 = $273.98. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88377 AP Bill Morphometric ISH ea multplx-CC,88377,CPT,310,RC,218676,CDM,,,,both,,,721.0000,468.6500,AVMED,AVMED INDIVIDUAL,291.28,,,,,,,85.7400,721.0000,percent of total billed charges,40.4% of $721.00 in Billed Charges for Rev 310 Proc 88377 = $291.28. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
88377 AP Bill Morphometric ISH ea multplx-CC,88377,CPT,310,RC,218676,CDM,,,,both,,,721.0000,468.6500,HUMANA,CAREPLUS MC HMO,193.93,,,,,,,85.7400,721.0000,fee schedule,
88377 AP Bill Morphometric ISH ea multplx-CC,88377,CPT,310,RC,218676,CDM,,,59,both,,,721.0000,468.6500,AVMED,AVMED MEDICARE,195.71,,,,,,,85.7400,721.0000,fee schedule,
88377 AP Bill Morphometric ISH ea multplx-CC,88377,CPT,310,RC,218676,CDM,,,59,both,,,721.0000,468.6500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,648.90,,,,,,,85.7400,721.0000,percent of total billed charges,90% of $721.00 in Billed Charges for Rev 310 Proc 88377 Mod 59 = $648.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
A line insertion,370,RC,96900,CDM,,,,,,both,,,2101.0000,1365.6500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,945.45,,,,,,,173.1700,2101.0000,percent of total billed charges,"45% of $2,101.00 in Billed Charges for Rev 370 = $945.45. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
A line insertion,370,RC,96900,CDM,,,,,,both,,,2101.0000,1365.6500,UNITED HEALTHCARE,UNITED PPO,1680.80,,,,,,,173.1700,2101.0000,percent of total billed charges,"80% of $2,101.00 in Billed Charges for Rev 370 = $1,680.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
A. Galactomannan AG-BAL,87305,CPT,306,RC,210916,CDM,,,,both,,,471.0000,306.1500,MEDICARE MANAGED CARE,DOCTORS HEALTHCARE MC HMO,13.18,,,,,,,5.1600,471.0000,fee schedule,
A. Galactomannan AG-BAL,87305,CPT,306,RC,210916,CDM,,,,both,,,471.0000,306.1500,UNITED HEALTHCARE,UNITED HMO,282.60,,,,,,,5.1600,471.0000,percent of total billed charges,60% of $471.00 in Billed Charges for Rev 306 Proc 87305 = $282.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
A. Galactomannan AG-BAL,87305,CPT,306,RC,210916,CDM,,,,both,,,471.0000,306.1500,UNITED HEALTHCARE,UNITED MD HMO,5.42,,,,,,,5.1600,471.0000,fee schedule,
A. phagocytophilium DNA PCR,87468,CPT,306,RC,208160,CDM,,,,both,,,57.0000,37.0500,PHCS,PHCS,51.30,,,,,,,9.8600,57.0000,percent of total billed charges,90% of $57.00 in Billed Charges for Rev 306 Proc 87468 = $51.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
A. phagocytophilium DNA PCR,87468,CPT,306,RC,208160,CDM,,,,both,,,57.0000,37.0500,UNITED HEALTHCARE,INTL UNITED HEALTH,45.60,,,,,,,9.8600,57.0000,percent of total billed charges,80% of $57.00 in Billed Charges for Rev 306 Proc 87468 = $45.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
AAA ultrasound screen exam,76706,CPT,402,RC,96452,CDM,,,,both,,,760.0000,494.0000,AETNA,AETNA TIER 2,387.60,,,,,,,69.1100,760.0000,percent of total billed charges,51% of $760.00 in Billed Charges for Rev 402 Proc 76706 = $387.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
AAA ultrasound screen exam,76706,CPT,402,RC,96452,CDM,,,,both,,,760.0000,494.0000,AVMED,AVMED HMO,314.64,,,,,,,69.1100,760.0000,percent of total billed charges,41.4% of $760.00 in Billed Charges for Rev 402 Proc 76706 = $314.64. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
AAA ultrasound screen exam,76706,CPT,402,RC,96452,CDM,,,,both,,,760.0000,494.0000,BLUE CROSS,MY BLUE EX,131.48,,,,,,,69.1100,760.0000,percent of total billed charges,17.3% of $760.00 in Billed Charges for Rev 402 Proc 76706 = $131.48. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
AAA ultrasound screen exam,76706,CPT,402,RC,96452,CDM,,,,both,,,760.0000,494.0000,HUMANA,CAREPLUS MC HMO,119.00,,,,,,,69.1100,760.0000,fee schedule,
AAA ultrasound screen exam,76706,CPT,402,RC,96452,CDM,,,,both,,,760.0000,494.0000,HUMANA,HUMANA MEDICARE,119.00,,,,,,,69.1100,760.0000,fee schedule,
AAA ultrasound screen exam,76706,CPT,402,RC,96452,CDM,,,,both,,,760.0000,494.0000,LEON MEDICAL,LEON MED MC HMO NC,122.28,,,,,,,69.1100,760.0000,fee schedule,
AAA ultrasound screen exam,76706,CPT,402,RC,96452,CDM,,,,both,,,760.0000,494.0000,MEDICARE,SIMPLYHLTH MC HMO NC,109.17,,,,,,,69.1100,760.0000,fee schedule,
ABL1 KINASE Mutation Analysis,81170,CPT,310,RC,180503,CDM,,,,both,,,1177.0000,765.0500,INTERNATIONAL,INTERNATIONAL AETNA,765.05,,,,,,,83.7100,1177.0000,percent of total billed charges,"65% of $1,177.00 in Billed Charges for Rev 310 Proc 81170 = $765.05. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
ABLATE INF TURBINATE SUBMUC,30802,CPT,360,RC,,,,,,outpatient,,,,,HUMANA,HUMANA MEDICARE,,,Hospitals Specific Medicare Reimbursement Rate,,,,0,173.1700,4382.3300,fee schedule,No services for payer/product performed during 15-month lookback period.
ABLATE INF TURBINATE SUBMUC,30802,CPT,360,RC,,,,,,outpatient,,,,,SUNSHINE STATE,SUNSHINE ST MD HMONC,,,Hospitals Specific Medicaid Reimbursement Rate,,,,0,173.1700,4382.3300,fee schedule,No services for payer/product performed during 15-month lookback period.
ABLATE INF TURBINATE SUBMUC,30802,CPT,360,RC,,,,,,outpatient,,,,,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,,100.00,,,,,0,173.1700,4382.3300,percent of total billed charges,No services for payer/product performed during 15-month lookback period.
ABSCESS DRAINAGE UNDER X-RAY,75989,CPT,320,RC,123553,CDM,,,,both,,,5374.0000,3493.1000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,2418.30,,,,,,,129.6300,5374.0000,percent of total billed charges,"45% of $5,374.00 in Billed Charges for Rev 320 Proc 75989 = $2,418.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
ABSCESS DRAINAGE UNDER X-RAY,75989,CPT,320,RC,123553,CDM,,,,both,,,5374.0000,3493.1000,BLUE CROSS,BCBS NETWORKBLUE,3224.40,,,,,,,129.6300,5374.0000,percent of total billed charges,"60% of $5,374.00 in Billed Charges for Rev 320 Proc 75989 = $3,224.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
ABSCESS DRAINAGE UNDER X-RAY,75989,CPT,320,RC,123553,CDM,,,,both,,,5374.0000,3493.1000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,4836.60,,,,,,,129.6300,5374.0000,percent of total billed charges,"90% of $5,374.00 in Billed Charges for Rev 320 Proc 75989 = $4,836.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
ABSCESS DRAINAGE UNDER X-RAY,75989,CPT,320,RC,123553,CDM,,,,both,,,5374.0000,3493.1000,DIMENSION HEALTH PLAN,DIMENSION PLUS,4030.50,,,,,,,129.6300,5374.0000,percent of total billed charges,"75% of $5,374.00 in Billed Charges for Rev 320 Proc 75989 = $4,030.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
ABSCESS DRAINAGE UNDER X-RAY,75989,CPT,350,RC,123552,CDM,,,,both,,,5374.0000,3493.1000,AFFORDABLE,AFFORDABLE PPO,4567.90,,,,,,,129.6300,5374.0000,percent of total billed charges,"85% of $5,374.00 in Billed Charges for Rev 350 Proc 75989 = $4,567.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
ABSCESS DRAINAGE UNDER X-RAY,75989,CPT,350,RC,123552,CDM,,,,both,,,5374.0000,3493.1000,QUALITY HEALTH,MULTIPLAN,4836.60,,,,,,,129.6300,5374.0000,percent of total billed charges,"90% of $5,374.00 in Billed Charges for Rev 350 Proc 75989 = $4,836.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
