"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,210999,CDM,,,,both,,,16974.0000,11033.1000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,7468.56,,,,,,,173.1700,16974.0000,percent of total billed charges,"44% of $16,974.00 in Billed Charges for Rev 272 Proc C1757 = $7,468.56. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,210999,CDM,,,,both,,,16974.0000,11033.1000,BLUE CROSS,BLUE SELECT,7129.08,,,,,,,173.1700,16974.0000,percent of total billed charges,"42% of $16,974.00 in Billed Charges for Rev 272 Proc C1757 = $7,129.08. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,210999,CDM,,,,both,,,16974.0000,11033.1000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,6450.12,,,,,,,173.1700,16974.0000,percent of total billed charges,"38% of $16,974.00 in Billed Charges for Rev 272 Proc C1757 = $6,450.12. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,216050,CDM,,,,both,,,35758.0000,23242.7000,AETNA,AETNA HMO,18236.58,,,,,,,173.1700,35758.0000,percent of total billed charges,"51% of $35,758.00 in Billed Charges for Rev 272 Proc C1757 = $18,236.58. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,216050,CDM,,,,both,,,35758.0000,23242.7000,QUALITY HEALTH,MULTIPLAN,32182.20,,,,,,,173.1700,35758.0000,percent of total billed charges,"90% of $35,758.00 in Billed Charges for Rev 272 Proc C1757 = $32,182.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,218053,CDM,,,,both,,,49484.0000,32164.6000,BLUE CROSS,MY BLUE EX,8560.73,,,,,,,173.1700,49484.0000,percent of total billed charges,"17.3% of $49,484.00 in Billed Charges for Rev 272 Proc C1757 = $8,560.73. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,220511,CDM,,,,both,,,38340.0000,24921.0000,PHCS,PHCS,34506.00,,,,,,,173.1700,38340.0000,percent of total billed charges,"90% of $38,340.00 in Billed Charges for Rev 272 Proc C1757 = $34,506.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,220511,CDM,,,,both,,,38340.0000,24921.0000,QUALITY HEALTH,MULTIPLAN,34506.00,,,,,,,173.1700,38340.0000,percent of total billed charges,"90% of $38,340.00 in Billed Charges for Rev 272 Proc C1757 = $34,506.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,220514,CDM,,,,both,,,0.0100,0.0100,BLUE CROSS,BLUE CROSS,0.01,,,,,,,0.0100,173.1700,percent of total billed charges,64.8% of $0.01 in Billed Charges for Rev 272 Proc C1757 = $0.01. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,221318,CDM,,,,both,,,34506.0000,22428.9000,BLUE CROSS,BLUE CARE HMO,20703.60,,,,,,,173.1700,34506.0000,percent of total billed charges,"60% of $34,506.00 in Billed Charges for Rev 272 Proc C1757 = $20,703.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,221318,CDM,,,,both,,,34506.0000,22428.9000,UNITED HEALTHCARE,UNITED HLTH MC HMO,10834.88,,,,,,,173.1700,34506.0000,percent of total billed charges,"31.4% of $34,506.00 in Billed Charges for Rev 272 Proc C1757 = $10,834.88. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,272,RC,221318,CDM,,,,both,,,34506.0000,22428.9000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,34506.00,,,,,,,173.1700,34506.0000,percent of total billed charges,"100% of $34,506.00 in Billed Charges for Rev 272 Proc C1757 = $34,506.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,278,RC,162341,CDM,,,,both,,,32845.0000,21349.2500,AVMED,AVMED INDIVIDUAL,13269.38,,,,,,,173.1700,32845.0000,percent of total billed charges,"40.4% of $32,845.00 in Billed Charges for Rev 278 Proc C1757 = $13,269.38. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,278,RC,162341,CDM,,,,both,,,32845.0000,21349.2500,CIGNA,CIGNA PPO,26276.00,,,,,,,173.1700,32845.0000,percent of total billed charges,"80% of $32,845.00 in Billed Charges for Rev 278 Proc C1757 = $26,276.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,624,RC,178692,CDM,,,,both,,,20383.0000,13248.9500,PHCS,PHCS,18344.70,,,,,,,173.1700,20383.0000,percent of total billed charges,"90% of $20,383.00 in Billed Charges for Rev 624 Proc C1757 = $18,344.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, THROMBECTOMY/EMBOLECT",C1757,HCPCS,624,RC,208750,CDM,,,,both,,,13459.0000,8748.3500,BLUE CROSS,MY BLUE EX,2328.41,,,,,,,173.1700,13459.0000,percent of total billed charges,"17.3% of $13,459.00 in Billed Charges for Rev 624 Proc C1757 = $2,328.41. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS ATHEREC,ROTATION",C1724,HCPCS,272,RC,102334,CDM,,,,both,,,19851.0000,12903.1500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,7285.32,,,,,,,173.1700,19851.0000,percent of total billed charges,"36.7% of $19,851.00 in Billed Charges for Rev 272 Proc C1724 = $7,285.32. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS ATHEREC,ROTATION",C1724,HCPCS,272,RC,102347,CDM,,,,both,,,23437.0000,15234.0500,AVMED,AVMED HMO,9702.92,,,,,,,173.1700,23437.0000,percent of total billed charges,"41.4% of $23,437.00 in Billed Charges for Rev 272 Proc C1724 = $9,702.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS ATHEREC,ROTATION",C1724,HCPCS,272,RC,102365,CDM,,,,both,,,11971.0000,7781.1500,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,4548.98,,,,,,,173.1700,11971.0000,percent of total billed charges,"38% of $11,971.00 in Billed Charges for Rev 272 Proc C1724 = $4,548.98. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS ATHEREC,ROTATION",C1724,HCPCS,272,RC,102365,CDM,,,,both,,,11971.0000,7781.1500,UNITED HEALTHCARE,NHP HMO,7182.60,,,,,,,173.1700,11971.0000,percent of total billed charges,"60% of $11,971.00 in Billed Charges for Rev 272 Proc C1724 = $7,182.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS ATHEREC,ROTATION",C1724,HCPCS,272,RC,177552,CDM,,,,both,,,13401.0000,8710.6500,QUALITY HEALTH,MULTIPLAN,12060.90,,,,,,,173.1700,13401.0000,percent of total billed charges,"90% of $13,401.00 in Billed Charges for Rev 272 Proc C1724 = $12,060.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS ATHEREC,ROTATION",C1724,HCPCS,272,RC,178573,CDM,,,,both,,,24112.0000,15672.8000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,8849.10,,,,,,,173.1700,24112.0000,percent of total billed charges,"36.7% of $24,112.00 in Billed Charges for Rev 272 Proc C1724 = $8,849.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS ATHEREC,ROTATION",C1724,HCPCS,272,RC,206222,CDM,,,,both,,,21306.0000,13848.9000,UNITED HEALTHCARE,UNITED HMO,12783.60,,,,,,,173.1700,21306.0000,percent of total billed charges,"60% of $21,306.00 in Billed Charges for Rev 272 Proc C1724 = $12,783.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS ATHERECTOMY, DIR",C1714,HCPCS,272,RC,103491,CDM,,,,both,,,15589.0000,10132.8500,PHCS,PHCS,14030.10,,,,,,,173.1700,15589.0000,percent of total billed charges,"90% of $15,589.00 in Billed Charges for Rev 272 Proc C1714 = $14,030.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS ATHERECTOMY, DIR",C1714,HCPCS,272,RC,150705,CDM,,,,both,,,14169.0000,9209.8500,AVMED,AVMED INDIVIDUAL,5724.28,,,,,,,173.1700,14169.0000,percent of total billed charges,"40.4% of $14,169.00 in Billed Charges for Rev 272 Proc C1714 = $5,724.28. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS ATHERECTOMY, DIR",C1714,HCPCS,272,RC,150705,CDM,,,,both,,,14169.0000,9209.8500,BLUE CROSS,BLUE CARE HMO,8501.40,,,,,,,173.1700,14169.0000,percent of total billed charges,"60% of $14,169.00 in Billed Charges for Rev 272 Proc C1714 = $8,501.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS ATHERECTOMY, DIR",C1714,HCPCS,272,RC,150705,CDM,,,,both,,,14169.0000,9209.8500,UNITED HEALTHCARE,NHP HMO,8501.40,,,,,,,173.1700,14169.0000,percent of total billed charges,"60% of $14,169.00 in Billed Charges for Rev 272 Proc C1714 = $8,501.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS INTRA LITHO/CORO",C1761,HCPCS,272,RC,199218,CDM,,,,both,,,33537.0000,21799.0500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,12308.08,,,,,,,173.1700,33537.0000,percent of total billed charges,"36.7% of $33,537.00 in Billed Charges for Rev 272 Proc C1761 = $12,308.08. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS INTRA LITHO/CORO",C1761,HCPCS,272,RC,199218,CDM,,,,both,,,33537.0000,21799.0500,UNITED HEALTHCARE,INTL UNITED HEALTH,26829.60,,,,,,,173.1700,33537.0000,percent of total billed charges,"80% of $33,537.00 in Billed Charges for Rev 272 Proc C1761 = $26,829.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANS INTRA LITHO/CORO",C1761,HCPCS,272,RC,221636,CDM,,,,both,,,33370.0000,21690.5000,DIMENSION HEALTH PLAN,DIMENSION PLUS,25027.50,,,,,,,173.1700,33370.0000,percent of total billed charges,"75% of $33,370.00 in Billed Charges for Rev 272 Proc C1761 = $25,027.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN ANGIO LASER",C1885,HCPCS,272,RC,157943,CDM,,,,both,,,20596.0000,13387.4000,AETNA,AETNA HMO EXCHANGE,7826.48,,,,,,,173.1700,20596.0000,percent of total billed charges,"38% of $20,596.00 in Billed Charges for Rev 272 Proc C1885 = $7,826.48. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN ANGIO LASER",C1885,HCPCS,278,RC,161511,CDM,,,,both,,,19851.0000,12903.1500,AETNA,AETNA PPO,15880.80,,,,,,,173.1700,19851.0000,percent of total billed charges,"80% of $19,851.00 in Billed Charges for Rev 278 Proc C1885 = $15,880.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102317,CDM,,,,both,,,9869.0000,6414.8500,DIMENSION HEALTH PLAN,DIMENSION PLUS,7401.75,,,,,,,173.1700,9869.0000,percent of total billed charges,"75% of $9,869.00 in Billed Charges for Rev 272 Proc C1725 = $7,401.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102386,CDM,,,,both,,,3286.0000,2135.9000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,1248.68,,,,,,,173.1700,3286.0000,percent of total billed charges,"38% of $3,286.00 in Billed Charges for Rev 272 Proc C1725 = $1,248.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102386,CDM,,,,both,,,3286.0000,2135.9000,INTERNATIONAL,INTERNATIONAL AETNA,2135.90,,,,,,,173.1700,3286.0000,percent of total billed charges,"65% of $3,286.00 in Billed Charges for Rev 272 Proc C1725 = $2,135.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102394,CDM,,,,both,,,992.0000,644.8000,AVMED,AVMED ENTRUST,352.16,,,,,,,171.6200,992.0000,percent of total billed charges,35.5% of $992.00 in Billed Charges for Rev 272 Proc C1725 = $352.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102394,CDM,,,,both,,,992.0000,644.8000,BLUE CROSS,BLUE SELECT,416.64,,,,,,,171.6200,992.0000,percent of total billed charges,42% of $992.00 in Billed Charges for Rev 272 Proc C1725 = $416.64. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102394,CDM,,,,both,,,992.0000,644.8000,CIGNA,CIGNA HMO,515.84,,,,,,,171.6200,992.0000,percent of total billed charges,52% of $992.00 in Billed Charges for Rev 272 Proc C1725 = $515.84. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102407,CDM,,,,both,,,1703.0000,1106.9500,AETNA,AETNA HMO,868.53,,,,,,,173.1700,1703.0000,percent of total billed charges,"51% of $1,703.00 in Billed Charges for Rev 272 Proc C1725 = $868.53. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102409,CDM,,,,both,,,1730.0000,1124.5000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,1557.00,,,,,,,173.1700,1730.0000,percent of total billed charges,"90% of $1,730.00 in Billed Charges for Rev 272 Proc C1725 = $1,557.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102409,CDM,,,,both,,,1730.0000,1124.5000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,1730.00,,,,,,,173.1700,1730.0000,percent of total billed charges,"100% of $1,730.00 in Billed Charges for Rev 272 Proc C1725 = $1,730.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102410,CDM,,,,both,,,2575.0000,1673.7500,CIGNA,CIGNA PPO,2060.00,,,,,,,173.1700,2575.0000,percent of total billed charges,"80% of $2,575.00 in Billed Charges for Rev 272 Proc C1725 = $2,060.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102410,CDM,,,,both,,,2575.0000,1673.7500,QUALITY HEALTH,MULTIPLAN,2317.50,,,,,,,173.1700,2575.0000,percent of total billed charges,"90% of $2,575.00 in Billed Charges for Rev 272 Proc C1725 = $2,317.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102410,CDM,,,Q1,both,,,2575.0000,1673.7500,UNITED HEALTHCARE,UNITED HLTH MC HMO,808.55,,,,,,,173.1700,2575.0000,percent of total billed charges,"31.4% of $2,575.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $808.55. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102413,CDM,,,,both,,,2446.0000,1589.9000,AVMED,AVMED HMO,1012.64,,,,,,,173.1700,2446.0000,percent of total billed charges,"41.4% of $2,446.00 in Billed Charges for Rev 272 Proc C1725 = $1,012.64. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102413,CDM,,,,both,,,2446.0000,1589.9000,BLUE CROSS,MY BLUE EX,423.16,,,,,,,173.1700,2446.0000,percent of total billed charges,"17.3% of $2,446.00 in Billed Charges for Rev 272 Proc C1725 = $423.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102413,CDM,,,,both,,,2446.0000,1589.9000,QUALITY HEALTH,MULTIPLAN,2201.40,,,,,,,173.1700,2446.0000,percent of total billed charges,"90% of $2,446.00 in Billed Charges for Rev 272 Proc C1725 = $2,201.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102413,CDM,,,Q1,both,,,2446.0000,1589.9000,BLUE CROSS,BLUE CARE HMO,1467.60,,,,,,,173.1700,2446.0000,percent of total billed charges,"60% of $2,446.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $1,467.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102413,CDM,,,Q1,both,,,2446.0000,1589.9000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,897.68,,,,,,,173.1700,2446.0000,percent of total billed charges,"36.7% of $2,446.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $897.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102430,CDM,,,,both,,,2650.0000,1722.5000,AVMED,AVMED HMO,1097.10,,,,,,,173.1700,2650.0000,percent of total billed charges,"41.4% of $2,650.00 in Billed Charges for Rev 272 Proc C1725 = $1,097.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102450,CDM,,,,both,,,2649.0000,1721.8500,CIGNA,CIGNA PPO,2119.20,,,,,,,173.1700,2649.0000,percent of total billed charges,"80% of $2,649.00 in Billed Charges for Rev 272 Proc C1725 = $2,119.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102459,CDM,,,,both,,,8601.0000,5590.6500,AVMED,AVMED PPO,4231.69,,,,,,,173.1700,8601.0000,percent of total billed charges,"49.2% of $8,601.00 in Billed Charges for Rev 272 Proc C1725 = $4,231.69. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102459,CDM,,,,both,,,8601.0000,5590.6500,BLUE CROSS,BLUE SELECT,3612.42,,,,,,,173.1700,8601.0000,percent of total billed charges,"42% of $8,601.00 in Billed Charges for Rev 272 Proc C1725 = $3,612.42. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102459,CDM,,,Q1,both,,,8601.0000,5590.6500,AETNA,AETNA HMO,4386.51,,,,,,,173.1700,8601.0000,percent of total billed charges,"51% of $8,601.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $4,386.51. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102459,CDM,,,Q1,both,,,8601.0000,5590.6500,AVMED,AVMED PPO,4231.69,,,,,,,173.1700,8601.0000,percent of total billed charges,"49.2% of $8,601.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $4,231.69. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102467,CDM,,,,both,,,2968.0000,1929.2000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,1305.92,,,,,,,173.1700,2968.0000,percent of total billed charges,"44% of $2,968.00 in Billed Charges for Rev 272 Proc C1725 = $1,305.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102474,CDM,,,,both,,,2162.0000,1405.3000,QUALITY HEALTH,MULTIPLAN,1945.80,,,,,,,173.1700,2162.0000,percent of total billed charges,"90% of $2,162.00 in Billed Charges for Rev 272 Proc C1725 = $1,945.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102484,CDM,,,,both,,,1838.0000,1194.7000,AVMED,AVMED PPO,904.30,,,,,,,173.1700,1838.0000,percent of total billed charges,"49.2% of $1,838.00 in Billed Charges for Rev 272 Proc C1725 = $904.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102484,CDM,,,Q1,both,,,1838.0000,1194.7000,BLUE CROSS,MY BLUE EX,317.97,,,,,,,173.1700,1838.0000,percent of total billed charges,"17.3% of $1,838.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $317.97. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102484,CDM,,,Q1,both,,,1838.0000,1194.7000,UNITED HEALTHCARE,UNITED HMO,1102.80,,,,,,,173.1700,1838.0000,percent of total billed charges,"60% of $1,838.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $1,102.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102484,CDM,,,Q1,both,,,1838.0000,1194.7000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,1838.0000,other,Rev 272 Proc C1725 Mod Q1 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102544,CDM,,,,both,,,13234.0000,8602.1000,AETNA,AETNA PPO,10587.20,,,,,,,173.1700,13234.0000,percent of total billed charges,"80% of $13,234.00 in Billed Charges for Rev 272 Proc C1725 = $10,587.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102544,CDM,,,Q1,both,,,13234.0000,8602.1000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,5955.30,,,,,,,173.1700,13234.0000,percent of total billed charges,"45% of $13,234.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $5,955.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102547,CDM,,,Q1,both,,,6516.0000,4235.4000,AETNA,AETNA TIER 2,3323.16,,,,,,,173.1700,6516.0000,percent of total billed charges,"51% of $6,516.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $3,323.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102547,CDM,,,Q1,both,,,6516.0000,4235.4000,AVMED,AVMED INDIVIDUAL,2632.46,,,,,,,173.1700,6516.0000,percent of total billed charges,"40.4% of $6,516.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $2,632.46. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102547,CDM,,,Q1,both,,,6516.0000,4235.4000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,2867.04,,,,,,,173.1700,6516.0000,percent of total billed charges,"44% of $6,516.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $2,867.04. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102547,CDM,,,Q1,both,,,6516.0000,4235.4000,BLUE CROSS,BCBS NETWORKBLUE,3909.60,,,,,,,173.1700,6516.0000,percent of total billed charges,"60% of $6,516.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $3,909.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102547,CDM,,,Q1,both,,,6516.0000,4235.4000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,2391.37,,,,,,,173.1700,6516.0000,percent of total billed charges,"36.7% of $6,516.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $2,391.37. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102548,CDM,,,Q1,both,,,7493.0000,4870.4500,AETNA,AETNA PPO,5994.40,,,,,,,173.1700,7493.0000,percent of total billed charges,"80% of $7,493.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $5,994.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102567,CDM,,,Q1,both,,,6678.0000,4340.7000,PHCS,PHCS,6010.20,,,,,,,173.1700,6678.0000,percent of total billed charges,"90% of $6,678.00 in Billed Charges for Rev 272 Proc C1725 Mod Q1 = $6,010.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102694,CDM,,,,both,,,1817.0000,1181.0500,AETNA,AETNA PPO,1453.60,,,,,,,173.1700,1817.0000,percent of total billed charges,"80% of $1,817.00 in Billed Charges for Rev 272 Proc C1725 = $1,453.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102763,CDM,,,,both,,,1047.0000,680.5500,AETNA,AETNA HMO EXCHANGE,397.86,,,,,,,173.1700,1047.0000,percent of total billed charges,"38% of $1,047.00 in Billed Charges for Rev 272 Proc C1725 = $397.86. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"CATH, TRANSLUMIN NON-LASER",C1725,HCPCS,272,RC,102763,CDM,,,,both,,,1047.0000,680.5500,AFFORDABLE,AFFORDABLE PPO,889.95,,,,,,,173.1700,1047.0000,percent of total billed charges,"85% of $1,047.00 in Billed Charges for Rev 272 Proc C1725 = $889.95. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
