"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,159434,CDM,,,,both,,,60449.0000,39291.8500,BLUE CROSS,BLUE CROSS,39170.95,,,,,,,173.1700,60449.0000,percent of total billed charges,"64.8% of $60,449.00 in Billed Charges for Rev 275 Proc C1722 = $39,170.95. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,159434,CDM,,,,both,,,60449.0000,39291.8500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,54404.10,,,,,,,173.1700,60449.0000,percent of total billed charges,"90% of $60,449.00 in Billed Charges for Rev 275 Proc C1722 = $54,404.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,159434,CDM,,,,both,,,60449.0000,39291.8500,PHCS,PHCS,54404.10,,,,,,,173.1700,60449.0000,percent of total billed charges,"90% of $60,449.00 in Billed Charges for Rev 275 Proc C1722 = $54,404.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,159434,CDM,,,,both,,,60449.0000,39291.8500,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,60449.0000,other,Rev 275 Proc C1722 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,BLUE CROSS,BCBS NETWORKBLUE,59810.40,,,,,,,173.1700,99684.0000,percent of total billed charges,"60% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $59,810.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,BLUE CROSS,MY BLUE EX,17245.33,,,,,,,173.1700,99684.0000,percent of total billed charges,"17.3% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $17,245.33. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160974,CDM,,,,both,,,71517.0000,46486.0500,AVMED,AVMED PPO,35186.36,,,,,,,173.1700,71517.0000,percent of total billed charges,"49.2% of $71,517.00 in Billed Charges for Rev 275 Proc C1722 = $35,186.36. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,189114,CDM,,,,both,,,44659.0000,29028.3500,AVMED,AVMED INDIVIDUAL,18042.24,,,,,,,173.1700,44659.0000,percent of total billed charges,"40.4% of $44,659.00 in Billed Charges for Rev 275 Proc C1722 = $18,042.24. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,193799,CDM,,,,both,,,66405.0000,43163.2500,UNITED HEALTHCARE,UNITED PPO,53124.00,,,,,,,173.1700,66405.0000,percent of total billed charges,"80% of $66,405.00 in Billed Charges for Rev 275 Proc C1722 = $53,124.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,196799,CDM,,,,both,,,58601.0000,38090.6500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,21506.57,,,,,,,173.1700,58601.0000,percent of total billed charges,"36.7% of $58,601.00 in Billed Charges for Rev 275 Proc C1722 = $21,506.57. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,219344,CDM,,,,both,,,67340.0000,43771.0000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,24713.78,,,,,,,173.1700,67340.0000,percent of total billed charges,"36.7% of $67,340.00 in Billed Charges for Rev 275 Proc C1722 = $24,713.78. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,219344,CDM,,,,both,,,67340.0000,43771.0000,PHCS,PHCS,60606.00,,,,,,,173.1700,67340.0000,percent of total billed charges,"90% of $67,340.00 in Billed Charges for Rev 275 Proc C1722 = $60,606.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,278,RC,151715,CDM,,,,both,,,55276.0000,35929.4000,DIMENSION HEALTH PLAN,DIMENSION 2,49748.40,,,,,,,173.1700,55276.0000,percent of total billed charges,"90% of $55,276.00 in Billed Charges for Rev 278 Proc C1722 = $49,748.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,Q1,both,,,1254.0000,815.1000,AVMED,AVMED PPO,616.97,,,,,,,173.1700,1254.0000,percent of total billed charges,"49.2% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $616.97. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,,both,,,1768.0000,1149.2000,AETNA,AETNA HMO,901.68,,,,,,,173.1700,1768.0000,percent of total billed charges,"51% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 = $901.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,,both,,,1768.0000,1149.2000,BLUE CROSS,MY BLUE EX,305.86,,,,,,,173.1700,1768.0000,percent of total billed charges,"17.3% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 = $305.86. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,,both,,,1768.0000,1149.2000,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,1768.00,,,,,,,173.1700,1768.0000,percent of total billed charges,"100% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 = $1,768.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101593,CDM,,,Q1,both,,,1652.0000,1073.8000,BLUE CROSS,BCBS NETWORKBLUE,991.20,,,,,,,173.1700,1652.0000,percent of total billed charges,"60% of $1,652.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $991.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101632,CDM,,,ER,both,,,1451.0000,943.1500,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,1451.0000,other,Rev 278 Proc C1713 Mod ER 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101632,CDM,,,Q1,both,,,1451.0000,943.1500,BLUE CROSS,BLUE SELECT,609.42,,,,,,,173.1700,1451.0000,percent of total billed charges,"42% of $1,451.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $609.42. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101648,CDM,,,ER,both,,,8635.0000,5612.7500,AETNA,AETNA PPO,6908.00,,,,,,,173.1700,8635.0000,percent of total billed charges,"80% of $8,635.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $6,908.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101658,CDM,,,,both,,,18270.0000,11875.5000,UNITED HEALTHCARE,UNITED HLTH MC HMO,5736.78,,,,,,,173.1700,18270.0000,percent of total billed charges,"31.4% of $18,270.00 in Billed Charges for Rev 278 Proc C1713 = $5,736.78. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101658,CDM,,,ER,both,,,18270.0000,11875.5000,BLUE CROSS,BLUE CARE HMO,10962.00,,,,,,,173.1700,18270.0000,percent of total billed charges,"60% of $18,270.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $10,962.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101658,CDM,,,ER,both,,,18270.0000,11875.5000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,16443.00,,,,,,,173.1700,18270.0000,percent of total billed charges,"90% of $18,270.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $16,443.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101658,CDM,,,Q1,both,,,18270.0000,11875.5000,AETNA,AETNA TIER 2,9317.70,,,,,,,173.1700,18270.0000,percent of total billed charges,"51% of $18,270.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $9,317.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101658,CDM,,,Q1,both,,,18270.0000,11875.5000,AVMED,AVMED ENTRUST,6485.85,,,,,,,173.1700,18270.0000,percent of total billed charges,"35.5% of $18,270.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $6,485.85. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101658,CDM,,,Q1,both,,,18270.0000,11875.5000,AVMED,AVMED INDIVIDUAL,7381.08,,,,,,,173.1700,18270.0000,percent of total billed charges,"40.4% of $18,270.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $7,381.08. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,105384,CDM,,,,both,,,321.0000,208.6500,VISTA,COVENTRY MEDICAID,173.17,,,,,,,55.5300,321.0000,other,Rev 278 Proc C1713 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,108143,CDM,,,ER,both,,,1677.0000,1090.0500,AVMED,AVMED HMO,694.28,,,,,,,173.1700,1677.0000,percent of total billed charges,"41.4% of $1,677.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $694.28. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,108143,CDM,,,Q1,both,,,1677.0000,1090.0500,AVMED,AVMED INDIVIDUAL,677.51,,,,,,,173.1700,1677.0000,percent of total billed charges,"40.4% of $1,677.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $677.51. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,109369,CDM,,,,both,,,21023.0000,13664.9500,AFFORDABLE,AFFORDABLE PPO,17869.55,,,,,,,173.1700,21023.0000,percent of total billed charges,"85% of $21,023.00 in Billed Charges for Rev 278 Proc C1713 = $17,869.55. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
