"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,AVMED,AVMED INDIVIDUAL,25815.60,,,,,,,173.1700,63900.0000,percent of total billed charges,"40.4% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $25,815.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,CIGNA,CIGNA PPO,51120.00,,,,,,,173.1700,63900.0000,percent of total billed charges,"80% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $51,120.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,UNITED HEALTHCARE,INTL UNITED HEALTH,51120.00,,,,,,,173.1700,63900.0000,percent of total billed charges,"80% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $51,120.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,31342.95,,,,,,,173.1700,69651.0000,percent of total billed charges,"45% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $31,342.95. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,199045,CDM,,,,both,,,71517.0000,46486.0500,AFFORDABLE,AFFORDABLE PPO,60789.45,,,,,,,173.1700,71517.0000,percent of total billed charges,"85% of $71,517.00 in Billed Charges for Rev 275 Proc C1721 = $60,789.45. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116630,CDM,,,,both,,,86137.0000,55989.0500,AVMED,AVMED ENTRUST,30578.64,,,,,,,173.1700,86137.0000,percent of total billed charges,"35.5% of $86,137.00 in Billed Charges for Rev 275 Proc C1882 = $30,578.64. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116630,CDM,,,,both,,,86137.0000,55989.0500,AVMED,AVMED PPO,42379.40,,,,,,,173.1700,86137.0000,percent of total billed charges,"49.2% of $86,137.00 in Billed Charges for Rev 275 Proc C1882 = $42,379.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116630,CDM,,,,both,,,86137.0000,55989.0500,UNITED HEALTHCARE,UNITED PPO,68909.60,,,,,,,173.1700,86137.0000,percent of total billed charges,"80% of $86,137.00 in Billed Charges for Rev 275 Proc C1882 = $68,909.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116641,CDM,,,,both,,,81818.0000,53181.7000,QUALITY HEALTH,MULTIPLAN,73636.20,,,,,,,173.1700,81818.0000,percent of total billed charges,"90% of $81,818.00 in Billed Charges for Rev 275 Proc C1882 = $73,636.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,BLUE CROSS,BLUE CARE HMO,48560.40,,,,,,,173.1700,80934.0000,percent of total billed charges,"60% of $80,934.00 in Billed Charges for Rev 275 Proc C1882 = $48,560.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,BLUE CROSS,BLUE CROSS,52445.23,,,,,,,173.1700,80934.0000,percent of total billed charges,"64.8% of $80,934.00 in Billed Charges for Rev 275 Proc C1882 = $52,445.23. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,AETNA,AETNA HMO,32709.36,,,,,,,173.1700,64136.0000,percent of total billed charges,"51% of $64,136.00 in Billed Charges for Rev 275 Proc C1882 = $32,709.36. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171721,CDM,,,,both,,,91965.0000,59777.2500,BLUE CROSS,BLUE SELECT,38625.30,,,,,,,173.1700,91965.0000,percent of total billed charges,"42% of $91,965.00 in Billed Charges for Rev 275 Proc C1882 = $38,625.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171837,CDM,,,,both,,,78029.0000,50718.8500,CIGNA,CIGNA PPO,62423.20,,,,,,,173.1700,78029.0000,percent of total billed charges,"80% of $78,029.00 in Billed Charges for Rev 275 Proc C1882 = $62,423.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,AETNA,AETNA HMO EXCHANGE,31737.22,,,,,,,173.1700,83519.0000,percent of total billed charges,"38% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $31,737.22. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,AETNA,AETNA TIER 2,42594.69,,,,,,,173.1700,83519.0000,percent of total billed charges,"51% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $42,594.69. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,CIGNA,CIGNA PPO,66815.20,,,,,,,173.1700,83519.0000,percent of total billed charges,"80% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $66,815.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,200004,CDM,,,,both,,,94521.0000,61438.6500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,94521.00,,,,,,,173.1700,94521.0000,percent of total billed charges,"100% of $94,521.00 in Billed Charges for Rev 275 Proc C1882 = $94,521.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,209802,CDM,,,,both,,,74124.0000,48180.6000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,33355.80,,,,,,,173.1700,74124.0000,percent of total billed charges,"45% of $74,124.00 in Billed Charges for Rev 275 Proc C1882 = $33,355.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,215242,CDM,,,,both,,,92075.0000,59848.7500,AETNA,AETNA HMO,46958.25,,,,,,,173.1700,92075.0000,percent of total billed charges,"51% of $92,075.00 in Billed Charges for Rev 275 Proc C1882 = $46,958.25. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116688,CDM,,,,both,,,57694.0000,37501.1000,UNITED HEALTHCARE,NHP HMO,34616.40,,,,,,,173.1700,57694.0000,percent of total billed charges,"60% of $57,694.00 in Billed Charges for Rev 275 Proc C1722 = $34,616.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,AETNA,AETNA CATASTROPHIC,29981.88,,,,,,,173.1700,58788.0000,percent of total billed charges,"51% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $29,981.88. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,AVMED,AVMED INDIVIDUAL,23830.75,,,,,,,173.1700,58987.0000,percent of total billed charges,"40.4% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $23,830.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,17712.90,,,,,,,173.1700,39362.0000,percent of total billed charges,"45% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $17,712.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,AVMED,AVMED HMO,16295.87,,,,,,,173.1700,39362.0000,percent of total billed charges,"41.4% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $16,295.87. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,BLUE CROSS,BCBS NETWORKBLUE,23617.20,,,,,,,173.1700,39362.0000,percent of total billed charges,"60% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $23,617.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152058,CDM,,,,both,,,45088.0000,29307.2000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,20289.60,,,,,,,173.1700,45088.0000,percent of total billed charges,"45% of $45,088.00 in Billed Charges for Rev 275 Proc C1722 = $20,289.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152362,CDM,,,,both,,,61415.0000,39919.7500,AETNA,AETNA HMO EXCHANGE,23337.70,,,,,,,173.1700,61415.0000,percent of total billed charges,"38% of $61,415.00 in Billed Charges for Rev 275 Proc C1722 = $23,337.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152362,CDM,,,,both,,,61415.0000,39919.7500,AVMED,AVMED PPO,30216.18,,,,,,,173.1700,61415.0000,percent of total billed charges,"49.2% of $61,415.00 in Billed Charges for Rev 275 Proc C1722 = $30,216.18. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,BLUE CROSS,BCBS NETWORKBLUE,0.60,,,,,,,0.1700,173.1700,percent of total billed charges,60% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,UNITED HEALTHCARE,NHP HMO,0.60,,,,,,,0.1700,173.1700,percent of total billed charges,60% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,158647,CDM,,,,both,,,48442.0000,31487.3000,DIMENSION HEALTH PLAN,DIMENSION 2,43597.80,,,,,,,173.1700,48442.0000,percent of total billed charges,"90% of $48,442.00 in Billed Charges for Rev 275 Proc C1722 = $43,597.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,UNITED HEALTHCARE,UNITED HLTH MC HMO,31300.78,,,,,,,173.1700,99684.0000,percent of total billed charges,"31.4% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $31,300.78. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,196799,CDM,,,,both,,,58601.0000,38090.6500,UNITED HEALTHCARE,UNITED HMO,35160.60,,,,,,,173.1700,58601.0000,percent of total billed charges,"60% of $58,601.00 in Billed Charges for Rev 275 Proc C1722 = $35,160.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,AETNA,AETNA HMO EXCHANGE,19685.52,,,,,,,173.1700,51804.0000,percent of total billed charges,"38% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $19,685.52. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,46623.60,,,,,,,173.1700,51804.0000,percent of total billed charges,"90% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $46,623.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,UNITED HEALTHCARE,NHP HMO,31082.40,,,,,,,173.1700,51804.0000,percent of total billed charges,"60% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $31,082.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,199995,CDM,,,,both,,,61293.0000,39840.4500,BLUE CROSS,MY BLUE EX,10603.69,,,,,,,173.1700,61293.0000,percent of total billed charges,"17.3% of $61,293.00 in Billed Charges for Rev 275 Proc C1722 = $10,603.69. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,199995,CDM,,,,both,,,61293.0000,39840.4500,UNITED HEALTHCARE,NHP HMO,36775.80,,,,,,,173.1700,61293.0000,percent of total billed charges,"60% of $61,293.00 in Billed Charges for Rev 275 Proc C1722 = $36,775.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,219344,CDM,,,,both,,,67340.0000,43771.0000,BLUE CROSS,BCBS NETWORKBLUE,40404.00,,,,,,,173.1700,67340.0000,percent of total billed charges,"60% of $67,340.00 in Billed Charges for Rev 275 Proc C1722 = $40,404.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,278,RC,151715,CDM,,,,both,,,55276.0000,35929.4000,AVMED,AVMED PPO,27195.79,,,,,,,173.1700,55276.0000,percent of total billed charges,"49.2% of $55,276.00 in Billed Charges for Rev 278 Proc C1722 = $27,195.79. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,,both,,,1254.0000,815.1000,AETNA,AETNA HMO EXCHANGE,476.52,,,,,,,173.1700,1254.0000,percent of total billed charges,"38% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 = $476.52. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,ER,both,,,1254.0000,815.1000,CIGNA,CIGNA PPO,1003.20,,,,,,,173.1700,1254.0000,percent of total billed charges,"80% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,003.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,ER,both,,,1254.0000,815.1000,DIMENSION HEALTH PLAN,DIMENSION 2,1128.60,,,,,,,173.1700,1254.0000,percent of total billed charges,"90% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,128.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,Q1,both,,,1254.0000,815.1000,AETNA,AETNA HMO EXCHANGE,476.52,,,,,,,173.1700,1254.0000,percent of total billed charges,"38% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $476.52. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,,both,,,1768.0000,1149.2000,AVMED,AVMED INDIVIDUAL,714.27,,,,,,,173.1700,1768.0000,percent of total billed charges,"40.4% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 = $714.27. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,,both,,,1768.0000,1149.2000,CIGNA,CIGNA PPO,1414.40,,,,,,,173.1700,1768.0000,percent of total billed charges,"80% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 = $1,414.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,ER,both,,,1768.0000,1149.2000,AVMED,AVMED HMO,731.95,,,,,,,173.1700,1768.0000,percent of total billed charges,"41.4% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $731.95. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,Q1,both,,,1768.0000,1149.2000,CIGNA,CIGNA PPO,1414.40,,,,,,,173.1700,1768.0000,percent of total billed charges,"80% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $1,414.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101593,CDM,,,ER,both,,,1652.0000,1073.8000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,606.28,,,,,,,173.1700,1652.0000,percent of total billed charges,"36.7% of $1,652.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $606.28. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101593,CDM,,,Q1,both,,,1652.0000,1073.8000,AETNA,AETNA TIER 2,842.52,,,,,,,173.1700,1652.0000,percent of total billed charges,"51% of $1,652.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $842.52. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101593,CDM,,,Q1,both,,,1652.0000,1073.8000,UNITED HEALTHCARE,NHP HMO,991.20,,,,,,,173.1700,1652.0000,percent of total billed charges,"60% of $1,652.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $991.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101648,CDM,,,,both,,,8635.0000,5612.7500,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,3799.40,,,,,,,173.1700,8635.0000,percent of total billed charges,"44% of $8,635.00 in Billed Charges for Rev 278 Proc C1713 = $3,799.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101648,CDM,,,ER,both,,,8635.0000,5612.7500,AETNA,AETNA TIER 2,4403.85,,,,,,,173.1700,8635.0000,percent of total billed charges,"51% of $8,635.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $4,403.85. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
