"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,157907,CDM,,,,both,,,1.0000,0.6500,AETNA,AETNA HMO,0.51,,,,,,,0.1700,173.1700,percent of total billed charges,51% of $1.00 in Billed Charges for Rev 275 Proc C1721 = $0.51. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,158643,CDM,,,,both,,,53543.0000,34802.9500,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,23558.92,,,,,,,173.1700,53543.0000,percent of total billed charges,"44% of $53,543.00 in Billed Charges for Rev 275 Proc C1721 = $23,558.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,158643,CDM,,,,both,,,53543.0000,34802.9500,QUALITY HEALTH,MULTIPLAN,48188.70,,,,,,,173.1700,53543.0000,percent of total billed charges,"90% of $53,543.00 in Billed Charges for Rev 275 Proc C1721 = $48,188.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,174400,CDM,,,,both,,,61830.0000,40189.5000,DIMENSION HEALTH PLAN,DIMENSION 2,55647.00,,,,,,,173.1700,61830.0000,percent of total billed charges,"90% of $61,830.00 in Billed Charges for Rev 275 Proc C1721 = $55,647.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,174400,CDM,,,,both,,,61830.0000,40189.5000,PHCS,PHCS,55647.00,,,,,,,173.1700,61830.0000,percent of total billed charges,"90% of $61,830.00 in Billed Charges for Rev 275 Proc C1721 = $55,647.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177366,CDM,,,,both,,,64079.0000,41651.3500,AETNA,AETNA HMO EXCHANGE,24350.02,,,,,,,173.1700,64079.0000,percent of total billed charges,"38% of $64,079.00 in Billed Charges for Rev 275 Proc C1721 = $24,350.02. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177368,CDM,,,,both,,,57116.0000,37125.4000,AVMED,AVMED PPO,28101.07,,,,,,,173.1700,57116.0000,percent of total billed charges,"49.2% of $57,116.00 in Billed Charges for Rev 275 Proc C1721 = $28,101.07. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177368,CDM,,,,both,,,57116.0000,37125.4000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,21704.08,,,,,,,173.1700,57116.0000,percent of total billed charges,"38% of $57,116.00 in Billed Charges for Rev 275 Proc C1721 = $21,704.08. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,AETNA,AETNA PPO,51120.00,,,,,,,173.1700,63900.0000,percent of total billed charges,"80% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $51,120.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,DIMENSION HEALTH PLAN,DIMENSION 2,57510.00,,,,,,,173.1700,63900.0000,percent of total billed charges,"90% of $63,900.00 in Billed Charges for Rev 275 Proc C1721 = $57,510.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,196794,CDM,,,,both,,,63900.0000,41535.0000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,63900.0000,other,Rev 275 Proc C1721 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,AETNA,AETNA TIER 2,35522.01,,,,,,,173.1700,69651.0000,percent of total billed charges,"51% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $35,522.01. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,UNITED HEALTHCARE,UNITED HMO,41790.60,,,,,,,173.1700,69651.0000,percent of total billed charges,"60% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $41,790.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,199045,CDM,,,,both,,,71517.0000,46486.0500,AVMED,AVMED ENTRUST,25388.54,,,,,,,173.1700,71517.0000,percent of total billed charges,"35.5% of $71,517.00 in Billed Charges for Rev 275 Proc C1721 = $25,388.54. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,199045,CDM,,,,both,,,71517.0000,46486.0500,INTERNATIONAL,INTERNATIONAL AETNA,46486.05,,,,,,,173.1700,71517.0000,percent of total billed charges,"65% of $71,517.00 in Billed Charges for Rev 275 Proc C1721 = $46,486.05. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116566,CDM,,,,both,,,84890.0000,55178.5000,AETNA,AETNA HMO,43293.90,,,,,,,173.1700,84890.0000,percent of total billed charges,"51% of $84,890.00 in Billed Charges for Rev 275 Proc C1882 = $43,293.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116566,CDM,,,,both,,,84890.0000,55178.5000,AVMED,AVMED INDIVIDUAL,34295.56,,,,,,,173.1700,84890.0000,percent of total billed charges,"40.4% of $84,890.00 in Billed Charges for Rev 275 Proc C1882 = $34,295.56. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116566,CDM,,,,both,,,84890.0000,55178.5000,CIGNA,CIGNA PPO,67912.00,,,,,,,173.1700,84890.0000,percent of total billed charges,"80% of $84,890.00 in Billed Charges for Rev 275 Proc C1882 = $67,912.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116641,CDM,,,,both,,,81818.0000,53181.7000,UNITED HEALTHCARE,INTL UNITED HEALTH,65454.40,,,,,,,173.1700,81818.0000,percent of total billed charges,"80% of $81,818.00 in Billed Charges for Rev 275 Proc C1882 = $65,454.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116641,CDM,,,,both,,,81818.0000,53181.7000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,81818.0000,other,Rev 275 Proc C1882 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,80934.0000,other,Rev 275 Proc C1882 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,UNITED HEALTHCARE,UNITED PPO,51308.80,,,,,,,173.1700,64136.0000,percent of total billed charges,"80% of $64,136.00 in Billed Charges for Rev 275 Proc C1882 = $51,308.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,151795,CDM,,,,both,,,50992.0000,33144.8000,BLUE CROSS,BLUE SELECT,21416.64,,,,,,,173.1700,50992.0000,percent of total billed charges,"42% of $50,992.00 in Billed Charges for Rev 275 Proc C1882 = $21,416.64. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,151795,CDM,,,,both,,,50992.0000,33144.8000,CIGNA,CIGNA PPO,40793.60,,,,,,,173.1700,50992.0000,percent of total billed charges,"80% of $50,992.00 in Billed Charges for Rev 275 Proc C1882 = $40,793.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,151795,CDM,,,,both,,,50992.0000,33144.8000,DIMENSION HEALTH PLAN,DIMENSION PLUS,38244.00,,,,,,,173.1700,50992.0000,percent of total billed charges,"75% of $50,992.00 in Billed Charges for Rev 275 Proc C1882 = $38,244.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,157921,CDM,,,,both,,,1.0000,0.6500,UNITED HEALTHCARE,NHP HMO,0.60,,,,,,,0.1700,173.1700,percent of total billed charges,60% of $1.00 in Billed Charges for Rev 275 Proc C1882 = $0.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,158648,CDM,,,,both,,,59259.0000,38518.3500,UNITED HEALTHCARE,NHP HMO,35555.40,,,,,,,173.1700,59259.0000,percent of total billed charges,"60% of $59,259.00 in Billed Charges for Rev 275 Proc C1882 = $35,555.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171721,CDM,,,,both,,,91965.0000,59777.2500,PHCS,PHCS,82768.50,,,,,,,173.1700,91965.0000,percent of total billed charges,"90% of $91,965.00 in Billed Charges for Rev 275 Proc C1882 = $82,768.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171837,CDM,,,,both,,,78029.0000,50718.8500,AETNA,AETNA HMO EXCHANGE,29651.02,,,,,,,173.1700,78029.0000,percent of total billed charges,"38% of $78,029.00 in Billed Charges for Rev 275 Proc C1882 = $29,651.02. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,PHCS,PHCS,75167.10,,,,,,,173.1700,83519.0000,percent of total billed charges,"90% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $75,167.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,200004,CDM,,,,both,,,94521.0000,61438.6500,AFFORDABLE,AFFORDABLE PPO,80342.85,,,,,,,173.1700,94521.0000,percent of total billed charges,"85% of $94,521.00 in Billed Charges for Rev 275 Proc C1882 = $80,342.85. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,215242,CDM,,,,both,,,92075.0000,59848.7500,AETNA,AETNA TIER 2,46958.25,,,,,,,173.1700,92075.0000,percent of total billed charges,"51% of $92,075.00 in Billed Charges for Rev 275 Proc C1882 = $46,958.25. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,215242,CDM,,,,both,,,92075.0000,59848.7500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,33791.53,,,,,,,173.1700,92075.0000,percent of total billed charges,"36.7% of $92,075.00 in Billed Charges for Rev 275 Proc C1882 = $33,791.53. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,216357,CDM,,,,both,,,92042.0000,59827.3000,BLUE CROSS,BLUE CROSS,59643.22,,,,,,,173.1700,92042.0000,percent of total billed charges,"64.8% of $92,042.00 in Billed Charges for Rev 275 Proc C1882 = $59,643.22. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,216357,CDM,,,,both,,,92042.0000,59827.3000,BLUE CROSS,MY BLUE EX,15923.27,,,,,,,173.1700,92042.0000,percent of total billed charges,"17.3% of $92,042.00 in Billed Charges for Rev 275 Proc C1882 = $15,923.27. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,AVMED,AVMED ENTRUST,20869.74,,,,,,,173.1700,58788.0000,percent of total billed charges,"35.5% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $20,869.74. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,UNITED HEALTHCARE,NHP HMO,35392.20,,,,,,,173.1700,58987.0000,percent of total billed charges,"60% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $35,392.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,AETNA,AETNA CATASTROPHIC,20074.62,,,,,,,173.1700,39362.0000,percent of total billed charges,"51% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $20,074.62. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152058,CDM,,,,both,,,45088.0000,29307.2000,CIGNA,CIGNA HMO,26151.04,,,,,,,173.1700,45088.0000,percent of total billed charges,"58% of $45,088.00 in Billed Charges for Rev 275 Proc C1722 = $26,151.04. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160974,CDM,,,,both,,,71517.0000,46486.0500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,26246.74,,,,,,,173.1700,71517.0000,percent of total billed charges,"36.7% of $71,517.00 in Billed Charges for Rev 275 Proc C1722 = $26,246.74. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,189114,CDM,,,,both,,,44659.0000,29028.3500,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,16970.42,,,,,,,173.1700,44659.0000,percent of total billed charges,"38% of $44,659.00 in Billed Charges for Rev 275 Proc C1722 = $16,970.42. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,193799,CDM,,,,both,,,66405.0000,43163.2500,CIGNA,CIGNA HMO,38514.90,,,,,,,173.1700,66405.0000,percent of total billed charges,"58% of $66,405.00 in Billed Charges for Rev 275 Proc C1722 = $38,514.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,196799,CDM,,,,both,,,58601.0000,38090.6500,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,22268.38,,,,,,,173.1700,58601.0000,percent of total billed charges,"38% of $58,601.00 in Billed Charges for Rev 275 Proc C1722 = $22,268.38. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,23311.80,,,,,,,173.1700,51804.0000,percent of total billed charges,"45% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $23,311.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,BLUE CROSS,BLUE CROSS,33568.99,,,,,,,173.1700,51804.0000,percent of total billed charges,"64.8% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $33,568.99. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,198311,CDM,,,,both,,,51804.0000,33672.6000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,19685.52,,,,,,,173.1700,51804.0000,percent of total billed charges,"38% of $51,804.00 in Billed Charges for Rev 275 Proc C1722 = $19,685.52. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,199995,CDM,,,,both,,,61293.0000,39840.4500,UNITED HEALTHCARE,UNITED HLTH MC HMO,19246.00,,,,,,,173.1700,61293.0000,percent of total billed charges,"31.4% of $61,293.00 in Billed Charges for Rev 275 Proc C1722 = $19,246.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,219344,CDM,,,,both,,,67340.0000,43771.0000,DIMENSION HEALTH PLAN,DIMENSION PLUS,50505.00,,,,,,,173.1700,67340.0000,percent of total billed charges,"75% of $67,340.00 in Billed Charges for Rev 275 Proc C1722 = $50,505.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,219344,CDM,,,,both,,,67340.0000,43771.0000,UNITED HEALTHCARE,UNITED HLTH MC HMO,21144.76,,,,,,,173.1700,67340.0000,percent of total billed charges,"31.4% of $67,340.00 in Billed Charges for Rev 275 Proc C1722 = $21,144.76. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,278,RC,151715,CDM,,,,both,,,55276.0000,35929.4000,AFFORDABLE,AFFORDABLE PPO,46984.60,,,,,,,173.1700,55276.0000,percent of total billed charges,"85% of $55,276.00 in Billed Charges for Rev 278 Proc C1722 = $46,984.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,278,RC,151715,CDM,,,,both,,,55276.0000,35929.4000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,49748.40,,,,,,,173.1700,55276.0000,percent of total billed charges,"90% of $55,276.00 in Billed Charges for Rev 278 Proc C1722 = $49,748.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,,both,,,1254.0000,815.1000,BLUE CROSS,MY BLUE EX,216.94,,,,,,,173.1700,1254.0000,percent of total billed charges,"17.3% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 = $216.94. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,,both,,,1254.0000,815.1000,UNITED HEALTHCARE,UNITED PPO,1003.20,,,,,,,173.1700,1254.0000,percent of total billed charges,"80% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 = $1,003.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,ER,both,,,1254.0000,815.1000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,1128.60,,,,,,,173.1700,1254.0000,percent of total billed charges,"90% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,128.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,ER,both,,,1254.0000,815.1000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,1254.0000,other,Rev 278 Proc C1713 Mod ER 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,Q1,both,,,1254.0000,815.1000,BLUE CROSS,BCBS NETWORKBLUE,752.40,,,,,,,173.1700,1254.0000,percent of total billed charges,"60% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $752.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,Q1,both,,,1254.0000,815.1000,DIMENSION HEALTH PLAN,DIMENSION 2,1128.60,,,,,,,173.1700,1254.0000,percent of total billed charges,"90% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $1,128.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101577,CDM,,,Q1,both,,,1254.0000,815.1000,UNITED HEALTHCARE,NHP HMO,752.40,,,,,,,173.1700,1254.0000,percent of total billed charges,"60% of $1,254.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $752.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,,both,,,1768.0000,1149.2000,AVMED,AVMED PPO,869.86,,,,,,,173.1700,1768.0000,percent of total billed charges,"49.2% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 = $869.86. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,,both,,,1768.0000,1149.2000,INTERNATIONAL,INTERNATIONAL AETNA,1149.20,,,,,,,173.1700,1768.0000,percent of total billed charges,"65% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 = $1,149.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,,both,,,1768.0000,1149.2000,UNITED HEALTHCARE,UNITED PPO,1414.40,,,,,,,173.1700,1768.0000,percent of total billed charges,"80% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 = $1,414.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101592,CDM,,,Q1,both,,,1768.0000,1149.2000,QUALITY HEALTH,MULTIPLAN,1591.20,,,,,,,173.1700,1768.0000,percent of total billed charges,"90% of $1,768.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $1,591.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101593,CDM,,,ER,both,,,1652.0000,1073.8000,UNITED HEALTHCARE,UNITED PPO,1321.60,,,,,,,173.1700,1652.0000,percent of total billed charges,"80% of $1,652.00 in Billed Charges for Rev 278 Proc C1713 Mod ER = $1,321.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"ANCHOR/SCREW BN/BN,TIS/BN",C1713,HCPCS,278,RC,101593,CDM,,,Q1,both,,,1652.0000,1073.8000,CIGNA,CIGNA PPO,1321.60,,,,,,,173.1700,1652.0000,percent of total billed charges,"80% of $1,652.00 in Billed Charges for Rev 278 Proc C1713 Mod Q1 = $1,321.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
