"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,160973,CDM,,,,both,,,67095.0000,43611.7500,BLUE CROSS,MY BLUE EX,11607.44,,,,,,,173.1700,67095.0000,percent of total billed charges,"17.3% of $67,095.00 in Billed Charges for Rev 275 Proc C1721 = $11,607.44. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177366,CDM,,,,both,,,64079.0000,41651.3500,BLUE CROSS,MY BLUE EX,11085.67,,,,,,,173.1700,64079.0000,percent of total billed charges,"17.3% of $64,079.00 in Billed Charges for Rev 275 Proc C1721 = $11,085.67. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177366,CDM,,,,both,,,64079.0000,41651.3500,CIGNA,CIGNA HMO,37165.82,,,,,,,173.1700,64079.0000,percent of total billed charges,"58% of $64,079.00 in Billed Charges for Rev 275 Proc C1721 = $37,165.82. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177366,CDM,,,,both,,,64079.0000,41651.3500,UNITED HEALTHCARE,UNITED HLTH MC HMO,20120.81,,,,,,,173.1700,64079.0000,percent of total billed charges,"31.4% of $64,079.00 in Billed Charges for Rev 275 Proc C1721 = $20,120.81. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177366,CDM,,,,both,,,64079.0000,41651.3500,UNITED HEALTHCARE,UNITED PPO,51263.20,,,,,,,173.1700,64079.0000,percent of total billed charges,"80% of $64,079.00 in Billed Charges for Rev 275 Proc C1721 = $51,263.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177368,CDM,,,,both,,,57116.0000,37125.4000,AETNA,AETNA PPO,45692.80,,,,,,,173.1700,57116.0000,percent of total billed charges,"80% of $57,116.00 in Billed Charges for Rev 275 Proc C1721 = $45,692.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,177368,CDM,,,,both,,,57116.0000,37125.4000,BLUE CROSS,BLUE SELECT,23988.72,,,,,,,173.1700,57116.0000,percent of total billed charges,"42% of $57,116.00 in Billed Charges for Rev 275 Proc C1721 = $23,988.72. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,AETNA,AETNA CATASTROPHIC,35522.01,,,,,,,173.1700,69651.0000,percent of total billed charges,"51% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $35,522.01. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,198309,CDM,,,,both,,,69651.0000,45273.1500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,25561.92,,,,,,,173.1700,69651.0000,percent of total billed charges,"36.7% of $69,651.00 in Billed Charges for Rev 275 Proc C1721 = $25,561.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,199045,CDM,,,,both,,,71517.0000,46486.0500,BLUE CROSS,BLUE CARE HMO,42910.20,,,,,,,173.1700,71517.0000,percent of total billed charges,"60% of $71,517.00 in Billed Charges for Rev 275 Proc C1721 = $42,910.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, DUAL CHAMBER",C1721,HCPCS,275,RC,199045,CDM,,,,both,,,71517.0000,46486.0500,QUALITY HEALTH,MULTIPLAN,64365.30,,,,,,,173.1700,71517.0000,percent of total billed charges,"90% of $71,517.00 in Billed Charges for Rev 275 Proc C1721 = $64,365.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116630,CDM,,,,both,,,86137.0000,55989.0500,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,32732.06,,,,,,,173.1700,86137.0000,percent of total billed charges,"38% of $86,137.00 in Billed Charges for Rev 275 Proc C1882 = $32,732.06. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116630,CDM,,,,both,,,86137.0000,55989.0500,UNITED HEALTHCARE,INTL UNITED HEALTH,68909.60,,,,,,,173.1700,86137.0000,percent of total billed charges,"80% of $86,137.00 in Billed Charges for Rev 275 Proc C1882 = $68,909.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116641,CDM,,,,both,,,81818.0000,53181.7000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,36818.10,,,,,,,173.1700,81818.0000,percent of total billed charges,"45% of $81,818.00 in Billed Charges for Rev 275 Proc C1882 = $36,818.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,116652,CDM,,,,both,,,80934.0000,52607.1000,BLUE CROSS,BLUE SELECT,33992.28,,,,,,,173.1700,80934.0000,percent of total billed charges,"42% of $80,934.00 in Billed Charges for Rev 275 Proc C1882 = $33,992.28. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,149291,CDM,,,,both,,,64136.0000,41688.4000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,28219.84,,,,,,,173.1700,64136.0000,percent of total billed charges,"44% of $64,136.00 in Billed Charges for Rev 275 Proc C1882 = $28,219.84. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,151795,CDM,,,,both,,,50992.0000,33144.8000,AVMED,AVMED ENTRUST,18102.16,,,,,,,173.1700,50992.0000,percent of total billed charges,"35.5% of $50,992.00 in Billed Charges for Rev 275 Proc C1882 = $18,102.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,151795,CDM,,,,both,,,50992.0000,33144.8000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,18714.06,,,,,,,173.1700,50992.0000,percent of total billed charges,"36.7% of $50,992.00 in Billed Charges for Rev 275 Proc C1882 = $18,714.06. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,161167,CDM,,,,both,,,81570.0000,53020.5000,AVMED,AVMED INDIVIDUAL,32954.28,,,,,,,173.1700,81570.0000,percent of total billed charges,"40.4% of $81,570.00 in Billed Charges for Rev 275 Proc C1882 = $32,954.28. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171721,CDM,,,,both,,,91965.0000,59777.2500,AETNA,AETNA PPO,73572.00,,,,,,,173.1700,91965.0000,percent of total billed charges,"80% of $91,965.00 in Billed Charges for Rev 275 Proc C1882 = $73,572.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171721,CDM,,,,both,,,91965.0000,59777.2500,BLUE CROSS,MY BLUE EX,15909.95,,,,,,,173.1700,91965.0000,percent of total billed charges,"17.3% of $91,965.00 in Billed Charges for Rev 275 Proc C1882 = $15,909.95. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,171837,CDM,,,,both,,,78029.0000,50718.8500,AETNA,AETNA PPO,62423.20,,,,,,,173.1700,78029.0000,percent of total billed charges,"80% of $78,029.00 in Billed Charges for Rev 275 Proc C1882 = $62,423.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,AETNA,AETNA PPO,66815.20,,,,,,,173.1700,83519.0000,percent of total billed charges,"80% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $66,815.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,AVMED,AVMED HMO,34576.87,,,,,,,173.1700,83519.0000,percent of total billed charges,"41.4% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $34,576.87. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,174394,CDM,,,,both,,,83519.0000,54287.3500,BLUE CROSS,BLUE SELECT,35077.98,,,,,,,173.1700,83519.0000,percent of total billed charges,"42% of $83,519.00 in Billed Charges for Rev 275 Proc C1882 = $35,077.98. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,198306,CDM,,,,both,,,91036.0000,59173.4000,BLUE CROSS,BLUE CROSS,58991.33,,,,,,,173.1700,91036.0000,percent of total billed charges,"64.8% of $91,036.00 in Billed Charges for Rev 275 Proc C1882 = $58,991.33. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,198306,CDM,,,,both,,,91036.0000,59173.4000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,81932.40,,,,,,,173.1700,91036.0000,percent of total billed charges,"90% of $91,036.00 in Billed Charges for Rev 275 Proc C1882 = $81,932.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,209802,CDM,,,,both,,,74124.0000,48180.6000,DIMENSION HEALTH PLAN,DIMENSION 2,66711.60,,,,,,,173.1700,74124.0000,percent of total billed charges,"90% of $74,124.00 in Billed Charges for Rev 275 Proc C1882 = $66,711.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,209802,CDM,,,,both,,,74124.0000,48180.6000,DIMENSION HEALTH PLAN,DIMENSION PLUS,55593.00,,,,,,,173.1700,74124.0000,percent of total billed charges,"75% of $74,124.00 in Billed Charges for Rev 275 Proc C1882 = $55,593.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,209802,CDM,,,,both,,,74124.0000,48180.6000,INTERNATIONAL,INTERNATIONAL AETNA,48180.60,,,,,,,173.1700,74124.0000,percent of total billed charges,"65% of $74,124.00 in Billed Charges for Rev 275 Proc C1882 = $48,180.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,210091,CDM,,,,both,,,80652.0000,52423.8000,BLUE CROSS,BLUE SELECT,33873.84,,,,,,,173.1700,80652.0000,percent of total billed charges,"42% of $80,652.00 in Billed Charges for Rev 275 Proc C1882 = $33,873.84. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,210091,CDM,,,,both,,,80652.0000,52423.8000,QUALITY HEALTH,MULTIPLAN,72586.80,,,,,,,173.1700,80652.0000,percent of total billed charges,"90% of $80,652.00 in Billed Charges for Rev 275 Proc C1882 = $72,586.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,210091,CDM,,,,both,,,80652.0000,52423.8000,VISTA,COVENTRY MEDICAID,173.17,,,,,,,173.1700,80652.0000,other,Rev 275 Proc C1882 1 Visit at $160.34 per Visit = $160.34... $160.34 at 108% = $173.17 Final Expected The contract rate provided is when this service is billed outpatient.  The inpatient rate for this service is included with the inpatient rate.
"AICD, OTHER THAN SING/DUAL",C1882,HCPCS,275,RC,216357,CDM,,,,both,,,92042.0000,59827.3000,UNITED HEALTHCARE,INTL UNITED HEALTH,73633.60,,,,,,,173.1700,92042.0000,percent of total billed charges,"80% of $92,042.00 in Billed Charges for Rev 275 Proc C1882 = $73,633.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116692,CDM,,,,both,,,58788.0000,38212.2000,UNITED HEALTHCARE,INTL UNITED HEALTH,47030.40,,,,,,,173.1700,58788.0000,percent of total billed charges,"80% of $58,788.00 in Billed Charges for Rev 275 Proc C1722 = $47,030.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,AETNA,AETNA HMO EXCHANGE,22415.06,,,,,,,173.1700,58987.0000,percent of total billed charges,"38% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $22,415.06. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,116702,CDM,,,,both,,,58987.0000,38341.5500,PHCS,PHCS,53088.30,,,,,,,173.1700,58987.0000,percent of total billed charges,"90% of $58,987.00 in Billed Charges for Rev 275 Proc C1722 = $53,088.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,AVMED,AVMED ENTRUST,13973.51,,,,,,,173.1700,39362.0000,percent of total billed charges,"35.5% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $13,973.51. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,BLUE CROSS,BLUE SELECT,16532.04,,,,,,,173.1700,39362.0000,percent of total billed charges,"42% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $16,532.04. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,149296,CDM,,,,both,,,39362.0000,25585.3000,INTERNATIONAL,INTERNATIONAL AETNA,25585.30,,,,,,,173.1700,39362.0000,percent of total billed charges,"65% of $39,362.00 in Billed Charges for Rev 275 Proc C1722 = $25,585.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,152058,CDM,,,,both,,,45088.0000,29307.2000,AVMED,AVMED HMO,18666.43,,,,,,,173.1700,45088.0000,percent of total billed charges,"41.4% of $45,088.00 in Billed Charges for Rev 275 Proc C1722 = $18,666.43. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,AVMED,AVMED INDIVIDUAL,23074.86,,,,,,,173.1700,57116.0000,percent of total billed charges,"40.4% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $23,074.86. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,BLUE CROSS,BCBS NETWORKBLUE,34269.60,,,,,,,173.1700,57116.0000,percent of total billed charges,"60% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $34,269.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,BLUE CROSS,BLUE CROSS,37011.17,,,,,,,173.1700,57116.0000,percent of total billed charges,"64.8% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $37,011.17. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157890,CDM,,,,both,,,57116.0000,37125.4000,BLUE CROSS,BLUE SELECT,23988.72,,,,,,,173.1700,57116.0000,percent of total billed charges,"42% of $57,116.00 in Billed Charges for Rev 275 Proc C1722 = $23,988.72. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,0.44,,,,,,,0.1700,173.1700,percent of total billed charges,44% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.44. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,0.38,,,,,,,0.1700,173.1700,percent of total billed charges,38% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.38. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,CIGNA,CIGNA PPO,0.80,,,,,,,0.1700,173.1700,percent of total billed charges,80% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,157922,CDM,,,,both,,,1.0000,0.6500,PHCS,PHCS,0.90,,,,,,,0.1700,173.1700,percent of total billed charges,90% of $1.00 in Billed Charges for Rev 275 Proc C1722 = $0.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,158647,CDM,,,,both,,,48442.0000,31487.3000,AVMED,AVMED PPO,23833.46,,,,,,,173.1700,48442.0000,percent of total billed charges,"49.2% of $48,442.00 in Billed Charges for Rev 275 Proc C1722 = $23,833.46. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,158647,CDM,,,,both,,,48442.0000,31487.3000,BLUE CROSS,BLUE CARE HMO,29065.20,,,,,,,173.1700,48442.0000,percent of total billed charges,"60% of $48,442.00 in Billed Charges for Rev 275 Proc C1722 = $29,065.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,159434,CDM,,,,both,,,60449.0000,39291.8500,UNITED HEALTHCARE,INTL UNITED HEALTH,48359.20,,,,,,,173.1700,60449.0000,percent of total billed charges,"80% of $60,449.00 in Billed Charges for Rev 275 Proc C1722 = $48,359.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,44857.80,,,,,,,173.1700,99684.0000,percent of total billed charges,"45% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $44,857.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,160647,CDM,,,,both,,,99684.0000,64794.6000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,36584.03,,,,,,,173.1700,99684.0000,percent of total billed charges,"36.7% of $99,684.00 in Billed Charges for Rev 275 Proc C1722 = $36,584.03. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,189114,CDM,,,,both,,,44659.0000,29028.3500,CIGNA,CIGNA PPO,35727.20,,,,,,,173.1700,44659.0000,percent of total billed charges,"80% of $44,659.00 in Billed Charges for Rev 275 Proc C1722 = $35,727.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,189114,CDM,,,,both,,,44659.0000,29028.3500,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,44659.00,,,,,,,173.1700,44659.0000,percent of total billed charges,"100% of $44,659.00 in Billed Charges for Rev 275 Proc C1722 = $44,659.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,193799,CDM,,,,both,,,66405.0000,43163.2500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,24370.64,,,,,,,173.1700,66405.0000,percent of total billed charges,"36.7% of $66,405.00 in Billed Charges for Rev 275 Proc C1722 = $24,370.64. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,275,RC,199995,CDM,,,,both,,,61293.0000,39840.4500,DIMENSION HEALTH PLAN,DIMENSION 2,55163.70,,,,,,,173.1700,61293.0000,percent of total billed charges,"90% of $61,293.00 in Billed Charges for Rev 275 Proc C1722 = $55,163.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
"AICD, SINGLE CHAMBER",C1722,HCPCS,278,RC,151715,CDM,,,,both,,,55276.0000,35929.4000,DIMENSION HEALTH PLAN,DIMENSION PLUS,41457.00,,,,,,,173.1700,55276.0000,percent of total billed charges,"75% of $55,276.00 in Billed Charges for Rev 278 Proc C1722 = $41,457.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
