"PLATE, STRAIGHT 2.4MM 6 HOLE","GastWmSup108427","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4415.3","4415.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 20-HOLE 2.4MM","ScpuWmSup109817","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4760.24","4760.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 4-HOLE 1.0MM","ScpuChSup106251","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","523.58","523.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 4-HOLE 1.6MM GOLD","CcthChSup79774","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2186.71","2186.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 4-HOLE 2.0MM","ScpuWmSup106905","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2827.32","2827.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 4-HOLE W/GAP","PacuWmSup106332","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1977.28","1977.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 4-HOLE","ScpuWmSup80084","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","991.72","991.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 6 HOLE 1.5 VA LOCKING","EplbChSup113190","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2494.26","2494.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 6 HOLE 1.5 VA LOCKING","ScorChSup113190","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2494.26","2494.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 6 HOLE 2.0MM","ScanChSup112370","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2729.4","2729.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 6 HOLE 2.0MM","ScorChSup112370","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2729.4","2729.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 6-HOLE 2.4 REINFORCED STRIGHT","OperChSup113949","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4327.82","4327.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 6-HOLE 2.4 REINFORCED STRIGHT","PacuWmSup113949","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4327.82","4327.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT 6-HOLE WITH BAR","CspuChSup32702","CDM","278","RC","","","","","facility","both","","","","1062.91","1062.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT BROAD 10-HOLE","AngiWmSup113707","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5450.13","5450.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT BROAD 10-HOLE","GastWmSup113707","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5450.13","5450.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT CRANIAL 18MML HOLEX6 TITANIUM DOUBLE Y-SHAPED BLUE MATRIXNEURO LATEX-FREE NON-STERILE","PacuWmSup114394","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1870","1870","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT DOUBLE ANGLE MD","GastChSup108998","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11272.33","11272.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT DOUBLE ANGLE SM 2.6MM","OperWmSup111098","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10366.84","10366.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT LARGE 2.6MM","ScorWmSup107902","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7625.76","7625.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT LP 4 HOLE TI 3.0MM","ScpuWmSup67895","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5022.2","5022.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT LP 5 HOLE TI 3.0MM","OperWmSup67894","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5022.2","5022.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT LP 5-HOLE 2.4MM","OperChSup76102","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4363.36","4363.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT MATRIXRIB TI 1.5X300MM 30-HOLE","ScanChSup113783","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","14479.88","14479.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT PINCH PLAZE 4-HOLE","ScpuWmSup106196","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6942.03","6942.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT SLIM 5-HOLE (T8)","CspuChSup117880","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5012.79","5012.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT SLIM 7-HOLE","ScanChSup107426","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5012.79","5012.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT TLTS 4-HOLE 28MM","CcthChSup116149","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2823.17","2823.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT TLTS 4-HOLE 28MM","OperWmSup116149","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2823.17","2823.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT TUBULAR 5 HOLE","CspuChSup79132","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2094.31","2094.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT TUBULAR 5 HOLE","ScpuWmSup79132","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2094.31","2094.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT VARIAX 3-HOLE","GastWmSup59972","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2572.09","2572.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT VARIAX 3-HOLE","ScanChSup59972","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2572.09","2572.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRAIGHT W/GAP 4-HOLE 1.0MM GRADE IV","ScpuWmSup107778","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1792.49","1792.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRUT LOW PROFILE TI 6-HOLE","ScpuWmSup34744","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1883.15","1883.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRUT MINI 8-HOLE 1.0MM CURVED MALLEABLE","ScorChSup112226","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3926.94","3926.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, STRUT NEURO LP 8-HOLE","ScanWmSup61813","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2673.82","2673.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUBCONDULAR 5-HOLE","AnesChSup77440","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4432.52","4432.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUBCONDULAR 5-HOLE","PacuWmSup77440","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4432.52","4432.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUBCONDYLAR 1.0MM LEFT","CspuChSup118955","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4071.58","4071.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUBCONDYLAR STRUT","AnesWmSup111949","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5809.33","5809.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUBCONDYLAR STRUT","CcthChSup111949","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5809.33","5809.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUBCONDYLAR STRUT","OperChSup111949","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5809.33","5809.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUPERIOR DECREASED 6-HOLE RT","OperWmSup106837","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7412.07","7412.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUPERIOR MIDSHAFT 7-HOLE RIGHT","ScanWmSup57906","CDM","278","RC","","","","","facility","both","","","","6454.17","6454.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUPERIOR MIDSHAFT 7-HOLE RIGHT","ScpuWmSup57906","CDM","278","RC","","","","","facility","both","","","","6454.17","6454.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUPRAPECTINEAL FLEX 14 HOLE RT","ScorWmSup120898","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","32006.5","32006.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUPRAPECTINEAL LEFT","ScpuChSup57754","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","14741.79","14741.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SUPRAPECTINEAL RIGHT","ScanWmSup66130","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","13861.58","13861.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SWIFT PLUS 17MM","AngiWmSup35660","CDM","278","RC","","","","","facility","both","","","","5328.59","5328.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, SWIFT PLUS ACP 2-LEVEL 34MM","CspuChSup36297","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5212.76","5212.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, T 2X5","EplbChSup109663","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5450.13","5450.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, T-PLATE ORTHOLOC 3DI 7-HOLE","GastWmSup109144","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3855.99","3855.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TAK HOLDING .045INX6IN","ScanChSup59630","CDM","278","RC","","","","","facility","both","","","","304.08","304.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TEMPLATE STRAIGHT 24-HOLE","CspuChSup107019","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","400.38","400.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TEMPLATE STRAIGHT MEDIUM DOUBLE ANGLE","CspuChSup108999","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","400.38","400.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, THINFLAP CURVED 10 HOLE 40MM","ScanChSup56787","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","764.54","764.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, THINFLAP SQUARE 4 HOLE 13MM","Chrs5456778","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","733.01","733.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, THINFLAP STRAIGHT 16 HOLE 65MM","GastWmSup56783","CDM","278","RC","","","","","facility","both","","","","828.25","828.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, THINFLAP WIDE 2 HOLE 18MM","Wilm5456777","CDM","278","RC","","","","","facility","both","","","","318.56","318.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, THINFLAP, DOUBLE Y 18MM","GastChSup56788","CDM","278","RC","","","","","facility","both","","","","813.09","813.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TI LOW PROFILE 10X16MM, 4-HOLE","PacuWmSup39234","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1032.98","1032.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA  ANTEROLATERAL DISTAL LCP 9 HOLE LT 3.5MM","PacuWmSup54431","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8681.77","8681.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA  ANTEROLATERAL DISTAL LCP 9 HOLE LT 3.5MM","ScanWmSup54431","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8681.77","8681.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA ANTEROLAT DISTAL VA-LCP 8-HOLE 2.7X35MM LT STRL","GastChSup79206","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11204.99","11204.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA ANTEROLATERAL DISTAL LCP 11 HOLE LT 3.5MM","EplbChSup54432","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8250.23","8250.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA ANTEROLATERAL DISTAL LCP 15 HOLE RT 3.5MM","GyscChSup54434","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8457","8457","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA ANTEROLATERAL DISTAL LCP 15 HOLE RT 3.5MM","PacuWmSup54434","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8457","8457","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA DISTAL ANTEROMED 8-HOLE VA LCP 2.7/3.5MM RT STRL","AnesChSup114102","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10379.42","10379.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA DISTAL ANTEROMED 8-HOLE VA LCP 2.7/3.5MM RT STRL","CcthChSup114102","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10379.42","10379.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA DISTAL ANTEROMED 8-HOLE VA LCP 2.7/3.5MM RT STRL","ScorChSup114102","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10379.42","10379.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA LCP LOW BEND 3.5MM 14-HOLE LT","PacuChSup50174","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7792.38","7792.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA MEDIAL DISTAL VA-LCP 2.7/3.2MM 14-HOLE RT STRL","ScanChSup114518","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","13827.02","13827.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA MEDIAL DISTAL VA-LCP 2.7/3.5MM 14-HOLE LT STRL","ScorChSup120195","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","14711.32","14711.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA MEDIAL DISTAL VA-LCP 2.7/3.5MM 4-HOLE LT STRL","PacuChSup107249","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10300.41","10300.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA MEDIAL DISTAL VA-LCP 2.7/3.5MM 4-HOLE RT STRL","EplbChSup109804","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10954.49","10954.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA MEDIAL DISTAL VA-LCP 2.7/3.5MM 6-HOLE RT STRL","AngiWmSup78395","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10415.95","10415.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA MEDIAL PROXIMAL 14-HOLE LT","AnesChSup112073","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10618.15","10618.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA MEDIAL PROXIMAL 14-HOLE LT","PacuChSup112073","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10618.15","10618.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA MEDIAL PROXIMAL 8-HOLE LT","AngiWmSup109308","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9167.96","9167.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA MEDIAL PROXIMAL LCP 16-HOLE 322MM","GastWmSup118562","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10171.65","10171.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA POSTERIOR LG NON STERILE","ScanChSup117116","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6627.88","6627.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROX LCP MEDIAL 10-HOLE LT3.5X171MM STRL","ScorWmSup107929","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9610.41","9610.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROX MEDIAL 3.5MM 6-HOLE STRL","ScorChSup110849","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9988.94","9988.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROX MEDIAL LT  8-HOLE 3.5X145MM","AngiWmSup54420","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8639.8","8639.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROX MEDIAL RT 6-HOLE 3.5X119MM","GyscChSup54418","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9079.58","9079.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROX MEDIAL RT 6-HOLR 3.5X119MM STRL","CspuChSup119689","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9392.52","9392.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROX VA LCP 8-HOLE LT 3.5 X147MM","AngiChSup63793","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10448.96","10448.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROX VA LCP 8-HOLE LT 3.5X147MM STRL","CLDRChSup78200","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12225.48","12225.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROX VA LCP 8-HOLE LT 3.5X147MM STRL","GastWmSup78200","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12225.48","12225.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROX VA LCP 8-HOLE RT 3.5X147MM STRL","OperChSup78218","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12225.48","12225.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROX VA LCP 8-HOLE RT 3.5X147MM STRL","ScorWmSup78218","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12225.48","12225.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROX VA LCP SMALL BEND 3.5X87MM RT STRL","PacuWmSup78272","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7541.28","7541.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROXIMAL VA LCP 6H 3.5X117M","OperWmSup57746","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9764.23","9764.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROXIMAL VA LCP 6H 3.5X117M","ScorWmSup57746","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","9764.23","9764.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIA PROXIMAL VA-LCP 4-HOLE 3.5X87MM RT STRL","OperChSup10180764","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10630.48","10630.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIAL DISTAL MEDIAL 10 HOLE","CcthChSup63729","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10509.26","10509.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TIBIAL MED 6-HOLE LEFT 120MM","OPERCLSUP7378","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4872.65","4872.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TITAN FAN-MTM 0.85MM","OperWmSup59143","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5246.73","5246.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TITAN FAN-MTM 0.85MM","Wilm5459143","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5246.73","5246.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TMT LISFRANC DUAL RAY MED RT","PacuChSup73211","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6707.08","6707.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TRIANGLE 2.7MM","AngiChSup108223","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6140.03","6140.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TRIANGLE 2.7MM","CcthChSup108223","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6140.03","6140.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TUBULAR STRAIGHT 7-HOLE","AngiChSup77837","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2445.42","2445.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TUBULAR THIRD LOCKING SS 10-HOLE","CcthChSup70905","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1758.15","1758.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, TWIST 2-HOLE","GyscChSup21275","CDM","278","RC","","","","","facility","both","","","","1077.65","1077.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ULNA  LCP DISTAL 2.0MM 7-HOLE-STRL","AngiWmSup77867","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4504.87","4504.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ULNAR NERVE 5-HOLE","GastChSup109497","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6744.91","6744.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ULNAR NERVE 5-HOLE","OperWmSup109497","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6744.91","6744.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ULNAR NERVE 7-HOLE","CcthChSup108628","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6744.91","6744.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ULNAR NERVE 7-HOLE","GyscChSup108628","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6744.91","6744.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, ULNAR OSTEOTOMY COMPRESSION","EplbChSup66185","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7500.58","7500.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA -LCP PROX FEMUR 3.5/4.5MM 7 HOLE","GastChSup118235","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","19562.42","19562.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CURVED CONDYLAR 20-H 4.5MM","OperWmSup59973","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17439.39","17439.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CURVED CONDYLAR 20-H 4.5MM","PacuWmSup59973","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17439.39","17439.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CURVED CONDYLAR 20-H 4.5MM","ScorChSup59973","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17439.39","17439.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CURVED CONDYLAR 20-HOLE RT","ScpuChSup109493","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","16398.11","16398.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CURVED CONDYLAR 22-HOLE LT","CspuChSup109495","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17603.13","17603.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CURVED CONDYLAR 22-HOLE LT","ScorWmSup109495","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17603.13","17603.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CURVED CONDYLAR 4.5X370MM 18-HOLE LT STRL","ScpuChSup77930","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","15592.57","15592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CURVED CONDYLAR 4.5x301MM 14-HOLE RT","PacuChSup53550","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12274.65","12274.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LCP CURVED CONDYLAR TI 18-HOLE LT","OperChSup10180915","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","15764.84","15764.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LOCKING DISTAL FEMUR SPANNING ATTACHMENT 4-HOLE 142MM","ScpuWmSup114138","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10960.42","10960.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LOCKING DISTAL FEMUR SPANNING ATTACHMENT 4-HOLE STD RT","ScpuChSup115152","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10305.99","10305.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE, VA LOCKING FEMUR SPANNING ATTACHMENT 4 HOLE LONG 152MM LT","ScpuWmSup113098","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11242.41","11242.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
