"SCREW, MAXDRIVE 2.0X7MM 113643","AngiWmSup113643","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","366.29","366.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE 2.3X7MM","CspuChSup111134","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","425.42","425.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE 2.3X7MM","ScorChSup111134","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","425.42","425.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE 2.3X7MM","ScpuChSup111134","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","425.42","425.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE DRILL FREE 1.5X4MM","CspuChSup112276","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","384.06","384.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE DRILL FREE EMERGENCY 1.8X5MM","OperWmSup112277","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","384.06","384.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE LEVEL 1 2.3 X13MM","AngiWmSup114508","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","262.51","262.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE LEVEL 1 2.3 X13MM","PacuChSup114508","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","262.51","262.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE MMF DRILL  FREE 2.0X8MM","EplbChSup118156","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","662.6","662.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE TI L1 MMF 2.0X8MM THD TTL 10MM","CspuChSup113921","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","767.28","767.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE TI L1 MMF 2.0X8MM THD TTL 10MM","ScpuChSup113921","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","767.28","767.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE TLTS 2.0X7MM","CcthChSup111212","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","811.79","811.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE TLTS 2.3X7MM","AnesWmSup111214","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","840.88","840.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MAXDRIVE TLTS 2.3X7MM","PacuChSup111214","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","840.88","840.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAHYSEAL 2.7X38MM","Wilm3163390","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7 X 20MM","GyscChSup53472","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7 X 24MM","AngiWmSup57749","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7 X 34MM","AngiWmSup53475","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7 X 34MM","Chrs5453475","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7 X 34MM","Wilm5453475","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7 X 40MM","ScanChSup53476","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7 X 60MM","PacuChSup53477","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7X42MM","ScanWmSup59605","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7X46MM","Chrs5459606","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7X48MM","GastChSup61301","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7X56MM","CcthChSup64672","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7X56MM","EplbChSup64672","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7X62MM","GastWmSup77187","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","245.17","245.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7X62MM","GyscChSup77187","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","245.17","245.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7X70MM","OperWmSup61550","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL 2.7X70MM","ScorChSup61550","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL SELF-TAP 2.7X14MM","GastWmSup61014","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL SELF-TAP 2.7X16MM","EplbChSup61015","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL SELF-TAP W/T8 STARDRIVE 2.7X18MM","OperWmSup60277","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL SELF-TAP W/T8 STARDRIVE 2.7X18MM","Wilm5460277","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL T8 SELF TAPPING 2.7MM X 58MM","ScorChSup10195048","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","274.01","274.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MICRO ACUTRAK 2 BONE 26.0MM","ScpuChSup63053","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3046.57","3046.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MICRO ACUTRAK2 18MM","Wilm5468828","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3046.57","3046.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MICRO ACUTRAK2 20MM","ScpuChSup60195","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3046.57","3046.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MIDFACE 9MM","GastWmSup118662","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","228.79","228.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MIDFACE MATRIX TI SELF-DRILL 4MM","ScpuChSup48897","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","363.17","363.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MIS 7.5 45MM","GastWmSup118371","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4619.8","4619.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MIS 7.5 45MM","ScpuChSup118371","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4619.8","4619.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MIXT 7.5X70MM","AnesWmSup119939","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4633.56","4633.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MIXT 7.5X70MM","EplbChSup119939","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4633.56","4633.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MIXT 7.5X80MM","ScanWmSup119932","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4633.56","4633.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MMF SELF DRILLING 2.0X12MM","ScanChSup33092","CDM","278","RC","","","","","facility","both","","","","632.78","632.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MMF SELF DRILLING 2.0X8MM","ScpuChSup33091","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","709.97","709.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MOUNTAINEER OC 4.5X16MM","ScanChSup41751","CDM","278","RC","","","","","facility","both","","","","1100.47","1100.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MOUNTAINEER OC 4.5X16MM","ScanWmSup41751","CDM","278","RC","","","","","facility","both","","","","1100.47","1100.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MOUNTAINEER OC 5.25X14MM","ScpuWmSup107523","CDM","278","RC","","","","","facility","both","","","","1100.47","1100.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MP SELF-TAPPING 2.0X6MM","OperChSup121219","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","617.26","617.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTI-THREAD COMPRESSION TI 3.5X22MM","ScorWmSup10190747","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1072.05","1072.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.0X25MM","CcthChSup46085","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.0X25MM","ScpuWmSup46085","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.0X30MM","OperChSup46086","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.0X30MM","PacuWmSup46086","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.0X35MM","AngiWmSup46087","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.0X35MM","OperChSup46087","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.5X25MM","CcthChSup46093","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.5X30MM","ScorChSup46094","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.5X30MM","ScpuChSup46094","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 5.0X30MM","CcthChSup46102","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 5.0X35MM","CspuChSup46103","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 5.0X40MM","AngiWmSup46104","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 5.0X40MM","ScorChSup46104","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 5.5X25MM","OperWmSup46109","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 5.5X35MM","OperWmSup46111","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 5.5X45MM","CcthChSup46113","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 6.5X25MM","GastWmSup46127","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 6.5X35MM","GyscChSup46129","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 6.5X40MM","EplbChSup46130","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 6.5X50MM","CcthChSup46132","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 7.5X25MM","Chrs5446140","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 7.5X25MM","PacuWmSup46140","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 7.5X25MM","ScanChSup46140","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 7.5X40MM","CspuChSup46143","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X40MM","ScpuChSup46154","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X45MM","Chrs5446155","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X55MM","AngiWmSup46157","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X55MM","CspuChSup46157","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X60MM","ScpuWmSup46158","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 9.5X55MM","PacuWmSup46168","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 9.5X70MM","ScpuChSup46171","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 4.75 SOLERA COCR 6.5X45MM","ScpuChSup106436","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5790.5","5790.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 4.75 SOLERA COCR TI 8.5X90MM","ScpuWmSup61838","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 4.75 SOLERA COCR TI 9.5X100MM","DelrChSup114267","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3763.16","3763.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 4.75 SOLERA COCR TI 9.5X80MM","ScpuWmSup70141","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 4.75 SOLERA COCR TI CANN 7.5X45MM","ScpuWmSup77913","CDM","278","RC","","","","","facility","both","","","","6023.63","6023.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 5.5/60 SOLERA COCR MAS 5.5X30MM","AngiWmSup77591","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 5.5/60 SOLERA COCR MAS 5.5X30MM","CcthChSup77591","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 5.5/60 SOLERA COCR MAS 5.5X55MM","AnesWmSup77596","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 5.5/60 SOLERA COCR MAS 6.5X40MM","EplbChSup77612","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 5.5/60 SOLERA COCR MAS 6.5X55MM","ScpuChSup77615","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 5.5/60 SOLERA COCR MAS 8.5X90MM COMPT","AnesChSup111229","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 5.5/60 SOLERA COCR MAS 8.5X90MM COMPT","EplbChSup111229","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 5.5X30MM","ScorWmSup120452","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4083.32","4083.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL CANN CORTICAL CANCELLOUS 6.5X40MM","AngiWmSup107750","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6023.63","6023.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL CANN CORTICAL CANCELLOUS 6.5X40MM","GastWmSup107750","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6023.63","6023.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY  3.5X28MM","ScanWmSup77955","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 3.5X14MM STRL","ScanChSup77842","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4140.7","4140.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 3.5X14MM","ScanChSup77883","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 3.5X24","GyscChSup76987","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 3.5X30MM - COMPT","ScorWmSup109747","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.0X20MM","PacuWmSup106544","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.0X26MM","PacuWmSup79998","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.0X28MM","ScorChSup106138","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.0X30MM","PacuWmSup107683","CDM","278","RC","","","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.5X22MM","GastWmSup106628","CDM","278","RC","","","","","facility","both","","","","3314.95","3314.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.5X22MM","PacuChSup106628","CDM","278","RC","","","","","facility","both","","","","3314.95","3314.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.5X30MM","ScorChSup106630","CDM","278","RC","","","","","facility","both","","","","3314.95","3314.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.5X34MM","AnesChSup106631","CDM","278","RC","","","","","facility","both","","","","3314.95","3314.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY PARTIALLY THREADED 3.5X24MM","AngiWmSup106830","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY PARTIALLY THREADED 3.5X26MM","EplbChSup78115","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL LEGACY 6.5X60MM","GastWmSup72395","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL LEGACY 6.5X60MM","ScorChSup72395","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL LEGACY 7.5X55MM","ScorWmSup72864","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL VERTEX SELECT TI 3.5X12MM","ScpuWmSup36310","CDM","278","RC","","","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL VERTEX SELECT TI 3.5X14MM","GyscChSup36309","CDM","278","RC","","","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL VERTEX SELECT TI 3.5X14MM","OperChSup36309","CDM","278","RC","","","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL VUEPOINT II 3.5MMX14MM","Wilm5460342","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3695.84","3695.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL VUEPOINT II 3.5MMX20MM","GastChSup60345","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL VUEPOINT II 3.5MMX26MM","ScorChSup60348","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAl IINFINITY 3.5X12MM STRL","AngiWmSup77698","CDM","278","RC","","","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIDIRECTIONAL 2.5X20MM","Chrs5460569","CDM","278","RC","","","","","facility","both","","","","559.68","559.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTILOC TI 4.5X30MM STRL","AngiWmSup70938","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1803.2","1803.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTILOC TI 4.5X30MM STRL","OperWmSup70938","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1803.2","1803.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTILOC TI 4.5X30MM STRL","ScpuChSup70938","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1803.2","1803.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTILOC TI 4.5X42MM","CLDRChSup69203","CDM","272","RC","C1713","HCPCS","","","facility","both","","","","1426.73","1426.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
