"Penis study","54240","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","252","","","","","","","fee schedule","221.67","700","APC"
"Perc d-e cor revasc chro sin","C9607","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","31695.54","","","","","","","fee schedule","18819.22","59429.13","Radiology"
"Perc d-e cor revasc chro sin","C9607","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","19809.71","","","","","","","fee schedule","18819.22","59429.13","APC"
"Percut ablate liver rf","47382","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","9799.46","","","","","","","fee schedule","6206.33","19598.93","Radiology"
"Percut allergy skin tests","95004","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","1369.23","","","","","","","fee schedule","881.58","2783.94","Radiology"
"Percutaneous And Other Intracardiac Procedures With Mcc","273","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","38220.14","","","","","","","fee schedule","35251.58","96949.25","MSDRG Base Rate"
"Percutaneous Cardiovascular Procedures With Drug-Eluting Stent With Mcc Or 4+ Arteries Or Stents","246","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Percutaneous Cardiovascular Procedures With Drug-Eluting Stent With Mcc Or 4+ Arteries Or Stents","246","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Percutaneous Cardiovascular Procedures With Intraluminal Device Without Mcc","322","MS-DRG","","","","","","","facility","inpatient","","","","","","Ibc","All Commercial Plans","","","[Psych-Per Diem: 1800] [All Other IP (%BC): 89.50]","94031.49","94031.49","94031.49","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Percutaneous Cardiovascular Procedures With Intraluminal Device Without Mcc","322","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","16929.71","","","","","","","fee schedule","15317.35","41430.5","MSDRG Base Rate"
"Percutaneous Cardiovascular Procedures With Non-Drug-Eluting Stent Without Mcc","249","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - De","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Percutaneous Cardiovascular Procedures Without Intraluminal Device Without Mcc","251","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","13051.81","","","","","","","fee schedule","13051.81","35120.75","MSDRG Base Rate"
"Percutaneous Coronary Atherectomy With Intraluminal Device With Mcc","359","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Percutaneous Coronary Atherectomy With Intraluminal Device With Mcc","359","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Health Options Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Peripheral Vascular Disorders With Mcc","299","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Peripheral Vascular Disorders Without Cc/Mcc","301","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","All Commercial Plans","","","[SNF-(% BC): 60] [All Other IP (%BC): 88.46]","","","","0","other","","","No services performed during 15-month lookback period."
"Peripheral Vascular Disorders Without Cc/Mcc","301","MS-DRG","","","","","","","facility","inpatient","","","","","","Ibc","All Commercial Plans","","","[Psych-Per Diem: 1800] [All Other IP (%BC): 89.50]","","","","0","other","","","No services performed during 15-month lookback period."
"Peripheral Vascular Disorders Without Cc/Mcc","301","MS-DRG","","","","","","","facility","inpatient","","","","","","Ibc","Medicare Managed Care Plan","6857.09","","","","","","","fee schedule","6514.24","16912.95","MSDRG Base Rate"
"Peripheral, Cranial Nerve And Other Nervous System Procedures With Cc Or Peripheral Neurostimulator","041","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","20593.16","","","","","","","fee schedule","18993.69","51669.45","MSDRG Base Rate"
"Peripheral, Cranial Nerve And Other Nervous System Procedures With Cc Or Peripheral Neurostimulator","041","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark All Commercial Plans","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Normal Newborn-Per Diem: 6037.44] [Psych-Per Diem: 2159.84] [All Other IP (%BC): 85.44]","114994.09","114994.09","114994.09","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Peripheral, Cranial Nerve And Other Nervous System Procedures With Cc Or Peripheral Neurostimulator","041","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","All Commercial Plans","","","[SNF-(% BC): 60] [All Other IP (%BC): 88.46]","","","","0","other","","","No services performed during 15-month lookback period."
"Peripheral, Cranial Nerve And Other Nervous System Procedures Without Cc/Mcc","042","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Peripheral, Cranial Nerve And Other Nervous System Procedures Without Cc/Mcc","042","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","15810","","","","","","","fee schedule","15019.5","40600.95","MSDRG Base Rate"
"Peritoneal Adhesiolysis With Cc","336","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","20729.51","","","","","","","fee schedule","18234.29","49554.45","MSDRG Base Rate"
"Peritoneal Adhesiolysis With Cc","336","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","21113.39","","","","","","","fee schedule","18234.29","49554.45","MSDRG Base Rate"
"Peritoneal Adhesiolysis With Cc","336","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.pa.gov/agencies/dhs/resources/for-providers] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Peritoneal Adhesiolysis With Mcc","335","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","35399.16","","","","","","","fee schedule","30572","83916.15","MSDRG Base Rate"
"Peritoneal Adhesiolysis With Mcc","335","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","32181.05","","","","","","","fee schedule","30572","83916.15","MSDRG Base Rate"
"Peritoneal Adhesiolysis With Mcc","335","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","33790.1","","","","","","","fee schedule","30572","83916.15","MSDRG Base Rate"
"Permanent Cardiac Pacemaker Implant With Mcc","242","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - De","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Permanent Cardiac Pacemaker Implant Without Cc/Mcc","244","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Permanent Cardiac Pacemaker Implant Without Cc/Mcc","244","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","16518.78","","","","","","","fee schedule","15692.84","42476.25","MSDRG Base Rate"
"Permanent Cardiac Pacemaker Implant Without Cc/Mcc","244","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.pa.gov/agencies/dhs/resources/for-providers] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Perq dev breast 1st us imag","19285","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","1147.84","","","","","","","fee schedule","726.97","2295.69","Radiology"
"Perq lamot/lam crv/thrc","0274T","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","11761.92","","","","","","","fee schedule","7449.22","23523.84","Radiology"
"Perq p-art revsc 1 abnor uni","33902","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","20304.95","","","","","","","fee schedule","18819.22","59429.13","APC"
"Perq p-art revsc 1 nm nt uni","33900","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","12849.24","","","","","","","fee schedule","11851.24","37424.98","APC"
"Perq plmt bile duct stent","47539","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","19598.93","","","","","","","fee schedule","6206.33","19598.93","APC"
"Perq plmt bile duct stent","47539","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","6859.62","","","","","","","fee schedule","6206.33","19598.93","APC"
"Perq tcat us abltj nrv p-art","0632T","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","21394.49","","","","","","","fee schedule","18819.22","59429.13","APC"
"Pet image full body","78813","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","4635.73","","","","","","","fee schedule","1467.98","4635.73","APC"
"Pet image w/ct lmtd","78814","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","1545.24","","","","","","","fee schedule","1467.98","4635.73","APC"
"Phenotype infect agent drug","87900","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","133.61","","","","","","","fee schedule","84.73","391.05","APC"
"Phenotype infect agent drug","87900","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","84.73","","","","","","","fee schedule","84.73","391.05",""
"Phleb veins - extrem 20+","37766","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3497.37","","","","","","","fee schedule","3241.46","10236.2","APC"
"Phlebotomy","99195","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","148.09","","","","","","","fee schedule","136.59","431.33","APC"
"Photochemotherapy with UV-A","96912","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","66.94","","","","","","","fee schedule","60.56","191.25","APC"
"Photochemotherapy with UV-B","96910","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","70.12","","","","","","","fee schedule","60.56","191.25","APC"
"Photosensitivity tests","95056","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","136.59","","","","","","","fee schedule","136.59","431.33","APC"
"Phy/qhp op pulm rhb w/mntr","94626","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","66.94","","","","","","","fee schedule","60.56","191.25","APC"
"Pik3ca gene analysis","0155U","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","412.24","","","","","","","fee schedule","261.09","824.49","Radiology"
"Pik3ca gene analysis","0155U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","261.09","","","","","","","fee schedule","261.09","824.49","APC"
"Pik3ca gene analysis","0155U","HCPCS","","","","","","","facility","outpatient","","","","","","First Health","Delaware Medicaid Managed Care Plan","302.31","","","","","","","fee schedule","261.09","824.49","Laboratory"
"Pin finger dislocation","26776","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3535.82","","","","","","","fee schedule","3359.03","10607.46","APC"
"Pin finger dislocation","26776","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","10607.46","","","","","","","fee schedule","3359.03","10607.46","APC"
"Pituitary evaluation panel","80418","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","625.84","","","","","","","fee schedule","376.66","1738.44","APC"
"Place cath carotd art","36224","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","6013.15","","","","","","","fee schedule","5712.49","18039.45","APC"
"Place cath carotid/inom art","36223","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","9019.72","","","","","","","fee schedule","5712.49","18039.45","Radiology"
"Place cath subclavian art","36225","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3514.43","","","","","","","fee schedule","3241.46","10236.2","APC"
"Place cath subclavian art","36225","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","3241.46","","","","","","","fee schedule","3241.46","10236.2","APC"
"Place cath thoracic aorta","36221","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","3241.46","","","","","","","fee schedule","3241.46","10236.2","APC"
"Place cath vertebral art","36226","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6193.54","","","","","","","fee schedule","5712.49","18039.45","APC"
"Place gastrostomy tube","43830","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","3317.81","","","","","","","fee schedule","1969.95","6220.88","Radiology"
"Place gastrostomy tube","43831","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","1029.12","","","","","","","fee schedule","931.11","2940.35","APC"
"Placement of seton","46020","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","2849.49","","","","","","","fee schedule","2849.49","8998.38","APC"
"Plasma volume multiple","78111","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","2196.11","","","","","","","fee schedule","1329.08","4197.11",""
"Plate pheres leukoredu irrad","P9037","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","1088.98","","","","","","","fee schedule","646.58","2041.83","Radiology"
"Plcg2 gene common variants","81320","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","305.93","","","","","","","fee schedule","189.38","874.08","APC"
"Pleural Effusion Without Cc/Mcc","188","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Pleural Effusion Without Cc/Mcc","188","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1065] [Rehab-Per Diem: 1598] [SNF-Per Diem: 365]","","","","0","other","","","No services performed during 15-month lookback period."
"Plmt access bil tree sm bwl","47541","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","9794.12","","","","","","","fee schedule","6646.01","20987.41","Radiology"
"Plmt nephrostomy catheter","50432","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","3614.29","","","","","","","fee schedule","2145.98","6776.79","Radiology"
"Plmt post facet implt cerv","0219T","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","22198.18","","","","","","","fee schedule","13180.17","41621.58","Radiology"
"Pm/icd remote tech serv","93296","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","43.56","","","","","","","fee schedule","38.31","120.99","APC"
"Pmp22 gene dup/delet","81324","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","1061.7","","","","","","","fee schedule","492.93","2275.08","Radiology"
"Pmp22 gene known fam variant","81326","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","60.58","","","","","","","fee schedule","30.29","139.8","Laboratory"
"Pneumothorax Without Cc/Mcc","201","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","6986.64","","","","","","","fee schedule","6475.42","16804.85","MSDRG Base Rate"
"Pneumothorax Without Cc/Mcc","201","MS-DRG","","","","","","","facility","inpatient","","","","","","Ibc","All Commercial Plans","","","[Psych-Per Diem: 1800] [All Other IP (%BC): 89.50]","","","","0","other","","","No services performed during 15-month lookback period."
"Poisoning & toxic Effects of Drugs Age >17 w CC","449","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Poisoning & toxic Effects of Drugs Age >17 w CC","449","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Poisoning And Toxic Effects Of Drugs Without Mcc","918","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Poisoning And Toxic Effects Of Drugs Without Mcc","918","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","All Commercial Plans","","","[SNF-(% BC): 60] [All Other IP (%BC): 88.46]","","","","0","other","","","No services performed during 15-month lookback period."
"Polysom 6/>yrs cpap 4/> parm","95811","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","951.18","","","","","","","fee schedule","881.58","2783.94","APC"
"Polysom <6 yrs cpap/bilvl","95783","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","951.18","","","","","","","fee schedule","881.58","2783.94","APC"
"Polysom any age 1-3> param","95808","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","955.82","","","","","","","fee schedule","881.58","2783.94","APC"
"Pooling blood platelets","86965","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","552.32","","","","","","","fee schedule","22.05","552.32","APC"
"Pos airway pressure cpap","94660","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","260.3","","","","","","","fee schedule","224.8","709.9","APC"
"Positron emission tomography (pet) or pet/computed tomography (ct) to inform the initial treatment strategy of tumors that are biopsy proven or strongly suspected of being cancerous based on other diagnostic testing","","","","","","","","","facility","both","","","PI","","","AmeriHealth","Caritas Next Other Commercial Plan","","","","","","","","","","","The modified price is presented in the standard charge value."
"Positron emission tomography (pet) or pet/computed tomography (ct) to inform the initial treatment strategy of tumors that are biopsy proven or strongly suspected of being cancerous based on other diagnostic testing","","","","","","","","","facility","both","","","PI","","","First Health","Delaware Medicaid Managed Care Plan","","","","","","","","","","","The modified price is presented in the standard charge value."
"Positron emission tomography (pet) or pet/computed tomography (ct) to inform the subsequent treatment strategy of cancerous tumors when the beneficiary's treating physician determines that the pet study is needed to inform subsequent anti-tumor strategy","","","","","","","","","facility","both","","","PS","","","Aetna - MD","Better Health Medicaid Managed Care Plan","","","","","","","","","","","The modified price is presented in the standard charge value."
"Post fusion 7-12 vert seg","22802","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","28421.34","","","","","","","fee schedule","18000.18","56842.69","Radiology"
"Postoperative And Post-Traumatic Infections With Mcc","862","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","16662.66","","","","","","","fee schedule","15829.53","42856.95","MSDRG Base Rate"
"Postpartum And Post Abortion Diagnoses With O.R. Procedures","769","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","14699.71","","","","","","","fee schedule","14699.71","40467.5","MSDRG Base Rate"
"Postpartum And Post Abortion Diagnoses With O.R. Procedures","769","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","15782.85","","","","","","","fee schedule","14699.71","40467.5","MSDRG Base Rate"
"Ppp2r2b gen detc abnor allel","81343","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","219.2","","","","","","","fee schedule","89.05","411","Radiology"
"Pre-op service LVRS 1-9 dos","G0304","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","413.33","","","","","","","fee schedule","383.08","1209.74","APC"
"Precerebral Occlusion Without Infarction Without Mcc","068","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - De","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Prematurity With Major Problems","791","MS-DRG","","","","","","","facility","inpatient","","","","","","Ibc","All Commercial Plans","","","[Psych-Per Diem: 1800] [All Other IP (%BC): 89.50]","","","","0","other","","","No services performed during 15-month lookback period."
"Prematurity Without Major Problems","792","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Preparation palate mold","42280","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","641.1","","","","","","","fee schedule","553.67","1748.44","APC"
"Prepare embryo for transfer","89255","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","78.84","","","","","","","fee schedule","32.16","168.94","Radiology"
"Prepare embryo for transfer","89255","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","61.94","","","","","","","fee schedule","32.16","168.94","APC"
"Prepare face/oral prosthesis","21077","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","7036.86","","","","","","","fee schedule","6077.29","19191.43","APC"
"Prepare face/oral prosthesis","21080","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","10748.35","","","","","","","fee schedule","3403.64","10748.35","APC"
"Prepare face/oral prosthesis","21082","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3582.78","","","","","","","fee schedule","3403.64","10748.35","APC"
"Prgrmg dev eval isdss ip","0683T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","41.54","","","","","","","fee schedule","38.31","120.99","APC"
"Prgrmg dev eval isdss ip","0683T","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","43.56","","","","","","","fee schedule","38.31","120.99","APC"
"Prgrmg dev eval isdss ip","0683T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","38.31","","","","","","","fee schedule","38.31","120.99","APC"
"Prgrmg eval cardiac modulj","0417T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","41.54","","","","","","","fee schedule","38.31","120.99","APC"
"Prgrmg eval implantable dfb","93282","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","60.5","","","","","","","fee schedule","38.31","120.99","Radiology"
"Prgrmg eval implantable dfb","93284","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","59.51","","","","","","","fee schedule","38.31","120.99","Radiology"
"Prgrmg evl ldls pm 2chmbr ip","0804T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","38.31","","","","","","","fee schedule","38.31","120.99","APC"
"Prim art m-thrmbc 1st vsl","37184","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","21394.49","","","","","","","fee schedule","18819.22","59429.13","APC"
"Probe nasolacrimal duct","68815","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","3853.77","","","","","","","fee schedule","2440.72","7707.54","Radiology"
"Proctosigmoidoscopy dilate","45303","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","1810.38","","","","","","","fee schedule","1228.47","3879.38","Radiology"
"Proctosigmoidoscopy fb","45307","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","2849.49","","","","","","","fee schedule","2849.49","8998.38","APC"
"Proctosigmoidoscopy removal","45308","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","4425.71","","","","","","","fee schedule","2849.49","8998.38","Radiology"
"Proctosigmoidoscopy volvul","45321","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","4199.25","","","","","","","fee schedule","2849.49","8998.38","Radiology"
"Prostatectomy With Mcc","665","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Prostatectomy With Mcc","665","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","28186.88","","","","","","","fee schedule","26777.54","73348.2","MSDRG Base Rate"
"Prostatectomy With Mcc","665","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","28750.62","","","","","","","fee schedule","26777.54","73348.2","MSDRG Base Rate"
"Prostatectomy Without Cc/Mcc","667","MS-DRG","","","","","","","facility","inpatient","","","","","","Ibc","Medicare Managed Care Plan","10289.93","","","","","","","fee schedule","9775.43","25995.7","MSDRG Base Rate"
