"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","DelrChSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, HEMI GREAT TOE SMALL","AngiWmSup43377","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","8882.34","8882.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, I-FUSE 7.0MMX90MM","DelrChSup109926","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17361.38","17361.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, I-FUSE 7.0MMX90MM","OperWmSup109926","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17361.38","17361.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ 10.0MMX10MM","AnesChSup112982","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","18463.82","18463.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ 10.0X85MM","GastWmSup114614","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17353.97","17353.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ 10.0X85MM","GyscChSup114614","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17353.97","17353.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ 10MMX35MM","ScanChSup113214","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","18463.82","18463.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ 10MMX35MM","ScorChSup113214","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","18463.82","18463.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ 10MMX75MM","ScanWmSup115019","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17353.97","17353.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ TNT 8.7X145MM","OperChSup10190775","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","18468.2","18468.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQUE 11.5MMX50MM 112368","AnesWmSup112368","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17361.38","17361.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPIRA SMOOTH COHESIVE LOW PROFILE 290CC","ScorChSup120369","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1270.75","1270.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIA SMOOTH COHESIVE LOW PROFILE 380CC","DelrChSup118212","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","5960.96","5960.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIA SMOOTH COHESIVE LOW PROFILE 380CC","ScorChSup118212","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","5960.96","5960.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIA SMOOTH COHESIVE LOW PROFILE 380CC","ScpuChSup118212","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","5960.96","5960.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIRA SMOOTH COHESIVE LOW PLUS PROFILE 205CC","PacuWmSup113904","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1270.75","1270.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIRA SMOOTH COHESIVE LOW PLUS PROFILE 235CC","ScpuChSup113906","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1270.75","1270.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIRA SMOOTH COHESIVE LOW PROFILE 230CC","AnesChSup113908","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1270.75","1270.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIRA SMOOTH COHESIVE LOW PROFILE 230CC","OperWmSup113908","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1270.75","1270.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIRA SMOOTH COHESIVE LOW PROFILE 230CC","PacuChSup113908","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1270.75","1270.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERBODY CASCADIA ALIF SIZE 24X30X11MM 10 DEG","AnesChSup78343","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","17486.63","17486.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERBODY CASCADIA ALIF SIZE 24X30X11MM 10 DEG","ScanWmSup78343","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","17486.63","17486.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERBODY CASCADIA SIZE 24X30X11MM, 15 DEGREE","AnesChSup78245","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","17486.63","17486.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERBODY FUSION 36MMX16MMX10MM 6 DEGREE","CcthChSup106675","CDM","278","RC","","","","","facility","both","","","","12096.63","12096.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERBODY FUSION 36MMX7MMX10MM 6 DEGREE","PacuChSup107002","CDM","278","RC","","","","","facility","both","","","","15059.07","15059.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERLAMINAR COFLEX SIZE 12","PacuWmSup52358","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","30182.72","30182.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERLAMINAR COFLEX SIZE 16","AngiWmSup52360","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","30182.72","30182.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERLAMINAR COFLEX SIZE 16","GastWmSup52360","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","30182.72","30182.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERLAMINAR COFLEX SIZE 16","OperChSup52360","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","30182.72","30182.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERLAMINAR COFLEX SIZE 8","OperWmSup52356","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","28380.55","28380.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERLAMINAR COFLEX SIZE 8","Wilm5452356","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","28380.55","28380.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IRIS ARTIFICIAL CUSTOMFLEX WITH/FIBER","AnesWmSup106179","CDM","278","RC","C1839","HCPCS","","","facility","both","","","","49893.88","49893.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IRIS ARTIFICIAL CUSTOMFLEX WITH/FIBER","PacuWmSup106179","CDM","278","RC","C1839","HCPCS","","","facility","both","","","","49893.88","49893.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, LMH COCR SIZE 3 SYSTEM","GyscChSup115296","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","20109.4","20109.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, LORDOTIC ZERO-P 7MM","ScpuChSup37831","CDM","278","RC","","","","","facility","both","","","","13551.42","13551.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, LPT GREAT TOE SIZE 2","ScanChSup118342","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","10269.13","10269.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MDI SIZE 3","OperWmSup120433","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","20138.61","20138.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MDI SIZE 3","ScorWmSup120433","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","20138.61","20138.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MEDIUM CANNUALTED","OperWmSup108170","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4601.33","4601.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MEDIUM CANNUALTED","PacuWmSup108170","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4601.33","4601.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MEMORY GEL SMOOTH ROUND HIGH EXTRA PROFILE 355CC","EplbChSup119775","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1079.26","1079.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MIDFACE IPS","PacuWmSup112942","CDM","278","RC","","","","","facility","both","","","","39964.45","39964.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MIDFACE IPS","ScanWmSup112942","CDM","278","RC","","","","","facility","both","","","","39964.45","39964.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS ALIF 6X42X32MM 15 DEGREE","ScanChSup111952","CDM","278","RC","","","","","facility","both","","","","33014.12","33014.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS ALIF 6X42X32MM 20 DEGREE","ScorChSup113211","CDM","278","RC","","","","","facility","both","","","","33014.12","33014.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS CERVICAL 6X17X14MM 7 DEGREE","GastWmSup112251","CDM","278","RC","C1821","HCPCS","","","facility","both","","","","8315.65","8315.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS CERVICAL 7X15X12MM 7 DEGREE","ScanChSup109025","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","8315.65","8315.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-A 8X9X30MM 8 DEGREE","OperWmSup78529","CDM","278","RC","","","","","facility","both","","","","18479.22","18479.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-A 8X9X30MM 8 DEGREE","ScanChSup78529","CDM","278","RC","","","","","facility","both","","","","18479.22","18479.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-A 9X11X30MM 8 DEGREE","ScorChSup114241","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","16331.4","16331.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-A 9X9X30MM 8 DEGREE","CcthChSup79606","CDM","278","RC","","","","","facility","both","","","","18479.22","18479.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-O 7X10X25MM 4 DEGREE","AnesChSup107825","CDM","278","RC","C1821","HCPCS","","","facility","both","","","","17375.85","17375.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-O 7X10X25MM 4 DEGREE","GastChSup107825","CDM","278","RC","C1821","HCPCS","","","facility","both","","","","17375.85","17375.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-O 7X10X25MM 4 DEGREE","ScanChSup107825","CDM","278","RC","C1821","HCPCS","","","facility","both","","","","17375.85","17375.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-O 8X10X25MM 12 DEGREE","CspuChSup112310","CDM","278","RC","C1821","HCPCS","","","facility","both","","","","17375.85","17375.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 10X18X50MM 10 DEGREE","CLDRChSup75546","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 10X18X55MM 10 DEGREE","GastChSup75781","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 12X18X45MM 10 DEGREE","AngiChSup75783","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 12X18X50MM 10 DEGREE","ScanWmSup75784","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 12X18X55MM 10 DEGREE","GastChSup75785","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 12X18X55MM 10 DEGREE","GyscChSup75785","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 8X18X45MM 10 DEGREE","PacuChSup75787","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 8X18X50MM 10 DEGREE","ScanWmSup75788","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 8X18X55MM 10 DEGREE","OperChSup75789","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 8X18X55MM 10 DEGREE","PacuChSup75789","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 8X18X55MM 10 DEGREE","PacuWmSup75789","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 10X22X45MM 5 DEGREE","AnesChSup77489","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 10X22X45MM 5 DEGREE","GastChSup77489","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 10X22X50MM 5 DEGREE","CLDRChSup77039","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 10X22X55MM 10 DEGREE","OperChSup75899","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 10X22X60MM 10 DEGREE","PacuWmSup75900","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 10X22X60MM 15 DEGREE","AngiWmSup75770","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","30022.57","30022.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X45MM 10 DEGREE","GyscChSup75901","CDM","278","RC","","","","","facility","both","","","","24952.05","24952.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X50MM 15 DEGREE","AnesChSup75772","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X55MM 10 DEGREE","ScorWmSup75903","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X60MM 10 DEGREE","PacuChSup75904","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 8X22X50MM 15 DEGREE","DelrChSup75776","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","30022.57","30022.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 8X22X50MM 5 DEGREE","CLDRChSup77040","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 8X22X55MM 5 DEGREE","AngiWmSup78944","CDM","278","RC","","","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 8X22X60MM 5 DEGREE","OperChSup79491","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 8X22X60MM 5 DEGREE","PacuWmSup79491","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLXW 10X26X50MM 10 DEGREE","ScorChSup107386","CDM","278","RC","","","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLXW 10X26X60MM 10 DEGREE","EplbChSup106988","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLXW 12X26X50MM 10 DEGREE","PacuWmSup107879","CDM","278","RC","","","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLXW 12X26X55MM 10 DEGREE","CcthChSup107878","CDM","278","RC","","","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLXW 12X26X60MM 10 DEGREE","GastChSup107543","CDM","278","RC","","","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLXW 8X26X45MM 5 DEGREE","GyscChSup107465","CDM","278","RC","","","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MTP CARTIVA 6MM COMPT","GyscChSup112846","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","19258.23","19258.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MTP CARTIVA 6MM COMPT","OperChSup112846","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","19258.23","19258.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, NANOLOCK ENDOSKELETON 6 DEGREE LRG (18X16) 7MM COMPT","ScanChSup109695","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","22175.06","22175.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, NUCLEUS HYBRID L24 COCHLEAR IMPLANT","PacuChSup118374","CDM","278","RC","L8614","HCPCS","","","facility","both","","","","128887.45","128887.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, OMNIMAX BAR","CcthChSup73159","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1385.94","1385.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, ORBITAL IPS REV/02","GyscChSup113252","CDM","278","RC","","","","","facility","both","","","","34172.51","34172.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, OSI300","ScorWmSup119889","CDM","278","RC","L8690","HCPCS","","","facility","both","","","","27660.79","27660.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PENILE CX PRECONNECT MS 18CM PS IZ","OperWmSup55777","CDM","278","RC","C1813","HCPCS","","","facility","both","","","","66679.18","66679.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PENILE LGX PRECONNECT MS 18CM IP IZ","OperWmSup55767","CDM","278","RC","C1813","HCPCS","","","facility","both","","","","64464.4","64464.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PENILE LGX PRECONNECT MS 18CM IP IZ","ScorChSup55767","CDM","278","RC","C1813","HCPCS","","","facility","both","","","","64464.4","64464.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PHALINX HAMMERTOE CANN SMALL","OperWmSup77961","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4601.33","4601.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PHALINX LARGE STRL","ScorWmSup119626","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","6196.81","6196.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PHALINX TRIAL STRL","CcthChSup119410","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","307.99","307.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PRODISC-C TOTAL DISC REPLACEMENT LRG 5MM","GastChSup37809","CDM","278","RC","","","","","facility","both","","","","26525.5","26525.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PRODISC-C TOTAL DISC REPLACEMENT LRG 5MM","GyscChSup37809","CDM","278","RC","","","","","facility","both","","","","26525.5","26525.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PRODISC-C TOTAL DISC REPLACEMENT LRG 5MM","ScanChSup37809","CDM","278","RC","","","","","facility","both","","","","26525.5","26525.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PRODISC-C TOTAL DISC REPLACEMENT XLRG DEEP 5MM","PacuWmSup37815","CDM","278","RC","","","","","facility","both","","","","24941.7","24941.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PRODISC-L END PLATE SUPERIOR LRG","PacuWmSup107926","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25967.92","25967.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PRODISC-L INFERIOR ENDPLATE 8 DEGREE","GastWmSup108100","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","24417.42","24417.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PRODISC-L INFERIOR ENDPLATE 8 DEGREE","GyscChSup108100","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","24417.42","24417.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PROPEL MINI MOMETASONE FUROATE","AngiWmSup64564","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","6254.36","6254.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PROPEL MINI MOMETASONE FUROATE","PacuWmSup64564","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","6254.36","6254.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PROPEL MOMETASONE FUROATE","PacuWmSup64563","CDM","278","RC","C2625","HCPCS","","","facility","both","","","","6254.36","6254.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PS TIBIAL BEARING SZ 6 13MM THICKNESS","ScanWmSup115786","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","11780.83","11780.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, PTERIONAL RIGHT 44X43X6MM","AngiWmSup61573","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6502.62","6502.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, QUADLINK SYSTEM 10MM","OperChSup121735","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","14517.33","14517.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, QUADLINK SYSTEM 9MM","OperWmSup121736","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","14517.33","14517.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, REGULAR GREAT TOE SZ 3","PacuWmSup35134","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","10921.21","10921.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, REGULAR GREAT TOE SZ 3","ScpuWmSup35134","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","10921.21","10921.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, REPAIR SYSTEM DISTAL BICEPS","CcthChSup39163","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5673.42","5673.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, SACRAL I-FUSE 3D 7X45MM","OperWmSup74164","CDM","278","RC","","","","","facility","both","","","","17361.38","17361.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, SACRAL I-FUSE 3D 7X50MM","CLDRChSup75451","CDM","278","RC","","","","","facility","both","","","","17361.38","17361.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, SILTEX BREAST IMPLANT HIGH XTRA PROFILE 725","ScanChSup110938","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1147.8","1147.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, SILTEX BREAST IMPLANT ROUND HIGH XTRA PROFILE 620CC","ScanChSup109672","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1023","1023","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, SIMPLIFY DISC SIZE 2 HT 4","DelrChSup114263","CDM","278","RC","","","","","facility","both","","","","23740.41","23740.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, SMALL PRE-CONTOURED ORBITAL IMPLANT","GyscChSup118928","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","8069.26","8069.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, SMART TOE II 19MM","GyscChSup55584","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5417.09","5417.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, SMART TOE II ANGLED 19MM","GastWmSup55589","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5715.03","5715.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, SMART TOE II ANGLED 19MM","GyscChSup55589","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5715.03","5715.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
